areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00099450,51.4,32.4,3.8,12.4
E00099451,28.2,56.5,0,15.3
E00099452,29.6,39.6,24.3,6.5
E00099453,43.5,45.6,0.7,10.2
E00099454,43.7,49,0.7,6.6
E00099456,41.7,45.1,0.7,12.5
E00099457,33.3,45.9,1.9,18.9
E00099458,40.2,47,0.8,12.1
E00099459,23.3,58,1.1,17.6
E00099461,18,45,27,10
E00099462,24.7,29.1,21.5,24.7
E00099463,19.1,37.1,35.4,8.4
E00099464,25.6,28.2,7.7,38.5
E00099465,33.9,36.3,10.5,19.4
E00099466,19.9,25,23.5,31.6
E00099467,46.1,35.5,1.4,17
E00099468,51.9,25.2,0,23
E00099469,27.5,28.2,6.1,38.2
E00099470,34.1,33.3,7.9,24.6
E00099471,41.5,40,0.7,17.8
E00099472,58.2,35.8,0,6
E00099473,60,28.2,0,11.8
E00099474,15.7,14.2,18.7,51.5
E00099475,12.6,21,9.1,57.3
E00099476,24.3,21.5,13.2,41
E00099477,23.8,22.2,8.7,45.2
E00099478,23.6,14.2,20.3,41.9
E00099479,58.3,18.8,7.6,15.3
E00099481,22.9,22.9,6.3,47.9
E00099482,0,1.6,83.7,14.6
E00099483,38,19.4,26.4,16.3
E00099484,50.4,22.8,0.8,26
E00099485,67.7,22.3,1.5,8.5
E00099486,42.3,27.6,9.8,20.3
E00099487,27.3,28.8,6.1,37.9
E00099488,52.3,29.7,2.7,15.3
E00099489,12.8,8.5,75.2,3.4
E00099490,6.2,16.4,67.8,9.6
E00099491,17.4,19.7,53.8,9.1
E00099492,7.7,13.7,67.9,10.7
E00099493,9.6,7.5,72.6,10.3
E00099494,16.7,20.6,50.8,11.9
E00099495,21.3,23,46.7,9
E00099496,51.6,27,12.7,8.7
E00099497,47.2,35.2,8.8,8.8
E00099498,50.5,22.9,22,4.6
E00099499,41.6,23.2,28,7.2
E00099500,20.7,17,56.3,5.9
E00099501,25.6,29.8,33.1,11.6
E00099502,36.2,20.7,31.9,11.2
E00099503,42.9,30.4,11.6,15.2
E00099504,19.3,27.9,41.4,11.4
E00099505,30.1,31,27.4,11.5
E00099506,35,34.2,17.1,13.7
E00099507,33.6,38.3,7.5,20.6
E00099508,35.3,39.7,12.9,12.1
E00099509,15,8.7,69.3,7.1
E00099510,52.8,30.6,1.9,14.8
E00099511,14.4,12.7,64.4,8.5
E00099512,33.1,35.5,19.8,11.6
E00099513,29.9,35.8,24.6,9.7
E00099514,25.2,40.2,20.6,14
E00099515,49.6,38.9,1.5,9.9
E00099516,30.9,36.4,20,12.7
E00099517,34.4,23,6.6,36.1
E00099518,50.5,44,0,5.5
E00099531,14.1,17.6,3.1,65.2
E00099532,50.8,32.5,7.1,9.5
E00099533,53.6,36,1.6,8.8
E00099534,51.4,37.7,2.9,8
E00099535,52.3,42.4,0,5.3
E00099536,53.1,17.9,12.4,16.6
E00099537,42.1,44.8,3.4,9.7
E00099538,29,20.2,5.6,45.2
E00099539,31.8,35.8,6,26.5
E00099540,45.9,39.3,2.2,12.6
E00099541,54.6,37.6,0.7,7.1
E00099542,64,28,0.8,7.2
E00099543,31.7,21.7,0.8,45.8
E00099588,53,37.6,1.7,7.7
E00099589,61.1,32.8,0,6.1
E00099592,47.4,24.8,4.5,23.3
E00099593,57.5,36.7,0,5.8
E00099594,54.1,27.9,9,9
E00099595,50,45.7,0,4.3
E00099596,37.8,28.7,4.9,28.7
E00099597,19.1,20.6,46.3,14
E00099598,24.4,37.8,29.1,8.7
E00099599,20.5,17.2,56.6,5.7
E00099600,69,25.4,0,5.6
E00099610,46.3,33.1,16.5,4.1
E00099611,32.3,21.8,3,42.9
E00099612,56.3,36.3,1.5,5.9
E00099613,26.4,27.9,2.1,43.6
E00099614,29.6,23.1,3.7,43.5
E00099615,32.9,41.6,0,25.5
E00099616,38.8,31.8,1.6,27.9
E00099617,37.1,50.8,2.3,9.8
E00099618,41.1,42.9,4.6,11.4
E00099619,30.2,32.8,31,6
E00099620,29.8,22.6,32.3,15.3
E00099621,23.9,36.6,14.2,25.4
E00099622,17.2,11.2,60.3,11.2
E00099623,26.8,24.1,8,41.1
E00099624,47.9,32.1,7.9,12.1
E00099625,27.8,36.1,28.6,7.5
E00099626,33.6,25.2,16.8,24.4
E00099627,26.8,35.6,14.1,23.5
E00099628,49.1,47.3,0.9,2.7
E00099629,26,38.3,24.7,11
E00099630,8.6,14.3,66.4,10.7
E00099632,36.8,40.6,9,13.5
E00099633,42,19.3,31.9,6.7
E00099634,22.1,36.1,38.5,3.3
E00099635,21.3,29.9,38.6,10.2
E00099636,31.5,38.9,13.4,16.1
E00099637,54.3,39.3,2.1,4.3
E00099638,39.1,42.9,4.5,13.5
E00099639,52.2,32.2,1.7,13.9
E00099640,43.8,32.2,0.8,23.1
E00099641,28.8,44.8,0.8,25.6
E00099642,58.7,38,0,3.3
E00099643,62.1,29.8,0.8,7.3
E00099644,64.2,27.7,0.7,7.3
E00099645,51.6,34.4,1.6,12.5
E00099646,31.4,28,9.3,31.4
E00099647,48.2,41.2,1.8,8.8
E00099648,62,30.6,0,7.4
E00099649,50.4,43.4,0.9,5.3
E00099650,55.5,39.5,0,5
E00099651,24.3,45.1,3.5,27.1
E00099652,38.1,46.3,4.5,11.2
E00099653,58.9,28.4,7.1,5.7
E00099677,46.6,26.4,17.2,9.8
E00099678,39.3,28.6,26.8,5.4
E00099679,58.5,29.7,0.8,11
E00099680,55.5,32.3,4.5,7.7
E00099681,30.5,15.5,47.7,6.3
E00099682,33.1,39.7,7.4,19.9
E00099683,55.8,29.8,6.7,7.7
E00099684,50.7,26.1,1.5,21.6
E00099685,54.7,29.2,8,8
E00099686,50.7,37,2.2,10.1
E00099687,42.2,43,3.9,10.9
E00099688,55.4,36.9,0.8,6.9
E00099689,24.3,45.2,0,30.4
E00099690,56,32,0.8,11.2
E00099691,53,37.9,0.8,8.3
E00099692,50,43.2,1.4,5.5
E00099693,58.3,29.5,0.7,11.5
E00099694,72.7,20.7,2.5,4.1
E00099695,61,36,0,2.9
E00099696,67.7,28.2,0.8,3.2
E00099697,49.6,45.1,0.9,4.4
E00099698,50.4,38.1,0,11.5
E00099699,45.7,35.7,4.7,14
E00143030,42.1,47.4,0,10.5
E00143031,44.7,40.4,0.9,14
E00143035,25.5,39.5,9.6,25.5
E00143036,34.5,47.3,3.4,14.9
E00143037,35.3,34.7,17.1,12.9
E00143038,53.8,37.8,0,8.4
E00143039,43.5,41.7,1.7,13
E00143040,48.6,35,0,16.4
E00143041,43.5,39.7,0,16.8
E00143061,14.7,18.1,32.8,34.5
E00143062,40,23.7,0,36.3
E00143069,15.6,18.8,43,22.7
E00143117,41.4,39.1,7.5,12
E00143118,63.6,23.3,1.6,11.6
E00143119,33.6,40,9.6,16.8
E00143120,53.1,26.6,0,20.3
E00143121,67.9,27.9,0,4.3
E00143122,63.3,31.3,0.8,4.7
E00143123,57.3,29,0.8,12.9
E00143125,42.9,42.9,0,14.3
E00143126,50,45.3,0,4.7
E00143127,63.4,30.4,0,6.3
E00143128,19.5,13.8,58.5,8.1
E00143129,40.4,32.2,0,27.5
E00143130,32.8,20.2,37.8,9.2
E00143131,69.4,25.6,0,5
E00143132,40.5,35.9,1.5,22.1
E00143133,64.4,29.5,0,6.1
E00143134,48.1,36.6,0,15.3
E00143135,64.8,30.3,0,4.9
E00143136,53.1,36.2,1.5,9.2
E00143137,52.6,35.6,0.7,11.1
E00143138,56.3,34.1,0,9.6
E00143139,51.9,31.6,1.5,15
E00143140,54.7,36.7,0.7,7.9
E00143149,37.8,47.4,0,14.8
E00143150,46.5,31.9,1.4,20.1
E00143153,8.3,11.7,68.3,11.7
E00143154,47.8,43.3,0.7,8.2
E00143156,66.1,31.3,0,2.6
E00143157,52.1,25.4,2.1,20.4
E00143158,40.5,34.1,8.1,17.3
E00143160,21.3,38.5,4.6,35.6
E00143161,45.6,29.4,16.9,8.1
E00143162,27.8,20,35.7,16.5
E00143163,39.7,38.8,9.6,12
E00143164,52,42.5,0,5.5
E00143165,52.6,42.9,0,4.5
E00143166,22,24.4,33.9,19.7
E00143167,61.6,28.8,0,9.6
E00143168,20.6,24.4,43.5,11.5
E00143169,68.9,26.7,0,4.4
E00143170,22.6,25.8,32.3,19.4
E00143171,4.5,14.9,68.7,11.9
E00143172,20.6,27.2,38.2,14
E00143173,37.7,39.3,16.4,6.6
E00143174,26.5,30.8,29.1,13.7
E00143175,62.3,24.6,3.6,9.4
E00143176,56.4,30.8,0,12.8
E00143177,32.2,33.9,16.5,17.4
E00143178,28.2,24.5,35.5,11.8
E00143179,21.7,30.2,34.9,13.2
E00143180,23.1,22.2,38.9,15.7
E00143181,56.2,33.8,0,10
E00143182,3.3,5.5,52.7,38.5
E00143183,62.2,31.9,0.8,5
E00143184,68.4,24.8,1.7,5.1
E00143185,31.3,27.5,29.8,11.5
E00143186,39.2,40.8,0,20
E00143187,2.3,4.7,27.9,65.1
E00143188,39.4,35.6,9.8,15.2
E00143189,46,29.8,12.9,11.3
E00143191,37,36.3,15.8,11
E00143192,58.8,34.5,0.8,5.9
E00143193,47.9,38.5,7.7,6
E00143194,45.9,31.1,0.7,22.2
E00143195,45.4,32.3,3.1,19.2
E00143196,42.6,40.4,6.4,10.6
E00143197,8.3,12.9,75,3.8
E00143198,53.6,37.1,1.4,7.9
E00143199,46.2,44.5,4.2,5
E00143200,47.7,42.2,1.6,8.6
E00143201,57.5,37.8,0,4.7
E00143202,39.6,41.7,8.6,10.1
E00143203,40.9,42.6,0.6,15.9
E00143204,59.5,34.5,0,6
E00143205,49.6,35.3,3.6,11.5
E00143206,27.2,39,5.9,27.9
E00143207,26.1,30.6,33.3,9.9
E00143208,21.5,24.1,41.8,12.7
E00143209,29.2,31.9,2.7,36.3
E00143210,53.1,38.5,0,8.3
E00143211,33.3,24.8,3.5,38.3
E00143212,48.6,19.3,12.9,19.3
E00143213,46.9,43.8,1.5,7.7
E00143214,33.6,27.9,23,15.6
E00143226,27.2,25.4,21.9,25.4
E00143227,52.4,28.2,7.3,12.1
E00143231,45.3,27.6,13.3,13.8
E00143235,37,19.1,32.7,11.1
E00143237,24.4,24.4,42.5,8.7
E00143238,35.4,23.1,19.2,22.3
E00143239,14.8,22.1,48.3,14.8
E00143240,52.2,34.6,0,13.2
E00143241,18.3,25.2,45.8,10.7
E00143242,27.4,25.8,34.7,12.1
E00143243,19.7,25.4,43.4,11.5
E00143244,44.8,35.2,10.4,9.6
E00143245,22.4,32.8,26.7,18.1
E00143246,46.4,26.8,8,18.8
E00143247,19.7,27.5,41.6,11.2
E00143248,18.3,27.5,45.9,8.3
E00143258,48.4,43.7,0.8,7.1
E00143259,36.4,51.1,0,12.5
E00143260,60,31.2,0,8.8
E00143261,35.7,45.2,8.6,10.4
E00143264,58.7,11.5,26,3.8
E00143265,71.1,20.4,0.7,7.7
E00143266,56.3,35.3,1.7,6.7
E00143267,51.9,35.3,1.9,10.9
E00143268,60,32.4,0,7.6
E00143269,47.5,39.8,0.8,11.9
E00143270,45,37.3,5.3,12.4
E00143271,33.1,39.4,0.7,26.8
E00143272,67.9,25.4,0.7,6
E00143273,38.6,47.9,0,13.6
E00143274,65.5,33.8,0,0.7
E00143275,50,47.2,0,2.8
E00143276,21.5,54.2,14.3,10
E00143292,66.2,26.2,0.8,6.9
E00143293,62.2,34.8,0,3
E00143295,26.8,30.4,27.7,15.2
E00143296,9.4,10.3,71.8,8.5
E00143297,33.3,44.4,10.5,11.8
E00143298,17.4,22,45.9,14.7
E00143299,41.5,43.7,2.8,12
E00143300,41.7,31.7,17.3,9.4
E00143301,62.1,32.3,0,5.6
E00143302,28.6,13.4,42.9,15.2
E00143303,50.4,39,7.3,3.3
E00143304,49.1,32.1,0.6,18.2
E00143305,65.3,27.9,0.7,6.1
E00143306,36,48.8,5.6,9.6
E00143307,16.1,13.7,60.5,9.7
E00143309,53.1,30.9,8.2,7.7
E00143310,58.9,33.1,0.8,7.3
E00143311,63.6,25.8,0,10.6
E00143312,33.9,23.5,30.4,12.2
E00143313,52.3,34.1,2.3,11.4
E00143314,38,42.6,3.7,15.7
E00143315,20.3,18.8,42.1,18.8
E00143316,19,23.8,41.9,15.2
E00143317,36.4,30.9,23.6,9.1
E00143318,37.1,38.7,0.8,23.4
E00143319,20.4,45.4,2.8,31.5
E00143320,15,15.8,59.2,10
E00143321,20.7,21.5,42.1,15.7
E00143322,48.8,30.7,4.7,15.7
E00143323,43.4,30.1,19.6,7
E00143324,31.6,47.1,12.5,8.8
E00143325,28.4,44.8,18.7,8.2
E00143326,25.7,34.5,33.6,6.2
E00143327,22.7,16.4,52.3,8.6
E00143328,34.9,40.8,3.6,20.7
E00143329,24,30.4,34.4,11.2
E00143330,64.6,30.6,0.7,4.2
E00143331,19.1,16.2,53.7,11
E00143332,7.9,13.3,45.5,33.3
E00143333,54.5,38.5,0,7
E00143334,18.9,25.1,26.9,29.1
E00143335,48,32.8,0,19.2
E00143336,55.3,38.6,1.8,4.4
E00143337,50.5,33.6,0,15.9
E00143338,65.6,28,0,6.4
E00143339,43.1,27.7,0,29.2
E00143340,30.7,33.7,2,33.7
E00143341,24,35.1,7.8,33.1
E00143342,37.4,47.2,0,15.4
E00143343,30.3,28.6,22.7,18.5
E00143344,31.6,41.9,3.7,22.8
E00143345,28.8,34.9,0,36.3
E00143346,13.8,17,51.1,18.1
E00143347,18.2,32.9,14,35
E00143348,45.2,41.9,2.4,10.5
E00143349,38.3,34.6,2.3,24.8
E00143350,24,18,8,50
E00143351,29.4,28.4,31.4,10.8
E00143352,21.9,34.4,7.8,35.9
E00143353,39,48.8,0,12.2
E00143354,47.1,29.3,6.4,17.1
E00143355,48.5,40.3,3.7,7.5
E00143356,31.6,40.2,6.8,21.4
E00143357,31,26.4,5.4,37.2
E00143358,29.4,32.2,11.9,26.6
E00143360,56.6,36.9,0,6.6
E00143361,53.5,42.1,0.9,3.5
E00143362,51.5,41.8,3.7,3
E00143369,49.2,41.7,0,9.1
E00143377,60.7,35.7,0,3.6
E00143378,64.8,30.4,0,4.8
E00143379,48.9,35,0.7,15.3
E00143380,59.4,33,0.9,6.6
E00143381,50,42.1,0,7.9
E00143382,61.1,31.7,0.8,6.3
E00143383,65.6,28.9,0.8,4.7
E00143384,54.9,38,1.4,5.6
E00143385,36.8,41.9,1.3,20
E00143386,60.7,38,0.7,0.7
E00143387,53.7,33.3,1.9,11.1
E00143388,61.9,34.1,0,4
E00143389,38.6,36.4,23.5,1.5
E00165840,52.8,40.6,0,6.7
E00165841,43.8,46.3,0.8,9.1
E00170712,56.1,39.3,0,4.7
E00170718,9.4,19.5,26.2,45
E00170719,15.6,43,1.7,39.7
E00170720,5.6,9,18.8,66.7
E00170721,21,31,1,47
E00170722,8.3,33.8,39.1,18.8
E00170726,30.7,43.3,7.9,18.1
E00170729,27.4,46.5,3.8,22.3
E00171226,9,35.8,25.4,29.9
E00171227,28.2,50.7,5.6,15.5
E00173561,30.5,26,0.8,42.7
E00173566,20.3,39,13.6,27.1
E00173567,22.3,50.5,1.9,25.2
E00173573,16.9,55.6,0,27.4
E00173574,52.8,39.8,1.9,5.6
E00179848,59.2,29.2,5.4,6.2
E00179851,21.4,31.4,32.9,14.3
E00179861,3.5,89.6,0,7
E00179865,21.3,42.7,13.3,22.7
E00179866,2.8,82.1,14.5,0.7
E00179869,22.6,38.7,25.8,12.9
E00179890,61.7,32.2,1.7,4.3
E00179895,26.2,27.9,1.6,44.3
E00179903,28,61.8,6.4,3.8
E00179906,9.9,57,16.6,16.6
E00179910,37.2,36.7,18.6,7.4
E00187534,22.8,51.2,16,9.9
E00187550,52.1,36.1,0.8,10.9
E00187568,17,12.5,58,12.5
E00187575,23.5,61.8,0,14.7
E00187591,16,76.9,0,7.1
