areacd,sex-001,sex-002
E00037871,49.2,50.8
E00037872,50.2,49.8
E00037873,48.8,51.2
E00037874,51.6,48.4
E00037875,53.2,46.8
E00037876,48.8,51.2
E00037877,50.8,49.2
E00037878,49.5,50.5
E00037879,50,50
E00037880,50.9,49.1
E00037881,52.1,47.9
E00037882,52.3,47.7
E00037883,49.3,50.7
E00037884,51.1,48.9
E00037893,51.6,48.4
E00037899,52.5,47.5
E00037923,47.3,52.7
E00037925,48.9,51.1
E00037926,49.1,50.9
E00037927,51.3,48.7
E00037928,49,51
E00037929,52.3,47.8
E00037930,52.2,47.8
E00037931,52.7,47.3
E00037932,48.5,51.5
E00037933,51.6,48.4
E00037934,52.2,47.8
E00037935,54.4,45.6
E00037936,50.3,49.7
E00037937,48.8,51.2
E00037938,49.1,50.9
E00037939,49.1,50.9
E00037940,51.7,48.3
E00037941,48.7,51.3
E00037942,52.2,47.8
E00037943,53.9,46.1
E00037944,52.4,47.6
E00037945,52.9,47.1
E00037946,50.9,49.1
E00037947,51.6,48.4
E00037948,52.3,47.7
E00037949,51.1,48.9
E00037950,52.1,47.9
E00037951,50.4,49.6
E00037952,51.3,48.7
E00037954,46.7,53.3
E00037955,57.6,42.4
E00037956,50.9,49.1
E00037957,50.5,49.5
E00037958,46.2,53.8
E00037959,52.3,47.7
E00037960,48.4,51.6
E00037961,49.9,50.1
E00037962,54.6,45.4
E00037963,51.6,48.4
E00037964,50.6,49.4
E00037965,50.4,49.6
E00037966,55.4,44.6
E00037967,54.8,45.2
E00037968,51.4,48.6
E00037969,50,50
E00037970,53,47
E00037971,55.4,44.6
E00037972,51.9,48.1
E00037973,52.4,47.6
E00037974,50.2,49.8
E00037975,51.8,48.2
E00037976,52.7,47.3
E00037977,53.1,46.9
E00037978,48,52
E00038025,50.7,49.3
E00038026,53.4,46.6
E00038028,48.4,51.6
E00038029,49.6,50.4
E00038030,53.6,46.4
E00038031,51.4,48.6
E00038032,47.4,52.6
E00038033,51.5,48.5
E00038034,45.9,54.1
E00038035,49.4,50.6
E00038036,47.7,52.3
E00038037,50.3,49.7
E00038038,52.8,47.2
E00038039,49.7,50.3
E00038040,55.5,44.5
E00038041,51.9,48.1
E00038042,52.2,47.8
E00038043,49.4,50.6
E00038044,50.3,49.7
E00038045,47.6,52.4
E00038046,55.6,44.4
E00038047,53.2,46.8
E00038048,46.6,53.4
E00038049,48.8,51.2
E00038050,55.3,44.7
E00038051,44.2,55.8
E00038052,51.7,48.3
E00038053,47.9,52.1
E00038054,47.2,52.8
E00038055,51.5,48.5
E00038056,54.2,45.8
E00038057,51.6,48.4
E00038058,49.7,50.3
E00038059,53.3,46.7
E00038060,51.6,48.4
E00038061,54,46
E00038062,54.4,45.6
E00038065,52.7,47.3
E00038066,48.8,51.2
E00038067,51,49
E00038068,56.2,43.8
E00038069,54.8,45.2
E00038070,50.7,49.3
E00038071,53.3,46.7
E00038072,53.6,46.4
E00038073,54.4,45.6
E00038074,56.6,43.4
E00038075,48.9,51.1
E00038076,52.5,47.5
E00038077,50.3,49.7
E00038078,58.5,41.5
E00038080,44.1,55.9
E00038081,52.7,47.3
E00038083,51.7,48.3
E00038085,51,49
E00038097,48.9,51.1
E00038098,47.9,52.1
E00038099,51.2,48.8
E00038100,53.4,46.6
E00038101,50.7,49.3
E00038416,52,48
E00038417,58.2,41.8
E00038418,58.9,41.1
E00038425,49,51
E00038426,49,51
E00038427,51.4,48.6
E00038428,48.6,51.4
E00038430,52.4,47.6
E00038431,49.7,50.3
E00038611,49.5,50.5
E00038612,53.6,46.4
E00038613,55.2,44.8
E00038614,51.4,48.6
E00038615,51.8,48.2
E00038616,50.7,49.3
E00038617,50.1,49.9
E00038618,51.9,48.1
E00038619,51.5,48.5
E00038620,55,45
E00038621,51.5,48.5
E00038622,50.4,49.6
E00038623,53.3,46.7
E00038624,53.7,46.3
E00038625,53.4,46.6
E00038626,55.6,44.4
E00038627,53.2,46.8
E00038628,53.8,46.2
E00038629,53.8,46.2
E00038630,48.2,51.8
E00038631,50.2,49.8
E00038632,51.6,48.4
E00038633,53.7,46.3
E00038634,52.5,47.5
E00038635,51,49
E00038636,49,51
E00038637,52.7,47.3
E00038638,51.8,48.2
E00038751,52.8,47.2
E00038756,48.4,51.6
E00038757,49,51
E00038759,50.5,49.5
E00038760,49.9,50.1
E00038762,50.7,49.3
E00038763,52.8,47.2
E00038764,48.8,51.2
E00056979,53.9,46.1
E00056985,50.2,49.8
E00056990,52.8,47.2
E00056991,51.1,48.9
E00057421,48.9,51.1
E00057422,49.7,50.3
E00057423,48.2,51.8
E00057424,48,52
E00057425,52.6,47.4
E00057426,52.8,47.2
E00057430,54,46
E00057469,54.8,45.2
E00057470,51,49
E00059189,51.8,48.2
E00059190,50.2,49.8
E00059191,53.8,46.2
E00059192,50.3,49.7
E00059194,53.8,46.3
E00059195,50.5,49.5
E00059196,50.7,49.3
E00059197,52.7,47.3
E00059198,60,40
E00059199,54.6,45.4
E00059200,46.3,53.7
E00059201,54,46
E00059202,54.5,45.5
E00059203,53.5,46.5
E00059204,54,46
E00059205,52,48
E00059206,51,49
E00059207,48.7,51.3
E00059208,53.1,46.9
E00059209,51.7,48.3
E00059210,52.2,47.8
E00059211,52.3,47.7
E00059212,55.6,44.4
E00059213,48.7,51.3
E00059214,54.6,45.4
E00059215,50,50
E00059216,53.2,46.8
E00059217,48.6,51.4
E00059218,48.3,51.7
E00059219,52.5,47.5
E00059220,50,50
E00059221,49.2,50.8
E00059222,52.4,47.6
E00059223,49.4,50.6
E00059224,51.6,48.4
E00059225,49.3,50.7
E00059226,49.4,50.6
E00059227,52.3,47.7
E00059228,48.4,51.6
E00059229,51.9,48.1
E00059230,49.5,50.5
E00059231,50.4,49.6
E00059232,50.5,49.5
E00059233,50,50
E00059234,53,47
E00059235,49.5,50.5
E00059236,49,51
E00059237,49.8,50.2
E00059238,52.5,47.5
E00059239,48.1,51.9
E00059240,51.1,48.9
E00059241,50.7,49.3
E00059242,51.2,48.8
E00059243,51.7,48.3
E00059244,50.5,49.5
E00059245,53,47
E00059246,52.5,47.5
E00059247,47.1,52.9
E00059248,50.6,49.4
E00059249,49.4,50.6
E00059250,54.5,45.5
E00059251,49.2,50.8
E00059252,51.1,48.9
E00059253,51,49
E00059254,51,49
E00059255,51.1,48.9
E00059256,49.3,50.7
E00059257,50.3,49.7
E00059258,46.9,53.1
E00059259,52,48
E00059260,52,48
E00059261,52.2,47.8
E00059262,51.2,48.8
E00059264,51,49
E00059265,47.8,52.2
E00059267,51.5,48.5
E00059268,51.6,48.4
E00059269,53.2,46.8
E00059270,54.7,45.3
E00059271,47.6,52.4
E00059272,51.4,48.6
E00059273,50.8,49.2
E00059274,51.8,48.2
E00059275,50.4,49.6
E00059276,45.5,54.5
E00059277,52.1,47.9
E00059278,47.1,52.9
E00059279,46.8,53.2
E00059280,48.5,51.5
E00059281,50.4,49.6
E00059282,51.9,48.1
E00059283,48.4,51.6
E00059284,50.9,49.1
E00059286,50.6,49.4
E00059287,50.6,49.4
E00059289,43.8,56.2
E00059290,47.9,52.1
E00059291,49.8,50.2
E00059292,52,48
E00059293,52.9,47.1
E00059294,57.3,42.7
E00059295,56.1,43.9
E00059296,52.8,47.2
E00059297,50.9,49.1
E00059298,53.4,46.6
E00059299,51.7,48.3
E00059300,52.6,47.4
E00059301,55.9,44.1
E00059302,49.6,50.4
E00059303,49.8,50.2
E00059304,47,53
E00059305,56,44
E00059306,50.2,49.8
E00059307,54.2,45.8
E00059308,49.2,50.8
E00059309,52.4,47.6
E00059310,53,47
E00059312,49.5,50.5
E00059314,50.8,49.2
E00059315,57,43
E00059316,50,50
E00059317,50.7,49.3
E00059319,50.3,49.7
E00059321,55,45
E00059322,50.2,49.8
E00059323,49.9,50.1
E00059324,46.9,53.1
E00059325,49.7,50.3
E00059327,51.9,48.1
E00059328,48.7,51.3
E00059329,51.6,48.4
E00059331,50.6,49.4
E00059332,52,48
E00059333,53.8,46.2
E00059334,50.2,49.8
E00059335,53,47
E00059336,51.5,48.5
E00059337,52.6,47.4
E00059338,51.6,48.4
E00059339,58.2,41.8
E00059340,49.6,50.4
E00059341,54.5,45.5
E00059342,48.7,51.3
E00059343,51.2,48.8
E00059364,49.3,50.7
E00059365,47.1,52.9
E00059375,47.6,52.4
E00059376,58,42
E00059377,48.5,51.5
E00059378,55.4,44.6
E00059379,55.1,44.9
E00059380,52.3,47.7
E00059381,50.7,49.3
E00059382,55.2,44.8
E00059383,51.6,48.4
E00059384,50.1,49.9
E00059385,48.1,51.9
E00059386,51.5,48.5
E00059387,52.4,47.6
E00059389,54.7,45.3
E00059390,50.8,49.2
E00059391,46.1,53.9
E00059392,53.1,46.9
E00059393,52.6,47.4
E00059395,51.2,48.8
E00059396,48.8,51.2
E00059398,49.8,50.2
E00059399,53.9,46.1
E00059400,50.9,49.1
E00059401,53.2,46.8
E00059402,50.7,49.3
E00059403,49.2,50.8
E00059404,52.8,47.2
E00059405,50.6,49.4
E00059406,50.5,49.5
E00059407,49.5,50.5
E00059409,49.8,50.2
E00059410,53.8,46.3
E00059412,52.4,47.6
E00059413,50.1,49.9
E00059414,50.5,49.5
E00059415,53.8,46.2
E00059416,48.6,51.4
E00059417,49.5,50.5
E00059418,49.1,50.9
E00059419,50.6,49.4
E00059420,50.8,49.2
E00059421,52.7,47.3
E00059422,51,49
E00059423,47.2,52.8
E00059424,50.5,49.5
E00059428,51.2,48.8
E00059429,53.9,46.1
E00059430,48.3,51.7
E00059431,50.7,49.3
E00059432,50.4,49.6
E00059434,52.8,47.2
E00059435,52.8,47.2
E00059436,51.7,48.3
E00059437,48.3,51.7
E00059438,51.3,48.7
E00059439,54.1,45.9
E00059440,47.3,52.7
E00059441,47,53
E00059442,54.4,45.6
E00059445,50,50
E00059446,51.6,48.4
E00059447,50.9,49.1
E00059448,54.3,45.7
E00059449,52.2,47.8
E00059450,48.3,51.7
E00059451,52.8,47.2
E00059452,47.9,52.1
E00059453,48.7,51.3
E00059454,51.3,48.7
E00059455,52.6,47.4
E00059456,50,50
E00059457,47.7,52.3
E00059458,51.6,48.4
E00059459,51.9,48.1
E00059460,51.8,48.2
E00059461,51.4,48.6
E00059462,49.4,50.6
E00059463,50.8,49.2
E00059464,49.2,50.8
E00059465,50.2,49.8
E00059466,48.7,51.3
E00059467,49.7,50.3
E00059520,48.4,51.6
E00059521,49.7,50.3
E00059522,51.3,48.7
E00059523,58,42
E00059524,54.4,45.6
E00059525,48.2,51.8
E00059526,54,46
E00059527,52.9,47.1
E00059528,53.9,46.1
E00059529,51.7,48.3
E00059530,52,48
E00059531,49.5,50.5
E00059532,55.4,44.6
E00059533,48.7,51.3
E00059534,50,50
E00059535,51.8,48.2
E00059536,53.4,46.6
E00059537,49,51
E00059538,50.9,49.1
E00059540,52.5,47.5
E00059541,49.6,50.4
E00059542,51.9,48.1
E00059543,50.6,49.4
E00059544,52.4,47.6
E00059545,51.5,48.5
E00059546,49.2,50.8
E00059547,53.8,46.2
E00059548,52.2,47.8
E00059549,49,51
E00059551,50.2,49.8
E00059552,50.3,49.7
E00059553,54.9,45.1
E00059554,51.6,48.4
E00059555,53.6,46.4
E00059556,47.5,52.5
E00059557,51.7,48.3
E00059558,48.2,51.8
E00059559,52.3,47.7
E00059560,47.8,52.2
E00059561,48.2,51.8
E00059562,45.4,54.6
E00059563,47.2,52.8
E00059564,50.5,49.5
E00059565,50.6,49.4
E00059567,46.1,53.9
E00059573,54.2,45.8
E00059596,51.6,48.4
E00059599,50.1,49.9
E00059677,58.1,41.9
E00059678,55.8,44.2
E00059679,57.7,42.3
E00059681,48,52
E00059682,51.5,48.5
E00059683,50.2,49.8
E00059684,51.7,48.3
E00059685,52.8,47.2
E00059686,48.7,51.3
E00059687,54.4,45.6
E00059688,47.9,52.1
E00059690,51.4,48.6
E00059691,37,63
E00059692,47.9,52.1
E00059693,50.9,49.1
E00059696,46.9,53.1
E00059697,48.3,51.7
E00059698,52.4,47.6
E00059699,42.5,57.5
E00059700,45.7,54.3
E00059701,50.2,49.8
E00059702,49.4,50.6
E00059703,51.4,48.6
E00059704,48.5,51.5
E00059705,52.5,47.5
E00059706,57.5,42.5
E00059707,49.8,50.2
E00059708,48.9,51.1
E00059709,48.4,51.6
E00059710,51.3,48.7
E00059711,49.6,50.4
E00059712,51.4,48.6
E00059714,53.9,46.1
E00059715,49.4,50.6
E00059716,48.4,51.6
E00059717,49.2,50.8
E00059718,51.6,48.4
E00059719,51.1,48.9
E00059720,54.4,45.6
E00059721,46.9,53.1
E00059723,53.2,46.8
E00059724,56.2,43.8
E00059726,48.9,51.1
E00059727,50,50
E00059729,54.2,45.8
E00059730,56.5,43.5
E00059731,52.9,47.1
E00059732,48.6,51.4
E00059733,51.6,48.4
E00059734,49,51
E00059735,53,47
E00059736,54.2,45.8
E00059737,50.2,49.8
E00059738,49,51
E00059739,51.6,48.4
E00059740,54.4,45.6
E00059741,53.4,46.6
E00059742,49,51
E00059743,55,45
E00059744,56.2,43.8
E00059745,51,49
E00059746,51,49
E00059747,50,50
E00059748,53.7,46.3
E00059749,54,46
E00059750,50.5,49.5
E00059751,48.1,51.9
E00059752,53.8,46.2
E00059753,50.8,49.2
E00059754,53.5,46.5
E00059755,51.5,48.5
E00059756,57.4,42.6
E00059757,51.6,48.4
E00059758,52,48
E00059759,51.4,48.6
E00059760,53,47
E00059762,50.1,49.9
E00059763,53.6,46.4
E00059764,50.3,49.7
E00059765,51.9,48.1
E00059766,48.1,51.9
E00059767,50.7,49.3
E00059768,58.3,41.7
E00059769,53,47
E00059770,52.3,47.7
E00059771,52.2,47.8
E00059772,52.2,47.8
E00059773,57.3,42.7
E00059774,51.8,48.2
E00059775,52.2,47.8
E00059776,51.4,48.6
E00059777,50.5,49.5
E00059778,50.6,49.4
E00059779,51.1,48.9
E00059780,51.6,48.4
E00059781,48,52
E00059782,51,49
E00059783,54.1,45.9
E00059784,55.9,44.1
E00059785,59.6,40.4
E00059786,52.1,47.9
E00059787,53.1,46.9
E00059789,46.8,53.2
E00059790,52.1,47.9
E00059791,52,48
E00059792,48.6,51.4
E00059793,52.3,47.7
E00059794,57.1,42.9
E00059795,47.8,52.2
E00059796,51.3,48.7
E00059798,51,49
E00059799,50.2,49.8
E00059800,51.9,48.1
E00059801,50.7,49.3
E00059802,50.2,49.8
E00059803,50.6,49.4
E00059804,49,51
E00059805,49.9,50.1
E00059806,50.6,49.4
E00059807,50.2,49.8
E00059808,51.8,48.2
E00059809,51.6,48.4
E00059810,47.3,52.7
E00059811,50.6,49.4
E00059812,49.2,50.8
E00059815,51.6,48.4
E00059816,51.8,48.2
E00059817,51.7,48.3
E00059818,48.8,51.2
E00059819,50.6,49.4
E00059820,49.4,50.6
E00059821,54.4,45.6
E00059822,49.8,50.2
E00059823,50.8,49.2
E00059824,51.3,48.7
E00059825,47.5,52.5
E00059826,50.6,49.4
E00059827,50.2,49.8
E00059828,51.1,48.9
E00059829,51.8,48.2
E00059830,53.4,46.6
E00059831,49.6,50.4
E00059832,48.9,51.1
E00059833,53.3,46.7
E00059834,53.7,46.3
E00059835,48.8,51.2
E00059836,51.6,48.4
E00059837,54.3,45.7
E00059838,55,45
E00059839,51.8,48.2
E00059840,50.3,49.7
E00059841,49.1,50.9
E00059842,50.2,49.8
E00059843,50.6,49.4
E00059844,49.8,50.2
E00059845,51.9,48.1
E00059846,49.5,50.5
E00059847,50.9,49.1
E00059848,54.7,45.3
E00059849,52.3,47.7
E00059850,50.9,49.1
E00059851,53.5,46.5
E00059852,55.1,44.9
E00059854,50.7,49.3
E00059855,52.7,47.3
E00059856,47.4,52.6
E00059857,49.3,50.7
E00059858,53.5,46.5
E00059859,46.5,53.5
E00059860,49.6,50.4
E00059861,48.3,51.7
E00059862,48.7,51.3
E00059863,47.5,52.5
E00059864,43.9,56.1
E00059865,52.5,47.5
E00059866,45.4,54.6
E00059867,44.6,55.4
E00059868,47.4,52.6
E00059869,51.3,48.7
E00059870,51.8,48.2
E00059871,51.1,48.9
E00059872,49.3,50.7
E00059873,48.8,51.2
E00059874,49.4,50.6
E00065964,49.4,50.6
E00065965,51.2,48.8
E00065966,52.7,47.3
E00065967,50,50
E00065968,50.7,49.3
E00142079,52.6,47.4
E00142080,48,52
E00142082,50.2,49.8
E00142083,50,50
E00142084,46.8,53.2
E00142085,51.2,48.8
E00142086,50.9,49.1
E00142087,52.2,47.8
E00142088,50.8,49.2
E00142089,51.2,48.8
E00142090,43.9,56.1
E00142091,48,52
E00142092,51.6,48.4
E00142093,50.4,49.6
E00142094,52.3,47.7
E00142095,49.8,50.2
E00142096,48.4,51.6
E00142097,46.5,53.5
E00142098,51.1,48.9
E00142099,48.5,51.5
E00142100,53.1,46.9
E00142101,50,50
E00142102,48.5,51.5
E00142103,50.2,49.8
E00142104,48.4,51.6
E00142263,50.2,49.8
E00142264,49,51
E00142265,50.5,49.5
E00142266,53.9,46.1
E00142267,47.5,52.5
E00142268,49.5,50.5
E00142269,47.7,52.3
E00142270,50.8,49.2
E00142271,51.2,48.8
E00142272,52.8,47.2
E00142274,48.4,51.6
E00142275,53.6,46.4
E00168694,44.8,55.2
E00168695,48.5,51.5
E00168696,53.2,46.8
E00168731,53.2,46.8
E00168732,48.9,51.1
E00168733,46.5,53.5
E00168734,49.6,50.4
E00168735,50.5,49.5
E00168736,48.9,51.1
E00168737,53,47
E00168739,48.5,51.5
E00168740,54.4,45.6
E00168742,48.8,51.2
E00168749,54,46
E00168751,52.2,47.8
E00170115,52,48
E00170116,52,48
E00170120,52.1,47.9
E00170564,50.1,49.9
E00170565,50.9,49.1
E00170567,47.8,52.2
E00170568,52.2,47.8
E00179979,54.8,45.2
E00179985,47.9,52.1
E00179987,53,47
E00179988,51.7,48.3
E00179991,52.4,47.6
E00179992,50.4,49.6
E00179993,52.4,47.6
E00179994,47.2,52.8
E00179995,51.2,48.8
E00179996,51.2,48.8
E00179997,51.7,48.3
E00179999,53.4,46.6
E00180001,49.6,50.4
E00180002,47.2,52.8
E00180007,54.6,45.4
E00180008,48.3,51.7
E00180009,51.9,48.1
E00180010,44.7,55.3
E00180011,52.1,47.9
E00180014,51.2,48.8
E00180017,48.2,51.8
E00180018,49.2,50.8
E00180023,48.5,51.5
E00180027,51.8,48.2
E00180028,54.5,45.5
E00180030,48.1,51.9
E00180033,52.7,47.3
E00180034,51.7,48.3
E00180035,50.1,49.9
E00180036,48.1,51.9
E00180040,46.3,53.7
E00180042,54.4,45.6
E00180043,47.1,52.9
E00180044,52.9,47.1
E00180045,48.4,51.6
E00180046,53.6,46.4
E00180048,51.1,48.9
E00180050,52.5,47.5
E00180055,51.6,48.4
E00180060,52.7,47.3
E00180063,54,46
E00180067,48.1,51.9
E00180068,48.5,51.5
E00180069,48.7,51.3
E00180071,48.9,51.1
E00180072,46.8,53.2
E00180073,50,50
E00180075,51,49
E00180076,49,51
E00180077,47.3,52.7
E00180078,49.8,50.2
E00180079,47.1,52.9
E00180080,46.9,53.1
E00180081,54.1,45.9
E00180082,53.8,46.2
E00180083,49.7,50.3
E00180086,49.8,50.2
E00180088,53.4,46.6
E00180089,52.6,47.4
E00180097,44.7,55.3
E00180098,55.4,44.6
E00180100,50.2,49.8
E00180101,51.9,48.1
E00180102,48.9,51.1
E00180104,54.9,45.1
E00180105,51.2,48.8
E00180106,49.7,50.3
E00180108,48.6,51.4
E00180110,53.4,46.6
E00180111,51.1,48.9
E00180116,50.8,49.2
E00180118,54.7,45.3
E00180120,46.5,53.5
E00180121,52.8,47.2
E00180122,43.9,56.1
E00180124,51.4,48.6
E00180127,49.4,50.6
E00180129,52.5,47.5
E00180131,50.3,49.7
E00180137,48.4,51.6
E00180138,52.5,47.5
E00180141,46.5,53.5
E00182667,54.9,45.1
E00182689,49.7,50.3
E00182692,59.6,40.4
E00182695,54.8,45.2
E00182704,54.2,45.8
E00182705,50.4,49.6
E00182711,49.5,50.5
E00182724,54.4,45.6
E00182734,54.6,45.4
E00189835,50.7,49.3
E00189862,52.4,47.6
