areacd,heating_type_3a-001,heating_type_3a-002
E00037925,0.9,99.1
E00037926,0.8,99.2
E00037927,4,96
E00037928,0,100
E00037929,1.3,98.7
E00037930,0.5,99.5
E00037931,3.5,96.5
E00037932,0.8,99.2
E00037933,0.8,99.2
E00037934,0,100
E00037935,0,100
E00037936,0,100
E00037937,0,100
E00037938,1.7,98.3
E00037939,0,100
E00037940,0,100
E00037941,0,100
E00037942,1.1,98.9
E00037943,5.1,94.9
E00037944,1.1,98.9
E00037945,0,100
E00037946,0.9,99.1
E00037947,2.5,97.5
E00037948,0,100
E00037949,0,100
E00037950,0.8,99.2
E00037951,0.8,99.2
E00037952,0,100
E00037954,2.9,97.1
E00037955,0.8,99.2
E00037956,0.7,99.3
E00037957,0,100
E00037958,0,100
E00037959,3.6,96.4
E00037960,1.1,98.9
E00037961,2,98
E00037962,0,100
E00037963,0.7,99.3
E00037964,0,100
E00037965,0,100
E00037966,0,100
E00037967,1.8,98.2
E00037968,0,100
E00037969,1.6,98.4
E00037970,0,100
E00037971,0.8,99.2
E00037972,0,100
E00037973,0.8,99.2
E00037974,0.8,99.2
E00037975,0,100
E00037976,0,100
E00037977,0,100
E00037978,1.5,98.5
E00038025,1,99
E00038026,1.2,98.8
E00038028,1.9,98.1
E00038029,0.6,99.4
E00038030,0.7,99.3
E00038031,1.2,98.8
E00038032,0.8,99.2
E00038033,1.5,98.5
E00038034,0,100
E00038035,1.8,98.2
E00038036,1.6,98.4
E00038037,0,100
E00038038,2.1,97.9
E00038039,0,100
E00038040,1.5,98.5
E00038041,0.7,99.3
E00038042,3.5,96.5
E00038043,0,100
E00038044,0,100
E00038045,1.4,98.6
E00038046,0.8,99.2
E00038047,2.5,97.5
E00038048,0.6,99.4
E00038049,2.2,97.8
E00038050,0.8,99.2
E00038051,0,100
E00038052,1.3,98.7
E00038053,0.7,99.3
E00038054,6.2,93.8
E00038055,0.7,99.3
E00038056,0,100
E00038057,0.8,99.2
E00038058,0,100
E00038059,0,100
E00038060,0.8,99.2
E00038061,0,100
E00038062,0,100
E00038065,0,100
E00038066,0,100
E00038067,0.9,99.1
E00038068,0,100
E00038069,0.8,99.2
E00038070,0,100
E00038071,0,100
E00038072,0,100
E00038073,0,100
E00038074,2.3,97.7
E00038075,1.7,98.3
E00038076,0.7,99.3
E00038077,0.9,99.1
E00038078,0.8,99.2
E00038080,0,100
E00038081,1.7,98.3
E00038083,0.8,99.2
E00038085,0,100
E00038097,2.4,97.6
E00038098,0,100
E00038099,0,100
E00038100,0,100
E00038101,3.2,96.8
E00038416,0,100
E00038417,0,100
E00038418,1.2,98.8
E00038425,0,100
E00038426,2.1,97.9
E00038427,0,100
E00038428,0,100
E00038430,1.2,98.8
E00038431,1.5,98.5
E00038611,0.6,99.4
E00038612,0,100
E00038613,1.6,98.4
E00038614,0,100
E00038615,0,100
E00038616,0.8,99.2
E00038617,0.8,99.2
E00038618,3,97
E00038619,0.9,99.1
E00038620,0.6,99.4
E00038621,0,100
E00038622,0.9,99.1
E00038623,0.8,99.2
E00038624,1.2,98.8
E00038625,0.7,99.3
E00038626,0.7,99.3
E00038627,0,100
E00038628,0,100
E00038629,0,100
E00038630,0,100
E00038631,0.7,99.3
E00038632,0,100
E00038633,0,100
E00038634,0.7,99.3
E00038635,0.7,99.3
E00038636,1.5,98.5
E00038637,0,100
E00038638,0,100
E00038751,0.7,99.3
E00038756,0.8,99.2
E00038757,1.5,98.5
E00038759,2.4,97.6
E00038760,0.7,99.3
E00038762,0.7,99.3
E00038763,0.7,99.3
E00038764,0,100
E00056979,2.3,97.7
E00056985,0,100
E00056990,0.7,99.3
E00056991,2.3,97.7
E00057421,2.3,97.7
E00057422,0.8,99.2
E00057423,0.8,99.2
E00057424,3.5,96.5
E00057425,0,100
E00057426,0,100
E00057430,1.7,98.3
E00057469,0,100
E00057470,0,100
E00059189,3.6,96.4
E00059190,0,100
E00059191,0,100
E00059192,0.7,99.3
E00059194,0.7,99.3
E00059195,0.7,99.3
E00059196,0.7,99.3
E00059197,0,100
E00059198,0,100
E00059199,0.7,99.3
E00059200,1.5,98.5
E00059201,0,100
E00059202,0,100
E00059203,0,100
E00059204,0.7,99.3
E00059205,0,100
E00059206,0.7,99.3
E00059207,0,100
E00059208,0,100
E00059209,0,100
E00059210,0.8,99.2
E00059211,2.1,97.9
E00059212,1.5,98.5
E00059213,0,100
E00059214,0,100
E00059215,1.8,98.2
E00059216,2.5,97.5
E00059217,0,100
E00059218,0,100
E00059219,2.8,97.2
E00059220,0,100
E00059221,2.5,97.5
E00059222,0.8,99.2
E00059223,0,100
E00059224,1.7,98.3
E00059225,0,100
E00059226,1.6,98.4
E00059227,0,100
E00059228,1.8,98.2
E00059229,0,100
E00059230,0,100
E00059231,0.8,99.2
E00059232,3.1,96.9
E00059233,5,95
E00059234,0,100
E00059235,3.7,96.3
E00059236,2.4,97.6
E00059237,0,100
E00059238,4.7,95.3
E00059239,1.7,98.3
E00059240,0.8,99.2
E00059241,0,100
E00059242,0,100
E00059243,2.1,97.9
E00059244,1.6,98.4
E00059245,0.8,99.2
E00059246,0,100
E00059247,0,100
E00059248,0.8,99.2
E00059249,0.9,99.1
E00059250,0.9,99.1
E00059251,0,100
E00059252,1.2,98.8
E00059253,0,100
E00059254,0,100
E00059255,0,100
E00059256,0.8,99.2
E00059257,1.3,98.7
E00059258,1.9,98.1
E00059259,0.8,99.2
E00059260,0.9,99.1
E00059261,1.3,98.7
E00059262,0,100
E00059264,0,100
E00059265,0.8,99.2
E00059267,3.3,96.7
E00059268,0,100
E00059269,0,100
E00059270,1.6,98.4
E00059271,0.9,99.1
E00059272,0.6,99.4
E00059273,1.4,98.6
E00059274,2.5,97.5
E00059275,1.6,98.4
E00059276,0.8,99.2
E00059277,0,100
E00059278,0.8,99.2
E00059279,0,100
E00059280,0,100
E00059281,0.5,99.5
E00059282,1.5,98.5
E00059283,0,100
E00059284,0.9,99.1
E00059286,0.6,99.4
E00059287,0,100
E00059289,1.9,98.1
E00059290,0.5,99.5
E00059291,0,100
E00059292,0.4,99.6
E00059293,0.7,99.3
E00059294,0.7,99.3
E00059295,0.8,99.2
E00059296,0,100
E00059297,0,100
E00059298,0,100
E00059299,4.2,95.8
E00059300,3.6,96.4
E00059301,2.3,97.7
E00059302,1.7,98.3
E00059303,2.8,97.2
E00059304,4.7,95.3
E00059305,2.9,97.1
E00059306,0,100
E00059307,1.4,98.6
E00059308,0,100
E00059309,1.7,98.3
E00059310,1.7,98.3
E00059312,0.9,99.1
E00059314,0.7,99.3
E00059315,0,100
E00059316,1.2,98.8
E00059317,0.8,99.2
E00059319,1,99
E00059321,0,100
E00059322,1.8,98.2
E00059323,0.6,99.4
E00059324,0.8,99.2
E00059325,0,100
E00059327,0.8,99.2
E00059328,1.5,98.5
E00059329,1.8,98.2
E00059331,4.2,95.8
E00059332,0.8,99.2
E00059333,0.8,99.2
E00059334,0,100
E00059335,1.7,98.3
E00059336,0.5,99.5
E00059337,0,100
E00059338,1,99
E00059339,0,100
E00059340,0,100
E00059341,0,100
E00059342,0,100
E00059343,0.7,99.3
E00059364,1.6,98.4
E00059365,1.2,98.8
E00059375,1.7,98.3
E00059376,1.7,98.3
E00059377,2.3,97.7
E00059378,1.4,98.6
E00059379,0.8,99.2
E00059380,0.8,99.2
E00059381,0,100
E00059382,0,100
E00059383,1.2,98.8
E00059384,1.3,98.7
E00059385,1.2,98.8
E00059386,0,100
E00059387,0.8,99.2
E00059389,0,100
E00059390,1.6,98.4
E00059391,0.7,99.3
E00059392,0,100
E00059393,1.4,98.6
E00059395,0.9,99.1
E00059396,0.9,99.1
E00059398,0,100
E00059399,1.7,98.3
E00059400,0,100
E00059401,2.6,97.4
E00059402,0.9,99.1
E00059403,0.9,99.1
E00059404,0,100
E00059405,0,100
E00059406,0,100
E00059407,0,100
E00059409,0.8,99.2
E00059410,0,100
E00059412,0.7,99.3
E00059413,0,100
E00059414,0.7,99.3
E00059415,0.8,99.2
E00059416,0,100
E00059417,0,100
E00059418,0,100
E00059419,0,100
E00059420,0,100
E00059421,0,100
E00059422,0.7,99.3
E00059423,0.8,99.2
E00059424,1.5,98.5
E00059428,0.6,99.4
E00059429,0.8,99.2
E00059430,0.8,99.2
E00059431,1.8,98.2
E00059432,0,100
E00059434,0,100
E00059435,1.8,98.2
E00059436,1.4,98.6
E00059437,0,100
E00059438,0,100
E00059439,0.7,99.3
E00059440,1.6,98.4
E00059441,0,100
E00059442,0.8,99.2
E00059445,0,100
E00059446,0.7,99.3
E00059447,0,100
E00059448,0.7,99.3
E00059449,0.8,99.2
E00059450,0.6,99.4
E00059451,0,100
E00059452,2.5,97.5
E00059453,0,100
E00059454,2.8,97.2
E00059455,1,99
E00059456,1.5,98.5
E00059457,1.3,98.7
E00059458,0.9,99.1
E00059459,0.5,99.5
E00059460,0,100
E00059461,0.7,99.3
E00059462,0,100
E00059463,0,100
E00059464,1.6,98.4
E00059465,0,100
E00059466,1.4,98.6
E00059467,1.3,98.8
E00059520,0,100
E00059521,0,100
E00059522,0.8,99.2
E00059523,0.8,99.2
E00059524,0,100
E00059525,0,100
E00059526,1.6,98.4
E00059527,0,100
E00059528,0,100
E00059529,2.9,97.1
E00059530,3.2,96.8
E00059531,1.6,98.4
E00059532,0.8,99.2
E00059533,0,100
E00059534,1,99
E00059535,0.9,99.1
E00059536,0,100
E00059537,2.6,97.4
E00059538,1,99
E00059540,0.6,99.4
E00059541,0,100
E00059542,0,100
E00059543,1,99
E00059544,0,100
E00059545,0.8,99.2
E00059546,1.3,98.7
E00059547,1.7,98.3
E00059548,0,100
E00059549,1.7,98.3
E00059551,0.7,99.3
E00059552,1.9,98.1
E00059553,1.6,98.4
E00059554,3.8,96.2
E00059555,0.7,99.3
E00059556,0.9,99.1
E00059557,1.5,98.5
E00059558,0,100
E00059559,0.7,99.3
E00059560,2.4,97.6
E00059561,0.7,99.3
E00059562,0,100
E00059563,0,100
E00059564,1.2,98.8
E00059565,0.7,99.3
E00059567,0,100
E00059573,1.5,98.5
E00059596,0,100
E00059599,0.9,99.1
E00059677,1.6,98.4
E00059678,0,100
E00059679,0,100
E00059681,0,100
E00059682,0,100
E00059683,0.8,99.2
E00059684,0.8,99.2
E00059685,0,100
E00059686,1.6,98.4
E00059687,1.6,98.4
E00059688,3.5,96.5
E00059690,0,100
E00059691,1.2,98.8
E00059692,4.5,95.5
E00059693,0,100
E00059696,1.4,98.6
E00059697,0,100
E00059698,0.7,99.3
E00059699,1.1,98.9
E00059700,1.9,98.1
E00059701,0,100
E00059702,0.8,99.2
E00059703,0,100
E00059704,0,100
E00059705,0,100
E00059706,0,100
E00059707,0.7,99.3
E00059708,0.7,99.3
E00059709,1.6,98.4
E00059710,0,100
E00059711,1.6,98.4
E00059712,0.7,99.3
E00059714,0,100
E00059715,0,100
E00059716,0.7,99.3
E00059717,0,100
E00059718,0,100
E00059719,0,100
E00059720,0,100
E00059721,0.9,99.1
E00059723,0,100
E00059724,0,100
E00059726,0.9,99.1
E00059727,0,100
E00059729,0,100
E00059730,0.7,99.3
E00059731,0,100
E00059732,0,100
E00059733,0,100
E00059734,1.4,98.6
E00059735,0.6,99.4
E00059736,0,100
E00059737,0.8,99.2
E00059738,0,100
E00059739,2.6,97.4
E00059740,2.7,97.3
E00059741,0,100
E00059742,1,99
E00059743,0,100
E00059744,0,100
E00059745,0,100
E00059746,0.8,99.2
E00059747,0,100
E00059748,0,100
E00059749,2.2,97.8
E00059750,0,100
E00059751,0.8,99.2
E00059752,1.6,98.4
E00059753,0,100
E00059754,0.7,99.3
E00059755,0,100
E00059756,0,100
E00059757,0,100
E00059758,0,100
E00059759,0,100
E00059760,0.9,99.1
E00059762,1.6,98.4
E00059763,0.7,99.3
E00059764,0,100
E00059765,1.5,98.5
E00059766,3.6,96.4
E00059767,1.6,98.4
E00059768,0.8,99.2
E00059769,2.1,97.9
E00059770,0.8,99.2
E00059771,1.7,98.3
E00059772,1.6,98.4
E00059773,0,100
E00059774,0,100
E00059775,0.8,99.2
E00059776,0,100
E00059777,0.9,99.1
E00059778,0,100
E00059779,0,100
E00059780,0,100
E00059781,2.8,97.2
E00059782,0,100
E00059783,0,100
E00059784,0.8,99.2
E00059785,0.9,99.1
E00059786,0.9,99.1
E00059787,0,100
E00059789,0,100
E00059790,0.8,99.2
E00059791,0.8,99.2
E00059792,0.8,99.2
E00059793,0,100
E00059794,0,100
E00059795,0,100
E00059796,0,100
E00059798,2.8,97.2
E00059799,0,100
E00059800,0,100
E00059801,0,100
E00059802,0.8,99.2
E00059803,0,100
E00059804,1.8,98.2
E00059805,0,100
E00059806,0,100
E00059807,0.7,99.3
E00059808,0.6,99.4
E00059809,0,100
E00059810,0,100
E00059811,0,100
E00059812,0,100
E00059815,0,100
E00059816,1.1,98.9
E00059817,0,100
E00059818,0.7,99.3
E00059819,0.9,99.1
E00059820,1.5,98.5
E00059821,0,100
E00059822,0,100
E00059823,0,100
E00059824,1.7,98.3
E00059825,0,100
E00059826,0,100
E00059827,0,100
E00059828,0,100
E00059829,0,100
E00059830,0,100
E00059831,0.7,99.3
E00059832,1.4,98.6
E00059833,0,100
E00059834,0,100
E00059835,2.4,97.6
E00059836,0.7,99.3
E00059837,1.5,98.5
E00059838,0,100
E00059839,0.8,99.2
E00059840,0.7,99.3
E00059841,0.8,99.2
E00059842,0.9,99.1
E00059843,1.3,98.7
E00059844,0,100
E00059845,0.8,99.2
E00059846,0.8,99.2
E00059847,0.8,99.2
E00059848,0,100
E00059849,0,100
E00059850,0,100
E00059851,0.8,99.2
E00059852,0,100
E00059854,0,100
E00059855,1.7,98.3
E00059856,0,100
E00059857,0.7,99.3
E00059858,1.5,98.5
E00059859,1.8,98.2
E00059860,2.1,97.9
E00059861,0,100
E00059862,0,100
E00059863,2,98
E00059864,0,100
E00059865,0,100
E00059866,0,100
E00059867,1.8,98.2
E00059868,5,95
E00059869,0,100
E00059870,1.6,98.4
E00059871,0,100
E00059872,0,100
E00059873,0,100
E00059874,0,100
E00065964,0,100
E00065965,0.6,99.4
E00065966,0,100
E00065967,2.2,97.8
E00065968,0.8,99.2
E00142079,0,100
E00142080,0.5,99.5
E00142082,0.7,99.3
E00142083,0,100
E00142084,0,100
E00142085,0,100
E00142086,2.2,97.8
E00142087,0,100
E00142088,0.8,99.2
E00142089,0.7,99.3
E00142090,2.1,97.9
E00142091,0,100
E00142092,0,100
E00142093,0,100
E00142094,1.6,98.4
E00142095,2.1,97.9
E00142096,0,100
E00142097,0.8,99.2
E00142098,0,100
E00142099,1.9,98.1
E00142100,0,100
E00142101,0,100
E00142102,0.9,99.1
E00142103,0.7,99.3
E00142104,0.7,99.3
E00142263,0,100
E00142264,0,100
E00142265,0,100
E00142266,0,100
E00142267,1.1,98.9
E00142268,0.6,99.4
E00142269,1.1,98.9
E00142270,0,100
E00142271,0.8,99.2
E00142272,0,100
E00142274,2.6,97.4
E00142275,1.3,98.7
E00168694,3.3,96.7
E00168695,0,100
E00168696,2.9,97.1
E00168731,0.8,99.2
E00168732,1.6,98.4
E00168733,0,100
E00168734,0,100
E00168735,0.7,99.3
E00168736,0.7,99.3
E00168737,0.9,99.1
E00168739,0,100
E00168740,0,100
E00168742,0,100
E00168749,0,100
E00168751,3.3,96.7
E00170115,0,100
E00170116,0,100
E00170120,0.7,99.3
E00170564,1,99
E00170565,0,100
E00170567,1.4,98.6
E00170568,3.5,96.5
E00179979,0.5,99.5
E00179985,3.3,96.7
E00179987,0,100
E00179988,1.8,98.2
E00179991,0.9,99.1
E00179992,0,100
E00179993,0,100
E00179994,4.1,95.9
E00179995,2.6,97.4
E00179996,0,100
E00179997,0,100
E00179999,0,100
E00180001,7,93
E00180002,0.8,99.2
E00180007,0,100
E00180008,0.8,99.2
E00180009,0,100
E00180010,0,100
E00180011,0,100
E00180014,1.9,98.1
E00180017,0.5,99.5
E00180018,0.7,99.3
E00180023,0,100
E00180027,0,100
E00180028,0,100
E00180030,0,100
E00180033,0,100
E00180034,0.5,99.5
E00180035,0,100
E00180036,1.1,98.9
E00180040,0,100
E00180042,0,100
E00180043,3.3,96.7
E00180044,0,100
E00180045,0,100
E00180046,0.5,99.5
E00180048,0,100
E00180050,0,100
E00180055,0.8,99.2
E00180060,2.1,97.9
E00180063,0,100
E00180067,3.5,96.5
E00180068,0,100
E00180069,0,100
E00180071,0,100
E00180072,0.7,99.3
E00180073,1.5,98.5
E00180075,0.8,99.2
E00180076,0,100
E00180077,1.4,98.6
E00180078,0.5,99.5
E00180079,1.9,98.1
E00180080,1.4,98.6
E00180081,1.9,98.1
E00180082,0,100
E00180083,0,100
E00180086,2.3,97.7
E00180088,0,100
E00180089,0,100
E00180097,0,100
E00180098,0,100
E00180100,1.1,98.9
E00180101,1.2,98.8
E00180102,0,100
E00180104,0,100
E00180105,0,100
E00180106,4.1,95.9
E00180108,1.4,98.6
E00180110,1.8,98.2
E00180111,0,100
E00180116,0,100
E00180118,0.5,99.5
E00180120,0,100
E00180121,0,100
E00180122,1,99
E00180124,1.5,98.5
E00180127,1.2,98.8
E00180129,1.7,98.3
E00180131,0.8,99.2
E00180137,0,100
E00180138,2,98
E00180141,1.4,98.6
E00182667,0.7,99.3
E00182689,0,100
E00182692,0,100
E00182695,0,100
E00182704,1.3,98.7
E00182705,1.1,98.9
E00182711,1.8,98.2
E00182724,1.3,98.7
E00182734,1,99
E00189835,1.3,98.7
E00189862,0,100
