areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00037864,83.4,11.9,4.7
E00037865,79.6,13.8,6.7
E00037866,69.7,19.4,10.9
E00037867,59.7,23.8,16.5
E00037868,51,27,22
E00037869,76.1,14.2,9.7
E00037870,72.4,15.6,12
E00037871,85.6,8.8,5.6
E00037872,75.8,16.7,7.5
E00037873,92,4.9,3.1
E00037874,75.9,17.5,6.6
E00037875,61.9,21,17.1
E00037876,78,15.4,6.6
E00037877,75.6,18.1,6.3
E00037878,83,12.6,4.3
E00037879,81.9,15.3,2.8
E00037880,82.8,10.6,6.6
E00037881,78.8,12.9,8.3
E00037882,86,10.7,3.2
E00037883,78.1,15.9,6
E00037884,78.5,12.4,9.2
E00037893,82.7,12,5.4
E00037899,72.4,17.7,9.9
E00037923,74.1,17.7,8.2
E00037925,79.1,12.2,8.7
E00037926,78.7,15.6,5.7
E00037927,80.5,14.6,4.9
E00037928,84,11.8,4.2
E00037929,89.3,8.5,2.3
E00037930,74.6,15.1,10.3
E00037931,80.2,16.3,3.5
E00037932,87.4,8.4,4.2
E00037933,85,11.1,3.8
E00037934,81.9,12.8,5.3
E00037935,82.6,13.5,3.8
E00037936,80.3,13.5,6.2
E00037937,80.7,13.1,6.2
E00037938,81.1,12.8,6
E00037939,80.8,14,5.2
E00037940,79.9,15.1,5
E00037941,61,22,17
E00037942,81.9,12.6,5.5
E00037943,75.6,17.3,7.1
E00037944,81.3,13.2,5.5
E00037945,63.2,21.7,15.1
E00037946,81,11.4,7.6
E00037947,70,18.2,11.8
E00037948,75.7,15.9,8.4
E00037949,79.7,13.8,6.5
E00037950,62.3,22,15.7
E00037951,72.5,18.8,8.6
E00037952,73.2,17.7,9.1
E00037954,65.4,20.8,13.8
E00037955,72.9,17.6,9.5
E00037956,81.9,12.3,5.8
E00037957,71.8,22.9,5.4
E00037958,81.8,13.9,4.3
E00037959,85.1,11,3.9
E00037960,82.6,15.6,1.8
E00037961,84,10.7,5.3
E00037962,70.6,18.6,10.8
E00037963,82.7,12.3,5
E00037964,84.5,12.5,2.9
E00037965,71.8,17.5,10.7
E00037966,81.3,11.2,7.5
E00037967,76.6,16.1,7.3
E00037968,88.6,8.9,2.5
E00037969,79.1,15.3,5.6
E00037970,72.6,16.4,11
E00037971,78.4,16.6,5
E00037972,82.3,13.3,4.4
E00037973,81.8,13.1,5.2
E00037974,80.1,15.8,4
E00037975,75.2,15.9,8.9
E00037976,80.3,12.6,7.1
E00037977,76.6,16.6,6.9
E00037978,83.7,11.2,5.1
E00038025,83.9,10.2,5.8
E00038026,74.2,14,11.8
E00038028,66.3,24.1,9.6
E00038029,83.9,11.2,4.9
E00038030,80.2,14.7,5.1
E00038031,85.1,9.5,5.4
E00038032,72.6,20,7.4
E00038033,75.9,14.2,9.8
E00038034,76.2,13,10.8
E00038035,49.7,30.1,20.3
E00038036,70.9,18.9,10.2
E00038037,76.6,17.1,6.3
E00038038,78.7,13.2,8.1
E00038039,75.3,17.5,7.2
E00038040,78.7,14.1,7.2
E00038041,80.7,15.5,3.8
E00038042,79.8,15.3,4.8
E00038043,74.8,17.4,7.8
E00038044,81.3,15,3.7
E00038045,80.4,13.1,6.5
E00038046,72.6,16.6,10.8
E00038047,76.8,15,8.2
E00038048,55.4,24.9,19.7
E00038049,76.7,14.6,8.7
E00038050,64.8,22.4,12.8
E00038051,65.7,18.3,15.9
E00038052,80.3,12.7,7
E00038053,79.1,13.5,7.4
E00038054,75.1,16.6,8.3
E00038055,73,19.2,7.8
E00038056,65.3,21.3,13.4
E00038057,81.1,10.6,8.3
E00038058,81,15,4.1
E00038059,79.8,13.5,6.6
E00038060,78.4,12.7,8.8
E00038061,80.8,13.6,5.7
E00038062,58.5,21.3,20.2
E00038065,86.2,10.8,3
E00038066,74,14.2,11.8
E00038067,67.5,24.5,8
E00038068,79.6,16.1,4.3
E00038069,75.7,13.1,11.2
E00038070,79.8,13.9,6.3
E00038071,83.4,11.4,5.2
E00038072,75.2,16.2,8.6
E00038073,77.4,15.5,7.1
E00038074,76.6,18.7,4.7
E00038075,79,15.6,5.4
E00038076,69.5,20.3,10.2
E00038077,81.9,9.7,8.4
E00038078,61.1,28.8,10.2
E00038080,77.3,12.4,10.4
E00038081,83,14,3
E00038083,81.5,14,4.5
E00038085,76.9,17.2,5.9
E00038097,70.5,17.9,11.6
E00038098,89.6,9.2,1.2
E00038099,79.7,14.5,5.8
E00038100,80.4,15.3,4.3
E00038101,82.2,13.8,3.9
E00038416,77,19.8,3.2
E00038417,66.5,20,13.5
E00038418,67.7,23.1,9.2
E00038425,82.3,14.1,3.5
E00038426,82.3,12.1,5.6
E00038427,80.2,14.1,5.6
E00038428,78.2,16.4,5.5
E00038430,88,10.5,1.6
E00038431,87,8.9,4.1
E00038611,88.9,8.4,2.8
E00038612,84.1,12.6,3.3
E00038613,63.1,22.7,14.3
E00038614,78.5,16.4,5.1
E00038615,79.9,15.5,4.6
E00038616,74,18.5,7.5
E00038617,90.1,8.1,1.8
E00038618,84.4,11.9,3.7
E00038619,77.5,19.5,3
E00038620,82.2,12.8,5
E00038621,70.9,19.4,9.7
E00038622,81,13.4,5.6
E00038623,77.9,13.9,8.2
E00038624,67.1,22.8,10.1
E00038625,86.7,10.4,2.9
E00038626,74.5,19.7,5.8
E00038627,85.7,9.1,5.3
E00038628,78.6,15.5,5.9
E00038629,72,19.1,8.9
E00038630,82.8,12.4,4.8
E00038631,78.2,14.5,7.3
E00038632,92.9,6.4,0.7
E00038633,72.5,20.5,7
E00038634,75.3,18.9,5.8
E00038635,91.9,6.3,1.8
E00038636,82.3,13.3,4.3
E00038637,84.5,11.4,4
E00038638,87.5,9.8,2.7
E00038751,83.2,12.1,4.7
E00038756,77.6,12.2,10.1
E00038757,81.7,10.7,7.5
E00038759,74,15,11.1
E00038760,78.1,15.1,6.8
E00038762,79.3,13.5,7.2
E00038763,66.9,21,12.1
E00038764,81.8,14.8,3.4
E00056979,78.9,15.5,5.6
E00056985,80.1,15.5,4.4
E00056990,85.1,9.6,5.2
E00056991,82.7,12.1,5.2
E00057421,81.9,12.1,6
E00057422,90.3,7.4,2.3
E00057423,90.6,6.8,2.6
E00057424,79.4,15.9,4.8
E00057425,80.4,14.1,5.6
E00057426,79.4,13.7,6.9
E00057430,82.5,13,4.5
E00057469,78.7,10,11.2
E00057470,78.6,17,4.4
E00059189,82.5,11.9,5.6
E00059190,75,18.5,6.5
E00059191,72,17.5,10.5
E00059192,77.2,15.3,7.5
E00059194,75.9,16.3,7.8
E00059195,75,18.1,6.9
E00059196,77.3,16.6,6.1
E00059197,73,16.1,10.9
E00059198,77.4,16.1,6.5
E00059199,71.3,18.2,10.4
E00059200,75.2,15.6,9.2
E00059201,72.7,16.7,10.6
E00059202,79.9,11.7,8.4
E00059203,79.9,14.2,5.9
E00059204,70.6,16.7,12.7
E00059205,73.4,18,8.6
E00059206,80.7,12.1,7.2
E00059207,70.4,16.9,12.7
E00059208,82.2,12.7,5
E00059209,73.9,16.3,9.8
E00059210,63.9,24.2,11.9
E00059211,67.3,20.8,12
E00059212,73.7,17,9.3
E00059213,61.8,19.9,18.4
E00059214,71.5,17,11.5
E00059215,63.3,21.1,15.6
E00059216,75.6,14.9,9.5
E00059217,77.1,14.2,8.7
E00059218,75.5,15.4,9.1
E00059219,62.7,26.3,11
E00059220,77.1,13.9,9
E00059221,78.6,16,5.3
E00059222,76.2,16.2,7.6
E00059223,76.4,17.4,6.2
E00059224,77.3,14.4,8.3
E00059225,82.3,12.4,5.3
E00059226,85.4,10.4,4.2
E00059227,81.7,15,3.4
E00059228,86.4,9.7,3.9
E00059229,81.9,13.2,4.9
E00059230,86.8,9.1,4.1
E00059231,78.3,18.4,3.4
E00059232,82.5,13.3,4.2
E00059233,77.4,15.6,7.1
E00059234,52.6,29.6,17.8
E00059235,74.9,19.3,5.8
E00059236,81.7,13.8,4.5
E00059237,67.3,18.5,14.1
E00059238,77,13.7,9.3
E00059239,73.7,16.9,9.3
E00059240,70.5,17.9,11.6
E00059241,74.7,19.2,6.2
E00059242,74.1,18.8,7.1
E00059243,74.2,17.8,7.9
E00059244,51.6,26.3,22
E00059245,57.1,29.8,13
E00059246,69.7,23.7,6.6
E00059247,82.5,12.3,5.2
E00059248,75.7,20.2,4.1
E00059249,81.1,10.7,8.1
E00059250,79.2,12.3,8.5
E00059251,77.8,14.8,7.4
E00059252,81.6,12.9,5.5
E00059253,62.4,22.7,14.9
E00059254,67.8,20.4,11.8
E00059255,76.8,15.8,7.3
E00059256,74.1,17.8,8
E00059257,79.5,15.3,5.3
E00059258,81.5,13.7,4.7
E00059259,84.8,11.1,4
E00059260,64.5,20,15.5
E00059261,80.4,14.8,4.7
E00059262,78.5,15.4,6.2
E00059264,75.2,18.1,6.7
E00059265,79.9,14,6
E00059267,82.1,11.9,6
E00059268,71.1,19.7,9.2
E00059269,75.7,18.7,5.7
E00059270,77.1,16.7,6.1
E00059271,83.6,12.4,4
E00059272,85.4,8,6.6
E00059273,76,18.7,5.3
E00059274,83.5,12.2,4.3
E00059275,73.4,15.3,11.3
E00059276,74.7,19.2,6.1
E00059277,79.9,13,7.1
E00059278,86.3,9.9,3.8
E00059279,70.4,19.5,10.1
E00059280,76.5,17.6,5.9
E00059281,79.4,12.4,8.1
E00059282,74.1,19.2,6.7
E00059283,65.9,23.4,10.7
E00059284,76.9,17.9,5.2
E00059286,72,16.6,11.4
E00059287,74.3,18.6,7.1
E00059289,80.6,13.5,5.9
E00059290,81.7,13.8,4.5
E00059291,80.5,13.7,5.7
E00059292,80.1,14.8,5.1
E00059293,74,16.7,9.3
E00059294,79.1,12.1,8.8
E00059295,45,34.5,20.5
E00059296,80.6,13.2,6.1
E00059297,76.2,16.8,7
E00059298,79.5,10.7,9.8
E00059299,81.8,15.3,2.9
E00059300,76.8,16.2,7
E00059301,76.2,16.2,7.5
E00059302,75.8,16.3,7.9
E00059303,76.5,17.8,5.7
E00059304,67.6,23.1,9.3
E00059305,69.3,16.1,14.6
E00059306,76.8,15.6,7.6
E00059307,71.2,20.3,8.5
E00059308,80.1,14.5,5.5
E00059309,73.4,17.5,9.2
E00059310,69,16.6,14.4
E00059312,64.9,20.3,14.9
E00059314,62.6,23.6,13.8
E00059315,58,25.9,16.1
E00059316,74.7,19.4,5.9
E00059317,73.2,17.3,9.6
E00059319,78.6,15.5,6
E00059321,67.5,23.7,8.8
E00059322,80.9,14.5,4.7
E00059323,84.8,12.7,2.5
E00059324,86.3,9.6,4.1
E00059325,76.5,15.7,7.8
E00059327,82.5,13.4,4.1
E00059328,79.4,16.5,4.1
E00059329,77.1,15.8,7
E00059331,82.5,13.9,3.6
E00059332,85.3,11.1,3.6
E00059333,83.3,11.1,5.6
E00059334,78.9,16.2,4.9
E00059335,71.1,16.1,12.9
E00059336,86,10.5,3.4
E00059337,78.7,13.4,7.9
E00059338,75.4,16.8,7.8
E00059339,67.2,18.9,13.9
E00059340,86.7,11,2.3
E00059341,85.1,11.7,3.2
E00059342,87.1,10.7,2.2
E00059343,83.3,12.2,4.6
E00059364,81.8,17.6,0.7
E00059365,79.9,11.8,8.3
E00059375,72.9,20.1,7
E00059376,58.5,25,16.5
E00059377,66.2,21.9,11.9
E00059378,79.9,15.2,4.9
E00059379,73.9,17.8,8.4
E00059380,73.2,16.9,9.8
E00059381,73.9,16.6,9.5
E00059382,71.3,17.4,11.3
E00059383,72.2,16.2,11.6
E00059384,75.6,18,6.4
E00059385,78,17.3,4.8
E00059386,75.6,19.3,5.2
E00059387,74.6,18.5,6.9
E00059389,75.6,17.8,6.6
E00059390,79.7,14.2,6.1
E00059391,79.2,15.7,5
E00059392,76,15.8,8.2
E00059393,79.1,14,6.9
E00059395,74.2,16.8,9.1
E00059396,58.6,25.9,15.4
E00059398,79.6,13.6,6.8
E00059399,74.7,17.2,8.2
E00059400,78.8,14.3,6.8
E00059401,71.4,16.4,12.1
E00059402,70.7,18.7,10.5
E00059403,73.1,15.9,11
E00059404,76.7,17.4,5.9
E00059405,72.6,17.5,9.9
E00059406,67,24.6,8.3
E00059407,85.3,10.4,4.3
E00059409,68.4,17.2,14.4
E00059410,86.5,11,2.5
E00059412,73.7,18.4,7.9
E00059413,91.1,6.6,2.3
E00059414,73.9,15.9,10.2
E00059415,76.6,16.8,6.6
E00059416,73.1,19.6,7.3
E00059417,74.6,14.6,10.8
E00059418,64.5,17.8,17.8
E00059419,84.7,12.8,2.6
E00059420,80.9,12.9,6.2
E00059421,77.4,16.2,6.4
E00059422,70.9,17,12
E00059423,60.4,22.4,17.2
E00059424,72,16.5,11.6
E00059428,59.1,26.4,14.5
E00059429,77,14.2,8.8
E00059430,78.8,16.8,4.3
E00059431,60.1,23.3,16.6
E00059432,62.7,18.7,18.7
E00059434,70.9,17.9,11.2
E00059435,69.6,16.7,13.7
E00059436,72.2,18.1,9.7
E00059437,67.4,22.6,10
E00059438,81.6,13.6,4.8
E00059439,72.6,18.2,9.2
E00059440,58.4,25.5,16
E00059441,79.2,14.5,6.3
E00059442,73.9,15.5,10.6
E00059445,65.4,27.1,7.5
E00059446,80.1,13.7,6.2
E00059447,83.3,11.4,5.3
E00059448,76.5,17,6.5
E00059449,82,13.6,4.4
E00059450,79.3,12.2,8.5
E00059451,52.8,24,23.2
E00059452,67.2,23.2,9.7
E00059453,76.4,18.3,5.2
E00059454,74.8,16.4,8.8
E00059455,61.1,18.9,20
E00059456,75.3,16.2,8.4
E00059457,77.6,16.1,6.3
E00059458,57,25.2,17.8
E00059459,81.1,13.6,5.3
E00059460,75.8,15.5,8.7
E00059461,80.2,14.5,5.3
E00059462,75.5,12.1,12.5
E00059463,71.9,18.9,9.2
E00059464,72.5,17,10.5
E00059465,73.6,16.6,9.8
E00059466,70.5,17.2,12.3
E00059467,83.3,11.4,5.3
E00059520,63.2,21.5,15.2
E00059521,79.5,12.7,7.8
E00059522,75.3,16.6,8.1
E00059523,74.1,18.4,7.4
E00059524,74.4,18.9,6.7
E00059525,83.3,12.7,4
E00059526,69.9,19.7,10.4
E00059527,79.9,13.1,7
E00059528,76.6,16,7.4
E00059529,82.3,10.9,6.8
E00059530,71.7,18.4,9.9
E00059531,80.1,14.5,5.4
E00059532,70.5,17.4,12.1
E00059533,81.2,13.2,5.6
E00059534,65.7,22.4,11.9
E00059535,73.6,20.2,6.1
E00059536,79.4,12.5,8.2
E00059537,75.1,15,9.9
E00059538,75.3,15.5,9.2
E00059540,65.1,28.1,6.8
E00059541,66.8,22.1,11.1
E00059542,82.7,11.9,5.4
E00059543,53.5,30.8,15.7
E00059544,72.6,18.7,8.7
E00059545,69,20.1,10.9
E00059546,75.3,16.9,7.8
E00059547,76,16.3,7.6
E00059548,69.9,21.8,8.3
E00059549,77.6,16.3,6.1
E00059551,63.9,22.3,13.7
E00059552,77,13.3,9.7
E00059553,76.1,18.5,5.4
E00059554,80.8,14.3,4.9
E00059555,60.7,28.1,11.2
E00059556,76.1,16.7,7.2
E00059557,62.4,25.7,11.8
E00059558,81.7,14,4.3
E00059559,69.8,19.6,10.7
E00059560,66.2,21.6,12.3
E00059561,74.9,19.3,5.8
E00059562,81.4,11.7,6.9
E00059563,69.1,22.3,8.6
E00059564,79.8,14.8,5.4
E00059565,68.3,22.8,8.9
E00059567,85.7,10.6,3.7
E00059573,79.7,14.8,5.5
E00059596,80.6,14,5.4
E00059599,80.4,16.2,3.4
E00059677,66.5,17.5,16
E00059678,73.9,16.7,9.5
E00059679,62,19.9,18.1
E00059681,69.9,23.9,6.3
E00059682,82.5,12.5,4.9
E00059683,82.9,12.5,4.5
E00059684,76.6,15,8.4
E00059685,69,18.6,12.4
E00059686,70.8,17.9,11.3
E00059687,78.8,15.8,5.4
E00059688,74,19.8,6.3
E00059690,83.7,11.2,5.1
E00059691,58.3,29.6,12
E00059692,77.2,16.8,6
E00059693,74.5,18.5,7
E00059696,80.9,14,5.1
E00059697,74.9,14.4,10.7
E00059698,61.1,23.3,15.6
E00059699,74,19.5,6.5
E00059700,38.3,32.6,29.1
E00059701,85.4,12.6,2
E00059702,80.4,15.7,3.8
E00059703,81.3,12,6.7
E00059704,59.8,24.5,15.7
E00059705,74,18,8
E00059706,61.3,24.5,14.2
E00059707,69.7,22.3,8
E00059708,59.9,23.8,16.3
E00059709,70.3,20.7,9.1
E00059710,80.3,11.6,8.1
E00059711,77.5,13.3,9.1
E00059712,87.1,6.7,6.2
E00059714,78.8,13.3,7.9
E00059715,81.1,13.1,5.8
E00059716,79.1,13.8,7.1
E00059717,90.1,7.6,2.3
E00059718,78.4,16.3,5.3
E00059719,86.7,10.3,3
E00059720,79.6,14.6,5.8
E00059721,74.9,19.3,5.8
E00059723,78.8,14.8,6.4
E00059724,72.9,16.3,10.8
E00059726,88,8.2,3.8
E00059727,81.6,12.9,5.4
E00059729,74.7,18,7.3
E00059730,78.9,15.3,5.9
E00059731,79,12.2,8.8
E00059732,61,22.5,16.5
E00059733,79.7,15.7,4.6
E00059734,72.2,19.6,8.2
E00059735,59.5,23.1,17.4
E00059736,77.4,14.8,7.7
E00059737,85.5,12.1,2.4
E00059738,87,11,2.1
E00059739,78,14.8,7.2
E00059740,61.1,17.7,21.2
E00059741,87.2,9.7,3
E00059742,75.6,15.1,9.3
E00059743,78.9,16.5,4.6
E00059744,71.7,19.6,8.7
E00059745,81.3,13.6,5.1
E00059746,84.7,11.5,3.8
E00059747,83.3,13.9,2.9
E00059748,82.2,11.8,5.9
E00059749,79,16.2,4.9
E00059750,81.3,14.3,4.4
E00059751,80.6,13.1,6.2
E00059752,79.5,14.2,6.3
E00059753,80,14.3,5.7
E00059754,79.1,16,5
E00059755,81.1,16.4,2.5
E00059756,73.2,14.9,11.9
E00059757,77.2,18.4,4.4
E00059758,74.9,20.6,4.5
E00059759,84.7,12.4,2.8
E00059760,77,15.7,7.3
E00059762,90.2,7.1,2.7
E00059763,78,16.3,5.8
E00059764,80.1,13.1,6.9
E00059765,76.6,15.9,7.5
E00059766,78.1,14.5,7.4
E00059767,71.4,19,9.5
E00059768,75.4,13.6,10.9
E00059769,82.6,11.7,5.7
E00059770,74.5,18.2,7.3
E00059771,77.3,12.6,10.1
E00059772,76.1,16.9,7
E00059773,72,18.8,9.2
E00059774,85.5,12.4,2.1
E00059775,80.1,14.5,5.4
E00059776,81.5,13.4,5.2
E00059777,67.8,20.7,11.5
E00059778,82.3,13.9,3.8
E00059779,88.1,9,2.9
E00059780,85.9,10.2,3.9
E00059781,77,14.8,8.2
E00059782,84.7,13.4,2
E00059783,66.1,22.4,11.4
E00059784,62,23.9,14.1
E00059785,63.5,20.3,16.2
E00059786,73.3,17.9,8.8
E00059787,73.5,16.4,10.2
E00059789,75.9,15.6,8.5
E00059790,76.8,15.2,7.9
E00059791,77.4,15.8,6.8
E00059792,78.8,14.4,6.7
E00059793,75.6,15.3,9.1
E00059794,70.4,16,13.6
E00059795,81.5,12.4,6
E00059796,78.3,15.1,6.5
E00059798,79.5,13,7.5
E00059799,81,14.1,4.8
E00059800,71.5,20.5,7.9
E00059801,80.3,15.6,4.2
E00059802,67.1,19.9,13
E00059803,84,12.1,3.9
E00059804,73.5,16.2,10.3
E00059805,87.2,8.3,4.4
E00059806,65.7,18,16.3
E00059807,70.5,19,10.5
E00059808,82.5,12.3,5.3
E00059809,74.7,17.2,8.1
E00059810,65.2,21.9,12.9
E00059811,86.6,9.8,3.6
E00059812,82.5,13.7,3.9
E00059815,66,21.1,13
E00059816,83.2,13.3,3.5
E00059817,77.3,13.3,9.5
E00059818,79.2,14.4,6.5
E00059819,67.4,20.2,12.4
E00059820,77.6,14.9,7.5
E00059821,86.3,9.4,4.4
E00059822,80.1,13.1,6.8
E00059823,69.8,18.9,11.3
E00059824,78.7,17.5,3.7
E00059825,90.7,7,2.3
E00059826,80.4,12.9,6.7
E00059827,77.4,15.2,7.4
E00059828,82.1,12.8,5.1
E00059829,73.7,15.6,10.6
E00059830,75.6,18.2,6.2
E00059831,77.4,15.7,7
E00059832,74.7,17.6,7.7
E00059833,69.9,15.6,14.5
E00059834,61.8,23.2,15
E00059835,69,21.1,9.9
E00059836,67.9,19,13.1
E00059837,53.8,28.2,17.9
E00059838,77.7,15.5,6.8
E00059839,79.1,14,7
E00059840,74.8,16.9,8.3
E00059841,78.9,15.2,6
E00059842,72.9,20.4,6.7
E00059843,83.3,12.7,4
E00059844,65.5,17,17.4
E00059845,76.1,14.9,9
E00059846,79.5,14,6.5
E00059847,58.3,22.1,19.6
E00059848,71.7,16.9,11.4
E00059849,59.7,20.9,19.4
E00059850,81.8,14.2,4
E00059851,63.2,23.7,13.2
E00059852,71.9,18.4,9.7
E00059854,73.5,17.7,8.8
E00059855,73.2,16.8,10.1
E00059856,58,26.5,15.5
E00059857,77.6,15.7,6.6
E00059858,78.5,14.2,7.3
E00059859,86.8,10.5,2.6
E00059860,66.5,20.8,12.7
E00059861,53.6,22.1,24.3
E00059862,75,14,11
E00059863,72.9,16.6,10.6
E00059864,65.7,25.7,8.7
E00059865,69.8,19,11.2
E00059866,81.3,13.8,4.9
E00059867,75.6,15.6,8.8
E00059868,65.5,18,16.5
E00059869,77.7,16.2,6.1
E00059870,74.9,17.4,7.8
E00059871,77.7,14.7,7.7
E00059872,82.7,11,6.3
E00059873,67.7,24.4,7.9
E00059874,76.8,15.2,8
E00065964,82.7,13.5,3.8
E00065965,81.3,13.6,5.1
E00065966,83.8,12.3,3.8
E00065967,83.6,14.6,1.9
E00065968,83.6,11.7,4.6
E00142079,82.6,13.1,4.2
E00142080,84.6,12.6,2.8
E00142082,74.8,15.2,10
E00142083,84.3,11.3,4.3
E00142084,84.8,10.6,4.5
E00142085,89.4,9.4,1.2
E00142086,85.2,13,1.9
E00142087,84.2,11.6,4.1
E00142088,69.9,22.7,7.4
E00142089,73.5,19,7.6
E00142090,76.9,17.7,5.4
E00142091,86.2,10.3,3.6
E00142092,84,13.6,2.4
E00142093,78.2,13.5,8.3
E00142094,76.3,17.4,6.3
E00142095,82.9,11.8,5.2
E00142096,86.4,10.1,3.5
E00142097,86.6,11.2,2.2
E00142098,72.2,21.1,6.7
E00142099,77.7,14.4,7.9
E00142100,65.3,21.4,13.4
E00142101,74.7,17.8,7.5
E00142102,82.3,12.6,5.2
E00142103,82.8,12.6,4.6
E00142104,87.5,9.3,3.2
E00142263,80.3,14.2,5.4
E00142264,81.1,13.4,5.6
E00142265,81.9,13.6,4.5
E00142266,83,13.9,3
E00142267,87.3,9.3,3.4
E00142268,81.3,11.4,7.3
E00142269,87.2,11.4,1.5
E00142270,84.1,13.3,2.6
E00142271,88,10.3,1.7
E00142272,75,18.1,6.9
E00142274,86.8,9.5,3.7
E00142275,80.1,15.1,4.8
E00168694,72,16.8,11.2
E00168695,87.5,9.8,2.7
E00168696,77.7,15.4,6.9
E00168731,79.5,14,6.5
E00168732,77.5,15.9,6.6
E00168733,90.9,6.3,2.8
E00168734,88.7,7.8,3.5
E00168735,88.5,9.3,2.2
E00168736,77.2,13.5,9.3
E00168737,79.4,14.2,6.3
E00168739,91.2,7.1,1.6
E00168740,89.4,9.1,1.5
E00168742,87.6,10.5,1.9
E00168749,87.5,9.8,2.8
E00168751,72.6,21.4,6
E00170115,90.3,6.6,3.1
E00170116,90.6,7,2.4
E00170120,88,9.4,2.6
E00170564,90.6,7,2.4
E00170565,89.7,7.1,3.2
E00170567,91.2,6.8,1.9
E00170568,65.7,18.7,15.7
E00179979,67.3,19.5,13.2
E00179985,77.8,12.2,10
E00179987,81.1,12,6.8
E00179988,83,10.4,6.7
E00179991,92.6,6.1,1.3
E00179992,89.6,7,3.4
E00179993,88,9.9,2.1
E00179994,73.5,19,7.5
E00179995,80.2,13.2,6.6
E00179996,89.2,7.5,3.3
E00179997,91.2,7,1.8
E00179999,90.1,7.4,2.5
E00180001,82.5,11.7,5.8
E00180002,83.3,12.6,4.1
E00180007,92,6.9,1.1
E00180008,95.9,4.1,0
E00180009,92.4,5.5,2.1
E00180010,79.6,17.5,2.9
E00180011,89,8.6,2.5
E00180014,75.6,18.7,5.7
E00180017,93.7,4.6,1.7
E00180018,87.7,7.8,4.5
E00180023,84.2,10.4,5.4
E00180027,88.9,8.8,2.3
E00180028,93,5.9,1.1
E00180030,92.3,5.6,2.1
E00180033,92.5,5.6,1.9
E00180034,91.9,7.3,0.8
E00180035,83.1,11.7,5.2
E00180036,80.6,17.5,1.9
