areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00038058,93.9,2.5,2.2,1.4
E00038059,87.8,6.4,1.7,4.1
E00038060,88.7,4.9,3,3.4
E00038061,93.9,1,1.4,3.7
E00038062,86.2,5.4,2.9,5.4
E00038065,90,5.3,1.2,3.4
E00038066,90,3.3,2.5,4.1
E00038067,91.3,2.5,1.7,4.5
E00038068,91.7,3.6,0.3,4.3
E00038069,89.8,4.6,3,2.6
E00038070,91.4,4.1,1.4,3.1
E00038071,92.7,2.4,2.4,2.4
E00038072,87.4,5.4,1.1,6.1
E00038073,91.5,3.3,1.1,4
E00038074,92.9,3.4,1.7,2
E00038075,92.8,1.9,2.3,3
E00038076,90.8,2.8,2.8,3.5
E00038077,87.9,3.2,3.2,5.7
E00038078,89,4.1,2.3,4.6
E00038080,92.1,2.2,2.9,2.9
E00038081,89.5,9,0,1.6
E00038083,89.9,4.3,2.9,2.9
E00038085,92.2,2.7,2.1,3
E00038097,89.1,3.9,5.4,1.6
E00038098,93.1,3.1,1.3,2.5
E00038099,91,3.9,1.5,3.6
E00038100,87.1,6,2.1,4.8
E00038101,90.6,3.1,2.8,3.5
E00038416,87.6,6.6,3.3,2.5
E00038417,89.8,2.7,3.9,3.5
E00038418,88.5,3.4,3,5.1
E00038425,85.7,9,2.6,2.6
E00038426,86.4,5.2,3.7,4.7
E00038427,88.8,8.2,1.2,1.8
E00038428,86.4,8.5,2.8,2.3
E00038430,90.9,7,1.1,1.1
E00038431,89.4,5,3.1,2.5
E00038611,91.3,3.3,2.2,3.1
E00038612,91.2,6.6,0,2.2
E00038613,88.3,6.6,1.5,3.6
E00038614,91,5.3,1.6,2
E00038615,87.5,7.5,1.8,3.2
E00038616,88.2,6.6,2.4,2.8
E00038617,93.3,3.4,1.3,1.9
E00038618,89.3,6.8,1.4,2.5
E00038619,90.2,5.8,0.9,3.1
E00038620,92.9,1.9,1.6,3.6
E00038621,91.4,4.5,1.8,2.3
E00038622,91.1,4.5,0.4,4
E00038623,91.8,3.4,2.2,2.6
E00038624,93.7,1.8,2.5,2.1
E00038625,92.8,5.3,0.4,1.5
E00038626,88.1,6,2,4
E00038627,93.1,3.5,2.3,1.2
E00038628,91.4,2.9,1.4,4.3
E00038629,87.2,6.2,2.2,4.4
E00038630,90.8,3.8,2.5,2.9
E00038631,91.4,3.3,2.7,2.7
E00038632,92.7,5.5,0.4,1.4
E00038633,84.7,5.5,3,6.8
E00038634,89.4,5.1,1.6,3.9
E00038635,92,5,1.7,1.4
E00038636,89.4,6.4,2.1,2.1
E00038637,92.6,4.6,2.1,0.7
E00038638,90.7,5.1,0.6,3.5
E00038751,89.5,3.7,3,3.7
E00038756,88.4,1.9,2.3,7.4
E00038757,91.4,3.2,2.2,3.2
E00038759,91.1,5.4,1,2.6
E00038760,89,3,2.4,5.5
E00038762,91.5,2,3.1,3.4
E00038763,86.4,4.9,2.7,6.1
E00038764,89.3,7.5,1.8,1.4
E00056979,90,4.7,1.7,3.7
E00056985,90.6,4.7,1,3.7
E00056990,90,6.9,2.2,0.9
E00056991,91.6,5.3,1.3,1.8
E00057421,88.6,6.4,1.7,3.2
E00057422,93.1,5.2,0.3,1.4
E00057423,90.2,6.7,2.4,0.6
E00057424,88.1,7.4,1.6,2.9
E00057425,90,4.5,2.7,2.7
E00057426,90.7,3.4,1.6,4.4
E00057430,89.1,5.4,2.4,3.1
E00057469,90.6,5.1,0.9,3.4
E00057470,89.4,4.9,2.5,3.2
E00059189,91.8,2.4,1.8,4
E00059190,88.4,5.6,2.6,3.4
E00059191,91.4,1.6,3.2,3.8
E00059192,92.5,1.6,3.3,2.6
E00059194,88.4,1.9,3,6.6
E00059195,87.8,2,4.7,5.5
E00059196,89.6,2.8,3.1,4.6
E00059197,86.6,2.6,3.2,7.6
E00059198,93.6,2.3,2.9,1.2
E00059199,89.9,1.3,3,5.7
E00059200,89.2,2,4.9,3.9
E00059201,93.1,3.1,1,2.7
E00059202,88.1,4.8,2.6,4.5
E00059203,91.3,2.6,2.9,3.2
E00059204,87.9,4.1,3.8,4.1
E00059205,88.3,5,3.2,3.6
E00059206,91.1,1.4,2.9,4.6
E00059207,86.7,3.9,2.8,6.7
E00059208,92.1,3.7,1.7,2.5
E00059209,90.1,1.9,4.3,3.7
E00059210,95.9,1.8,1.4,0.9
E00059211,88.6,4.4,2.2,4.8
E00059212,87,5.9,3,4.1
E00059213,87.8,2,3.1,7.1
E00059214,86.8,6,2.6,4.5
E00059215,83.3,2.2,2.9,11.6
E00059216,90.3,2.1,4.5,3.1
E00059217,88.6,3,4.2,4.2
E00059218,90.1,5,2.1,2.8
E00059219,86.2,2.8,5,6
E00059220,89.9,3.6,1.4,5.1
E00059221,91.2,4.4,1.2,3.2
E00059222,90.2,3.8,2.6,3.4
E00059223,90.4,4.8,1.6,3.2
E00059224,88.7,4.5,3.4,3.4
E00059225,89.8,4,3.3,2.9
E00059226,87.8,7.8,2,2.4
E00059227,90.4,6.1,1.3,2.2
E00059228,94,2.3,2.3,1.5
E00059229,85.5,5.4,4.7,4.3
E00059230,91.4,6.3,0.5,1.9
E00059231,90.1,5,1.9,3.1
E00059232,91,3.7,2.2,3
E00059233,91.7,3.9,2,2.5
E00059234,93.7,0,2.1,4.2
E00059235,90.2,3,1.5,5.3
E00059236,91.1,2.5,1.8,4.6
E00059237,88.9,3.9,3.6,3.6
E00059238,89.6,2.4,1.8,6.2
E00059239,92.7,3.7,2.3,1.4
E00059240,90.1,1.7,4,4.3
E00059241,86.6,7.2,1.4,4.7
E00059242,88.9,2.8,2.8,5.6
E00059243,86.9,3.4,4.9,4.9
E00059244,92.7,1.7,2.8,2.8
E00059245,89.1,3.1,2.2,5.7
E00059246,91.4,2.7,2.7,3.2
E00059247,90.4,6.2,0.3,3.1
E00059248,90.6,6.1,0.9,2.4
E00059249,89.1,4,2.8,4
E00059250,92.8,3.6,0.9,2.7
E00059251,87.1,4.8,2.6,5.5
E00059252,89.3,5.1,2.5,3.1
E00059253,90.5,2.9,4.1,2.5
E00059254,89.5,3,3,4.5
E00059255,87.4,5.3,1.5,5.8
E00059256,89.3,2.1,2.7,5.8
E00059257,87.8,4.8,2.3,5.1
E00059258,93.5,3.5,1.5,1.5
E00059259,90,5.4,1.8,2.9
E00059260,87.2,4.1,4.6,4.1
E00059261,90.3,4.7,2.2,2.8
E00059262,89.5,2.3,3.3,4.9
E00059264,90.2,4.9,2.2,2.7
E00059265,88.5,4.1,3.7,3.7
E00059267,91.3,2.7,2,4
E00059268,89.7,3.7,1.7,5
E00059269,88.3,5.1,3.3,3.3
E00059270,92.8,3.8,1.7,1.7
E00059271,90.7,5.2,1.5,2.6
E00059272,93,3.1,2.3,1.5
E00059273,92.6,3.7,1.2,2.5
E00059274,90.8,5.2,2,2
E00059275,83.9,7.4,5.8,2.9
E00059276,88.1,5.3,2.8,3.9
E00059277,91,3.7,2.9,2.5
E00059278,90.1,5.1,1.8,3
E00059279,86.6,3.4,4.2,5.9
E00059280,95.1,2.5,2.5,0
E00059281,89.1,3.8,2.6,4.6
E00059282,89.3,4.4,3.1,3.1
E00059283,90.8,2.4,2,4.8
E00059284,92.4,2.8,2,2.8
E00059286,89.5,2.6,3.1,4.8
E00059287,93.2,1.7,2.6,2.6
E00059289,90.9,4.1,1.8,3.2
E00059290,95.4,2.4,1,1.2
E00059291,95.5,1.6,1.2,1.6
E00059292,91.3,4.1,1,3.5
E00059293,90.2,3.5,3.2,3.2
E00059294,91.8,2.2,1.9,4.1
E00059295,91.3,3.1,4.3,1.2
E00059296,90.5,4.4,1.7,3.4
E00059297,91.5,3.3,2.8,2.4
E00059298,91.2,2.7,2.7,3.4
E00059299,92.3,2.6,3.6,1.5
E00059300,87.4,4.6,3.1,5
E00059301,88.3,5.2,3.6,2.8
E00059302,90.4,4.8,1.8,3
E00059303,84.9,7.6,4.4,3.1
E00059304,90,3.7,3,3.3
E00059305,93,2.6,1.5,2.9
E00059306,91.9,3.4,2.5,2.1
E00059307,92.6,2.6,2.2,2.6
E00059308,88.2,6.9,1.6,3.3
E00059309,90.8,3.7,1.8,3.7
E00059310,84.2,3.6,4.5,7.7
E00059312,90.5,4.2,2.1,3.2
E00059314,88,2.1,5,5
E00059315,93.5,1.2,1.8,3.6
E00059316,88.6,6.6,2,2.9
E00059317,93.1,0.8,1.5,4.6
E00059319,92.5,2.9,2,2.7
E00059321,89.1,2.3,2.3,6.4
E00059322,88.5,5.8,1.3,4.4
E00059323,92.4,4.4,1.5,1.8
E00059324,87.2,9.6,0.7,2.5
E00059325,89.5,3.7,3.1,3.7
E00059327,89,5.7,1.8,3.6
E00059328,88.2,6.1,1.7,4.1
E00059329,91,2.2,2.2,4.5
E00059331,89.3,5.8,2.1,2.9
E00059332,83.3,9.1,3.4,4.2
E00059333,92,3.4,0.8,3.8
E00059334,89.8,6.7,0.8,2.8
E00059335,84.5,3.8,5.5,6.3
E00059336,90.6,5,1.6,2.9
E00059337,88.4,4.5,2.9,4.1
E00059338,93.9,2.8,2.2,1.1
E00059339,89,4.2,3.7,3.1
E00059340,92.4,3.6,1.2,2.8
E00059341,94,2.7,1.3,2
E00059342,87,7.6,1.8,3.6
E00059343,86.7,7.1,1.9,4.2
E00059364,91.2,5.1,1.5,2.2
E00059365,91.4,3.1,2.5,3.1
E00059375,93.3,4,0.4,2.2
E00059376,93.3,1.9,2.9,1.9
E00059377,84.6,5.4,4.6,5.4
E00059378,90.7,3.2,1.8,4.3
E00059379,90.3,5.1,1.9,2.7
E00059380,92.1,3.2,0.4,4.3
E00059381,89.9,3.3,2.7,4.1
E00059382,85.3,4.5,3.5,6.7
E00059383,90.9,3,0.9,5.2
E00059384,90.4,3.3,2,4.4
E00059385,88.2,5.2,2.1,4.5
E00059386,87.5,6.1,2.7,3.8
E00059387,94.2,2.7,0.9,2.2
E00059389,92.7,1.9,2.2,3.2
E00059390,90.2,4.2,2.4,3.1
E00059391,89.4,2.6,3.6,4.3
E00059392,92.1,3.2,1.8,2.9
E00059393,88.9,3.7,3.4,4
E00059395,89,6.3,1.1,3.7
E00059396,92.3,0.6,1.3,5.8
E00059398,93.3,2.2,1.9,2.6
E00059399,91.9,5.9,0.5,1.8
E00059400,89.5,2.2,4.1,4.1
E00059401,92.2,1.9,2.7,3.1
E00059402,90.9,4,2.2,2.9
E00059403,86.7,4.4,2.8,6
E00059404,90.5,3.8,3,2.7
E00059405,89.6,2.4,2,6
E00059406,87.8,5.6,2.2,4.4
E00059407,89.9,6.3,1.3,2.4
E00059409,91.1,2,1.6,5.3
E00059410,94.1,2.5,1.4,2
E00059412,93.2,1.4,3,2.4
E00059413,91.4,5.4,1.5,1.7
E00059414,90.3,1.7,2.1,5.9
E00059415,88.1,5.3,2.5,4.1
E00059416,87.4,3.1,4.4,5
E00059417,85.3,6.3,3.2,5.3
E00059418,91.3,2.9,2.2,3.6
E00059419,92.1,3.3,2.3,2.3
E00059420,89.3,4.5,2.7,3.5
E00059421,84.9,5.6,2.1,7.4
E00059422,82.5,6.2,4.4,6.8
E00059423,85,2.4,4.4,8.2
E00059424,91.3,3.7,1.7,3.3
E00059428,85.3,3.6,1.3,9.8
E00059429,88.3,5,2,4.7
E00059430,89.4,5,2.2,3.4
E00059431,92,2.5,1,4.5
E00059432,89.1,4.5,2.6,3.8
E00059434,86.4,4,2.8,6.8
E00059435,91.3,2.9,2.5,3.3
E00059436,88.7,3.1,3.7,4.6
E00059437,84.7,5.2,3.9,6.1
E00059438,90.1,4.4,1.1,4.4
E00059439,87.3,5.1,4.5,3.1
E00059440,89.5,1.7,4.6,4.2
E00059441,89.4,3.2,3.2,4.3
E00059442,90.2,4.5,2.3,3
E00059445,80.5,10.2,4.1,5.3
E00059446,94.9,1.3,1.6,2.2
E00059447,89.4,5.5,2.6,2.4
E00059448,88.1,5.4,2.3,4.2
E00059449,87.2,6.6,3.8,2.4
E00059450,90.8,4.7,1.2,3.3
E00059451,90.8,0.8,2.8,5.6
E00059452,88.3,4.4,3.2,4
E00059453,93.5,1.5,2.5,2.5
E00059454,91.3,3.7,1.7,3.4
E00059455,90.6,2.3,2.9,4.1
E00059456,84.7,6.1,3.1,6.1
E00059457,91.8,2.8,1.3,4.3
E00059458,91.9,0.8,2,5.2
E00059459,89,5.5,2.2,3.4
E00059460,91.7,3.3,2.9,2.1
E00059461,91.3,2.1,3.8,2.8
E00059462,88.7,3.2,4,4
E00059463,87.9,5,1.7,5.4
E00059464,85.8,8,2.4,3.8
E00059465,86.6,6.5,2.2,4.7
E00059466,88.4,3.4,4.1,4.1
E00059467,89.9,6.4,2.1,1.6
E00059520,90.5,0.9,2.7,5.9
E00059521,88.2,4.9,1.3,5.6
E00059522,89.5,2.5,1.6,6.4
E00059523,91.3,4.4,1.6,2.8
E00059524,91.8,3.9,1.3,3
E00059525,92,5.6,0.3,2.1
E00059526,94.1,3.4,1.7,0.8
E00059527,91.3,3.4,2.5,2.8
E00059528,88.5,0.9,3,7.7
E00059529,89.1,4.8,0.4,5.6
E00059530,85,4.5,1.9,8.6
E00059531,93,2.8,1.8,2.5
E00059532,92.9,1.1,1.1,4.9
E00059533,88.8,7.1,1.7,2.5
E00059534,90.4,2.4,2.8,4.4
E00059535,93.2,2.8,1.2,2.8
E00059536,91.8,3.4,0.4,4.5
E00059537,88.9,1.7,3.4,6.1
E00059538,91.1,0.4,2,6.5
E00059540,86.9,5.5,2.7,4.8
E00059541,88.4,6.3,3.1,2.2
E00059542,90.1,2.5,2.8,4.7
E00059543,85.4,3.7,5.5,5.5
E00059544,91.1,1.7,1.7,5.5
E00059545,92.5,0.4,3.1,3.9
E00059546,90.7,4.3,1.7,3.3
E00059547,91.5,1.5,3.3,3.7
E00059548,91.2,2.4,2.7,3.7
E00059549,89.9,5.2,1.2,3.6
E00059551,87.2,5.3,1.8,5.7
E00059552,89.6,3.2,2.9,4.2
E00059553,90.3,4.8,2.8,2
E00059554,87.7,6.7,2.1,3.5
E00059555,89.2,5.5,1.7,3.5
E00059556,88.7,7,2.3,2
E00059557,88.4,5.2,2.6,3.9
E00059558,92.4,2.2,1.5,4
E00059559,88.9,4.8,3,3.3
E00059560,89.7,4.1,3.1,3.1
E00059561,89,4.6,2.7,3.8
E00059562,86.3,7.5,1.8,4.4
E00059563,90.1,4.7,1.3,3.9
E00059564,90.9,4.1,2,2.9
E00059565,87.5,5.1,3.4,4
E00059567,91.5,4.6,2,2
E00059573,90.3,5,2.3,2.3
E00059596,87.2,3.7,2.9,6.2
E00059599,92,5,0.5,2.5
E00059677,93.3,2.1,1.8,2.8
E00059678,90.2,3.5,1.7,4.5
E00059679,91.7,2.4,3.4,2.4
E00059681,90.5,4.9,1.9,2.7
E00059682,89.9,6.5,1.6,2
E00059683,90.2,4.4,2.9,2.5
E00059684,90.4,3.1,2.7,3.8
E00059685,92,4.5,0.7,2.8
E00059686,91.7,3.6,2.3,2.3
E00059687,89.9,4,2.4,3.6
E00059688,92.4,5.4,1.8,0.4
E00059690,87.3,7.2,2,3.6
E00059691,93.5,1.9,1.9,2.8
E00059692,92.1,5.3,0.7,2
E00059693,87.9,5.4,2.9,3.8
E00059696,92.4,5.8,0.4,1.4
E00059697,90.5,4.7,0.4,4.3
E00059698,84.4,5,3.9,6.7
E00059699,92.9,3.5,1.4,2.1
E00059700,89.1,4.4,2.2,4.4
E00059701,93.7,1.9,1.4,3.1
E00059702,88.4,4.4,2.4,4.8
E00059703,90.2,2.6,2.9,4.2
E00059704,90.3,2.8,4.2,2.8
E00059705,90.6,3.6,1.3,4.5
E00059706,87.4,5,3.4,4.2
E00059707,93,2.6,0,4.3
E00059708,94.1,1.8,1.8,2.3
E00059709,88.8,4.9,2.2,4.1
E00059710,91.8,3.1,1.9,3.1
E00059711,84.7,7.8,3,4.5
E00059712,91.4,3.6,2.4,2.7
E00059714,92.2,2.6,2,3.2
E00059715,93.3,1.9,1.9,2.9
E00059716,90.7,5.3,1.9,2.2
E00059717,92.5,3,2.8,1.7
E00059718,90.9,3.3,1.6,4.2
E00059719,88.9,6,2.5,2.5
E00059720,90.1,6.4,1.1,2.5
E00059721,87.9,5.4,2.9,3.8
E00059723,86.3,6,2.8,4.9
E00059724,92.1,2.3,0.9,4.7
E00059726,89.8,6.4,1.7,2.1
E00059727,90.2,4.2,1.4,4.2
E00059729,89.9,3.2,2.8,4
E00059730,89.6,2.8,2.5,5.1
E00059731,86.9,3.6,4.6,4.9
E00059732,93.3,2.8,0,3.9
E00059733,86.8,8.8,1.5,2.9
E00059734,90.2,3.1,3.1,3.6
E00059735,87.7,5.8,1.3,5.2
E00059736,91.5,1.8,2.6,4
E00059737,92.5,3.9,2.5,1.1
E00059738,90.8,5.7,0.7,2.8
E00059739,89.6,2.3,2.7,5.4
E00059740,88.5,1.6,4.7,5.2
E00059741,90,6.6,2.4,1
E00059742,90.4,4,2,3.6
E00059743,88.8,5.6,2.4,3.2
E00059744,89.8,4.4,2.4,3.4
E00059745,91.6,4.8,2,1.6
E00059746,89.1,8.4,1.1,1.5
E00059747,88,7.9,2.5,1.7
E00059748,86.8,5,4.3,3.9
E00059749,92.3,3.1,2.1,2.4
E00059750,88,4.6,3.2,4.2
E00059751,90,6.8,0.7,2.5
E00059752,92.2,3.2,1,3.6
E00059753,86.2,7.9,2.9,2.9
E00059754,91.9,3,2.2,3
E00059755,87.1,7.2,3,2.7
E00059756,87.4,4.9,2.5,5.3
E00059757,89.4,7.2,1.5,1.9
E00059758,90.5,5.5,0.9,3.2
E00059759,88.5,6.2,1.6,3.7
E00059760,87.3,5.9,3.4,3.4
E00059762,90.9,6.4,0.7,2
E00059763,89.6,4.2,3,3.3
E00059764,93.4,1.3,2.3,3
E00059765,91.3,2.4,3.1,3.1
E00059766,89.9,5.2,2.6,2.2
E00059767,88.5,5.4,0.8,5.4
E00059768,90.1,1.4,3.8,4.8
E00059769,91.1,3.5,1.4,3.9
E00059770,88.2,2.8,3.8,5.2
E00059771,90.8,2,2.4,4.7
E00059772,91.9,2.8,1.4,3.9
E00059773,88.1,7,0.8,4.1
E00059774,91.7,5.2,0.9,2.1
E00059775,87.9,6.8,2.7,2.7
E00059776,87.7,5.4,3.2,3.8
E00059777,85.4,8.3,2.4,3.9
E00059778,86.4,6.5,3.9,3.2
E00059779,90.2,6.1,1.4,2.4
E00059780,91.6,4.6,0.8,3
E00059781,86.3,6,2.6,5.2
E00059782,90.5,5.3,1.1,3.2
E00059783,85.3,5.2,2.4,7.2
E00059784,90,3.5,1.5,5
E00059785,88.3,2.3,3.3,6.1
E00059786,93.4,1.8,1.3,3.5
E00059787,88.8,3.9,2.7,4.7
E00059789,90.6,0.8,2.3,6.4
E00059790,92.7,1.7,3.1,2.4
E00059791,89.1,4,3.2,3.6
E00059792,91.7,1.4,4.2,2.8
E00059793,90.8,2.4,2.4,4.5
E00059794,87.9,5.6,3.4,3
E00059795,91,3.2,0.9,5
E00059796,88.9,3.8,4.1,3.2
E00059798,90.4,4.6,0.9,4.1
E00059799,91.2,4.8,1.1,2.9
E00059800,88.2,5.9,2.5,3.4
E00059801,88.3,4.7,3.3,3.6
E00059802,88.1,3.5,4,4.4
E00059803,89,4.8,2.5,3.7
E00059804,93.1,3.7,2.7,0.5
E00059805,91,5.2,2.7,1.1
