areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00037141,57.2,29,11.7,2.1,0
E00037142,59.7,27,11.1,2.2,0
E00037143,35,37.9,21.5,5.6,0
E00037145,30.6,33.9,27.4,8.1,0
E00037146,19.4,26.9,35.1,17.2,1.5
E00037147,43.2,32.6,17.8,6.4,0
E00037149,37.6,27.4,27.4,7.7,0
E00037150,40.3,37.1,16.3,6.3,0
E00037151,29.9,31.6,26.5,11.1,0.9
E00037152,28.3,37.8,25.2,8.7,0
E00037153,45.4,34.6,16.2,3.8,0
E00037154,43.5,39.9,11.6,4.3,0.7
E00037155,21.1,38.3,32.8,7.8,0
E00037156,45.4,24.6,20.8,8.7,0.5
E00037157,29.1,38.2,23.1,9,0.5
E00037158,25.4,27,27.8,18.3,1.6
E00037159,47.1,27.3,20.3,5.2,0
E00037163,42.4,34.8,20.3,2.5,0
E00037164,41,31.7,19.4,7.9,0
E00037166,40.1,38.9,19.1,1.9,0
E00037227,60.2,27.1,10.5,2.3,0
E00037228,31.3,36.6,22.4,9.7,0
E00037230,31.4,30,25,13.6,0
E00037240,45.3,34.4,19.5,0.8,0
E00037258,26.9,42.5,21.6,8.2,0.7
E00037259,45.9,34.4,18.9,0.8,0
E00037265,38.5,41,14.5,6,0
E00037266,35.4,37.3,23.6,3.7,0
E00037267,35,31.7,23.6,9.8,0
E00037268,22,45.8,26.3,5.9,0
E00037269,26.3,34.2,27.2,11.4,0.9
E00037270,35,40.6,14.7,8.4,1.4
E00037271,44.4,37,12.2,6.3,0
E00037272,34.9,40.3,16.3,8.5,0
E00037273,33.8,37.5,19.9,8.1,0.7
E00037274,34.2,35.1,24.3,6.3,0
E00037275,53.6,26.1,20.3,0,0
E00037360,18.7,35.8,34.3,10.4,0.7
E00037362,24.3,36.4,27.1,12.1,0
E00037364,21,38.5,32.2,8.4,0
E00037365,31.8,36.9,23.6,7.6,0
E00037366,27.4,30.1,24.8,17.7,0
E00037367,26.1,40.3,31.1,2.5,0
E00037368,37.4,38.2,19.5,4.9,0
E00037369,43.6,40.8,14.7,0.9,0
E00037370,41.1,34,20.6,4.3,0
E00037371,41.2,26.5,25.7,6.6,0
E00037372,39.9,34.1,18.1,8,0
E00037373,34.1,41.5,17.9,6.5,0
E00037377,31.3,47.8,18.3,2.6,0
E00037378,26.3,39.8,21.1,11.3,1.5
E00037379,34.4,36.6,22.9,6.1,0
E00037380,30.4,25.2,31.9,12.6,0
E00037381,35.2,32.4,20,12.4,0
E00037383,36.2,28.4,23.4,11.3,0.7
E00037385,31.7,31.1,22.8,13.8,0.6
E00037386,39.4,36.2,14.2,10.2,0
E00037387,26.7,33.3,26.7,11.9,1.5
E00037388,40.7,39.8,15,4.4,0
E00037389,26.1,39.1,27.5,6.5,0.7
E00037390,39.2,30.9,20.6,8.8,0.5
E00037391,15.5,27.9,35.7,20.9,0
E00037392,20.8,34.6,32.3,12.3,0
E00037393,28.7,37.5,26.5,7.4,0
E00037394,23.3,35.3,25.6,15.8,0
E00037829,53,26.5,14.5,6,0
E00037830,35.5,42.6,15.6,6.4,0
E00037831,45.1,37.6,13.5,3.8,0
E00037832,43.3,40.2,12.6,3.9,0
E00037833,26.9,32.8,26.9,12.7,0.7
E00037834,66,25,7.1,1.9,0
E00037835,38.3,29.3,28.6,3.8,0
E00037836,40.3,39.6,16.4,3.7,0
E00037837,41.3,36.4,20.7,1.7,0
E00037838,42.7,33.6,20.9,2.7,0
E00037839,54.5,30.1,15.4,0,0
E00037840,54.8,32.2,10.4,2.6,0
E00037841,32.9,47.9,14.4,4.8,0
E00037843,38.8,34.1,20.9,6.2,0
E00037844,39.7,26.4,22.3,11.6,0
E00037845,38.5,32.2,18.9,9.8,0.7
E00037846,48,32.3,15,4.7,0
E00037847,37.1,34.7,20.2,8.1,0
E00037848,31.2,36.8,19.2,12.8,0
E00037849,26.9,37,22.2,13.9,0
E00037850,36.1,37,22.7,4.2,0
E00037851,43.9,36.8,17.5,1.8,0
E00037852,35.1,39.6,20.7,4.5,0
E00037853,36.6,44.6,12.9,5.9,0
E00037854,43.6,39.3,13.7,3.4,0
E00037855,34.1,43.9,19.5,2.4,0
E00037856,42.1,35.5,19.6,2.8,0
E00037857,57.2,32.6,10.1,0,0
E00037858,29.7,38.7,23.4,8.1,0
E00037859,38.7,34.7,23.4,3.2,0
E00037860,32.2,33.1,27.3,7.4,0
E00037861,32.2,44.1,13.6,9.3,0.8
E00037862,39.8,30.1,21.2,8.8,0
E00037863,9.6,33.9,47.8,8.7,0
E00037864,46.6,31.1,15.5,6.8,0
E00037865,49.6,34.2,12.8,3.4,0
E00037866,30,35,25,10,0
E00037867,18.9,43.2,27.3,10.6,0
E00037868,9.6,36.5,40,13.9,0
E00037869,33.3,38.6,21.1,7,0
E00037870,35.9,35.9,21.4,6.8,0
E00037871,56.1,28.3,13,2.6,0
E00037872,27.2,44.7,20.4,7.8,0
E00037873,64.5,27.4,8.1,0,0
E00037874,51.9,32.3,14.3,1.5,0
E00037875,43.6,31.6,19.7,5.1,0
E00037876,35,41.9,14.5,8.5,0
E00037877,32.1,46.6,16.8,4.6,0
E00037878,55.6,31.6,12.8,0,0
E00037879,45.4,39,14.2,1.4,0
E00037880,43.5,35.9,18.3,2.3,0
E00037881,34.1,33.3,28.1,4.4,0
E00037882,46,30.1,15.9,8,0
E00037883,40.8,40.1,14,5.1,0
E00037884,44.8,28.5,20.3,5.8,0.6
E00037893,43.9,39.9,10.8,5.4,0
E00037899,36.4,35.5,21.5,6.6,0
E00037923,36.1,44.4,13.9,5.6,0
E00037925,49.6,29.2,16.8,4.4,0
E00037926,43.3,41.7,12.6,2.4,0
E00037927,48.8,37,8.7,5.5,0
E00037928,63.8,28.5,6.9,0.8,0
E00037929,66,26.7,6.7,0.7,0
E00037930,42.8,29.3,20.7,6.7,0.5
E00037931,45.5,42,8.9,3.6,0
E00037932,65.9,26,6.5,1.6,0
E00037933,51.9,32.8,13.7,1.5,0
E00037934,56.1,32.4,10.1,1.4,0
E00037935,49.2,32,15.6,3.3,0
E00037936,44.3,28.9,23.5,3.4,0
E00037937,44.7,36.9,16.3,2.1,0
E00037938,48.3,43.1,6.9,1.7,0
E00037939,52.7,36.7,10,0.7,0
E00037940,48.4,39.3,9.8,2.5,0
E00037941,31.9,37.6,21.3,9.2,0
E00037942,39.7,33,19,6.7,1.7
E00037943,39.4,30.7,22.6,7.3,0
E00037944,45.5,30.7,15.9,7.9,0
E00037945,21.3,37.3,29.3,12,0
E00037946,34.2,32.5,23.9,9.4,0
E00037947,29.1,35,25.6,8.5,1.7
E00037948,29.5,43.4,16.3,10.1,0.8
E00037949,38.1,37.6,17,7.2,0
E00037950,25.8,39.8,26.6,7,0.8
E00037951,32.5,33.3,23.6,10.6,0
E00037952,35,38.5,19.7,6.8,0
E00037954,31.2,37.7,26.1,5.1,0
E00037955,27.7,42,20.2,10.1,0
E00037956,46.6,37.8,10.8,4.7,0
E00037957,36.4,40.3,19.4,3.9,0
E00037958,51.9,34.9,11.6,1.6,0
E00037959,50,41.1,5.4,3.6,0
E00037960,44.8,34.5,16.1,4.6,0
E00037961,49.3,38,10.7,2,0
E00037962,34.4,33.6,26,6.1,0
E00037963,48.9,36.2,10.6,4.3,0
E00037964,54.9,32.4,10.8,2,0
E00037965,35,30.8,23.3,10,0.8
E00037966,48.7,33.6,14.2,3.5,0
E00037967,43.4,37.2,15.9,1.8,1.8
E00037968,61.4,32.1,6.4,0,0
E00037969,56.6,24.8,14.7,3.9,0
E00037970,46.7,38.5,11.9,3,0
E00037971,37.7,46.7,14.8,0.8,0
E00037972,53.7,34.7,11.6,0,0
E00037973,54.9,34.6,9,1.5,0
E00037974,49.6,39.2,10.4,0.8,0
E00037975,33.3,39.6,21.6,5.4,0
E00037976,44.9,28,20.6,6.5,0
E00037977,55.4,30.8,13.8,0,0
E00037978,62.5,28.1,6.3,3.1,0
E00038025,46.1,32.1,16.1,5.7,0
E00038026,28.4,34.6,25.3,11.7,0
E00038028,30.7,46.5,21.8,1,0
E00038029,51.8,30.7,13.3,4.2,0
E00038030,32.2,42.5,20.5,4.8,0
E00038031,55.6,29.6,12.3,1.9,0.6
E00038032,30.2,40.3,24,5.4,0
E00038033,27.3,42.4,23.5,6.1,0.8
E00038034,28.8,36,26.4,8,0.8
E00038035,16.8,40.2,28,14,0.9
E00038036,25,27.4,28.2,19.4,0
E00038037,34.2,40.6,19.4,5.8,0
E00038038,36.1,38.9,18.8,6.3,0
E00038039,29.1,38.2,20,12.7,0
E00038040,38.6,34.6,18.9,7.9,0
E00038041,46.5,40.3,11.8,1.4,0
E00038042,33.6,40.5,18.1,7.8,0
E00038043,32.4,42.3,18,7.2,0
E00038044,59,28.8,10.1,2.2,0
E00038045,41.5,34.7,17,6.8,0
E00038046,32,31.1,30.3,6.6,0
E00038047,36.7,34.2,26.7,2.5,0
E00038048,26.2,34.1,29.9,9.8,0
E00038049,29.2,40.9,27.7,2.2,0
E00038050,26.7,44,22.4,6.9,0
E00038051,23.7,43.9,24.5,7.9,0
E00038052,50,33.8,12.5,3.8,0
E00038053,39.7,36,19.9,4.4,0
E00038054,42.3,38.5,15.4,3.1,0.8
E00038055,31.9,40,23.7,3.7,0.7
E00038056,24.4,37.8,28.1,8.9,0.7
E00038057,41.5,33.1,18.6,6.8,0
E00038058,48.7,29.9,14.5,6.8,0
E00038059,37.2,33.6,22.6,6.6,0
E00038060,44.2,29.5,20.9,5.4,0
E00038061,40.7,30.5,22,6.8,0
E00038062,26.3,29,26.3,18.3,0
E00038065,53.1,37.1,9.1,0.7,0
E00038066,39.3,29.1,25.6,6,0
E00038067,36.4,29.7,26.3,7.6,0
E00038068,49.6,32.1,16.1,2.2,0
E00038069,36.6,33.6,22.1,7.6,0
E00038070,44.5,33.6,18,3.9,0
E00038071,41.8,40.2,14.8,3.3,0
E00038072,32.2,41.7,15.7,10.4,0
E00038073,40.3,38,19.4,2.3,0
E00038074,38.5,32.3,20.8,8.5,0
E00038075,38.8,40.5,15.5,5.2,0
E00038076,29.9,42.9,19,8.2,0
E00038077,38.6,31.6,23.7,6.1,0
E00038078,34.4,42,19.8,3.8,0
E00038080,40,34.3,20,5.7,0
E00038081,56.9,27.6,13.8,1.7,0
E00038083,46.1,31.3,18.8,3.9,0
E00038085,45.3,33.1,17.7,3.9,0
E00038097,27.6,39.4,21.3,11.8,0
E00038098,58.7,36.5,4.8,0,0
E00038099,46.6,36.3,11,6.2,0
E00038100,41.7,43.7,12.6,2,0
E00038101,50.3,37.6,9.6,2.5,0
E00038416,53.2,42.3,4.5,0,0
E00038417,24.4,31.4,34,10.3,0
E00038418,29,33.3,30.9,6.8,0
E00038425,53.9,30.3,12.4,3.4,0
E00038426,61.1,23.2,14.7,1.1,0
E00038427,49.4,38,10.1,2.5,0
E00038428,49.5,36,12.6,1.8,0
E00038430,61.2,34.1,4.7,0,0
E00038431,56.1,25.8,13.6,4.5,0
