areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00059808,31.3,47.6,18.1,3
E00059809,34.8,37.9,22,5.3
E00059810,44.2,40.7,12.4,2.7
E00059811,18,31.6,39.5,11
E00059812,13.5,29.7,38.9,17.9
E00059815,31.7,46.3,13,8.9
E00059816,9.3,28.4,41.5,20.8
E00059817,18.1,44.9,30.4,6.5
E00059818,12.1,44.7,27.7,15.6
E00059819,41.1,37.4,20.6,0.9
E00059820,7.4,43.7,35.6,13.3
E00059821,11.1,36.8,38.9,13.2
E00059822,13.5,37.4,39.6,9.6
E00059823,21.7,46.9,25.2,6.3
E00059824,15,43.3,37.5,4.2
E00059825,0,33.1,50,16.9
E00059826,11.9,39.6,35.1,13.4
E00059827,7.8,36.4,42.6,13.2
E00059828,5,33.6,42.1,19.3
E00059829,27.3,38.1,28.6,6.1
E00059830,15.9,50.3,25.8,7.9
E00059831,22,43.3,31.2,3.5
E00059832,27.2,34,31.3,7.5
E00059833,35.6,45.8,14.4,4.2
E00059834,42,40.3,16.8,0.8
E00059835,38.2,38.2,18.7,4.9
E00059836,34.3,38,18.2,9.5
E00059837,28.2,43.5,19.1,9.2
E00059838,24.4,39.4,29.1,7.1
E00059839,22.3,50.4,19,8.3
E00059840,10.8,42.4,33.1,13.7
E00059841,13,44.3,33.6,9.2
E00059842,24.1,44.6,18.8,12.5
E00059843,11.5,50,29.5,9
E00059844,32.3,40.9,18.9,7.9
E00059845,28.1,45.5,20.7,5.8
E00059846,18,44.3,29.5,8.2
E00059847,28.8,45.8,20.3,5.1
E00059848,25.8,39.8,28.1,6.3
E00059849,34.4,54.7,9.4,1.6
E00059850,17.8,40.7,28.8,12.7
E00059851,52.5,37.5,9.2,0.8
E00059852,20.3,43.9,22,13.8
E00059854,20.6,44.1,25.7,9.6
E00059855,29.5,34.4,25.4,10.7
E00059856,26.2,50.4,18.4,5
E00059857,13.7,42.4,30.9,12.9
E00059858,45.8,37.4,12.2,4.6
E00059859,52.3,31.5,13.5,2.7
E00059860,27.3,46,20.1,6.5
E00059861,62.2,33.7,3.1,1
E00059862,27,42.9,23,7.1
E00059863,45.5,40.6,9.9,4
E00059864,36.5,45.2,12.7,5.6
E00059865,29.2,33.8,23.1,13.8
E00059866,35.5,44.9,15.9,3.7
E00059867,46.5,41.2,11.4,0.9
E00059868,44.7,36.9,14.6,3.9
E00059869,18.2,46.3,26.4,9.1
E00059870,21.6,40,29.6,8.8
E00059871,23.4,44,25.7,6.9
E00059872,14.1,50,29.8,6.1
E00059873,15.4,44.4,29.1,11.1
E00059874,40.4,47.8,10.3,1.5
E00065964,10.3,28.8,35.3,25.6
E00065965,4.6,33.3,40.5,21.6
E00065966,4.8,42.9,41.3,11.1
E00065967,1.1,34.8,42.4,21.7
E00065968,6,30.8,40.2,23.1
E00142079,3.4,29.5,38.6,28.4
E00142080,5.7,32.7,42.2,19.4
E00142082,16.7,46.4,30.4,6.5
E00142083,6.7,38.8,29.1,25.4
E00142084,7.6,39.5,38.2,14.7
E00142085,4,29.3,41.3,25.3
E00142086,2,34.7,40.8,22.4
E00142087,5.3,41.2,42,11.5
E00142088,26.7,45.8,21.7,5.8
E00142089,8.9,42.5,32.9,15.8
E00142090,0,38,42,20
E00142091,4.8,15.5,42.9,36.9
E00142092,5.9,31.4,35.3,27.5
E00142093,20.8,52.8,15.1,11.3
E00142094,9.3,40.9,36.3,13.5
E00142095,15.8,47.4,30.5,6.3
E00142096,3.8,40.2,44,12
E00142097,10.1,37.2,44.2,8.5
E00142098,20.8,40.8,28.8,9.6
E00142099,13.4,49.7,30.6,6.4
E00142100,26.4,43.4,20.9,9.3
E00142101,10.9,35.8,37.2,16.1
E00142102,8.8,37.2,42.5,11.5
E00142103,10.8,48.9,31.7,8.6
E00142104,5.8,31.9,40.6,21.7
E00142263,3,30.3,41.4,25.3
E00142264,6.3,34.6,43.3,15.9
E00142265,5.3,32.7,34.5,27.4
E00142266,5.7,28.6,50,15.7
E00142267,4.2,25,38.5,32.3
E00142268,7.8,34.1,39.5,18.6
E00142269,2.8,31.5,46.4,19.3
E00142270,3.5,28.5,50.6,17.4
E00142271,5.4,30.8,35.4,28.5
E00142272,20.8,43.1,25,11.1
E00142274,6.6,27.6,42.1,23.7
E00142275,6.4,35,36.9,21.7
E00168694,40.7,42.4,6.8,10.2
E00168695,12.5,43.8,37.5,6.3
E00168696,37.7,49.3,11.6,1.4
E00168731,11.8,43.3,33.9,11
E00168732,30.2,43.7,21.4,4.8
E00168733,5.9,29.6,46.7,17.8
E00168734,4,42.4,37.4,16.2
E00168735,5.7,38.6,40.7,15
E00168736,15.3,51.4,26.4,6.9
E00168737,31.6,42.7,20.5,5.1
E00168739,2.5,24.4,54.6,18.5
E00168740,0,25.6,62,12.4
E00168742,5.3,45.8,42.7,6.1
E00168749,5.8,27,39.4,27.7
E00168751,33.3,41.7,23.3,1.7
E00170115,0.9,24.1,57.1,17.9
E00170116,4.1,16.5,52.9,26.4
E00170120,4.8,36.3,41.8,17.1
E00170564,8.7,41.3,44.7,5.3
E00170565,7.5,37.6,48.4,6.5
E00170567,6.1,37.4,44.9,11.6
E00170568,51.8,32.9,11.8,3.5
E00179979,41.9,38.3,16.2,3.6
E00179985,25.7,39.5,23,11.8
E00179987,15.2,52.7,22.3,9.8
E00179988,17.9,42.9,36.6,2.7
E00179991,4.8,40,52.4,2.9
E00179992,7,40.8,40.8,11.5
E00179993,2.3,43.9,46.2,7.6
E00179994,26.3,47.4,23.7,2.6
E00179995,32.3,47.1,17.4,3.2
E00179996,9.4,51.3,31.3,8.1
E00179997,5.3,47.4,42.1,5.3
E00179999,6.4,37.8,48.1,7.7
E00180001,27.8,48.1,20.4,3.7
E00180002,6.9,39.2,43.7,10.2
E00180007,5.1,30.5,55.9,8.5
E00180008,3.2,29.8,60.5,6.5
E00180009,3.8,21.2,60.6,14.4
E00180010,12.7,43.6,32.7,10.9
E00180011,18.3,46.5,29.6,5.6
E00180014,27.3,52.7,20,0
E00180017,1.4,23.6,62.5,12.5
E00180018,18.3,52.9,24.8,3.9
E00180023,2.8,43.9,41.1,12.1
E00180027,4.9,35,44.8,15.4
E00180028,8.6,37,48.1,6.2
E00180030,1.7,42.2,50.9,5.2
E00180033,1.7,28,56.8,13.6
E00180034,6.1,47.9,41.8,4.2
E00180035,21.5,43.6,30.2,4.7
E00180036,23,50.6,17.2,9.2
E00180040,9.7,30.6,46,13.7
E00180042,4.6,37.3,49,9.2
E00180043,18.3,48.3,25,8.3
E00180044,8.2,51.5,37.1,3.1
E00180045,17.9,51.9,27.4,2.8
E00180046,6.6,45.5,40.8,7.1
E00180048,9,38.7,48.6,3.6
E00180050,6.6,41.1,46.4,6
E00180055,10.6,40.2,44.7,4.5
E00180060,9.8,43.4,37.8,9.1
E00180063,4.5,30.8,57.1,7.5
E00180067,23.4,47.4,24.8,4.4
E00180068,1.7,43.8,50.2,4.3
E00180069,4.4,36.1,43.9,15.6
E00180071,20.3,48.6,23,8.1
E00180072,6.7,41.8,41.8,9.7
E00180073,20.3,54.9,22.6,2.3
E00180075,20.3,49.6,24.4,5.7
E00180076,8.4,51,32.9,7.7
E00180077,14,36,38.7,11.3
E00180078,7.9,42.9,36.1,13.1
E00180079,24.5,45.3,28.3,1.9
E00180080,11.4,45.7,32.9,10
E00180081,18.6,44.1,32.3,5
E00180082,9.2,32.5,45,13.3
E00180083,21.9,39.4,30.7,8
E00180086,24,47.3,24,4.7
E00180088,21.3,38.8,32.5,7.5
E00180089,6.4,37.6,47.1,8.9
E00180097,2.3,41.9,48.8,7
E00180098,3.5,45.6,50.9,0
E00180100,9.7,37.6,45.7,7
E00180101,41.3,41.3,11.3,6.3
E00180102,3.6,40.5,50.8,5.1
E00180104,4,44,49.6,2.4
E00180105,10.9,45.3,40.1,3.6
E00180106,2.7,30.1,57.5,9.6
E00180108,39.7,46.6,11,2.7
E00180110,18,51.4,26.1,4.5
E00180111,4.4,28.3,55.6,11.7
E00180116,33.7,40.8,21.4,4.1
E00180118,21,45.9,28.3,4.9
E00180120,32,42,24,2
E00180121,3.4,42.3,48.1,6.3
E00180122,45.1,40.2,6.9,7.8
E00180124,10.6,45.5,37.9,6.1
E00180127,5.6,32.1,56.2,6.2
E00180129,6.7,30,48.3,15
E00180131,13.2,31.4,46.3,9.1
E00180137,2.3,39.8,51.6,6.3
E00180138,35.4,46.9,16.7,1
E00180141,25,45.9,27,2
E00182667,34.8,45.9,14.8,4.4
E00182689,7.6,50,40.9,1.5
E00182692,23.5,49,19.6,7.8
E00182695,34.1,37.6,17.6,10.6
E00182704,14.3,53.9,24,7.8
E00182705,7.4,38.6,44.9,9.1
E00182711,8.6,45.4,33.7,12.3
E00182724,11.3,43.7,40.4,4.6
E00182734,10.6,36.5,37.5,15.4
E00189835,7.9,34.9,44.1,13.1
E00189862,5.3,46.7,41.3,6.7
