areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00037394,45.8,31.3,8.4,14.5
E00037829,57.1,21.1,5.6,16.1
E00037830,43.3,24,14.7,18
E00037831,50,21.5,10.8,17.7
E00037832,42.6,25.7,14.2,17.6
E00037833,51.5,25.7,6.9,15.8
E00037834,37.2,20.2,31.2,11.5
E00037835,51.9,15.4,18.3,14.4
E00037836,36.2,28.3,17.4,18.1
E00037837,32.9,38.2,17.1,11.8
E00037838,42.2,25.9,12.6,19.3
E00037839,28.9,30.3,25.4,15.5
E00037840,42.6,16.2,26.4,14.9
E00037841,46.3,14.8,18.8,20.1
E00037843,56.1,15.5,12.8,15.5
E00037844,48.5,25.4,11.9,14.2
E00037845,39.2,23.5,19,18.3
E00037846,45.1,15.2,15.2,24.4
E00037847,53.8,14,11.2,21
E00037848,42.3,22.8,15.4,19.5
E00037849,47.5,21.3,16.3,15
E00037850,47.2,22.8,13,17.1
E00037851,14.9,31.3,37.3,16.4
E00037852,44.4,26.9,12,16.7
E00037853,40,26.1,12.2,21.7
E00037854,36.1,20.4,26.9,16.7
E00037855,30.2,34.9,23.8,11.1
E00037856,44.6,18.2,14.9,22.3
E00037857,32,29.7,26.2,12.2
E00037858,53.9,23.6,11.2,11.2
E00037859,46.4,22.4,7.2,24
E00037860,48.1,15.7,14.8,21.3
E00037861,48.5,24.3,9.7,17.5
E00037862,45.9,31.9,9.6,12.6
E00037863,45.2,23.8,4.8,26.2
E00037864,47,18.8,18.8,15.4
E00037865,34.4,32.8,21.4,11.5
E00037866,44.1,29,6.5,20.4
E00037867,39.2,39.2,8.1,13.5
E00037868,33.3,22.2,25,19.4
E00037869,42.7,33.3,7.3,16.7
E00037870,37.5,28.1,16.7,17.7
E00037871,38.6,25.9,19.6,15.9
E00037872,41.6,26.7,11.9,19.8
E00037873,45.1,19.6,26.5,8.8
E00037874,41.6,16.8,25.4,16.2
E00037875,43.3,14.9,17.9,23.9
E00037876,41.8,17.3,16.3,24.5
E00037877,49.7,26,7.1,17.2
E00037878,42,21.4,18.3,18.3
E00037879,47.8,20.1,16.4,15.7
E00037880,48.6,20.3,15.5,15.5
E00037881,52.6,20.5,12.2,14.7
E00037882,49.2,27.1,9.3,14.4
E00037883,46.5,21.2,13.6,18.7
E00037884,47.9,20.7,14.9,16.5
E00037893,54.2,16.5,12.7,16.5
E00037899,53,14.5,13.7,18.8
E00037923,45.1,22.5,19.6,12.7
E00037925,51.6,18.9,13.1,16.4
E00037926,47.2,16,16,20.8
E00037927,50,14.7,16.4,19
E00037928,30,23.3,35.8,10.8
E00037929,37.6,19.4,32.5,10.5
E00037930,45.7,16.3,23.4,14.7
E00037931,49.5,14.3,22,14.3
E00037932,45,20.5,21.9,12.6
E00037933,45.8,12.3,22.6,19.4
E00037934,52.9,17,16.3,13.7
E00037935,45.5,15.4,22.8,16.3
E00037936,50.5,16.7,18.8,14.1
E00037937,40.6,18.2,20.6,20.6
E00037938,44.5,19,19,17.5
E00037939,41,17.3,25.2,16.5
E00037940,42.9,20,17.1,20
E00037941,30.4,46.7,6.5,16.3
E00037942,34.6,36,10.7,18.7
E00037943,39.2,39.9,7.2,13.7
E00037944,34.1,34.5,11.9,19.5
E00037945,30,50,7,13
E00037946,40.4,31.9,5,22.7
E00037947,38.9,28.7,10.2,22.2
E00037948,36.4,34.1,7.6,22
E00037949,38.7,38.1,8.2,14.9
E00037950,27,50,9.5,13.5
E00037951,42.6,37,6.5,13.9
E00037952,46,28.2,12.9,12.9
E00037954,25.5,34,18.9,21.7
E00037955,46.5,33.7,7.9,11.9
E00037956,33.7,33.1,13.6,19.5
E00037957,25.2,37.4,20.6,16.8
E00037958,16.7,29.9,40.3,13.2
E00037959,10.2,36.4,40.9,12.5
E00037960,21.7,24.3,33.9,20
E00037961,11.1,28,39.2,21.7
E00037962,30.6,42.7,10.5,16.1
E00037963,19.4,50.9,17.1,12.6
E00037964,17.2,46.7,26.1,10
E00037965,31,48.3,10.3,10.3
E00037966,25.6,48.7,12.8,12.8
E00037967,20.9,41.8,26.4,11
E00037968,18.7,34.8,29,17.4
E00037969,13.2,39.6,31.4,15.7
E00037970,19,45.1,20.4,15.5
E00037971,22,43,22,13
E00037972,23.9,39.6,18.2,18.2
E00037973,23,38.8,21.6,16.5
E00037974,25,35,20.7,19.3
E00037975,23.1,36.1,17.6,23.1
E00037976,22.5,52.9,10.9,13.8
E00037977,21.9,34.4,26.6,17.2
E00037978,32.6,18.5,28.3,20.7
E00038025,41.4,17.7,20.5,20.5
E00038026,47.2,23.6,11.8,17.4
E00038028,38.2,19.1,22.1,20.6
E00038029,44.5,18.1,16.5,20.9
E00038030,47,22.2,8.5,22.2
E00038031,44.7,15.9,16.8,22.6
E00038032,39.4,18.2,16.8,25.5
E00038033,46.8,17.4,13.8,22
E00038034,60.2,19.5,5.1,15.3
E00038035,52.5,22.5,7.5,17.5
E00038036,51.2,19.8,14,15.1
E00038037,43.4,18.2,23.1,15.4
E00038038,49,18.1,8.4,24.5
E00038039,61.8,20.2,2.2,15.7
E00038040,57.3,22.2,9.4,11.1
E00038041,42.3,24.1,21.2,12.4
E00038042,51.3,15.1,8.4,25.2
E00038043,61.1,16.7,10.2,12
E00038044,45.8,16.7,22.9,14.6
E00038045,57.3,19.6,6.3,16.8
E00038046,55.3,22.4,9.4,12.9
E00038047,48.9,14.5,14.5,22.1
E00038048,54,11.1,11.1,23.8
E00038049,57.7,16.3,6.7,19.2
E00038050,50,19.2,16.7,14.1
E00038051,60.5,16.7,10.5,12.3
E00038052,51,15.8,17.3,15.8
E00038053,55.3,12.9,9.1,22.7
E00038054,49.1,21.3,12,17.6
E00038055,55.6,15.6,11.9,16.9
E00038056,47.5,23.8,6.3,22.5
E00038057,50.4,13.7,12.9,23
E00038058,48.7,17.3,16,17.9
E00038059,50.3,15,10.2,24.5
E00038060,54.1,10.5,15.8,19.5
E00038061,53.7,16.3,9.8,20.3
E00038062,51.4,18.1,10.5,20
E00038065,38.3,16.8,29.9,15
E00038066,65.2,17.9,8,8.9
E00038067,53.3,17.4,10.9,18.5
E00038068,45.2,21.2,18.5,15.1
E00038069,60.1,14,9.8,16.1
E00038070,52.7,12,16,19.3
E00038071,57.9,13.6,10,18.6
E00038072,53.7,18.7,13.8,13.8
E00038073,56.4,19.5,13.5,10.5
E00038074,52.6,12.6,19.3,15.6
E00038075,53.8,15.9,12.9,17.4
E00038076,47.7,17.2,12.5,22.7
E00038077,50.4,21.7,10.1,17.8
E00038078,47.1,14.3,15.7,22.9
E00038080,52.4,18.6,10.3,18.6
E00038081,49.3,18.8,12.5,19.4
E00038083,45.2,20,17,17.8
E00038085,45,21.1,17,17
E00038097,47.3,17.1,15.5,20.2
E00038098,33.3,24.5,26.5,15.7
E00038099,52,14.9,13.1,20
E00038100,44.4,21.3,16.6,17.8
E00038101,48.5,16.8,18.9,15.8
E00038416,34.8,19.1,30.4,15.7
E00038417,48.6,11.1,18.1,22.2
E00038418,41.6,16.9,20.8,20.8
E00038425,28.6,25.5,27.6,18.4
E00038426,15.7,32.5,36.1,15.7
E00038427,23.2,30.5,31.7,14.6
E00038428,21.9,21.9,41.9,14.3
E00038430,21.6,26.5,36.3,15.7
E00038431,22.5,25,35,17.5
E00038611,42.9,16.6,18.5,22
E00038612,46.8,16.7,18.3,18.3
E00038613,38.6,31.4,12.9,17.1
E00038614,38.6,23.6,25.2,12.6
E00038615,37.3,25.5,29.4,7.8
E00038616,36.6,29.3,17.9,16.3
E00038617,41.4,23.8,19,15.8
E00038618,45.4,15.4,20.8,18.5
E00038619,46.4,12.4,23.7,17.5
E00038620,48,14.9,26.3,10.9
E00038621,38.4,13.7,19.2,28.8
E00038622,39.1,18.2,26.4,16.4
E00038623,53.5,19.7,12.6,14.2
E00038624,52,12,10,26
E00038625,46.7,17.8,21.7,13.8
E00038626,46.5,23.3,19.8,10.5
E00038627,43.6,17.3,26.4,12.7
E00038628,47,16.9,20.5,15.7
E00038629,39.1,15.2,21.7,23.9
E00038630,42.2,25.5,16.7,15.7
E00038631,33.1,22.8,22.8,21.3
E00038632,42.4,18.8,25.4,13.4
E00038633,38.6,11.4,33,17
E00038634,36.6,23.2,28,12.2
E00038635,39.9,17.3,31.7,11.1
E00038636,46.9,14.3,25.9,12.9
E00038637,48.3,15.4,19.5,16.8
E00038638,46.1,18,24.2,11.8
E00038751,47.7,14.9,20.1,17.2
E00038756,60.6,12.1,15.2,12.1
E00038757,60.5,17,9.5,12.9
E00038759,50.3,17.6,14.4,17.6
E00038760,55.5,10.9,13.9,19.7
E00038762,50.8,18.9,8.1,22.2
E00038763,45.3,14.7,23.2,16.8
E00038764,46,14.7,19.3,20
E00056979,23.9,27,30.8,18.2
E00056985,21.3,30.7,26,22
E00056990,25.8,30.9,27,16.3
E00056991,21.5,29.8,27.3,21.5
E00057421,21.3,24.7,39.7,14.4
E00057422,17.4,26.6,42.4,13.6
E00057423,24.9,28.9,34.7,11.6
E00057424,18.1,34.6,27.6,19.7
E00057425,25.9,26.6,31.7,15.8
E00057426,27.3,23.4,35.1,14.3
E00057430,27.9,27.9,28.5,15.8
E00057469,32.4,26.9,26.9,13.9
E00057470,21.4,25.5,37.9,15.2
E00059189,31.8,25.3,26.6,16.2
E00059190,31.7,32.5,20.6,15.1
E00059191,56.4,20.9,10.9,11.8
E00059192,46.2,26.5,4.3,23.1
E00059194,49.7,26.9,11,12.4
E00059195,42.7,25.2,8.4,23.7
E00059196,41.2,25.7,19.6,13.5
E00059197,55.1,19.5,7.6,17.8
E00059198,28.4,31.6,27.4,12.6
E00059199,47,26.5,11.1,15.4
E00059200,51,26.5,7.1,15.3
E00059201,52.7,24.8,10.1,12.4
E00059202,46.9,29.2,10.6,13.3
E00059203,53.7,24.2,13.4,8.7
E00059204,50.5,27.8,5.2,16.5
E00059205,52.7,26.9,9.7,10.8
E00059206,51.4,28.9,8.7,11
E00059207,42,25,10.7,22.3
E00059208,36.7,33.8,17.3,12.2
E00059209,49,27.3,9.1,14.7
E00059210,44.3,16.5,15.5,23.7
E00059211,40.2,28.6,13.4,17.9
E00059212,43.9,30.7,10.5,14.9
E00059213,44.8,27.6,6.9,20.7
E00059214,32.8,23.5,24.4,19.3
E00059215,44.9,28.1,11.2,15.7
E00059216,51.9,29.5,8.5,10.1
E00059217,49.1,25,12.5,13.4
E00059218,57,24.1,6.3,12.7
E00059219,45.4,26.8,14.4,13.4
E00059220,47.1,26.1,15.9,10.9
E00059221,35,31.7,18.7,14.6
E00059222,28.9,25.4,26.3,19.3
E00059223,42.7,20.5,18.8,17.9
E00059224,29.1,34,19.9,17
E00059225,29,29,25,16.9
E00059226,42.1,27.6,17.9,12.4
E00059227,27.6,27.6,23.7,21.1
E00059228,39.6,28.2,23.5,8.7
E00059229,37.9,29,21.4,11.7
E00059230,35.7,23.9,24.3,16.2
E00059231,42.9,22.1,19.5,15.6
E00059232,34,32,19,15
E00059233,40.5,26.4,19.8,13.2
E00059234,34.2,30.3,11.8,23.7
E00059235,34.1,31.2,27.5,7.2
E00059236,38.1,29.3,21.8,10.9
E00059237,53.6,21.4,13.1,11.9
E00059238,50.4,23,12.6,14.1
E00059239,49.3,21.6,16.4,12.7
E00059240,44.6,26.9,13.8,14.6
E00059241,34.1,30.4,17,18.5
E00059242,57,22.1,10.1,10.7
E00059243,43.5,25.3,14.3,16.9
E00059244,53.2,25.8,11.3,9.7
E00059245,43.4,26.5,15.7,14.5
E00059246,32.5,24.4,22.8,20.3
E00059247,27.6,24.1,27.6,20.6
E00059248,33,27.5,24.7,14.8
E00059249,42.9,30.4,15.2,11.6
E00059250,51.9,29.2,11.3,7.5
E00059251,45.1,27.1,12.8,15
E00059252,31.6,28.4,25.9,14.1
E00059253,46.3,28.4,13.7,11.6
E00059254,44.1,32.3,9.7,14
E00059255,31.1,26.7,31.1,11.2
E00059256,42.3,29.2,14.6,13.8
E00059257,38.7,19.7,21.4,20.2
E00059258,47.5,23.8,17.2,11.5
E00059259,40,27.3,17.3,15.3
E00059260,49.1,22.8,10.5,17.5
E00059261,27.3,30.6,28.4,13.7
E00059262,40.5,25.7,18.9,14.9
E00059264,48.4,23,18,10.7
E00059265,45.6,26.5,18.4,9.5
E00059267,43.4,23.4,16,17.1
E00059268,30.4,26.1,26.1,17.4
E00059269,38.9,34.5,11.5,15
E00059270,43.5,25,16.9,14.5
E00059271,38.5,28.7,16.8,16.1
E00059272,36.8,24.4,22.4,16.4
E00059273,47.2,22.4,17.6,12.8
E00059274,41.7,25,18.6,14.7
E00059275,47.3,27.7,8.9,16.1
E00059276,45.5,21.6,18.7,14.2
E00059277,42.4,34,13.2,10.4
E00059278,32.2,29,24.8,14
E00059279,47.3,20.6,15.3,16.8
E00059280,53.5,21.4,14.5,10.7
E00059281,34.3,18.7,29.9,17.2
E00059282,44.3,22.1,15,18.6
E00059283,44,28.6,17.6,9.9
E00059284,38.1,23.4,25.2,13.3
E00059286,43.5,19.3,21.7,15.5
E00059287,49.5,23.3,9.7,17.5
E00059289,40.6,28.5,18.8,12.1
E00059290,35.4,28.5,24.6,11.5
E00059291,43.9,22.9,15.9,17.2
E00059292,37.3,23.8,23.8,15
E00059293,47.6,19.6,16.1,16.8
E00059294,51.6,22.6,13.5,12.3
E00059295,68.4,23.7,2.6,5.3
E00059296,48.4,23.6,13,14.9
E00059297,44.4,22.2,13.7,19.7
E00059298,49.6,22.3,11.5,16.5
E00059299,47.7,27.1,14,11.2
E00059300,46.6,26.7,13,13.7
E00059301,49.6,24.4,16.8,9.2
E00059302,35.8,23.4,26.4,14.3
E00059303,48.5,28.7,12.9,9.9
E00059304,46.3,26.1,17.9,9.7
E00059305,38.1,25.4,17.9,18.7
E00059306,43.3,29.2,16.7,10.8
E00059307,54.5,20.9,10,14.5
E00059308,32.5,26.5,18.8,22.2
E00059309,37.4,25.2,20,17.4
E00059310,45.8,28,15.3,11
E00059312,55.6,27,3.2,14.3
E00059314,43.3,31.7,11.5,13.5
E00059315,40,28,20,12
E00059316,35.9,25.7,25.1,13.2
E00059317,56.3,19.3,13.4,10.9
E00059319,52.8,21.1,15.4,10.6
E00059321,34,27.4,19.8,18.9
E00059322,34.2,29.2,21.7,15
E00059323,26.9,21.9,40,11.3
E00059324,27.9,24.5,34,13.6
E00059325,40.7,17.9,22.1,19.3
E00059327,23.3,34.7,31.3,10.7
E00059328,34.9,23.7,23,18.4
E00059329,42.2,28.9,17.8,11.1
E00059331,19.5,42.3,25.2,13
E00059332,32.4,25.4,21.1,21.1
E00059333,24.6,35.8,23.9,15.7
E00059334,19.8,34.5,27.6,18.1
E00059335,33,35.8,11.9,19.3
E00059336,33,26.2,27.9,12.9
E00059337,29.6,30.6,31.5,8.3
E00059338,26.1,35.9,27.2,10.9
E00059339,30,34.3,15.7,20
E00059340,29.8,31.6,22.8,15.8
E00059341,12.2,39.2,36.5,12.2
E00059342,21.1,31.9,35.8,11.3
E00059343,25.7,25,38.9,10.4
E00059364,28,23.2,26.8,22
E00059365,22.6,22.6,34.4,20.4
E00059375,51,14.7,18.6,15.7
E00059376,57.8,18.8,12.5,10.9
E00059377,38.6,22.8,24.6,14
E00059378,53.2,22.1,11.7,13
E00059379,44.6,29.5,12.5,13.4
E00059380,42.7,18.4,18.4,20.4
E00059381,39.2,20.9,18.9,20.9
E00059382,42.9,25,16.4,15.7
E00059383,50.9,20.9,14.7,13.5
E00059384,45.8,18.5,16.2,19.4
E00059385,51.2,17.1,17.1,14.6
E00059386,31.9,18.5,32.8,16.8
E00059387,68.1,13.8,6.4,11.7
E00059389,43.3,25.8,11.7,19.2
E00059390,53,18.3,10.4,18.3
E00059391,52.4,16.5,12.2,18.9
E00059392,48.8,22.8,12.6,15.7
E00059393,43.4,18.7,24.1,13.9
E00059395,44.2,23.3,15.5,17.1
E00059396,54,24,2,20
E00059398,47.3,23.3,14.7,14.7
E00059399,47,20,13.9,19.1
E00059400,56.5,20.4,12,11.1
E00059401,56.9,22.9,5.5,14.7
E00059402,57,18.2,11.6,13.2
E00059403,55,19.3,11.9,13.8
E00059404,50,10.7,20,19.3
E00059405,51.8,25,8,15.2
E00059406,56.4,22.3,9.6,11.7
E00059407,37,27,24,12
E00059409,57.4,20.8,6.9,14.9
E00059410,44.5,19,20.5,16
E00059412,44.6,21.6,18.2,15.5
E00059413,33.7,22.5,34.1,9.6
E00059414,35.5,27.4,19.4,17.7
E00059415,35.8,20.9,33.6,9.7
E00059416,34.1,22.5,21,22.5
E00059417,42.5,23.9,17.7,15.9
E00059418,39.3,28.2,15.4,17.1
E00059419,52.1,16.2,12.8,18.8
E00059420,38.8,24.9,17.2,19.1
E00059421,49.4,19.4,19.4,11.9
E00059422,42.3,21.2,14.1,22.4
E00059423,49,23.1,4.8,23.1
E00059424,39.1,26.9,16.7,17.3
E00059428,37.6,29.1,16.2,17.1
E00059429,48.8,20.5,13.4,17.3
E00059430,36,23.6,19.9,20.5
E00059431,42.3,30.8,15.4,11.5
E00059432,50.6,30.6,10.6,8.2
E00059434,37.7,37.7,11.5,13.1
E00059435,48.9,32.2,6.7,12.2
E00059436,34,36.2,12.1,17.7
E00059437,20.8,37.5,23.6,18.1
E00059438,23,33.9,29.4,13.7
E00059439,36.2,30.7,21.3,11.8
E00059440,27.4,35.7,20.2,16.7
E00059441,38.9,30.9,12.8,17.4
E00059442,36.3,31.1,16.3,16.3
E00059445,34.4,28.1,18.8,18.8
E00059446,48.3,27.3,6.4,18
E00059447,26,29.3,25.2,19.5
E00059448,31.5,30.9,13.4,24.2
E00059449,26.9,36.6,22.1,14.5
E00059450,35.8,33,19.6,11.7
E00059451,38.3,33.3,13.6,14.8
E00059452,30.2,41.5,15.1,13.2
E00059453,51.4,26.2,8.4,14
E00059454,41.9,33.3,7.5,17.2
E00059455,16,50,20,14
E00059456,37.6,34.8,17,10.6
E00059457,45.5,24.7,14,15.7
E00059458,47.9,19.2,16.4,16.4
E00059459,37.8,23.2,25.1,13.9
E00059460,55.1,19.9,12.5,12.5
E00059461,38.8,28.8,15.6,16.9
E00059462,42.6,23.1,10.2,24.1
E00059463,29.6,30.9,16,23.5
E00059464,28.8,36.8,17.6,16.8
E00059465,30.9,24.5,25.5,19.1
E00059466,29.6,29.6,21.5,19.3
E00059467,25.9,25.9,30.3,17.9
E00059520,34.9,26.4,16,22.6
E00059521,48,24.3,15.8,11.8
E00059522,44.4,34.1,7.1,14.3
E00059523,52,25.5,12.2,10.2
E00059524,40.4,28.7,13.8,17
E00059525,50,26.3,11.8,11.8
E00059526,50,25.4,11.4,13.2
E00059527,46.4,29.5,7.8,16.3
E00059528,52.1,23.5,10.9,13.4
E00059529,42.6,25.4,20.5,11.5
E00059530,44.6,33.9,9.8,11.6
E00059531,31.2,35.5,16.7,16.7
E00059532,53.3,29.5,11.4,5.7
E00059533,33.6,33.6,18.7,14.2
E00059534,48.8,20.9,11.6,18.6
E00059535,49.5,29.5,8.4,12.6
E00059536,35.1,32.8,17.6,14.5
E00059537,42.4,36.5,5.9,15.3
E00059538,52.3,31.8,8,8
E00059540,29.6,32.4,17.6,20.4
E00059541,44.3,23.7,11.3,20.6
E00059542,41.9,26.8,19.6,11.7
E00059543,55.9,28.8,10.2,5.1
E00059544,43.1,29.9,10.4,16.7
E00059545,51.1,20.5,10.2,18.2
E00059546,36.9,30.9,17.4,14.8
E00059547,51.8,26.3,7.9,14
E00059548,45.5,24.2,17.4,12.9
E00059549,52.1,22.3,9.1,16.5
E00059551,47.4,25.6,16.7,10.3
E00059552,49.7,23.7,13.6,13
E00059553,42.2,29.2,16.9,11.7
E00059554,46.9,31,7.6,14.5
E00059555,38.9,29.2,15,16.8
E00059556,39.2,32.4,18.2,10.1
E00059557,44.8,22.9,22.9,9.5
E00059558,40.3,24.8,16.1,18.8
E00059559,40.3,31.1,19.3,9.2
E00059560,37.2,32.6,16.3,14
E00059561,45.9,24.4,17,12.6
E00059562,49.6,25.2,13,12.2
E00059563,42,25,17,16.1
E00059564,39.4,35,10.8,14.8
E00059565,47.7,29.2,10,13.1
E00059567,38.5,19.2,29.7,12.6
E00059573,46.2,23.1,16.6,14.2
E00059596,44.6,23.1,20.8,11.5
E00059599,48.8,17.8,22.1,11.3
E00059677,39,29.7,21.2,10.2
E00059678,45.1,24.6,14.1,16.2
E00059679,34.7,30.6,19.4,15.3
E00059681,28,22.4,21.6,28
E00059682,28.2,32.8,22.9,16
E00059683,37.3,24.9,18.9,18.9
E00059684,45.5,23.2,7.1,24.2
E00059685,37.7,27.9,14.8,19.7
E00059686,45.2,22.9,16.6,15.3
E00059687,37.1,24.2,23.4,15.3
E00059688,40.6,30.4,12.3,16.7
E00059690,22.4,32,30.6,15
E00059691,52.1,22.9,8.3,16.7
E00059692,38.1,29.3,21.5,11
E00059693,43.3,27.5,10.8,18.3
E00059696,32.5,30.5,23.2,13.9
E00059697,28,24.6,22,25.4
E00059698,42.4,21.7,21.7,14.1
E00059699,40.4,25.3,17.4,16.9
E00059700,36.7,36.7,3.3,23.3
E00059701,37.6,26.3,22,14.1
E00059702,38.3,27.3,20.8,13.6
E00059703,43.2,23.6,14.2,18.9
E00059704,43.3,25,8.3,23.3
E00059705,48.4,28.6,7.1,15.9
E00059706,41.5,21.5,18.5,18.5
E00059707,39.7,23.8,17.5,19
E00059708,51.2,17.9,13.1,17.9
E00059709,37.1,27.6,14.7,20.7
E00059710,52.4,23.1,6.8,17.7
E00059711,29,29,31.9,10.1
E00059712,36.2,28.8,22.6,12.4
E00059714,42.9,26.1,9.9,21.1
E00059715,38.6,32.9,12.1,16.4
E00059716,41.6,27,17.8,13.5
E00059717,31.5,26.4,28.1,14
E00059718,38.3,31.2,13.6,16.9
E00059719,33.3,29,30.1,7.7
E00059720,29.3,26.7,34.7,9.3
E00059721,37.4,30.8,18.7,13.1
E00059723,29.7,36.1,27.1,7.1
E00059724,37.7,32,18.9,11.5
E00059726,29.8,32.5,24.6,13.1
E00059727,35.5,30.3,18.1,16.1
E00059729,34.3,34.3,17.6,13.7
E00059730,51.1,25.9,7.4,15.6
E00059731,42.6,36.1,10.7,10.7
E00059732,20,40,16.7,23.3
E00059733,42.5,18.9,26,12.6
E00059734,52.6,19.5,7.8,20.1
E00059735,41.7,23.8,25,9.5
E00059736,52.7,18.8,14.3,14.3
E00059737,39,26.4,20.1,14.5
E00059738,29.2,26.3,29.2,15.3
E00059739,45.3,26.3,10.9,17.5
E00059740,30.9,30.9,20.6,17.6
E00059741,27,27.7,31.9,13.5
E00059742,55,22,7,16
E00059743,41.2,25,21.3,12.5
E00059744,41.5,30.5,12.2,15.9
E00059745,31.9,35.5,19.1,13.5
E00059746,22,25.4,39.8,12.7
E00059747,34.9,33.3,18.3,13.5
E00059748,40.8,22.4,21.6,15.2
E00059749,48.4,24.6,13.5,13.5
E00059750,27.6,32.1,29.1,11.2
E00059751,33.1,24.8,32.4,9.7
E00059752,49.4,18.8,18.2,13.6
E00059753,35.1,26,29.8,9.2
E00059754,34.3,30.6,21.3,13.9
E00059755,31.7,26.8,26.8,14.6
E00059756,28.7,27.7,36.6,6.9
E00059757,29.4,25.7,32.1,12.8
E00059758,31.2,29.9,24.7,14.3
E00059759,19,26,37,18
E00059760,36.5,26,28.8,8.7
E00059762,39.8,28.1,22.6,9.5
E00059763,51.7,24.1,7.6,16.6
E00059764,50.3,17.2,15.9,16.6
E00059765,49,29.8,7.7,13.5
E00059766,27,28.4,23,21.6
E00059767,35.5,27.4,21.8,15.3
E00059768,44.2,32.6,12.6,10.5
E00059769,45.4,18.4,21.7,14.5
E00059770,55.3,20.3,10.6,13.8
E00059771,41.8,34.4,9.8,13.9
E00059772,46.2,28.5,7.7,17.7
E00059773,35.2,29.5,23.9,11.4
E00059774,29.8,26.2,31.5,12.5
E00059775,29.4,23.8,34.1,12.7
E00059776,24.3,29.1,33.1,13.5
E00059777,26,31.5,27.4,15.1
E00059778,16.2,31.1,41.9,10.8
E00059779,10.7,28.9,49,11.4
E00059780,18.1,26.9,41.8,13.2
E00059781,33.9,33,16.5,16.5
E00059782,26.1,26.9,39.5,7.6
E00059783,35.9,35,20.4,8.7
E00059784,40,27.7,20,12.3
E00059785,47.3,28.4,13.5,10.8
E00059786,48.1,25.3,11.4,15.2
E00059787,42.6,35.7,8.7,13
E00059789,35.4,29.2,10.6,24.8
E00059790,44.3,29.1,12,14.6
E00059791,34.6,33.1,13.5,18.8
E00059792,34,34.6,16.7,14.7
E00059793,36.6,39.3,9,15.2
E00059794,27.3,36.4,22.7,13.6
E00059795,35.9,35.9,13,15.3
E00059796,57.2,21.7,6.6,14.5
E00059798,32.8,29,14,24.2
E00059799,27.3,39.3,20,13.3
E00059800,33,29.5,21.4,16.1
E00059801,50.4,25.6,11.3,12.8
E00059802,22.9,44.6,16.9,15.7
E00059803,31.2,30.2,28,10.6
E00059804,53.3,27.1,8.4,11.2
E00059805,30.6,36.5,18.7,14.2
E00059806,44.6,32.4,5.4,17.6
E00059807,55,27.5,6.7,10.8
E00059808,50,30.2,7.4,12.3
