areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00037141,33.5,66.5
E00037142,30.6,69.4
E00037143,29.9,70.1
E00037145,25.8,74.2
E00037146,28,72
E00037147,24,76
E00037149,27.6,72.4
E00037150,25.3,74.7
E00037151,32.7,67.3
E00037152,25.6,74.4
E00037153,35.8,64.2
E00037154,24.8,75.2
E00037155,32.5,67.5
E00037156,28.5,71.5
E00037157,24,76
E00037158,23.1,76.9
E00037159,27.1,72.9
E00037163,33.3,66.7
E00037164,26.3,73.7
E00037166,27.2,72.8
E00037227,22.8,77.2
E00037228,32.3,67.7
E00037230,36.5,63.5
E00037240,33,67
E00037258,37.3,62.7
E00037259,22.8,77.2
E00037265,37,63
E00037266,28.7,71.3
E00037267,24.8,75.2
E00037268,23.8,76.2
E00037269,25.8,74.2
E00037270,28.6,71.4
E00037271,29.4,70.6
E00037272,27.4,72.6
E00037273,32.8,67.2
E00037274,31.8,68.2
E00037275,31.7,68.3
E00037360,30.3,69.7
E00037362,31.3,68.7
E00037364,28.6,71.4
E00037365,32.9,67.1
E00037366,37.2,62.8
E00037367,22.2,77.8
E00037368,33,67
E00037369,31.6,68.4
E00037370,26.3,73.7
E00037371,27.1,72.9
E00037372,31.7,68.3
E00037373,24.8,75.2
E00037377,31.1,68.9
E00037378,31,69
E00037379,35.7,64.3
E00037380,29.2,70.8
E00037381,37.4,62.6
E00037383,29.8,70.2
E00037385,27.1,72.9
E00037386,37.1,62.9
E00037387,28.3,71.7
E00037388,28.4,71.6
E00037389,33.3,66.7
E00037390,28.8,71.2
E00037391,34.5,65.5
E00037392,38.1,61.9
E00037393,35.6,64.4
E00037394,27.5,72.5
E00037829,30,70
E00037830,29.6,70.4
E00037831,38.5,61.5
E00037832,34,66
E00037833,34.3,65.7
E00037834,25.6,74.4
E00037835,19.6,80.4
E00037836,28.9,71.1
E00037837,39.7,60.3
E00037838,29.6,70.4
E00037839,25.9,74.1
E00037840,33.6,66.4
E00037841,25.7,74.3
E00037843,28.4,71.6
E00037844,20.3,79.7
E00037845,25.8,74.2
E00037846,32.1,67.9
E00037847,34.7,65.3
E00037848,30,70
E00037849,26.3,73.8
E00037850,30.1,69.9
E00037851,27.9,72.1
E00037852,31.8,68.2
E00037853,28.1,71.9
E00037854,27.3,72.7
E00037855,36.9,63.1
E00037856,34.5,65.5
E00037857,21.6,78.4
E00037858,40.4,59.6
E00037859,34.7,65.3
E00037860,31.5,68.5
E00037861,31.1,68.9
E00037862,28.6,71.4
E00037863,52.4,47.6
E00037864,25.6,74.4
E00037865,28,72
E00037866,34.4,65.6
E00037867,36.5,63.5
E00037868,37.1,62.9
E00037869,34,66
E00037870,26.8,73.2
E00037871,24.8,75.2
E00037872,32.3,67.7
E00037873,28.4,71.6
