areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00059250,34.6,65.4
E00059251,50.4,49.6
E00059252,55.3,44.7
E00059253,24.8,75.2
E00059254,46.2,53.8
E00059255,61.3,38.7
E00059256,35.2,64.8
E00059257,51.1,48.9
E00059258,27.5,72.5
E00059259,54.2,45.8
E00059260,20.7,79.3
E00059261,53.4,46.6
E00059262,46,54
E00059264,34.5,65.5
E00059265,38.5,61.5
E00059267,31.1,68.9
E00059268,58.7,41.3
E00059269,30.2,69.8
E00059270,31.6,68.4
E00059271,57.5,42.5
E00059272,42.6,57.4
E00059273,30.8,69.2
E00059274,46.7,53.3
E00059275,28.7,71.3
E00059276,40.8,59.2
E00059277,38.3,61.7
E00059278,62.9,37.1
E00059279,39.8,60.2
E00059280,29.8,70.2
E00059281,45.9,54.1
E00059282,31,69
E00059283,31.7,68.3
E00059284,41.1,58.9
E00059286,37,63
E00059287,32.5,67.5
E00059289,38.1,61.9
E00059290,34.3,65.7
E00059291,38.5,61.5
E00059292,44.9,55.1
E00059293,34.4,65.6
E00059294,37.5,62.5
E00059295,15.7,84.3
E00059296,43.9,56.1
E00059297,32.6,67.4
E00059298,33.3,66.7
E00059299,27.8,72.2
E00059300,30.2,69.8
E00059301,38.3,61.7
E00059302,34.6,65.4
E00059303,34,66
E00059304,30.1,69.9
E00059305,30,70
E00059306,50,50
E00059307,32.8,67.2
E00059308,55.5,44.5
E00059309,40.8,59.2
E00059310,41.7,58.3
E00059312,22.9,77.1
E00059314,28.2,71.8
E00059315,37.7,62.3
E00059316,49.5,50.5
E00059317,33.6,66.4
E00059319,33.7,66.3
E00059321,44.7,55.3
E00059322,44.1,55.9
E00059323,66.6,33.4
E00059324,56.4,43.6
E00059325,37.3,62.7
E00059327,63.2,36.8
E00059328,48.8,51.2
E00059329,50.9,49.1
E00059331,53.2,46.8
E00059332,54.1,45.9
E00059333,46.1,53.9
E00059334,64.8,35.2
E00059335,39.8,60.2
E00059336,34.2,65.8
E00059337,57.5,42.5
E00059338,30.5,69.5
E00059339,33.1,66.9
E00059340,62.9,37.1
E00059341,66.2,33.8
E00059342,62.1,37.9
E00059343,63.2,36.8
E00059364,62.2,37.8
E00059365,57.5,42.5
E00059375,52.2,47.8
E00059376,22.6,77.4
E00059377,53.8,46.2
E00059378,32.5,67.5
E00059379,34.3,65.7
E00059380,54.4,45.6
E00059381,44.5,55.5
E00059382,40.1,59.9
E00059383,32.2,67.8
E00059384,46.8,53.2
E00059385,30.4,69.6
E00059386,64.6,35.4
E00059387,23.8,76.2
E00059389,34.7,65.3
E00059390,38.6,61.4
E00059391,30.9,69.1
E00059392,30.1,69.9
E00059393,50.4,49.6
E00059395,35.6,64.4
E00059396,22,78
E00059398,52.7,47.3
E00059399,39.5,60.5
E00059400,31.7,68.3
E00059401,40,60
E00059402,42.3,57.7
E00059403,32.7,67.3
E00059404,47.2,52.8
E00059405,41,59
E00059406,65.7,34.3
E00059407,57,43
E00059409,32.9,67.1
E00059410,46.2,53.8
E00059412,42.6,57.4
E00059413,61.8,38.2
E00059414,53.9,46.1
E00059415,39.7,60.3
E00059416,39.5,60.5
E00059417,43.5,56.5
E00059418,36.8,63.2
E00059419,25.1,74.9
E00059420,46.8,53.2
E00059421,43.3,56.7
E00059422,49.1,50.9
E00059423,30.6,69.4
E00059424,35.8,64.2
E00059428,35.6,64.4
E00059429,33.6,66.4
E00059430,49,51
E00059431,32.5,67.5
E00059432,31.3,68.8
E00059434,37,63
E00059435,26.3,73.7
E00059436,32.7,67.3
E00059437,60.6,39.4
E00059438,61.6,38.4
E00059439,38,62
E00059440,31.2,68.8
E00059441,42.2,57.8
E00059442,38,62
E00059445,61.3,38.7
E00059446,33.7,66.3
E00059447,51.3,48.7
E00059448,48,52
E00059449,59.1,40.9
E00059450,49,51
E00059451,39.6,60.4
E00059452,48.4,51.6
E00059453,31.2,68.8
E00059454,40.3,59.7
E00059455,34.8,65.2
E00059456,45.7,54.3
E00059457,38.3,61.7
E00059458,28.6,71.4
E00059459,44.5,55.5
E00059460,45.1,54.9
E00059461,28.7,71.3
E00059462,42.2,57.8
E00059463,45.7,54.3
E00059464,49.8,50.2
E00059465,60.5,39.5
E00059466,39.1,60.9
E00059467,50.5,49.5
E00059520,30.3,69.7
E00059521,46.5,53.5
E00059522,41.9,58.1
E00059523,30.2,69.8
E00059524,33.4,66.6
E00059525,37.8,62.2
E00059526,30.3,69.7
E00059527,35.9,64.1
E00059528,44.7,55.3
E00059529,46.1,53.9
E00059530,42.3,57.7
E00059531,60.4,39.6
E00059532,33.5,66.5
E00059533,55.8,44.2
E00059534,25.4,74.6
E00059535,17.4,82.6
E00059536,51.3,48.7
E00059537,30.8,69.2
E00059538,31.9,68.1
E00059540,55.4,44.6
E00059541,45.3,54.7
E00059542,35.7,64.3
E00059543,26,74
E00059544,48,52
E00059545,35.9,64.1
E00059546,46.3,53.7
E00059547,34.4,65.6
E00059548,40.2,59.8
E00059549,38.7,61.3
E00059551,51.6,48.4
E00059552,36.1,63.9
E00059553,37.9,62.1
E00059554,33.2,66.8
E00059555,47.5,52.5
E00059556,54.1,45.9
E00059557,39.4,60.6
E00059558,41.2,58.8
E00059559,42,58
E00059560,25.4,74.6
E00059561,43.5,56.5
E00059562,47.1,52.9
E00059563,41.3,58.7
E00059564,42.7,57.3
E00059565,29,71
E00059567,61.2,38.8
E00059573,40.1,59.9
E00059596,53.4,46.6
E00059599,59.2,40.8
E00059677,39.6,60.4
E00059678,34.4,65.6
E00059679,28.9,71.1
E00059681,37.1,62.9
E00059682,53.5,46.5
E00059683,46,54
E00059684,30.7,69.3
E00059685,46.9,53.1
E00059686,20.9,79.1
E00059687,53.7,46.3
E00059688,33.9,66.1
E00059690,61.1,38.9
E00059691,8.6,91.4
E00059692,26.9,73.1
E00059693,38.3,61.7
E00059696,29.9,70.1
E00059697,43.2,56.8
E00059698,45.3,54.7
E00059699,23,77
E00059700,14.7,85.3
E00059701,45.6,54.4
E00059702,45.5,54.5
E00059703,58.1,41.9
E00059704,16.6,83.4
E00059705,29,71
E00059706,29.6,70.4
E00059707,41.6,58.4
E00059708,25.4,74.6
E00059709,41.4,58.6
E00059710,39.4,60.6
E00059711,59.8,40.2
E00059712,54.2,45.8
E00059714,38.9,61.1
E00059715,36,64
E00059716,52.7,47.3
E00059717,53.9,46.1
E00059718,44.6,55.4
E00059719,61.9,38.1
E00059720,51.2,48.8
E00059721,52.5,47.5
E00059723,47.3,52.7
E00059724,30.6,69.4
E00059726,50.9,49.1
E00059727,45.8,54.2
E00059729,54.3,45.7
E00059730,38.6,61.4
E00059731,36,64
E00059732,27.7,72.3
E00059733,68.8,31.3
E00059734,40.4,59.6
E00059735,40.4,59.6
E00059736,37.5,62.5
E00059737,50.2,49.8
E00059738,64.9,35.1
E00059739,40.5,59.5
E00059740,28.2,71.8
E00059741,57.2,42.8
E00059742,32.5,67.5
E00059743,45.7,54.3
E00059744,35.2,64.8
E00059745,41.5,58.5
E00059746,56.8,43.2
E00059747,62.9,37.1
E00059748,55,45
E00059749,43.2,56.8
E00059750,57.9,42.1
E00059751,62.2,37.8
E00059752,41.5,58.5
E00059753,45.7,54.3
E00059754,65.4,34.6
E00059755,57.9,42.1
E00059756,50.4,49.6
E00059757,60.5,39.5
E00059758,61.9,38.1
E00059759,60.5,39.5
E00059760,58.8,41.2
E00059762,55.5,44.5
E00059763,38.3,61.7
E00059764,38.8,61.2
E00059765,26.3,73.7
E00059766,30.7,69.3
E00059767,42.2,57.8
E00059768,26.2,73.8
E00059769,42.3,57.7
E00059770,41.4,58.6
E00059771,35.4,64.6
E00059772,40.3,59.7
E00059773,49.1,50.9
E00059774,64.7,35.3
E00059775,64,36
E00059776,59.2,40.8
E00059777,59.3,40.7
E00059778,59.9,40.1
E00059779,67.9,32.1
E00059780,62.5,37.5
E00059781,39.4,60.6
E00059782,50,50
E00059783,57.1,42.9
E00059784,40.9,59.1
E00059785,38,62
E00059786,41.4,58.6
E00059787,43.9,56.1
E00059789,39.7,60.3
E00059790,42.3,57.7
E00059791,40.7,59.3
E00059792,42.7,57.3
E00059793,33.8,66.2
E00059794,53.3,46.7
E00059795,42.5,57.5
E00059796,37.8,62.2
E00059798,41.2,58.8
E00059799,51,49
E00059800,59.4,40.6
E00059801,39.3,60.7
E00059802,52.3,47.7
E00059803,53.2,46.8
E00059804,26.3,73.7
E00059805,45.9,54.1
E00059806,28.9,71.1
E00059807,25,75
E00059808,33.1,66.9
E00059809,36.1,63.9
E00059810,34.4,65.6
E00059811,54.1,45.9
E00059812,51.6,48.4
E00059815,39.2,60.8
E00059816,61.9,38.1
E00059817,56.9,43.1
E00059818,44.9,55.1
E00059819,31.8,68.2
E00059820,55.8,44.2
E00059821,53.2,46.8
E00059822,41,59
E00059823,51.9,48.1
E00059824,45.6,54.4
E00059825,56.9,43.1
E00059826,48.3,51.7
E00059827,54.1,45.9
E00059828,56.5,43.5
E00059829,41.4,58.6
E00059830,42.3,57.7
E00059831,38.3,61.7
E00059832,36.8,63.2
E00059833,35,65
E00059834,45.1,54.9
E00059835,32.6,67.4
E00059836,36.8,63.2
E00059837,49.5,50.5
E00059838,37.2,62.8
E00059839,37.4,62.6
E00059840,53.5,46.5
E00059841,52,48
E00059842,49.6,50.4
E00059843,49.3,50.7
E00059844,36.7,63.3
E00059845,32.5,67.5
E00059846,48.4,51.6
E00059847,39.7,60.3
E00059848,42.6,57.4
E00059849,35.7,64.3
E00059850,39.9,60.1
E00059851,24.6,75.4
E00059852,52.5,47.5
E00059854,58,42
E00059855,40.8,59.2
E00059856,50.7,49.3
E00059857,55,45
E00059858,24,76
E00059859,26.1,73.9
E00059860,50.2,49.8
E00059861,22.2,77.8
E00059862,42.4,57.6
E00059863,30.2,69.8
E00059864,37.3,62.7
E00059865,37,63
E00059866,25,75
E00059867,23.7,76.3
E00059868,35.4,64.6
E00059869,45.5,54.5
E00059870,36.3,63.7
E00059871,41.3,58.8
E00059872,40.2,59.8
E00059873,45.9,54.1
E00059874,36.9,63.1
E00065964,55,45
E00065965,61.9,38.1
E00065966,62.2,37.8
E00065967,62.1,37.9
E00065968,51.3,48.7
E00142079,66.7,33.3
E00142080,55.1,44.9
E00142082,40.6,59.4
E00142083,57.7,42.3
E00142084,49.9,50.1
E00142085,60.3,39.7
E00142086,71.3,28.7
E00142087,54.5,45.5
E00142088,42.9,57.1
E00142089,60.5,39.5
E00142090,44.6,55.4
E00142091,57.8,42.2
E00142092,68.6,31.4
E00142093,35.2,64.8
E00142094,50.6,49.4
E00142095,44.2,55.8
E00142096,57.6,42.4
E00142097,45,55
E00142098,41.3,58.7
E00142099,40.1,59.9
E00142100,44.8,55.2
E00142101,52.3,47.7
E00142102,53.1,46.9
E00142103,45.4,54.6
E00142104,60.8,39.2
E00142263,62.6,37.4
E00142264,59.1,40.9
E00142265,54.7,45.3
E00142266,60.3,39.7
E00142267,57.4,42.6
E00142268,50.5,49.5
E00142269,68.8,31.2
E00142270,61.7,38.3
E00142271,62.5,37.5
E00142272,33.3,66.7
E00142274,60,40
E00142275,55.4,44.6
E00168694,46.5,53.5
E00168695,48.5,51.5
E00168696,37,63
E00168731,49.4,50.6
E00168732,32.7,67.3
E00168733,58.1,41.9
E00168734,45.9,54.1
E00168735,52.2,47.8
E00168736,41.3,58.7
E00168737,43.1,56.9
E00168739,56.5,43.5
E00168740,53,47
E00168742,47.7,52.3
E00168749,59,41
E00168751,31.9,68.1
E00170115,57.1,42.9
E00170116,61.1,38.9
E00170120,56.1,43.9
E00170564,42.1,57.9
E00170565,46.1,53.9
E00170567,43.4,56.6
E00170568,33.1,66.9
E00179979,33.6,66.4
E00179985,41.6,58.4
E00179987,44.1,55.9
E00179988,33.7,66.3
E00179991,27.6,72.4
E00179992,45.4,54.6
E00179993,44.1,55.9
E00179994,39.8,60.2
E00179995,24.6,75.4
E00179996,41.2,58.8
E00179997,26,74
E00179999,53.2,46.8
E00180001,43,57
E00180002,47.6,52.4
E00180007,53,47
E00180008,42.9,57.1
E00180009,42.9,57.1
E00180010,41.3,58.7
E00180011,31.6,68.4
E00180014,35.2,64.8
E00180017,54.8,45.2
E00180018,34.9,65.1
E00180023,55.7,44.3
E00180027,58.6,41.4
E00180028,32.9,67.1
E00180030,52.9,47.1
E00180033,57.3,42.7
E00180034,33.7,66.3
E00180035,43.8,56.2
E00180036,36.3,63.8
E00180040,30.5,69.5
E00180042,56,44
E00180043,39.5,60.5
E00180044,37.6,62.4
E00180045,32.8,67.2
E00180046,29.6,70.4
E00180048,36.9,63.1
E00180050,39.7,60.3
E00180055,39.7,60.3
E00180060,55.2,44.8
E00180063,32.2,67.8
E00180067,42.3,57.7
E00180068,26.1,73.9
E00180069,41.3,58.7
E00180071,39.2,60.8
E00180072,47.3,52.7
E00180073,37.6,62.4
E00180075,36.4,63.6
E00180076,48.9,51.1
E00180077,48.6,51.4
E00180078,50.1,49.9
E00180079,42,58
E00180080,49.7,50.3
E00180081,39.7,60.3
E00180082,49.8,50.2
E00180083,39.6,60.4
E00180086,33.6,66.4
E00180088,38.9,61.1
E00180089,62.2,37.8
E00180097,45,55
E00180098,33,67
E00180100,39.6,60.4
E00180101,38.5,61.5
E00180102,40.5,59.5
E00180104,42.3,57.7
E00180105,44.5,55.5
E00180106,51.9,48.1
E00180108,31.1,68.9
E00180110,42.1,57.9
E00180111,55.4,44.6
E00180116,40.5,59.5
E00180118,37.6,62.4
E00180120,29.8,70.2
E00180121,33.2,66.8
E00180122,31.6,68.4
E00180124,36.6,63.4
E00180127,54.3,45.7
E00180129,66.7,33.3
E00180131,44,56
E00180137,39.9,60.1
E00180138,24.5,75.5
E00180141,27.8,72.2
E00182667,29.5,70.5
E00182689,31.3,68.8
E00182692,35.6,64.4
E00182695,33.3,66.7
E00182704,34,66
E00182705,55.1,44.9
E00182711,39.4,60.6
E00182724,24.6,75.4
E00182734,33.3,66.7
E00189835,47.1,52.9
E00189862,27.3,72.7
