areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00065992,37.3,38,20.7,4,0
E00065993,49.6,37.2,11.7,1.5,0
E00065995,36.9,37.5,19.4,5,1.3
E00065996,42.5,34.2,19.2,4.1,0
E00065997,49,35.4,10.4,5.2,0
E00066019,59.3,25.4,10.2,5.1,0
E00066021,44.2,39.2,14.2,1.7,0.8
E00066022,45.7,40.1,13.4,0.9,0
E00066023,35,33.3,25,6.7,0
E00066024,33,36.7,22,7.3,0.9
E00066025,30.5,44.8,18.2,6.5,0
E00066026,28.4,33.6,31.9,6,0
E00066027,35.2,35.2,21.3,8.2,0
E00066028,40.7,35.6,17,5.2,1.5
E00066029,30.7,35.3,27.3,6.7,0
E00066030,29.8,50.4,14.9,5,0
E00066031,36.9,36.9,23.1,3.1,0
E00066032,42.5,34.6,15,7.9,0
E00066033,40.2,36.9,18.9,4.1,0
E00066034,25.6,35.7,28.7,10.1,0
E00066035,30.1,38,25.3,6.6,0
E00066036,11.8,40.9,32.7,14.5,0
E00066037,27.1,38.8,28.7,5.4,0
E00066038,15.5,36.1,29.9,17.5,1
E00066039,38.8,41.4,14.7,5.2,0
E00066040,35.3,44.1,16.9,3.7,0
E00066041,32.3,44.6,16.9,6.2,0
E00066042,25.6,34.4,32.2,7.8,0
E00066444,30.7,43.3,16.7,9.3,0
E00132235,49,24.2,20.4,6.4,0
E00132236,46.4,37.5,13.7,2.4,0
E00132237,51.9,28.8,15.4,3.8,0
E00132239,45.2,37,15.1,2.7,0
E00132240,57.5,31,11.5,0,0
E00132241,44,42,11,3,0
E00132305,49.7,36.6,12.4,1.4,0
E00132306,55.6,29.2,14.6,0.7,0
E00132307,50.6,33.3,13.6,2.5,0
E00132308,46.4,34.8,18.8,0,0
E00132322,17.4,33.9,29.8,18.2,0.8
E00132323,28.3,28.3,33.9,8.7,0.8
E00132324,29.4,39.3,22.4,8.9,0
E00132325,29,34.6,27.6,8.9,0
E00132326,27.4,41.9,25,5.6,0
E00132327,25,37.9,29,8.1,0
E00132328,30.7,27.3,27.3,11.4,3.4
E00132329,18.1,40.1,31.6,9.6,0.6
E00132330,16.7,34.2,36,12.3,0.9
E00132331,23.8,38.5,30,6.9,0.8
E00132332,14.4,30.3,43.2,12.1,0
E00132333,32.8,33.6,32.1,1.5,0
E00132334,24.8,42.1,26.2,6.9,0
E00132335,32.3,33.1,25.4,8.5,0.8
E00132336,28,32.7,28,11.3,0
E00132337,27.4,32.9,31.5,8.2,0
E00132339,23.9,40.3,26.9,9,0
E00132340,26.8,33.9,35.4,3.9,0
E00132341,21.6,38.7,30.6,9,0
E00132342,28.6,31,28.6,11.9,0
E00132351,47.8,35.4,15,1.8,0
E00132352,56.3,32.2,11.5,0,0
E00132353,56.9,34.5,8.6,0,0
E00132354,49.3,37.3,11.9,1.5,0
E00132355,44.1,39.2,12.7,2.9,1
E00132356,44.3,38,13.9,3.8,0
E00132357,45.2,40.1,12.4,2.3,0
E00132358,36.9,41.4,16.6,4.5,0.6
E00132359,33.8,41.2,19.1,5.9,0
E00132363,37.4,31.8,25.1,5.7,0
E00132368,34.3,38.1,23.1,4.5,0
E00132369,43.7,32.2,21.3,2.9,0
E00132370,35.8,44.2,15.8,4.2,0
E00132371,44,40.5,13.8,1.7,0
E00132372,41.2,36.8,19.1,2.9,0
E00132373,34.2,35,27.4,3.4,0
E00132374,36.2,46.8,16,1.1,0
E00132375,57,33.8,9.2,0,0
E00132383,45.2,29.6,23.5,1.7,0
E00132384,35.4,38.2,22.9,3.5,0
E00132387,58.1,33.1,5.6,3.2,0
E00132389,57.7,29.2,10.9,2.2,0
E00132390,50.9,29.8,19.3,0,0
E00132391,39.8,35.9,19.4,4.9,0
E00132421,43.7,35.8,17.9,2.2,0.4
E00132423,46.8,36.2,12.8,4.3,0
E00132425,54.7,28.8,13.2,3.3,0
E00132428,60.6,26.8,11,1.6,0
E00132430,46,34.9,16.7,2.4,0
E00132431,56.4,31.8,10.6,1.1,0
E00132432,46.5,37.2,16.3,0,0
E00132433,28.9,33.9,27.3,9.1,0.8
E00132434,52.9,33.3,10.1,3.2,0.5
E00132435,51.6,33.9,14.5,0,0
E00132436,22,42.3,30.1,5.7,0
E00132440,43,42.1,14,0.9,0
E00132441,56.3,32.1,10.7,0.9,0
E00132442,45.1,40.7,13.3,0.9,0
E00132445,39.2,36.7,21.1,3,0
E00132446,44.2,38,14.7,3.1,0
E00132447,38.4,38.4,18.3,4.9,0
E00132448,35.2,41.4,19.5,3.9,0
E00132449,25.3,36.4,29.3,9.1,0
E00132450,55.6,33.1,8.5,2.8,0
E00132451,62.1,29,8.1,0.8,0
E00132452,53.7,33.8,9.6,2.9,0
E00132493,42.2,37.5,15.6,4.7,0
E00132494,35.8,45.3,15.1,3.8,0
E00132495,46.9,37.7,13.1,2.3,0
E00132496,33.6,36.3,26.5,3.5,0
E00132497,39.7,42.5,15.1,1.4,1.4
E00132498,51.6,38.7,8.6,0,1.1
E00132499,29.1,39.7,28.4,2.8,0
E00132500,38.3,36.7,19.2,5,0.8
E00132501,39,41.5,16.9,2.5,0
E00132541,33.8,45.9,14.6,5.7,0
E00132542,51.4,33,14.7,0.9,0
E00132549,28.2,34.5,28.8,7.9,0.6
E00132550,61.4,29.3,7.9,1.4,0
E00132551,29.4,27.9,30.1,12.5,0
E00132552,27.8,38.1,29.4,4.8,0
E00132553,29.4,36.7,23.9,10.1,0
E00132554,30.8,36.4,22.4,10.5,0
E00132555,46.4,35.9,15.1,2.6,0
E00132556,28.1,34.4,26.3,11.3,0
E00132558,20.8,49,28.2,2,0
E00132562,28.2,44.1,21.2,6.5,0
E00132605,42.2,34.4,17.2,6.3,0
E00185344,61.3,26.3,10.2,2.2,0
E00185350,58.9,32.3,4,4.8,0
E00185369,26.6,36.7,26.6,9,1
E00185414,50.8,34.4,12.3,2.5,0
E00185433,26.2,37.7,29.5,4.9,1.6
E00185452,61.8,29.8,8.4,0,0
