geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00075441,4.6,29.2,26.5,39.7
E00075442,4.3,11.3,48.9,35.5
E00075443,9.3,20.8,25.1,44.8
E00075444,0.9,19.7,44.4,35
E00075445,1.5,10.6,62.9,25
E00075446,0,29.3,52,18.7
E00075447,4.5,29.5,39.1,26.9
E00075448,5.7,44.3,42.6,7.4
E00075449,27.2,33.6,31.2,8
E00075450,5.2,37.3,49.3,8.2
E00075451,3.9,37.8,38.6,19.7
E00075452,1.7,25.2,51.3,21.8
E00075453,10.7,45.8,19.1,24.4
E00075454,3.4,29.3,41.4,25.9
E00075455,4.7,14,45.7,35.7
E00075456,15.7,44.8,28.4,11.2
E00075457,6.3,18.1,44.9,30.7
E00075458,29.2,40.8,22.5,7.5
E00075459,33.6,20.5,19.9,26
E00075460,10.7,42.7,27.5,19.1
E00075461,1.8,0,9.7,88.5
E00075462,0.8,9.7,50,39.5
E00075463,0,8.1,66.9,25
E00075464,11.6,21.5,40.5,26.4
E00075465,7.4,32.8,39.3,20.5
E00075466,0,8.3,55,36.7
E00075467,2,26.4,32.4,39.2
E00075468,0.7,19,58.4,21.9
E00075469,1.3,14.1,54.4,30.2
E00075470,4.9,21.3,44.3,29.5
E00075471,6.1,35.1,40.5,18.2
E00075472,0.8,10.4,71.2,17.6
E00075473,4.4,16.3,54.1,25.2
E00075474,1.4,24.1,42.6,31.9
E00075475,0,36.8,51.9,11.3
E00075476,4.7,38,41.9,15.5
E00075477,2.1,4.9,35.2,57.7
E00075478,0,31.7,54,14.3
E00075479,0.9,5.2,86.1,7.8
E00075480,8.2,8.2,81.1,2.5
E00075481,0.8,38.8,58.1,2.3
E00075482,0,10.4,63.4,26.1
E00075483,3,59.4,33.1,4.5
E00075484,1.7,18.3,47.5,32.5
E00075485,5.7,26.4,28.6,39.3
E00075486,3.5,14.2,54.6,27.7
E00075487,28.5,34.4,27.2,9.9
E00075488,0,40.1,27.7,32.1
E00075489,0,19.9,33.8,46.3
E00075490,10.7,7.4,55,26.8
E00075491,1.4,39.6,40.3,18.7
E00075492,17.2,38.8,37.3,6.7
E00075493,4.5,33.1,48.9,13.5
E00075494,1.7,17.5,63.3,17.5
E00075495,12.4,24,47.1,16.5
E00075496,13.1,22.9,51,13.1
E00075497,7,20.2,65.8,7
E00075498,0.8,10.1,35.3,53.8
E00075499,5.5,35.9,50.8,7.8
E00075500,20.4,43.1,33.6,2.9
E00075501,13.2,28.9,52.1,5.8
E00075502,15.7,42.5,39.4,2.4
E00075503,0.8,42.4,46.2,10.6
E00075504,18.9,26.2,49.2,5.7
E00075506,6.7,53,36.6,3.7
E00075507,39.6,43.3,14.2,3
E00075508,0,33.8,50.7,15.4
E00075509,8,30.1,19.9,42
E00075510,0,2.8,43.5,53.7
E00075511,1.4,15,46.3,37.4
E00075642,35.6,20.3,42.4,1.7
E00075797,4.1,29.3,51.2,15.4
E00075798,2.5,19.9,54,23.6
E00075809,0,16.2,52.1,31.6
E00075811,4.7,11,65.4,18.9
E00075812,1.5,13.7,30.5,54.2
E00075813,15.6,22.4,46.9,15
E00075827,0,13.2,43.4,43.4
E00189459,4,51.6,8.1,36.3
E00189472,15.3,16.9,44.1,23.7
E00189489,11.1,19.4,30.6,38.9
E00189494,3.8,27.8,45.1,23.3
E00189503,6.2,11.5,43.4,38.9
E00189507,1.4,14.9,70.9,12.8
E00189514,3.1,10.1,48.1,38.8
E00189520,27.5,12.8,34.9,24.8
E00189526,0.9,16.4,73.6,9.1
E00189532,16.7,79.5,1.5,2.3
E00189533,11.3,37.6,19.5,31.6
E00189540,19,34.5,10.6,35.9
E00189562,7,13.3,35.9,43.8
E00189569,9.9,23.4,43.2,23.4
E00189571,12.8,9.4,43.6,34.2
E00189587,13.1,2.1,44.8,40
