geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00074143,91.5,2.1,6.4
E00074144,95.3,1.3,3.4
E00074145,94.2,1.3,4.5
E00074266,98.2,0,1.8
E00074267,95.3,1.4,3.2
E00074269,95.8,1,3.1
E00074270,97.5,0,2.5
E00074271,93.5,1,5.5
E00074276,95.8,2.1,2.1
E00074278,94.3,0.7,5.1
E00074280,97.7,0.4,1.9
E00074281,95.5,1.1,3.4
E00074282,95.8,0.3,3.9
E00074283,93.2,1.3,5.5
E00074284,92.2,1.5,6.4
E00074285,96,1,3
E00074289,93.7,0.7,5.6
E00074292,97.3,0.3,2.3
E00074293,98.1,0,1.9
E00074295,96.6,0.5,2.9
E00075114,97.5,1.8,0.7
E00075115,99.6,0,0.4
E00075116,99.4,0.3,0.3
E00075117,94.6,0.8,4.6
E00075118,93.9,2,4.1
E00075119,96.8,1.8,1.5
E00075120,95.7,3,1.4
E00075121,98,0,2
E00075361,94.5,1.5,4
E00075362,97.1,2.2,0.6
E00075363,97.2,0.2,2.6
E00075364,98.7,0.6,0.6
E00075365,93.5,1.8,4.7
E00075366,95.3,0.6,4.1
E00075367,97.2,0,2.8
E00075368,96.9,0.8,2.4
E00075369,96,1.1,3
E00075370,96.7,0.9,2.4
E00075371,94.7,1.9,3.5
E00075372,96,1.5,2.5
E00075373,96.7,0.9,2.4
E00075374,96.6,0.3,3.1
E00075375,97.2,0.3,2.5
E00075376,91.6,2.4,6
E00075377,98.4,0,1.6
E00075378,94.8,2.6,2.6
E00075379,96.2,0.4,3.5
E00075380,98.1,0.3,1.6
E00075381,94.2,0,5.8
E00075382,94.2,1.1,4.7
E00075383,94.4,0.8,4.9
E00075384,95.2,0.3,4.5
E00075385,96.8,1.4,1.9
E00075386,91.9,3.3,4.8
E00075387,86,2,11.9
E00075388,93.4,0.3,6.3
E00075389,93.7,0.7,5.6
E00075390,93.4,1.3,5.3
E00075391,94.1,2.1,3.9
E00075441,93.5,2.1,4.5
E00075442,98.3,0.3,1.4
E00075443,97.6,0,2.4
E00075444,94.6,1.3,4
E00075445,95.7,0.3,4
E00075446,98.3,0.7,1
E00075447,98.4,1.3,0.3
E00075448,93.8,1.2,5
E00075449,91,1.7,7.3
E00075450,97.6,1.7,0.7
E00075451,95.1,1.1,3.9
E00075452,97.9,1.1,1.1
E00075453,96.3,0.8,2.9
E00075454,97.4,0,2.6
E00075455,98.7,0.3,1
E00075456,99.2,0,0.8
E00075457,98,1,1
E00075458,96.6,0.5,2.9
E00075459,95.7,0.7,3.5
E00075460,96.7,1.1,2.2
E00075461,98.2,0.4,1.4
E00075462,98.9,0,1.1
E00075463,98.3,0.9,0.9
E00075464,96.6,1.5,1.9
E00075465,98.6,0,1.4
E00075466,97.8,2.2,0
E00075467,98.4,0.3,1.4
E00075468,98.8,0,1.3
E00075469,98.3,0.6,1.1
E00075470,95,1.3,3.8
E00075471,97.5,0,2.5
E00075472,94,2.9,3.2
E00075473,99.4,0,0.6
E00075474,97.8,0.9,1.3
E00075475,97.2,0.9,1.9
E00075476,98.3,0,1.7
E00075477,97.9,0.5,1.6
E00075478,96.1,1.2,2.7
E00075479,98.7,0.3,1
E00075480,97.7,0,2.3
E00075481,89.7,2.2,8
E00075482,96.7,0.6,2.7
E00075483,93.9,1.4,4.8
E00075484,97.9,0.4,1.8
E00075485,98.2,0.3,1.5
E00075486,96.8,1.7,1.5
E00075487,92.9,1.3,5.7
E00075488,96.8,0.3,2.9
E00075489,96,2.3,1.7
E00075490,96.8,0.9,2.3
E00075491,92.3,2.7,5
E00075492,94.8,0.4,4.9
E00075493,94.2,1,4.8
E00075494,97.8,0.3,1.9
E00075495,96.7,0.4,2.9
E00075496,93.2,1,5.8
E00075497,98,0,2
E00075498,97.8,0,2.2
E00075499,95.2,0.6,4.2
E00075500,93.9,2.4,3.7
E00075501,96,1.1,2.9
E00075502,89.8,2,8.1
E00075503,97.3,0,2.7
E00075504,93.6,2.8,3.5
E00075506,93.4,1,5.6
E00075507,93.2,0.4,6.4
E00075508,95.1,1.5,3.4
E00075509,96.5,0.9,2.6
E00075510,99.4,0,0.6
E00075511,97.7,0,2.3
E00075642,94.7,0.9,4.4
E00075797,96,0.7,3.4
E00075798,92.9,1,6.1
E00075809,97.1,0.4,2.5
E00075811,95.8,0,4.2
E00075812,96.7,0.3,3
E00075813,92,0.9,7.1
E00075827,95.3,0.4,4.4
E00189459,92.1,1,6.9
E00189472,95,0.3,4.6
E00189489,92.8,2.5,4.7
E00189494,92.2,2.4,5.4
E00189503,93.5,2.5,4
E00189507,96.7,1.4,1.9
E00189514,98,0,2
E00189520,94.8,0.4,4.8
E00189526,94.7,1.3,4
E00189532,96.6,0.8,2.5
E00189533,95.5,0.6,3.9
E00189540,91.3,2.3,6.4
E00189562,95.6,0.6,3.8
E00189569,95.6,0.4,4.1
E00189571,92.3,2,5.7
E00189587,98.9,0.8,0.3
