geography_code,sex-001,sex-002
E00075507,54,46
E00075508,53.2,46.8
E00075509,52.3,47.7
E00075510,47.9,52.1
E00075511,48.9,51.1
E00075642,54,46
E00075797,46.5,53.5
E00075798,52,48
E00075809,53.4,46.6
E00075811,48.2,51.8
E00075812,50,50
E00075813,52.2,47.8
E00075827,44.9,55.1
E00189459,51.5,48.5
E00189472,53.5,46.5
E00189489,49.5,50.5
E00189494,52.6,47.4
E00189503,50.7,49.3
E00189507,52.5,47.5
E00189514,48.2,51.8
E00189520,50.8,49.2
E00189526,54,46
E00189532,66.1,33.9
E00189533,51.2,48.8
E00189540,54.2,45.8
E00189562,49,51
E00189569,49.8,50.2
E00189571,50.5,49.5
E00189587,47.8,52.2
