geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00072704,90.1,0,9.9,0
E00072705,89.1,0.5,10.4,0
E00072706,93.7,1.2,5.1,0
E00072707,88.8,0.4,10.8,0
E00072708,85.5,0,14.5,0
E00072709,92.7,0,6.5,0.8
E00072710,91.3,0.7,8,0
E00072711,94.3,0.3,5.4,0
E00072712,95.3,0.3,4.3,0
E00072713,94.9,0.6,3.8,0.6
E00072715,89.6,0,10.4,0
E00072716,92.4,0,6,1.6
E00072717,78.6,0.4,19.6,1.5
E00072718,80,0.4,18.4,1.2
E00072719,93.8,0,5.8,0.4
E00072720,88.7,1,10.2,0
E00072721,78.9,2.7,17.7,0.7
E00072722,89.5,0.8,9.5,0.3
E00072723,90.5,0.3,8.8,0.3
E00072725,93.4,0.3,6.3,0
E00072726,94.6,0,5.4,0
E00072727,84.4,1.8,13.6,0.3
E00072728,87,0,11.8,1.2
E00072729,94.4,0.8,4.2,0.6
E00072730,90.8,0.4,7.7,1.1
E00072731,89.7,0.7,9.6,0
E00072732,91.4,0,8.3,0.3
E00072733,93.5,0,6.5,0
E00072734,90.4,0,9.1,0.5
E00072736,92.7,0,6.1,1.3
E00072737,95.2,0.6,4.2,0
E00072738,92.8,0.8,5.7,0.8
E00072739,93.5,0,6.5,0
E00072741,84.3,0.9,13.9,0.9
E00072742,88.7,0.6,9.7,1
E00072743,91.4,1.4,5.9,1.4
E00072744,94.4,0.3,4.4,0.9
E00072745,65.3,0,33.5,1.1
E00072746,91.9,1.8,6.3,0
E00072747,89.8,0,9.3,1
E00072748,92.4,0.3,6.6,0.7
E00072749,93.8,0.2,6,0
E00072750,88.5,0.6,9.7,1.2
E00072751,94.2,0,5.8,0
E00072752,93.2,0.3,6.5,0
E00072753,93.3,0.5,5.5,0.7
E00072993,94.5,0.6,4.9,0
E00072994,91.4,0.4,7.8,0.4
E00072996,92.7,0,6.6,0.7
E00072998,94.9,0.3,4.8,0
E00072999,95.2,0.3,4.2,0.3
E00073000,96.3,0.3,3,0.3
E00073338,95.9,0,4.1,0
E00073340,87.4,0.4,10.9,1.2
E00073341,88.6,0.3,9.7,1.4
E00073342,93.4,0.7,5.9,0
E00073343,93.9,0.3,5.3,0.5
E00073345,89.4,1.2,9.4,0
E00073346,90.8,0,6.6,2.6
E00073347,82.9,1.7,14.4,1.1
E00073349,90.5,1.5,8,0
E00073351,94,0.3,5.2,0.5
E00073352,88.6,0,6.8,4.5
E00073354,95.2,0,4.5,0.3
E00073355,95.3,0.3,4.2,0.3
E00073356,90.9,0,8.3,0.8
E00073357,87.5,0,10.7,1.8
E00073358,93.5,0.6,5,0.9
E00073359,92.1,0,7.6,0.3
E00073360,93.3,0,5.6,1.1
E00073362,86.8,0,12.5,0.7
E00073363,89.6,0.6,9.8,0
E00073364,93.1,0.3,5.9,0.7
E00073365,92.2,0.3,7.5,0
E00073367,91.1,0.3,8.6,0
E00073368,95.3,0.7,4,0
E00073369,90,1.3,8.4,0.3
E00073370,95.1,0,4.9,0
E00073371,93.6,0,6.4,0
E00073372,93,0,6.6,0.4
E00073375,89.2,0.6,8.6,1.5
E00073376,97,0,3,0
E00073385,83.3,0,16.4,0.3
E00073386,92.3,0,6.6,1.1
E00073387,94,0,6,0
E00074134,88.7,0.7,10.6,0
E00074136,95.9,0,3.8,0.3
E00074138,94.5,0,5.5,0
E00074139,91.8,0,7.6,0.6
E00074140,89.6,0,10,0.4
E00074141,96.4,1.5,2.1,0
E00074142,94.3,0,5.7,0
E00074143,93.1,0,6.9,0
E00074144,97.5,0,2.5,0
E00074145,89.5,0.3,9.2,1
E00074266,95.7,0,3.6,0.7
E00074267,96,0,2.9,1.1
E00074269,88.1,0.4,11.6,0
E00074270,93.9,0,6.1,0
E00074271,92.1,0,7.6,0.3
E00074276,93,0,6.7,0.3
E00074278,90.4,0.3,8.2,1
E00074280,97.4,0,2.3,0.4
E00074281,93.6,0,6.4,0
E00074282,95.5,0.6,3.9,0
E00074283,93.5,0.3,5.9,0.3
E00074284,95.5,0,4.5,0
E00074285,95.2,0,4.8,0
E00074289,87.4,0.7,11.6,0.4
E00074292,91.4,1.7,6.9,0
E00074293,94.9,0,5.1,0
E00074295,91.1,0.3,8.7,0
E00075114,93.9,0.4,5.4,0.4
E00075115,96.1,0,3.9,0
E00075116,90.2,0,8.8,0.9
E00075117,96.9,0,2.7,0.4
E00075118,96.7,0.4,2.9,0
E00075119,91.6,0.3,7.8,0.3
E00075120,93.2,0,6.8,0
E00075121,93.4,0.3,6.3,0
E00075361,93.6,0.3,6.1,0
E00075362,92.7,0,7,0.3
E00075363,89.7,0.2,10.1,0
E00075364,95.8,0,4.2,0
E00075365,92.9,1.2,5.9,0
E00075366,91.4,0.3,8.3,0
E00075367,92.2,0.7,7.1,0
E00075368,95.7,0,4.3,0
E00075369,96.2,0,3.5,0.3
E00075370,94.4,0,5,0.6
E00075371,93.4,0.3,6.3,0
E00075372,88.2,0.3,11.5,0
E00075373,95.1,0,4.9,0
E00075374,92,0.3,7.5,0.3
E00075375,95,0.3,4.7,0
E00075376,93.6,0,6,0.4
E00075377,91.1,0,8.9,0
E00075378,91.3,0.3,8,0.3
E00075379,94.6,0,5.4,0
E00075380,96.4,0,3.6,0
E00075381,92.1,0.3,7.6,0
E00075382,91.3,0,8.7,0
E00075383,77.9,0,22.1,0
E00075384,94.6,0,5.1,0.3
E00075385,96.5,0,3,0.5
E00075386,92.2,0,7.1,0.7
E00075387,89,0,10.1,0.9
E00075388,91.6,0.9,6.6,0.9
E00075389,91.7,0,7.9,0.3
E00075390,94.2,0,5.8,0
E00075391,95.2,0,4.8,0
E00075441,91.4,0.7,7.2,0.7
E00075442,94.8,0.9,4.3,0
E00075443,94.4,0.2,4.9,0.5
E00075444,95.2,0.3,4.1,0.3
E00075445,93.3,0.3,6.4,0
E00075446,93.4,0.3,6.3,0
E00075447,94.2,0,5.8,0
E00075448,91.4,0,7.1,1.6
E00075449,91.4,0,8.2,0.4
E00075450,91.6,0,8,0.3
E00075451,95,0,5,0
E00075452,93.2,0.4,6.1,0.4
E00075453,95.4,0,4.6,0
E00075454,87.7,0,12.3,0
E00075455,94.3,0,5.4,0.3
E00075456,93.4,0,6.6,0
E00075457,95.1,1,3.9,0
E00075458,95.2,0,4.8,0
E00075459,89.4,0,10.6,0
E00075460,94.1,0,5.9,0
E00075461,93,0,7,0
E00075462,93.6,1.1,5,0.4
E00075463,96.5,0,3.5,0
E00075464,93.7,0,5.9,0.4
E00075465,90.4,0.4,9.2,0
E00075466,91.7,0,8.3,0
E00075467,91.5,0.3,8.2,0
E00075468,92.1,1.3,6.3,0.3
E00075469,93.6,0,5.8,0.6
E00075470,94.9,0,5.1,0
E00075471,92,0,8,0
E00075472,95.5,0,4.5,0
E00075473,95,0,4.6,0.3
E00075474,93.7,0,6.3,0
E00075475,92,0.3,7.3,0.3
E00075476,95.2,0,4.8,0
E00075477,94.2,0.3,4.7,0.8
E00075478,96.4,0,3.6,0
E00075479,93.9,0,6.1,0
E00075480,95.3,0.3,4.4,0
E00075481,86.4,0.3,12.3,1
E00075482,95.8,0,3.9,0.3
E00075483,91.2,0,8.1,0.7
E00075484,94.7,0,5.3,0
E00075485,93.3,0,6.7,0
E00075486,90.3,1.2,7.6,0.9
E00075487,90.8,0,9.2,0
E00075488,93,0.3,6.7,0
E00075489,90.9,1.4,5.7,2
E00075490,96.8,0,3.2,0
E00075491,91.5,0,8.5,0
E00075492,87.2,1.1,10.5,1.1
E00075493,91.4,0,7.6,1
E00075494,92.7,0,6.7,0.6
E00075495,92.7,0,7,0.4
E00075496,92.9,0,7.1,0
E00075497,90.8,0,9.2,0
E00075498,94,0,6,0
E00075499,91.8,0,8.2,0
E00075500,94.8,0,5.2,0
E00075501,93.1,0,6.9,0
E00075502,89,0,10.3,0.7
E00075503,94.1,0,5.9,0
E00075504,93.6,1.4,5,0
E00075506,85.5,1,13.1,0.3
E00075507,88.5,0,11.5,0
E00075508,93.4,1.3,5.4,0
E00075509,90.6,0.2,9.2,0
E00075510,93.7,0,6,0.3
E00075511,94.4,0.3,4.8,0.5
E00075642,92.8,0,5.9,1.4
E00075797,93.5,0,6.5,0
E00075798,88.6,0.7,10.4,0.2
E00075809,96,0,2.6,1.5
E00075811,95.4,0.3,3.9,0.3
E00075812,97.3,0,2.1,0.6
E00075813,85.6,0.6,13.5,0.3
E00075827,97.1,0,2.6,0.4
E00189459,94.3,0,5.7,0
E00189472,86.3,0.3,13.3,0
E00189489,68.7,0,30.2,1.1
E00189494,46.7,0,53.3,0
E00189503,92.2,0.4,7.4,0
E00189507,94.1,0,5.9,0
E00189514,95.6,0.6,2.6,1.2
E00189520,86.1,0,13.1,0.8
E00189526,89.8,0.9,9.3,0
E00189532,80,0,18.3,1.7
E00189533,88,0,12,0
E00189540,90.3,0,9.7,0
E00189562,93.9,0.9,4.8,0.3
E00189569,75.2,0,24.8,0
E00189571,92.4,0,7.6,0
E00189587,96.6,0,3.4,0
