geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00072704,94.7,3.7,0.4,1.2,0
E00072705,97.2,2.3,0,0.3,0.3
E00072706,98.4,1.6,0,0,0
E00072707,91.8,4.7,2.5,0.4,0.7
E00072708,92.7,5.3,1.5,0.4,0
E00072709,94.8,4.1,0.5,0,0.5
E00072710,96.8,2.1,0.4,0.7,0
E00072711,95,3.1,1.9,0,0
E00072712,94.8,3.4,0.3,1.5,0
E00072713,95.6,4.1,0,0,0.3
E00072715,95.2,2.6,0.8,1.1,0.3
E00072716,91.7,3.6,2.8,0,2
E00072717,92.5,3.1,2,1.3,1.1
E00072718,77.9,9.6,5.2,4.4,2.8
E00072719,90.8,7.1,1.3,0.8,0
E00072720,93.7,4.6,0,1,0.8
E00072721,87.6,4.4,4,2.3,1.7
E00072722,93.2,3.8,2,0.8,0.3
E00072723,93.1,5.3,1.3,0,0.3
E00072725,95.4,3.3,0.7,0.3,0.3
E00072726,96.4,1.5,1.8,0.3,0
E00072727,93.5,2.9,2.1,0.9,0.6
E00072728,92.2,4.6,2,1.2,0
E00072729,96.4,2.8,0,0,0.8
E00072730,93.8,4.4,0.7,0,1.1
E00072731,94,3.2,1.8,1.1,0
E00072732,89.2,6.1,2.4,1.3,1.1
E00072733,97.7,1.2,0.3,0.9,0
E00072734,93.4,2.3,0.8,2,1.5
E00072736,90.9,4.1,3.8,0.9,0.3
E00072737,95.5,4.1,0,0.3,0
E00072738,90.3,6,1.1,1.5,1.1
E00072739,92.9,4,0.4,1.6,1.2
E00072741,86.1,7.4,3.9,0.9,1.7
E00072742,94.5,2.6,1.3,1.3,0.3
E00072743,91.9,5,0.9,0.9,1.4
E00072744,92.7,5,1.2,0,1.2
E00072745,87.6,5.9,3.7,2.5,0.3
E00072746,94,3.2,1.4,0.7,0.7
E00072747,90.3,7.7,1.4,0.5,0
E00072748,93.1,4.6,1.6,0.3,0.3
E00072749,92.3,4.7,1.4,1.2,0.4
E00072750,87,6.6,2.7,2.4,1.2
E00072751,91.8,4.6,2.1,1.1,0.4
E00072752,92.5,6.6,0.8,0,0
E00072753,93.3,5.3,0.7,0.2,0.5
E00072993,93.7,5.2,0.9,0.3,0
E00072994,93.1,5.7,0,0.8,0.4
E00072996,91.4,8.3,0.3,0,0
E00072998,95.3,3.6,0,1.1,0
E00072999,94.3,3.3,0.9,0,1.5
E00073000,95.2,3.9,0.9,0,0
E00073338,90.9,4.4,2.9,0.4,1.5
E00073340,82.1,9.2,3.6,4,1.2
E00073341,84.9,6.8,4.1,1,3.1
E00073342,88.2,7,2.4,1.7,0.7
E00073343,89.7,3.9,3.4,2.6,0.3
E00073345,87.9,8.7,0.6,2.3,0.6
E00073346,88,8.3,2.3,0.3,1.1
E00073347,77.8,7.4,8.5,4.8,1.6
E00073349,81.1,11.4,4.8,2.4,0.3
E00073351,84.7,11.7,1.9,1.1,0.5
E00073352,80.3,9,3.2,1.1,6.5
E00073354,77.6,15.3,4.7,1.8,0.6
E00073355,82.6,7.7,6.1,2.8,0.8
E00073356,81.8,9,4.6,2.8,1.8
E00073357,89.5,7.5,0.9,0.6,1.5
E00073358,84.3,8.1,3.2,2,2.3
E00073359,88.3,7.5,2.7,0.9,0.6
E00073360,86.5,6.9,4.4,1.1,1.1
E00073362,85,9.4,2.1,2.8,0.7
E00073363,90.9,3.5,3.2,1.5,0.9
