geography_code,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00073370,4.9,3.1,0.4,91.5,0
E00073371,1.6,2.1,0,93.7,2.6
E00073372,5,3.5,6.4,84.8,0.4
E00073375,3.3,0.6,5.2,87.3,3.6
E00073376,6.4,0,2.6,88.4,2.6
E00073385,2.2,1.9,1.9,93.1,0.8
E00073386,8.2,5.8,2.4,81.5,2.1
E00073387,1.7,0,5.5,92.4,0.4
E00074134,2,1.3,3.6,93,0
E00074136,2.2,1.9,3.5,92.4,0
E00074138,2.4,1.7,2.8,93.1,0
E00074139,1.8,1.8,2.7,93.3,0.3
E00074140,7.8,5.9,0,85.1,1.2
E00074141,1.8,1.5,2.6,93.8,0.3
E00074142,2.7,0.3,1.8,94.9,0.3
E00074143,0.8,2.8,5.4,89.5,1.5
E00074144,2.8,1.3,3.8,90.9,1.3
E00074145,3.2,1,0.6,95.2,0
E00074266,2.5,0,0.7,96.8,0
E00074267,1.5,0,2.2,96,0.4
E00074269,3.1,0,0,96.9,0
E00074270,0.3,1.3,1.3,97.2,0
E00074271,7.1,0,0,92.9,0
E00074276,1.6,2.9,2.9,92.7,0
E00074278,1.7,1.7,1.7,94.9,0
E00074280,0.7,1.5,1.5,96.3,0
E00074281,0,0.7,1.9,96.3,1.1
E00074282,3.9,0,0.9,94.3,0.9
E00074283,3.2,0,2.3,94.5,0
E00074284,3,1,0,95,1
E00074285,1,2.4,1,93.6,2
E00074289,0,0,0.3,97.6,2.1
E00074292,3.3,0.3,0,96.4,0
E00074293,1.7,0,2.2,95.6,0.6
E00074295,0.5,2.1,2.8,93,1.6
E00075114,0.4,1.8,3.2,94.3,0.4
E00075115,2.6,0.4,2.1,94.8,0
E00075116,0,0,1.8,97.9,0.3
E00075117,2.3,0.4,1.5,95.8,0
E00075118,2.1,2.1,2.9,93,0
E00075119,0.3,0,2.7,95.9,1.2
E00075120,0.3,0.3,3.3,94.9,1.4
E00075121,0,0.8,3.3,95.7,0.3
E00075361,2.7,0,1.5,95.7,0
E00075362,2.9,0,0.6,96.5,0
E00075363,2.1,1.4,2.4,93.4,0.7
E00075364,0,1.3,2.6,95.8,0.3
E00075365,1.5,0.3,0,97.9,0.3
E00075366,0.3,0.3,0.9,98.4,0
E00075367,0.4,0,1.1,98.6,0
E00075368,2,0.8,1.6,95.3,0.4
E00075369,0.5,0.8,2.4,96.2,0
E00075370,2.7,1.2,1.5,92.9,1.8
E00075371,0,1.9,2.8,95.3,0
E00075372,3.1,0,2.5,94.5,0
E00075373,1.2,0.9,1.2,94.2,2.4
E00075374,4.8,0.3,3.1,91.7,0
E00075375,0,0,0,100,0
E00075376,4.4,3.2,3.2,89.2,0
E00075377,2.9,0,0.5,96.1,0.5
E00075378,0,0.7,0.7,98.7,0
E00075379,3.8,0,3.1,92,1.1
E00075380,0,0.3,0,99.7,0
E00075381,0.7,0,0,99.3,0
E00075382,6.1,1.9,3.9,87.5,0.6
E00075383,0.5,0,4.4,95.1,0
E00075384,3.8,2.1,4.7,89.3,0
E00075385,1.6,1.1,3.2,92.7,1.3
E00075386,0,2.2,4.1,93.4,0.4
E00075387,3.5,4.4,4.1,88,0
E00075388,3.3,2.1,2.4,90.7,1.5
E00075389,1.3,0,1.7,96.4,0.7
E00075390,4.3,0.3,4.5,90.9,0
E00075391,1.2,0,2.7,96.2,0
E00075441,2.6,2.4,2.9,90.5,1.5
E00075442,0.3,0,0.3,99.4,0
E00075443,1.2,0,1.2,97.3,0.2
E00075444,4.4,0,1.4,93.9,0.3
E00075445,0.3,0.3,2.4,97,0
E00075446,0,0.7,1.4,97.9,0
E00075447,0.3,0,2.9,96.5,0.3
E00075448,2.3,0,0,97.3,0.4
E00075449,0.4,0,2.1,96.6,0.8
E00075450,1.7,2.8,3.1,90.3,2.1
E00075451,1.7,0,0,97.6,0.7
E00075452,0,0.4,1.8,97.9,0
E00075453,4.1,0.4,0.8,94.7,0
E00075454,0,0,0,100,0
E00075455,1.3,0,0,98.3,0.3
E00075456,0,0.4,1.2,98.5,0
E00075457,0,0.3,0.7,98.7,0.3
E00075458,1.4,0.5,1.9,95.7,0.5
E00075459,3.5,0,1.4,94.7,0.4
E00075460,0.7,0,1.9,97.4,0
E00075461,0,0,1.4,98.2,0.4
E00075462,0.7,0.4,0,98.9,0
E00075463,0.3,0,0,99.4,0.3
E00075464,3,0,0,97,0
E00075465,1.1,0.4,1.4,96.1,1.1
E00075466,0,2.2,1.3,96.5,0
E00075467,1.3,0,0.5,97.8,0.3
E00075468,0.3,0.3,0.3,98.4,0.6
E00075469,1.1,0,0,98.9,0
E00075470,1.3,0,0.9,97.8,0
E00075471,2,2,1.7,94.3,0
E00075472,1,0.6,2.5,95.2,0.6
E00075473,0,0.6,1.9,97.5,0
E00075474,1.3,0.6,5.3,92.8,0
E00075475,0.9,0,0.9,98.1,0
E00075476,0,0.7,3,96.3,0
E00075477,0.3,0.3,0.5,99,0
E00075478,0.3,0.3,3.8,95.6,0
E00075479,0,0,0,99.4,0.6
E00075480,0.3,1.6,0.3,97.7,0
E00075481,1.6,0,1.9,96.5,0
E00075482,5.3,0,0,94.7,0
E00075483,1,2.3,3.7,93,0
E00075484,1.8,0,0.4,97.9,0
E00075485,0.3,0.3,3,96,0.3
E00075486,0.9,0.6,0.3,98.3,0
E00075487,0.7,3.3,2.7,93.3,0
E00075488,1.3,1.9,3.2,93.7,0
E00075489,6.5,0,2.5,90.7,0.3
E00075490,0.3,0,2.3,97.1,0.3
E00075491,0,0.6,2.7,96.1,0.6
E00075492,0,0,2.2,97.8,0
E00075493,2,0,1,96.6,0.3
E00075494,1.3,0.9,1.9,95.9,0
E00075495,2.5,1.5,2.5,93.5,0
E00075496,1.3,1.3,3,93.5,1
E00075497,3,2,3,91.9,0
E00075498,0.3,0,0.9,98.1,0.6
E00075499,2.6,3.2,0.6,93.6,0
E00075500,0,1.4,1.7,94.9,2
E00075501,2.2,0.4,3.9,93.2,0.4
E00075502,2.4,2.4,3.1,90.8,1.4
E00075503,3,0,5.4,91.7,0
E00075504,2.1,0,5,91.8,1.1
E00075506,0,0.3,2,97.7,0
E00075507,3.8,1.3,1.7,93.2,0
E00075508,0.9,0,1.5,96,1.5
E00075509,1.6,0.5,2.3,94.8,0.7
E00075510,2.5,1.3,0.9,95.3,0
E00075511,2,0,1,97,0
E00075642,0,0,3.5,96.5,0
E00075797,3.4,0.3,3.4,92.9,0
E00075798,3.4,0,3.4,93.1,0
E00075809,2.2,0.4,1.4,94.6,1.4
E00075811,0.3,0.7,2.3,96.7,0
E00075812,1.8,0.6,1.2,96.4,0
E00075813,2.4,1.5,6.2,89.1,0.9
E00075827,2.9,0.7,1.8,92,2.5
E00189459,2.6,1.6,8.2,86.6,1
E00189472,3.7,0.3,5,90.7,0.3
E00189489,1.4,2.1,3.6,92.5,0.4
E00189494,3.6,1.5,5.7,88.9,0.3
E00189503,1.4,0.4,3.6,94.6,0
E00189507,0,0,3.9,96.1,0
E00189514,1.8,0,0,98.2,0
E00189520,5.2,2.8,5.6,86.5,0
E00189526,0.4,0,0,99.6,0
E00189532,0.4,0,0.4,99.2,0
E00189533,2.7,0,7.3,89.7,0.3
E00189540,5.8,0.9,4.1,87.4,1.8
E00189562,2.3,0.3,2.3,95,0
E00189569,3.3,2.6,5.9,85.3,2.9
E00189571,1.4,0.3,1.7,96.6,0
E00189587,0,1.7,3.6,94.8,0
