geography_code,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00075369,54.7,37.4,1.4,6.5
E00075370,57.2,31.9,5.8,5.1
E00075371,43.2,30.2,19.4,7.2
E00075372,48.5,44.7,0,6.8
E00075373,43,31.1,11.9,14.1
E00075374,31.5,47.7,0,20.8
E00075375,40.8,46.4,0.8,12
E00075376,14.2,24.6,49.3,11.9
E00075377,56.9,39.4,1.3,2.5
E00075378,36.4,46.5,0.8,16.3
E00075379,39.8,38.1,2.7,19.5
E00075380,64.1,28.9,2.3,4.7
E00075381,47.7,43.2,0,9
E00075382,37.8,35.7,9.8,16.8
E00075383,18.6,36.6,32.3,12.4
E00075384,24.1,33.8,28.6,13.5
E00075385,58.3,28.9,1.7,11.1
E00075386,16.8,29.2,38.9,15
E00075387,22.9,23.6,15.9,37.6
E00075388,33.6,41.6,0.7,24.1
E00075389,60.1,26.6,0.7,12.6
E00075390,34.2,41.8,15.2,8.9
E00075391,42.3,43.1,2.2,12.4
E00075441,33,47.7,6.4,12.8
E00075442,53.5,40.1,0.7,5.6
E00075443,56.4,32,0.6,11
E00075444,54.3,39.7,0,6
E00075445,59.8,35.6,0,4.5
E00075446,59.7,34.5,0,5.9
E00075447,54.8,29.7,4.5,11
E00075448,46.7,37.7,1.6,13.9
E00075449,39.7,28.6,4,27.8
E00075450,39.6,44,0.7,15.7
E00075451,41.7,46.5,1.6,10.2
E00075452,44,44,3.4,8.6
E00075453,58.5,24.6,3.8,13.1
E00075454,51.7,34.5,4.3,9.5
E00075455,60.9,31.3,2.3,5.5
E00075456,36.6,38.1,0.7,24.6
E00075457,46.9,45.3,0.8,7
E00075458,43.2,27.1,2.5,27.1
E00075459,52.4,26.2,7.6,13.8
E00075460,45.8,35.1,3.8,15.3
E00075461,67.3,28.3,0.9,3.5
E00075462,56.3,39.7,0.8,3.2
E00075463,51.1,46.7,0.7,1.5
E00075464,52.5,27.5,5,15
E00075465,37.7,38.5,11.5,12.3
E00075466,42.3,50.4,0,7.3
E00075467,36.2,38.3,18.1,7.4
E00075468,59.9,34.3,0.7,5.1
E00075469,57.3,34,0.7,8
E00075470,57.1,28.6,8.7,5.6
E00075471,18.6,33.8,27.6,20
E00075472,48.8,44,0.8,6.4
E00075473,57.8,33.3,2.2,6.7
E00075474,48.9,37.6,2.1,11.3
E00075475,38.3,47.4,0,14.3
E00075476,28.7,38,17.8,15.5
E00075477,47.9,46.5,0,5.6
E00075478,33.9,36.2,26,3.9
E00075479,41.1,47.3,3.6,8
E00075480,31.1,32.8,21.3,14.8
E00075481,29.2,40,7.7,23.1
E00075482,42.1,35.3,13.5,9
E00075483,21.8,39.1,14.3,24.8
E00075484,42.1,43,4.1,10.7
E00075485,48.9,40.3,0,10.8
E00075486,54,30.2,7.2,8.6
E00075487,20.7,34,14,31.3
E00075488,45.7,41.3,2.2,10.9
E00075489,42.6,42.6,0.7,14
E00075490,51,34.7,6.8,7.5
E00075491,34.8,44.7,1.4,19.1
E00075492,38.2,39,4.4,18.4
E00075493,37.4,37.4,15.3,9.9
E00075494,39.2,27.5,25.8,7.5
E00075495,45.9,27,20.5,6.6
E00075496,14.4,24.2,51.6,9.8
E00075497,20.4,23.9,47.8,8
E00075498,43.2,44.9,6.8,5.1
E00075499,25.2,26,38.6,10.2
E00075500,16.7,18.1,60.1,5.1
E00075501,30.3,30.3,36.1,3.4
E00075502,24.4,28.3,37,10.2
E00075503,26.9,32.1,32.1,9
E00075504,18.9,31.1,36.1,13.9
E00075506,23.1,44.8,3.7,28.4
E00075507,25.4,40.3,0.7,33.6
E00075508,34.1,41.5,2.2,22.2
E00075509,31.1,47.5,1.7,19.8
E00075510,35.2,59.3,0.9,4.6
E00075511,38.8,52.4,0,8.8
E00075642,66.9,24,1.7,7.4
E00075797,34.1,27.6,29.3,8.9
E00075798,39.1,39.1,10.6,11.2
E00075809,49.6,44.4,1.7,4.3
E00075811,46.5,35.4,7.9,10.2
E00075812,56.8,37.9,0,5.3
E00075813,34.7,23.8,23.8,17.7
E00075827,46.7,36.4,3.7,13.1
E00189459,13.1,56.2,23.1,7.7
E00189472,38.1,28.8,11.9,21.2
E00189489,14.7,67,15.6,2.8
E00189494,9.9,59.5,27.5,3.1
E00189503,27.9,48.6,15.3,8.1
E00189507,42.6,39.7,6.4,11.3
E00189514,53.5,41.7,2.4,2.4
E00189520,7.5,47.2,35.8,9.4
E00189526,55.8,29.2,5.3,9.7
E00189532,80.9,6.9,8.4,3.8
E00189533,12.8,55.6,24.8,6.8
E00189540,15.4,45.5,26.6,12.6
E00189562,16.5,71.7,7.1,4.7
E00189569,4.5,76.4,14.5,4.5
E00189571,18.6,51.7,17.8,11.9
E00189587,40.6,39.9,13.3,6.3
