geography_code,heating_type_3a-001,heating_type_3a-002
E00075511,0.7,99.3
E00075642,3.3,96.7
E00075797,0.8,99.2
E00075798,1.2,98.8
E00075809,0.9,99.1
E00075811,0.8,99.2
E00075812,0,100
E00075813,1.3,98.7
E00075827,0.9,99.1
E00189459,2.4,97.6
E00189472,0.8,99.2
E00189489,0,100
E00189494,0,100
E00189503,0,100
E00189507,2.1,97.9
E00189514,0.8,99.2
E00189520,0.9,99.1
E00189526,1.8,98.2
E00189532,2.3,97.7
E00189533,0.7,99.3
E00189540,0.7,99.3
E00189562,0.8,99.2
E00189569,0,100
E00189571,1.7,98.3
E00189587,0,100
