geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00075380,19.8,42.7,9.9,24.9,2.8
E00075381,12.3,48.9,4.7,30.2,3.8
E00075382,21.7,39.8,6.7,29.8,2
E00075383,20.5,44.3,5.7,28.9,0.7
E00075384,19.5,49.3,8.1,19.1,4
E00075385,22.9,39,8.9,25.4,3.8
E00075386,26.7,49.5,5.9,14.4,3.5
E00075387,19.4,42.7,5.4,29.4,3.2
E00075388,14.1,43.1,7.1,32.7,3
E00075389,22.1,40.1,12,22.8,3
E00075390,13.7,50.3,7.5,27,1.6
E00075391,12.9,41.5,8.1,34.9,2.6
E00075441,12.4,46,8.5,30.9,2.2
E00075442,13.8,43,9.1,32.6,1.7
E00075443,15.6,41.8,7.2,33.4,1.9
E00075444,14.8,43,12.9,27.3,2
E00075445,16.5,41.5,12.7,27.1,2.1
E00075446,14.2,41,12.1,29.3,3.3
E00075447,16.8,46.5,8.1,26.4,2.2
E00075448,18.4,48.9,9,23.3,0.4
E00075449,18,52.6,7.6,19.9,1.9
E00075450,17.1,45.9,7.7,26,3.3
E00075451,16.6,46.6,8.1,25.5,3.2
E00075452,16.4,53.1,8,19.9,2.7
E00075453,23.7,34.2,11,26.9,4.1
E00075454,14.5,49.8,10.1,25.6,0
E00075455,18.2,47.6,8.6,23,2.6
E00075456,12,50.7,8.8,28.6,0
E00075457,11.5,50.2,8,27.2,3.1
E00075458,15.1,51.9,8.1,21.6,3.2
E00075459,19.6,46,5.5,27.2,1.7
E00075460,13.2,47.4,8.5,26.5,4.3
E00075461,6.9,46.9,5.4,37.7,3.1
E00075462,19,48.1,4.2,26.2,2.5
E00075463,12,50,8.7,27.5,1.8
E00075464,16.7,47.4,8.8,23.7,3.5
E00075465,18.3,50.2,10.2,20,1.3
E00075466,14.7,48.8,5.8,28.7,1.9
E00075467,11.2,54.4,6.1,27.2,1
E00075468,17.6,47.6,9.7,23.2,1.9
E00075469,19.1,46.2,13.2,19.8,1.7
E00075470,18.2,45.1,6.1,28.8,1.9
E00075471,16.4,49.8,5.8,26.4,1.6
E00075472,13.4,51.4,8.1,25.1,2
E00075473,12.9,47.8,9.2,26.5,3.7
E00075474,13.5,45,6.5,32.7,2.3
E00075475,7.7,51.3,6.5,31.8,2.7
E00075476,18.3,49.2,8.1,22.8,1.6
E00075477,12,46.7,10.5,28.6,2.1
E00075478,12.2,57.6,7.1,21.2,2
E00075479,12.4,55.4,12.9,17.2,2.1
E00075480,18.7,53.5,8.3,14.9,4.6
E00075481,18.5,44.6,9.6,24.9,2.4
E00075482,12.2,53.2,10.1,21.2,3.2
E00075483,15,47.2,7.7,26.6,3.4
E00075484,16.9,43.6,9.1,28.8,1.6
E00075485,15.4,46.3,9.2,27.2,1.8
E00075486,15.7,49.7,10,24,0.7
E00075487,12.8,53.2,4.4,25.6,4
E00075488,11.6,47.3,8.7,30.2,2.2
E00075489,10.6,51.4,9.6,26.6,1.8
E00075490,24.4,40.5,8.6,24.4,2.1
E00075491,11.8,56.1,5.4,26.8,0
E00075492,13.9,50.9,6.1,27.4,1.7
E00075493,13.9,51.4,10,22.7,2
E00075494,19.2,47.1,8.4,23.4,1.9
E00075495,31.5,37.8,7.9,20.3,2.5
E00075496,25.2,52.2,4.7,15,3
E00075497,31.5,41.4,3.2,20.3,3.6
E00075498,10.6,48.7,6.5,31.6,2.7
E00075499,26.5,43.8,7.6,18.9,3.2
E00075500,38.9,36.7,6.1,17,1.3
E00075501,29.9,39.7,6.5,22,1.9
E00075502,21.4,46.3,7,23.1,2.2
E00075503,12.4,57.1,8.6,21.1,0.8
E00075504,25.6,43.7,9.3,20.9,0.5
E00075506,9.4,52.9,6.6,29.9,1.2
E00075507,13.7,48.3,5.4,31.7,1
E00075508,11.8,55,5.7,26,1.5
E00075509,9.6,46.9,7.3,34.5,1.7
E00075510,6.8,59.4,6,27.8,0
E00075511,10.3,52.2,7.2,28.4,1.9
E00075642,31.3,34.3,10.9,21.9,1.5
E00075797,19.6,44.6,8.3,24.6,2.9
E00075798,19.3,48.4,6.8,23.1,2.4
E00075809,16.4,48.3,12.5,20.3,2.6
E00075811,16,49,7.4,24.1,3.5
E00075812,10.5,44.4,10.8,32.1,2.2
E00075813,20.7,47.4,11.3,17.7,3
E00075827,17.3,49,2.9,29.2,1.6
E00189459,5.2,44.8,3.3,46.7,0
E00189472,15.7,34.6,9.1,36.2,4.3
E00189489,3.3,41.2,5.7,47.9,1.9
E00189494,6.9,37.7,3.2,52.2,0
E00189503,6.8,35.1,3.4,53.7,1
E00189507,17,45.3,6.4,27.5,3.8
E00189514,13.4,34.5,8.3,40,3.8
E00189520,9.1,46.5,2.7,40.1,1.6
E00189526,16,44.5,6.5,27.5,5.5
E00189532,12.8,26.1,5.3,46,9.7
E00189533,6,46.8,3,42.5,1.7
E00189540,9.5,35.5,5.3,48.5,1.1
E00189562,4,43.6,2.8,49.2,0.4
E00189569,6.5,38.3,7.5,46.3,1.4
E00189571,8,37.6,3.1,49.6,1.8
E00189587,11.3,47.3,9,31,1.3
