geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00153845,5.4,13.5,81.1
E00153846,2.7,40.8,56.5
E00153847,3,42.5,54.5
E00153848,2.2,41.2,56.6
E00153850,1.9,26.6,71.4
E00153851,2.2,23.8,74
E00153852,4.3,17.4,78.3
E00153853,5.5,17.4,77.1
E00153854,3.3,28.6,68.1
E00153855,3.4,31.7,64.8
E00153856,0.9,27.5,71.6
E00153857,1.4,28.4,70.2
E00153858,6.1,28.6,65.3
E00153859,5,17.3,77.7
E00153861,5.5,26,68.5
E00153863,4.9,26.2,68.9
E00153865,4.8,28.8,66.3
E00153866,7.2,18.9,73.9
E00153873,4.2,24.1,71.7
E00153878,4.3,27.7,68.1
E00153879,6.1,24.2,69.7
E00153880,2.6,20.5,76.8
E00153881,4.6,47.7,47.7
E00153882,6.4,26.3,67.3
E00153883,6.3,20.1,73.6
E00153884,3.9,31,65.1
E00153885,6.4,29.4,64.2
E00153886,2,24.8,73.2
E00153887,2.9,30.1,66.9
E00153888,3.2,24,72.8
E00153890,6,26.7,67.2
E00153891,4.2,28.3,67.5
E00153892,5.6,19,75.4
E00153895,3.2,21.3,75.5
E00153896,0.8,25.2,74
E00153897,2.6,28.9,68.4
E00153898,1.6,23.6,74.8
E00153899,7.1,29.4,63.5
E00153900,4.2,35.8,60
E00153901,5.6,29.6,64.8
E00153902,3.1,47.4,49.5
E00153903,3.1,25.2,71.7
E00153904,5.2,30.4,64.3
E00153905,2.1,31,66.9
E00153906,1.5,26.9,71.6
E00153907,4.6,39.4,56
E00153908,5,28.1,66.9
E00153909,3.3,35.5,61.2
E00153910,3.3,30,66.7
E00153911,2.2,45.3,52.6
E00153912,2.6,29.1,68.4
E00153913,0.9,30.3,68.8
E00153914,7.9,18.1,74
E00153915,0.8,26.8,72.4
E00153938,3.7,19.4,76.9
E00153939,1.4,65.1,33.6
E00153941,1.5,17.4,81.1
E00153942,3.4,25.9,70.7
E00153944,0.9,38,61.1
E00153946,2.4,33.9,63.8
E00153947,0.8,16.8,82.4
E00153948,3.8,48.5,47.7
E00153949,2.3,19.1,78.6
E00153950,4.7,46.5,48.8
E00153951,3.3,23.3,73.3
E00153952,2.5,21,76.5
E00153953,2.6,32.5,65
E00153954,1.7,28.6,69.7
E00153955,5.1,35.9,59
E00153956,2.9,41,56.1
E00153957,0,26.8,73.2
E00153959,6.3,31.3,62.5
E00153960,0.8,61.3,37.9
E00153961,2,46.7,51.3
E00153962,5.4,32.9,61.7
E00153963,4,17.5,78.6
E00153964,0.7,20.9,78.4
E00153965,0.6,21.2,78.2
E00153967,0,20.9,79.1
E00153968,4.4,22.1,73.5
E00153969,1.6,21.2,77.2
E00153970,0.9,26.8,72.3
E00153971,3.2,23.4,73.4
E00153985,2.1,31.9,66
E00153986,7.3,22,70.7
E00153995,2.9,21,76.1
E00153996,2.7,17.8,79.5
E00153997,7.4,17.8,74.8
E00153998,7.5,19.4,73.1
E00153999,13,15.2,71.7
E00154000,7.1,23.2,69.6
E00154001,2.3,19.1,78.6
E00154002,6.2,19.1,74.7
E00154013,2.3,15.2,82.5
E00154020,0.7,25.4,73.9
E00154021,0,52.9,47.1
E00154022,3.4,47.7,49
E00154023,2.5,33.9,63.6
E00154024,1.2,63.2,35.6
E00154025,3.2,20.8,76
E00154026,4,28.6,67.5
E00154027,2.9,22.1,75
E00154029,7.9,12.3,79.8
E00154039,4.1,35.6,60.3
E00154040,4.8,22.4,72.8
E00154041,1.9,25.6,72.5
E00154042,3.4,26.3,70.3
E00154043,9,35.4,55.6
E00154044,5.9,24.4,69.6
E00154045,6.6,12.4,81
E00154060,3.3,50.5,46.2
E00154061,0.7,60.3,39
E00154062,1.4,52.1,46.5
E00154063,3.6,53.3,43.1
E00154064,4.2,31.4,64.4
E00154065,0.8,53.8,45.4
E00154066,0,51.8,48.2
E00154067,0,55.3,44.7
E00154078,4.5,17.9,77.6
E00154080,3,9.8,87.2
E00154081,4.1,27.6,68.3
E00154115,3.8,30,66.2
E00154116,3.4,25,71.6
E00154117,1.6,34.1,64.2
E00154118,0,47.2,52.8
E00154119,3.5,35.2,61.3
E00154120,1.6,20.8,77.6
E00154121,2.4,33.1,64.5
E00154122,0.8,28.5,70.7
E00154123,9.6,19.1,71.3
E00154124,5.6,25.4,69
E00154125,1.2,27.5,71.3
E00154126,5.2,26.5,68.2
E00154127,5.7,23.6,70.7
E00154128,6.4,24.5,69.1
E00154129,4,21.5,74.5
E00165669,1.5,33.8,64.7
E00170838,2.9,28.3,68.8
E00170842,2.8,38.5,58.7
E00170844,5.9,73.5,20.6
E00170845,1.9,71.7,26.4
E00170846,9.5,63.8,26.7
E00170848,3.8,60.6,35.6
E00170849,10.1,34.8,55.1
E00170850,8.2,51.9,39.8
E00170851,7.1,42.6,50.3
E00170852,6.2,47.2,46.6
E00170853,4.3,34,61.7
E00170854,5.8,37.5,56.7
E00170855,10.8,27.7,61.5
E00170856,10.6,28,61.4
E00170857,11.6,21.7,66.7
E00170869,5.2,32.8,61.9
E00170870,11.5,54,34.5
E00170876,12,39.2,48.7
E00170886,1.9,31.5,66.7
E00173862,6.7,33.3,60
E00173863,3.7,7.3,89
E00173864,4.2,19.4,76.4
E00173865,1.4,33.8,64.8
E00173866,1.2,16.5,82.4
E00173867,1.4,19.4,79.2
E00173868,5.3,47.4,47.4
E00173869,10.8,12.9,76.3
E00173870,5.3,6.7,88
E00173871,1.3,16.5,82.3
E00173872,3.1,26.2,70.8
E00173873,7.3,14.5,78.2
E00173874,2.6,21.6,75.8
E00173875,3.9,40.1,55.9
E00173876,6.8,15.9,77.3
E00173877,4.1,21.6,74.3
E00173880,1.3,25.3,73.3
E00173883,3.3,28.9,67.8
E00173884,3.9,14.1,82
E00173889,1.1,19.6,79.3
E00173890,12.9,10,77.1
E00173891,5.7,16.1,78.2
E00173892,0,8.9,91.1
E00173893,4.2,2.1,93.8
E00173895,0,6.2,93.8
E00173896,2.1,33.3,64.6
E00173898,4.7,20.3,75
E00183325,13.2,36.8,50
E00183329,2.9,62.1,35
E00183332,3.1,61.4,35.4
E00183347,3.5,40.4,56
E00183350,6.8,29.5,63.6
E00183351,9.3,21,69.6
E00183352,2.6,34.2,63.2
E00183368,3.5,31.4,65.1
E00183376,10,52.5,37.5
E00183382,7.3,67.3,25.5
E00183384,4.3,26.7,69
E00183385,10.3,23.3,66.4
E00183390,3.2,29.6,67.2
E00183392,3,19.3,77.8
E00183395,5.4,63.8,30.8
E00183400,5.7,36.1,58.2
E00183409,1.5,20,78.5
E00183417,2.8,17.6,79.6
E00187881,0.8,66.7,32.5
E00187899,0,20.9,79.1
E00187914,4.1,29.8,66.1
E00187919,12.3,28.1,59.6
E00187924,2.9,29.9,67.2
E00187947,0,18.3,81.7
E00187952,1.6,22.1,76.3
E00187957,2.1,27.7,70.2
E00187973,2.1,42.9,55
E00187977,2.2,39.1,58.7
E00187980,2.9,25.6,71.5
E00187995,0,47,53
