geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00153747,56,44
E00153748,62.1,37.9
E00153749,46.2,53.8
E00153750,42.5,57.5
E00153751,42.9,57.1
E00153752,46.7,53.3
E00153838,50.5,49.5
E00153839,53.4,46.6
E00153840,61.2,38.8
E00153841,56.2,43.8
E00153843,65,35
E00153844,38.4,61.6
E00153845,56.6,43.4
E00153846,40.7,59.3
E00153847,40.9,59.1
E00153848,42.4,57.6
E00153850,44.8,55.2
E00153851,57.2,42.8
E00153852,60.3,39.7
E00153853,64.5,35.5
E00153854,52.8,47.2
E00153855,59,41
E00153856,61.2,38.8
E00153857,64.8,35.2
E00153858,43.9,56.1
E00153859,66.8,33.2
E00153861,55.9,44.1
E00153863,54.5,45.5
E00153865,48.7,51.3
E00153866,59.2,40.8
E00153873,59.1,40.9
E00153878,59.6,40.4
E00153879,58.7,41.3
E00153880,60.2,39.8
E00153881,38.6,61.4
E00153882,57.7,42.3
E00153883,56.1,43.9
E00153884,40,60
E00153885,57,43
E00153886,57.9,42.1
E00153887,53.5,46.5
E00153888,57,43
E00153890,53.5,46.5
E00153891,35.7,64.3
E00153892,52,48
E00153895,62.8,37.2
E00153896,51.8,48.2
E00153897,60.7,39.3
E00153898,62.9,37.1
E00153899,58,42
E00153900,58.8,41.2
E00153901,37.3,62.7
E00153902,38.4,61.6
E00153903,59,41
E00153904,66.4,33.6
E00153905,53.8,46.2
E00153906,64,36
E00153907,49.5,50.5
E00153908,60.5,39.5
E00153909,47.4,52.6
E00153910,55.7,44.3
E00153911,45.2,54.8
E00153912,29.8,70.2
E00153913,38.6,61.4
E00153914,40.4,59.6
E00153915,48.9,51.1
E00153938,54.5,45.5
E00153939,30,70
E00153941,70.5,29.5
E00153942,59.1,40.9
E00153944,57.6,42.4
E00153946,56.5,43.5
E00153947,61.1,38.9
E00153948,40.9,59.1
E00153949,69.6,30.4
E00153950,46.2,53.8
E00153951,60.6,39.4
E00153952,62.8,37.2
E00153953,58.6,41.4
E00153954,60.2,39.8
E00153955,49,51
E00153956,52,48
E00153957,54.8,45.2
E00153959,60.3,39.7
E00153960,32.6,67.4
E00153961,40.6,59.4
E00153962,32.7,67.3
E00153963,64.1,35.9
E00153964,54.9,45.1
E00153965,68.9,31.1
E00153967,69.6,30.4
E00153968,57.9,42.1
E00153969,51.7,48.3
E00153970,64,36
E00153971,52.5,47.5
E00153985,65,35
E00153986,63.3,36.7
E00153995,63.4,36.6
E00153996,52.3,47.7
E00153997,58.8,41.2
E00153998,65.8,34.2
E00153999,57.1,42.9
E00154000,58.3,41.7
E00154001,62.5,37.5
E00154002,61.2,38.8
E00154013,52.6,47.4
E00154020,64,36
E00154021,47.9,52.1
E00154022,43.6,56.4
E00154023,63.4,36.6
E00154024,47.5,52.5
E00154025,56.1,43.9
E00154026,61.9,38.1
E00154027,61,39
E00154029,58.1,41.9
E00154039,53.1,46.9
E00154040,58.4,41.6
E00154041,65,35
E00154042,65.6,34.4
E00154043,42.2,57.8
E00154044,61,39
E00154045,55.9,44.1
E00154060,40.6,59.4
E00154061,43.4,56.6
E00154062,40,60
E00154063,38.6,61.4
E00154064,44.2,55.8
E00154065,30.6,69.4
E00154066,38.3,61.7
E00154067,41.9,58.1
E00154078,68.7,31.3
E00154080,68.3,31.7
E00154081,57.3,42.7
E00154115,61.2,38.8
E00154116,50.9,49.1
E00154117,49.3,50.7
E00154118,36,64
E00154119,55.2,44.8
E00154120,55.5,44.5
E00154121,51.6,48.4
E00154122,40.6,59.4
E00154123,55.7,44.3
E00154124,60.1,39.9
E00154125,52.4,47.6
E00154126,59.6,40.4
E00154127,57.9,42.1
E00154128,44.8,55.2
E00154129,59,41
E00165669,46.7,53.3
E00170838,41.2,58.8
E00170842,33.9,66.1
E00170844,16.8,83.2
E00170845,32.1,67.9
E00170846,25,75
E00170848,16.7,83.3
E00170849,19.9,80.1
E00170850,34.1,65.9
E00170851,33.2,66.8
E00170852,29.5,70.5
E00170853,31.3,68.8
E00170854,34,66
E00170855,33.7,66.3
E00170856,31.4,68.6
E00170857,29.7,70.3
E00170869,27.6,72.4
E00170870,22.9,77.1
E00170876,20.6,79.4
E00170886,34,66
E00173862,40.1,59.9
E00173863,70,30
E00173864,44.7,55.3
E00173865,70.1,29.9
E00173866,45.2,54.8
E00173867,49,51
E00173868,35.8,64.2
E00173869,61.5,38.5
E00173870,59.4,40.6
E00173871,51.7,48.3
E00173872,43.7,56.3
E00173873,53.7,46.3
E00173874,54.5,45.5
E00173875,53.6,46.4
E00173876,43.6,56.4
E00173877,54.4,45.6
E00173880,22.1,77.9
E00173883,35.6,64.4
E00173884,52.5,47.5
E00173889,66.7,33.3
E00173890,47.1,52.9
E00173891,51,49
E00173892,53.8,46.2
E00173893,58.3,41.7
E00173895,63.5,36.5
E00173896,63.4,36.6
E00173898,55.6,44.4
E00183325,42,58
E00183329,15.8,84.2
E00183332,26.3,73.7
E00183347,31.2,68.8
E00183350,35.8,64.2
E00183351,37.4,62.6
E00183352,28.8,71.2
E00183368,35.3,64.7
E00183376,14.3,85.7
E00183382,21.2,78.8
E00183384,40.6,59.4
E00183385,36.6,63.4
E00183390,28.9,71.1
E00183392,30.5,69.5
E00183395,7.2,92.8
E00183400,21.2,78.8
E00183409,53.8,46.2
E00183417,38.9,61.1
E00187881,28.9,71.1
E00187899,66,34
E00187914,24.4,75.6
E00187919,48.7,51.3
E00187924,50.6,49.4
E00187947,48,52
E00187952,59.1,40.9
E00187957,57.9,42.1
E00187973,27.9,72.1
E00187977,41.6,58.4
E00187980,59.8,40.2
E00187995,49.1,50.9
