geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00153130,4.1,36.7,40.1,19
E00153131,4.3,17,42.6,36.2
E00153132,6,21.6,51.5,21
E00153133,18.8,26.6,31.3,23.4
E00153134,12.5,35.9,26.6,25
E00153135,22.7,39.1,30.9,7.3
E00153136,7.2,36.2,38.4,18.1
E00153137,11.3,33.3,37.3,18.1
E00153138,10.1,47,29.5,13.4
E00153139,4.7,23.4,36.7,35.2
E00153140,5.4,40.8,38.8,15
E00153141,15.9,49.7,25.5,9
E00153142,0,29.5,37.7,32.8
E00153186,2.1,27.5,39.4,31
E00153187,6.3,30,41.3,22.5
E00153188,3.4,37.9,41.4,17.2
E00153189,4.2,29.5,45.2,21.1
E00153190,2.8,27.1,41,29.2
E00153191,1.2,19,46.4,33.3
E00153192,6.2,40,27.7,26.2
E00153193,1.2,32.1,36.9,29.8
E00153204,31.9,38.7,25.2,4.2
E00153205,9.9,41.1,36.2,12.8
E00153206,5.2,33.6,46,15.2
E00153207,5.5,28.6,34.6,31.3
E00153209,12,42.7,34.4,10.9
E00153210,11.6,48.6,30.1,9.6
E00153335,8.3,33.1,36.9,21.7
E00153336,4.3,21,48.8,25.9
E00153337,2.9,30.2,36.7,30.2
E00153338,4.6,28.4,38.5,28.4
E00153339,0.8,22.1,46.7,30.3
E00153340,10.4,19.2,36.8,33.6
E00153341,5.8,28.4,37.4,28.4
E00153355,1.3,24.1,44.3,30.4
E00153362,4.5,25.4,40.3,29.9
E00153363,4.7,22.3,43.2,29.7
E00153371,4.4,25.6,50,20
E00153372,3.9,27.7,43.2,25.2
E00153375,2.3,23.9,45.5,28.4
E00153376,4.3,22.9,37.1,35.7
E00153738,1.6,38.6,38.6,21.3
E00153739,5,24.3,40,30.7
E00153740,9.6,29.8,40.4,20.2
E00153741,8.7,37.4,33.3,20.5
E00153742,3,29.5,44.6,22.9
E00153743,10.1,29.4,36.7,23.9
E00153744,3.2,35.5,45.2,16.1
E00153745,0,31.6,45.6,22.8
E00153746,15.3,53.4,24.6,6.8
E00153747,6.6,50,30.2,13.2
E00153748,8.7,35.7,43.7,11.9
E00153749,9.5,47.4,35,8
E00153750,8.7,51.3,27.8,12.2
E00153751,18,42.6,28.7,10.7
E00153752,8.3,44.4,34,13.2
E00153838,7.4,36.1,38.9,17.6
E00153839,7.9,28.7,31.7,31.7
E00153840,0,38.8,39.7,21.6
E00153841,3.2,35.5,42.7,18.5
E00153843,15.1,45.9,32.9,6.2
E00153844,19.4,44,28.6,8
E00153845,3.4,27.9,42.2,26.5
E00153846,13.6,49.7,27.9,8.8
E00153847,13.9,51.2,23.5,11.4
E00153848,8.8,47.1,32.4,11.8
E00153850,16.8,40.6,31.6,11
E00153851,7.9,42.1,37.3,12.7
E00153852,4.3,29.9,33.3,32.5
E00153853,1.8,26.8,48.2,23.2
E00153854,12.8,33.3,39.4,14.4
E00153855,9.1,40.6,35,15.4
E00153856,7.5,34,37.7,20.8
E00153857,5.6,38.7,37.3,18.3
E00153858,16.1,38.9,32.2,12.8
E00153859,2.2,22.2,43.9,31.7
E00153861,7,29.6,42.3,21.1
E00153863,2.4,34.1,42.1,21.3
E00153865,4.7,43.4,31.1,20.8
E00153866,3.6,21.6,45.9,28.8
E00153873,5.4,41.6,33.1,19.9
E00153878,10.1,45,31.2,13.8
E00153879,8.3,30.8,45.9,15
E00153880,3.9,42.9,39.6,13.6
E00153881,24.5,38.4,25.8,11.3
E00153882,8.9,44.9,33.5,12.7
E00153883,4.1,30.1,39,26.7
E00153884,7.6,48.5,35.6,8.3
E00153885,5.3,45.1,34.5,15
E00153886,6.6,41.4,39.5,12.5
E00153887,9.5,45.3,29.9,15.3
E00153888,6.3,36.7,43,14.1
E00153890,6,39.3,36.8,17.9
E00153891,8.5,44.9,39.8,6.8
E00153892,5.8,31.4,52.1,10.7
E00153895,6.5,33.3,38.7,21.5
E00153896,11.4,43.9,31.7,13
E00153897,8.9,43.8,27.7,19.6
E00153898,7.9,47.6,31.7,12.7
E00153899,13.1,43.1,23.1,20.8
E00153900,9.1,48.8,30.6,11.6
E00153901,34.5,37.3,20,8.2
E00153902,34.4,38,20.8,6.8
E00153903,10.1,45,27.9,17.1
E00153904,11.9,37.3,35.6,15.3
E00153905,12.2,38.1,30.2,19.4
E00153906,10.4,43.3,38.1,8.2
E00153907,17.3,40,36.4,6.4
E00153908,13.3,39.2,32.5,15
E00153909,17.6,48.8,25.6,8
E00153910,8.7,39.7,38.1,13.5
E00153911,27.3,43.2,25.9,3.6
E00153912,25,51.7,20.7,2.6
E00153913,24.8,43.4,25.7,6.2
E00153914,14.8,40.6,34.4,10.2
E00153915,14.6,41.5,26.8,17.1
E00153938,6.5,33.6,37.4,22.4
E00153939,34,48.3,14.3,3.4
E00153941,3.7,31.1,37,28.1
E00153942,11.9,38.1,38.1,11.9
E00153944,12,50,25,13
E00153946,11.5,48.9,32.1,7.6
E00153947,0.8,40.8,42.5,15.8
E00153948,18.3,53.4,20.6,7.6
E00153949,7,37.2,40.3,15.5
E00153950,26.2,39.7,27.8,6.3
E00153951,2.6,42.2,46.6,8.6
E00153952,6.8,33.1,44.9,15.3
E00153953,6,42.7,39.3,12
E00153954,5,34.5,43.7,16.8
E00153955,12.9,47.4,28.4,11.2
E00153956,12.8,48.2,29.1,9.9
E00153957,5.1,42,40.6,12.3
E00153959,4.5,43.8,39.3,12.5
E00153960,19.4,54,19.4,7.3
E00153961,18.9,44.7,26.4,10.1
E00153962,29.1,41.2,23,6.8
E00153963,6.4,27.2,43.2,23.2
E00153964,7.4,35.8,39.9,16.9
E00153965,3.9,32.2,48,15.8
E00153967,4.5,42.4,40.2,12.9
E00153968,4.2,32.4,35.2,28.2
E00153969,9.2,35.1,39.5,16.2
E00153970,2.7,32.7,49.1,15.5
E00153971,7.1,34.2,39.4,19.4
E00153985,9.5,42.1,32.6,15.8
E00153986,8.1,31.7,37.4,22.8
E00153995,0.7,28.5,47.4,23.4
E00153996,1.3,33.3,37.3,28
E00153997,4.5,24.1,44.4,27.1
E00153998,4.3,24.3,35.7,35.7
E00153999,4.5,27.3,38.6,29.5
E00154000,6,28,36.3,29.8
E00154001,5.3,37.6,35.3,21.8
E00154002,5.7,26.4,47.2,20.8
E00154013,5.5,35,39.3,20.2
E00154020,3.6,38.8,41.7,15.8
E00154021,24.5,52.9,18.7,3.9
E00154022,25.5,36.9,26.2,11.4
E00154023,12.2,40.7,33.3,13.8
E00154024,37.8,47,11,4.3
E00154025,9.9,52.1,28.9,9.1
E00154026,12.7,36.5,37.3,13.5
E00154027,3.7,34.6,43.4,18.4
E00154029,0,30.4,41.7,27.8
E00154039,13.2,44.4,35.4,6.9
E00154040,8,32.8,40,19.2
E00154041,9.4,32.1,40.9,17.6
E00154042,9.4,38.5,35.9,16.2
E00154043,14.4,42.5,28.1,15.1
E00154044,10.7,41.2,35.1,13
E00154045,6.5,36.7,39.6,17.3
E00154060,17.6,63.7,17,1.6
E00154061,29.3,52,14,4.7
E00154062,22.7,61.7,14.9,0.7
E00154063,21.9,51.8,16.8,9.5
E00154064,6.1,56.1,29.8,7.9
E00154065,28.1,52.1,14,5.8
E00154066,28.1,45.6,17.5,8.8
E00154067,20.7,53.1,17.2,9
E00154078,0.8,35.9,40.5,22.9
E00154080,3,45.9,45.9,5.3
E00154081,10.3,33.1,35.9,20.7
E00154115,11.6,35.7,40.3,12.4
E00154116,20.4,39.8,30.1,9.7
E00154117,12.9,46.8,37.1,3.2
E00154118,30.4,44.1,22.4,3.1
E00154119,13.2,46.5,30.6,9.7
E00154120,10.7,39.3,35.2,14.8
E00154121,11.3,43.5,29.8,15.3
E00154122,10.4,43.2,35.2,11.2
E00154123,8.2,22.7,36.1,33
E00154124,2.8,35.2,46.5,15.5
E00154125,5.5,35.8,38.8,20
E00154126,8.6,28.6,40.5,22.4
E00154127,8.1,26,46.3,19.5
E00154128,8.5,42.6,29.8,19.1
E00154129,4.8,27.9,42.9,24.5
E00165669,13.2,47.1,35.3,4.4
E00170838,13,45.7,34.1,7.2
E00170842,30.8,56.1,13.1,0
E00170844,46,45,6,3
E00170845,75.5,22.6,1.9,0
E00170846,66,23.6,9.4,0.9
E00170848,46.1,48,5.9,0
E00170849,47.7,39.8,10.2,2.3
E00170850,65.9,28.9,4.7,0.4
E00170851,40.3,50,8.4,1.3
E00170852,27.5,60,10.6,1.9
E00170853,23.4,52.1,22.3,2.1
E00170854,13.6,53.4,26.2,6.8
E00170855,20.9,39.5,31,8.5
E00170856,21.6,44.8,25.6,8
E00170857,33.8,50.4,14.4,1.4
E00170869,30.9,60.3,8.1,0.7
E00170870,63,31.2,5.2,0.6
E00170876,36.9,45.9,14.6,2.5
E00170886,28.7,32.4,33.3,5.6
E00173862,12.5,55.7,27.3,4.5
E00173863,5,31.3,50,13.8
E00173864,6.9,37.5,45.8,9.7
E00173865,15.9,67.4,13.8,2.9
E00173866,3.6,54.8,34.5,7.1
E00173867,9.7,31.9,38.9,19.4
E00173868,5.3,64.2,22.1,8.4
E00173869,0,33.7,43.5,22.8
E00173870,1.3,24.7,50.6,23.4
E00173871,8.9,30.4,43,17.7
E00173872,17.1,48.8,25.6,8.5
E00173873,4,38.9,48.4,8.7
E00173874,9.7,44.6,31.7,14
E00173875,9.9,33.6,29.6,27
E00173876,3.1,39.1,41.4,16.4
E00173877,6.4,38.4,47.7,7.6
E00173880,4.1,47.9,41.1,6.8
E00173883,13.5,47.2,30.3,9
E00173884,0,32.5,45.2,22.2
E00173889,3.2,43,36.6,17.2
E00173890,7.1,31.4,44.3,17.1
E00173891,6.7,27.8,50,15.6
E00173892,0,24.5,59.2,16.3
E00173893,2.2,34.8,50,13
E00173895,0,27.7,58.5,13.8
E00173896,8.2,41.2,40.2,10.3
E00173898,3,36.4,40.9,19.7
E00183325,49.3,38.9,11.8,0
E00183329,54.2,40.8,4.9,0
E00183332,55.6,35.5,6.5,2.4
E00183347,6.4,62.1,28.6,2.9
E00183350,24.4,51.2,17.1,7.3
E00183351,21,51.4,22.9,4.7
E00183352,27.4,53.4,17.8,1.4
E00183368,9.3,55.8,33.1,1.7
E00183376,68,23.8,5.7,2.5
E00183382,32.7,58.2,9.1,0
E00183384,0.9,41,43.6,14.5
E00183385,14.2,42.5,32.7,10.6
E00183390,11.6,39.5,34.9,14
E00183392,0,30.3,61.4,8.3
E00183395,40.8,50.8,7.7,0.8
E00183400,39,51.2,8.1,1.6
E00183409,4.9,26.2,49.2,19.7
E00183417,2.8,33.1,48.3,15.9
E00187881,13.9,70.5,13.1,2.5
E00187899,6.8,37.4,42.2,13.6
E00187914,18.1,48.3,30.2,3.4
E00187919,3.2,51.6,33.9,11.3
E00187924,5.8,42.1,40.9,11.1
E00187947,0,40,49.6,10.4
E00187952,4.7,33.2,43.7,18.4
E00187957,13,37,32.6,17.4
E00187973,20.9,51.8,22.3,5
E00187977,10.9,54.3,22.2,12.6
E00187980,3,39.4,43,14.5
E00187995,19.8,46.6,22.9,10.7
