geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00152245,55.9,2.7,41.4
E00152250,47.7,1.7,50.6
E00152251,52.4,2.2,45.5
E00152252,53,2.8,44.2
E00152253,66.5,1,32.5
E00152685,59.9,5.1,35
E00152686,69.6,4.2,26.2
E00152688,71.7,4.1,24.2
E00152690,61.5,5.3,33.2
E00152691,68.8,2.6,28.6
E00152692,65.2,2.1,32.6
E00152693,75.3,2.4,22.3
E00152694,69.1,5,25.9
E00152695,63.8,6.6,29.6
E00152696,61.3,3.4,35.3
E00152697,64,5.7,30.3
E00152698,65.3,3.7,31
E00152699,56.4,8.1,35.5
E00152700,67.6,8.9,23.6
E00152701,64.8,8.1,27
E00152702,70.9,2,27.2
E00152703,76.7,2.3,20.9
E00152704,59.5,6.1,34.4
E00152705,70.5,1.9,27.6
E00152706,62.2,5.5,32.3
E00152707,72.3,4.3,23.4
E00152708,73.3,2.2,24.6
E00152709,55.4,8.6,36
E00152710,73.4,2.8,23.8
E00152711,57.9,0.4,41.7
E00152712,64.2,2.3,33.5
E00152713,63.1,4.2,32.7
E00152715,61.6,2.5,36
E00152728,47.7,1.2,51
E00152729,52.3,0,47.7
E00152730,44,1.8,54.2
E00152731,68,2.5,29.5
E00152732,62.5,3.9,33.6
E00152733,69.4,4.3,26.3
E00152734,56.8,3.7,39.5
E00152735,61.3,2,36.7
E00152761,67.7,2.7,29.6
E00152762,61.7,2.1,36.3
E00152763,49.3,3.5,47.2
E00152764,47.4,1.9,50.8
E00152765,63,1.6,35.4
E00152766,59.8,1.2,39
E00152767,55.4,3,41.6
E00152768,66.3,1.6,32.1
E00152769,56.6,3.2,40.2
E00152770,63.9,4.1,32
E00152771,58.9,0.4,40.7
E00152772,59.1,2.3,38.6
E00152773,65.3,1.5,33.2
E00152774,71.3,2.8,26
E00152775,56.3,4.4,39.3
E00152776,54.9,3.6,41.5
E00152777,49.8,1.9,48.3
E00152778,54.2,2.8,43
E00152779,62.6,2.6,34.8
E00152780,68.7,0.4,30.9
E00152781,63.4,1.5,35.1
E00152782,61.8,2.8,35.4
E00152783,63,0.9,36
E00152784,46.4,5,48.5
E00152813,60.7,5.6,33.7
E00152814,69.7,3.9,26.4
E00152816,54.4,5.4,40.2
E00152826,51,2.4,46.7
E00152827,70.6,5,24.4
E00152828,59.4,5.3,35.2
E00152829,42.1,4.9,53
E00152830,55.4,5.2,39.5
E00152831,57.9,2.6,39.6
E00152833,61.2,4.7,34.1
E00152834,60.8,3.4,35.8
E00152835,54.8,6.9,38.2
E00152843,64.5,7.5,27.9
E00152877,62.2,2.5,35.3
E00152878,57.9,3.3,38.8
E00152879,54.5,2.9,42.6
E00152880,60.9,2.4,36.7
E00152881,49.7,0.7,49.7
E00152882,55,2.8,42.2
E00152883,56,5.1,39
E00152884,58.4,3.8,37.8
E00152885,50.7,4.8,44.4
E00152886,65.3,0,34.7
E00152887,37.3,4.5,58.2
E00152888,38,6.3,55.7
E00152889,68.3,0.7,31
E00152890,73.7,2.4,23.9
E00152891,67.2,0.4,32.4
E00152892,63.8,0,36.2
E00152893,57,1.6,41.4
E00152894,64.7,5.5,29.8
E00152895,65.4,0,34.6
E00152896,72.6,2.3,25.1
E00152897,67.7,2.2,30.1
E00152898,68.6,3.8,27.5
E00152899,72.7,4.2,23.1
E00152900,67.8,3.7,28.5
E00152901,21.4,4.2,74.4
E00152902,52.1,3.8,44.1
E00152903,56.2,2.2,41.6
E00152904,63.2,3.4,33.4
E00152905,49,3.6,47.4
E00152906,71.5,4.3,24.2
E00152907,63.7,3.3,33
E00152908,62.6,0.8,36.6
E00152909,67.6,2,30.3
E00152910,65,2.1,32.9
E00152911,51.4,0.7,47.9
E00152912,71.8,2.1,26.1
E00152913,41.3,5.8,52.9
E00152914,67.1,1.7,31.2
E00152915,74,2.2,23.8
E00152916,65.2,0.4,34.4
E00152917,74.4,4.1,21.5
E00152918,75,1.2,23.8
E00152925,70,3.1,26.9
E00152926,69.2,2.6,28.2
E00152927,58.5,2.9,38.6
E00152928,68.6,5.4,26
E00152929,34.5,0.6,64.9
E00152930,46.3,1.9,51.9
E00152931,57.9,3.7,38.4
E00152932,59.8,1.1,39.1
E00152933,52,2.6,45.3
E00152934,49.6,2.2,48.1
E00152935,71.8,2.9,25.4
E00152936,61.5,2.3,36.2
E00152937,61.9,1.8,36.3
E00152939,62.9,2,35
E00152940,59,1.9,39.1
E00152941,55.1,1.7,43.2
E00152942,52.7,0.5,46.8
E00152943,62.4,4.5,33
E00152944,74.5,3.8,21.7
E00152945,75.6,3.8,20.6
E00152946,71,4.6,24.5
E00152947,52.5,4.9,42.6
E00152948,61.1,5.1,33.8
E00152949,62.9,0.9,36.2
E00152950,64.3,4.7,31.1
E00152951,43.4,3.5,53.1
E00152952,62,2.8,35.2
E00152953,41.9,1.6,56.6
E00152954,27.5,1.3,71.3
E00153004,53.3,8.3,38.3
E00153005,57.4,6.8,35.9
E00153006,64.1,8.8,27.1
E00153007,69.2,2.8,27.9
E00153008,65.1,4.6,30.2
E00153009,58.8,15.4,25.8
E00153010,63.4,6.7,29.9
E00153011,62.4,5.1,32.5
E00153012,73.7,1.5,24.8
E00153013,63,4.7,32.2
E00153014,64.4,2.9,32.6
E00153015,70.9,4.4,24.7
E00153016,71.4,4.1,24.5
E00153017,56,4.1,39.8
E00153019,66.2,3.2,30.6
E00153020,71.6,4.9,23.5
E00153021,69.9,2.4,27.7
E00153022,70.3,5.3,24.4
E00153023,49.1,8.6,42.3
E00153024,57.4,6.6,36
E00153025,47.3,11.1,41.6
E00153026,62.5,2.2,35.4
E00153027,55.1,3.7,41.2
E00153030,57.9,3.1,39
E00153031,51.2,9.9,38.9
E00153032,51.8,3.9,44.3
E00153033,64.4,3.5,32
E00153034,65.8,4.3,29.9
E00153036,51.4,3.6,45
E00153037,69.8,1.9,28.3
E00153038,61.4,6.5,32.1
E00153039,65.2,3.9,30.9
E00153040,66.7,2.7,30.6
E00153041,64,2.5,33.5
E00153042,59.5,2.4,38.1
E00153043,68.6,5,26.4
E00153044,71.5,2.6,25.9
E00153045,66.5,2.5,31
E00153048,55.9,3.9,40.2
E00153049,52.4,5.5,42.1
E00153050,39.2,3.9,56.9
E00153051,51.4,3.2,45.3
E00153053,53.7,7.4,38.9
E00153054,64.5,2.6,32.9
E00153055,63.9,4,32.2
E00153056,51.6,3.1,45.3
E00153057,59.5,4.2,36.3
E00153058,60.2,1.3,38.6
E00153059,53.4,2.8,43.7
E00153060,44.3,2.1,53.6
E00153061,47.2,6.5,46.3
E00153062,55.1,2.3,42.6
E00153063,46.9,3.3,49.8
E00153064,54.1,1.9,44
E00153065,57.7,2.4,39.9
E00153066,39.9,5.4,54.7
E00153067,53.7,6.6,39.7
E00153068,54.2,3.8,42.1
E00153069,61.3,7.7,31
E00153070,42.3,6,51.8
E00153071,49.8,3.4,46.8
E00153072,71.2,2.6,26.1
E00153073,51.6,2.2,46.2
E00153074,59.5,7.4,33.1
E00153075,62.4,1.8,35.8
E00153076,61.8,5,33.1
E00153077,55.4,2.2,42.4
E00153078,62.6,3.7,33.7
E00153079,54.5,6.8,38.7
