geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00152245,97.7,2.3,0,0
E00152250,97.6,1.2,0.6,0.6
E00152251,100,0,0,0
E00152252,98.3,0.9,0,0.9
E00152253,95.8,0.8,0,3.4
E00152685,78.8,3.2,0.9,17.1
E00152686,76.4,10.2,1.6,11.8
E00152688,76.1,3.7,5.2,14.9
E00152690,90.7,3.1,3.1,3.1
E00152691,87.5,4.2,0.8,7.5
E00152692,94,3,0,3
E00152693,87.5,5.8,1.7,5
E00152694,87.1,2.8,1.2,8.8
E00152695,89.9,5.4,0,4.7
E00152696,89.9,3.1,0.8,6.2
E00152697,89.2,4.6,1.5,4.6
E00152698,90.6,3.1,1.6,4.7
E00152699,79.7,3.7,2.1,14.5
E00152700,83.1,10.8,2.3,3.8
E00152701,77.9,5.8,0.6,15.6
E00152702,90.8,3.8,0.8,4.6
E00152703,84.3,2.4,0,13.4
E00152704,84.8,4.6,2,8.6
E00152705,82.1,8.2,2.2,7.5
E00152706,96.7,0.8,0,2.5
E00152707,69.3,12.1,3.6,15
E00152708,84.6,2.3,3.1,10
E00152709,64.2,9.7,3.4,22.7
E00152710,89.1,3.6,0.9,6.4
E00152711,96.8,1.6,0,1.6
E00152712,89.7,2.8,3.7,3.7
E00152713,89.8,4.7,0.8,4.7
E00152715,94.9,4.2,0.8,0
E00152728,97.5,1.6,0,0.8
E00152729,96.4,2.9,0.7,0
E00152730,96.9,1.6,0,1.6
E00152731,93.4,3.3,0,3.3
E00152732,91.1,5.1,1.3,2.5
E00152733,90.6,1.6,3.1,4.7
E00152734,94.7,3.1,1.5,0.8
E00152735,97.1,1.4,0.7,0.7
E00152761,94.2,4.3,0,1.4
E00152762,89.3,4.1,2.5,4.1
E00152763,98.3,0.8,0.8,0
E00152764,97.7,0.8,0,1.6
E00152765,96.7,0,0.8,2.5
E00152766,93.2,3.4,0.9,2.6
E00152767,100,0,0,0
E00152768,100,0,0,0
E00152769,97.6,0.8,0,1.6
E00152770,96.7,1.6,0.8,0.8
E00152771,96.9,3.1,0,0
E00152772,96.2,0.8,1.5,1.5
E00152773,93.9,2.3,0.8,3
E00152774,97.5,2.5,0,0
E00152775,91.3,4,0.7,4
E00152776,98.4,0,0,1.6
E00152777,97.9,0.7,0,1.4
E00152778,97.6,1.6,0.8,0
E00152779,94.2,3.3,0.8,1.7
E00152780,98.5,1.5,0,0
E00152781,91.6,3.8,3.1,1.5
E00152782,92.3,4.6,0,3.1
E00152783,92.1,3.5,0.9,3.5
E00152784,95.1,0,3.5,1.4
E00152813,78.2,8.8,0.6,12.4
E00152814,66.3,9.8,2.5,21.5
E00152816,88,2.4,1.6,8
E00152826,76.7,4.1,0.7,18.5
E00152827,68.3,8.6,0.7,22.3
E00152828,57,3.5,7,32.4
E00152829,78.3,6.4,3,12.3
E00152830,74.8,9.8,4.1,11.4
E00152831,92.2,1.6,2.3,3.9
E00152833,85.7,4.1,5.1,5.1
E00152834,80,4,8.8,7.2
E00152835,88.7,2.4,2.4,6.5
E00152843,81.4,2.9,2.1,13.6
E00152877,92.5,3.8,0.8,3
E00152878,95.6,2.6,0.9,0.9
E00152879,94.3,3.3,0,2.4
E00152880,92.4,6.3,0.7,0.7
E00152881,94.2,3.6,1.4,0.7
E00152882,92.5,3.3,4.2,0
E00152883,85.5,7.7,3.4,3.4
E00152884,90.5,3,2.5,4
E00152885,90.1,4.6,4,1.3
E00152886,95.4,1.5,1.5,1.5
E00152887,92.5,2.3,2.3,3
E00152888,93.5,1.9,1.9,2.8
E00152889,97.6,0,0.8,1.6
E00152890,96.7,2.4,0.8,0
E00152891,96,0.8,0,3.2
E00152892,92.9,4,0,3.2
E00152893,91.4,3.9,0,4.7
E00152894,94.8,2.6,0,2.6
E00152895,96.9,1.5,1.5,0
E00152896,92.3,4.9,0,2.8
E00152897,82.7,7.9,5.5,3.9
E00152898,90.6,6.3,0.8,2.4
E00152899,93.3,2.5,1.7,2.5
E00152900,94.4,3.2,0,2.4
E00152901,93,3.5,0.9,2.6
E00152902,95.9,0.8,0,3.3
E00152903,94.4,0.8,1.6,3.2
E00152904,90.5,3.6,0.7,5.1
E00152905,90.9,3.4,2.2,3.4
E00152906,86,1.3,1.9,10.8
E00152907,85.9,4.2,1.4,8.5
E00152908,92.4,2.3,0,5.3
E00152909,97.6,0,0,2.4
E00152910,93.8,5.4,0.8,0
E00152911,86.2,4.3,2.9,6.5
E00152912,92.5,1.5,3,3
E00152913,92.4,1.7,0,5.9
E00152914,89.7,2.6,0.9,6.9
E00152915,85.8,2.8,2.8,8.5
E00152916,91.1,4.4,0.7,3.7
E00152917,91.9,0.7,0.7,6.8
E00152918,89.8,3.1,2.3,4.7
E00152925,85.8,5.2,2.2,6.7
E00152926,92.7,1.2,1.8,4.2
E00152927,81.8,5.1,0.7,12.4
E00152928,82.2,3.9,3.3,10.6
E00152929,88.2,4.2,2.5,5
E00152930,97.2,0.7,0.7,1.4
E00152931,90.3,3.2,0,6.5
E00152932,92.9,4,0.8,2.4
E00152933,96.4,1.2,0,2.4
E00152934,97,0.8,0,2.3
E00152935,94.5,3.9,0,1.6
E00152936,95.3,2.8,0.9,0.9
E00152937,97.8,1.5,0,0.7
E00152939,91.6,2.6,0.6,5.2
E00152940,95.9,1.6,0,2.5
E00152941,100,0,0,0
E00152942,93.2,3.4,0.9,2.6
E00152943,94.3,2.4,0,3.3
E00152944,88.2,3.5,0.7,7.6
E00152945,89.5,4.4,0,6.1
E00152946,82.2,5.9,2.2,9.6
E00152947,79.5,5.6,1.9,13
E00152948,82.2,3.9,2.3,11.6
E00152949,93.4,1.5,1.5,3.7
E00152950,81.6,4.1,4.1,10.2
E00152951,80,6.7,2.2,11.1
E00152952,94.3,2.9,0.7,2.1
E00152953,96.9,0.8,0,2.3
E00152954,99,0,0,1
E00153004,83.8,4.9,0.7,10.6
E00153005,81.5,3.7,2.5,12.3
E00153006,37.2,9,1.3,52.6
E00153007,58.2,12.1,2.8,27
E00153008,76.9,7.5,2.2,13.4
E00153009,74.3,6,2.4,17.4
E00153010,53,4.2,3.6,39.3
E00153011,67.8,8.4,4.2,19.6
E00153012,96.7,2.5,0.8,0
E00153013,83.1,6.2,0.8,10
E00153014,88.3,3.1,0,8.6
E00153015,83.6,3,3,10.4
E00153016,83.1,5.9,0.8,10.2
E00153017,80.8,7.2,2.4,9.6
E00153019,86.1,1.6,3.3,9
E00153020,74.3,1.3,2.6,21.7
E00153021,79.1,7.5,2.2,11.2
E00153022,82.6,3.2,4.5,9.7
E00153023,61.9,6.8,4.2,27.1
E00153024,80,3.8,1.9,14.4
E00153025,75,1.3,1.3,22.4
E00153026,91.4,0,2,6.6
E00153027,68.5,12,2.8,16.7
E00153030,52.2,7.4,8.8,31.6
E00153031,56.9,7.3,9.8,26
E00153032,63.2,2.7,2.7,31.3
E00153033,88.5,1.9,1.3,8.3
E00153034,84.9,2.5,5,7.6
E00153036,79.8,3.2,8.1,8.9
E00153037,91.4,3.1,2.5,3.1
E00153038,90.8,4.6,0.9,3.7
E00153039,89.5,0,1.1,9.5
E00153040,91.6,1.9,0,6.5
E00153041,96.5,0.9,0,2.6
E00153042,95.6,1.5,0,2.9
E00153043,84.1,0,5.3,10.6
E00153044,80.1,3.9,1.9,14.1
E00153045,89,4.2,0.8,5.9
E00153048,86.3,6.5,2.4,4.8
E00153049,94.1,2.2,1.5,2.2
E00153050,93.1,0,2.9,3.9
E00153051,90.4,3.2,2.4,4
E00153053,93,1.9,3.2,1.9
E00153054,93.1,2.6,1.7,2.6
E00153055,93.2,3.6,0.5,2.6
E00153056,91.9,2.2,2.2,3.7
E00153057,93.9,2.3,0,3.8
E00153058,98.4,0,0,1.6
E00153059,95.2,0,0,4.8
E00153060,97.6,1.6,0,0.8
E00153061,85.8,2.5,4.2,7.5
E00153062,89.1,2.7,1.1,7.1
E00153063,99.2,0.8,0,0
E00153064,90.1,2.3,2.3,5.3
E00153065,97.3,0.7,0,2
E00153066,92.1,0.8,2.4,4.8
E00153067,85.6,5.9,4.2,4.2
E00153068,96.8,0.8,0,2.4
E00153069,87.9,3,3.8,5.3
E00153070,99.1,0,0,0.9
E00153071,94.5,0.9,0.9,3.6
E00153072,87.8,3.8,0.8,7.6
E00153073,97.7,1.5,0,0.8
E00153074,88.5,2.3,4.6,4.6
E00153075,92.2,3.5,2.1,2.1
E00153076,83.7,5.7,5.7,5
E00153077,97.7,0.8,0,1.5
E00153078,98.4,0,0,1.6
E00153079,91.9,2.2,0.7,5.2
E00153080,99.3,0.7,0,0
E00153081,95.2,2.4,1.6,0.8
E00153082,87.2,3,3,6.8
E00153083,88.2,4.2,1.7,5.9
E00153084,99.2,0.8,0,0
E00153102,100,0,0,0
E00153107,100,0,0,0
E00153108,95.8,3.2,0,1.1
E00153109,98.6,1,0,0.5
E00153110,100,0,0,0
E00153111,98.6,0,1.4,0
E00153112,99.3,0.7,0,0
E00153113,99.2,0.8,0,0
E00153114,100,0,0,0
E00153116,97.3,0.7,0.7,1.3
E00153117,98.9,1.1,0,0
E00153118,97.4,0.7,0.7,1.3
E00153120,98.3,0.9,0,0.9
E00153121,100,0,0,0
E00153122,97.2,0.7,0,2.1
E00153123,99.3,0,0.7,0
E00153124,98,1,0,1
E00153125,99.4,0,0,0.6
E00153126,100,0,0,0
E00153127,98.6,1.4,0,0
E00153128,99.2,0,0,0.8
E00153129,99,0.5,0.5,0
E00153130,98.6,0.7,0.7,0
E00153131,100,0,0,0
E00153132,98.8,0.6,0.6,0
E00153133,100,0,0,0
E00153134,95.2,4.8,0,0
E00153135,99.1,0,0.9,0
E00153136,99.3,0.7,0,0
E00153137,98.9,0.6,0,0.6
E00153138,98.7,0.7,0,0.7
E00153139,98.4,1.6,0,0
E00153140,100,0,0,0
E00153141,100,0,0,0
E00153142,96.7,3.3,0,0
E00153186,100,0,0,0
E00153187,97.5,2.5,0,0
E00153188,97.4,0.9,0,1.7
E00153189,100,0,0,0
E00153190,99.3,0.7,0,0
E00153191,98.8,1.2,0,0
E00153192,97,3,0,0
E00153193,96.4,3.6,0,0
E00153204,97.5,0,0,2.5
E00153205,100,0,0,0
E00153206,99,1,0,0
E00153207,100,0,0,0
E00153209,98.4,1,0,0.5
E00153210,98.6,0.7,0,0.7
E00153335,99.4,0.6,0,0
E00153336,97,2.4,0.6,0
E00153337,98.6,0,0,1.4
E00153338,100,0,0,0
E00153339,99.2,0.8,0,0
E00153340,98.4,0,0,1.6
E00153341,100,0,0,0
E00153355,97.5,1.3,0,1.3
E00153362,100,0,0,0
E00153363,99.3,0,0,0.7
E00153371,100,0,0,0
E00153372,100,0,0,0
E00153375,97.7,2.3,0,0
E00153376,100,0,0,0
E00153738,96.9,3.1,0,0
E00153739,96.6,3.4,0,0
E00153740,100,0,0,0
E00153741,98.5,0.5,0,1
E00153742,97,1.8,0,1.2
E00153743,99.1,0.9,0,0
E00153744,95.2,4.8,0,0
E00153745,98.2,1.8,0,0
E00153746,99.2,0.8,0,0
E00153747,98.1,0,0,1.9
E00153748,98.4,1.6,0,0
E00153749,96.4,1.5,0.7,1.5
E00153750,99.2,0.8,0,0
E00153751,98.4,1.6,0,0
E00153752,98.6,0,0,1.4
E00153838,97.3,0.9,0.9,0.9
E00153839,100,0,0,0
E00153840,97.4,1.7,0,0.9
E00153841,99.2,0.8,0,0
E00153843,98.6,0.7,0.7,0
E00153844,97.7,1.1,0.6,0.6
E00153845,96.6,3.4,0,0
E00153846,97.9,2.1,0,0
E00153847,98.2,1.2,0,0.6
E00153848,96.3,1.5,1.5,0.7
E00153850,99.4,0,0,0.6
E00153851,100,0,0,0
E00153852,100,0,0,0
E00153853,99.1,0.9,0,0
E00153854,100,0,0,0
E00153855,98.6,1.4,0,0
E00153856,100,0,0,0
E00153857,98.6,0.7,0,0.7
E00153858,98,1.3,0,0.7
E00153859,96.6,3.4,0,0
E00153861,98.6,1.4,0,0
E00153863,97,2.4,0,0.6
E00153865,99.1,0,0,0.9
E00153866,99.1,0.9,0,0
E00153873,99.4,0.6,0,0
E00153878,93.1,1.6,2.1,3.2
E00153879,95.6,1.5,1.5,1.5
E00153880,96.1,1.3,0,2.6
E00153881,98.7,0.7,0.7,0
E00153882,98.7,1.3,0,0
E00153883,97.3,2.1,0,0.7
E00153884,92.4,2.3,0,5.3
E00153885,93.8,1.8,1.8,2.7
E00153886,93.4,2,0.7,3.9
E00153887,95.6,1.5,0,2.9
E00153888,96.1,0.8,1.6,1.6
E00153890,94.8,0.9,0.9,3.5
E00153891,95.8,1.7,0,2.5
E00153892,99.2,0.8,0,0
E00153895,98.9,1.1,0,0
E00153896,97.6,0,0,2.4
E00153897,98.2,1.8,0,0
E00153898,99.2,0.8,0,0
E00153899,97.7,1.6,0.8,0
E00153900,97.5,2.5,0,0
E00153901,92.6,4.6,1.9,0.9
E00153902,96.9,2.1,0,1
E00153903,97.7,0.8,0,1.6
E00153904,99.1,0,0.9,0
E00153905,98.6,0.7,0,0.7
E00153906,97.8,2.2,0,0
E00153907,97.3,0.9,0.9,0.9
E00153908,97.5,0.8,0.8,0.8
E00153909,92.1,5.6,0,2.4
E00153910,96.8,3.2,0,0
E00153911,97.9,0.7,0,1.4
E00153912,98.3,0.9,0,0.9
E00153913,96.4,0.9,0,2.7
E00153914,98.4,0.8,0,0.8
E00153915,96.7,1.6,0,1.6
E00153938,99.1,0.9,0,0
E00153939,93.2,0,1.4,5.4
E00153941,99.3,0.7,0,0
E00153942,100,0,0,0
E00153944,98.2,1.8,0,0
E00153946,96.9,1.5,0,1.5
E00153947,99.2,0.8,0,0
E00153948,96.9,0.8,0,2.3
E00153949,100,0,0,0
E00153950,97.6,0.8,0,1.6
E00153951,95,2.5,0.8,1.7
E00153952,94.9,3.4,0,1.7
E00153953,96.6,2.6,0,0.9
E00153954,100,0,0,0
E00153955,98.3,0.9,0,0.9
E00153956,98.6,0.7,0,0.7
E00153957,99.3,0,0.7,0
E00153959,98.2,0.9,0,0.9
E00153960,98.4,0,0.8,0.8
E00153961,95.5,2.5,0.6,1.3
E00153962,95.3,2.7,1.3,0.7
E00153963,97.6,2.4,0,0
E00153964,98.6,1.4,0,0
E00153965,99.3,0.7,0,0
E00153967,96.2,3.1,0,0.8
E00153968,97.2,1.4,0,1.4
E00153969,99.5,0.5,0,0
E00153970,99.1,0.9,0,0
E00153971,98.7,1.3,0,0
E00153985,99,1,0,0
E00153986,100,0,0,0
E00153995,100,0,0,0
E00153996,100,0,0,0
E00153997,97,2.3,0,0.8
E00153998,100,0,0,0
E00153999,100,0,0,0
E00154000,99.4,0.6,0,0
E00154001,99.2,0.8,0,0
E00154002,98.8,1.3,0,0
E00154013,97,1.8,0,1.2
E00154020,97.1,2.9,0,0
E00154021,98.7,0.6,0,0.6
E00154022,98,1.3,0.7,0
E00154023,98.3,1.7,0,0
E00154024,98.2,1.2,0,0.6
E00154025,99.2,0.8,0,0
E00154026,96.8,1.6,0,1.6
E00154027,94.9,2.2,2.2,0.7
E00154029,94,2.6,0.9,2.6
E00154039,97.9,0.7,0.7,0.7
E00154040,96.8,1.6,0,1.6
E00154041,98.1,0,0,1.9
E00154042,98.3,0.8,0,0.8
E00154043,97.2,1.4,0.7,0.7
E00154044,100,0,0,0
E00154045,98.5,1.5,0,0
E00154060,95.7,1.6,1.1,1.6
E00154061,98.7,0.7,0,0.7
E00154062,93,4.2,0,2.8
E00154063,98.5,0.7,0,0.7
E00154064,94.8,2.6,0,2.6
E00154065,95,0.8,0.8,3.4
E00154066,99.1,0.9,0,0
E00154067,98.6,1.4,0,0
E00154078,97,1.5,0,1.5
E00154080,87.9,4.5,2.3,5.3
E00154081,96.6,1.4,1.4,0.7
E00154115,97.7,1.5,0,0.8
E00154116,98.2,1.8,0,0
E00154117,99.2,0,0,0.8
E00154118,99.4,0,0.6,0
E00154119,97.2,2.1,0,0.7
E00154120,100,0,0,0
E00154121,99.2,0.8,0,0
E00154122,99.2,0,0,0.8
E00154123,97.8,1.1,0,1.1
E00154124,97.2,2.8,0,0
E00154125,99.4,0.6,0,0
E00154126,98.6,0.5,0.5,0.5
E00154127,97.6,2.4,0,0
E00154128,97.9,1.1,0,1.1
E00154129,97.3,2.7,0,0
E00165669,98.5,0,0,1.5
E00170838,89.9,1.4,1.4,7.2
E00170842,71.7,6.6,1.9,19.8
E00170844,82.9,1.9,1,14.3
E00170845,59.4,1.9,0,38.7
E00170846,78.8,2.9,1.9,16.3
E00170848,67.3,5.9,4,22.8
E00170849,84.1,2.3,1.1,12.5
E00170850,62.7,5.6,4.3,27.5
E00170851,68.6,7.1,5.8,18.6
E00170852,75,6.9,1.3,16.9
E00170853,86.2,3.7,3.2,6.9
E00170854,85,4,5,6
E00170855,79.4,6.9,2.3,11.5
E00170856,84.1,3.2,5.6,7.1
E00170857,71.9,6.5,3.6,18
E00170869,55.6,9.6,3.7,31.1
E00170870,79.8,6.4,1.2,12.7
E00170876,84.1,2.5,1.3,12.1
E00170886,83.3,3.7,2.8,10.2
E00173862,94.3,3.4,1.1,1.1
E00173863,88.8,5,2.5,3.8
E00173864,97.2,0,0,2.8
E00173865,100,0,0,0
E00173866,87.1,8.2,2.4,2.4
E00173867,88.9,4.2,2.8,4.2
E00173868,95.8,2.1,1.1,1.1
E00173869,93.5,1.1,2.2,3.3
E00173870,94.8,2.6,1.3,1.3
E00173871,96.2,2.5,0,1.3
E00173872,93.8,2.3,2.3,1.6
E00173873,92.8,3.2,1.6,2.4
E00173874,97.9,1.1,1.1,0
E00173875,96.7,2,1.3,0
E00173876,93.2,3.8,1.5,1.5
E00173877,93.6,3.5,1.8,1.2
E00173880,97.3,1.4,1.4,0
E00173883,91,6.7,1.1,1.1
E00173884,91.5,1.6,2.3,4.7
E00173889,97.8,1.1,1.1,0
E00173890,91.3,5.8,2.9,0
E00173891,93.1,3.4,1.1,2.3
E00173892,91.8,6.1,0,2
E00173893,93.8,4.2,0,2.1
E00173895,95.4,3.1,0,1.5
E00173896,97.9,1,1,0
E00173898,89.4,4.5,1.5,4.5
E00183325,59.6,12.3,6.2,21.9
E00183329,74.3,1.4,1.4,22.9
E00183332,76.8,4.8,0.8,17.6
E00183347,84.3,4.3,2.9,8.6
E00183350,95.5,0,0,4.5
E00183351,84.1,3.7,0.9,11.2
E00183352,85.5,3.9,3.9,6.6
E00183368,89.5,4.1,1.2,5.3
E00183376,69.2,5.8,4.2,20.8
E00183382,85.5,3.6,0,10.9
E00183384,96.6,1.7,0,1.7
E00183385,85.5,4.3,0.9,9.4
E00183390,95.3,2.3,0,2.3
E00183392,97,2.2,0,0.7
E00183395,73.6,0,0,26.4
E00183400,86.2,2.4,2.4,8.9
E00183409,100,0,0,0
E00183417,96.5,2.1,1.4,0
E00187881,95.9,1.6,0,2.5
E00187899,97.3,0,1.4,1.4
E00187914,97.4,0,2.6,0
E00187919,95.2,3.2,1.6,0
E00187924,97.7,0.6,1.7,0
E00187947,93.9,1.8,0,4.4
E00187952,95.8,2.6,1.1,0.5
E00187957,97.9,2.1,0,0
E00187973,97.8,1.4,0,0.7
E00187977,97.8,0.9,0,1.3
E00187980,95.2,2.4,0.6,1.8
E00187995,98.5,0.8,0,0.8
