geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00152245,99.1,0.9,0
E00152250,98,2,0
E00152251,100,0,0
E00152252,99.2,0.8,0
E00152253,97,3,0
E00152685,75.7,18.2,6.2
E00152686,81.1,16.8,2
E00152688,73.6,19.4,6.9
E00152690,90.6,7.6,1.8
E00152691,87.3,7.1,5.7
E00152692,94.7,4.6,0.7
E00152693,85.7,9.7,4.5
E00152694,84.3,13.2,2.4
E00152695,87.1,7.7,5.2
E00152696,88.2,8.8,3.1
E00152697,85.8,11.2,3.1
E00152698,91.1,7.7,1.2
E00152699,73.1,18.8,8.1
E00152700,84.6,13.4,2
E00152701,76.1,16.7,7.2
E00152702,89.7,9,1.3
E00152703,80.5,17.3,2.2
E00152704,86.4,12.3,1.2
E00152705,82.4,14,3.6
E00152706,94.7,5,0.4
E00152707,73.2,19.8,7.1
E00152708,86.4,10.4,3.2
E00152709,66.5,22.4,11.1
E00152710,90.6,7.9,1.5
E00152711,97.9,1.7,0.3
E00152712,89.6,8.6,1.8
E00152713,92.8,6.6,0.7
E00152715,97,2,1
E00152728,98.2,1.8,0
E00152729,96.7,3,0.3
E00152730,95.8,2.3,2
E00152731,93.4,6,0.6
E00152732,92.6,5,2.4
E00152733,90.7,7.3,2
E00152734,95.9,3.6,0.5
E00152735,97.3,1.6,1.1
E00152761,96.8,2.1,1.1
E00152762,92.7,5.6,1.7
E00152763,98.9,1.1,0
E00152764,97.6,2.1,0.3
E00152765,95.1,4.9,0
E00152766,94,5,1.1
E00152767,99.6,0.4,0
E00152768,99,1,0
E00152769,97,2,1
E00152770,98.3,1.4,0.3
E00152771,98.4,1.3,0.3
E00152772,96,3,1
E00152773,94,4.8,1.2
E00152774,98.7,0.9,0.3
E00152775,94.9,3.9,1.2
E00152776,97.9,1,1
E00152777,98.6,1,0.3
E00152778,98.6,1.4,0
E00152779,95.8,3.8,0.4
E00152780,100,0,0
E00152781,91.4,6.7,1.9
E00152782,93.4,4.7,1.8
E00152783,94.1,4.2,1.7
E00152784,95.8,3.8,0.3
E00152813,81.7,13.6,4.7
E00152814,64.1,25.3,10.6
E00152816,86.9,10,3.1
E00152826,75.7,18.1,6.2
E00152827,67.8,23.4,8.8
E00152828,53.1,29.4,17.5
E00152829,80.9,12.7,6.4
E00152830,81.2,13.8,5.1
E00152831,88.8,10.1,1.1
E00152833,87.9,9.9,2.2
E00152834,80.4,16,3.5
E00152835,89.6,7.9,2.5
E00152843,80.6,13.2,6.2
E00152877,94.7,3.8,1.5
E00152878,95.1,4.2,0.8
E00152879,94.9,3.7,1.3
E00152880,94.2,3.3,2.5
E00152881,95.4,4.6,0
E00152882,95.2,3.8,1
E00152883,91.6,5.8,2.6
E00152884,91.8,6.9,1.3
E00152885,92.8,6.4,0.9
E00152886,95.9,2.1,2.1
E00152887,90.2,8,1.9
E00152888,93.8,5.6,0.6
E00152889,96.2,3.8,0
E00152890,97.9,1.8,0.3
E00152891,96,3.1,0.9
E00152892,93.5,4.7,1.8
E00152893,94.2,5.5,0.3
E00152894,92.5,6.8,0.7
E00152895,97.9,1.5,0.6
E00152896,93.5,4.4,2.1
E00152897,85.8,12.2,2
E00152898,91.7,7.9,0.3
E00152899,95.1,3.4,1.5
E00152900,96.6,3.1,0.3
E00152901,92.2,5.6,2.2
E00152902,93.6,3.8,2.6
E00152903,93.6,5.9,0.5
E00152904,91.4,8.6,0
E00152905,92.2,7.3,0.5
E00152906,84.1,12.8,3.2
E00152907,87.3,11.8,0.9
E00152908,89.4,9.6,1
E00152909,97.1,2.9,0
E00152910,98.2,1.8,0
E00152911,87.7,11.4,0.9
E00152912,89.2,9,1.7
E00152913,88.9,8.8,2.3
E00152914,89.5,10.1,0.4
