geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00152831,69.9,15.2,14.9
E00152833,59.8,13.8,26.4
E00152834,52.9,21.9,25.2
E00152835,58.7,13.6,27.7
E00152843,58.4,21.5,20.1
E00152877,80.8,4,15.3
E00152878,78.7,4.5,16.8
E00152879,76.6,6.3,17.1
E00152880,81.5,5.2,13.2
E00152881,83.5,3.1,13.4
E00152882,77.2,8.6,14.2
E00152883,67.7,4.7,27.6
E00152884,80.2,6,13.8
E00152885,72,5.4,22.6
E00152886,83.1,6.5,10.4
E00152887,59.8,11.1,29.2
E00152888,62.4,7.7,29.8
E00152889,78.1,4.6,17.3
E00152890,85.7,2,12.2
E00152891,85.6,2.8,11.7
E00152892,78.4,3.7,17.8
E00152893,88.8,3.4,7.8
E00152894,81,11.6,7.4
E00152895,82.8,2.9,14.2
E00152896,76.1,8.5,15.3
E00152897,70.6,14.8,14.5
E00152898,78.8,8.8,12.4
E00152899,71.5,9.5,19
E00152900,83,5.5,11.6
E00152901,53.3,8.7,38
E00152902,75.4,7.8,16.8
E00152903,63.1,13.6,23.2
E00152904,82.5,5.4,12.1
E00152905,71.5,10.2,18.3
E00152906,64.2,14.4,21.4
E00152907,72,10.6,17.4
E00152908,81.5,5.4,13.1
E00152909,84,1.9,14.1
E00152910,88,4.4,7.6
E00152911,74.6,6,19.4
E00152912,72.7,10.8,16.5
E00152913,62.6,11.1,26.3
E00152914,82.3,6,11.7
E00152915,78.4,10.7,11
E00152916,79.8,4.3,15.9
E00152917,72.2,9.8,18
E00152918,76.8,7.9,15.2
E00152925,71.8,13,15.2
E00152926,78.6,7,14.4
E00152927,66.3,15.5,18.2
E00152928,59.2,23.1,17.7
E00152929,73.1,11.4,15.5
E00152930,78.7,3.8,17.4
E00152931,81.6,11,7.4
E00152932,87.9,3.2,8.9
E00152933,90.8,2.6,6.6
E00152934,90.1,2.8,7.1
E00152935,85.8,4.1,10
E00152936,88.7,5.5,5.8
E00152937,87.6,5.2,7.2
E00152939,85.9,10.2,4
E00152940,83.2,6.1,10.7
E00152941,77,15.2,7.8
E00152942,87,7.9,5.1
E00152943,89.2,5.4,5.4
E00152944,76.1,14.8,9.1
E00152945,77.7,11.4,11
E00152946,65.9,23.3,10.8
E00152947,63.6,20.5,16
E00152948,46.9,24.4,28.7
E00152949,73.4,10.4,16.2
E00152950,59.9,24.4,15.7
E00152951,61,20.3,18.6
E00152952,87,2.5,10.5
E00152953,87.7,1.4,10.9
E00152954,82.8,0.6,16.7
E00153004,63.9,14.9,21.2
E00153005,57.2,22.5,20.4
E00153006,21.1,58,20.8
E00153007,41.7,50.5,7.8
E00153008,64.8,23.7,11.6
E00153009,55.6,35.1,9.3
E00153010,27.8,47.5,24.8
E00153011,43.3,41.6,15.1
E00153012,80.3,4.5,15.2
E00153013,66.5,14.1,19.4
E00153014,54.7,17.7,27.7
E00153015,56.4,21.8,21.8
E00153016,62.8,16.3,20.9
E00153017,57.2,14.5,28.3
E00153019,67.3,14,18.7
E00153020,50.2,35.6,14.3
E00153021,58.3,20.1,21.6
E00153022,62.9,17.6,19.6
E00153023,37.7,35.9,26.4
E00153024,72.5,19,8.5
E00153025,54.8,18.1,27
E00153026,79.4,11.3,9.4
E00153027,57.2,25.5,17.2
E00153030,31.1,52.7,16.3
E00153031,46.3,35.5,18.1
E00153032,40.6,39.2,20.1
E00153033,66.2,12.4,21.4
E00153034,62.3,19.9,17.9
E00153036,69.9,7,23
E00153037,73.7,8.5,17.7
E00153038,56.9,13.7,29.4
E00153039,64.4,11.4,24.2
E00153040,74.1,11.7,14.3
E00153041,72.9,10.6,16.5
E00153042,74.9,6.3,18.7
E00153043,58.5,17.8,23.8
E00153044,57.9,23,19
E00153045,74.7,7.2,18.1
E00153048,72.7,6.4,20.9
E00153049,59.9,5.5,34.6
E00153050,57.9,5.3,36.8
E00153051,58.6,8.1,33.3
E00153053,61.4,4.7,33.9
E00153054,82.1,4.2,13.7
E00153055,82.5,5.1,12.5
E00153056,54.3,10.3,35.4
E00153057,69.3,9.2,21.5
E00153058,76.9,4.7,18.4
E00153059,73.8,2.9,23.3
E00153060,72.7,2.3,25
E00153061,53.4,9.2,37.4
E00153062,63.2,12.8,24
E00153063,82,3,15
E00153064,59.5,9.7,30.8
E00153065,72.4,1.4,26.2
E00153066,56.5,6.1,37.4
E00153067,58.8,13.4,27.9
E00153068,79,2.1,18.9
E00153069,60.4,10.3,29.3
E00153070,57.5,1.6,40.9
E00153071,62.3,6.4,31.3
E00153072,72.3,8,19.7
E00153073,83,2.6,14.5
E00153074,64.3,10.2,25.6
E00153075,76.6,6.4,17
E00153076,63.9,13.9,22.2
E00153077,73.6,1.9,24.5
E00153078,87.8,1.3,10.9
E00153079,61.3,9.4,29.3
E00153080,88.4,2,9.6
E00153081,78.3,6.3,15.4
E00153082,58.7,12.8,28.4
E00153083,60,7.4,32.6
E00153084,84.2,0.9,14.9
E00153102,75.5,1.3,23.2
E00153107,81.7,0.8,17.4
E00153108,83.7,5,11.3
E00153109,75,3,22
E00153110,75.9,2.3,21.8
E00153111,82.7,1.3,16
E00153112,85.3,0.4,14.3
E00153113,84.1,2.5,13.4
E00153114,76.4,1.6,22
E00153116,77.2,5.1,17.7
E00153117,84.3,0.9,14.7
E00153118,80.8,1.9,17.3
E00153120,86,1.8,12.2
E00153121,74.9,0.8,24.3
E00153122,81.9,1.9,16.2
E00153123,85.3,4.5,10.2
E00153124,87.8,1.4,10.8
E00153125,85.5,0.2,14.3
E00153126,81.6,1.5,16.9
E00153127,83.2,0.7,16.2
E00153128,68.1,0.4,31.5
E00153129,85,1.2,13.9
E00153130,87.3,2.5,10.2
E00153131,89,0,11
E00153132,90.8,1.9,7.3
E00153133,72.7,0,27.3
E00153134,65.9,4.6,29.5
E00153135,62.2,1.9,36
E00153136,76.8,2.4,20.8
E00153137,83.4,0.7,15.9
E00153138,79.6,3.7,16.7
E00153139,87.2,3.8,9
E00153140,84.8,0.9,14.3
E00153141,81,1.7,17.3
E00153142,81.1,1.4,17.6
E00153186,85.2,0.8,14
E00153187,90.2,3.4,6.4
E00153188,81.5,3,15.6
E00153189,87.7,0.5,11.7
E00153190,85.3,1.2,13.5
E00153191,80.5,1.4,18.2
E00153192,79,0.6,20.4
E00153193,83.3,3.8,12.9
E00153204,65.2,2.6,32.2
E00153205,82.7,1.1,16.2
E00153206,84.6,1.4,14.1
E00153207,83.4,1.1,15.5
E00153209,81.5,1.2,17.3
E00153210,81.9,3,15.1
E00153335,86.3,0.6,13.1
E00153336,87.1,2.3,10.7
E00153337,85.3,3.8,10.9
E00153338,79,1.2,19.8
E00153339,87.3,2.1,10.6
E00153340,80.5,1.3,18.2
E00153341,84.6,1.1,14.3
E00153355,89.5,1.1,9.5
E00153362,78.8,1.4,19.8
E00153363,87.7,0.9,11.5
E00153371,86.6,0,13.4
E00153372,84.3,1.1,14.6
E00153375,78.2,2.6,19.2
E00153376,80,2.9,17.1
E00153738,90.3,3.4,6.3
E00153739,84.3,2.3,13.4
E00153740,80.1,1,18.9
E00153741,79,0.9,20.1
E00153742,88.5,2.3,9.1
E00153743,86.4,1.6,12
E00153744,89,2.7,8.2
E00153745,85.6,5.3,9.1
E00153746,72.8,1.5,25.7
E00153747,78.6,4.7,16.7
E00153748,89.7,2.6,7.7
E00153749,78.7,4.6,16.7
E00153750,69.8,1,29.2
E00153751,82.3,3.8,13.9
E00153752,75.6,2.1,22.3
E00153838,77.1,6,16.9
E00153839,87.5,2.5,10
E00153840,78.9,1.4,19.6
E00153841,79.6,3.2,17.2
E00153843,84.1,1.4,14.5
E00153844,83.9,6.3,9.8
E00153845,87.3,3.2,9.4
E00153846,72.5,2.6,24.9
E00153847,79.4,2.5,18.2
E00153848,87.7,4,8.3
E00153850,71.1,1.9,27.1
E00153851,88.3,1.3,10.4
E00153852,74.9,5,20.2
E00153853,89.5,1.4,9.2
E00153854,83.6,0.9,15.5
E00153855,85.9,1.7,12.4
E00153856,86.5,1.3,12.2
E00153857,90.8,1.6,7.6
E00153858,72.5,2.1,25.4
E00153859,91.7,2.8,5.5
E00153861,80.6,1.3,18.1
E00153863,90.7,1.9,7.4
E00153865,75.3,1.7,23
E00153866,84.4,0.3,15.2
E00153873,82.7,1.6,15.7
E00153878,83.4,6.8,9.8
E00153879,83.3,2.7,14
E00153880,84.9,5.8,9.3
E00153881,84.9,2.1,13
E00153882,82.6,2.9,14.6
E00153883,89.2,2.9,7.9
E00153884,68.3,6,25.7
E00153885,85.6,5.1,9.3
E00153886,87.7,4.9,7.4
E00153887,82.7,4.7,12.6
E00153888,86.8,5.1,8.1
E00153890,81.3,7.7,11
E00153891,83.1,4.9,12
E00153892,86.5,1.9,11.6
E00153895,86.3,0.4,13.3
E00153896,74.3,4.9,20.8
E00153897,78.9,1.6,19.4
E00153898,80.9,1.8,17.4
E00153899,83,1.1,16
E00153900,79.8,1.3,18.9
E00153901,67.9,7.7,24.4
E00153902,74.1,3,22.9
E00153903,81.2,1.3,17.5
E00153904,84.1,2.4,13.5
E00153905,80.2,2.5,17.3
E00153906,82.1,1.4,16.5
E00153907,75,6.3,18.8
E00153908,82.7,4.1,13.3
E00153909,75,5.5,19.5
E00153910,85.1,1.1,13.9
E00153911,78.4,3.3,18.4
E00153912,65.5,1.4,33.1
E00153913,69.7,3.8,26.4
E00153914,64.3,2.5,33.2
E00153915,79.5,1.4,19.1
E00153938,89.5,0.4,10.1
E00153939,70.5,11,18.5
E00153941,91.7,2.7,5.6
E00153942,84.7,0.4,14.9
E00153944,89.1,1.9,9
E00153946,84.8,5.2,10
E00153947,86.6,1,12.4
E00153948,79.8,5,15.3
E00153949,89.4,1.7,9
E00153950,79.9,6.1,13.9
E00153951,86.3,6.5,7.2
E00153952,89.5,3.4,7.1
E00153953,85.4,4.3,10.3
E00153954,90.4,1.5,8.1
E00153955,79.5,1.2,19.3
E00153956,85.6,1.9,12.6
E00153957,85,2.2,12.8
E00153959,91.8,2.5,5.8
E00153960,77.8,2.4,19.8
E00153961,75.8,2.6,21.6
E00153962,68.9,2.7,28.4
E00153963,90,4,6
E00153964,86,2.1,11.9
E00153965,89.3,3.7,7
E00153967,89,1.4,9.6
E00153968,87.3,1.2,11.5
E00153969,80.8,0.9,18.3
E00153970,88.2,1.7,10.1
E00153971,89.6,2,8.4
E00153985,77.6,2.4,20
E00153986,87,2.2,10.9
E00153995,90.2,0,9.8
E00153996,89.5,1.1,9.4
E00153997,82.5,1.2,16.3
E00153998,77.8,2.3,19.9
E00153999,83.1,0,16.9
E00154000,82.7,1,16.3
E00154001,82.1,0.6,17.3
E00154002,90.2,2.6,7.3
E00154013,72.4,3.5,24.1
E00154020,91.3,3.9,4.8
E00154021,88.4,2.1,9.5
E00154022,81.2,4.5,14.3
E00154023,86.1,3.2,10.8
E00154024,75.8,3.3,20.9
E00154025,84.4,3.2,12.4
E00154026,92.1,1.8,6.1
E00154027,88.7,3.8,7.5
E00154029,91.2,1.8,7
E00154039,76.4,2,21.6
E00154040,82.7,4,13.3
E00154041,87,1.6,11.4
E00154042,84.9,4.7,10.5
E00154043,79.8,3.4,16.9
E00154044,78.6,1.6,19.7
E00154045,86.9,0.3,12.8
E00154060,88.8,5.3,5.9
E00154061,86.8,2.1,11.1
E00154062,83.1,5.6,11.3
E00154063,91.6,2.7,5.8
E00154064,83.3,3.8,12.9
E00154065,72.4,5.2,22.4
E00154066,84,1.5,14.5
E00154067,87.1,2.5,10.4
E00154078,88.1,2.4,9.5
E00154080,75.6,7.9,16.5
E00154081,70.8,3.6,25.6
E00154115,81.2,1.8,17
E00154116,57.4,1.6,41.1
E00154117,74.9,2.8,22.3
E00154118,70.1,0.3,29.6
E00154119,84.5,2.4,13.2
E00154120,77.7,0.7,21.7
E00154121,81.6,2,16.5
E00154122,69.2,1,29.8
E00154123,88.3,3.6,8.1
E00154124,73.1,2.3,24.6
E00154125,88.1,0.3,11.6
E00154126,88.4,3.3,8.3
E00154127,78.7,2.3,18.9
E00154128,64.2,1.7,34.1
E00154129,86.9,1.1,12
E00165669,85.3,2.2,12.5
E00170838,72.3,11.2,16.5
E00170842,44,40.6,15.5
E00170844,60.8,19.6,19.6
E00170845,30.7,56.9,12.4
E00170846,42,29,29
E00170848,46.5,42.4,11.2
E00170849,61.1,22.2,16.7
E00170850,43.4,45.3,11.2
E00170851,45.8,44.1,10
E00170852,59.7,31.8,8.5
E00170853,64.5,13.7,21.7
E00170854,70.3,14.9,14.9
E00170855,66.7,20.1,13.2
E00170856,66.9,19.3,13.8
E00170857,50.9,32.5,16.7
E00170869,35.8,45.6,18.6
E00170870,57.5,28.8,13.7
E00170876,65.6,22.3,12
E00170886,62.6,17.4,20
E00173862,83.7,6.4,9.9
E00173863,83.5,6.5,10
E00173864,82.3,1,16.7
E00173865,82.9,0.4,16.7
E00173866,79.3,6.3,14.3
E00173867,79.6,10.7,9.7
E00173868,83.4,6.5,10.1
E00173869,88.1,4.4,7.4
E00173870,88.5,3.7,7.8
E00173871,88.1,3.7,8.2
E00173872,71.1,6.4,22.4
E00173873,84.4,7.4,8.2
E00173874,74.6,1.3,24.1
E00173875,84.3,4.5,11.2
E00173876,81.5,6.7,11.7
E00173877,87.1,6.1,6.9
E00173880,88.3,2.8,8.9
E00173883,80.4,11.2,8.4
E00173884,90.4,3.7,5.9
E00173889,82.5,3.3,14.2
E00173890,82.9,4.1,12.9
E00173891,83.3,4.2,12.5
E00173892,91.9,5,3.1
E00173893,87.2,7.1,5.8
E00173895,93.9,1.5,4.5
E00173896,81.8,1.5,16.7
E00173898,92.7,0.5,6.8
E00183325,52.7,30.8,16.6
E00183329,44.4,35.7,19.9
E00183332,51,29.3,19.7
E00183347,70.1,16.3,13.6
E00183350,62.8,3.5,33.6
E00183351,53.9,22.5,23.6
E00183352,65.7,16,18.2
E00183368,84.6,10.1,5.3
E00183376,46,38.4,15.6
E00183382,77.2,20.8,2
E00183384,88.2,1.9,9.9
E00183385,72.4,13.4,14.1
E00183390,77.8,2.6,19.6
E00183392,85.6,3.2,11.2
E00183395,58.2,35.7,6
E00183400,51.8,19.1,29
E00183409,84.7,1.3,14
E00183417,81.6,2.6,15.9
E00187881,84.8,5.1,10.1
E00187899,86.6,3.4,10
E00187914,74.3,6.6,19.1
E00187919,83.1,8.1,8.8
E00187924,85.1,6.9,8
E00187947,81,6,13
E00187952,91.9,2.9,5.2
E00187957,93,2.6,4.4
E00187973,67.2,1.5,31.4
E00187977,78.6,1,20.4
E00187980,87.5,4.7,7.8
E00187995,83.5,2.4,14.1
