geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00153125,86.7,10.4,2.9
E00153126,79.6,15,5.5
E00153127,79.7,13.3,7
E00153128,71.1,17,11.9
E00153129,87.3,9.6,3.1
E00153130,83.9,14.4,1.7
E00153131,89.8,6.1,4.1
E00153132,86.2,10.4,3.4
E00153133,79.4,14.2,6.5
E00153134,68.2,29.5,2.3
E00153135,75.4,17.2,7.5
E00153136,87.1,9.3,3.6
E00153137,81.1,14.4,4.6
E00153138,85,9.9,5.1
E00153139,87.5,10.5,2
E00153140,85.7,11.3,3
E00153141,79.7,15.4,4.9
E00153142,87.2,12.2,0.7
E00153186,85.9,9.4,4.7
E00153187,85.7,12,2.2
E00153188,89.5,9.4,1.1
E00153189,83.6,12.3,4
E00153190,85.6,10.8,3.6
E00153191,82.3,10.9,6.8
E00153192,85.8,10.5,3.7
E00153193,80.4,15.8,3.8
E00153204,71.1,21.1,7.8
E00153205,74.6,16,9.3
E00153206,89.7,7.7,2.5
E00153207,86.9,10.5,2.6
E00153209,81.1,15.4,3.4
E00153210,81.9,14.7,3.3
E00153335,78.8,17.6,3.6
E00153336,87.5,9.9,2.6
E00153337,83.5,13.8,2.6
E00153338,83.8,13.4,2.8
E00153339,89.7,9.9,0.3
E00153340,86.4,10.6,3
E00153341,82.1,14.4,3.5
E00153355,88.4,11.6,0
E00153362,86.5,10.1,3.5
E00153363,83.2,13.3,3.5
E00153371,86.1,11.5,2.4
E00153372,83.9,13.3,2.8
E00153375,87.3,8.9,3.8
E00153376,83.4,14.3,2.3
E00153738,81.9,14.8,3.3
E00153739,82.7,13.2,4.1
E00153740,83.9,9.3,6.8
E00153741,84.2,11.9,3.9
E00153742,88.3,9.6,2.1
E00153743,84,9.3,6.6
E00153744,86.3,8.9,4.8
E00153745,84.1,9.1,6.8
E00153746,74.2,17.8,8
E00153747,87,11.1,2
E00153748,86.1,10.7,3.2
E00153749,83.9,13.1,3
E00153750,71.4,16.3,12.2
E00153751,83.6,13.9,2.5
E00153752,81.4,15.3,3.3
E00153838,90.7,7.7,1.6
E00153839,82.4,13,4.6
E00153840,86.3,11.5,2.2
E00153841,75.9,18.3,5.8
E00153843,80.4,15.2,4.4
E00153844,87.2,8.8,4
E00153845,92.3,5.9,1.7
E00153846,70.1,21.4,8.4
E00153847,84,14.2,1.9
E00153848,89.9,8.3,1.8
E00153850,81.7,14.1,4.2
E00153851,87,11.2,1.8
E00153852,72.2,13.2,14.6
E00153853,88.1,9.2,2.7
E00153854,84.5,12.4,3.1
E00153855,84,12.3,3.7
E00153856,82.2,13.5,4.3
E00153857,87.9,10.2,1.9
E00153858,80.9,11,8.1
E00153859,85.8,10.2,3.9
E00153861,75.6,21.9,2.5
E00153863,89.4,9.3,1.3
E00153865,88.2,8,3.8
E00153866,87,9.6,3.3
E00153873,84,13,2.9
E00153878,84.1,12.1,3.9
E00153879,83.7,11.8,4.5
E00153880,85.4,9.7,5
E00153881,79.8,12.7,7.5
E00153882,86.8,9.1,4.1
E00153883,85.7,10.8,3.4
E00153884,80.1,15.8,4.1
E00153885,83.4,13.5,3.1
E00153886,90.7,7.1,2.2
E00153887,88,9.6,2.3
E00153888,85.4,11.5,3.1
E00153890,88.3,8,3.6
E00153891,86,12.1,1.9
E00153892,87.2,10.3,2.5
E00153895,91.2,7.2,1.6
E00153896,83.8,12.7,3.5
E00153897,74.9,17.8,7.3
E00153898,81.5,13.2,5.3
E00153899,80.9,13.7,5.4
E00153900,75.6,18.1,6.3
E00153901,74.9,16.6,8.5
E00153902,70.4,22.7,6.9
E00153903,81.8,13.5,4.6
E00153904,75.4,19.8,4.8
E00153905,79.4,16.3,4.3
E00153906,73.7,21.1,5.3
E00153907,82.1,14.3,3.6
E00153908,76.6,17.1,6.3
E00153909,74,17.4,8.5
E00153910,82.4,11.6,6
E00153911,70.6,23.9,5.6
E00153912,78.2,15.5,6.3
E00153913,74.9,19.3,5.8
E00153914,79,15.4,5.6
E00153915,83.7,12.4,3.9
E00153938,84.2,11.3,4.5
E00153939,77,16.4,6.6
E00153941,86,9.4,4.7
E00153942,76.9,16.9,6.2
E00153944,84.4,12.8,2.8
E00153946,82.8,12.7,4.5
E00153947,90.1,7.6,2.2
E00153948,85.9,10.8,3.3
E00153949,82.6,12.2,5.3
E00153950,81.1,13.1,5.7
E00153951,86.7,9.7,3.6
E00153952,85.8,11.2,3
E00153953,82.9,10.8,6.4
E00153954,87.7,9.2,3.1
E00153955,84.1,13,2.8
E00153956,78.9,18.5,2.6
E00153957,85.6,12.1,2.2
E00153959,86,12.8,1.2
E00153960,73.4,21.7,4.8
E00153961,80.2,14.3,5.5
E00153962,76.9,15,8.1
E00153963,88,11.7,0.3
E00153964,85.8,11.9,2.4
E00153965,87.9,9.9,2.3
E00153967,82.9,15.7,1.4
E00153968,84,12.9,3.1
E00153969,82.2,11.8,5.9
E00153970,79.7,17.4,3
E00153971,87.4,10.1,2.5
E00153985,82,13.7,4.4
E00153986,80.2,14.7,5.1
E00153995,89.5,8.9,1.6
E00153996,87.2,8.3,4.4
E00153997,82.7,14.2,3
E00153998,89.1,8.6,2.3
E00153999,82.2,15.3,2.5
E00154000,81.7,12.3,6
E00154001,77.2,15.5,7.3
E00154002,90.4,8.6,1
E00154013,78.3,10,11.7
E00154020,87,10.1,2.9
E00154021,70.8,21,8.2
E00154022,62.3,19.6,18.1
E00154023,84,11.2,4.8
E00154024,65.8,27.6,6.6
E00154025,88.3,8.5,3.2
E00154026,82.8,14,3.2
E00154027,90.7,8.5,0.9
E00154029,91.2,7.6,1.2
E00154039,76.7,14.4,8.9
E00154040,81.4,15,3.7
E00154041,83.8,12.4,3.8
E00154042,81.7,15.2,3.1
E00154043,85.6,10.4,4
E00154044,81.9,12.8,5.3
E00154045,90,7.1,2.9
E00154060,85,10.1,4.9
E00154061,78.5,15.5,6
E00154062,82.5,14.1,3.4
E00154063,81.1,11.9,7
E00154064,79.5,14.8,5.7
E00154065,75.1,18.7,6.2
E00154066,81.5,16,2.5
E00154067,76.9,16.9,6.2
E00154078,84,12,4
E00154080,92.3,6.2,1.5
E00154081,79,16,5
E00154115,79,14.7,6.3
E00154116,67.1,23.6,9.3
E00154117,79.1,14.6,6.3
E00154118,76.5,15.4,8
E00154119,76.8,17.4,5.7
E00154120,78.9,15.4,5.7
E00154121,81.2,14.9,3.9
E00154122,78.5,15.7,5.8
E00154123,83.1,14.5,2.4
E00154124,88.5,9.8,1.7
E00154125,86.4,9.6,4
E00154126,82.2,13.5,4.4
E00154127,82.7,13.3,4
E00154128,69.3,19.3,11.4
E00154129,77.2,18.6,4.2
E00165669,76.8,15.9,7.2
E00170838,83.6,13.1,3.3
E00170842,85.9,11.7,2.4
E00170844,71.1,15.7,13.2
E00170845,82.4,14.2,3.4
E00170846,71.4,22.3,6.3
E00170848,90.8,6.9,2.3
E00170849,76.8,18.2,5
E00170850,85.7,11.4,2.9
E00170851,89,7.3,3.7
E00170852,85.6,11.8,2.6
E00170853,85.2,10.5,4.3
E00170854,85.3,12.3,2.5
E00170855,85.5,11.7,2.8
E00170856,87.1,8.7,4.2
E00170857,84.2,11.2,4.6
E00170869,87.7,7.7,4.6
E00170870,78.1,17.7,4.2
E00170876,83.7,10.6,5.7
E00170886,91.7,6,2.3
E00173862,91.7,4.9,3.4
E00173863,90.9,7.3,1.7
E00173864,88.5,11,0.5
E00173865,67.5,26.9,5.6
E00173866,91.6,5.9,2.5
E00173867,89.7,7.2,3.1
E00173868,89,9,2
E00173869,87.5,9.9,2.6
E00173870,93.4,5.3,1.2
E00173871,93.4,6.2,0.4
E00173872,74.6,17.5,7.9
E00173873,93.7,5.3,1.1
E00173874,80.4,15.4,4.2
E00173875,83.4,15.7,0.8
E00173876,92.5,6,1.5
E00173877,91.1,6.7,2.2
E00173880,86.9,7.7,5.4
E00173883,88.2,8.5,3.3
E00173884,93.6,6.1,0.3
E00173889,83.2,13.4,3.4
E00173890,93.1,5.1,1.9
E00173891,89.4,5.7,4.9
E00173892,96.3,3.7,0
E00173893,98.1,0.6,1.3
E00173895,96.5,3,0.5
E00173896,79.4,14.6,6
E00173898,96.1,3.4,0.5
E00183325,82,9.5,8.6
E00183329,83,12.9,4.1
E00183332,77.7,17.3,5.1
E00183347,88.1,9.9,2
E00183350,74.8,14.4,10.8
E00183351,85.4,11,3.6
E00183352,84.2,12.6,3.3
E00183368,91,7.4,1.6
E00183376,72,16.1,11.8
E00183382,87.3,10.7,2
E00183384,93.1,5.7,1.1
E00183385,87.9,10,2.1
E00183390,84.9,10.8,4.3
E00183392,92.6,6.1,1.3
E00183395,89.5,8.8,1.7
E00183400,78.6,18.1,3.3
E00183409,94.3,5.1,0.6
E00183417,91.6,6.6,1.7
E00187881,78.7,18,3.4
E00187899,83.5,13.1,3.4
E00187914,88.7,8.6,2.7
E00187919,88,7.5,4.5
E00187924,89.8,9.2,1
E00187947,91.1,7,1.9
E00187952,89.5,8.5,2.1
E00187957,94.7,5.3,0
E00187973,81,14.6,4.4
E00187977,84.2,11.5,4.3
E00187980,84.8,13.1,2.1
E00187995,84.7,12.9,2.4
