geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00152245,14.4,25,45.2,15.4
E00152250,16.1,16.7,53.6,13.7
E00152251,8.5,23.2,57,11.3
E00152252,13.8,24.1,45.7,16.4
E00152253,7.2,17.4,65.9,9.4
E00152685,9,19.1,64,7.9
E00152686,11.3,14,66.1,8.6
E00152688,4.6,19.4,70.3,5.7
E00152690,6.1,17.7,68.9,7.3
E00152691,10.6,21.9,56.3,11.3
E00152692,5.1,21.8,65.4,7.7
E00152693,10.6,19.6,61.9,7.9
E00152694,8.6,20.6,62.1,8.6
E00152695,10.9,25,51.9,12.2
E00152696,8.1,15.4,65,11.4
E00152697,6.8,24.1,59.4,9.8
E00152698,7.7,23.9,58.5,9.9
E00152699,6.3,20.8,55.2,17.7
E00152700,10.9,18.3,64,6.9
E00152701,8,13.7,65.7,12.6
E00152702,11.1,22.8,60,6.1
E00152703,3.1,11.5,74.6,10.8
E00152704,13.7,18.5,56.1,11.7
E00152705,9,23.8,56.1,11.1
E00152706,8,13.9,63.5,14.6
E00152707,9.4,21.8,63.9,5
E00152708,6.5,19.6,64.3,9.5
E00152709,16.8,19.2,54.5,9.6
E00152710,7.6,22.2,62.7,7.6
E00152711,6.5,19.4,55.4,18.7
E00152712,7.2,18.7,68.3,5.8
E00152713,12.7,17.5,58.4,11.4
E00152715,10.1,27.5,54.4,8.1
E00152728,16.8,20.4,51.3,11.5
E00152729,11.8,25,54.2,9
E00152730,11.4,21.1,55.3,12.2
E00152731,16.4,17.5,56.1,10.1
E00152732,13,18.1,62.1,6.8
E00152733,6.9,26.9,59.4,6.9
E00152734,10.7,21.4,56.5,11.3
E00152735,15.9,21.7,52.4,10.1
E00152761,12.6,20.1,58.3,9
E00152762,9.5,25.9,57.8,6.8
E00152763,11.5,25.7,56.6,6.2
E00152764,12.8,18.4,58.4,10.4
E00152765,7.2,23,63.2,6.6
E00152766,14,18,57.3,10.7
E00152767,7.7,23.1,59.2,10
E00152768,10.4,22.1,58.3,9.2
E00152769,14.8,21.8,54.9,8.5
E00152770,10.8,24.8,54.1,10.2
E00152771,10.8,25.5,50.3,13.4
E00152772,16.1,17.4,57.4,9
E00152773,8.4,21.3,57.3,12.9
E00152774,15.6,16.7,55.4,12.4
E00152775,17.6,23.5,51,7.8
E00152776,6.4,26.4,57.9,9.3
E00152777,8.3,22.6,60.2,9
E00152778,11.9,22.2,50.4,15.6
E00152779,13.8,15.2,62.1,9
E00152780,7.7,19.9,65.2,7.2
E00152781,12.2,24.4,56.4,7
E00152782,8.1,25.3,55.6,11.1
E00152783,10.4,21.6,61.9,6
E00152784,4.4,23,64.6,8
E00152813,11.2,23.8,58.3,6.8
E00152814,11.4,16.2,61.8,10.5
E00152816,9.8,25,56.8,8.3
E00152826,9.3,18.7,63.6,8.4
E00152827,7.6,18.8,56.5,17.1
E00152828,11.6,13.7,67.1,7.5
E00152829,17.1,19.3,56.4,7.1
E00152830,12.7,25.3,48.7,13.3
E00152831,6.6,19,58.4,16.1
E00152833,12.3,23.8,53.1,10.8
E00152834,11.5,20.1,56.1,12.2
E00152835,7.7,22.4,53.1,16.8
E00152843,5.8,18.6,64.5,11
E00152877,9.8,23.1,54.3,12.7
E00152878,4.2,24.4,52.9,18.5
E00152879,9.9,16,67.9,6.1
E00152880,9.8,25.5,54.9,9.8
E00152881,11.6,18.5,58.2,11.6
E00152882,11.7,27,56.9,4.4
E00152883,14.8,26.5,49.7,9
E00152884,11.9,18.6,61.3,8.3
E00152885,16.2,22.8,51.5,9.6
E00152886,10.2,22,59.3,8.5
E00152887,8.5,34.1,53.7,3.7
E00152888,10.2,28.8,55.9,5.1
E00152889,9.9,22.5,59.9,7.7
E00152890,7.5,24.6,56.1,11.8
E00152891,8.7,26.6,51.4,13.3
E00152892,12.1,17.9,65.9,4
E00152893,12.7,21.3,54.7,11.3
E00152894,10.3,23,60,6.7
E00152895,10.3,23,58.6,8
E00152896,10.4,20.8,59.9,8.9
E00152897,7.7,29,52.9,10.3
E00152898,8,22.1,64.4,5.5
E00152899,9,21.9,58.7,10.3
E00152900,11.2,20.1,54.7,14
