geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00152245,91.9,5.7,1.9,0.5
E00152250,89.6,6.1,1.3,3.1
E00152251,87.6,6.7,2.7,3
E00152252,88.7,6.5,1.6,3.2
E00152253,91.7,4.8,1.3,2.2
E00152685,91.3,4.7,2.8,1.3
E00152686,92.8,3.8,1.4,2
E00152688,93.6,3.9,1.8,0.7
E00152690,92.6,3.1,1.5,2.8
E00152691,91,5.4,1.1,2.5
E00152692,91.7,4.7,1.1,2.5
E00152693,93.5,4.4,1.4,0.7
E00152694,94.4,3.6,0.8,1.2
E00152695,92.1,4.9,3,0
E00152696,91.6,4.9,0.9,2.7
E00152697,91.4,4.5,1.2,2.9
E00152698,90.5,3.3,2.9,3.3
E00152699,93.6,4.2,1.6,0.5
E00152700,92.3,3.7,2.7,1.3
E00152701,91.9,3.9,2.3,1.9
E00152702,90.1,5.8,2.4,1.7
E00152703,94.5,2.7,0.5,2.2
E00152704,94.4,3.4,1,1.2
E00152705,91.3,4.7,0.9,3.1
E00152706,90.2,5.5,2.3,2
E00152707,95.4,3,1.5,0
E00152708,87.8,7.4,2.6,2.2
E00152709,92.7,2.6,1.2,3.5
E00152710,91.8,3.5,2.7,2
E00152711,93.6,3.6,1.1,1.8
E00152712,91.4,2.6,3,3
E00152713,87.3,5.7,2.7,4.3
E00152715,88.7,5.1,1.4,4.8
E00152728,92.1,5.6,0.7,1.5
E00152729,91,5.6,1.9,1.6
E00152730,87.6,8.5,1,2.9
E00152731,86.5,7.6,2.4,3.4
E00152732,90.7,4.5,2.4,2.4
E00152733,91.2,5.4,1,2.4
E00152734,92.6,5.4,1.1,0.9
E00152735,89.8,6.1,0.3,3.9
E00152761,87.5,6,2.4,4.1
E00152762,93.5,3.8,1.7,1
E00152763,91.3,4.6,1.5,2.7
E00152764,92.8,3.6,1.4,2.2
E00152765,92.6,5.2,0.7,1.5
E00152766,91.4,4,1.4,3.2
E00152767,88.1,7,0.7,4.1
E00152768,90.9,5.8,2.2,1.1
E00152769,89.7,6.9,1,2.4
E00152770,91.3,3.8,2.1,2.8
E00152771,92.7,3,1.3,3
E00152772,86.8,8.5,1,3.7
E00152773,93.2,2.5,1.5,2.8
E00152774,89.5,6.1,3.2,1.3
E00152775,87.9,6.2,1.5,4.3
E00152776,90,6.1,1.1,2.9
E00152777,88.4,7.7,1.8,2.1
E00152778,90.3,6.5,1.1,2.2
E00152779,91.3,5.9,1.2,1.6
E00152780,93.6,3.2,1,2.2
E00152781,89,9,1.3,0.6
E00152782,91.3,5.4,1.1,2.2
E00152783,91.9,3.4,0.4,4.3
E00152784,91.8,2.1,2.1,3.9
E00152813,94.7,2.6,0.2,2.6
E00152814,94,2.6,1,2.4
E00152816,91,3.5,2.9,2.6
E00152826,94.5,2.5,1.3,1.7
E00152827,91.4,5.2,1.5,1.9
E00152828,94.2,3.1,0.7,2
E00152829,89.8,4.3,1.6,4.3
E00152830,92.7,2.3,2,2.9
E00152831,95,3.5,0.4,1.2
E00152833,88.9,3,4.4,3.7
E00152834,93.7,2.3,2,2
E00152835,89.9,4.9,3.9,1.3
E00152843,91.1,4.9,0.9,3.1
E00152877,91.5,5.6,0.9,2.1
E00152878,89.9,4.7,2.3,3.1
E00152879,92.8,2.7,1.4,3.1
E00152880,91.4,4.6,2.6,1.4
E00152881,88.1,6.2,1.5,4.2
E00152882,90.1,3.9,3,3
E00152883,89.4,2.6,4.4,3.5
E00152884,91.2,3.6,2.3,2.9
E00152885,88.2,3.8,2.1,5.9
E00152886,89.5,6.3,1.2,3
E00152887,88.2,3.4,1.9,6.5
E00152888,90.7,4.1,1.2,4.1
E00152889,88.5,7.3,1.5,2.7
E00152890,92.9,4.6,0.9,1.5
E00152891,88.3,7.6,1.6,2.5
E00152892,92.6,4.9,0.9,1.5
E00152893,93.2,4.8,1.3,0.6
E00152894,90.4,5.6,1.3,2.7
E00152895,91.5,5.7,1.6,1.3
E00152896,93.3,3.7,0.9,2.1
E00152897,92.7,3.1,1,3.1
E00152898,92.5,4.1,1,2.4
E00152899,93.2,3,1.9,1.9
E00152900,87.2,7.8,2.2,2.8
E00152901,87,2.8,3.4,6.8
E00152902,89.4,2.9,4.8,2.9
E00152903,89.7,5.4,1.6,3.2
E00152904,93.3,2.9,2.3,1.5
E00152905,93.8,1.7,1.9,2.6
E00152906,90.8,5.6,1.8,1.8
E00152907,89.8,6.8,1.2,2.2
E00152908,91.7,5,1,2.3
E00152909,89.7,7,1.3,2
E00152910,91.9,6,1.2,0.9
E00152911,90.4,6.9,1.2,1.5
E00152912,90.3,6.1,1.8,1.8
E00152913,93.4,4.8,0.6,1.2
E00152914,93,2.6,1.1,3.3
E00152915,91.1,5,1.2,2.7
E00152916,95.1,3.7,0.3,0.9
E00152917,94.5,4.4,0.7,0.3
E00152918,93.9,4.4,0.3,1.4
E00152925,91.2,4.5,1.3,2.9
E00152926,91.5,6.2,0.7,1.6
E00152927,95.8,1.3,0.3,2.6
E00152928,93.7,2.3,1.3,2.8
E00152929,94.8,2.1,0,3.1
E00152930,96.4,2.5,0.6,0.6
E00152931,91.7,4.3,1.1,2.9
E00152932,89.7,6.4,1.5,2.4
E00152933,90.5,6.6,1,1.9
E00152934,87.8,9,1.3,1.9
E00152935,92,7.1,0.3,0.6
E00152936,91.7,6.4,1.1,0.8
E00152937,95,2.7,0.6,1.8
E00152939,89.3,7.4,1.2,2.1
E00152940,90.6,5.7,1.3,2.3
E00152941,95.2,3.3,0.6,0.9
E00152942,90.8,7.6,0.4,1.2
E00152943,89.8,7.1,1.6,1.6
E00152944,92.6,3.9,1.3,2.3
E00152945,88.7,6.2,2.3,2.7
E00152946,96.1,2.5,1.1,0.4
E00152947,92.9,1.7,2.4,2.9
E00152948,95.7,1.6,1.2,1.6
E00152949,96.1,2.2,0.4,1.3
E00152950,93.1,2.9,1.4,2.5
E00152951,85.7,5.6,3.7,5
E00152952,92.6,5.1,1.1,1.1
E00152953,89.5,5.8,0.7,4
E00152954,89.1,6.3,0.6,4
E00153004,93.1,4.7,0.7,1.5
E00153005,94.3,1.9,3,0.8
E00153006,92.5,2.3,2.6,2.6
E00153007,94.5,1.8,0.7,2.9
E00153008,91.6,3.3,2.2,3
E00153009,94.9,2.8,1.7,0.6
E00153010,96.9,0.5,1.8,0.8
E00153011,92.3,5.3,0.6,1.9
E00153012,94,2.8,1.9,1.3
E00153013,93.9,3.6,2.1,0.3
E00153014,92.1,4.6,1.4,1.8
E00153015,93.5,3.9,2.5,0
E00153016,91.8,4.1,1.6,2.4
E00153017,90.6,2.2,2.2,5
E00153019,94.1,2,2,2
E00153020,90.1,6.6,1.3,2
E00153021,93.5,2.6,1,2.9
E00153022,88.4,4.3,4,3.2
E00153023,94.5,1.5,3,1
E00153024,92.3,3.2,2.8,1.8
E00153025,96.9,0.8,1.2,1.2
E00153026,92.6,5.7,0.3,1.3
E00153027,94.1,1.8,0.4,3.7
E00153030,93.5,2.9,2.3,1.3
E00153031,95.7,0.8,1.2,2.4
