geography_code,heating_type_3a-001,heating_type_3a-002
E00126809,1.6,98.4
E00126810,0,100
E00126811,0,100
E00126812,0.8,99.2
E00126813,6.1,93.9
E00126814,2.7,97.3
E00126815,1.3,98.7
E00126816,0.7,99.3
E00126817,0.8,99.2
E00126818,2.1,97.9
E00126819,5.5,94.5
E00126820,5.8,94.2
E00126821,3.3,96.7
E00126822,0,100
E00126823,1.6,98.4
E00126824,3.1,96.9
E00126825,3.2,96.8
E00126828,4,96
E00126829,2.1,97.9
E00126830,0.8,99.2
E00126831,2.4,97.6
E00126832,3.5,96.5
E00126833,5.6,94.4
E00126834,2.8,97.2
E00126837,0,100
E00126838,0.9,99.1
E00126839,3.4,96.6
E00126895,0,100
E00126896,2.2,97.8
E00126897,1.5,98.5
E00126898,0.7,99.3
E00126899,1.6,98.4
E00126900,0,100
E00126901,0.9,99.1
E00126902,0.4,99.6
E00126903,0.8,99.2
E00126904,0,100
E00126905,0.8,99.2
E00126906,3.8,96.2
E00126907,2.1,97.9
E00126908,1.6,98.4
E00126909,0,100
E00126910,0.5,99.5
E00126911,0.7,99.3
E00126912,3.2,96.8
E00126913,0,100
E00126914,0,100
E00126915,6.7,93.3
E00126916,3.2,96.8
E00126917,0,100
E00126918,1.7,98.3
E00126919,4.1,95.9
E00126920,0.9,99.1
E00126921,0.9,99.1
E00126922,0,100
E00126923,0.9,99.1
E00126924,0.8,99.2
E00126925,0.9,99.1
E00126926,1.9,98.1
E00126927,0.8,99.2
E00126971,0,100
E00126972,0,100
E00126973,2.2,97.8
E00126974,0,100
E00126975,2.9,97.1
E00126977,2.7,97.3
E00126978,0.8,99.2
E00126980,0,100
E00126981,0,100
E00126983,0.7,99.3
E00126984,1.6,98.4
E00126985,0.9,99.1
E00127005,0.8,99.2
E00127006,1.5,98.5
E00127007,2.6,97.4
E00127008,0.9,99.1
E00127009,1.5,98.5
E00127010,0,100
E00127011,1.9,98.1
E00127012,0.8,99.2
E00127013,2.1,97.9
E00127016,0,100
E00127017,0.8,99.2
E00127018,3.3,96.7
E00127019,0.9,99.1
E00127024,0,100
E00127026,0.6,99.4
E00127027,0,100
E00127028,0,100
E00127029,0,100
E00129623,0.9,99.1
E00129624,1.6,98.4
E00129628,1.5,98.5
E00129631,2.6,97.4
E00129658,0.7,99.3
E00129660,0.7,99.3
E00129735,0.7,99.3
E00129736,0,100
E00129739,0.7,99.3
E00129745,0,100
E00129747,1.5,98.5
E00129748,0,100
E00129749,2.2,97.8
E00129750,0,100
E00129751,0,100
E00129752,1.6,98.4
E00129753,0.9,99.1
E00129754,0,100
E00129755,0,100
E00129756,0.9,99.1
E00129757,3.7,96.3
E00129758,0,100
E00129759,0,100
E00129760,2.5,97.5
E00129906,2.1,97.9
E00129907,5.5,94.5
E00129908,0.5,99.5
E00129909,1.7,98.3
E00129910,0,100
E00129911,0.6,99.4
E00129912,1.7,98.3
E00129913,3.1,96.9
E00129914,0,100
E00129915,0.9,99.1
E00129916,0.8,99.2
E00129917,0,100
E00129918,0,100
E00129919,0,100
E00174060,0.9,99.1
E00174061,3.3,96.7
E00174062,2,98
E00174063,7.1,92.9
E00174068,0.7,99.3
E00174069,0,100
E00185565,0,100
E00185566,1.2,98.8
E00185581,2.4,97.6
E00185604,0,100
E00185606,1.8,98.2
E00185612,0,100
E00185630,0.8,99.2
E00185633,0.5,99.5
