geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00064097,38.9,37.8,13.9,9.4
E00064098,30.6,41.3,18.2,9.9
E00064099,28.4,37.9,16.6,17.1
E00064100,31.1,41,13.9,13.9
E00064101,28.4,42.2,11.2,18.1
E00064102,35.1,39.6,14.4,10.8
E00064103,28.2,42.7,16.9,12.1
E00064104,27.5,42.2,16.5,13.8
E00064105,51.8,28.6,9.8,9.8
E00064106,27.3,30,23.6,19.1
E00064107,23.8,41.1,18.5,16.6
E00064108,27.9,31.8,19.4,20.9
E00064109,31.5,37,19.4,12
E00064110,44.2,38.5,14.4,2.9
E00064111,33,38.1,11.9,17
E00064112,33.6,44.2,8,14.2
E00064113,37.7,35.4,16.2,10.8
E00064114,21.8,37.8,18.5,21.8
E00064115,26.4,36.8,19.2,17.6
E00064116,28.9,31.1,22.2,17.8
E00064117,21,37.1,20.2,21.8
E00064118,21,43.7,20.2,15.1
E00064119,14.8,41.7,21.7,21.7
E00064142,48.9,26.7,13.3,11.1
E00064143,30.5,29.1,16.3,24.1
E00064144,21.5,29.2,13.8,35.4
E00064145,28.1,21.9,20.2,29.8
E00064146,18.2,40.9,22.1,18.8
E00064147,41.1,34.7,8.9,15.3
E00064148,54.8,29.8,11.3,4
E00064149,27.1,38.9,22.2,11.8
E00064150,24.7,29.9,23.7,21.6
E00064151,34.8,31.9,21,12.3
E00064152,50.4,18.3,22.1,9.2
E00064153,33.6,37.1,16.4,12.9
E00064154,30.2,26.6,17.3,25.9
E00064155,64,12.4,8.7,14.9
E00064156,21.1,22.9,22.9,33
E00064157,36.3,21.6,16.7,25.5
E00064158,44.2,16.7,15.8,23.3
E00064159,51.7,30,9.2,9.2
E00064160,39.8,23.5,12.2,24.5
E00064161,50,22.7,17.4,9.8
E00064162,53.5,25.3,7.1,14.1
E00064163,40,33.1,11.7,15.2
E00064164,26.8,23.2,25.6,24.4
E00064165,26,35.4,15.7,22.8
E00064166,28.3,43.5,15.2,13
E00064167,31.9,31,19,18.1
E00064168,25,45.8,12.5,16.7
E00064169,32.8,36.1,9.2,21.8
E00064170,40.2,35.1,9.3,15.5
E00064171,39.7,26.4,16.5,17.4
E00064172,31.3,34.4,16,18.3
E00064173,38.5,31.7,20.2,9.6
E00064174,53.9,28.1,10.2,7.8
E00064175,24.6,38.9,17.5,19
E00064176,32.8,29.5,19.7,18
E00064177,82.4,16.7,0,0.9
E00064178,26.1,39.5,20.2,14.3
E00064179,33.1,36.1,18,12.8
E00064180,31.1,36.4,17.4,15.2
E00064181,40.1,36.8,11.5,11.5
E00064182,29.7,27.1,16.9,26.3
E00064183,22.1,42.7,17.6,17.6
E00064184,27.5,36.7,18.3,17.4
E00064185,41.1,33,12.5,13.4
E00064186,22.1,32.4,22.1,23.5
E00064187,25.4,45.7,10.9,18.1
E00064188,32,42.2,7.8,18
E00064189,22.8,38.9,18,20.4
E00064190,27.9,44.1,19.1,8.8
E00064191,27.4,46.8,16.1,9.7
E00064192,69,20.2,4.7,6.2
E00064193,26.9,39.8,22.2,11.1
E00064194,35.2,59.4,3.1,2.3
E00064195,36.4,43.4,10.1,10.1
E00064196,32.2,32.2,24.6,11
E00064197,51.3,26,14.9,7.8
E00064198,32.1,47.8,13.6,6.5
E00064199,31.3,40,18.7,10
E00064200,33.6,41.8,13.1,11.5
E00064201,34.1,31.7,22.2,11.9
E00064202,31.1,38.5,16.4,13.9
E00064203,39.1,39.1,13.9,7.8
E00064204,41,40,7.6,11.4
E00064205,23.5,42,17.7,16.9
E00064206,34.6,33.1,12,20.3
E00064207,35.1,31.5,14.9,18.5
E00064208,34.2,32.2,17.6,16.1
E00064209,54.1,31.1,7.4,7.4
E00064210,25.9,39.9,20.3,14
E00064211,36.2,39.1,12.3,12.3
E00064212,76,17.6,4.8,1.6
E00064213,66.4,21.8,5.5,6.4
E00064214,59.1,26.4,10,4.5
E00064215,35.8,34.1,14.8,15.3
E00064217,34,29.8,21.3,14.9
E00064218,49.2,31.5,8.5,10.8
E00064219,54,28.7,6.9,10.3
E00064220,38.1,40.7,11,10.2
E00064221,57.1,24.2,11,7.7
E00064222,42.7,25.6,11.1,20.5
E00064223,55.1,31.6,8.5,4.9
E00064224,31.5,37.7,14.6,16.2
E00064225,65.7,19.4,6.5,8.3
E00064226,64.9,25.5,3.2,6.4
E00064227,50.6,37.1,5.6,6.7
E00064228,53.1,36.7,3.9,6.3
E00064229,31.1,31.1,13.5,24.3
E00064230,64.1,14.1,5.4,16.3
E00064231,60,27,7,6
E00064232,38.3,31.7,18.3,11.7
E00064233,48.3,21.6,9.5,20.7
E00064234,66.1,17.7,8.9,7.3
E00064235,58.7,20.6,11.1,9.5
E00064236,35.5,31.2,16.1,17.2
E00064237,45.7,31.5,15.2,7.6
E00064238,40.3,35.1,10.4,14.3
E00064239,38.5,31.1,14.2,16.2
E00064240,50.4,25.9,11.5,12.2
E00064241,42.9,31.6,8.3,17.3
E00064242,29.1,35.8,17.9,17.2
E00064243,24.3,16.2,20.7,38.7
E00064244,24.8,38.4,19.2,17.6
E00064245,17.4,34,20.1,28.5
E00064246,25.4,39.6,13.4,21.6
E00064247,65.6,19.2,8,7.2
E00064248,36.9,25.4,18,19.7
E00064249,20.2,26.6,26.6,26.6
E00064250,53.2,23.4,10.4,13
E00064251,44.7,28.6,13.7,13
E00064252,47.4,30.2,15.5,6.9
E00064253,31.2,29.4,22.9,16.5
E00064254,26.6,34.9,19.3,19.3
E00064255,44.1,28.8,16.2,10.8
E00064256,32,36.9,15.6,15.6
E00064257,27,31.3,21.7,20
E00064258,35.8,34.9,12.8,16.5
E00064259,30.4,36.2,16.7,16.7
E00064260,37.8,31.5,14.2,16.5
E00064261,25.2,27.9,27.9,18.9
E00064262,29.4,46.3,15.4,8.8
E00064263,36.3,40.7,17.7,5.3
E00064264,31.8,33.6,20,14.5
E00064265,34.6,31.6,14.7,19.1
E00064266,46.3,31.7,15.4,6.5
E00064267,27.8,47.4,12,12.8
E00064268,32.4,38,18.3,11.3
E00064269,58.4,13.5,16.9,11.2
E00064270,34.2,34.2,16.2,15.4
E00064271,31.1,42,14.3,12.6
E00064272,27.4,36.8,19.7,16.2
E00064273,48.3,26.7,14.2,10.8
E00064274,29.2,32.1,24.8,13.9
E00064275,31.5,30.7,17.3,20.5
E00064276,34.6,35.4,19.2,10.8
E00064277,36.2,37.7,16.2,10
E00064278,36.2,39.7,14.9,9.2
E00064279,45.3,21.9,9.5,23.4
E00064280,38.2,26.5,11.8,23.5
E00064281,41.1,27.1,20.2,11.6
E00064282,25.7,33.1,21.3,19.9
E00064283,29.6,33.6,20,16.8
E00064284,31.2,29.6,17.6,21.6
E00064285,37,30.4,14.5,18.1
E00064286,32.4,38.8,18,10.8
E00064287,27.4,24.8,23.1,24.8
E00064288,31.5,30.6,14.8,23.1
E00064289,22.6,37.9,20.2,19.4
E00064290,50,23.6,10,16.4
E00064291,20.3,43.9,14.6,21.1
E00064292,55.8,20.9,7,16.3
E00064293,25.8,41.7,18.3,14.2
E00064294,56.6,15.6,10.7,17.2
E00064295,14.5,43.5,21.4,20.6
E00064296,20.8,32.5,28.3,18.3
E00064297,54.5,24.6,12.7,8.2
E00064298,45.5,23.8,18.8,11.9
E00064299,26,34.4,21.4,18.3
E00064300,56.4,23.1,8.5,12
E00064301,26.8,33.3,23.6,16.3
E00064302,31.7,31.7,11.7,25
E00064303,25,39.2,16.7,19.2
E00064304,34.9,38.1,16.7,10.3
E00064305,34.8,32.6,12.1,20.5
E00064306,37.4,32.2,17.4,13
E00064307,48.2,31.6,7.9,12.3
E00064308,59.5,25.4,9.8,5.2
E00064309,22.5,39.2,12.5,25.8
E00064310,32.5,37.6,12.8,17.1
E00064311,47.7,24.3,15,13.1
E00064312,44.2,25.2,13.6,17
E00064313,43.2,35.8,10,11.1
E00064314,54.5,31.8,5.3,8.3
E00064315,51.6,24.2,10.5,13.7
E00064316,30.3,31.1,16.4,22.1
E00064317,61.9,23.1,6.3,8.8
E00064318,61.6,19.8,7.6,11
E00064319,56.6,27,5.3,11.2
E00064320,64.6,27.8,5.1,2.5
E00064321,62.4,25.5,7,5.1
E00064322,34,30.2,18.9,17
E00064323,33.1,33.8,14.5,18.6
E00064324,31.1,30.3,17.6,21
E00064325,26.6,33.1,21,19.4
E00064326,34,30,13,23
E00064327,21.5,30.8,23.1,24.6
E00064328,26.5,38.2,19.6,15.7
E00064329,24.5,34.9,17.9,22.6
E00064330,54.4,24.6,7.9,13.2
E00064331,48.6,25.3,11.6,14.4
E00064332,22.7,37.8,20.2,19.3
E00126806,68,23,5.6,3.4
E00126807,37.4,39.8,13.8,8.9
E00126808,37,32.8,15.1,15.1
E00126809,29.1,43.3,11,16.5
E00126810,26.8,43.3,11.8,18.1
E00126811,18,49.2,13.9,18.9
E00126812,16.8,43.7,12.6,26.9
E00126813,38.8,34.5,14.7,12.1
E00126814,57.3,38.2,2.7,1.8
E00126815,38.6,39.2,10.5,11.8
E00126816,31.5,44.8,9.8,14
E00126817,36.6,48.8,8.9,5.7
E00126818,63.6,28.6,5.7,2.1
E00126819,52,33.6,8.8,5.6
E00126820,70,18.3,3.3,8.3
E00126821,74.7,19.4,5.1,0.9
E00126822,28.9,48.4,13.3,9.4
E00126823,27.1,39.5,11.6,21.7
E00126824,33.6,35.1,13,18.3
E00126825,45,33.3,12.5,9.2
E00126828,45.5,23.8,17.8,12.9
E00126829,60.8,19.6,11.2,8.4
E00126830,65.5,19.3,8.4,6.7
E00126831,60.3,18.3,7.9,13.5
E00126832,61.5,28,5.6,4.9
E00126833,62.4,20.8,6.4,10.4
E00126834,52.3,24.3,9.3,14
E00126837,34.3,35,13.9,16.8
E00126838,34.9,44,15.6,5.5
E00126839,26.9,35.2,18.6,19.3
E00126895,34.5,47.4,10.3,7.8
E00126896,35.4,35.4,16,13.3
E00126897,36.2,33.1,13.4,17.3
E00126898,33.6,37.2,11.7,17.5
E00126899,37.5,39.1,13.3,10.2
E00126900,35.5,40.1,13.4,11
E00126901,33.6,39.7,12.1,14.7
E00126902,17.3,46.8,16.9,19
E00126903,32.5,30.9,15.4,21.1
E00126904,33,31.2,11.9,23.9
E00126905,28,32.6,20.5,18.9
E00126906,50,32.8,7,10.2
E00126907,51,41.4,3.4,4.1
E00126908,29.3,39,17.9,13.8
E00126909,27.6,45.7,15,11.8
E00126910,43.3,31.5,11.8,13.3
E00126911,25.5,48.2,14.9,11.3
E00126912,39.5,36.3,12.9,11.3
E00126913,26.1,44.1,10.8,18.9
E00126914,27.3,49.2,15.6,7.8
E00126915,70.5,21.3,5.7,2.5
E00126916,46.8,26.6,12.1,14.5
E00126917,26,29.8,26,18.3
E00126918,44.4,29.9,12.8,12.8
E00126919,46.7,20.8,26.7,5.8
E00126920,22.8,37.7,16.7,22.8
E00126921,32.2,40,13.9,13.9
E00126922,36.4,46.3,5.8,11.6
E00126923,47,36.8,12.8,3.4
E00126924,28.6,42.9,13.5,15
E00126925,39.8,45.8,5.1,9.3
E00126926,40.2,43,7.5,9.3
E00126927,33.3,40.2,12.9,13.6
E00126971,60.1,20.9,10.1,8.8
E00126972,27.6,43.9,10.6,17.9
E00126973,35.3,39,13.2,12.5
E00126974,23,54,9.5,13.5
E00126975,47.1,23.5,13.2,16.2
E00126977,48.1,31.5,11.1,9.3
E00126978,37.1,42.7,8.9,11.3
E00126980,20.8,49.1,17.3,12.7
E00126981,32,37.5,18,12.5
E00126983,76.2,21.8,1.4,0.7
E00126984,34.1,35,13.8,17.1
E00126985,40.2,38.5,12,9.4
E00127005,25.2,48.9,12.2,13.7
E00127006,28.4,33,23.9,14.7
E00127007,46.1,27.9,15.6,10.4
E00127008,29.8,47.4,9.6,13.2
E00127009,54.4,26.5,8.8,10.3
E00127010,28.6,56.3,8,7.1
E00127011,21.9,37.1,17.1,23.8
E00127012,32,29.7,18,20.3
E00127013,25.3,35.4,24.2,15.2
E00127016,28.4,55.9,8.8,6.9
E00127017,23.1,51.2,13.2,12.4
E00127018,27.9,45.1,18,9
E00127019,32.1,31.2,19.3,17.4
E00127024,18.3,44.3,19.8,17.6
E00127026,14.5,47.5,16.8,21.2
E00127027,17.3,51.8,15.1,15.8
E00127028,51.5,26.1,12.7,9.7
E00127029,22.7,42.2,15.6,19.5
E00129623,30.4,33.9,15.7,20
E00129624,38.6,31.5,18.1,11.8
E00129628,32.4,34.6,15.4,17.6
E00129631,67.8,24.6,5.1,2.5
E00129658,31.6,46.3,8.1,14
E00129660,24,43.3,16,16.7
E00129735,26.7,43,13.3,17
E00129736,25.7,43.4,18.4,12.5
E00129739,27.6,51.5,14.2,6.7
E00129745,25,42.1,11.4,21.4
E00129747,26.9,31.6,18.1,23.3
E00129748,32.7,38.9,15,13.3
E00129749,36.7,34.5,18.7,10.1
E00129750,29.9,39.5,17.2,13.4
E00129751,45.8,40.6,9.4,4.2
E00129752,27.8,43.7,19.8,8.7
E00129753,28,41.1,15.9,15
E00129754,41.5,35.8,13.8,8.9
E00129755,36.3,35.5,21,7.3
E00129756,26.7,42.2,14.7,16.4
E00129757,42.9,45.1,9,3
E00129758,32.3,40.3,16.1,11.3
E00129759,25.4,51.4,11.6,11.6
E00129760,29.9,41.9,13.7,14.5
E00129906,41.4,33.8,13.8,11
E00129907,57.8,28.9,9.4,3.9
E00129908,20.3,42.8,15,21.9
E00129909,41.2,33.3,14.9,10.5
E00129910,30.8,40.6,15,13.5
E00129911,25.9,41.8,18.4,13.9
E00129912,40.3,35.3,14.3,10.1
E00129913,64.1,28.2,5.3,2.3
E00129914,32.1,43.8,13,11.1
E00129915,23.4,37.8,17.1,21.6
E00129916,21,32.3,15.3,31.5
E00129917,29.7,42.8,15.2,12.4
E00129918,35.7,41.1,15.2,8
E00129919,40.1,38.7,11.7,9.5
E00174060,40.9,22.6,12.2,24.3
E00174061,62.6,29.1,7.8,0.6
E00174062,32.5,38.4,19.2,9.9
E00174063,26.8,37.5,21.4,14.3
E00174068,25.4,39.6,20.1,14.9
E00174069,17.3,37,23.6,22
E00185565,24.6,20.3,22.5,32.6
E00185566,27.6,33.9,17.2,21.3
E00185581,37.9,37.3,10.7,14.2
E00185604,62.6,32.8,3.8,0.8
E00185606,26.2,30.7,20.9,22.2
E00185612,48.5,38.2,4.4,8.8
E00185630,22.7,41.7,16.7,18.9
E00185633,21.3,37.8,18.1,22.9
