geography_code,disability_3a-001,disability_3a-002
E00063977,21.7,78.3
E00063978,25,75
E00063979,24.6,75.4
E00063980,19.6,80.4
E00063981,20.6,79.4
E00063982,19.6,80.4
E00063983,23.7,76.3
E00063984,20.9,79.1
E00063985,22.9,77.1
E00063986,19.3,80.7
E00063987,18.9,81.1
E00063988,28.2,71.8
E00063989,58.1,41.9
E00063990,52.9,47.1
E00063991,24.5,75.5
E00063992,26.5,73.5
E00063993,19.6,80.4
E00063994,20.6,79.4
E00063995,27.5,72.5
E00063996,16.7,83.3
E00063997,22,78
E00063998,20.8,79.2
E00063999,18.2,81.8
E00064000,30.2,69.8
E00064001,25.9,74.1
E00064002,27.2,72.8
E00064003,22.7,77.3
E00064004,28.8,71.2
E00064005,24.7,75.3
E00064006,24.7,75.3
E00064007,22.8,77.2
E00064008,21.1,78.9
E00064009,24.7,75.3
E00064010,25.2,74.8
E00064011,23.7,76.3
E00064012,22.3,77.7
E00064013,21.7,78.3
E00064014,29.2,70.8
E00064015,22.6,77.4
E00064016,32.9,67.1
E00064017,27.4,72.6
E00064018,28.3,71.7
E00064019,28.3,71.7
E00064020,19.7,80.3
E00064021,29.3,70.7
E00064022,20.9,79.1
E00064023,20.4,79.6
E00064024,19,81
E00064025,27,73
E00064026,27.2,72.8
E00064027,19.1,80.9
E00064028,28.9,71.1
E00064029,21.1,78.9
E00064030,19.7,80.3
E00064031,21.5,78.5
E00064032,23.2,76.8
E00064033,16.2,83.8
E00064034,21.3,78.7
E00064035,17.3,82.7
E00064036,18.7,81.3
E00064037,18.6,81.4
E00064038,25.4,74.6
E00064039,38,62
E00064040,30,70
E00064041,21,79
E00064042,39.4,60.6
E00064043,32.4,67.6
E00064044,23.2,76.8
E00064045,46.6,53.4
E00064047,15.8,84.2
E00064048,19.9,80.1
E00064054,33.8,66.2
E00064055,24.1,75.9
E00064056,23,77
E00064057,27.8,72.2
E00064058,21.2,78.8
E00064059,34.5,65.5
E00064060,21.7,78.3
E00064071,25.9,74.1
E00064072,37.3,62.7
E00064073,22.7,77.3
E00064074,22.9,77.1
E00064075,20.7,79.3
E00064076,22.8,77.2
E00064077,34.2,65.8
E00064078,24.5,75.5
E00064079,21.1,78.9
E00064080,28,72
E00064081,21.9,78.1
E00064082,28.6,71.4
E00064083,27.9,72.1
E00064084,19.8,80.2
E00064085,21.3,78.7
E00064086,18.8,81.3
E00064087,21.7,78.3
E00064088,25.6,74.4
E00064089,21.6,78.4
E00064090,15.5,84.5
E00064091,11.6,88.4
E00064092,26.3,73.7
E00064093,21.6,78.4
E00064094,16.2,83.8
E00064095,24,76
E00064096,35.9,64.1
E00064097,20.2,79.8
E00064098,20.3,79.7
E00064099,14.6,85.4
E00064100,22.5,77.5
E00064101,16.3,83.7
E00064102,24.1,75.9
E00064103,21.1,78.9
E00064104,19.7,80.3
E00064105,24.5,75.5
E00064106,17.8,82.2
E00064107,21.9,78.1
E00064108,16.1,83.9
E00064109,20.3,79.7
E00064110,26.4,73.6
E00064111,17.1,82.9
E00064112,22.9,77.1
E00064113,25.4,74.6
E00064114,18.4,81.6
E00064115,19.3,80.7
E00064116,21.4,78.6
E00064117,16.1,83.9
E00064118,15.9,84.1
E00064119,16.7,83.3
E00064142,36,64
E00064143,24.2,75.8
E00064144,25.1,74.9
E00064145,27.3,72.7
E00064146,12.6,87.4
E00064147,19.9,80.1
E00064148,30.8,69.2
E00064149,16.8,83.2
E00064150,15.1,84.9
E00064151,18.1,81.9
E00064152,33.6,66.4
E00064153,20.9,79.1
E00064154,27.3,72.7
E00064155,40.4,59.6
E00064156,25.7,74.3
E00064157,26.2,73.8
E00064158,33.4,66.6
E00064159,41.9,58.1
E00064160,25.7,74.3
E00064161,34.3,65.7
E00064162,34.8,65.2
E00064163,33.1,66.9
E00064164,25.9,74.1
E00064165,22.6,77.4
E00064166,14,86
E00064167,25.8,74.2
E00064168,27,73
E00064169,24.3,75.7
E00064170,22.3,77.7
E00064171,24.6,75.4
E00064172,21.8,78.2
E00064173,27.7,72.3
E00064174,41.1,58.9
E00064175,11.7,88.3
E00064176,18,82
E00064177,57,43
E00064178,17.2,82.8
E00064179,24,76
E00064180,18.9,81.1
E00064181,23.5,76.5
E00064182,24.1,75.9
E00064183,17.8,82.2
E00064184,17.7,82.3
E00064185,35,65
E00064186,14.9,85.1
E00064187,21.1,78.9
E00064188,23.7,76.3
E00064189,20.3,79.7
E00064190,27.6,72.4
E00064191,22.4,77.6
E00064192,37.5,62.5
E00064193,26.3,73.7
E00064194,33.9,66.1
E00064195,25.3,74.7
E00064196,18.7,81.3
E00064197,29.5,70.5
E00064198,19.1,80.9
E00064199,21.8,78.2
E00064200,18.9,81.1
E00064201,24,76
E00064202,22.4,77.6
E00064203,31,69
E00064204,27.3,72.7
E00064205,14.9,85.1
E00064206,14.8,85.2
E00064207,14.1,85.9
E00064208,17.4,82.6
E00064209,28.2,71.8
E00064210,23.6,76.4
E00064211,18.8,81.2
E00064212,41.3,58.7
E00064213,32.4,67.6
E00064214,50.2,49.8
E00064215,23.3,76.7
E00064217,15,85
E00064218,21.3,78.7
E00064219,24.7,75.3
E00064220,32.5,67.5
E00064221,35.6,64.4
E00064222,26.9,73.1
E00064223,24.6,75.4
E00064224,20.5,79.5
E00064225,36.1,63.9
E00064226,23.4,76.6
E00064227,29.3,70.7
E00064228,31.5,68.5
E00064229,20.4,79.6
E00064230,33.7,66.3
E00064231,24.4,75.6
E00064232,23.1,76.9
E00064233,27.4,72.6
E00064234,30.5,69.5
E00064235,27,73
E00064236,23,77
E00064237,30.2,69.8
E00064238,24.4,75.6
E00064239,15.5,84.5
E00064240,25.2,74.8
E00064241,20.8,79.2
E00064242,31.4,68.6
E00064243,18.5,81.5
E00064244,22.1,77.9
E00064245,13.3,86.7
E00064246,32.1,67.9
E00064247,35.7,64.3
E00064248,27.2,72.8
E00064249,24.3,75.7
E00064250,31.5,68.5
E00064251,23.1,76.9
E00064252,30.7,69.3
E00064253,19.7,80.3
E00064254,23.5,76.5
E00064255,24,76
E00064256,16.4,83.6
E00064257,19.2,80.8
E00064258,18.4,81.6
E00064259,23.5,76.5
E00064260,20.6,79.4
E00064261,19.1,80.9
E00064262,21.3,78.7
E00064263,26,74
E00064264,26.5,73.5
E00064265,21.2,78.8
E00064266,36.6,63.4
E00064267,26.1,73.9
E00064268,26.6,73.4
E00064269,34.6,65.4
E00064270,29.1,70.9
E00064271,23.6,76.4
E00064272,22.5,77.5
E00064273,31.8,68.2
E00064274,24,76
E00064275,25.5,74.5
E00064276,27.5,72.5
E00064277,31.3,68.7
E00064278,28.6,71.4
E00064279,28.5,71.5
E00064280,28.6,71.4
E00064281,22.8,77.2
E00064282,22.6,77.4
E00064283,22.9,77.1
E00064284,18.7,81.3
E00064285,24.8,75.2
E00064286,27.6,72.4
E00064287,28.1,71.9
E00064288,19.8,80.2
E00064289,23,77
E00064290,35.7,64.3
E00064291,17.9,82.1
E00064292,46.4,53.6
E00064293,16.9,83.1
E00064294,26.3,73.7
E00064295,20.6,79.4
E00064296,16.7,83.3
E00064297,30.4,69.6
E00064298,25.6,74.4
E00064299,22.1,77.9
E00064300,26.1,73.9
E00064301,18.4,81.6
E00064302,20.2,79.8
E00064303,22.1,77.9
E00064304,19.1,80.9
E00064305,16.1,83.9
E00064306,24.9,75.1
E00064307,31.7,68.3
E00064308,33.8,66.2
E00064309,38.8,61.2
E00064310,20.1,79.9
E00064311,29.5,70.5
E00064312,29.3,70.7
E00064313,37.7,62.3
E00064314,25.3,74.7
E00064315,31.9,68.1
E00064316,18.4,81.6
E00064317,36,64
E00064318,32.3,67.7
E00064319,38,62
E00064320,32.8,67.2
E00064321,37,63
E00064322,18.7,81.3
E00064323,17.9,82.1
E00064324,25.4,74.6
E00064325,16.9,83.1
E00064326,22.7,77.3
E00064327,21.4,78.6
E00064328,19.4,80.6
E00064329,23.6,76.4
E00064330,29.3,70.7
E00064331,28,72
E00064332,18,82
E00126806,30.4,69.6
E00126807,16.5,83.5
E00126808,25.4,74.6
E00126809,26,74
E00126810,17.2,82.8
E00126811,15.2,84.8
E00126812,19.3,80.7
E00126813,22.7,77.3
E00126814,28.7,71.3
E00126815,24.8,75.2
E00126816,17,83
E00126817,35.6,64.4
E00126818,29.6,70.4
E00126819,31.3,68.7
E00126820,31.1,68.9
E00126821,31,69
E00126822,23.7,76.3
E00126823,19.3,80.7
E00126824,32.1,67.9
E00126825,24.3,75.7
E00126828,23.4,76.6
E00126829,25.4,74.6
E00126830,37,63
E00126831,33.8,66.2
E00126832,26.1,73.9
E00126833,33.3,66.7
E00126834,29.9,70.1
E00126837,17.8,82.2
E00126838,22,78
E00126839,24.6,75.4
E00126895,26,74
E00126896,28.7,71.3
E00126897,19.9,80.1
E00126898,19.7,80.3
E00126899,18.5,81.5
E00126900,18.1,81.9
E00126901,17.9,82.1
E00126902,12.4,87.6
E00126903,17.7,82.3
E00126904,26.1,73.9
E00126905,10.4,89.6
E00126906,21.2,78.8
E00126907,39,61
E00126908,22.3,77.7
E00126909,18.1,81.9
E00126910,18.6,81.4
E00126911,21.4,78.6
E00126912,23.7,76.3
E00126913,18.3,81.7
E00126914,24.2,75.8
E00126915,31,69
E00126916,35.1,64.9
E00126917,25.6,74.4
E00126918,21.2,78.8
E00126919,32.5,67.5
E00126920,15.1,84.9
E00126921,18.9,81.1
E00126922,23.8,76.2
E00126923,30.6,69.4
E00126924,19.8,80.2
E00126925,24,76
E00126926,22.3,77.7
E00126927,26.3,73.7
E00126971,32,68
E00126972,22.7,77.3
E00126973,22.4,77.6
E00126974,16,84
E00126975,28.6,71.4
E00126977,28.4,71.6
E00126978,20.4,79.6
E00126980,20.5,79.5
E00126981,20.8,79.2
E00126983,46.5,53.5
E00126984,20.8,79.2
E00126985,23.1,76.9
E00127005,17.3,82.7
E00127006,17.8,82.2
E00127007,29.5,70.5
E00127008,25.8,74.2
E00127009,29.1,70.9
E00127010,31.3,68.7
E00127011,24.6,75.4
E00127012,22.1,77.9
E00127013,15.6,84.4
E00127016,19.6,80.4
E00127017,20.8,79.2
E00127018,17.2,82.8
E00127019,20.3,79.7
E00127024,17.9,82.1
E00127026,14.8,85.2
E00127027,16,84
E00127028,21.4,78.6
E00127029,16.9,83.1
E00129623,20.4,79.6
E00129624,19.1,80.9
E00129628,16.6,83.4
E00129631,33.9,66.1
E00129658,20.8,79.2
E00129660,16.3,83.7
E00129735,11.2,88.8
E00129736,18.3,81.7
E00129739,17.5,82.5
E00129745,11.9,88.1
E00129747,11.7,88.3
E00129748,18.8,81.2
E00129749,20.7,79.3
E00129750,15,85
E00129751,24.4,75.6
E00129752,16.4,83.6
E00129753,17.1,82.9
E00129754,19.8,80.2
E00129755,19.2,80.8
E00129756,20.1,79.9
E00129757,26.2,73.8
E00129758,15.9,84.1
E00129759,18,82
E00129760,19.6,80.4
E00129906,17.3,82.7
E00129907,20.3,79.7
E00129908,17.8,82.2
E00129909,19.2,80.8
E00129910,23.3,76.7
E00129911,17.5,82.5
E00129912,16.2,83.8
E00129913,45.5,54.5
E00129914,22.5,77.5
E00129915,11.7,88.3
E00129916,15.5,84.5
E00129917,16.9,83.1
E00129918,21.4,78.6
E00129919,13.4,86.6
E00174060,23.9,76.1
E00174061,24.3,75.7
E00174062,21.3,78.7
E00174063,24.9,75.1
E00174068,12.3,87.7
E00174069,8,92
E00185565,21.3,78.7
E00185566,27,73
E00185581,21.7,78.3
E00185604,37.4,62.6
E00185606,11.2,88.8
E00185612,15.4,84.6
E00185630,23.1,76.9
E00185633,13,87
