geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00063850,95.9,2.1,2.1,0
E00063851,98.4,0,0,1.6
E00063852,87.1,3.8,0.8,8.3
E00063853,99.1,0,0,0.9
E00063854,99.1,0,0,0.9
E00063855,96.7,1.6,0,1.6
E00063856,96.2,3.8,0,0
E00063857,97.1,2.2,0,0.7
E00063858,97.4,1.7,0.9,0
E00063860,98.1,1.9,0,0
E00063861,95.6,2.6,0,1.8
E00063862,98,1,0,1
E00063863,99.1,0.9,0,0
E00063869,98.4,1.6,0,0
E00063870,81,4,2.4,12.7
E00063871,84,4.7,0,11.3
E00063872,88.7,0.8,0.8,9.7
E00063873,94.5,2.8,0,2.8
E00063874,87,4.3,0.7,8
E00063875,88.2,2.2,1.1,8.6
E00063876,91.5,3.4,0.8,4.2
E00063877,90.4,1,1.4,7.2
E00063878,92.8,1.4,0,5.8
E00063879,80,0.9,1.8,17.3
E00063880,92.7,0.9,0,6.4
E00063881,96.3,1.3,0,2.5
E00063882,88.1,4.2,0,7.6
E00063883,90.6,0.6,1.7,7.2
E00063884,96,1.3,0,2.6
E00063885,93.6,1.3,0.6,4.5
E00063886,91.9,3.4,0.7,4.1
E00063887,88.6,2.5,2.1,6.8
E00063888,87.1,5.2,0.6,7.1
E00063889,86.5,5.8,0,7.7
E00063890,92,1.5,0.7,5.8
E00063891,82.9,0.9,4.3,12
E00063892,78.3,4.7,3.8,13.2
E00063893,75.8,3.3,4.2,16.7
E00063894,92,0.9,0,7.1
E00063895,94.3,2.5,0,3.3
E00063896,93.6,0.8,0,5.6
E00063897,85.5,4.6,0,9.9
E00063898,93.9,2,0,4
E00063899,95.8,2.1,0,2.1
E00063900,89.7,2.2,2.2,5.9
E00063901,91.2,6.1,0,2.6
E00063902,94,4.3,0,1.7
E00063903,90.5,0,6.3,3.2
E00063904,91.1,3.7,2.2,3
E00063905,92.5,2.5,0,5
E00063906,95.2,0.8,0,4
E00063907,95.8,1.4,0,2.8
E00063908,94,4.3,0,1.7
E00063909,97.6,1.6,0.8,0
E00063910,90.9,0,2.6,6.5
E00063911,85.4,1,2.1,11.5
E00063912,75.6,7.3,7.3,9.8
E00063914,96.5,2.1,0,1.4
E00063916,89.7,0,2.6,7.8
E00063917,91,1.6,0.8,6.6
E00063918,83.5,1.4,2.2,12.9
E00063919,88.1,5.1,1.7,5.1
E00063920,91.8,0.9,0,7.3
E00063921,92.5,1.5,3,3
E00063922,87.4,1.7,0.6,10.3
E00063923,83.5,0,1.1,15.3
E00063924,89.6,3,1.5,5.9
E00063925,93.5,2.2,0,4.3
E00063926,92.2,3.9,0,3.9
E00063927,93.3,2.5,0,4.2
E00063928,96.7,0,0,3.3
E00063929,87.1,2.6,2.6,7.8
E00063930,93.9,3.4,2,0.7
E00063931,94.9,0.8,0,4.2
E00063932,97.5,0,0,2.5
E00063933,89.8,2.5,0,7.6
E00063934,93.7,0,0,6.3
E00063935,88.3,3.2,1.6,6.9
E00063936,91.2,4.4,2.7,1.8
E00063937,100,0,0,0
E00063938,95.1,0.8,1.6,2.4
E00063939,95.8,2.5,0.8,0.8
E00063940,89.1,1.6,0.8,8.6
E00063941,94.2,1.5,1.5,2.9
E00063942,90.6,1.4,0,8
E00063943,93.1,4.1,0,2.8
E00063944,87.3,1.9,0,10.8
E00063945,92.5,1.4,0,6.1
E00063946,89.5,0.7,2.1,7.7
E00063947,79.5,1.6,1.1,17.9
E00063948,98.4,0.8,0,0.8
E00063949,90.2,2.3,0.8,6.8
E00063950,97.7,0.8,1.6,0
