geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00063850,11,52.3,36.6
E00063851,10,68.9,21.1
E00063852,18.2,59.6,22.2
E00063853,6.8,68.9,24.3
E00063854,3.8,80.2,16
E00063855,11.7,60.8,27.5
E00063856,17.1,63.2,19.7
E00063857,10,70.9,19.1
E00063858,9.9,80.3,9.9
E00063860,17.9,59.4,22.6
E00063861,11.1,63.9,25
E00063862,5.7,73.9,20.5
E00063863,12,71,17
E00063869,5.9,74.5,19.6
E00063870,18.2,44.5,37.2
E00063871,13.7,46.2,40.2
E00063872,13.9,51.9,34.3
E00063873,10.9,58.4,30.7
E00063874,16.7,52.8,30.6
E00063875,8.1,62.8,29.1
E00063876,7.6,46.6,45.8
E00063877,18.5,43.3,38.2
E00063878,7.4,49,43.6
E00063879,18.4,47.1,34.5
E00063880,15,40.6,44.4
E00063881,7.1,54.8,38.1
E00063882,9.7,49.3,41
E00063883,12.3,50,37.7
E00063884,11.7,46.2,42.1
E00063885,12.2,51,36.7
E00063886,16.4,53.5,30.2
E00063887,25.7,46.4,27.9
E00063888,12,55.3,32.7
E00063889,14.4,50.5,35.1
E00063890,12.2,52.4,35.4
E00063891,13.2,50,36.8
E00063892,16.8,44.6,38.6
E00063893,10,42.9,47.1
E00063894,8,47.3,44.6
E00063895,19.8,54.9,25.3
E00063896,6.9,63.4,29.8
E00063897,14.7,55,30.3
E00063898,11.5,45.2,43.3
E00063899,10.8,65.6,23.7
E00063900,12.2,40.5,47.3
E00063901,5,76.3,18.8
E00063902,12.6,48.7,38.7
E00063903,14,49.5,36.6
E00063904,16.8,58,25.2
E00063905,14.5,51.8,33.7
E00063906,5.5,52.3,42.2
E00063907,12.8,63.3,23.9
E00063908,17.4,57.6,25
E00063909,6.1,74.8,19.1
E00063910,14.5,58.1,27.4
E00063911,13.8,61.5,24.6
E00063912,21.4,25,53.6
E00063914,14.1,50,35.9
E00063916,19.8,49.6,30.6
E00063917,18.6,48.5,33
E00063918,16.4,51.6,32
E00063919,13.7,46.2,40.2
E00063920,12.7,47.5,39.8
E00063921,11,58.5,30.5
E00063922,15.9,57,27.2
E00063923,18.2,46.7,35
E00063924,18.5,46.7,34.8
E00063925,11,62.2,26.8
E00063926,17.8,46.7,35.5
E00063927,12.7,50,37.3
E00063928,10.9,57.6,31.5
E00063929,19.5,53.7,26.8
E00063930,5.2,66.4,28.4
E00063931,11.5,41.5,46.9
E00063932,6.9,55.2,37.9
E00063933,10.2,44.5,45.3
E00063934,14.5,39.7,45.8
E00063935,21,61.3,17.6
E00063936,15.2,58.3,26.5
E00063937,3.7,64.2,32.1
E00063938,14.1,48.9,37
E00063939,12.6,50.4,37
E00063940,17.8,39.5,42.6
E00063941,8.7,47.6,43.7
E00063942,19.6,52.7,27.7
E00063943,11.3,53.2,35.5
E00063944,11.6,44.5,43.9
E00063945,14,61.8,24.3
E00063946,12.6,48.6,38.7
E00063947,16.1,54.8,29
E00063948,9.6,38.5,51.9
E00063949,7,62.3,30.7
E00063950,11.5,66.7,21.8
E00063951,11.5,50.8,37.7
E00063952,4.7,73.6,21.6
E00063953,8.5,73.2,18.3
E00063954,14.3,58.3,27.4
E00063955,15.5,71.4,13.1
E00063956,3.6,75.9,20.4
E00063957,6.4,72.3,21.3
E00063958,12.5,49.2,38.3
E00063959,11.3,61.9,26.8
E00063960,14.6,59.6,25.8
E00063961,11.3,69.1,19.6
E00063962,16.3,66.3,17.5
E00063963,5.8,48.9,45.3
E00063964,14,52.3,33.6
E00063966,5.4,69.4,25.2
E00063967,10.2,51.7,38.1
E00063968,10.9,46.4,42.7
E00063969,13.2,49.3,37.5
E00063970,8.7,64.4,26.9
E00063972,8.7,61.9,29.4
E00063973,11.3,64.8,23.9
E00063974,19.3,63.9,16.9
E00063975,15.6,62.5,21.9
E00063976,11.3,72.9,15.8
E00063977,11.7,61,27.3
E00063978,11.7,68,20.4
E00063979,6.4,73.4,20.2
E00063980,5.8,75.7,18.4
E00063981,11.2,59.6,29.2
E00063982,13.2,64.6,22.2
E00063983,10.2,62.2,27.6
E00063984,11.1,70.4,18.5
E00063985,16.7,58.8,24.6
E00063986,13.8,62.6,23.6
E00063987,15.8,62.1,22.1
E00063988,6.3,64.3,29.5
E00063989,4.2,68.3,27.5
E00063990,5.6,63.6,30.8
E00063991,5.8,65,29.1
E00063992,10.9,58.7,30.4
E00063993,13.4,64.9,21.6
E00063994,6.9,69,24.1
E00063995,19.7,51.3,28.9
E00063996,13,68.8,18.2
E00063997,12.6,67.2,20.2
E00063998,26,57.1,16.9
E00063999,21.1,57.9,21.1
E00064000,9.6,57,33.3
E00064001,8.7,53.2,38.1
E00064002,11.1,57.6,31.3
E00064003,16.7,61.5,21.9
E00064004,10.3,58.8,30.9
E00064005,9.2,70.4,20.4
E00064006,12.2,70.4,17.4
E00064007,8.3,60,31.7
E00064008,15.7,64,20.2
E00064009,9.3,51.7,39
E00064010,22.9,53,24.1
E00064011,12.2,52.2,35.6
E00064012,18.2,52.3,29.5
E00064013,19.3,48.6,32.1
E00064014,9.4,63.2,27.4
E00064015,7.4,64.8,27.9
E00064016,13.9,58.4,27.7
E00064017,10.6,64.2,25.2
E00064018,10.8,67.7,21.5
E00064019,7.8,73.9,18.3
E00064020,10.4,61.5,28.1
E00064021,13.7,61,25.3
E00064022,11.6,70.5,17.9
E00064023,6.9,73.6,19.5
E00064024,19.4,60.2,20.4
E00064025,11.9,57.1,31
E00064026,11.4,66.7,21.9
E00064027,9.5,74.7,15.8
E00064028,7.5,69.6,23
E00064029,8.7,70.2,21.2
E00064030,11.3,61.9,26.8
E00064031,6.2,74.2,19.6
E00064032,10.2,73.5,16.3
E00064033,8.2,76.5,15.3
E00064034,10.5,57,32.5
E00064035,8.6,77.1,14.3
E00064036,17.1,56.6,26.4
E00064037,10.6,72.1,17.3
E00064038,8.8,67.5,23.8
E00064039,4.4,59.6,36
E00064040,9.2,69.5,21.4
E00064041,14.3,58.1,27.6
E00064042,15.2,53.6,31.2
E00064043,5.3,70.5,24.2
E00064044,4.7,67,28.3
E00064045,11.2,65.5,23.3
E00064047,9.2,62.1,28.7
E00064048,16.9,59,24.1
E00064054,10.6,67.3,22.1
E00064055,6,72,22
E00064056,11.2,66.3,22.5
E00064057,12,70.1,17.9
E00064058,10.2,53.7,36.1
E00064059,13.4,58.8,27.8
E00064060,9.9,75.8,14.3
E00064071,11.6,54.7,33.7
E00064072,6.5,70.9,22.6
E00064073,17.8,55.4,26.7
E00064074,7.8,66,26.2
E00064075,13.7,63.7,22.5
E00064076,13.5,60.8,25.7
E00064077,8.9,53.2,37.9
E00064078,13.3,67.3,19.4
E00064079,8.6,68.8,22.6
