geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00063939,83.9,8.9,4.5,2.7,0
E00063940,90.5,6.1,1.9,1.1,0.3
E00063941,91.1,4.4,2.6,1.1,0.7
E00063942,87.7,8.3,1.6,2,0.4
E00063943,91.6,4.9,2.4,0.7,0.3
E00063944,85.4,6.5,4.7,1.6,1.9
E00063945,90.2,4.5,2.7,2.7,0
E00063946,89,5.3,2.7,1.5,1.5
E00063947,72.1,8.2,3.7,10.9,5.1
E00063948,93.8,2.8,1.4,1,1
E00063949,86.9,3.1,3.8,3.1,3.1
E00063950,96,4,0,0,0
E00063951,93.7,4.1,0,2.2,0
E00063952,97.2,2.8,0,0,0
E00063953,93.7,3.6,1.6,0.4,0.8
E00063954,96.4,2.6,0.7,0.4,0
E00063955,95.8,3.4,0.8,0,0
E00063956,93.6,3.2,1.4,1.2,0.6
E00063957,95.5,3.7,0.4,0.4,0
E00063958,93.2,5.4,1.4,0,0
E00063959,92.9,5.4,1,0.7,0
E00063960,91.7,3.3,3.6,0.3,1
E00063961,97.6,1.2,0,1.2,0
E00063962,97.8,2.2,0,0,0
E00063963,93,3.5,2.9,0.3,0.3
E00063964,83.6,10.5,2.8,2.1,1
E00063966,93.6,5.4,1,0,0
E00063967,89.7,6.1,2.1,1.2,0.9
E00063968,93.5,3.9,1,1.3,0.3
E00063969,95.3,1.9,1.6,0,1.2
E00063970,92.9,5.2,1.9,0,0
E00063972,95.7,2.9,0,1,0.5
E00063973,95.5,3.5,1,0,0
E00063974,93.4,3.9,0.4,1.2,1.2
E00063975,94.6,3.1,1.1,0.4,0.8
E00063976,93.5,3.6,2.1,0.2,0.6
E00063977,93.4,3.3,2.9,0.4,0
E00063978,94.3,4.3,1.3,0,0
E00063979,90.2,5.7,0.8,1.1,2.3
E00063980,90,6.5,3.5,0,0
E00063981,91.7,4.8,1.8,0.9,0.9
E00063982,92.8,2.4,3.6,0.8,0.4
E00063983,92,3.6,3.3,0.9,0.3
E00063984,95.8,3.8,0.3,0,0
E00063985,88.2,9.1,1.5,0.3,0.9
E00063986,94.3,4.2,1.2,0.3,0
E00063987,93.2,5.1,1,0.7,0
E00063988,94,5,1,0,0
E00063989,96.2,3.1,0.6,0,0
E00063990,95,3.6,0,0.7,0.7
E00063991,95.6,2.6,1.5,0.4,0
E00063992,94.2,4.4,0.7,0.7,0
E00063993,93.7,4.7,1.3,0,0.3
E00063994,94.9,5.1,0,0,0
E00063995,92.2,2.9,2.4,0.5,2
E00063996,92.4,5.5,1.1,1.1,0
E00063997,94.8,1.8,2.1,0.6,0.6
E00063998,93.8,4,0,1.5,0.7
E00063999,95.2,3.4,0,1.1,0.3
E00064000,91.6,6.5,1.6,0.3,0
E00064001,89,7.6,3.4,0,0
E00064002,87.2,7.1,3.5,2.3,0
E00064003,95.7,1.8,0.4,0.4,1.8
E00064004,97.2,1.8,0,0.5,0.5
E00064005,96.2,3.1,0.7,0,0
E00064006,95.3,3.6,0,0,1.1
E00064007,92,6.3,0.9,0.9,0
E00064008,97.9,2.1,0,0,0
E00064009,92.8,2.3,2.9,2,0
E00064010,94.2,5.1,0.4,0.4,0
E00064011,96.6,2.5,0.4,0,0.4
E00064012,97.3,1.5,0,1.1,0
E00064013,92.7,4.1,1.6,1.6,0
E00064014,94.8,4.3,0.5,0.5,0
E00064015,96.9,3.1,0,0,0
E00064016,95.3,4,0.7,0,0
E00064017,94.1,3.3,1.3,0.7,0.7
E00064018,99.2,0.8,0,0,0
E00064019,93.4,4,1.8,0.9,0
E00064020,93.8,2.8,2.4,1,0
E00064021,97.1,2.9,0,0,0
E00064022,92.1,4.5,1,0.3,2.1
E00064023,94.5,3.3,0,1.8,0.4
E00064024,96.7,3.3,0,0,0
E00064025,95.2,4.4,0,0,0.3
E00064026,95.4,3.2,0.4,1.1,0
E00064027,97.1,1.7,0,0.4,0.8
E00064028,97,2.1,0,0,0.9
E00064029,96.5,2.9,0.6,0,0
E00064030,92.2,3.8,2,2,0
E00064031,94.9,4,0.7,0,0.4
E00064032,95.7,4,0,0,0.4
E00064033,94.4,5.6,0,0,0
E00064034,97.9,2.1,0,0,0
E00064035,97.8,1.8,0.4,0,0
E00064036,94.4,4.9,0.3,0,0.3
E00064037,93.4,2.7,2.7,0.4,0.8
E00064038,94.9,4.2,0.3,0.6,0
E00064039,94.3,4.2,1.6,0,0
E00064040,91.8,5,2.1,0.7,0.4
E00064041,95.9,3.5,0.6,0,0
E00064042,96,4,0,0,0
E00064043,93.3,3.3,1.1,1.7,0.6
E00064044,94.6,1.8,3.3,0,0.4
E00064045,93.1,3.4,0.6,2.9,0
E00064047,93.2,4,0.6,0.3,1.9
E00064048,96.3,2.8,0.5,0.5,0
E00064054,97.5,2.5,0,0,0
E00064055,95.9,4.1,0,0,0
E00064056,96.7,1.6,1,0.7,0
E00064057,98.3,1.7,0,0,0
E00064058,95.6,4.1,0,0,0.3
E00064059,87.6,5.3,5.9,0.6,0.6
E00064060,96.4,2.7,0,0,0.9
E00064071,88.8,6,0.4,0.8,4
E00064072,91.8,3.7,2,1.1,1.4
E00064073,91.3,4.2,0,2.4,2.1
E00064074,90.8,5.4,0.8,0.8,2.1
E00064075,94.2,4,1.4,0.4,0
E00064076,89.3,6.3,1,1.5,1.9
E00064077,90.7,4.7,1.9,1.6,1.2
E00064078,93.9,2.7,0.7,1,1.7
E00064079,93.8,4.5,0.7,0,1
E00064080,94.2,2.4,1.4,0.3,1.7
E00064081,93.4,6.6,0,0,0
E00064082,88.3,3.9,3,0.4,4.3
E00064083,88.6,3.1,0.4,1.3,6.6
E00064084,91.1,1.9,1.1,1.9,4.1
E00064085,85.4,4.3,2.7,3,4.7
E00064086,91.4,6.3,0.4,0,2
E00064087,79.9,11.7,2,0.7,5.7
E00064088,94.2,2.7,1.6,1.2,0.4
E00064089,84.8,4.5,1.6,1.6,7.4
E00064090,86.7,6.7,2.2,1.1,3.3
E00064091,91.6,3.2,0.6,1.9,2.6
E00064092,85.2,8.7,3.1,0,3.1
E00064093,83.5,7.5,5.9,1.6,1.6
E00064094,85,9.7,1.5,2.2,1.5
E00064095,94.3,2.3,2.6,0.8,0
E00064096,96.2,2.8,0,1,0
E00064097,93.6,5.2,0,0,1.1
E00064098,93.8,5.4,0.4,0,0.4
E00064099,92.3,4.5,1.3,0.4,1.5
E00064100,96.6,3,0.4,0,0
E00064101,94,3.2,2,0.8,0
E00064102,97.8,0.4,0.4,0.9,0.4
E00064103,94.5,3.3,0.7,1.5,0
E00064104,91.6,6.3,0.4,0.8,0.8
E00064105,94.2,4.3,0.5,1,0
E00064106,93.7,5.6,0.4,0,0.4
E00064107,93.9,3.9,0.6,0.3,1.4
E00064108,97.4,2.6,0,0,0
E00064109,91.5,5.1,1.7,0,1.7
E00064110,93.4,4.9,0,1.6,0
E00064111,95.8,2.4,0.8,0.5,0.5
E00064112,91.8,7.8,0,0.4,0
E00064113,93.5,4.6,0.4,1.5,0
E00064114,96.5,2.4,0.3,0.7,0
E00064115,96.2,3.5,0,0.3,0
E00064116,95,4.6,0,0,0.3
E00064117,95.6,2.8,0,0.6,0.9
E00064118,97.1,2.6,0,0,0.4
E00064119,96.3,3.1,0.3,0.3,0
E00064142,88.9,6.1,3.1,0.8,1.1
E00064143,92.1,3.9,3.7,0,0.3
E00064144,89.2,6,4.6,0.3,0
E00064145,92.5,7.5,0,0,0
E00064146,94.4,2.9,1.3,0.4,0.9
E00064147,70.5,8.5,3.4,5.8,11.8
E00064148,88.5,9.1,1.4,0.5,0.5
E00064149,95.6,3.1,0.6,0,0.6
E00064150,92.1,6.2,0.8,0.8,0
E00064151,95.1,4.3,0.7,0,0
E00064152,91.8,7.4,0.8,0,0
E00064153,92.3,3,4,0.7,0
E00064154,94,3.7,0.9,1.4,0
E00064155,91.6,5.7,2.4,0.3,0
E00064156,86,9.5,3.9,0.6,0
E00064157,95.2,3.6,1.2,0,0
E00064158,83.8,9.3,3.8,2.1,1
E00064159,94.6,2.3,1.8,0,1.4
E00064160,92,4.9,1.3,0.4,1.3
E00064161,91.9,5.7,0,1.6,0.8
E00064162,96.7,2.2,0.6,0,0.6
E00064163,84,10.4,4,0.3,1.2
E00064164,96,1.8,1.3,0.4,0.4
E00064165,85,7.3,4.8,2.5,0.3
E00064166,87.7,5.6,2,1,3.7
E00064167,95.3,3.9,0.8,0,0
E00064168,98.3,1.7,0,0,0
E00064169,95.7,2.9,0,0.4,1.1
E00064170,95.1,3.9,0,0,1
E00064171,92.9,3.7,0.4,1.9,1.1
E00064172,95.1,3.9,0.7,0,0.3
E00064173,92.8,2.9,2.4,1.9,0
E00064174,93.2,4.9,1.5,0.4,0
E00064175,96.1,2.9,1,0,0
E00064176,97.9,1.8,0.4,0,0
E00064177,93.3,6,0,0,0.7
E00064178,98.5,0.7,0.7,0,0
E00064179,96.8,2.8,0,0,0.4
E00064180,97.6,1.7,0,0,0.7
E00064181,92.5,5.3,1.3,0.5,0.3
E00064182,95.3,1.7,1.7,1,0.3
E00064183,96,3.4,0.6,0,0
E00064184,97.3,2.7,0,0,0
E00064185,91.3,7.3,1,0,0.3
E00064186,97.1,2.6,0.3,0,0
E00064187,94.1,4.3,0.3,0.9,0.3
E00064188,96.4,2.3,1.3,0,0
E00064189,94.8,5.2,0,0,0
E00064190,97.6,1.7,0.7,0,0
E00064191,94.6,4.2,0.4,0,0.8
E00064192,93.5,4,2.5,0,0
E00064193,96.6,2.6,0.9,0,0
E00064194,98.7,1.3,0,0,0
E00064195,96.1,2.7,0.8,0,0.4
E00064196,96.1,0.8,3.1,0,0
E00064197,93.6,3.5,2.1,0.4,0.4
E00064198,93.4,5.3,1.4,0,0
E00064199,95.5,4.2,0,0.3,0
E00064200,96.5,2.4,1.2,0,0
E00064201,91.8,4.1,2.2,1.9,0
E00064202,97,2.2,0,0,0.7
E00064203,96.1,3.9,0,0,0
E00064204,95.2,2.4,0,1.4,1
E00064205,95.9,2.5,0.2,1.2,0.2
E00064206,97.7,2.3,0,0,0
E00064207,93.4,4.8,0.5,1.1,0.3
E00064208,96.3,2.5,0.7,0.5,0
E00064209,96.2,2.9,0.5,0,0.5
E00064210,94.2,3.4,0.6,1.5,0.3
E00064211,95.4,3.9,0.4,0.4,0
E00064212,91.6,3.6,2.4,1.2,1.2
E00064213,80.6,6.5,2.2,4.8,5.9
E00064214,90.5,4.1,2.9,0.8,1.6
E00064215,89.3,4.7,0,0.8,5.2
E00064217,93,2.5,0.6,1,2.9
E00064218,88.9,5.6,1.5,0.9,3.2
E00064219,70.9,6.4,1.7,5.2,15.7
E00064220,87.9,6,1.3,1.3,3.4
E00064221,85,10,5,0,0
E00064222,90.4,4.1,0,0.4,5.2
E00064223,78.5,6.7,5.7,3.5,5.6
E00064224,89.4,5.1,1.8,1.5,2.2
E00064225,86,4.1,1.6,3.6,4.7
E00064226,85,4.6,1.3,2.6,6.5
E00064227,73.6,5.7,6.3,4,10.3
E00064228,84.5,6.7,2.1,4,2.7
E00064229,90,3.9,2.2,3.3,0.6
E00064230,85.4,5.6,1.1,2.8,5.1
E00064231,68,16,5.3,2.4,8.3
E00064232,87.2,3.8,3,3,3
E00064233,89,6.8,1.9,1.5,0.8
E00064234,75.3,11.4,5.5,1.8,5.9
E00064235,82.6,10.4,0.9,0.9,5.2
E00064236,91.2,6.8,1,1,0
E00064237,84.1,4.4,1.1,2.7,7.7
E00064238,86.7,9.5,1.9,1.3,0.6
E00064239,90.6,7.3,0.3,1.8,0
E00064240,92.9,5.6,1.1,0,0.4
E00064241,83.8,5.9,0.7,9.2,0.3
E00064242,93.5,4.4,0.9,0,1.2
E00064243,87.5,6,0.9,3.9,1.8
E00064244,93.5,5.5,1,0,0
E00064245,92.1,6.1,0.5,0,1.3
E00064246,96.4,2.8,0.5,0,0.3
E00064247,90.8,7.6,0.5,0,1.1
E00064248,90.6,6.2,1.8,0.7,0.7
E00064249,86.9,8.7,2.5,1.1,0.7
E00064250,89.9,5.4,0.6,3.6,0.6
E00064251,91.5,5.6,0,0.6,2.3
E00064252,95.8,3.3,0,0.9,0
E00064253,94.8,3.2,0.8,0.8,0.4
E00064254,94.5,3.2,1.2,0.4,0.8
E00064255,91.1,5.8,0.4,2.2,0.4
E00064256,92.3,4.6,0,3.2,0
E00064257,95.3,3.3,0.4,1.1,0
E00064258,95.3,3,0.9,0.9,0
E00064259,93.8,4.2,0.3,0.3,1.3
E00064260,77.5,8.9,3.2,8.9,1.4
E00064261,89.9,5.4,1.4,1.8,1.4
E00064262,91.9,3.2,0.4,0.7,3.9
E00064263,95.6,3.1,0.4,0.4,0.4
E00064264,91.1,4.1,1.6,1.2,2
E00064265,91.8,3.9,2.6,0.7,1
E00064266,93.4,5.3,1.3,0,0
E00064267,96.7,2.9,0.3,0,0
E00064268,90.8,4.6,1.6,2,1
E00064269,91.8,5,3.1,0,0
E00064270,91.2,4,1.8,0.7,2.2
E00064271,94.4,2.8,2,0.8,0
E00064272,91.4,4.7,2,1.6,0.4
E00064273,90.9,3,1.7,3.5,0.9
E00064274,94.6,3.5,0.9,0.9,0
E00064275,94.3,4.3,1,0,0.3
E00064276,92.1,3,2.6,0.7,1.5
E00064277,91.3,4.7,1.7,0.7,1.7
E00064278,88.1,4.2,3.8,0.7,3.1
E00064279,91.3,3.9,3.2,1.6,0
E00064280,92.4,5.1,0.8,1.7,0
E00064281,89.5,4.5,2.6,1.1,2.2
E00064282,90.4,4.8,1.2,2.7,0.9
E00064283,95.8,2.1,0.7,0.7,0.7
E00064284,96.3,3,0.3,0.3,0
E00064285,90.1,6.3,1.7,0.3,1.7
E00064286,95.6,2,1.4,0.3,0.7
E00064287,92.7,2.6,4,0.3,0.3
E00064288,91.8,7.1,0.4,0,0.7
E00064289,97.6,1.8,0.3,0,0.3
E00064290,93.8,4,2.2,0,0
E00064291,91.5,5.5,2,0.3,0.7
E00064292,87.7,4.4,1.3,4,2.6
E00064293,97,3,0,0,0
E00064294,91.3,6.7,0.4,0.4,1.2
E00064295,92,7.1,0.9,0,0
E00064296,93.5,4.8,0.3,1,0.3
E00064297,86.5,7.4,2.5,1.1,2.5
E00064298,92.9,4.9,0.3,1,1
E00064299,95,4.1,0.6,0,0.3
E00064300,84.9,10.4,2.3,1.2,1.2
E00064301,94.2,3.2,1.9,0.6,0
E00064302,90.8,5.6,3.5,0,0
E00064303,96.1,1.1,2.1,0,0.7
E00064304,91.4,4.9,3.7,0,0
E00064305,92.6,6.4,0.7,0.3,0
E00064306,89.8,4.1,2,1.6,2.4
E00064307,89.4,7,0.9,0.4,2.2
E00064308,86.2,6.3,2.6,1.9,3
E00064309,92.5,6,0,1,0.5
E00064310,96.8,2.5,0.7,0,0
E00064311,93.2,5,0.9,0,0.9
E00064312,96.8,2.1,0.6,0.6,0
E00064313,91.6,3.1,0.4,1.7,3.1
E00064314,85.2,9.2,1.2,1.8,2.7
E00064315,94.6,5.4,0,0,0
E00064316,94.1,3.4,0.6,1.2,0.6
E00064317,86,5.7,1.1,3.6,3.6
E00064318,88,5.9,2.3,0.9,2.9
E00064319,81.4,5.1,4.7,2.7,6.1
E00064320,78.4,12.2,4.4,2.2,2.8
E00064321,85.8,9.5,2.6,1.8,0.4
E00064322,96.2,3,0.4,0,0.4
E00064323,97.8,0.9,0,1.2,0
E00064324,96.4,3.6,0,0,0
E00064325,95.2,3.1,0.7,1,0
E00064326,89.5,5.4,2.3,0.8,1.9
E00064327,94.1,3.6,1.2,0.9,0.3
E00064328,94.6,2.5,1.2,1.7,0
E00064329,95.2,1.5,2.6,0,0.7
E00064330,90.3,6.5,1.9,1.4,0
E00064331,92.1,5.6,1.3,1,0
E00064332,97.9,1.8,0.4,0,0
E00126806,84.1,6.3,4.8,4.4,0.4
E00126807,95.5,2.9,0.4,0.4,0.8
E00126808,93.3,1.6,2.4,0.8,2
E00126809,97.7,2,0,0.3,0
E00126810,93.3,4.4,0.7,1.7,0
E00126811,96.6,2,1,0.3,0
E00126812,95.1,3.6,1,0.3,0
E00126813,96,3.1,0.4,0,0.4
E00126814,90.8,5.2,2.9,0.6,0.6
E00126815,94.1,4.6,0.7,0,0.7
E00126816,94.1,5.6,0,0.3,0
E00126817,93.3,6,0.4,0.4,0
E00126818,94.6,1.5,0.5,1,2.5
E00126819,93.9,1.7,0.9,2.2,1.3
E00126820,89.1,4.9,2.2,2.2,1.6
E00126821,90.8,4.8,0.7,3.4,0.3
E00126822,93.9,5.7,0.4,0,0
E00126823,96.3,3.7,0,0,0
E00126824,96.2,3.8,0,0,0
E00126825,84.1,6.9,2,3.7,3.3
E00126828,88.3,6.3,0.5,1.5,3.4
E00126829,87.5,5,2.5,1.3,3.8
E00126830,83.1,10.4,3,0.5,3
E00126831,86.2,7.1,3.1,3.6,0
E00126832,78.4,7.7,4.5,3.6,5.9
E00126833,89.4,5.9,2.1,0.8,1.7
E00126834,93.1,5.2,0.9,0,0.9
E00126837,93.6,3.7,0.7,2,0
E00126838,93.5,1.9,0,1.9,2.8
E00126839,95.7,2.6,0.3,0.6,0.9
E00126895,91.9,4.5,0.9,0.9,1.8
E00126896,92.2,4.1,1.4,2.3,0
E00126897,93.9,3.6,0.4,1.1,1.1
E00126898,96.8,1.9,0,1,0.3
E00126899,93.2,6,0,0,0.8
E00126900,96,3.7,0.3,0,0
E00126901,95.1,3.7,0.4,0.4,0.4
E00126902,94.7,4.4,0,0.7,0.2
E00126903,95.8,3.1,0.7,0.3,0
E00126904,96,2.5,0,0,1.4
E00126905,97.5,2.2,0,0,0.3
E00126906,91.9,6.8,1.3,0,0
E00126907,93.2,6.4,0.4,0,0
E00126908,93,5.6,1.5,0,0
E00126909,96,3.2,0,0,0.7
E00126910,93.5,3.7,1,1.5,0.2
E00126911,93.7,5.7,0.3,0.3,0
E00126912,92.4,5.6,1.6,0,0.4
E00126913,93,5.4,0.4,0.8,0.4
E00126914,98.1,1.9,0,0,0
E00126915,94,5.4,0.6,0,0
E00126916,96.5,3.1,0.4,0,0
E00126917,94.2,2.7,3,0,0
E00126918,93.5,4.3,0.4,1.7,0
E00126919,85.1,10.4,1.2,0,3.3
E00126920,96.1,0.7,1.8,0.4,1.1
E00126921,92.7,6.1,1.2,0,0
E00126922,95.1,3.3,1.2,0.4,0
E00126923,89.4,7.2,0,1.9,1.4
E00126924,95.2,4.1,0.7,0,0
E00126925,95.5,4.1,0,0,0.5
E00126926,90.4,4.8,0.5,0.5,3.8
E00126927,95.7,3.6,0.4,0.4,0
E00126971,92,4.8,0.8,0.4,2
E00126972,96.4,2.2,1.4,0,0
E00126973,97.5,2.5,0,0,0
E00126974,94.4,3.8,1,0.7,0
E00126975,94.5,3.6,1.5,0,0.4
E00126977,95.2,2.4,2.4,0,0
E00126978,96.3,3.8,0,0,0
E00126980,94.4,5.1,0,0.3,0.3
E00126981,95.4,2.5,0.4,1.1,0.7
E00126983,93,3.7,0.5,1.1,1.6
E00126984,95.1,3.8,1.1,0,0
E00126985,96,3.6,0,0,0.4
E00127005,97.2,2.4,0,0,0.3
E00127006,93,5.5,0.7,0,0.9
E00127007,93.8,4.9,1.3,0,0
E00127008,97.1,2.9,0,0,0
E00127009,96.2,3.4,0,0.4,0
E00127010,95,5,0,0,0
E00127011,94.4,5.2,0,0.4,0
E00127012,95.3,3,0.7,0,1
E00127013,93.2,6.4,0.4,0,0
E00127016,96.6,3.4,0,0,0
E00127017,95.8,2.3,0.4,0.8,0.8
E00127018,97.3,2,0.8,0,0
E00127019,94.1,4.7,0.8,0.4,0
E00127024,97.1,2.5,0.3,0,0
E00127026,94.8,4.1,0.9,0,0.2
E00127027,93.8,4.6,1.2,0,0.3
E00127028,89.7,4.5,2.1,1.2,2.5
E00127029,96.2,1.6,0.3,1.6,0.3
E00129623,98.5,1.5,0,0,0
E00129624,95.7,3.6,0.4,0.4,0
E00129628,96.9,2.2,0.3,0.3,0.3
E00129631,93,6.4,0,0,0.6
E00129658,99.6,0.4,0,0,0
E00129660,98,1.2,0.3,0,0.6
E00129735,97,2.3,0.3,0.3,0
E00129736,97.7,1,1.3,0,0
E00129739,95.6,4.4,0,0,0
E00129745,96.8,2.5,0,0.3,0.3
E00129747,93,4.2,1.9,0.2,0.6
E00129748,96.3,3.3,0.4,0,0
E00129749,94.3,4.3,1.1,0.4,0
E00129750,95.3,4.1,0.6,0,0
E00129751,97,1.8,1.2,0,0
E00129752,92.3,5.1,1.5,0,1.1
E00129753,96.7,2.8,0,0,0.4
E00129754,91.4,6,0.4,0.9,1.3
E00129755,96,2.8,0.4,0.8,0
E00129756,95,3.1,0.4,1.2,0.4
E00129757,96.6,2.6,0.4,0.4,0
E00129758,93,5.2,1.5,0.4,0
E00129759,96.9,2.4,0.7,0,0
E00129760,96.8,2.4,0.8,0,0
E00129906,94.4,1.4,3.5,0.4,0.4
E00129907,94.6,2.5,0,2.5,0.5
E00129908,97.6,2,0.2,0.2,0
E00129909,97.7,2.3,0,0,0
E00129910,96.9,2.1,0.7,0,0.3
E00129911,93.9,3.6,0,0,2.5
E00129912,95.8,3.4,0.4,0,0.4
E00129913,92.6,5.9,1.1,0,0.5
E00129914,97.6,2.4,0,0,0
E00129915,99.6,0.4,0,0,0
E00129916,96.4,2.4,0.9,0,0.3
E00129917,97.4,1.9,0.3,0,0.3
E00129918,94.5,4.1,0.5,0.9,0
E00129919,93.9,4.2,0,1.9,0
E00174060,94.4,5.2,0.4,0,0
E00174061,91.2,5.9,1.5,0.4,1.1
E00174062,91.6,4.2,0.6,0.3,3.3
E00174063,91.2,4.6,0.4,1.2,2.7
E00174068,93.1,5.4,0.6,0.9,0
E00174069,91.4,6.2,0.9,0.9,0.6
E00185565,85.2,6.8,3.1,3.1,1.8
E00185566,91.3,4.7,1.9,1.4,0.7
E00185581,97.4,1.7,0.6,0,0.3
E00185604,96.3,2.7,0,0.5,0.5
E00185606,93.8,3.3,1.8,0.7,0.4
E00185612,87.7,6.6,0.8,0,4.9
E00185630,94.3,3,1.5,0.9,0.3
E00185633,91.7,3.8,3.2,1.1,0.2
