geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00063850,89,4.9,2.6,3.5
E00063851,90.1,7,0.8,2.1
E00063852,92.9,3.8,2.5,0.8
E00063853,91.2,5.1,0.9,2.8
E00063854,89.2,6.4,1,3.4
E00063855,89.6,5.7,0.4,4.3
E00063856,87.4,4.6,5,3
E00063857,87.4,5,3.3,4.3
E00063858,87.1,3.6,2.8,6.5
E00063860,88.1,4.6,1.8,5.5
E00063861,88.8,5.8,2.2,3.1
E00063862,90.3,4.3,2.2,3.2
E00063863,86.8,5.9,1.5,5.9
E00063869,85.2,5.5,2.3,7
E00063870,91.3,1.4,3.1,4.2
E00063871,90.2,2.3,5.1,2.3
E00063872,90.6,2.3,3,4.2
E00063873,89.3,3.4,3.4,3.8
E00063874,90.2,1.4,3.5,4.9
E00063875,92.3,3.3,2.2,2.2
E00063876,87.2,4.1,3.7,5
E00063877,89.5,2.9,2.9,4.6
E00063878,86.6,3.3,3.6,6.6
E00063879,92.3,1.6,1.6,4.4
E00063880,90.6,0.4,2.7,6.3
E00063881,91.3,1.9,2.9,3.9
E00063882,90.4,2.4,2.4,4.8
E00063883,90.8,2.4,3.2,3.5
E00063884,89.5,2.9,2.9,4.7
E00063885,91.4,2,2.3,4.3
E00063886,87.2,4.5,3.6,4.7
E00063887,92.9,2.1,2.1,2.9
E00063888,91,1.8,1.8,5.4
E00063889,92.4,2.1,2.1,3.4
E00063890,85.5,2.5,3.5,8.5
E00063891,93.6,1.2,2.4,2.8
E00063892,91.8,1.2,3.1,3.9
E00063893,91.6,2.2,2.2,4
E00063894,89.8,1.4,3.2,5.6
E00063895,91.7,4,3.6,0.8
E00063896,90.2,2.9,2.9,4.1
E00063897,88.7,3,3.3,5
E00063898,86.5,3.5,2.5,7.5
E00063899,91.7,3.3,2.1,2.9
E00063900,88.2,4.2,3.6,3.9
E00063901,93.1,3,2.1,1.7
E00063902,91,2.1,2.1,4.7
E00063903,88.9,1.5,2,7.6
E00063904,88.8,5.1,3.8,2.2
E00063905,89,3.2,2.7,5
E00063906,87.9,3,3.8,5.3
E00063907,92,3.7,0.6,3.7
E00063908,87.8,4.5,2.9,4.9
E00063909,89.5,3.6,4,2.8
E00063910,87,3.1,3.8,6.1
E00063911,87.3,4.4,4.4,3.8
E00063912,91.9,2,2,4
E00063914,88.4,3,4.3,4.3
E00063916,91.3,3,3.4,2.3
E00063917,89.7,4.6,3.4,2.3
E00063918,88.4,2.5,4.4,4.7
E00063919,86.1,4.1,4.4,5.4
E00063920,88.2,4.5,3.7,3.7
E00063921,90.7,1.6,4.7,3.1
E00063922,90.7,3.1,2.4,3.8
E00063923,92.5,2.5,2.5,2.5
E00063924,91,3.1,2.1,3.8
E00063925,87.7,4.6,4.6,3.1
E00063926,89.6,2.8,3.3,4.3
E00063927,89.5,3.6,1.8,5.1
E00063928,86.2,4.6,4.6,4.6
E00063929,94.3,0.5,2.4,2.8
E00063930,91.7,3.4,1.9,3
E00063931,86.6,5.2,3.9,4.3
E00063932,86.7,2.4,4.2,6.6
E00063933,88.5,3,3.4,5.1
E00063934,91.1,3,3.3,2.7
E00063935,90,5.3,2.7,1.9
E00063936,89.6,4.7,3.2,2.5
E00063937,88.6,2.1,2.1,7.1
E00063938,88.7,3,3,5.2
E00063939,84.6,9.3,2.3,3.7
