geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00025905,32.6,33.3,26.4,6.2,1.6
E00025932,36.8,30.1,27.8,3.8,1.5
E00025938,31.7,28.6,24.6,10.3,4.8
E00025942,30.6,20.2,37.1,11.3,0.8
E00026438,40.5,30.6,17.4,9.1,2.5
E00029090,20.9,51.9,24.8,1.6,0.8
E00029093,18.6,48.6,30,2.7,0
E00029108,52.2,33.9,12.2,0.9,0.9
E00029114,28.1,53.2,15.8,2.9,0
E00029117,39.8,40.6,17.3,1.5,0.8
E00029119,46,35,15,3,1
E00029120,45.8,39.3,14,0.9,0
E00029122,35,41.7,19.2,4.2,0
E00029123,15.1,46.8,29.4,6.3,2.4
E00029125,52.1,34.2,13.7,0,0
E00029126,29.6,51.3,19.1,0,0
E00029127,38.8,43.1,17.2,0.9,0
E00029128,43.1,41.3,15.6,0,0
E00029129,21.8,47.6,30.6,0,0
E00029130,34.7,46.6,16.1,2.5,0
E00029131,50.9,37.7,11.4,0,0
E00029133,30.8,43.9,23.4,1.9,0
E00029134,15,43.3,39.2,2.5,0
E00029135,34.1,34.1,28.2,3.6,0
E00029136,5.2,18.6,71.6,4.1,0.5
E00029137,10.3,20.6,60.3,8.1,0.7
E00029138,28,22,38.6,9.8,1.5
E00029139,25.5,31.1,37.9,5.6,0
E00029140,22.3,56.2,19.8,0.8,0.8
E00029141,33.3,29.4,30.2,7.1,0
E00029142,13.6,35.2,43.2,6.8,1.1
E00029143,25.9,42.2,31.9,0,0
E00029144,20.3,28.3,42,8.7,0.7
E00029145,16.8,40.9,38,4.4,0
E00029146,3.2,14.3,77,4.8,0.8
E00029147,7.6,30.5,47.5,14.4,0
E00029148,24,32.7,36.5,4.8,1.9
E00029149,16.9,31.4,45.8,5.9,0
E00029150,12,21.6,59.3,7.2,0
E00029151,21.2,51.7,19.5,6.8,0.8
E00029153,17.6,49.6,30.3,1.7,0.8
E00029154,0.9,62.6,33,3.5,0
E00029155,11.9,44.4,37,6.7,0
E00029156,9.9,35.2,47.2,6.3,1.4
E00029157,0.8,23.5,68.9,6.8,0
E00029158,10.3,45.9,39.7,4.1,0
E00029159,1.9,30.6,65.3,2.3,0
E00029160,0.5,30.1,63.6,5.7,0
E00029161,2.1,24.5,69.1,4.3,0
E00029162,0.7,11.7,83.9,3.6,0
E00029163,9.9,21.1,61.4,7,0.6
E00029164,8,12.9,69.3,9.8,0
E00029165,11.7,19.2,55.8,10.8,2.5
E00029167,20.7,30.6,39.7,7.4,1.7
E00029168,8.3,47.9,38,5.8,0
E00029169,16.9,40,35.4,7.7,0
E00029170,14.6,34.6,40,10,0.8
E00029171,5.5,19,70.6,4.9,0
E00029172,22.7,28.9,35.9,9.4,3.1
E00029173,33.6,35.4,23.9,7.1,0
E00029174,40.4,34.9,19.9,4.8,0
E00029175,13.3,26.5,53.4,6.4,0.4
E00029176,52.3,34.6,11.5,1.5,0
E00029177,18.9,29.1,49.6,2.4,0
E00029178,9.2,39.2,45.8,5.8,0
E00029179,39,39.7,21.3,0,0
E00029180,11.7,47.5,35,5.8,0
E00029181,23.8,28.5,42.4,3.3,2
E00029182,6.6,48.8,38,5.8,0.8
E00029183,19.7,42.6,33.6,4.1,0
E00029184,45.5,39.6,12.9,2,0
E00029185,11.3,49,35.8,4,0
E00029186,9.4,46.5,40.2,3.9,0
E00029187,17.6,54.9,24,3.4,0
E00029188,45.6,35,18.4,1,0
E00029189,16.7,42.9,33.3,4.5,2.6
