geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00029461,76.2,18.8,2,3
E00029462,23.8,61.5,11.5,3.3
E00029463,28.7,58.2,12.3,0.8
E00029464,25.8,53.9,16.4,3.9
E00029465,19,52.4,23.8,4.8
E00029466,15.1,41.9,34.9,8.1
E00029467,36.3,43.5,19.4,0.8
E00029468,18.4,57.9,19.7,3.9
E00029469,42.2,42.2,12.9,2.6
E00029470,32.2,53.9,12.2,1.7
E00029471,21.1,52.8,23.2,2.8
E00029472,32.2,48.8,15.7,3.3
E00029474,26.4,52.1,19,2.5
E00029475,16.9,51.5,23.8,7.7
E00029476,21.4,55.6,19.8,3.2
E00029477,10.4,53.7,30.6,5.2
E00029478,20.7,45.5,28.3,5.5
E00029479,38,40.1,16.2,5.6
E00029481,20.6,40.5,31,7.9
E00029482,16.8,51.1,26,6.1
E00029484,8,41.6,36.5,13.9
E00029485,11.1,47.9,36.8,4.2
E00029486,66.4,27.7,5.9,0
E00029487,49.7,42.6,7.2,0.5
E00029488,34.4,51.6,13.1,0.8
E00029489,39.8,45,13.1,2.1
E00029490,38.5,32.3,22.3,6.9
E00029491,3.5,27.2,50.9,18.4
E00029492,19.1,49.3,27.2,4.4
E00029493,54.6,29.1,12.2,4.1
E00029494,9.3,52.5,31.4,6.8
E00029495,23.1,54.6,15.7,6.5
E00029496,6.5,41.5,36.6,15.4
E00029497,33.3,47.2,16.7,2.8
E00029498,10,35,41.7,13.3
E00029499,10.1,50.5,27.5,11.9
E00029500,25.2,36.4,30.8,7.7
E00029501,24.6,35.9,23.2,16.2
E00029502,18.3,44.2,28.3,9.2
E00029503,27,33.3,30.6,9
E00029504,8.6,33.7,45.1,12.6
E00029505,8.6,37.5,34.4,19.5
E00029506,25,53.8,17.9,3.2
E00029507,8.6,50,32.9,8.6
E00029508,27.7,38.7,29.7,3.9
E00029509,8.5,43.7,38,9.9
E00029510,9.7,49.2,31.5,9.7
E00029511,8.8,46.1,30.9,14.2
E00029512,9.3,45.7,37.9,7.1
E00029513,5.2,53,32.8,9
E00029514,25,49.1,23.2,2.7
E00029515,17.7,56.2,18.5,7.7
E00029516,7.9,54.7,34.5,2.9
E00029517,13.5,42.6,31.9,12.1
E00029518,24.1,49.1,20.5,6.3
E00029519,10.4,44.8,36.8,8
E00029520,26.4,39.7,27.6,6.3
E00029521,9.6,36,41.6,12.8
E00029522,19,41,31.4,8.6
E00029523,8.8,49.6,31.2,10.4
E00029524,7,36,40.4,16.7
E00029525,22.3,52.9,17.4,7.4
E00029526,40.2,39.3,13.1,7.4
E00029527,33.6,48.9,14.5,3.1
E00029528,49.6,39.3,8.5,2.6
E00029529,36.5,44.8,15.6,3.1
E00029530,51.8,40.2,7.1,0.9
E00029531,41.9,41.9,10.5,5.6
E00029532,34.2,47.5,15.8,2.5
E00029533,36.8,45.6,15.8,1.8
E00029534,33.6,45.7,17.1,3.6
E00029535,33.7,47.5,17.8,1
E00029536,33.6,46.2,16.8,3.5
E00029537,37.3,45.5,16.4,0.9
E00029538,37.6,42.7,12.8,6.8
E00029543,13.8,37.2,37.9,11
E00029547,28.4,43.2,22.3,6.1
E00029549,37,44.4,12.6,5.9
E00029552,20,43,32,5
E00029553,23.1,57.8,15,4.1
E00029584,5,34.2,45,15.8
E00029587,4.4,37.8,47.4,10.4
E00029590,30.2,36.2,29.3,4.3
E00029631,26.4,52.1,19.8,1.7
E00029632,6.2,38.5,41.5,13.8
E00029634,12.9,63.4,19.8,4
E00029635,10.1,44.6,42.4,2.9
E00029636,4.7,37.5,43.8,14.1
E00029639,22.5,47.3,25.6,4.7
E00029640,17.4,43.9,29,9.7
E00029643,16.7,60,20,3.3
E00029644,12.4,42.6,36.4,8.5
E00029647,16.9,55.1,23.7,4.2
E00029649,19.7,47,29.1,4.3
E00029650,7.7,53,31.6,7.7
E00029651,13.9,50.4,29.6,6.1
E00029652,22.8,51.5,22.8,2.9
E00029654,13.6,48,27.2,11.2
E00029656,12.2,40,41.1,6.7
E00029657,19.4,46.8,25.9,7.9
E00029658,6.1,39.4,42.4,12.1
E00029659,25.2,42.3,27,5.4
E00029660,26.6,56.9,12.8,3.7
E00029661,9,45.8,33.5,11.6
E00029662,3.8,37.5,38.5,20.2
E00029663,33.6,50.9,12.9,2.6
E00029664,9.4,43.4,33,14.2
E00029665,12.1,47.7,31.1,9.1
E00029666,10.9,25.7,49.5,13.9
E00029667,6.2,39.8,46.9,7.1
E00029668,17.8,43.2,33.9,5.1
E00029669,23.4,50,21.4,5.2
E00029670,4.1,37.7,50.8,7.4
E00029671,9.4,38.8,47.5,4.3
E00029673,20.8,50.4,21.6,7.2
E00029674,7.2,43.2,43.2,6.3
E00029675,42.7,51.2,3.7,2.4
E00029676,10.6,41.1,41.1,7.1
E00029679,9.4,46.9,33.3,10.4
E00029680,6.9,50.4,34.4,8.4
E00029681,12.6,50.4,33.1,3.9
E00029683,12.5,50,28.6,8.9
E00029684,3.3,63.1,29.5,4.1
E00029685,18.1,52.8,20.8,8.3
E00029687,8.5,54.9,28.2,8.5
E00029688,21.3,43.4,28.7,6.6
E00029689,23.7,38.8,31.7,5.8
E00029690,30.2,39.6,23.7,6.5
E00029691,17.4,39.1,33.9,9.6
E00029692,9.6,41.7,33.9,14.8
E00029694,10.9,38.3,35.2,15.6
E00029696,46.1,37.5,10.2,6.3
E00029697,18.9,42.7,29.4,9.1
E00029700,13.2,51.2,27.3,8.3
E00029701,8.5,42.3,41.5,7.7
E00029702,10.4,41.6,39.2,8.8
E00029703,35.8,40.9,20.8,2.5
E00029704,9.8,48.8,33.3,8.1
E00029705,7.3,46.8,37.9,8.1
E00029706,31,44.4,22.5,2.1
E00029707,9.6,43.6,38.5,8.3
E00029708,5,38.8,41.3,14.9
E00029709,27.9,45,25.2,1.8
E00029710,19.9,48.5,21.3,10.3
E00029711,4.1,42.1,38.8,14.9
E00029712,27.7,48.2,21.2,2.9
E00029713,3.7,43,40,13.3
E00029714,42.6,37.6,14.9,5
E00029715,25,32.1,36.6,6.3
E00029716,10.9,40,39.1,10
E00029718,18.4,43,30.7,7.9
E00029719,14.5,48.4,29.8,7.3
E00029720,10,42.7,39.1,8.2
E00029721,26.1,47.1,21,5.8
E00029722,14.6,36.5,42.3,6.6
E00029723,17.6,53.6,24.8,4
E00029724,23.9,52.9,19.6,3.6
E00029725,12.1,46.6,32.8,8.6
E00029727,21.1,49.7,22.4,6.8
E00029728,28.1,51.1,18,2.9
E00029729,23,36.1,35.2,5.7
E00029730,9.7,37.9,39.5,12.9
E00029731,17.7,29.2,37.7,15.4
E00029732,18.6,51.9,20.9,8.5
E00029733,36.4,44.2,16.5,2.9
E00029734,11.5,46.9,30,11.5
E00029735,18,44.3,34.4,3.3
E00029737,11.2,50,31.9,6.9
E00029738,33.6,41,23.8,1.6
E00029739,19.1,47.3,27.3,6.4
E00029740,12.8,47.9,28.7,10.6
E00029741,12.5,49,30.8,7.7
E00029742,10.6,42.4,33.3,13.6
E00029743,28.5,47,20.5,4
E00029744,24.3,43.9,26.2,5.6
E00029745,17.5,50.8,27.5,4.2
E00029746,9.8,49.1,36.6,4.5
E00029747,25.2,57,13.3,4.4
E00029748,17.3,49.1,30,3.6
E00029749,31.1,47.7,18.9,2.3
E00029750,24.4,51.2,18.9,5.5
E00029751,13.9,50,30.6,5.6
E00029752,18.6,48.1,27.9,5.4
E00029753,20.6,53.7,22.1,3.7
E00029754,29.2,46.2,20.8,3.8
E00029755,66.2,30.1,3.7,0
E00029756,10.3,43.1,37.9,8.6
E00029757,22,56.1,18.7,3.3
E00029758,15.1,47.3,29,8.6
E00029759,9.8,41.8,38.5,9.8
E00029760,22,59.1,17.3,1.6
E00029761,19.5,45,30.9,4.7
E00029762,50,30.2,13.5,6.3
E00029763,13,32.2,44.3,10.4
E00029764,41.7,35,19.2,4.2
E00029765,19.5,41.4,30.1,9
E00029767,7.4,38.9,38,15.7
E00029768,24,52.6,18.8,4.5
E00029847,17.7,51,24.5,6.8
E00029848,13,41.2,39.7,6.1
E00029849,29.1,42.5,21.3,7.1
E00029850,41.5,39.8,13.8,4.9
E00029851,26,40.7,22.8,10.6
E00029852,18.2,39.7,32.2,9.9
E00029853,19.1,46.1,26.1,8.7
E00029865,29.7,47.7,20.3,2.3
E00029867,35.5,37.9,25,1.6
E00029876,17.4,59.5,23.1,0
E00029881,38.3,42.2,15.6,3.9
E00029949,32.7,45.5,16.4,5.5
E00029950,32.3,46.9,17.7,3.1
E00029951,14.1,46.9,29.7,9.4
E00029952,24.1,55.4,16.1,4.5
E00029953,30.1,51.9,16.5,1.5
E00029954,38,43,17.4,1.7
E00029957,41.3,46.7,10.7,1.3
E00029958,42.3,42.3,14.4,0.9
E00029959,26.3,54.9,15.8,3
E00029960,38.7,42,15.1,4.2
E00029961,31.7,49.2,16.7,2.4
E00029962,18.3,50.8,26.7,4.2
E00029963,19.6,48,28.4,3.9
E00029964,37.5,51,11.5,0
E00029965,34.9,46.2,17.9,0.9
E00029966,26.5,44.4,24.8,4.3
E00029967,68.3,26.1,5,0.6
E00029968,38,49.6,12.4,0
E00029969,72.2,25.6,2.3,0
E00029970,61,33.1,5.9,0
E00029971,37.9,42.2,19.8,0
E00029972,32.4,52,12.8,2.7
E00029973,61.5,32.7,1,4.8
E00029974,45.7,42.6,9.3,2.3
E00029975,66.2,26.2,6.9,0.8
E00029976,43.7,46.6,8,1.7
E00029979,28.8,48.8,20.8,1.6
E00029980,14.7,59.7,20.9,4.7
E00029981,36.9,36.9,22.5,3.6
E00029982,24.5,54.4,16.3,4.8
E00029983,20.1,48.9,28.1,2.9
E00029984,8.1,41.5,39,11.4
E00029985,17.1,47.7,26.1,9
E00029986,24.4,48.1,22.1,5.3
E00029987,3.4,45.4,43.7,7.6
E00029988,4.2,47.5,35.8,12.5
E00029989,17.6,44.3,29.8,8.4
E00029990,17.1,45.5,32.5,4.9
E00029991,23.7,49.6,21.6,5
E00029992,12.9,54.7,28.8,3.6
E00029993,15.5,50.9,26.7,6.9
E00029994,0,33.7,48.9,17.4
E00029995,19.4,42.6,31,7
E00029996,15.4,56.1,21.1,7.3
E00029997,18.1,47.4,25.9,8.6
E00029998,21.3,46.7,27.9,4.1
E00029999,31.6,46.3,18.9,3.2
E00030012,12.6,45.9,36.3,5.2
E00168630,45.7,43.8,9.9,0.6
E00168631,37.5,52.4,9.5,0.6
E00177695,2.6,48.4,45.2,3.9
E00177697,27.1,49.6,19.4,3.9
E00177705,45.3,42.2,7.8,4.7
E00177707,46.5,52.1,1.4,0
E00177709,31.4,51,15.7,2
E00177720,62.8,26.9,6.4,3.8
E00177722,37.3,41.2,15.7,5.9
E00177723,13,52.2,33.3,1.4
E00177725,64.9,28.9,4.8,1.3
E00177726,34.9,49.1,12.3,3.8
E00177730,7,45.8,40.5,6.6
E00177731,2.7,28.3,51.3,17.7
E00177732,49.6,44.5,5.9,0
E00177743,43.9,38.6,12.3,5.3
