geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00029197,74.3,3.9,21.8
E00029199,72.5,3.1,24.5
E00029200,65.7,4.2,30.1
E00029201,68.8,2.8,28.3
E00029202,53.9,3,43.1
E00029203,56.9,3,40.1
E00029204,61.3,2.6,36.1
E00029205,65.9,2.7,31.4
E00029206,56.9,2.6,40.5
E00029207,46.1,4.3,49.6
E00029208,60.7,1.8,37.5
E00029209,48.3,6.7,45
E00029210,54.9,4,41.1
E00029211,65.6,2.2,32.2
E00029212,62.5,1.2,36.3
E00029262,58.1,4.7,37.2
E00029263,41.3,2.2,56.5
E00029270,70.2,1.2,28.6
E00029272,72.1,4.1,23.8
E00029284,63.4,1.6,35
E00029285,71.8,2.4,25.8
E00029286,67,1.7,31.3
E00029288,64.3,3.5,32.2
E00029290,71.7,2.7,25.7
E00029293,33.7,2.8,63.5
E00029294,25.9,1.8,72.3
E00029295,71.9,2.1,26
E00029296,60,2.8,37.2
E00029297,35.1,3.2,61.7
E00029299,67.5,3.9,28.6
E00029300,64.4,0,35.6
E00029301,35.4,1.2,63.4
E00029303,61.6,5.7,32.7
E00029304,60.5,0.4,39.1
E00029306,63.2,1.4,35.4
E00029308,51.6,7.5,40.9
E00029310,49,1.5,49.5
E00029358,58.2,1.9,39.8
E00029359,61.1,2.9,36.1
E00029360,70.9,2.2,26.9
E00029361,62.1,0.8,37.1
E00029362,47.5,0.4,52.1
E00029363,47.5,6.8,45.7
E00029364,66.5,3.2,30.3
E00029365,63.7,2.5,33.8
E00029366,55,2.1,42.9
E00029367,50.2,7.4,42.4
E00029368,65.5,0.9,33.6
E00029369,65.2,3.1,31.7
E00029370,71,4.9,24.1
E00029371,54.4,5.2,40.3
E00029373,67.4,1.8,30.8
E00029374,70.5,2,27.5
E00029375,63.9,1.4,34.7
E00029376,60.8,0,39.2
E00029377,71.6,2.3,26.1
E00029378,76,2.3,21.7
E00029380,54.8,0.8,44.4
E00029382,74.6,2.8,22.5
E00029383,63.4,5.3,31.3
E00029384,57.9,2,40.1
E00029385,49.3,3.2,47.5
E00029386,74.3,4.1,21.6
E00029387,67.9,3.3,28.7
E00029388,69.5,2.7,27.9
E00029389,50.8,7.1,42.1
E00029390,74.8,2,23.2
E00029391,51.2,1.9,46.9
E00029392,51.9,3.4,44.7
E00029393,61.9,2.9,35.1
E00029394,67.7,3.2,29
E00029395,54.6,2,43.4
E00029396,68.9,1.9,29.2
E00029397,56.5,5.2,38.4
E00029448,57.3,6.4,36.2
E00029449,72.4,0.5,27
E00029450,77.2,4.9,17.9
E00029451,58.2,3.5,38.3
E00029452,77.8,2.6,19.6
E00029453,60,6.1,33.9
E00029454,70.2,3.6,26.2
E00029455,64.8,3.9,31.3
E00029456,62.6,2.4,35.1
E00029457,58.3,1.6,40.1
E00029458,70.6,4.1,25.4
E00029459,41.9,7.4,50.7
E00029460,51.8,9,39.2
E00029461,40,3.7,56.3
E00029462,65.5,1.3,33.2
E00029463,60.2,4.1,35.7
E00029464,66.5,3.4,30.1
E00029465,70.5,4.8,24.7
E00029466,71.3,3.4,25.3
E00029467,61.2,3,35.8
E00029468,72.7,2.8,24.5
E00029469,62,3.6,34.4
E00029470,61.4,2.5,36
E00029471,68.9,3.7,27.4
E00029472,69.7,4.7,25.6
E00029474,73.9,2.3,23.9
E00029475,50.3,1.3,48.3
E00029476,68.2,4.5,27.3
E00029477,69.7,5.9,24.4
E00029478,65.2,3.3,31.5
E00029479,64.6,2.1,33.3
E00029481,66.5,2.7,30.7
E00029482,70.2,4,25.8
E00029484,70.7,2.8,26.5
E00029485,66.7,0.4,33
E00029486,31.3,7.8,60.8
E00029487,76,6,18
E00029488,70.9,3.5,25.6
E00029489,64.2,3.6,32.2
E00029490,51.2,4.8,44
E00029491,65.9,0,34.1
E00029492,71.7,1.7,26.6
E00029493,38.5,4.5,56.9
E00029494,59.3,3.8,36.8
E00029495,76.3,1.8,21.9
E00029496,63.7,2,34.3
E00029497,39,1.6,59.3
E00029498,53.3,0.8,45.8
E00029499,43.6,2.4,54
E00029500,53.3,3.6,43.1
E00029501,48.2,4.7,47.1
E00029502,64.8,4.5,30.8
E00029503,49.3,1.4,49.3
E00029504,64.7,1.7,33.6
E00029505,68,1.8,30.1
E00029506,66.5,4.4,29.1
E00029507,63.2,5.9,30.9
E00029508,54.4,3.4,42.1
E00029509,61.2,2.4,36.4
E00029510,59.4,4.4,36.1
E00029511,62.2,1,36.9
E00029512,65.6,4.2,30.2
E00029513,62.1,1.1,36.7
E00029514,66.7,3,30.3
E00029515,70.8,3.8,25.4
E00029516,72.3,2.2,25.5
E00029517,60.9,3.8,35.3
E00029518,73.4,3.3,23.4
E00029519,65.9,2.7,31.4
E00029520,67.9,2.5,29.6
E00029521,68.4,3,28.6
E00029522,63.7,2.5,33.8
E00029523,62.9,3.2,33.9
E00029524,69.9,0.8,29.2
E00029525,58.2,4.6,37.2
E00029526,40.5,4.1,55.4
E00029527,51.3,3.3,45.4
E00029528,40.3,8.2,51.5
E00029529,36,9.8,54.3
E00029530,40.9,6.6,52.5
E00029531,43.4,8,48.7
E00029532,41.4,5.4,53.2
E00029533,50,3.9,46.1
E00029534,53.1,5.3,41.6
E00029535,49.7,5.1,45.1
E00029536,41.7,4.3,54
E00029537,51.1,5.3,43.6
E00029538,57,5.6,37.4
E00029543,55.2,1.7,43.1
E00029547,55.6,3.1,41.3
E00029549,55.2,4,40.8
E00029552,58.9,1.9,39.1
E00029553,61.7,4,34.4
E00029584,55.5,2.9,41.6
E00029587,72.5,2.4,25.1
E00029590,55.3,1.4,43.3
E00029631,62,2.6,35.4
E00029632,56.4,3.9,39.7
E00029634,57.2,0,42.8
E00029635,67.3,1.1,31.7
E00029636,59.1,1.4,39.4
E00029639,64.4,5.9,29.7
E00029640,64.9,1,34.1
E00029643,59.2,2.8,37.9
E00029644,59.7,0,40.3
E00029647,72.4,0.5,27
E00029649,54.6,3.4,42
E00029650,56.9,2.3,40.7
E00029651,68,2.9,29
E00029652,51.9,2.4,45.7
E00029654,71.2,2.5,26.3
E00029656,57.8,1.8,40.4
E00029657,57.8,5.2,37.1
E00029658,72.7,1.9,25.4
E00029659,53.3,5.3,41.5
E00029660,54.7,5.6,39.7
E00029661,54.4,2.8,42.8
E00029662,58.6,1.9,39.5
E00029663,53.7,5,41.3
E00029664,55.8,2.2,42
E00029665,77.3,2.1,20.7
E00029666,59.5,0.9,39.7
E00029667,69,4.5,26.5
E00029668,60.3,3.9,35.8
E00029669,63.6,3.6,32.8
E00029670,64.6,2,33.5
E00029671,69,0,31
E00029673,71.3,1.7,27
E00029674,67.5,3,29.4
E00029675,43.9,0.9,55.3
E00029676,59.2,1.8,39.1
E00029679,75.4,2.7,21.9
E00029680,66.9,2.7,30.4
E00029681,62.5,3.6,33.9
E00029683,63.6,1,35.4
E00029684,79,2.2,18.8
E00029685,58.8,2.4,38.8
E00029687,57.7,1.1,41.2
E00029688,49,3,48
E00029689,66.7,1.7,31.7
E00029690,59.8,4.1,36.1
E00029691,58.1,2.3,39.5
E00029692,53.8,2.5,43.8
E00029694,67.9,1.4,30.7
E00029696,33.3,1.1,65.6
E00029697,55.5,1.1,43.4
E00029700,59.4,5.2,35.5
E00029701,61.4,3.4,35.3
E00029702,52.3,1.4,46.3
E00029703,43,2.8,54.2
E00029704,65.6,4.1,30.4
E00029705,61.5,1.5,36.9
E00029706,70.5,1.7,27.8
E00029707,61.9,1.8,36.3
E00029708,64.2,2.2,33.6
E00029709,53.8,0,46.2
E00029710,65.9,1.8,32.3
E00029711,73.7,2.2,24.1
E00029712,72.2,5.9,22
E00029713,50.9,1.7,47.4
E00029714,55.8,3.4,40.8
E00029715,57.2,1.4,41.3
E00029716,60.9,0.8,38.3
E00029718,66.7,0.5,32.8
E00029719,68.1,0.4,31.5
E00029720,70.6,0.5,29
E00029721,72.8,3.7,23.5
E00029722,75.2,2.3,22.6
E00029723,81.1,1.8,17.1
E00029724,54.5,2.7,42.8
E00029725,67.3,0.9,31.9
E00029727,58.1,3,38.9
E00029728,64.7,4,31.3
E00029729,65.7,0.8,33.5
E00029730,67.2,1.2,31.6
E00029731,61.1,2.8,36.1
E00029732,56.1,5.2,38.7
E00029733,65.7,4.1,30.2
E00029734,65.1,3.5,31.4
E00029735,62,2.5,35.5
E00029737,69.6,3.5,27
E00029738,49.5,1.8,48.6
E00029739,67.2,2.5,30.3
E00029740,68.2,4.5,27.4
E00029741,71.5,3.6,24.9
E00029742,61.5,2.8,35.8
E00029743,68.3,3.3,28.3
E00029744,70,3.4,26.6
E00029745,68.1,6.1,25.8
E00029746,73.9,1,25.1
E00029747,67.4,3.3,29.3
E00029748,72.7,1.5,25.8
E00029749,54.9,4.2,40.9
E00029750,59.3,4.2,36.4
E00029751,69.8,1.9,28.3
E00029752,61.2,2,36.9
E00029753,68.8,5.5,25.7
E00029754,62.3,4.5,33.2
E00029755,27.2,8.9,63.9
E00029756,66.5,1.8,31.7
E00029757,64,3.3,32.7
E00029758,69.1,2.9,28
E00029759,65.1,2.7,32.2
E00029760,61.6,4.7,33.6
E00029761,62.9,3.4,33.7
E00029762,52.8,4.1,43
E00029763,64.4,1.3,34.3
E00029764,53.5,3,43.5
E00029765,63.4,2.3,34.3
E00029767,66,1.7,32.4
E00029768,71.5,1.9,26.6
E00029847,60,3.9,36.1
E00029848,61.5,1.9,36.5
E00029849,56.1,2.4,41.5
E00029850,57.5,2.7,39.7
E00029851,63.2,3,33.8
E00029852,63.5,2.4,34.1
E00029853,50.4,0.8,48.7
E00029865,47.8,5.7,46.5
E00029867,53.6,3.8,42.7
E00029876,62.4,7.7,29.9
E00029881,43.1,6.2,50.7
E00029949,61,4,35
E00029950,55.3,4.4,40.3
E00029951,66.4,3.1,30.5
E00029952,66.7,4.4,29
E00029953,57.7,2.8,39.4
E00029954,58.2,3.4,38.5
E00029957,51,5,44
E00029958,47.5,2.8,49.7
E00029959,62.1,3.5,34.4
E00029960,49.8,4.8,45.5
E00029961,59.9,2.6,37.4
E00029962,57.7,5,37.2
E00029963,67.3,3.6,29.1
E00029964,53.2,7.1,39.7
E00029965,67.8,2.7,29.5
E00029966,65.5,3.9,30.6
E00029967,35.8,11.8,52.4
E00029968,64.7,2.3,33
E00029969,26,17,57
E00029970,30.1,5.6,64.3
E00029971,52.8,5.2,42
E00029972,66.5,5.4,28
E00029973,26.1,8,65.9
E00029974,49.3,3.4,47.3
E00029975,26,11,63
E00029976,66.2,3.7,30.1
E00029979,59.1,4.5,36.4
E00029980,73.1,5.3,21.6
E00029981,55.9,4.9,39.2
E00029982,69.8,4.5,25.6
E00029983,60.4,5.2,34.4
E00029984,64,2.3,33.7
E00029985,54.8,1.9,43.3
E00029986,39.4,2.5,58.1
E00029987,68.8,2,29.3
E00029988,68.7,2.4,29
E00029989,70.2,2.6,27.2
E00029990,70,2.6,27.3
E00029991,65.2,2.2,32.6
E00029992,64.5,2.4,33.1
E00029993,63.1,3.3,33.6
E00029994,70.1,2.9,27
E00029995,52.8,1.6,45.5
E00029996,68.7,3.9,27.5
E00029997,66.3,2,31.7
E00029998,66.2,3.1,30.7
E00029999,58.8,4.4,36.9
E00030012,64.6,3.1,32.3
E00168630,59.8,2.6,37.6
E00168631,66.9,4.5,28.5
E00177695,82.1,2.1,15.8
E00177697,67.6,4.5,27.9
E00177705,74.7,2.2,23.1
E00177707,53.1,3.4,43.5
E00177709,68.7,2.9,28.4
E00177720,69.8,5.7,24.5
E00177722,60.2,3.4,36.4
E00177723,77.8,3.6,18.6
E00177725,65.2,7.3,27.5
E00177726,75.8,6.2,18
E00177730,79.6,0.7,19.7
E00177731,59.6,1.6,38.8
E00177732,82.9,4.9,12.2
E00177743,54.7,7.7,37.6
