geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00029176,14.9,39.2,6.3,39.6,0
E00029177,34.7,37.1,7,19.7,1.4
E00029178,30.6,34.1,8.2,24.7,2.4
E00029179,12.2,33.5,9.4,42.1,2.8
E00029180,15.3,36.8,7.2,40.7,0
E00029181,15.6,38.3,3.2,40.4,2.5
E00029182,12.7,50.3,8.6,24.9,3.6
E00029183,23.7,39.7,7.8,27.4,1.4
E00029184,17.1,42.9,9.2,29.5,1.4
E00029185,12,40.2,6,38.2,3.6
E00029186,23.6,41.8,5.8,28.4,0.5
E00029187,12.6,45.7,6.2,33.9,1.7
E00029188,13.6,34.6,6.8,43.5,1.6
E00029189,19.7,40.7,2.4,34.2,3.1
E00029190,15.9,49.7,5.8,26.5,2.1
E00029191,17.6,42,3.4,37.1,0
E00029192,19.7,44.6,5.2,26,4.5
E00029193,15.6,39.6,4.7,36.1,4
E00029194,18.9,41.7,4.7,32.7,2
E00029195,38.2,36.5,7.1,14.1,4.1
E00029196,26.3,42.3,6.2,25.3,0
E00029197,10.2,36.4,3.9,45.6,3.9
E00029199,11.2,41.2,7.3,39.1,1.3
E00029200,16.3,47.4,7.2,27.4,1.7
E00029201,15,36,4.9,38.1,6.1
E00029202,34.8,40.4,6.7,16.9,1.1
E00029203,29.1,49.3,2.6,17.9,1.1
E00029204,26.6,43.5,2.6,25.1,2.2
E00029205,17.6,50.2,3.8,28,0.4
E00029206,20.5,42.5,3.7,31.1,2.2
E00029207,34,39.4,2.8,21.6,2.1
E00029208,15.8,39.9,7.9,34.2,2.2
E00029209,35.5,45.3,3,16.2,0
E00029210,19.2,45.2,3.6,28,4
E00029211,15.6,43.8,4.3,33.7,2.5
E00029212,21.8,34.4,6.9,32.4,4.6
E00029262,27.3,34.2,6.1,29.9,2.6
E00029263,19.6,30.4,8.2,39.1,2.7
E00029270,9.8,43.7,11.8,33.1,1.6
E00029272,8.2,46.7,5.3,36.9,2.9
E00029284,15,40.2,8.5,34.1,2
E00029285,10.8,45.8,8.4,34.5,0.4
E00029286,12.1,44,6,36.2,1.7
E00029288,13.1,45.6,3.1,36.7,1.5
E00029290,14.5,41.4,5.4,37.6,1.1
E00029293,34.6,36.8,9.3,17.6,1.6
E00029294,43.8,33.9,5.4,15.2,1.8
E00029295,17.8,49.7,6.3,24.5,1.7
E00029296,29.3,41.4,4.2,22.8,2.3
E00029297,33.1,38.2,4.5,23.6,0.6
E00029299,16.8,50,4.1,25.5,3.6
E00029300,7.8,39.5,3.9,46.3,2.4
E00029301,16.2,33,6.7,38.5,5.5
E00029303,11.4,43.5,8.5,35,1.6
E00029304,11,33.7,3.7,50,1.6
E00029306,20,38.6,6,32.1,3.3
E00029308,21.9,40.1,5.9,32.1,0
E00029310,11.2,38.5,7.8,38,4.4
E00029358,14.1,32.3,7.6,44.9,1.1
E00029359,9.1,32.9,4.1,53.1,0.8
E00029360,10.2,38.5,4.4,43.4,3.5
E00029361,10.6,31.3,1.6,54.5,2
E00029362,24.6,32.4,5.1,33.2,4.7
E00029363,33.2,39.5,6.4,17.7,3.2
E00029364,16.1,38.5,7.8,37.2,0.5
E00029365,7.8,34.8,5,50.1,2.2
E00029366,18.9,34,5.9,33.6,7.6
E00029367,30.4,41.9,4.2,18.1,5.4
E00029368,11.2,42.1,7.7,39.1,0
E00029369,10.3,40.6,8.5,37.1,3.6
E00029370,12.9,44.2,4.9,37.9,0
E00029371,28.3,40.1,5.7,23.9,2
E00029373,6.5,37,7.6,47.1,1.8
E00029374,12.4,38,6,43.2,0.4
E00029375,7.9,35.6,6,49.1,1.4
E00029376,9.4,34.9,4.2,51.4,0
E00029377,14.2,38.6,8.3,37,2
E00029378,4.6,40.6,6,47.9,0.9
E00029380,13.1,35.1,4.9,42.9,4.1
E00029382,11.1,42.1,6.9,38,1.9
E00029383,20.6,34.3,3.4,39.9,1.7
E00029384,15.1,40.2,9,34.2,1.5
E00029385,12.6,31.5,2.8,42.3,10.8
E00029386,8.5,43.9,6.3,39.5,1.8
E00029387,14.8,44,4.8,34,2.4
E00029388,10.1,41.6,3.5,44.4,0.4
E00029389,19.8,42.6,8.6,27.4,1.5
E00029390,9.6,38,2.8,48.4,1.2
E00029391,16.3,37.7,7,36.7,2.3
E00029392,20.8,30.9,5.8,38.6,3.9
E00029393,9.3,30.9,3,54.7,2.1
E00029394,15.8,43.3,6.1,32.4,2.4
E00029395,16.7,32.5,6.3,42.5,2
E00029396,17.4,43.5,4.6,31,3.5
E00029397,17.7,37.9,3.4,38.8,2.2
E00029448,26.4,44.1,4.1,22.3,3.2
E00029449,14.6,41.1,5.9,37.8,0.5
E00029450,10.1,56.9,4.8,27.7,0.5
E00029451,18.4,43.8,5.1,30.1,2.7
E00029452,11,40.4,7.7,37.1,3.7
E00029453,23.9,38.7,6.5,27.8,3
E00029454,19.3,39,2.4,36.9,2.4
E00029455,15.4,36.8,3.8,41.9,2.1
E00029456,20,37.6,6.7,32.9,2.9
E00029457,23.9,41.3,6.5,25.9,2.4
E00029458,16.1,37.7,4.5,38.2,3.5
E00029459,46.5,39.5,5.5,8.5,0
E00029460,24.1,41.7,4.3,26.3,3.6
E00029461,30.4,46.7,2.2,17.8,3
E00029462,17.7,43.4,4.9,34.1,0
E00029463,23.1,39.1,2.4,31.4,4.1
E00029464,13.8,38.6,5.2,39.5,2.9
E00029465,16,38.5,5.2,36.8,3.5
E00029466,12.4,40,7.1,38.4,2.1
E00029467,15.2,42.2,6.9,33.8,2
E00029468,12.4,32.6,4.3,50.4,0.4
E00029469,18.4,44.9,5.6,28.6,2.6
E00029470,23,38.3,6.6,29.6,2.6
E00029471,14.8,41,7,34.8,2.5
E00029472,12.9,42.9,7.6,34.8,1.9
E00029474,10,40.2,5.5,41.1,3.2
E00029475,14,34.4,8.4,36.1,7
E00029476,11.8,46.6,5.9,33.5,2.3
E00029477,10.6,46.3,5.5,35.7,2
E00029478,17.8,41.5,5.9,32.2,2.6
E00029479,16.2,44,5.4,32.4,2.1
E00029481,13.7,40.8,7.8,37.3,0.4
E00029482,13.9,37.7,3.7,42.2,2.5
E00029484,9,42.8,4.7,41.7,1.8
E00029485,15,43.2,4.3,36.8,0.7
E00029486,29.7,41.2,6.7,20,2.4
E00029487,9.4,37.7,2.4,49.2,1.3
E00029488,15.9,47.2,4.1,32.3,0.5
E00029489,22.9,38.6,6.9,29.4,2.3
E00029490,17.7,50.7,7.2,22,2.4
E00029491,9.4,47.1,7.1,35.3,1.2
E00029492,12.6,44.4,2.1,41,0
E00029493,19.2,42.8,6.5,29.1,2.4
E00029494,12.9,41.9,6,37.3,1.8
E00029495,11.9,45.2,6,36.9,0
E00029496,12,45,8.4,30.3,4.4
E00029497,21.4,44.5,8.8,20.9,4.4
E00029498,12.6,44.8,6.7,33.5,2.5
E00029499,15.6,45.8,14.2,22.2,2.4
E00029500,24.1,44.4,5.6,22.2,3.7
E00029501,19.1,39.9,6.1,31.3,3.6
E00029502,20.6,45.7,7.7,24.7,1.2
E00029503,25,41.7,6.5,24.5,2.3
E00029504,11.8,38.8,10.7,35.4,3.4
E00029505,12.2,44.6,6.6,36.5,0
E00029506,12.9,45,3,36.2,3
E00029507,9,41.4,6,42.9,0.8
E00029508,21.5,40.6,8.2,27.7,2
E00029509,18.2,37.2,4.7,37.5,2.4
E00029510,11.3,47.4,8.5,30,2.8
E00029511,13.8,44.1,7.5,32.2,2.4
E00029512,12.5,43.8,7.3,35.1,1.4
E00029513,11.8,41.1,9.5,35.7,1.9
E00029514,12.3,41.7,3.9,40.2,2
E00029515,11.8,46.2,5.5,35.7,0.8
E00029516,9.7,46.4,7.6,34.2,2.2
E00029517,13,46.6,6.5,32.2,1.7
E00029518,16.7,43.5,7.4,29.6,2.8
E00029519,12.5,40.8,5.9,40.4,0.4
E00029520,11.8,39,6.2,40.9,2.2
E00029521,11.4,47,8.3,32.2,1.1
E00029522,18.2,43.8,7.4,27.1,3.4
E00029523,19.1,43.4,8.8,27.5,1.2
E00029524,11.8,47.5,8,30.3,2.5
E00029525,22.8,45.7,6.6,23.4,1.5
E00029526,30.6,36.2,7.7,21.9,3.6
E00029527,29.7,42.2,10.6,14.4,3
E00029528,28.3,43.9,6.5,18.7,2.6
E00029529,25,36.6,4.3,31.7,2.4
E00029530,36.1,41.5,4.9,14.8,2.7
E00029531,35.4,44.1,7.9,12.2,0.4
E00029532,26.4,40.8,6.5,24.4,2
E00029533,28.6,45.6,5.3,20.4,0
E00029534,23.9,50.6,7.8,16.5,1.2
E00029535,26.9,46.9,5.7,18.9,1.7
E00029536,30.9,38.5,7.9,19.1,3.6
E00029537,24.6,41.9,7.9,23,2.6
E00029538,24.4,47.9,5.6,19.7,2.3
E00029543,16.7,42,7.1,31.7,2.5
E00029547,22.8,45.3,5.6,25.3,1.1
E00029549,21.3,41.3,5.5,26.8,5.1
E00029552,22,47.3,4.4,23.9,2.4
E00029553,17.8,36,8.9,32.4,4.9
E00029584,10.7,42.6,7.4,35.7,3.7
E00029587,5.9,44.1,9.8,37.9,2.3
E00029590,22.3,40.3,7.8,28.6,1
E00029631,23,41.8,3.6,28.6,3.1
E00029632,9.9,31,3.3,49.2,6.6
E00029634,14.8,28.6,6.6,46.7,3.3
E00029635,11.4,29.8,4.2,54,0.7
E00029636,11.3,36.2,7.1,45.4,0
E00029639,12.8,41.9,5.1,37.6,2.6
E00029640,17.1,36.5,3.8,41.3,1.4
E00029643,11.3,31.9,3.8,50.7,2.3
E00029644,10.1,26.1,4.2,57.1,2.5
E00029647,14.5,40.4,7.8,34.7,2.6
E00029649,12.1,39.1,1.9,44.4,2.4
E00029650,13.2,31.1,6.1,45.8,3.8
E00029651,12,38,4.1,44.6,1.2
E00029652,13.1,27.7,1.9,56.3,1
E00029654,11.4,29.8,5.3,52.2,1.2
E00029656,16.2,30.5,6.6,46.7,0
E00029657,8.8,37.2,3.2,50.4,0.4
E00029658,6.1,35.2,5.2,51.6,1.9
E00029659,21.4,43.2,3.7,28,3.7
E00029660,20.4,46.4,5,28.2,0
E00029661,13.3,27.4,1.8,55.1,2.4
E00029662,11.8,33.2,2.3,51.5,1.1
E00029663,17.4,46.3,4,28.4,4
E00029664,12.5,35.4,2.6,45,4.4
E00029665,4.1,32.6,2.1,61.2,0
E00029666,10,20.3,3.9,64.1,1.7
E00029667,9.5,28,5.8,54.3,2.5
E00029668,9.7,25.2,3.9,58.3,2.9
E00029669,8.7,30,2,57.7,1.6
E00029670,8.3,28,5.1,57.5,1.2
E00029671,9,25.8,2.9,62,0.4
E00029673,7.8,28.1,3.5,59.3,1.3
E00029674,5.6,34.2,6.5,53.7,0
E00029675,34.8,27.7,5.4,25.9,6.3
E00029676,14.9,30.5,7.8,44.3,2.5
E00029679,5.4,28.3,2.7,62,1.6
E00029680,8.8,37.3,3.8,46.9,3.1
E00029681,8,28,4.9,57.8,1.3
E00029683,8.1,30.5,5.6,53.8,2
E00029684,5.3,26.1,2.7,65.9,0
E00029685,11.4,26.5,2.9,56.7,2.4
E00029687,7.9,25.8,5,60.2,1.1
E00029688,16.7,22.7,4,54,2.5
E00029689,7.5,27.8,4.1,58.9,1.7
E00029690,16.5,31.3,3.7,46.1,2.5
E00029691,10,22.7,4.7,62.1,0.5
E00029692,7.1,23.5,2.5,62.6,4.2
E00029694,11.8,24.6,3.2,58.2,2.1
E00029696,25.6,23.3,7.2,40.6,3.3
E00029697,11,25.8,3.4,58.3,1.5
E00029700,11.1,32.5,3.2,52,1.2
E00029701,10.9,33,4.8,49.3,2
E00029702,21.9,36.7,3.9,33.9,3.5
E00029703,22.7,30.8,5.6,39.9,1
E00029704,9.8,40.4,7.5,41.1,1.1
E00029705,14.2,37.9,8.8,37.2,1.9
E00029706,10.2,33.6,4.9,48.8,2.5
E00029707,8.6,27.6,3.6,59.9,0.3
E00029708,10.5,39.6,5.8,42.9,1.1
E00029709,13.6,29.3,4,50,3
E00029710,11.8,33.6,3.6,49.6,1.4
E00029711,6.3,50.7,4.8,35.2,3
E00029712,9.2,34.8,3.6,49.2,3.2
E00029713,13.4,33.7,2.4,49.1,1.4
E00029714,23,26.4,6.1,43.2,1.4
E00029715,12.6,38.3,7.3,41.7,0
E00029716,7.1,25,3.6,60.7,3.6
E00029718,9.1,32,5.6,50.8,2.5
E00029719,8.9,26.8,5.5,57.9,0.9
E00029720,5.4,31.8,1.8,58.3,2.7
E00029721,7.1,31.5,3.4,55.9,2.1
E00029722,4.9,21.1,1.1,70.6,2.3
E00029723,9.1,32,3.7,54.8,0.5
E00029724,13.8,29.2,0.8,53.4,2.8
E00029725,11.1,35.4,4.9,48.2,0.4
E00029727,16.7,53,7,23.3,0
E00029728,20.2,48.4,5.4,24.7,1.3
E00029729,14.7,51.6,7.5,24.2,2
E00029730,14.3,45.4,7.2,29.1,4
E00029731,12.2,49.7,6.3,28.7,3.1
E00029732,23.8,37.9,10,26.7,1.7
E00029733,18.6,47.6,8.2,25.2,0.3
E00029734,14.3,50.8,8.1,26.4,0.4
E00029735,17.7,51.9,7,21.4,2.1
E00029737,11.8,54.8,10.1,23.2,0
E00029738,27,37.4,8.1,25.2,2.3
E00029739,17,48,7.5,25,2.5
E00029740,13.4,49.8,7.5,27.4,2
E00029741,10.5,50.9,9.1,29.5,0
E00029742,14.2,47.2,10.4,25.7,2.4
E00029743,12.6,49,3.3,35.1,0
E00029744,9.9,46.8,10.3,29.6,3.4
E00029745,17.1,46.9,7.6,25.6,2.8
E00029746,9.6,55.3,10.1,23.6,1.4
E00029747,15.9,47.3,2.9,31,2.9
E00029748,11.8,56.4,4.1,27.7,0
E00029749,21.8,44.5,8.1,20.9,4.7
E00029750,19.6,42.6,9.8,26,2.1
E00029751,19.6,52.9,4.9,21.1,1.5
E00029752,20.3,50.8,10.2,16.8,2
E00029753,14.3,51.7,6.3,24.8,2.9
E00029754,16.4,47.9,10,25.6,0
E00029755,37.6,38.2,8.9,12.7,2.5
E00029756,11.1,48.9,9.8,27.6,2.7
E00029757,14.8,45,12,27.3,1
E00029758,16,45.1,10.3,26.3,2.3
E00029759,13.8,48,8.3,25.2,4.7
E00029760,15.2,41.9,7.6,32.9,2.4
E00029761,15.8,48.5,8.5,24.2,3.1
E00029762,23.2,49,6.7,20.6,0.5
E00029763,11.9,52.1,9.7,25.8,0.4
E00029764,27.4,42.8,7.5,18.4,4
E00029765,14.7,47.7,7.5,30.1,0
E00029767,11,45.1,7.6,32.9,3.4
E00029768,16.6,50.2,6,24.5,2.6
E00029847,22.3,47.3,7.1,19.8,3.5
E00029848,18.3,41.8,12.5,23.6,3.8
E00029849,22.2,48,5.6,23,1.2
E00029850,30,49.5,3.6,16.8,0
E00029851,21,44.2,4.7,30,0
E00029852,14.2,43.7,6.1,32.8,3.2
E00029853,22,43.5,3.4,26.7,4.3
E00029865,22.9,49.8,7.9,17.2,2.2
E00029867,28,42.7,8.1,19.9,1.4
E00029876,15.3,58.1,5.4,20.7,0.5
E00029881,30.9,46.1,6.4,13.7,2.9
E00029949,22.6,50.8,5.1,21.5,0
E00029950,16.9,46.9,4.4,29.4,2.5
E00029951,16,33.2,7,41,2.7
E00029952,14.8,40.4,9.3,32.8,2.7
E00029953,27,35.7,3.7,31.1,2.5
E00029954,27.7,41.7,5.3,24.8,0.5
E00029957,24.9,41.4,4.2,27.6,1.9
E00029958,28.7,42,5.5,21.5,2.2
E00029959,16.5,45.1,5.4,31.3,1.8
E00029960,25.9,47.6,7.5,16.5,2.4
E00029961,19.3,50.7,6.3,22.9,0.9
E00029962,16.5,33.5,4.7,40.3,5.1
E00029963,10.1,46.7,5.5,37.7,0
E00029964,18.1,37,4.7,33.1,7.1
E00029965,14.9,32.6,6.6,42.5,3.3
E00029966,18.7,38.7,5.7,32.2,4.8
E00029967,32.4,40.8,4.4,16.8,5.6
E00029968,11.6,43.3,2.3,39.1,3.7
E00029969,28.8,44.9,5.5,17.8,3
E00029970,36.8,37.5,5.9,16.5,3.3
E00029971,18.3,40.6,6.1,32.5,2.5
E00029972,14.3,38.2,5.5,39.1,2.9
E00029973,30.5,39,7.1,23.4,0
E00029974,30.2,30.2,8.8,24.9,5.9
E00029975,37.7,26.6,10.4,20.8,4.5
E00029976,17.1,35.3,7.4,35.3,4.8
E00029979,24.2,39,6.7,28.7,1.3
E00029980,14.4,46.3,8.3,28.8,2.2
E00029981,16.2,47.1,3.4,29.9,3.4
E00029982,11.8,46.1,3.7,34.3,4.1
E00029983,15.6,39.4,5.6,36.1,3.3
E00029984,16,41.2,7,34.6,1.2
E00029985,25.7,37.4,12.1,22,2.8
E00029986,29.3,35.1,13.8,18,3.8
E00029987,12.8,36,5.4,44.2,1.6
E00029988,14.3,35.7,4,46,0
E00029989,14.3,36.2,6.8,40.4,2.3
E00029990,14.3,48.9,3.9,30.7,2.2
E00029991,15,46.7,8.8,28.2,1.3
E00029992,21.4,38.5,5.6,30.2,4.4
E00029993,17.1,46.3,12,21.8,2.8
E00029994,10.3,45.6,11.3,30.4,2.5
E00029995,19.4,44.4,9.3,27,0
E00029996,19.1,47.5,7.2,24.2,2.1
E00029997,17.8,41.8,10.6,28.4,1.4
E00029998,16.2,42.1,7.9,30.3,3.5
E00029999,21.3,37.5,10.6,26.9,3.8
E00030012,11.7,39.4,6.8,40.5,1.5
E00168630,22,45.4,6.6,24.2,1.8
E00168631,13.4,40.7,4.9,39.8,1.2
E00177695,6.5,25.4,3.1,62.9,2.1
E00177697,14.4,45.5,6.3,31.1,2.7
E00177705,7.6,41.3,4.3,42.4,4.3
E00177707,29.2,36,2.2,27,5.6
E00177709,12.4,52.3,7.5,27,0.8
E00177720,21.4,40.8,7.8,29.1,1
E00177722,31.8,43.2,5.7,18.2,1.1
E00177723,7.7,33.9,4.1,51.5,2.8
E00177725,13.9,34.5,3.5,44.5,3.5
E00177726,8.2,34.2,3.8,50.6,3.2
E00177730,11.8,39.1,3.5,42.8,2.8
E00177731,7.7,26.6,2.4,63.3,0
E00177732,7.8,29.3,7.2,52.1,3.6
E00177743,33.6,40.5,2.6,20.7,2.6
