geography_code,heating_type_3a-001,heating_type_3a-002
E00025905,0,100
E00025932,0.7,99.3
E00025938,0.8,99.2
E00025942,1.6,98.4
E00026438,1.6,98.4
E00029090,3.9,96.1
E00029093,2.3,97.7
E00029108,0,100
E00029114,1.4,98.6
E00029117,1.5,98.5
E00029119,1,99
E00029120,0,100
E00029122,1.6,98.4
E00029123,2.4,97.6
E00029125,0,100
E00029126,0,100
E00029127,0,100
E00029128,0,100
E00029129,1.6,98.4
E00029130,1.7,98.3
E00029131,1.7,98.3
E00029133,2.8,97.2
E00029134,1.7,98.3
E00029135,0.9,99.1
E00029136,2.1,97.9
E00029137,1.5,98.5
E00029138,0.8,99.2
E00029139,0,100
E00029140,0.8,99.2
E00029141,2.4,97.6
E00029142,0,100
E00029143,4.4,95.6
E00029144,2.9,97.1
E00029145,2.2,97.8
E00029146,0.8,99.2
E00029147,0.9,99.1
E00029148,0,100
E00029149,0.8,99.2
E00029150,0.6,99.4
E00029151,1.7,98.3
E00029153,2.5,97.5
E00029154,2.6,97.4
E00029155,2.2,97.8
E00029156,0.7,99.3
E00029157,1.5,98.5
E00029158,1.2,98.8
E00029159,1.9,98.1
E00029160,2.4,97.6
E00029161,1.6,98.4
E00029162,2.1,97.9
E00029163,2.9,97.1
E00029164,1.2,98.8
E00029165,1.7,98.3
E00029167,0.8,99.2
E00029168,0,100
E00029169,3.8,96.2
E00029170,1.5,98.5
E00029171,1.8,98.2
E00029172,0.8,99.2
E00029173,0.9,99.1
E00029174,2.1,97.9
E00029175,2,98
E00029176,0.8,99.2
E00029177,0.8,99.2
E00029178,1.7,98.3
E00029179,3.6,96.4
E00029180,1.7,98.3
E00029181,4.7,95.3
E00029182,4.8,95.2
E00029183,2.4,97.6
E00029184,3,97
E00029185,0.7,99.3
E00029186,3.1,96.9
E00029187,0.5,99.5
E00029188,1,99
E00029189,2.5,97.5
E00029190,2.1,97.9
E00029191,1.7,98.3
E00029192,5.5,94.5
E00029193,1.2,98.8
E00029194,0.8,99.2
E00029195,0,100
E00029196,2.3,97.7
E00029197,0.8,99.2
E00029199,1.5,98.5
E00029200,2,98
E00029201,0,100
E00029202,1.6,98.4
E00029203,1.4,98.6
E00029204,2.3,97.7
E00029205,1.5,98.5
E00029206,1.5,98.5
E00029207,0.9,99.1
E00029208,2.4,97.6
E00029209,0.7,99.3
E00029210,1.6,98.4
E00029211,1.4,98.6
E00029212,2.7,97.3
E00029262,3.8,96.2
E00029263,0.9,99.1
E00029270,0,100
E00029272,0,100
E00029284,1.6,98.4
E00029285,0,100
E00029286,2.4,97.6
E00029288,0,100
E00029290,1,99
E00029293,5.5,94.5
E00029294,3,97
E00029295,2,98
E00029296,1.7,98.3
E00029297,1.9,98.1
E00029299,0.9,99.1
E00029300,0.9,99.1
E00029301,1,99
E00029303,0.8,99.2
E00029304,0.8,99.2
E00029306,0.7,99.3
E00029308,0.9,99.1
E00029310,0,100
E00029358,2.5,97.5
E00029359,2.3,97.7
E00029360,0,100
E00029361,0.8,99.2
E00029362,0.7,99.3
E00029363,0.9,99.1
E00029364,0.8,99.2
E00029365,0.6,99.4
E00029366,2.5,97.5
E00029367,2.2,97.8
E00029368,0,100
E00029369,0,100
E00029370,0.9,99.1
E00029371,0,100
E00029373,0,100
E00029374,1.6,98.4
E00029375,0,100
E00029376,1.7,98.3
E00029377,1.9,98.1
E00029378,0,100
E00029380,0,100
E00029382,2.2,97.8
E00029383,1.6,98.4
E00029384,2.6,97.4
E00029385,2.6,97.4
E00029386,0,100
E00029387,1.8,98.2
E00029388,0.7,99.3
E00029389,2.3,97.7
E00029390,0,100
E00029391,2.5,97.5
E00029392,0.7,99.3
E00029393,0.8,99.2
E00029394,1.4,98.6
E00029395,3.1,96.9
E00029396,0,100
E00029397,2.7,97.3
E00029448,1.7,98.3
E00029449,3.6,96.4
E00029450,0.9,99.1
E00029451,0,100
E00029452,0.7,99.3
E00029453,2.8,97.2
E00029454,3.5,96.5
E00029455,2.5,97.5
E00029456,0.9,99.1
E00029457,4.5,95.5
E00029458,1.7,98.3
E00029459,1.6,98.4
E00029460,3.6,96.4
E00029461,4,96
E00029462,1.6,98.4
E00029463,0.8,99.2
E00029464,3.1,96.9
E00029465,0.8,99.2
E00029466,0,100
E00029467,2.4,97.6
E00029468,2.7,97.3
E00029469,2.6,97.4
E00029470,0,100
E00029471,3.5,96.5
E00029472,0.8,99.2
E00029474,2.5,97.5
E00029475,0,100
E00029476,0.8,99.2
E00029477,0.7,99.3
E00029478,1.4,98.6
E00029479,2.8,97.2
E00029481,1.6,98.4
E00029482,2.3,97.7
E00029484,0,100
E00029485,1.4,98.6
E00029486,1.7,98.3
E00029487,3.6,96.4
E00029488,3.3,96.7
E00029489,2.1,97.9
E00029490,2.3,97.7
E00029491,0,100
E00029492,0.7,99.3
E00029493,0,100
E00029494,0,100
E00029495,1,99
E00029496,1.7,98.3
E00029497,2.8,97.2
E00029498,0.8,99.2
E00029499,0,100
E00029500,0,100
E00029501,0.7,99.3
E00029502,3.3,96.7
E00029503,0,100
E00029504,0.6,99.4
E00029505,0,100
E00029506,3.2,96.8
E00029507,0,100
E00029508,0.6,99.4
E00029509,1.4,98.6
E00029510,0.8,99.2
E00029511,0.5,99.5
E00029512,1.4,98.6
E00029513,0.7,99.3
E00029514,0,100
E00029515,1.5,98.5
E00029516,1.4,98.6
E00029517,3.5,96.5
E00029518,5.4,94.6
E00029519,0,100
E00029520,0.6,99.4
E00029521,3.2,96.8
E00029522,3.8,96.2
E00029523,1.5,98.5
E00029524,0.9,99.1
E00029525,0.9,99.1
E00029526,0,100
E00029527,1.5,98.5
E00029528,0.9,99.1
E00029529,0,100
E00029530,0.9,99.1
E00029531,1.6,98.4
E00029532,1.7,98.3
E00029533,0.9,99.1
E00029534,0.7,99.3
E00029535,1,99
E00029536,0,100
E00029537,3.6,96.4
E00029538,0,100
E00029543,1.4,98.6
E00029547,1.4,98.6
E00029549,1.5,98.5
E00029552,4,96
E00029553,3.5,96.5
E00029584,0,100
E00029587,0.8,99.2
E00029590,0.9,99.1
E00029631,0,100
E00029632,0,100
E00029634,0,100
E00029635,0.7,99.3
