geography_code,disability_3a-001,disability_3a-002
E00029456,19.9,80.1
E00029457,25.7,74.3
E00029458,21.9,78.1
E00029459,23.4,76.6
E00029460,25.7,74.3
E00029461,31.2,68.8
E00029462,13.6,86.4
E00029463,22.5,77.5
E00029464,17.4,82.6
E00029465,15.3,84.7
E00029466,14.2,85.8
E00029467,21.6,78.4
E00029468,11.2,88.8
E00029469,21.9,78.1
E00029470,22.1,77.9
E00029471,13.1,86.9
E00029472,17.1,82.9
E00029474,17.2,82.8
E00029475,26.5,73.5
E00029476,16.2,83.8
E00029477,17.2,82.8
E00029478,18.3,81.7
E00029479,22.7,77.3
E00029481,13.2,86.8
E00029482,14.7,85.3
E00029484,11.5,88.5
E00029485,18.4,81.6
E00029486,27.5,72.5
E00029487,17.8,82.2
E00029488,16.6,83.4
E00029489,20.2,79.8
E00029490,20.9,79.1
E00029491,15.2,84.8
E00029492,14.9,85.1
E00029493,19.5,80.5
E00029494,16.8,83.2
E00029495,18.8,81.3
E00029496,17.2,82.8
E00029497,39.3,60.7
E00029498,20.8,79.2
E00029499,27.3,72.7
E00029500,19.3,80.7
E00029501,23.7,76.3
E00029502,20.2,79.8
E00029503,27.6,72.4
E00029504,11.9,88.1
E00029505,16.3,83.7
E00029506,17.9,82.1
E00029507,13.7,86.3
E00029508,20.1,79.9
E00029509,16.9,83.1
E00029510,15.5,84.5
E00029511,15.3,84.7
E00029512,16,84
E00029513,14.1,85.9
E00029514,16.9,83.1
E00029515,17.2,82.8
E00029516,12.7,87.3
E00029517,19.5,80.5
E00029518,17.6,82.4
E00029519,13.5,86.5
E00029520,16.1,83.9
E00029521,13.4,86.6
E00029522,19.7,80.3
E00029523,15.8,84.2
E00029524,16.9,83.1
E00029525,17.4,82.6
E00029526,30,70
E00029527,26.7,73.3
E00029528,29.1,70.9
E00029529,39.5,60.5
E00029530,39.4,60.6
E00029531,27.1,72.9
E00029532,26.1,73.9
E00029533,23.2,76.8
E00029534,27.2,72.8
E00029535,29.9,70.1
E00029536,33.7,66.3
E00029537,29.2,70.8
E00029538,23.8,76.2
E00029543,13.8,86.2
E00029547,19.3,80.7
E00029549,25.2,74.8
E00029552,21.9,78.1
E00029553,19.2,80.8
E00029584,16.3,83.7
E00029587,12,88
E00029590,18.1,81.9
E00029631,24.9,75.1
E00029632,19.4,80.6
E00029634,17.8,82.2
E00029635,12.4,87.6
E00029636,9.4,90.6
E00029639,15.5,84.5
E00029640,13.6,86.4
E00029643,17.8,82.2
E00029644,12.5,87.5
E00029647,13.4,86.6
E00029649,18.8,81.3
E00029650,15.9,84.1
E00029651,11,89
E00029652,21.3,78.7
E00029654,12.4,87.6
E00029656,13.5,86.5
E00029657,12.8,87.2
E00029658,9.3,90.7
E00029659,23.9,76.1
E00029660,18.6,81.4
E00029661,13.2,86.8
E00029662,11.9,88.1
E00029663,27.3,72.7
E00029664,13.4,86.6
E00029665,10.5,89.5
E00029666,15.5,84.5
E00029667,9.2,90.8
E00029668,18.3,81.7
E00029669,15.2,84.8
E00029670,12.3,87.7
E00029671,9.5,90.5
E00029673,13.5,86.5
E00029674,13.1,86.9
E00029675,32.2,67.8
E00029676,13.1,86.9
E00029679,10.8,89.2
E00029680,10.4,89.6
E00029681,17.9,82.1
E00029683,10.3,89.7
E00029684,10.6,89.4
E00029685,18.4,81.6
E00029687,14.7,85.3
E00029688,16.9,83.1
E00029689,14.7,85.3
E00029690,20.1,79.9
E00029691,15.3,84.7
E00029692,13,87
E00029694,12.9,87.1
E00029696,27.5,72.5
E00029697,13.2,86.8
E00029700,19.9,80.1
E00029701,13.6,86.4
E00029702,16,84
E00029703,33.8,66.2
E00029704,18.6,81.4
E00029705,13.8,86.2
E00029706,17,83
E00029707,12.2,87.8
E00029708,8.8,91.2
E00029709,18.1,81.9
E00029710,16.4,83.6
E00029711,12.6,87.4
E00029712,15.2,84.8
E00029713,13.3,86.7
E00029714,21.9,78.1
E00029715,24,76
E00029716,18.7,81.3
E00029718,11.1,88.9
E00029719,15.3,84.7
E00029720,11.2,88.8
E00029721,12.2,87.8
E00029722,10,90
E00029723,10,90
E00029724,24.4,75.6
E00029725,10.8,89.2
E00029727,23.4,76.6
E00029728,25.9,74.1
E00029729,17.3,82.7
E00029730,15.5,84.5
E00029731,18.2,81.8
E00029732,20.3,79.7
E00029733,23.2,76.8
E00029734,16.2,83.8
E00029735,16.9,83.1
E00029737,15.9,84.1
E00029738,31,69
E00029739,10.5,89.5
E00029740,14.1,85.9
E00029741,13.5,86.5
E00029742,22.9,77.1
E00029743,19.7,80.3
E00029744,18.3,81.7
E00029745,18.5,81.5
E00029746,13.7,86.3
E00029747,24.5,75.5
E00029748,16.7,83.3
E00029749,28.5,71.5
E00029750,23.7,76.3
E00029751,12.9,87.1
E00029752,22,78
E00029753,16.6,83.4
E00029754,21.9,78.1
E00029755,42.7,57.3
E00029756,19.2,80.8
E00029757,14.3,85.7
E00029758,15.7,84.3
E00029759,17.9,82.1
E00029760,18.4,81.6
E00029761,12.9,87.1
E00029762,26.6,73.4
E00029763,15.8,84.2
E00029764,25.1,74.9
E00029765,20.6,79.4
E00029767,11,89
E00029768,13.9,86.1
E00029847,17.1,82.9
E00029848,18.4,81.6
E00029849,25.9,74.1
E00029850,21.4,78.6
E00029851,20.1,79.9
E00029852,15.1,84.9
E00029853,17.2,82.8
E00029865,25.2,74.8
E00029867,27.9,72.1
E00029876,18.5,81.5
E00029881,25.8,74.2
E00029949,24.8,75.2
E00029950,23,77
E00029951,16.8,83.2
E00029952,18.9,81.1
E00029953,23.9,76.1
E00029954,22,78
E00029957,21.1,78.9
E00029958,29.6,70.4
E00029959,18.3,81.7
E00029960,28.8,71.2
E00029961,16.2,83.8
E00029962,19.7,80.3
E00029963,22.6,77.4
E00029964,29.9,70.1
E00029965,17.1,82.9
E00029966,20.3,79.7
E00029967,29.7,70.3
E00029968,20.2,79.8
E00029969,30.6,69.4
E00029970,45,55
E00029971,21,79
E00029972,19.2,80.8
E00029973,38.3,61.7
E00029974,33.7,66.3
E00029975,38.5,61.5
E00029976,20.3,79.7
E00029979,24,76
E00029980,16.4,83.6
E00029981,23,77
E00029982,22,78
E00029983,16,84
E00029984,16.7,83.3
E00029985,18.1,81.9
E00029986,26.3,73.7
E00029987,14.9,85.1
E00029988,11.7,88.3
E00029989,15.8,84.2
E00029990,19.5,80.5
E00029991,20.2,79.8
E00029992,18.6,81.4
E00029993,16,84
E00029994,9.4,90.6
E00029995,17.6,82.4
E00029996,15.9,84.1
E00029997,13.3,86.7
E00029998,18.2,81.8
E00029999,19.2,80.8
E00030012,15.4,84.6
E00168630,28,72
E00168631,26.3,73.7
E00177695,5.8,94.2
E00177697,14.5,85.5
E00177705,29,71
E00177707,23.9,76.1
E00177709,19.3,80.7
E00177720,26.1,73.9
E00177722,30.3,69.7
E00177723,13.8,86.2
E00177725,18.8,81.2
E00177726,15.8,84.2
E00177730,11.3,88.7
E00177731,10.9,89.1
E00177732,9.9,90.1
E00177743,28,72
