geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00030012,93.2,0.3,6.5
E00168630,88.9,3.1,8
E00168631,85.6,1.5,12.9
E00177695,93,1.4,5.6
E00177697,86.5,1.1,12.5
E00177705,91,4,5
E00177707,92.2,0,7.8
E00177709,94.8,0.9,4.3
E00177720,96.3,1.8,1.8
E00177722,95.5,0,4.5
E00177723,73.9,4.1,22
E00177725,72.1,2.8,25.1
E00177726,69.1,3.6,27.3
E00177730,93.1,1.5,5.4
E00177731,85.8,3.9,10.3
E00177732,65.1,4.7,30.2
E00177743,96.3,0.6,3.1
