geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00025905,97.7,2.3,0
E00025932,100,0,0
E00025938,97.6,2.4,0
E00025942,95.2,4.8,0
E00026438,98.4,1.6,0
E00029090,95.3,4.7,0
E00029093,90,9.5,0.5
E00029108,98.3,1.7,0
E00029114,89.9,10.1,0
E00029117,88.5,11.5,0
E00029119,100,0,0
E00029120,98.2,1.8,0
E00029122,100,0,0
E00029123,93.5,6.5,0
E00029125,100,0,0
E00029126,100,0,0
E00029127,89.8,10.2,0
E00029128,100,0,0
E00029129,100,0,0
E00029130,99.1,0.9,0
E00029131,95.7,4.3,0
E00029133,89.6,10.4,0
E00029134,97.5,2.5,0
E00029135,80.1,19.9,0
E00029136,23.5,76.5,0
E00029137,43.4,56.6,0
E00029138,74.2,25.8,0
E00029139,94.4,5.6,0
E00029140,100,0,0
E00029141,73.8,26.2,0
E00029142,100,0,0
E00029143,79.6,20.4,0
E00029144,80.4,19.6,0
E00029145,89,11,0
E00029146,41.1,58.9,0
E00029147,41,59,0
E00029148,84.8,15.2,0
E00029149,69.2,30.8,0
E00029150,47.6,52.4,0
E00029151,96.6,3.4,0
E00029153,97.5,2.5,0
E00029154,98.3,1.7,0
E00029155,85.1,14.9,0
E00029156,80.7,19.3,0
E00029157,2.3,97.7,0
E00029158,42.3,57.7,0
E00029159,0.5,99.5,0
E00029160,2.4,97.6,0
E00029161,1.1,98.9,0
E00029162,6.4,93.6,0
E00029163,24,76,0
E00029164,30.1,69.3,0.6
E00029165,70.1,29.9,0
E00029167,74,26,0
E00029168,100,0,0
E00029169,82.3,17.7,0
E00029170,94.7,5.3,0
E00029171,22.1,77.9,0
E00029172,89.1,10.9,0
E00029173,98.2,1.8,0
E00029174,100,0,0
E00029175,50.6,49,0.4
E00029176,99.2,0.8,0
E00029177,51.2,48.8,0
E00029178,71.7,28.3,0
E00029179,97.8,2.2,0
E00029180,100,0,0
E00029181,50.3,49.7,0
E00029182,91.7,8.3,0
E00029183,76.6,23.4,0
E00029184,99,1,0
E00029185,78.8,21.2,0
E00029186,88.3,11.7,0
E00029187,75.2,24.8,0
E00029188,99,1,0
E00029189,83.3,16.7,0
E00029190,90.6,9.4,0
E00029191,99.2,0.8,0
E00029192,96.6,3.4,0
E00029193,96.5,3.5,0
E00029194,80.8,19.2,0
E00029195,30.3,69.7,0
E00029196,62.2,37.8,0
E00029197,99.2,0.8,0
E00029199,100,0,0
E00029200,79.3,20.7,0
E00029201,93.3,6.7,0
E00029202,97.5,2.5,0
E00029203,84,16,0
E00029204,99.2,0.8,0
E00029205,94.1,5.9,0
E00029206,87.1,12.9,0
E00029207,86.2,13.8,0
E00029208,92.7,7.3,0
E00029209,70.2,29.8,0
E00029210,90.5,9.5,0
E00029211,98.6,1.4,0
E00029212,82.9,17.1,0
E00029262,78.3,21.7,0
E00029263,98.2,1.8,0
E00029270,99.2,0.8,0
E00029272,100,0,0
E00029284,95.3,4.7,0
E00029285,100,0,0
E00029286,100,0,0
E00029288,96.3,3.7,0
E00029290,100,0,0
E00029293,45.4,54.6,0
E00029294,9,91,0
E00029295,91.7,7.8,0.5
E00029296,90.6,9.4,0
E00029297,67.3,32.7,0
E00029299,74.5,25.5,0
E00029300,87.7,12.3,0
E00029301,99.5,0.5,0
E00029303,87,13,0
E00029304,100,0,0
E00029306,57.8,42.2,0
E00029308,47.4,52.6,0
E00029310,99.1,0.9,0
E00029358,41.3,56.9,1.9
E00029359,55.6,44.4,0
E00029360,98.5,1.5,0
E00029361,79,21,0
E00029362,24.3,75.7,0
E00029363,56.3,43.7,0
E00029364,89.2,10.8,0
E00029365,99.4,0.6,0
E00029366,61.2,38.8,0
E00029367,89.6,10.4,0
E00029368,94.2,5.8,0
E00029369,100,0,0
E00029370,94,6,0
E00029371,89.8,10.2,0
E00029373,100,0,0
E00029374,97.7,2.3,0
E00029375,98.2,1.8,0
E00029376,86.3,13.7,0
E00029377,65.8,34.2,0
E00029378,98.1,1.9,0
E00029380,77.8,22.2,0
E00029382,86,14,0
E00029383,77.5,22.5,0
E00029384,80.2,19.8,0
E00029385,74.3,24.8,0.9
E00029386,100,0,0
E00029387,99.1,0.9,0
E00029388,88.7,11.3,0
E00029389,52.8,47.2,0
E00029390,99.3,0.7,0
E00029391,66.1,33.9,0
E00029392,28.3,71.7,0
E00029393,93.8,6.3,0
E00029394,92.8,7.2,0
E00029395,65.6,34.4,0
E00029396,99.5,0.5,0
E00029397,77.7,22.3,0
E00029448,72,28,0
E00029449,98.2,1.8,0
E00029450,93.4,6.6,0
E00029451,100,0,0
E00029452,99.3,0.7,0
E00029453,71.8,28.2,0
E00029454,98.6,1.4,0
E00029455,100,0,0
E00029456,89.9,10.1,0
E00029457,79.7,20.3,0
E00029458,95.8,4.2,0
E00029459,91.2,8.8,0
E00029460,23.6,76.4,0
E00029461,11.9,88.1,0
E00029462,85.2,14.8,0
E00029463,67.2,32.8,0
E00029464,99.2,0.8,0
E00029465,94.4,5.6,0
E00029466,90.7,9.3,0
E00029467,84.1,15.9,0
E00029468,92.1,7.9,0
E00029469,88.7,11.3,0
E00029470,55.2,44.8,0
E00029471,84.9,15.1,0
E00029472,98.3,1.7,0
E00029474,96.7,3.3,0
E00029475,94.5,5.5,0
E00029476,79.4,20.6,0
E00029477,88.1,11.9,0
E00029478,91,9,0
E00029479,72.7,27.3,0
E00029481,82,18,0
E00029482,93.9,6.1,0
E00029484,99.3,0.7,0
E00029485,99.3,0.7,0
E00029486,5.9,94.1,0
E00029487,14.2,85.8,0
E00029488,100,0,0
E00029489,78.5,21.5,0
E00029490,54.3,45.7,0
E00029491,100,0,0
E00029492,73.5,26.5,0
E00029493,30.6,69.4,0
E00029494,100,0,0
E00029495,87.9,12.1,0
E00029496,96.7,3.3,0
E00029497,55,45,0
E00029498,99.2,0.8,0
E00029499,100,0,0
E00029500,68.3,31.7,0
E00029501,74.1,25.9,0
E00029502,95.9,4.1,0
E00029503,83.8,16.2,0
E00029504,100,0,0
E00029505,97.7,2.3,0
E00029506,75,25,0
E00029507,87,13,0
E00029508,57.7,42.3,0
E00029509,69.7,30.3,0
E00029510,100,0,0
E00029511,93.1,6.9,0
E00029512,97.9,2.1,0
E00029513,81.3,18.7,0
E00029514,97.3,2.7,0
