geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00029263,22.7,14.7,52,10.7
E00029270,35.5,11.6,38.4,14.5
E00029272,29.9,14.1,43.5,12.4
E00029284,41.3,8.4,37.4,12.9
E00029285,41.6,13.5,34.3,10.7
E00029286,42.9,13,31.2,13
E00029288,36.7,17.5,34.9,10.8
E00029290,40.6,13.5,32.3,13.5
E00029293,46.8,14.5,24.2,14.5
E00029294,48.3,10.3,20.7,20.7
E00029295,35.8,14.2,32.4,17.6
E00029296,44.6,16.2,24.6,14.6
E00029297,37,11.1,29.6,22.2
E00029299,49.3,9.7,23.1,17.9
E00029300,32.1,11.2,48.5,8.2
E00029301,38.5,15.4,38.5,7.7
E00029303,42.7,8,38,11.3
E00029304,28.7,16,48,7.3
E00029306,44.8,14.9,29.9,10.4
E00029308,39.8,17.3,29.6,13.3
E00029310,37,15,45,3
E00029358,37.5,12.5,38.2,11.8
E00029359,32.5,12.6,47,7.9
E00029360,41.9,12.5,30,15.6
E00029361,33.3,9.2,47.1,10.5
E00029362,31.9,15.1,40.3,12.6
E00029363,57.1,9.5,11.4,21.9
E00029364,48.6,11,30.8,9.6
E00029365,36,9.6,46.9,7.5
E00029366,32.8,19.5,37.5,10.2
E00029367,54.7,8.6,13.3,23.4
E00029368,38.3,14.9,35.1,11.7
E00029369,34,14.3,40.8,10.9
E00029370,29.3,14,41.4,15.3
E00029371,54.4,11.8,18.4,15.4
E00029373,31.5,12.5,44.6,11.4
E00029374,34.5,14.7,39.5,11.3
E00029375,24.6,11.6,51.4,12.3
E00029376,30,10,47.7,12.3
E00029377,46.3,17.4,22,14.2
E00029378,29.2,14.9,47.2,8.7
E00029380,27.6,20.9,45.5,6
E00029382,45.6,10.8,35.4,8.2
E00029383,41.3,14,32.2,12.6
E00029384,46.1,10.4,28.7,14.8
E00029385,30.2,14.4,43.9,11.5
E00029386,42.3,12.3,30.7,14.7
E00029387,49.6,9.2,34,7.1
E00029388,36.1,10.6,45,8.3
E00029389,43,13,29,15
E00029390,40.6,10.2,40.6,8.6
E00029391,39.4,13.8,32.1,14.7
E00029392,33.9,12.8,44,9.2
E00029393,24.8,20.8,43.6,10.7
E00029394,47.3,11.5,27.3,13.9
E00029395,34.1,15.2,48.6,2.2
E00029396,46.8,9.3,29,14.9
E00029397,43.5,15.3,30.5,10.7
E00029448,50.8,13.7,21.8,13.7
E00029449,37.8,13.3,35.6,13.3
E00029450,46.5,11.1,28.5,13.9
E00029451,49.3,15.3,27.3,8
E00029452,44.1,11.7,28.2,16
E00029453,54.3,8.7,27.5,9.4
E00029454,42.5,13.2,37.9,6.3
E00029455,40.4,7.3,41.7,10.6
E00029456,36.8,11.3,38.3,13.5
E00029457,49.7,5.6,28.7,16.1
E00029458,39.7,12.8,34,13.5
E00029459,63.5,12.2,7.8,16.5
E00029460,42.3,17.4,27.5,12.8
E00029461,42.6,18.5,22.2,16.7
E00029462,39,12.3,37.7,11
E00029463,49,6,33,12
E00029464,39.3,10,36.4,14.3
E00029465,42.9,14.3,35.4,7.5
E00029466,48,11.1,26.2,14.8
E00029467,41.8,8.2,36.1,13.9
E00029468,49,8.4,24.3,18.3
E00029469,50,7.5,28.3,14.2
E00029470,38,11.6,30.6,19.8
E00029471,41.8,12.1,33.9,12.1
E00029472,33.1,11.5,40.5,14.9
E00029474,45.5,9.6,35.9,9
E00029475,39.7,9.3,43.7,7.3
E00029476,38,15.3,34,12.7
E00029477,41.4,9.4,40.3,8.8
E00029478,44.9,14.2,31.3,9.7
E00029479,43.8,8.5,39.9,7.8
E00029481,43.2,10.7,33.7,12.4
E00029482,38.2,11,38.2,12.7
E00029484,36.9,14.1,38.4,10.6
E00029485,39.7,13.2,34.9,12.2
E00029486,52.9,7.8,35.3,3.9
E00029487,46.7,11.5,33.9,7.9
E00029488,49.3,7.7,31,12
E00029489,40.1,14.2,24.9,20.8
E00029490,47.2,13.2,26.4,13.2
E00029491,36.1,12.4,39.6,11.8
E00029492,46.5,10.5,31.4,11.6
E00029493,37.3,11.8,39.1,11.8
E00029494,43,14.1,33.6,9.4
E00029495,37.9,14.4,34.1,13.6
E00029496,36,16.1,29.8,18
E00029497,37.3,19.4,26.9,16.4
E00029498,39.4,11.8,40.2,8.7
E00029499,45.7,15.2,19.6,19.6
E00029500,42.5,9.6,30.8,17.1
E00029501,34.6,10.5,43.6,11.3
E00029502,44.4,9.4,33.8,12.5
E00029503,40.6,10.4,30.2,18.9
E00029504,38.7,10.9,36.5,13.9
E00029505,39.3,14.8,29.5,16.4
E00029506,50.3,9.9,28.7,11
E00029507,38.8,17.6,29.4,14.1
E00029508,39,17.7,29.1,14.2
E00029509,40.9,13.3,33.7,12.2
E00029510,43.6,12.8,32.2,11.4
E00029511,36.4,18.4,32.2,13
E00029512,39.2,15.3,32.3,13.2
E00029513,40.7,16.7,32.7,9.9
E00029514,41.8,18.7,29.9,9.7
E00029515,48.8,16.7,22,12.5
E00029516,36,16.3,38.9,8.9
E00029517,46.6,10.2,26.7,16.5
E00029518,41.3,20,26.3,12.5
E00029519,37.6,15.2,37.6,9.7
E00029520,46.8,12.8,28.9,11.5
E00029521,45.6,11,28.6,14.8
E00029522,52.8,12.6,22,12.6
E00029523,47.5,10.6,24.4,17.5
E00029524,45.7,15.9,23.8,14.6
E00029525,48.7,8.8,18.6,23.9
E00029526,41.6,15.6,26,16.9
E00029527,57.7,16.8,12.4,13.1
E00029528,64.4,7.8,14.4,13.3
E00029529,48.3,21.7,16.7,13.3
E00029530,56,13.3,10.7,20
E00029531,53.1,12.2,13.3,21.4
E00029532,58.5,13.4,14.6,13.4
E00029533,45.6,16.5,20.4,17.5
E00029534,47.7,10,23.1,19.2
E00029535,50,15.5,20.2,14.3
E00029536,52.8,7.1,17.3,22.8
E00029537,58.8,11.3,14.4,15.5
E00029538,67.8,11.6,8.3,12.4
E00029543,39,13.2,34.6,13.2
E00029547,49.1,15.7,20.1,15.1
E00029549,35,19,32.1,13.9
E00029552,50.4,12.2,24.4,13
E00029553,44.6,18,23,14.4
E00029584,32.1,21.9,31.4,14.6
E00029587,33.3,17.7,34.4,14.5
E00029590,43,14.9,29.8,12.3
E00029631,38.5,4.9,33.6,23
E00029632,32.7,14.6,40.4,12.3
E00029634,35.9,11.7,36.9,15.5
E00029635,42.7,7.3,47.4,2.6
E00029636,39.6,8.5,42.7,9.1
E00029639,40.3,13.4,29.5,16.8
E00029640,37.7,11,39.3,12
E00029643,40.3,12.9,34.7,12.1
E00029644,33.3,9.7,50,6.9
E00029647,40,15,32.9,12.1
E00029649,31,8.8,48.7,11.5
E00029650,43.8,14,34.7,7.4
E00029651,38.4,12.2,36.6,12.8
E00029652,32.4,13,49.1,5.6
E00029654,34.1,10.8,43.2,11.9
E00029656,36.7,15.3,36.7,11.2
E00029657,36.1,11.1,43.1,9.7
E00029658,41.3,12.3,39.4,7.1
E00029659,56.9,10,20,13.1
E00029660,43.3,10.3,26.8,19.6
E00029661,31.8,15.6,36.9,15.6
E00029662,32.3,8.4,49.7,9.7
E00029663,41.7,12,22.2,24.1
E00029664,44.8,7.8,33.1,14.3
E00029665,28.8,13,52.2,6
E00029666,31.9,8,49.3,10.9
E00029667,29.2,13.7,51.8,5.4
E00029668,25.6,12.8,49.6,12
E00029669,41,8.1,47.2,3.7
E00029670,37.4,8,46,8.6
E00029671,39.7,7.2,46.4,6.7
E00029673,35.5,8.4,48.2,7.8
E00029674,33.8,11.3,51.9,3.1
E00029675,51,5.9,21.6,21.6
E00029676,31,7.7,50,11.3
E00029679,40.7,8.6,44.3,6.4
E00029680,35.4,8.6,40,16
E00029681,36.7,6.5,49.6,7.2
E00029683,32.5,13.5,47.6,6.3
E00029684,23.7,13.6,55.4,7.3
E00029685,38.4,6.2,48.6,6.8
E00029687,34.6,5,52.2,8.2
E00029688,35.8,4.2,49.5,10.5
E00029689,33.5,12.7,44.3,9.5
E00029690,40.6,7.7,38.5,13.3
E00029691,33.3,9.8,49.6,7.3
E00029692,31.5,13.4,40.2,15
E00029694,30.9,11.5,50.3,7.3
E00029696,33.3,10,48.3,8.3
E00029697,24.5,7.5,60.5,7.5
E00029700,32.9,9.1,46.9,11.2
E00029701,41.1,7.8,39.4,11.7
E00029702,43,11.3,33.1,12.6
E00029703,32.2,9.9,47.9,9.9
E00029704,42,9.7,35.8,12.5
E00029705,42.1,10.1,36.5,11.3
E00029706,35.7,9.4,46.2,8.8
E00029707,25.4,11,55.5,8.1
E00029708,41,9.2,42.2,7.5
E00029709,34.6,5.8,49,10.6
E00029710,41.2,8.8,39,11
E00029711,43.9,7.6,38.4,10.1
E00029712,38,8.2,45.1,8.7
E00029713,36.6,9.7,44.8,9
E00029714,34.1,11.4,44.3,10.2
E00029715,44.5,8.4,35.3,11.8
E00029716,32.3,6.3,55.1,6.3
E00029718,33.3,7.6,43.2,15.9
E00029719,34.2,10.8,45.6,9.5
E00029720,30.8,12.2,52.6,4.5
E00029721,34.5,9.2,47.7,8.6
E00029722,34.5,8.1,51.8,5.6
E00029723,31.1,11.5,44.8,12.6
E00029724,34.3,7.7,42.7,15.4
E00029725,26.1,13.4,49,11.5
E00029727,42.8,11.6,30.1,15.6
E00029728,40.1,8.8,34,17
E00029729,50.9,9.1,23,17
E00029730,38.2,15.3,27.6,18.8
E00029731,48.6,12.6,26.3,12.6
E00029732,50,12.1,27.3,10.6
E00029733,51.9,11.8,23.1,13.2
E00029734,43.7,11.4,34.1,10.8
E00029735,44.6,10.1,29.1,16.2
E00029737,45,13.8,26.3,15
E00029738,46.4,11.8,31.8,10
E00029739,42.2,10.4,26.7,20.7
E00029740,48.9,13.1,28.5,9.5
E00029741,41.4,15.9,32.5,10.2
E00029742,53.4,11.9,23.9,10.8
E00029743,43.6,15.3,30.7,10.4
E00029744,50.4,11.3,25.5,12.8
E00029745,52.8,18.1,18.1,11.1
E00029746,52.9,9.2,21.6,16.3
E00029747,39.8,11.2,32.9,16.1
E00029748,54.2,6.3,22.5,16.9
E00029749,48.3,7.8,27.6,16.4
E00029750,47.9,8.6,29.3,14.3
E00029751,39.9,11.5,29.7,18.9
E00029752,59.1,7.1,19.5,14.3
E00029753,46,9.8,30.1,14.1
E00029754,48.2,12.4,21.9,17.5
E00029755,46.5,14,11.6,27.9
E00029756,47.7,10.1,24.2,18.1
E00029757,41.6,12.4,29.2,16.8
E00029758,46.7,11.5,26.2,15.6
E00029759,41.7,9.5,29.2,19.6
E00029760,44.2,14.7,30.2,10.9
E00029761,47.3,11.4,25.7,15.6
E00029762,49,6,25,20
E00029763,37.7,12.3,33.8,16.2
E00029764,55,11.9,15.6,17.4
E00029765,49.7,11.4,24.6,14.4
E00029767,41,9.6,33.3,16
E00029768,45,10.6,29.6,14.8
E00029847,50.9,9.5,29,10.7
E00029848,40.6,8.1,30,21.3
E00029849,47.4,7.3,24.1,21.2
E00029850,46.5,11,28.3,14.2
E00029851,50.3,12.4,20.7,16.6
E00029852,52.5,5.7,25.9,15.8
E00029853,48.3,10.3,25,16.4
E00029865,52.8,10.2,20.4,16.7
E00029867,48.2,10.7,23.2,17.9
E00029876,46.4,14.5,20.3,18.8
E00029881,51.1,12.5,13.6,22.7
E00029949,47.7,15.6,28.4,8.3
E00029950,43.2,12.5,34.1,10.2
E00029951,43.5,9.4,36.5,10.6
E00029952,46.7,11.7,22.5,19.2
E00029953,48.3,10.5,28.7,12.6
E00029954,60,8.3,20,11.7
E00029957,49.6,6.8,30.8,12.8
E00029958,48.8,12.8,12.8,25.6
E00029959,53.2,8.5,28.4,9.9
E00029960,55.8,10.6,21.2,12.5
E00029961,57,5.9,25.2,11.9
E00029962,37.5,14.7,34.6,13.2
E00029963,35.8,9.7,40.3,14.2
E00029964,44.1,10.3,32.4,13.2
E00029965,42.4,12.8,32.8,12
E00029966,47.7,16.8,24.2,11.4
E00029967,64.8,13.6,9.1,12.5
E00029968,50,8.7,34.1,7.2
E00029969,52.5,13.6,16.9,16.9
E00029970,45,13.8,22.5,18.8
E00029971,45,16,28,11
E00029972,45.4,12.3,28.2,14.1
E00029973,57.9,7.9,18.4,15.8
E00029974,52,7,27,14
E00029975,61,17.1,14.6,7.3
E00029976,45.8,13.4,29.1,11.7
E00029979,41.4,10.9,28.9,18.8
E00029980,48.8,13.3,25.9,12
E00029981,49.6,8,30.1,12.4
E00029982,38.5,16.6,30.8,14.2
E00029983,49.7,11,29.4,9.8
E00029984,38.5,9.5,37.3,14.8
E00029985,45.6,8.8,32.5,13.2
E00029986,43.2,15.8,18.9,22.1
E00029987,35.8,7.4,40.9,15.9
E00029988,32.7,11.1,40.4,15.8
E00029989,38.7,8.6,42.5,10.2
E00029990,53.1,6.3,27.5,13.1
E00029991,46.9,6.8,32,14.3
E00029992,44.4,8.6,32.7,14.2
E00029993,45.7,11.6,23.9,18.8
E00029994,36.1,12.5,37.5,13.9
E00029995,47,10.6,27.3,15.2
E00029996,46.2,13.9,23.4,16.5
E00029997,40.3,10.1,30.9,18.7
E00029998,45.1,13.1,28.1,13.7
E00029999,44.8,12.5,31.3,11.5
E00030012,36.3,14.6,35.1,14
E00168630,50.7,12.5,24.3,12.5
E00168631,44.5,10.4,36.6,8.5
E00177695,32.4,6.7,52.1,8.8
E00177697,49.3,12,26,12.7
E00177705,47,12.1,31.8,9.1
E00177707,44.7,14.9,23.4,17
E00177709,46,14.1,25.8,14.1
E00177720,37,13.7,39.7,9.6
E00177722,61.5,7.7,19.2,11.5
E00177723,37.8,17.9,32.9,11.4
E00177725,37.6,11.4,38.1,12.9
E00177726,41.1,15.3,36.3,7.3
E00177730,42,16.6,32,9.5
E00177731,28.1,8.2,52.1,11.6
E00177732,44.1,10.3,36.8,8.8
E00177743,59.4,9.4,17.2,14.1
