geography_code,in_full_time_education-001,in_full_time_education-002
E00029519,21.8,78.2
E00029520,21.1,78.9
E00029521,17.9,82.1
E00029522,17.3,82.7
E00029523,15.9,84.1
E00029524,16.7,83.3
E00029525,13.1,86.9
E00029526,14.7,85.3
E00029527,33.7,66.3
E00029528,33.9,66.1
E00029529,29.5,70.5
E00029530,24,76
E00029531,31,69
E00029532,29.5,70.5
E00029533,25.2,74.8
E00029534,26.2,73.8
E00029535,21.1,78.9
E00029536,22.8,77.2
E00029537,27.4,72.6
E00029538,26.2,73.8
E00029543,19.5,80.5
E00029547,29.1,70.9
E00029549,18.9,81.1
E00029552,17.9,82.1
E00029553,13.8,86.2
E00029584,22.1,77.9
E00029587,19,81
E00029590,22.9,77.1
E00029631,15.5,84.5
E00029632,23.2,76.8
E00029634,17.8,82.2
E00029635,20,80
E00029636,22.8,77.2
E00029639,21.7,78.3
E00029640,23,77
E00029643,16.1,83.9
E00029644,21,79
E00029647,18.4,81.6
E00029649,20,80
E00029650,18.5,81.5
E00029651,20.5,79.5
E00029652,13.7,86.3
E00029654,19.2,80.8
E00029656,16.2,83.8
E00029657,16.5,83.5
E00029658,21.3,78.7
E00029659,23.8,76.2
E00029660,22.6,77.4
E00029661,27.5,72.5
E00029662,25.2,74.8
E00029663,23.7,76.3
E00029664,26,74
E00029665,18.2,81.8
E00029666,25,75
E00029667,22.1,77.9
E00029668,20,80
E00029669,14.3,85.7
E00029670,23.9,76.1
E00029671,23.1,76.9
E00029673,18.1,81.9
E00029674,25.5,74.5
E00029675,3.5,96.5
E00029676,22.1,77.9
E00029679,16,84
E00029680,20.6,79.4
E00029681,16.5,83.5
E00029683,22.9,77.1
E00029684,21.3,78.7
E00029685,16.6,83.4
E00029687,23.1,76.9
E00029688,15,85
E00029689,14.2,85.8
E00029690,14.3,85.7
E00029691,19.8,80.2
E00029692,18.8,81.2
E00029694,20.8,79.2
E00029696,8.7,91.3
E00029697,23.4,76.6
E00029700,20,80
E00029701,21.4,78.6
E00029702,22.5,77.5
E00029703,14.4,85.6
E00029704,18.2,81.8
E00029705,20.1,79.9
E00029706,12.7,87.3
E00029707,25.3,74.7
E00029708,14.9,85.1
E00029709,16,84
E00029710,20.4,79.6
E00029711,20.1,79.9
E00029712,18.5,81.5
E00029713,21.8,78.2
E00029714,7.7,92.3
E00029715,8.6,91.4
E00029716,20.2,79.8
E00029718,24.5,75.5
E00029719,12.1,87.9
E00029720,21.5,78.5
E00029721,16.2,83.8
E00029722,19.3,80.7
E00029723,16.5,83.5
E00029724,7.4,92.6
E00029725,14.3,85.7
E00029727,19.9,80.1
E00029728,13.3,86.7
E00029729,26.4,73.6
E00029730,19.3,80.7
E00029731,18.5,81.5
E00029732,14.9,85.1
E00029733,19,81
E00029734,18.9,81.1
E00029735,16.1,83.9
E00029737,20.7,79.3
E00029738,15.5,84.5
E00029739,15.2,84.8
E00029740,24.6,75.4
E00029741,17.6,82.4
E00029742,17.2,82.8
E00029743,15.8,84.2
E00029744,19.4,80.6
E00029745,22,78
E00029746,19.6,80.4
E00029747,15.7,84.3
E00029748,20.5,79.5
E00029749,11.7,88.3
E00029750,16.8,83.2
E00029751,21.4,78.6
E00029752,13.8,86.2
E00029753,18.6,81.4
E00029754,16.1,83.9
E00029755,6.1,93.9
E00029756,17.4,82.6
E00029757,16,84
E00029758,15.9,84.1
E00029759,16.2,83.8
E00029760,16.9,83.1
E00029761,21.3,78.7
E00029762,22.5,77.5
E00029763,17.6,82.4
E00029764,17.2,82.8
E00029765,20.1,79.9
E00029767,17.1,82.9
E00029768,15.6,84.4
E00029847,15.3,84.7
E00029848,21.6,78.4
E00029849,21.6,78.4
E00029850,26.5,73.5
E00029851,19.9,80.1
E00029852,20.3,79.7
E00029853,10.2,89.8
E00029865,32.6,67.4
E00029867,19.1,80.9
E00029876,24.4,75.6
E00029881,24.1,75.9
E00029949,15.9,84.1
E00029950,14.4,85.6
E00029951,16.8,83.2
E00029952,18,82
E00029953,15.6,84.4
E00029954,23.6,76.4
E00029957,28.7,71.3
E00029958,20.7,79.3
E00029959,18,82
E00029960,20.6,79.4
E00029961,16.9,83.1
E00029962,17.3,82.7
E00029963,11.3,88.7
E00029964,9.8,90.2
E00029965,13.9,86.1
E00029966,23.2,76.8
E00029967,35.5,64.5
E00029968,15.9,84.1
E00029969,24.8,75.2
E00029970,6,94
E00029971,28.2,71.8
E00029972,13.9,86.1
E00029973,22.2,77.8
E00029974,15.9,84.1
E00029975,10.5,89.5
E00029976,15.2,84.8
E00029979,25.4,74.6
E00029980,19.9,80.1
E00029981,27,73
E00029982,19.4,80.6
E00029983,19.8,80.2
E00029984,18.7,81.3
E00029985,8.7,91.3
E00029986,8.1,91.9
E00029987,18,82
E00029988,18.5,81.5
E00029989,17.2,82.8
E00029990,14,86
E00029991,8.7,91.3
E00029992,11.8,88.2
E00029993,12.8,87.2
E00029994,14.5,85.5
E00029995,12.4,87.6
E00029996,18.8,81.2
E00029997,13,87
E00029998,15.3,84.7
E00029999,9.2,90.8
E00030012,23.3,76.7
E00168630,12.7,87.3
E00168631,7.3,92.7
E00177695,25.4,74.6
E00177697,17.9,82.1
E00177705,6.2,93.8
E00177707,5.9,94.1
E00177709,17.4,82.6
E00177720,2.8,97.2
E00177722,15.7,84.3
E00177723,19.4,80.6
E00177725,12.3,87.7
E00177726,10.8,89.2
E00177730,11.4,88.6
E00177731,18.4,81.6
E00177732,7.2,92.8
E00177743,30.4,69.6
