geography_code,sex-001,sex-002
E00079367,54.5,45.5
E00079368,50.9,49.1
E00079369,50.8,49.2
E00079370,48.9,51.1
E00079371,48.9,51.1
E00079372,47.2,52.8
E00079373,47.1,52.9
E00079374,50,50
E00079375,52.4,47.6
E00079376,54.5,45.5
E00079377,50.6,49.4
E00079378,51.4,48.6
E00079379,56,44
E00079380,50,50
E00079381,52.2,47.8
E00079382,50.1,49.9
E00079383,51.6,48.4
E00079384,48.8,51.2
E00079385,49.5,50.5
E00079386,51.9,48.1
E00079387,49,51
E00079388,52.2,47.8
E00079389,48.4,51.6
E00079390,54,46
E00079392,44.2,55.8
E00079393,43.9,56.1
E00079395,46.9,53.1
E00079397,53.6,46.4
E00079398,52.3,47.7
E00079400,46.1,53.9
E00079401,51.3,48.7
E00079402,45.7,54.3
E00079403,49.1,50.9
E00079404,50.2,49.8
E00079405,57.7,42.3
E00079406,47.9,52.1
E00079407,46.6,53.4
E00079408,52.3,47.7
E00079409,39.8,60.2
E00079410,50.7,49.3
E00079411,44.6,55.4
E00079412,49.1,50.9
E00079413,51.8,48.2
E00079414,49.1,50.9
E00079415,47.5,52.5
E00079416,50.2,49.8
E00079417,48.2,51.8
E00079418,51.7,48.3
E00079419,53.9,46.1
E00079420,52.3,47.7
E00079421,49.7,50.3
E00079422,50,50
E00079423,51.6,48.4
E00079424,49.2,50.8
E00079425,50.1,49.9
E00079426,52.8,47.2
E00079427,51.3,48.7
E00079428,50,50
E00079429,48.9,51.1
E00079430,54,46
E00079431,53.4,46.6
E00079432,47.6,52.4
E00079433,54,46
E00079434,53.1,46.9
E00079435,50.3,49.7
E00079436,54.6,45.4
E00079437,48.4,51.6
E00079438,48.8,51.2
E00079439,47.6,52.4
E00079440,48.6,51.4
E00079441,50.3,49.7
E00079442,52.9,47.1
E00079443,51.4,48.6
E00079444,51.3,48.7
E00079445,51.9,48.1
E00079446,52.1,47.9
E00079447,48.9,51.1
E00079448,49.3,50.7
E00079449,51,49
E00079450,52.7,47.3
E00079451,49.2,50.8
E00079452,47.3,52.7
E00079453,49.8,50.2
E00079454,45.4,54.6
E00079455,49.5,50.5
E00079456,46.2,53.8
E00079457,48.7,51.3
E00079458,47.4,52.6
E00079460,49.8,50.2
E00079461,49.9,50.1
E00079462,51,49
E00079463,51.4,48.6
E00079465,52,48
E00079466,50.7,49.3
E00079467,50.8,49.2
E00079468,53.9,46.1
E00079469,52.9,47.1
E00079471,48.6,51.4
E00079472,49.5,50.5
E00079473,49.2,50.8
E00079474,46.3,53.7
E00079475,51.1,48.9
E00079476,49.5,50.5
E00079477,50.6,49.4
E00079478,49.3,50.7
E00079479,49.6,50.4
E00079480,56.3,43.7
E00079481,52.7,47.3
E00079482,44.1,55.9
E00079483,55.9,44.1
E00079484,47.4,52.6
E00079485,51.3,48.7
E00079486,50.8,49.2
E00079487,49.7,50.3
E00079488,50.6,49.4
E00079489,46.1,53.9
E00079490,47,53
E00079491,48,52
E00079493,50.8,49.2
E00079494,50,50
E00079495,51.4,48.6
E00079496,49.6,50.4
E00079497,49.6,50.4
E00079498,47.4,52.6
E00079499,47,53
E00079500,50.7,49.3
E00079501,48.5,51.5
E00079502,46.4,53.6
E00079503,49.3,50.7
E00079506,51.4,48.6
E00079507,60.9,39.1
E00079508,43.7,56.3
E00079509,48.7,51.3
E00079510,50.6,49.4
E00079511,50,50
E00079512,44.7,55.3
E00079513,43.6,56.4
E00079515,50.3,49.7
E00079516,50.6,49.4
E00079517,49.2,50.8
E00079518,51,49
E00079519,50.9,49.1
E00079520,49.2,50.8
E00079521,48.3,51.7
E00079522,52.6,47.4
E00079527,50.7,49.3
E00079528,55.8,44.2
E00079529,51.8,48.2
E00079531,46.8,53.2
E00079532,46.4,53.6
E00079533,52.5,47.5
E00079534,47.5,52.5
E00079536,48.2,51.8
E00079538,41.9,58.1
E00079539,44.9,55.1
E00079540,48.9,51.1
E00079541,51,49
E00079542,49.7,50.3
E00079543,50,50
E00079544,49,51
E00079545,47.9,52.1
E00079547,50.2,49.8
E00079548,47.1,52.9
E00079549,49.7,50.3
E00079550,47,53
E00079551,47.8,52.2
E00079552,49.1,50.9
E00079553,52.1,47.9
E00079554,51.5,48.5
E00079555,53.8,46.2
E00079556,52,48
E00079557,49.7,50.3
E00079558,51,49
E00079559,45.1,54.9
E00079560,48.4,51.6
E00079561,47.1,52.9
E00079562,47.7,52.3
E00079563,52,48
E00079564,51.9,48.1
E00079565,50.3,49.7
E00079566,45.4,54.6
E00079567,56.4,43.6
E00079568,36.8,63.2
E00079569,51.6,48.4
E00079570,40.6,59.4
E00079571,50.8,49.2
E00079572,44.1,55.9
E00079573,52.2,47.8
E00079574,44.3,55.7
E00079575,51.9,48.1
E00079576,47.3,52.7
E00079577,49.5,50.5
E00079578,49.6,50.4
E00079579,50.7,49.3
E00079580,48.7,51.3
E00079581,43.1,56.9
E00079582,52.5,47.5
E00079583,54.5,45.5
E00079584,47.2,52.8
E00079585,47.6,52.4
E00079586,46,54
E00079587,44.8,55.2
E00079588,49.1,50.9
E00079589,48.1,51.9
E00079590,48.1,51.9
E00079591,47,53
E00079592,48.2,51.8
E00079593,45,55
E00079594,47.3,52.7
E00079595,43.7,56.3
E00079596,46.7,53.3
E00079597,34.4,65.6
E00079599,51.5,48.5
E00079600,50.3,49.7
E00079601,49.4,50.6
E00079602,52.4,47.6
E00079603,54.3,45.7
E00079604,53.1,46.9
E00079605,53.1,46.9
E00079606,53.8,46.2
E00079607,55.5,44.5
E00079608,50.5,49.5
E00079609,51.2,48.8
E00079610,45,55
E00079611,52.1,47.9
E00079612,48.8,51.2
E00079613,51,49
E00079614,52.2,47.8
E00079615,50.9,49.1
E00079616,48.4,51.6
E00079617,53.1,46.9
E00079618,49,51
E00079619,50.1,49.9
E00079620,47.2,52.8
E00079621,59.2,40.8
E00079622,55.9,44.1
E00079623,50.6,49.4
E00079624,56.1,43.9
E00079625,47.8,52.2
E00079626,51.3,48.7
E00079628,50.6,49.4
E00079629,50.6,49.4
E00079630,48.8,51.2
E00079631,45.9,54.1
E00079632,48.5,51.5
E00079635,48.6,51.4
E00079636,46.8,53.2
E00079637,48.7,51.3
E00079638,52.7,47.3
E00079639,48.5,51.5
E00079640,49.2,50.8
E00079641,53.4,46.6
E00079642,52,48
E00079643,48.2,51.8
E00079644,51.6,48.4
E00079645,53.4,46.6
E00079646,55.8,44.2
E00079647,48.2,51.8
E00079648,52.3,47.7
E00079649,50.8,49.2
E00079650,56.1,43.9
E00079651,52.3,47.7
E00079652,52.6,47.4
E00079653,55.2,44.8
E00079654,48.6,51.4
E00079655,56.4,43.6
E00079656,48.4,51.6
E00079657,50.9,49.1
E00079658,55.5,44.5
E00079659,46.6,53.4
E00079660,51.5,48.5
E00079661,54.6,45.4
E00079662,51.7,48.3
E00079663,52.8,47.2
E00079664,52.6,47.4
E00079665,48.1,51.9
E00079666,51.1,48.9
E00079667,49.5,50.5
E00079668,53.5,46.5
E00079669,47.9,52.1
E00079670,48.8,51.2
E00079671,51.2,48.8
E00079672,49.2,50.8
E00079673,47.1,52.9
E00079674,51.1,48.9
E00079675,53.1,46.9
E00079676,52.9,47.1
E00079677,53.5,46.5
E00079678,48.1,51.9
E00079679,47.6,52.4
E00079680,50.6,49.4
E00079681,50.7,49.3
E00079682,48,52
E00079683,52,48
E00079684,49.3,50.7
E00079685,50.9,49.1
E00079686,50,50
E00079687,48.9,51.1
E00079688,48.6,51.4
E00079689,47.5,52.5
E00079690,56.3,43.7
E00079691,52.3,47.7
E00079692,52.3,47.7
E00079693,52.6,47.4
E00079694,54.2,45.8
E00079695,55.2,44.8
E00079696,52.5,47.5
E00079697,53.7,46.3
E00079698,47.6,52.4
E00079699,50,50
E00079700,49.6,50.4
E00079701,52.7,47.3
E00079702,51.2,48.8
E00079703,49.3,50.7
E00079704,48.3,51.7
E00079705,51.4,48.6
E00079706,53.3,46.7
E00079707,53.7,46.3
E00079708,54.8,45.2
E00079709,44.4,55.6
E00079710,47.5,52.5
E00079711,46.9,53.1
E00079712,48,52
E00079713,47.7,52.3
E00079714,47.4,52.6
E00079715,53.1,46.9
E00079716,50.6,49.4
E00079717,55.8,44.2
E00079718,52.6,47.4
E00079719,52.2,47.8
E00079720,49.6,50.4
E00079721,58.5,41.5
E00079722,51.9,48.1
E00079723,52,48
E00079724,50.3,49.7
E00079725,48.9,51.1
E00079726,50.3,49.7
E00079727,51.3,48.7
E00079728,59.9,40.1
E00079729,51.5,48.5
E00079730,52.2,47.8
E00079731,53.2,46.8
E00079732,50,50
E00079733,58.2,41.8
E00079734,55.2,44.8
E00079735,52.6,47.4
E00079736,52.2,47.8
E00079737,49.8,50.2
E00079738,55.4,44.6
E00079739,53.7,46.3
E00079740,51.6,48.4
E00079741,50.8,49.2
E00079742,56.4,43.6
E00079743,50.5,49.5
E00079744,51.1,48.9
E00079745,51.4,48.6
E00079746,53.8,46.2
E00079747,49.6,50.4
E00079748,46.9,53.1
E00079749,53.8,46.3
E00079750,51.9,48.1
E00079751,49.5,50.5
E00079752,52.4,47.6
E00079753,52.1,47.9
E00079754,48.6,51.4
E00079755,54.4,45.6
E00079756,51.2,48.8
E00079757,53.6,46.4
E00079758,50,50
E00079759,44.4,55.6
E00079760,51.1,48.9
E00079761,49.1,50.9
E00079762,48.9,51.1
E00079763,49.4,50.6
E00079764,55,45
E00079765,52.2,47.8
E00079766,51.2,48.8
E00079767,51.2,48.8
E00079768,53.3,46.7
E00079769,48.4,51.6
E00079770,45.8,54.2
E00079771,55.1,44.9
E00079772,49.9,50.1
E00079773,50,50
E00079774,52,48
E00079775,49.2,50.8
E00079776,48.9,51.1
E00079777,51,49
E00079778,50.3,49.7
E00079779,50.6,49.4
E00079780,52.7,47.3
E00079782,48.8,51.2
E00079783,48.2,51.8
E00079784,54.3,45.7
E00079785,50.7,49.3
E00079786,50.6,49.4
E00079787,51,49
E00079788,48.7,51.3
E00079789,51.4,48.6
E00079790,51.1,48.9
E00079791,51.2,48.8
E00079792,48.7,51.3
E00079793,51.2,48.8
E00079794,47.8,52.2
E00079795,49.1,50.9
E00079796,51.6,48.4
E00079797,49.2,50.8
E00079799,48.3,51.7
E00079802,47.4,52.6
E00079803,52.1,47.9
E00079804,52.5,47.5
E00079806,49.5,50.5
E00079807,50.8,49.2
E00079808,48.2,51.8
E00079809,50.6,49.4
E00079810,54.2,45.8
E00079811,48.3,51.7
E00079812,43.6,56.4
E00079813,48.3,51.7
E00079814,52.7,47.3
E00079815,46.3,53.7
E00079816,51.3,48.7
E00079817,41.4,58.6
E00079818,43.7,56.3
E00079819,47.6,52.4
E00079820,52.8,47.2
E00079821,42.1,57.9
E00079822,49.7,50.3
