geography_code,heating_type_3a-001,heating_type_3a-002
E00088928,0,100
E00088929,1.4,98.6
E00088930,0,100
E00088931,2.3,97.7
E00088932,0.9,99.1
E00088933,0.8,99.2
E00088934,0,100
E00088936,0,100
E00088937,0.7,99.3
E00088952,0,100
E00088953,2.8,97.2
E00088954,0,100
E00088955,0,100
E00088956,0,100
E00088957,0,100
E00088958,0,100
E00088960,0,100
E00088961,2.1,97.9
E00088962,5.4,94.6
E00088963,0.8,99.2
E00088964,0,100
E00088965,0,100
E00088966,0,100
E00088967,0.9,99.1
E00088968,7.7,92.3
E00088969,0.8,99.2
E00088970,0,100
E00088971,2.1,97.9
E00088972,3,97
E00088973,6.2,93.8
E00088974,0,100
E00119025,0,100
E00119030,1.1,98.9
E00119031,1.6,98.4
E00119032,3.1,96.9
E00119033,0.6,99.4
E00119981,2,98
E00119982,0.5,99.5
E00171412,1.3,98.7
E00171417,1.7,98.3
E00171418,0.7,99.3
E00173271,2,98
E00173276,2.6,97.4
E00173277,2.8,97.2
E00173279,3,97
E00173281,2.2,97.8
E00173284,0,100
E00173285,0,100
E00173287,1,99
E00173290,4.1,95.9
E00173291,6.8,93.2
E00173606,8.1,91.9
E00173607,3.2,96.8
E00173609,0.9,99.1
E00173612,1.9,98.1
E00173613,1.1,98.9
E00173615,0,100
E00173616,0,100
E00173618,1.1,98.9
E00173620,2,98
E00173621,2.2,97.8
E00173623,2,98
E00173626,0,100
E00173627,0,100
E00173658,0,100
E00173660,3.1,96.9
E00173662,1.5,98.5
E00173663,2.5,97.5
E00173665,4.5,95.5
E00173666,2.3,97.7
E00173668,2.5,97.5
E00173669,0.8,99.2
E00173671,0,100
E00177030,2.2,97.8
E00177033,2.3,97.7
E00177036,1.2,98.8
E00177040,2.1,97.9
E00177043,3,97
E00177044,5.2,94.8
E00177046,2.3,97.7
E00177053,0.8,99.2
E00177061,4.7,95.3
E00177068,6.5,93.5
E00177070,2.6,97.4
E00177074,1.8,98.2
E00177075,3.1,96.9
E00177077,2.4,97.6
E00177078,4.3,95.7
E00177079,2,98
E00177080,0.9,99.1
E00177084,0,100
E00177085,2.5,97.5
E00177086,1.1,98.9
E00177089,4.2,95.8
E00177093,2,98
E00177096,0,100
E00177097,0,100
E00177099,3.9,96.1
E00177100,0,100
E00177102,3.2,96.8
E00177103,2.7,97.3
E00177105,0.4,99.6
E00177106,0,100
E00177107,5.3,94.7
E00177109,1.9,98.1
E00177112,4.2,95.8
E00177114,0,100
E00177115,0,100
E00177120,0,100
E00177122,5.3,94.7
E00177125,1,99
E00177127,0,100
E00177128,3,97
E00177133,2.4,97.6
E00177136,0,100
E00177137,2,98
E00177139,4.3,95.7
E00177140,0,100
E00177143,3,97
E00177146,1.7,98.3
E00177148,1.8,98.2
E00177149,2.7,97.3
E00177151,1.1,98.9
E00177153,1.5,98.5
E00177155,0,100
E00177156,0,100
E00177157,3.6,96.4
E00177159,6.1,93.9
E00177169,1.1,98.9
E00177177,2.8,97.2
E00177181,7.1,92.9
E00177185,3.1,96.9
E00177187,0,100
E00177191,1.6,98.4
E00177192,1.4,98.6
E00177193,0,100
E00177194,3.2,96.8
E00177197,1.9,98.1
E00177198,2,98
E00177203,4.9,95.1
E00177205,0,100
E00177211,4.9,95.1
E00177218,0,100
E00177219,0.8,99.2
E00177220,2.5,97.5
E00177221,2.3,97.7
E00177222,1.9,98.1
E00177224,0.7,99.3
E00177225,6.4,93.6
E00177234,1.6,98.4
E00177235,0.6,99.4
E00177236,3.4,96.6
