geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00079713,29.7,50.5,18.2,1.6
E00079714,13.9,54,22.6,9.5
E00079715,14.9,46,27.6,11.5
E00079716,13.5,44.7,29.8,12.1
E00079717,17,42.9,26.8,13.4
E00079718,7.8,44.2,31,17.1
E00079719,14.4,41.7,34.1,9.8
E00079720,16.7,50,24.1,9.3
E00079721,46.8,42.9,6.3,4
E00079722,32,43.6,19.3,5
E00079723,29.4,45.2,19,6.3
E00079724,7.4,45.4,32.4,14.8
E00079725,6.9,47.1,31.4,14.7
E00079726,35.2,42.2,17.2,5.5
E00079727,12.1,44.8,31,12.1
E00079728,29.8,50.3,11.5,8.4
E00079729,11.3,49.6,33.8,5.3
E00079730,32.1,40.5,22.1,5.3
E00079731,18.6,54.3,20.7,6.4
E00079732,25,53.3,17.5,4.2
E00079733,41,50,7.5,1.5
E00079734,25.2,39.3,27.1,8.4
E00079735,36.2,40.5,19.8,3.4
E00079736,28.2,40,24.7,7.1
E00079737,16.9,47.5,26.3,9.3
E00079738,17.5,50.5,29.1,2.9
E00079739,36,36.9,20.7,6.3
E00079740,28.5,45,19.9,6.6
E00079741,48.4,30.5,14.8,6.3
E00079742,37,41,20,2
E00079743,6.9,37.5,46.9,8.8
E00079744,31.4,38.2,26.5,3.9
E00079745,7.9,43.3,37.8,11
E00079746,9.1,47.6,32.2,11.2
E00079747,11.4,25.7,43.6,19.3
E00079748,21,38,27,14
E00079749,21.9,53.3,17.1,7.6
E00079750,17.3,42.7,29.1,10.9
E00079751,12.8,40.1,34.8,12.3
E00079752,21.1,43.1,28.4,7.3
E00079753,12,30.1,43.6,14.3
E00079754,20.7,59.6,15,4.7
E00079755,30.8,38.3,25,5.8
E00079756,20.5,53.8,18.2,7.6
E00079757,21.3,46.5,19.7,12.6
E00079758,17.8,39.6,30.7,11.9
E00079759,10.3,42.3,34.9,12.6
E00079760,7.9,39.4,36.2,16.5
E00079761,24,41.3,26.4,8.3
E00079762,10.4,48.9,25.2,15.6
E00079763,10.1,52.1,28.6,9.2
E00079764,27.4,45.1,23,4.4
E00079765,8.3,38.8,42.1,10.7
E00079766,19.3,40,28.9,11.9
E00079767,19.8,50.4,19,10.7
E00079768,17.5,50.6,26.6,5.2
E00079769,24.5,42.4,22.3,10.8
E00079770,35.5,47.8,14.5,2.2
E00079771,21.5,39.6,29.9,9
E00079772,21.3,42.7,29.3,6.7
E00079773,14.8,41.4,32.8,10.9
E00079774,21.1,47.7,25.8,5.5
E00079775,19.3,53.3,22.7,4.7
E00079776,12.8,46.2,29.1,12
E00079777,16.1,39.4,35.8,8.8
E00079778,21,36.1,28.6,14.3
E00079779,14,44.9,29,12.1
E00079780,15.9,54.2,19.6,10.3
E00079782,36.3,52.6,8.8,2.3
E00079783,9.5,45.9,28.4,16.2
E00079784,18.4,56.5,17.7,7.5
E00079785,11.7,39.8,31.3,17.2
E00079786,21.3,46.2,25.4,7.1
E00079787,17.8,46.5,24.8,10.9
E00079788,29.9,47.4,17,5.7
E00079789,12.1,33.6,36.4,17.9
E00079790,22.5,56.2,14.6,6.7
E00079791,13,34.3,35.2,17.6
E00079792,31.9,47.1,19.3,1.7
E00079793,14.5,44.4,29.1,12
E00079794,11.5,43.4,33.6,11.5
E00079795,12.6,42.5,29.1,15.7
E00079796,12.5,45.3,32.8,9.4
E00079797,19.1,43.3,22,15.6
E00079799,16.7,43.7,29.4,10.3
E00079802,21.2,49.6,17.7,11.5
E00079803,18.3,29.4,36.7,15.6
E00079804,17.3,41.3,22.1,19.2
E00079806,25.7,40.6,24.8,8.9
E00079807,14,47.8,25,13.2
E00079808,8,41.1,31.3,19.6
E00079809,19.7,42.5,21.3,16.5
E00079810,17.6,53.6,23.2,5.6
E00079811,14,36.7,36.7,12.7
E00079812,53.1,40.3,5.8,0.8
E00079813,62.3,32.9,4.8,0
E00079814,49.2,40.7,7.6,2.5
E00079815,45.8,38.1,11.9,4.2
E00079816,38.8,39.7,17.2,4.3
E00079817,43.6,44.8,7,4.7
E00079818,39.9,43.1,13.1,3.9
E00079819,30.5,55,12.2,2.3
E00079820,68.5,26.9,3.7,0.9
E00079821,36.3,43.3,16.6,3.8
E00079822,37.4,47.7,14.8,0
E00079823,35,44.6,18.5,1.9
E00079824,33.9,47.3,15.2,3.6
E00079825,16.7,36.5,36.5,10.4
E00079826,31.3,47.3,19.3,2
E00079827,28.3,44.2,21.7,5.8
E00079828,10.4,48.9,31.1,9.6
E00079829,16.2,43.4,30.1,10.3
E00079830,32.4,39.4,21.8,6.3
E00079831,3.8,34.1,39.4,22.7
E00079833,65.1,27,4.8,3.2
E00079837,45.6,43,11.4,0
E00079839,36.8,41,14.5,7.7
E00079840,47.5,44.7,6.7,1.1
E00079841,67.3,27.4,4.4,0.9
E00079842,51.9,40.7,7.4,0
E00079843,46.7,39.1,9.8,4.3
E00079846,65.4,29.1,3.9,1.7
E00079848,63,30.8,6.2,0
E00079849,47.7,40.2,9.3,2.8
E00079850,22.7,40.9,27.3,9.1
E00079851,10.7,43.4,36.9,9
E00079852,22.6,49.6,23.5,4.3
E00079853,8.8,44.1,31.4,15.7
E00079854,17.6,36.1,31.1,15.1
E00079855,10.7,34.7,39.3,15.3
E00079856,27.9,45.6,21.8,4.8
E00079857,16.3,41.1,36.9,5.7
E00079858,7.8,39.2,38.2,14.7
E00079859,18.7,44.6,28.1,8.6
E00079860,15.1,47.9,31.9,5
E00079861,11.8,40.9,37.3,10
E00079862,10.6,41.6,38.1,9.7
E00079863,15.8,42.4,33.1,8.6
E00079864,21.3,41.2,26.5,11
E00079865,15.3,45.2,29,10.5
E00079866,17.2,32.8,42.6,7.4
E00079867,17.4,41,29.2,12.5
E00079868,6.8,40.6,33.8,18.8
E00079869,3.3,36.6,40.7,19.5
E00079870,22,35.4,26.8,15.9
E00079871,20.9,41.8,28.4,9
E00079872,19.4,45.4,26.9,8.3
E00079873,9.2,37.8,39.8,13.3
E00079874,7.1,33.9,40.2,18.9
E00079875,15.5,53.5,22.5,8.5
E00079876,23.7,45,24.4,6.9
E00079877,21.3,35.2,33.6,9.8
E00079878,25.5,50,17,7.5
E00079879,10.1,59.2,22.9,7.8
E00079881,51.9,35.7,12.4,0
E00079882,17.7,48.2,23.6,10.5
E00079883,52.3,35.4,10.8,1.5
E00079884,42.1,42.1,14.3,1.4
E00079885,5.9,45.4,38.7,10.1
E00079886,9.1,33.9,37.2,19.8
E00079887,10.6,42.5,26.5,20.4
E00079888,8,44.2,32.7,15
E00079889,6.5,39.3,36.4,17.8
E00079890,13,42.3,31.7,13
E00079891,18.9,43.9,26.5,10.6
E00079892,8.5,39.5,38,14
E00079893,11.9,44.1,33.9,10.2
E00079894,10.2,37.3,42.4,10.2
E00079895,29.2,41.5,20,9.2
E00079896,19,46.3,19.8,14.9
E00079897,29.9,43.6,12.8,13.7
E00079898,6.7,19.2,56.7,17.5
E00079899,7.6,43.1,32.6,16.7
E00079900,10.6,48.2,29.8,11.3
E00079901,11.9,50,31,7.1
E00079902,5,37.1,45.7,12.1
E00079903,9.6,35.6,40.4,14.4
E00079904,21,43.5,24.6,10.9
E00079905,22.4,60.3,17.2,0
E00079906,10.4,41,38.8,9.7
E00079907,14.4,40.6,33.3,11.7
E00079908,6.9,39.2,43.1,10.8
E00079909,13.7,44.8,34.4,7.1
E00079910,10.2,49.2,33.1,7.6
E00079911,24.1,48.1,19.5,8.3
E00079912,8.2,32.9,42.5,16.4
E00079913,14.7,43.4,34.9,7
E00079914,3.3,31.7,45.5,19.5
E00079915,15.8,35.8,33.3,15
E00079916,8.6,45.3,37.5,8.6
E00079917,23.8,36.6,30.7,8.9
E00079918,7.1,42,41.1,9.8
E00079919,9.8,51.5,30.3,8.3
E00079920,9.5,45.2,33.3,11.9
E00079921,9.3,48.3,33.1,9.3
E00079922,13.4,49.1,28.6,8.9
E00079923,9.4,50.4,33.3,6.8
E00079924,11.8,35.3,39.5,13.4
E00079925,9.2,40.8,39.8,10.2
E00079926,8.5,51.2,31.8,8.5
E00079927,59.8,34.2,4.3,1.7
E00079928,34.4,39.3,16.4,9.8
E00079929,4.6,50.8,30.8,13.8
E00079930,41.2,39.7,14.5,4.6
E00079931,21.7,50,22.5,5.8
E00079932,19.1,35.9,36.6,8.4
E00079933,20.3,47.4,24.1,8.3
E00088643,1.6,22.7,48.4,27.3
E00088644,11.8,26.8,44.9,16.5
E00088645,12.5,33.1,41.9,12.5
E00088646,10.1,29.5,43.4,17.1
E00088647,17.9,43.9,28.5,9.8
E00088648,9.7,27.6,47,15.7
E00088649,11,28.7,42.6,17.6
E00088650,9.6,35.3,36,19.1
E00088651,10.2,32.8,34.4,22.7
E00088653,23.6,44.7,20.3,11.4
E00088654,11.9,46.5,29.6,11.9
E00088655,5.6,34.4,41.3,18.8
E00088656,18.8,53,22.8,5.4
E00088657,9.6,40,41.6,8.8
E00088658,5.7,29.8,41.1,23.4
E00088659,6.3,39.7,42.9,11.1
E00088660,6.5,29,40.9,23.7
E00088661,14.9,69.1,11.7,4.3
E00088662,8.3,33.9,47.1,10.7
E00088667,20,35.5,32.3,12.3
E00088671,9.7,22.1,55.8,12.4
E00088672,6.8,34.7,37.3,21.2
E00088676,30.6,46.3,18.1,5
E00088677,38.7,40.7,16.7,4
E00088678,16.8,57.8,20.2,5.2
E00088681,18.1,50,24.7,7.2
E00088684,9.9,48.5,32.7,8.9
E00088686,15.1,36.1,27.7,21
E00088687,16.5,46.8,30.9,5.8
E00088727,10.4,56,29.1,4.5
E00088729,34.3,31.4,23.6,10.7
E00088730,26.3,39.4,30.9,3.4
E00088731,9,40.5,37.8,12.6
E00088732,12.1,38.6,34.1,15.2
E00088733,20.5,38.4,25.9,15.2
E00088735,15.2,48,27.2,9.6
E00088736,2.2,39.4,40.1,18.2
E00088737,8.7,49.6,32.3,9.4
E00088740,10.1,54.3,27.9,7.8
E00088742,28.9,43,21.9,6.1
E00088743,19.1,47.1,30.1,3.7
E00088744,4.3,41,39.6,15.1
E00088745,12.3,39.1,36.3,12.3
E00088746,14.4,42.4,30.4,12.8
E00088747,22.6,44.4,21.8,11.3
E00088748,10.5,54.8,29,5.6
E00088749,23.5,45.7,21.9,8.9
E00088750,16.9,40.3,28.6,14.3
E00088751,7.6,29.5,44.7,18.2
E00088752,10.1,36.2,37.6,16.1
E00088753,5.4,40.8,35.4,18.5
E00088754,5.1,36.5,33.6,24.8
E00088755,10.9,38.3,39.1,11.7
E00088756,8.7,33.3,43.7,14.3
E00088757,9.9,40.8,37.3,12
E00088758,14.3,38.1,30.2,17.5
E00088759,12.9,43.1,29.3,14.7
E00088760,9.3,31.4,37.1,22.1
E00088761,17.2,39.9,32.2,10.7
E00088762,8.1,30.4,39.3,22.2
E00088763,6.9,40,37.7,15.4
E00088764,12.4,40.7,32.7,14.2
E00088765,18.1,55.3,21.3,5.3
E00088766,12.5,35.9,35.9,15.6
E00088767,12.6,32.3,33.9,21.3
E00088768,6.5,32.6,42.8,18.1
E00088769,11.5,29.2,33.8,25.4
E00088770,9.3,29.7,44.1,16.9
E00088771,5.1,37.3,33.1,24.6
E00088772,13.7,39.5,33.1,13.7
E00088774,2.4,22.2,54,21.4
E00088776,4,19.4,49.2,27.4
E00088782,6.7,21.7,41.7,30
E00088799,8.1,39.8,31.7,20.3
E00088800,25.9,40.6,26.6,7
E00088801,33.7,43.6,18.5,4.1
E00088802,16.7,47.5,22.5,13.3
E00088803,16.2,50,26.2,7.7
E00088804,18.7,46.8,27.3,7.2
E00088805,18,43.2,25.2,13.5
E00088806,8.7,37.3,38.9,15.1
E00088807,7,35.2,39.4,18.3
E00088808,8.4,24.4,45.4,21.8
E00088809,25.9,48.2,20.1,5.8
E00088810,24.4,40.7,26,8.9
E00088811,35.7,35.7,23.5,5.2
E00088812,31.2,41.6,20,7.2
E00088813,38.5,37.7,20.8,3.1
E00088814,16.7,39.8,35.2,8.3
E00088815,29.3,45.7,18.6,6.4
E00088838,13.5,46.2,34.6,5.8
E00088839,7.2,47.5,38.8,6.5
E00088840,22.3,38.8,26.4,12.4
E00088841,18.3,45,29.8,6.9
E00088842,16.7,45.3,27.3,10.7
E00088843,62.4,30.4,6.4,0.8
E00088844,9.5,63.5,24.6,2.4
E00088845,21.7,50,25,3.3
E00088846,20.6,45.8,25.2,8.4
E00088847,7.6,40.3,36.1,16
E00088848,5.4,50.9,40.2,3.6
E00088849,15,39.3,36.4,9.3
E00088850,13.7,40.5,38.2,7.6
E00088851,21.5,37.2,28.1,13.2
E00088852,23,47.8,19.5,9.7
E00088853,22.2,38.9,31,7.9
E00088915,12.5,53.5,25.7,8.3
E00088916,7.1,41.4,38.6,12.9
E00088917,7.8,44,37.9,10.3
E00088918,10.3,41,41,7.7
E00088921,12.1,34.7,37.1,16.1
E00088922,13.8,36.8,39.1,10.3
E00088923,22,46.3,25.2,6.5
E00088924,20.4,44.7,26.3,8.6
E00088925,20.4,48.7,20.4,10.6
E00088926,15,44.2,27.5,13.3
E00088927,20.6,42.6,25.7,11
E00088928,23.4,31.9,31.9,12.8
E00088929,12.8,30.4,36.5,20.3
E00088930,6.7,34.2,48.3,10.8
E00088931,27.8,34.6,33.1,4.5
E00088932,23.1,38.5,29.9,8.5
E00088933,18.8,47.7,23.4,10.2
E00088934,24,39.5,24.8,11.6
E00088936,13.7,41.2,30.4,14.7
E00088937,19,40.9,29.2,10.9
E00088952,7,33,41,19
E00088953,4.6,27.5,39.4,28.4
E00088954,14.1,31.3,41.4,13.3
E00088955,4.1,36.7,40.8,18.4
E00088956,6,33.8,40.6,19.5
E00088957,7.7,33.8,43,15.5
E00088958,3.2,32.3,45.6,19
E00088960,4.8,32,50.4,12.8
E00088961,5.7,35.5,42.6,16.3
E00088962,18.3,59.1,19.4,3.2
E00088963,6.9,35.1,43.5,14.5
E00088964,16.8,35.2,30.4,17.6
E00088965,6.8,40.8,45.6,6.8
E00088966,5.7,29.5,49.2,15.6
E00088967,11.3,29.2,43.4,16
E00088968,34.2,48.9,14.7,2.2
E00088969,13.6,34.4,35.2,16.8
E00088970,6.7,37.8,39.5,16
E00088971,13.9,43.1,33.3,9.7
E00088972,40.9,39.4,15.2,4.5
E00088973,14.4,52.1,28.8,4.8
E00088974,10.7,27.9,45.1,16.4
E00119025,15.2,48,28,8.8
E00119030,5.6,27,39.3,28.1
E00119031,9.4,38.8,40,11.8
E00119032,7.8,40.3,37.2,14.7
E00119033,9.8,43.1,38.6,8.5
E00119981,3.9,30.9,36.8,28.3
E00119982,7,39.1,35.8,18.1
E00171412,7.7,53.8,30.8,7.7
E00171417,7.6,41.2,37,14.3
E00171418,12.4,53.1,28.3,6.2
