geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00079434,4.5,37.9,57.6
E00079435,3,51.8,45.1
E00079436,11.4,20.2,68.4
E00079437,7.4,21.6,70.9
E00079438,9.4,32.6,58
E00079439,9.1,9.1,81.8
E00079440,2.6,23.1,74.4
E00079441,3.9,16.4,79.7
E00079442,12.6,21,66.4
E00079443,6.8,23.7,69.5
E00079444,3.4,35,61.5
E00079445,10.6,30.1,59.3
E00079446,10.1,37.2,52.7
E00079447,12.4,36.4,51.2
E00079448,7.6,30.5,61.8
E00079449,11.8,27.1,61.1
E00079450,8.1,25,66.9
E00079451,22.7,10.2,67
E00079452,13.7,12.8,73.5
E00079453,15.6,28.7,55.7
E00079454,10.3,19,70.7
E00079455,21.7,14.2,64.2
E00079456,13.8,35.6,50.5
E00079457,15.7,21.7,62.6
E00079458,24.6,3,72.5
E00079460,16.7,20.3,63
E00079461,11.8,23.5,64.7
E00079462,10.8,31.4,57.8
E00079463,9,16.4,74.6
E00079465,16.7,20.5,62.9
E00079466,14.2,13.3,72.5
E00079467,7.6,30.5,61.9
E00079468,8,28,64
E00079469,13.5,23.8,62.7
E00079471,16.9,16.9,66.2
E00079472,9,22.9,68.1
E00079473,21,17.2,61.8
E00079474,20.5,16.1,63.4
E00079475,15.6,14.3,70.1
E00079476,20.9,21.6,57.4
E00079477,12.4,34.1,53.5
E00079478,2.1,43.8,54.2
E00079479,15.5,32.7,51.8
E00079480,16.3,31.3,52.5
E00079481,16.7,24.2,59.2
E00079482,11,30.8,58.2
E00079483,11.7,22.7,65.6
E00079484,16.4,18,65.6
E00079485,8.8,37.8,53.4
E00079486,14.7,30.2,55
E00079487,11.7,20.7,67.6
E00079488,17.5,18.2,64.3
E00079489,5.1,38.5,56.4
E00079490,12,54.7,33.3
E00079491,16.7,20.8,62.5
E00079493,6.2,19.9,74
E00079494,6.3,30.5,63.3
E00079495,10.7,19.8,69.5
E00079496,8.5,25.6,65.9
E00079497,18.4,14,67.6
E00079498,18.8,26.2,55
E00079499,15.7,15.7,68.6
E00079500,6.2,20.2,73.6
E00079501,11.1,27.8,61.1
E00079502,10.3,32.2,57.5
E00079503,14.7,26.7,58.6
E00079506,16.7,14.8,68.5
E00079507,13.5,13.5,72.9
E00079508,25.2,16,58.8
E00079509,16.8,19.8,63.4
E00079510,18.9,23.8,57.4
E00079511,23.9,10.6,65.5
E00079512,23,29.7,47.3
E00079513,25,29.5,45.5
E00079515,5,53.8,41.3
E00079516,19.7,14.5,65.8
E00079517,19.6,14.7,65.6
E00079518,18,14.4,67.6
E00079519,29.1,15.7,55.1
E00079520,23.8,10.8,65.4
E00079521,29.5,11.6,58.9
E00079522,6.6,24.6,68.9
E00079527,9.2,21.4,69.5
E00079528,18.2,10.7,71.1
E00079529,15.7,13,71.3
E00079531,14.3,22.7,63
E00079532,21.1,22,56.9
E00079533,16.7,19.7,63.6
E00079534,12.3,23,64.8
E00079536,24.4,16.5,59.1
E00079538,7.1,57.1,35.7
E00079539,10.7,21.8,67.5
E00079540,12.8,33.3,53.9
E00079541,20.6,15,64.5
E00079542,13.9,20.8,65.3
E00079543,16.7,16.7,66.7
E00079544,19.3,16.7,64
E00079545,11.7,44.8,43.5
E00079547,16.7,17.5,65.8
E00079548,14.4,22.4,63.2
E00079549,9.9,19,71.1
E00079550,21,17.6,61.3
E00079551,12.7,17.6,69.6
E00079552,8.9,50,41.1
E00079553,12.8,39.3,47.9
E00079554,17.2,19,63.8
E00079555,14.2,14.2,71.7
E00079556,16.3,16.3,67.5
E00079557,8,54.7,37.3
E00079558,7.5,15,77.5
E00079559,11.2,24.6,64.2
E00079560,14.8,13.4,71.8
E00079561,1.3,67.9,30.8
E00079562,15.3,22.6,62
E00079563,17.2,13.9,68.9
E00079564,9.2,20.8,70
E00079565,16.1,14.4,69.5
E00079566,12.4,41.1,46.5
E00079567,8.1,39.5,52.4
E00079568,2.9,60.6,36.5
E00079569,13.2,41.4,45.4
E00079570,13.8,30.9,55.2
E00079571,11.5,26.4,62.2
E00079572,8.8,56.6,34.6
E00079573,14.2,17.4,68.4
E00079574,8.7,48.5,42.7
E00079575,10.2,25.9,63.9
E00079576,12.2,33.8,54.1
E00079577,11.6,35.9,52.5
E00079578,7.2,39.6,53.2
E00079579,10.7,34.3,55
E00079580,8.1,25.9,65.9
E00079581,12,35.2,52.8
E00079582,13.3,17.8,68.9
E00079583,2,57.8,40.2
E00079584,12.5,31.3,56.3
E00079585,16.8,30.9,52.3
E00079586,17.5,28.8,53.7
E00079587,12.4,45,42.6
E00079588,5.6,38.9,55.6
E00079589,5.5,52.7,41.8
E00079590,28.4,21.9,49.7
E00079591,21.7,24.2,54
E00079592,16.8,26.4,56.8
E00079593,9.8,37.8,52.4
E00079594,16.7,27,56.3
E00079595,20.1,37.9,42
E00079596,8.9,41.9,49.2
E00079597,31.5,33.7,34.8
E00079599,9.2,19.1,71.8
E00079600,2.5,33.1,64.4
E00079601,7.2,27.7,65.1
E00079602,6.9,34.6,58.5
E00079603,9.1,29.1,61.8
E00079604,6.4,13.8,79.8
E00079605,9.3,37.4,53.3
E00079606,3,43.6,53.3
E00079607,11.2,27.6,61.2
E00079608,13.7,12,74.4
E00079609,18.7,13.8,67.5
E00079610,7.5,46.3,46.3
E00079611,4,36.9,59.1
E00079612,12.6,23.6,63.8
E00079613,10.3,26.2,63.5
E00079614,8.8,30.4,60.8
E00079615,14.2,20.1,65.7
E00079616,16.7,20.2,63.1
E00079617,11.4,15.9,72.7
E00079618,8.6,26.7,64.7
E00079619,10.8,23.7,65.5
E00079620,4.5,21.2,74.2
E00079621,8.1,37.8,54.1
E00079622,8.3,17.6,74.1
E00079623,7.4,31.1,61.5
E00079624,15.9,14.3,69.8
E00079625,6.8,23.8,69.4
E00079626,13.1,15.9,71
E00079628,11,24.3,64.7
E00079629,11.1,29.1,59.8
E00079630,16.1,18.2,65.7
E00079631,9.6,26.9,63.5
E00079632,20.9,19.1,60
E00079635,3.7,40.4,56
E00079636,7,48.7,44.3
E00079637,12.9,25.7,61.4
E00079638,10.5,19.6,69.9
E00079639,11.3,20.9,67.8
E00079640,10.2,26,63.8
E00079641,9.8,23.3,66.9
E00079642,14.3,15.9,69.8
E00079643,9.2,32.6,58.2
E00079644,9.5,19,71.6
E00079645,3.9,47.4,48.7
E00079646,3.5,70.8,25.7
E00079647,12.2,26,61.8
E00079648,5.7,43.6,50.7
E00079649,9.6,32.2,58.3
E00079650,9.5,27.6,62.9
E00079651,17.2,14.7,68.1
E00079652,7,34.6,58.4
E00079653,9.7,13.7,76.6
E00079654,3.9,35,61.2
E00079655,28.9,21.5,49.6
E00079656,18.2,16.1,65.7
E00079657,7.5,47,45.5
E00079658,5.5,36.6,57.9
E00079659,11.9,43.8,44.4
E00079660,8.1,23,68.9
E00079661,7.1,24.8,68.1
E00079662,16.8,14.3,68.9
E00079663,15.8,21.6,62.6
E00079664,14.5,21.7,63.8
E00079665,7.7,23.1,69.2
E00079666,5.1,22.9,72
E00079667,8.3,22.9,68.8
E00079668,9.4,20.8,69.8
E00079669,12.9,19.4,67.7
E00079670,7,22.5,70.5
E00079671,2,28.6,69.4
E00079672,15.4,11.4,73.2
E00079673,6.2,42.5,51.3
E00079674,12.1,25,62.9
E00079675,9.8,50,40.2
E00079676,8.8,19.2,72
E00079677,12,23.1,65
E00079678,6.5,54.6,38.9
E00079679,9.8,20.5,69.6
E00079680,4.4,39.3,56.3
E00079681,9.6,24.3,66.1
E00079682,10.9,17.2,71.9
E00079683,15.5,23.2,61.3
E00079684,17.8,21.5,60.7
E00079685,9.9,40.1,50
E00079686,17.5,10.6,71.9
E00079687,9.8,27.3,62.9
E00079688,13.2,31,55.8
E00079689,8.7,17.3,74
E00079690,5.2,58.6,36.2
E00079691,6.5,33.6,59.8
E00079692,11.1,11.9,77
E00079693,14.2,10.8,75
E00079694,7.3,39,53.7
E00079695,4.1,46.3,49.6
E00079696,6.3,28.6,65.1
E00079697,5.7,20.3,74
E00079698,16,16.8,67.2
E00079699,12.8,17.8,69.4
E00079700,5.3,27.2,67.5
E00079701,6.9,20.8,72.3
E00079702,6.3,17.7,76
E00079703,6,33.3,60.7
E00079704,7.1,23.2,69.6
E00079705,9.6,22.8,67.5
E00079706,9.6,25,65.4
E00079707,7.1,21.4,71.4
E00079708,11.5,25,63.5
E00079709,6.9,43.4,49.7
E00079710,3.9,44.7,51.3
E00079711,4.9,17.2,77.9
E00079712,12,11.2,76.8
E00079713,9.4,36.5,54.2
E00079714,6.4,24.8,68.8
E00079715,7.4,17.7,74.9
E00079716,12.1,22,66
E00079717,4.6,30.3,65.1
E00079718,14.2,20.5,65.4
E00079719,14,14,72.1
E00079720,9.7,16.8,73.5
E00079721,3.9,25.2,70.9
E00079722,11.7,16.8,71.5
E00079723,10,26.2,63.8
E00079724,6.7,19.2,74
E00079725,10.6,24,65.4
E00079726,8.7,26.8,64.6
E00079727,6,20.5,73.5
E00079728,12,21.4,66.7
E00079729,10.4,20,69.6
E00079730,15.9,24.2,59.8
E00079731,5.8,40.6,53.6
E00079732,5,55.8,39.2
E00079733,8.1,35.6,56.3
E00079734,14.3,20,65.7
E00079735,10.1,29.4,60.5
E00079736,8,31,60.9
E00079737,5.2,24.3,70.4
E00079738,3.8,22.1,74
E00079739,10,31.8,58.2
E00079740,10,19.3,70.7
E00079741,9.4,45.3,45.3
E00079742,6,17,77
E00079743,7.6,16.5,75.9
E00079744,11.7,30.1,58.3
E00079745,10.4,18.4,71.2
E00079746,12.7,21.8,65.5
E00079747,10.1,19.4,70.5
E00079748,24,19,57
E00079749,11.5,22.1,66.3
E00079750,18.7,16.8,64.5
E00079751,5.4,25.9,68.6
E00079752,11.9,22.9,65.1
E00079753,7.6,21.2,71.2
E00079754,5.7,53.6,40.7
E00079755,7.4,37.2,55.4
E00079756,15.2,22.7,62.1
E00079757,7.9,22,70.1
E00079758,17.2,21.2,61.6
E00079759,7.4,18.3,74.3
E00079760,5.6,15.3,79
E00079761,5.8,33.3,60.8
E00079762,15.4,19.2,65.4
E00079763,12.4,25.6,62
E00079764,13.2,14.9,71.9
E00079765,15,12.5,72.5
E00079766,8.8,23.5,67.6
E00079767,11.6,18.2,70.2
E00079768,7.8,25.5,66.7
E00079769,13,25.4,61.6
E00079770,13,33.7,53.3
E00079771,11.6,15.2,73.2
E00079772,18,23.3,58.7
E00079773,11.9,29.4,58.7
E00079774,12.7,24.6,62.7
E00079775,9.9,30.5,59.6
E00079776,10.9,21,68.1
E00079777,14.1,20.7,65.2
E00079778,10.3,25,64.7
E00079779,10.2,22.2,67.6
E00079780,14.5,20,65.5
E00079782,2.8,45.1,52.1
E00079783,20.8,10.1,69.1
E00079784,15.9,15.2,68.9
E00079785,25.2,10.2,64.6
E00079786,11.2,14.2,74.6
E00079787,19.4,23.3,57.4
E00079788,9.5,23.8,66.7
E00079789,26.5,6.6,66.9
E00079790,6.7,23.3,70
E00079791,31.8,4.7,63.6
E00079792,8.9,30.9,60.2
E00079793,14.7,12.9,72.4
E00079794,28.1,11.6,60.3
E00079795,20.8,9.6,69.6
E00079796,18.8,17.2,64.1
E00079797,14.4,13.7,71.9
E00079799,20.6,25.4,54
E00079802,18.8,25,56.3
E00079803,19.1,16.4,64.5
E00079804,32.7,14,53.3
E00079806,19.6,17.6,62.7
E00079807,23.5,12.9,63.6
E00079808,41.6,5.3,53.1
E00079809,32.3,11.8,55.9
E00079810,8.1,27.6,64.2
E00079811,14.7,12.7,72.7
E00079812,9.9,43.6,46.5
E00079813,7.5,39.5,53.1
E00079814,9.3,34.6,56.1
E00079815,14.2,32.7,53.1
E00079816,18.8,24.8,56.4
E00079817,18.2,41.2,40.6
E00079818,26.6,25.9,47.5
E00079819,23.8,31,45.2
E00079820,5.5,46.4,48.2
E00079821,12.3,49,38.7
E00079822,15.5,37.4,47.1
E00079823,17.5,22.5,60
E00079824,24.1,19.6,56.3
E00079825,14.4,18.6,67
E00079826,15.6,28.6,55.8
E00079827,11.5,38.5,50
E00079828,9.7,20.1,70.1
E00079829,16.5,19.4,64
E00079830,9.8,37.8,52.4
E00079831,14.1,20.3,65.6
E00079833,12.7,44.4,42.9
E00079837,4.3,41.9,53.8
E00079839,8.5,47.9,43.6
E00079840,14,35.2,50.8
E00079841,3.5,59.6,36.8
E00079842,10.3,50.7,39
E00079843,5.4,37,57.6
E00079846,2.8,67,30.1
E00079848,4.8,56.5,38.8
E00079849,18.5,24.1,57.4
E00079850,15.7,16.4,67.9
E00079851,6.5,25.8,67.7
E00079852,6,44,50
E00079853,4.9,24.3,70.9
E00079854,9.5,25.9,64.7
E00079855,10.5,14.5,75
E00079856,12.9,42.9,44.2
E00079857,7.1,28.4,64.5
E00079858,3,20.8,76.2
E00079859,10.1,30.4,59.4
E00079860,8.5,30.5,61
E00079861,8.3,26.6,65.1
E00079862,6.2,20.4,73.5
E00079863,5.1,31.9,63
E00079864,9,36.8,54.1
E00079865,5,26.7,68.3
E00079866,2.5,23.1,74.4
E00079867,8.5,36.6,54.9
E00079868,7.5,16.5,75.9
E00079869,3.3,13.8,82.9
E00079870,2.4,30.3,67.3
E00079871,6,41,53
E00079872,5.6,23.4,71
E00079873,2,19.4,78.6
E00079874,6.2,12.4,81.4
E00079875,4.5,24.8,70.7
E00079876,3.9,40.9,55.1
E00079877,10.4,28.8,60.8
E00079878,9.1,23.6,67.3
E00079879,5.6,18.4,76
E00079881,5.3,33.6,61.1
E00079882,9.1,21.8,69.1
E00079883,3.8,24.6,71.5
E00079884,5.1,28.3,66.7
E00079885,7,20,73
E00079886,7.4,19.7,73
E00079887,8.9,26.8,64.3
E00079888,6.3,20.7,73
E00079889,5.6,19.6,74.8
E00079890,7,22.7,70.3
E00079891,9.8,28,62.1
E00079892,10.2,17.2,72.7
E00079893,6.7,23.5,69.7
E00079894,7.6,19.3,73.1
E00079895,8.2,27.6,64.2
E00079896,7.4,28.7,63.9
E00079897,9.5,22.4,68.1
E00079898,7.5,15.8,76.7
E00079899,9.8,17.5,72.7
E00079900,6.4,25.5,68.1
E00079901,1.6,33.1,65.4
E00079902,6.8,20.4,72.8
E00079903,7.5,22.4,70.1
E00079904,9.5,19,71.5
E00079905,1.8,64.6,33.6
E00079906,7.4,25.9,66.7
E00079907,3.9,18.5,77.5
E00079908,8.8,24.5,66.7
E00079909,5.7,19.8,74.5
E00079910,3.4,28.2,68.4
E00079911,4.5,11.3,84.2
E00079912,11.6,10.9,77.6
E00079913,3.1,30,66.9
E00079914,1.6,12.3,86.1
E00079915,10,20,70
E00079916,11.7,26.6,61.7
E00079917,6.9,31.7,61.4
E00079918,8,22.1,69.9
E00079919,4.5,22.6,72.9
E00079920,12.6,33.9,53.5
E00079921,6.7,22.5,70.8
E00079922,0.9,32.1,67
E00079923,5.1,22,72.9
E00079924,3.4,14.4,82.2
E00079925,12.4,26.8,60.8
E00079926,9.3,27.1,63.6
E00079927,2.6,74.1,23.3
E00079928,5.8,49.2,45
E00079929,4.6,22.1,73.3
E00079930,3,51.5,45.5
E00079931,5,50.7,44.3
E00079932,6.3,18.9,74.8
E00079933,10.5,27.8,61.7
E00088643,5.5,14.2,80.3
E00088644,7.9,23.8,68.3
E00088645,5.6,26.9,67.5
E00088646,3.1,19.5,77.3
E00088647,6.7,27.5,65.8
E00088648,0.8,25.2,74
E00088649,2.9,25,72.1
E00088650,4.4,20.4,75.2
E00088651,5.5,32.8,61.7
E00088653,5.9,46.2,47.9
E00088654,5.7,27.7,66.7
E00088655,4.3,26.1,69.6
E00088656,2,50.7,47.3
E00088657,2.5,38.3,59.2
E00088658,5,16.3,78.7
E00088659,4.8,22.6,72.6
E00088660,2.1,27.1,70.8
E00088661,1.1,47.9,51.1
E00088662,8.3,22.5,69.2
E00088667,3.9,37.5,58.6
E00088671,7.5,17.8,74.8
E00088672,5.3,18.4,76.3
E00088676,5,43.8,51.3
E00088677,3.3,45.8,51
E00088678,8.8,30,61.2
E00088681,7.2,31.1,61.7
E00088684,8.7,26,65.4
E00088686,7.5,16.7,75.8
E00088687,7,35.7,57.3
E00088727,4.5,35.8,59.7
E00088729,9,39.1,51.9
E00088730,3.5,29.1,67.4
E00088731,8.5,18.9,72.6
E00088732,8.3,13.6,78
E00088733,8.8,28.1,63.2
E00088735,4.8,31.5,63.7
E00088736,11,20.6,68.4
E00088737,7.4,29.8,62.8
E00088740,4.7,31.8,63.6
E00088742,8.2,32.7,59.1
E00088743,5,36,59
E00088744,6.7,18.5,74.8
E00088745,4.4,25.3,70.3
E00088746,7.1,24.6,68.3
E00088747,5.6,39.2,55.2
E00088748,3.2,41.9,54.8
E00088749,11.3,27.8,60.9
E00088750,9.1,26,64.9
E00088751,9,17.9,73.1
E00088752,9.3,24,66.7
E00088753,5.4,19.2,75.4
E00088754,9.6,18.5,71.9
E00088755,3.9,21.9,74.2
E00088756,8.1,21.8,70.2
E00088757,5,22,73
E00088758,6.9,29.2,63.8
E00088759,4.3,19,76.7
E00088760,11.4,15,73.6
E00088761,7.2,24.7,68.1
E00088762,10,23.8,66.2
E00088763,9.3,24,66.7
E00088764,9,22.5,68.5
E00088765,9.7,44.1,46.2
E00088766,2.3,21.1,76.6
E00088767,8.9,18.5,72.6
E00088768,5,25.9,69.1
E00088769,2.3,25,72.7
E00088770,5.1,23.1,71.8
E00088771,3.4,24.8,71.8
E00088772,5.7,29.3,65
E00088774,4.7,16.5,78.7
E00088776,4.8,15.3,79.8
E00088782,5,16.7,78.3
E00088799,5.6,21,73.4
E00088800,8.8,17.7,73.5
E00088801,6.1,48.4,45.5
E00088802,7.6,32.2,60.2
E00088803,9.4,30.5,60.2
E00088804,8.7,38.4,52.9
E00088805,12.3,29.8,57.9
E00088806,3.9,27.3,68.8
E00088807,4.9,23.8,71.3
E00088808,6,24.8,69.2
E00088809,4.2,35.9,59.9
E00088810,7.3,25,67.7
E00088811,6.1,33.3,60.5
E00088812,9.4,28.1,62.5
E00088813,5.4,24.8,69.8
E00088814,8.4,12.1,79.4
E00088815,6.5,30.4,63
E00088838,9.3,24.3,66.4
E00088839,6.5,28.1,65.5
E00088840,12.4,29.8,57.9
E00088841,5.2,28.4,66.4
E00088842,9.5,25.7,64.9
E00088843,5.7,57.7,36.6
E00088844,6.5,49.6,43.9
E00088845,10.3,36.2,53.4
E00088846,9.2,19.1,71.8
E00088847,5.1,22,72.9
E00088848,8.8,17.7,73.5
E00088849,7.6,19,73.3
E00088850,13.5,14.3,72.2
E00088851,14.8,20.5,64.8
E00088852,15,34.5,50.4
E00088853,9.4,24.4,66.1
E00088915,6.9,29,64.1
E00088916,5.7,22.7,71.6
E00088917,6.6,18.2,75.2
E00088918,2.6,25.2,72.2
E00088921,2.4,33.1,64.5
E00088922,1.1,33.3,65.5
E00088923,12.2,17.1,70.7
E00088924,8.6,20.5,70.9
E00088925,9.7,25.7,64.6
E00088926,12.7,19.5,67.8
E00088927,6.7,28.4,64.9
E00088928,8.7,31.9,59.4
E00088929,10.4,20.1,69.4
E00088930,6.6,19,74.4
E00088931,11,31.5,57.5
E00088932,11.3,12.2,76.5
E00088933,16.2,20.8,63.1
E00088934,7.6,18.9,73.5
E00088936,5.8,25,69.2
E00088937,5.8,24.8,69.3
E00088952,1,17.8,81.2
E00088953,13.8,19.3,67
E00088954,1.6,24,74.4
E00088955,2.7,21.1,76.2
E00088956,7.4,23.7,68.9
E00088957,5.6,23.1,71.3
E00088958,4.5,19.2,76.3
E00088960,3.2,12.7,84.1
E00088961,3.6,21.6,74.8
E00088962,6.4,43.6,50
E00088963,5.5,17.3,77.2
E00088964,5.6,31.7,62.7
E00088965,1.9,14.4,83.7
E00088966,3.2,17.5,79.4
E00088967,2.9,18.1,79
E00088968,3.3,48.4,48.4
E00088969,5.6,18.3,76.2
E00088970,7.6,27.1,65.3
E00088971,4.8,29.5,65.8
E00088972,0,60.9,39.1
E00088973,3.4,43.9,52.7
E00088974,6.6,14,79.3
E00119025,0.8,44.8,54.4
E00119030,7.7,24.2,68.1
E00119031,4.9,24.6,70.5
E00119032,3.8,16.9,79.2
E00119033,2.6,29.9,67.5
E00119981,10.5,20.4,69.1
E00119982,4.2,22.8,73
E00171412,6.4,37.2,56.4
E00171417,6.7,21,72.3
E00171418,10.9,33.3,55.8
E00173271,7.3,42.7,50
E00173276,12.9,19,68.1
E00173277,39.4,7,53.5
E00173279,24.8,8.9,66.3
E00173281,17,19.1,63.8
E00173284,9.5,22.2,68.3
E00173285,3.8,25.6,70.5
E00173287,8.2,8.2,83.5
E00173290,9.3,40.2,50.5
E00173291,6.6,28.9,64.5
E00173606,7.8,43.1,49.1
E00173607,7.5,31,61.5
E00173609,4.9,32,63.1
E00173612,2.9,26.5,70.6
E00173613,27.9,9.3,62.8
E00173615,30.7,13.6,55.7
E00173616,21.2,10.6,68.2
E00173618,15.3,6.1,78.6
E00173620,29.3,5.1,65.7
E00173621,31.4,19.7,48.9
E00173623,22,14,64
E00173626,32.1,14.3,53.6
E00173627,21.4,7.7,70.9
E00173658,23.5,4.7,71.8
E00173660,4.7,64.1,31.3
E00173662,22.2,36.5,41.3
E00173663,4.2,25.8,70
E00173665,12.5,35.7,51.8
E00173666,24.4,15.6,60
E00173668,18.6,9.3,72
E00173669,16.8,17.6,65.5
E00173671,31,9.2,59.8
E00177030,3.9,52.8,43.3
E00177033,16.3,14,69.8
E00177036,17.5,22.5,60
E00177040,14.6,17.7,67.7
E00177043,5.3,27.5,67.2
E00177044,12.8,47.9,39.4
E00177046,21.4,28.6,50
E00177053,5.8,50,44.2
E00177061,12.3,45.7,42
E00177068,32.6,13,54.3
E00177070,1.3,42.7,56.1
E00177074,14.4,11.7,73.9
E00177075,20,28.9,51.1
E00177077,16.4,25.8,57.8
E00177078,21.3,9.6,69.1
E00177079,2,54.5,43.4
E00177080,8.5,25.6,65.8
E00177084,2.4,22.4,75.3
E00177085,0,28.4,71.6
E00177086,4.9,6.5,88.6
E00177089,17.4,21.7,60.9
E00177093,9,22,69
E00177096,10.3,16.8,72.9
E00177097,17.2,26.9,55.9
E00177099,8,67.2,24.8
E00177100,20.9,11.6,67.4
E00177102,17.4,48.4,34.2
E00177103,0,44.6,55.4
E00177105,4.7,11.9,83.4
E00177106,7.1,23.6,69.3
E00177107,8.2,53.7,38.1
E00177109,15.5,14.6,69.9
E00177112,1.1,43.2,55.8
E00177114,16.3,27.5,56.3
E00177115,4.5,24.7,70.8
E00177120,7.9,14,78.1
E00177122,6.2,36.4,57.4
E00177125,10.4,20.8,68.8
E00177127,36,30,34
E00177128,12.5,20.3,67.2
E00177133,28.2,21,50.8
E00177136,43,20,37
E00177137,4.7,48,47.3
E00177139,44.4,11.1,44.4
E00177140,5.5,17.1,77.3
E00177143,7.9,37,55.2
E00177146,21.8,14.3,63.9
E00177148,19.3,22.8,57.9
E00177149,5.4,44.6,50
E00177151,7.1,32.1,60.9
E00177153,7.7,36.9,55.4
E00177155,31.6,10.2,58.2
E00177156,18.4,2.9,78.6
E00177157,15.4,42,42.6
E00177159,18.3,38.4,43.3
E00177169,35.8,12.6,51.6
E00177177,2.7,68.2,29.1
E00177181,7.1,37.2,55.8
E00177185,7.8,28.7,63.6
E00177187,5.6,25.6,68.9
E00177191,4.7,58.3,37
E00177192,3,19.4,77.6
E00177193,7.4,21.3,71.3
E00177194,5.3,56.8,37.9
E00177197,4.8,41.9,53.3
E00177198,20.4,25.9,53.7
E00177203,15.7,31.4,52.9
E00177205,1.6,42.6,55.7
E00177211,1,67.3,31.7
E00177218,16,12,72
E00177219,12.6,22,65.4
E00177220,17.5,12.5,70
E00177221,46.5,12.8,40.7
E00177222,5.3,54.3,40.4
E00177224,9.7,22.1,68.3
E00177225,10.6,41.5,47.9
E00177234,11.1,38.1,50.8
E00177235,14.7,12.9,72.4
E00177236,21.8,45.4,32.8
