geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00079450,77.8,2.7,19.5
E00079451,84.4,1.1,14.4
E00079452,80.1,5,14.9
E00079453,82.6,0.6,16.8
E00079454,76.8,2.4,20.8
E00079455,81,3.6,15.4
E00079456,73.9,2,24.1
E00079457,82.4,1.5,16
E00079458,76,5.6,18.3
E00079460,72.1,5,22.8
E00079461,76.7,1.8,21.5
E00079462,75.4,4.2,20.5
E00079463,78.5,3.6,17.9
E00079465,72,3.2,24.8
E00079466,70.2,5.6,24.2
E00079467,71.8,2.6,25.6
E00079468,74.4,3.8,21.8
E00079469,76,3,21
E00079471,75.1,3.6,21.3
E00079472,68.8,4.3,26.9
E00079473,74,3,23.1
E00079474,71.2,3.8,24.9
E00079475,83.6,1.6,14.9
E00079476,74.1,4.1,21.8
E00079477,79.2,3,17.8
E00079478,40.5,3.3,56.2
E00079479,78.9,1.2,19.9
E00079480,61,0.9,38.2
E00079481,73.4,2.6,24
E00079482,72.1,4,23.9
E00079483,81.6,0.7,17.6
E00079484,68,2.2,29.8
E00079485,76.8,3.4,19.8
E00079486,79.2,1.6,19.2
E00079487,80,3.8,16.2
E00079488,80.6,5.2,14.1
E00079489,79.1,0.9,20
E00079490,69.4,2.3,28.3
E00079491,73.6,3.7,22.7
E00079493,77.4,2.1,20.5
E00079494,80.8,2.8,16.4
E00079495,84.8,2.3,13
E00079496,74.8,4.1,21.1
E00079497,69.6,1.4,28.9
E00079498,66.3,4.4,29.3
E00079499,91.1,1,7.8
E00079500,81,2.6,16.3
E00079501,80.3,1.1,18.6
E00079502,75.9,4.2,19.8
E00079503,74,2.3,23.7
E00079506,69.9,1.3,28.8
E00079507,41.4,2.3,56.3
E00079508,59.3,2.1,38.6
E00079509,60.9,3.6,35.6
E00079510,47.8,1,51.1
E00079511,72,4,24
E00079512,69.1,1.7,29.3
E00079513,55.6,5,39.4
E00079515,49.7,6.2,44.1
E00079516,83.1,2.8,14.1
E00079517,63.9,4.3,31.9
E00079518,75.6,2.8,21.7
E00079519,75.8,3.1,21.1
E00079520,74.2,4.7,21.1
E00079521,77,4,19
E00079522,69.7,1.8,28.5
E00079527,70.8,4.3,24.8
E00079528,64.3,2.1,33.5
E00079529,59.2,5.9,34.8
E00079531,54.8,3,42.2
E00079532,49.6,8.3,42.1
E00079533,56.5,4.5,39.1
E00079534,68.9,2.2,28.9
E00079536,66.9,4.6,28.5
E00079538,60.2,2.4,37.4
E00079539,38.9,2.9,58.2
E00079540,53.6,4.2,42.2
E00079541,72.5,3.3,24.2
E00079542,70.7,4.3,25
E00079543,79.9,5.8,14.3
E00079544,75.7,1.4,22.9
E00079545,47.1,2.7,50.2
E00079547,83.3,1.7,15
E00079548,75.1,4.2,20.7
E00079549,79.7,5.5,14.8
E00079550,80.8,2.2,17
E00079551,78.9,3.3,17.7
E00079552,69.3,3.1,27.6
E00079553,85.1,1.2,13.7
E00079554,81.3,1.9,16.8
E00079555,82.1,2.5,15.4
E00079556,80.6,2.8,16.6
E00079557,84.6,2,13.4
E00079558,82.6,0.6,16.8
E00079559,41.2,4.9,53.9
E00079560,62.2,3.9,33.9
E00079561,71.9,1.9,26.2
E00079562,64.9,1.8,33.2
E00079563,72.8,4.6,22.7
E00079564,76.5,0.9,22.7
E00079565,79.3,3.4,17.3
E00079566,49,4.5,46.6
E00079567,78.1,3.9,18
E00079568,63.5,2.6,33.9
E00079569,43.1,3.2,53.6
E00079570,40,5.7,54.3
E00079571,82.4,0.7,16.9
E00079572,73.6,3.6,22.8
E00079573,79.9,5.4,14.7
E00079574,58.8,2.7,38.5
E00079575,54.2,3.8,42
E00079576,65.4,3.1,31.6
E00079577,65.3,7.6,27.1
E00079578,45.6,4.9,49.4
E00079579,61,4.5,34.5
E00079580,64.7,1.2,34.1
E00079581,48,3,48.9
E00079582,86.8,3.4,9.8
E00079583,73.2,5,21.8
E00079584,57.4,3.3,39.3
E00079585,61.7,4.6,33.8
E00079586,55.7,3.9,40.5
E00079587,56.1,5.2,38.7
E00079588,60.7,4.2,35
E00079589,60.3,4.7,35
E00079590,47.1,3.5,49.4
E00079591,42.7,3.8,53.4
E00079592,48.3,3,48.6
E00079593,35.2,5.3,59.5
E00079594,69.5,5.2,25.3
E00079595,45.8,3.6,50.6
E00079596,62.7,4.7,32.6
E00079597,65.8,4.2,30
E00079599,92.4,1.1,6.5
E00079600,81.4,2.7,15.9
E00079601,85.1,0.7,14.2
E00079602,78.9,3.3,17.8
E00079603,81.2,4.3,14.5
E00079604,91.9,1.7,6.4
E00079605,86.7,1.2,12
E00079606,90.5,0.9,8.6
E00079607,80.7,0.7,18.6
E00079608,94.3,0,5.7
E00079609,94.4,1.9,3.7
E00079610,83.7,0.6,15.7
E00079611,80.1,4.5,15.4
E00079612,87.5,2.2,10.2
E00079613,86.2,2.3,11.5
E00079614,77.6,2.9,19.5
E00079615,93.3,2.5,4.2
E00079616,93.5,0.8,5.6
E00079617,81.9,5.1,13
E00079618,83.9,2,14.1
E00079619,88.6,3.1,8.2
E00079620,81.2,1.4,17.4
E00079621,89.5,2.8,7.7
E00079622,86.2,2.7,11.1
E00079623,79.1,1.2,19.7
E00079624,82.6,3.2,14.3
E00079625,85.3,3.4,11.3
E00079626,84.7,1.1,14.1
E00079628,79.6,0.8,19.6
E00079629,75.3,4,20.7
E00079630,89,1.4,9.6
E00079631,79.9,3.5,16.6
E00079632,68.6,5.1,26.2
E00079635,81,2.8,16.1
E00079636,79.1,2.6,18.3
E00079637,81.2,2.2,16.7
E00079638,86.5,1.9,11.7
E00079639,79.9,0.6,19.5
E00079640,79.5,4.4,16.1
E00079641,80.1,5.4,14.5
E00079642,86.8,2.6,10.6
E00079643,72.7,4.2,23.1
E00079644,71.6,1.7,26.7
E00079645,74.3,2,23.8
E00079646,74.7,1.2,24.1
E00079647,76,6,18
E00079648,81,3.5,15.4
E00079649,74.5,2,23.5
E00079650,80.8,0.9,18.3
E00079651,82.9,2.8,14.3
E00079652,84.9,2.2,12.8
E00079653,82.3,2.7,15
E00079654,85.4,1.9,12.7
E00079655,83.2,5,11.9
E00079656,77,1.8,21.2
E00079657,79.9,3.8,16.3
E00079658,78.8,2.5,18.7
E00079659,80,0.6,19.4
E00079660,76.6,7.6,15.8
E00079661,78.1,3.4,18.5
E00079662,84.5,0.8,14.7
E00079663,87.5,2.1,10.4
E00079664,77.8,2.5,19.7
E00079665,73,3.5,23.6
E00079666,83.9,2.4,13.8
E00079667,78.3,3.3,18.4
E00079668,77.5,4.8,17.7
E00079669,78.9,3.1,18
E00079670,79.7,5.7,14.6
E00079671,83.7,0.7,15.6
E00079672,83.8,2.3,13.9
E00079673,82,6.1,11.9
E00079674,77.5,5.5,16.9
E00079675,79.4,1.2,19.4
E00079676,77.8,3.8,18.4
E00079677,77.8,4.3,17.9
E00079678,85.5,1.7,12.9
E00079679,79.5,2.2,18.3
E00079680,83,4.3,12.8
E00079681,79.3,4.9,15.7
E00079682,78.9,1.1,20.1
E00079683,66.3,5.1,28.6
E00079684,71.4,3.8,24.8
E00079685,78.7,2.2,19.1
E00079686,72.6,4,23.4
E00079687,73.9,2.6,23.6
E00079688,76.6,2.7,20.7
E00079689,83.1,4.5,12.3
E00079690,89.3,1.6,9
E00079691,79.9,3,17.1
E00079692,84.1,2.9,13
E00079693,81.3,4,14.7
E00079694,79.8,2.7,17.5
E00079695,79.5,4,16.5
E00079696,74.1,4.3,21.6
E00079697,89.8,1.1,9.1
E00079698,64.2,3.1,32.8
E00079699,87.1,3.6,9.3
E00079700,83.5,2.1,14.4
E00079701,82.8,1.1,16.1
E00079702,81.1,6.3,12.6
E00079703,85.1,2.5,12.4
E00079704,88.1,1.3,10.6
E00079705,88.6,3.1,8.3
E00079706,74.9,3.3,21.8
E00079707,81.7,2.6,15.7
E00079708,78,0.7,21.3
E00079709,71.6,1.2,27.2
E00079710,87.7,3.7,8.6
E00079711,84.9,3.2,11.9
E00079712,78.9,4.7,16.4
E00079713,63.1,3.7,33.2
E00079714,73.6,4.6,21.8
E00079715,78.1,2.4,19.4
E00079716,81.4,2,16.6
E00079717,81.9,4.3,13.7
E00079718,89.9,1.4,8.7
E00079719,83.4,0.5,16.1
E00079720,85.6,2.4,11.9
E00079721,83.7,3.1,13.2
E00079722,76.6,2.9,20.4
E00079723,80.6,3.5,15.9
E00079724,81,2.3,16.7
E00079725,85.4,3.4,11.2
E00079726,78.8,1.9,19.3
E00079727,77.7,2.2,20.1
E00079728,81.1,2.6,16.3
E00079729,82.7,5.7,11.6
E00079730,79.4,1.7,18.9
E00079731,73.5,3.2,23.3
E00079732,74.5,6.7,18.8
E00079733,79.9,1.2,18.9
E00079734,82.7,2.9,14.4
E00079735,78.5,1.8,19.6
E00079736,83.2,3.1,13.7
E00079737,83.2,2.3,14.5
E00079738,72.4,1.5,26.2
E00079739,81.8,2.2,16
E00079740,76,5,19
E00079741,77.2,4.6,18.2
E00079742,88.7,2.3,9
E00079743,86.9,3.6,9.5
E00079744,83.6,2.6,13.8
E00079745,83.4,1.7,14.9
E00079746,81.7,0.8,17.5
E00079747,86.4,1,12.7
E00079748,78.8,3.7,17.5
E00079749,78.2,2.8,19
E00079750,82.2,2.1,15.7
E00079751,85.9,0.6,13.4
E00079752,77.7,5.5,16.8
E00079753,90,2.6,7.4
E00079754,75.3,1.7,23
E00079755,77.7,3.4,18.8
E00079756,82.2,3,14.8
E00079757,86.1,0.9,13
E00079758,76.7,5,18.3
E00079759,84.7,2.3,13
E00079760,86.5,2,11.5
E00079761,87.8,1.9,10.4
E00079762,78.3,2.9,18.9
E00079763,78.8,2.8,18.4
E00079764,89.9,0.8,9.3
E00079765,83.7,2.8,13.6
E00079766,81.3,3.2,15.5
E00079767,81.6,1.3,17.1
E00079768,83,1.8,15.3
E00079769,69,2.5,28.5
E00079770,61.5,2,36.6
E00079771,89.3,1.5,9.2
E00079772,73.3,1.5,25.2
E00079773,80.3,2.3,17.4
E00079774,80.7,3,16.3
E00079775,64.9,2.4,32.7
E00079776,78.5,2.7,18.8
E00079777,74.8,2.5,22.8
E00079778,79.8,0.9,19.3
E00079779,86.8,0.9,12.2
E00079780,71.5,1.3,27.2
E00079782,69.6,1.6,28.8
E00079783,73.8,3.9,22.3
E00079784,72.4,5.6,21.9
E00079785,78.3,6.4,15.3
E00079786,77.8,4.3,17.8
E00079787,74.6,2.6,22.8
E00079788,73.8,2.3,23.9
E00079789,84.2,3.1,12.7
E00079790,73,2.7,24.3
E00079791,81,2.2,16.8
E00079792,78.2,0.6,21.2
E00079793,76.5,2.9,20.7
E00079794,80,3.6,16.4
E00079795,71.1,3,25.9
E00079796,74.4,3.9,21.7
E00079797,81,2,17.1
E00079799,65.6,4.7,29.7
E00079802,70,4.4,25.6
E00079803,78.9,4.2,16.9
E00079804,77.3,4.6,18.1
E00079806,81.9,2.6,15.5
E00079807,81.2,2.2,16.6
E00079808,78,6.8,15.2
E00079809,76.3,4.7,19
E00079810,70.4,4.8,24.8
E00079811,85.2,1.5,13.4
E00079812,48.7,2.4,48.9
E00079813,73.2,2.8,24
E00079814,57.5,4.4,38
E00079815,48.1,2.7,49.2
E00079816,59.7,5.4,34.8
E00079817,42.1,4.5,53.3
E00079818,38.1,3,59
E00079819,56.7,3.6,39.7
E00079820,78.2,2.1,19.7
E00079821,52.5,2.8,44.8
E00079822,48.8,2.6,48.6
E00079823,55.8,2.5,41.6
E00079824,54.4,3.9,41.6
E00079825,71.5,2.8,25.6
E00079826,63.6,3.9,32.5
E00079827,64.8,4.8,30.4
E00079828,77.1,3,19.9
E00079829,67.8,4.6,27.6
E00079830,77.2,3.5,19.3
E00079831,83.6,1.6,14.9
E00079833,50.9,0.6,48.6
E00079837,66.8,4.5,28.7
E00079839,58.4,1.6,40
E00079840,48.7,3.2,48
E00079841,59.4,3,37.6
E00079842,41.4,3.1,55.6
E00079843,73.3,2.7,24
E00079846,71.6,3.2,25.2
E00079848,66.7,1.1,32.2
E00079849,33.1,3.5,63.4
E00079850,64.2,2.1,33.6
E00079851,83.8,3.4,12.8
E00079852,90.8,0.8,8.4
E00079853,93.7,0.8,5.4
E00079854,82.7,2.9,14.4
E00079855,91.1,2.2,6.7
E00079856,82.6,1.6,15.8
E00079857,88.5,2.1,9.4
E00079858,88,0.4,11.6
E00079859,86,2.2,11.8
E00079860,83.8,2.5,13.7
E00079861,78.8,3.1,18.1
E00079862,88.1,1.1,10.9
E00079863,90.8,1.2,8
E00079864,91.8,2.4,5.8
E00079865,85.1,1.7,13.2
E00079866,88.2,0.7,11.1
E00079867,85,2.4,12.6
E00079868,92.6,0,7.4
E00079869,92.4,2.1,5.6
E00079870,94.2,1.1,4.7
E00079871,83.4,3.9,12.7
E00079872,91.4,0.4,8.2
E00079873,93.9,0.4,5.7
E00079874,86.8,0.9,12.3
E00079875,79.6,3.3,17
E00079876,84.2,2.2,13.6
E00079877,89.6,2.4,8
E00079878,80.3,2.8,17
E00079879,77.3,0.7,22
E00079881,83.5,3.5,13
E00079882,74.3,3.6,22.1
E00079883,81.3,1.2,17.5
E00079884,74.8,3,22.2
E00079885,84.4,1.3,14.2
E00079886,85.6,2.8,11.6
E00079887,88.7,1.1,10.2
E00079888,85.7,2,12.4
E00079889,86.7,1.3,12
E00079890,87.6,6,6.3
E00079891,77.5,4.1,18.4
E00079892,77.8,1.1,21.1
E00079893,84.6,3.3,12.1
E00079894,75.4,4.5,20.1
E00079895,83.7,2.8,13.5
E00079896,80.3,2.3,17.4
E00079897,81.8,2.9,15.3
E00079898,90.9,0.9,8.2
E00079899,85.2,2,12.8
E00079900,84.5,1.7,13.7
E00079901,88.1,1.9,10.1
E00079902,89.5,0.5,10
E00079903,85.7,1.7,12.6
E00079904,80.8,3.4,15.7
E00079905,66.7,2.2,31.1
E00079906,88,2.7,9.3
E00079907,83.3,0.7,16
E00079908,83.6,1.1,15.3
E00079909,78.2,5.1,16.7
E00079910,80.3,1.9,17.8
E00079911,88.5,3.1,8.5
E00079912,85.6,1.8,12.5
E00079913,82.4,1,16.6
E00079914,93.8,0.9,5.4
E00079915,84.1,2.2,13.7
E00079916,86.3,2.4,11.3
E00079917,87.1,1.8,11.2
E00079918,89.6,0.7,9.8
E00079919,78.4,3.8,17.9
E00079920,74.4,4.3,21.3
E00079921,81.1,1.8,17.1
E00079922,86.5,1.2,12.3
E00079923,80.1,3.1,16.8
E00079924,94.9,0.3,4.8
E00079925,83.4,1.2,15.4
E00079926,80.2,2.4,17.3
E00079927,86.8,1.3,11.9
E00079928,77.6,1.1,21.3
E00079929,90.2,1.6,8.2
E00079930,87,2.9,10
E00079931,83.2,1.9,14.9
E00079932,82.5,4,13.5
E00079933,76.8,3.5,19.7
E00088643,95.6,1.9,2.5
E00088644,92.9,0,7.1
E00088645,95.4,0.3,4.3
E00088646,94.6,0.3,5.1
E00088647,91.5,1.9,6.6
E00088648,96.7,0.3,3
E00088649,94.5,1.2,4.3
E00088650,95.5,0.9,3.6
E00088651,91.4,0.7,7.9
E00088653,93.6,1.7,4.7
E00088654,94.5,1.3,4.2
E00088655,91.9,1.2,6.9
E00088656,97,0.4,2.5
E00088657,91.6,1.5,6.9
E00088658,96,1.1,2.9
E00088659,92,1.3,6.7
E00088660,92.9,2,5.1
E00088661,99.3,0,0.7
E00088662,91.1,0.3,8.5
E00088667,96,0.3,3.7
E00088671,94.4,3.3,2.3
E00088672,91.4,1.1,7.5
E00088676,75.9,3.1,20.9
E00088677,81.7,2.7,15.6
E00088678,76,3.2,20.8
E00088681,79.5,2.3,18.2
E00088684,78.4,2.6,19
E00088686,89.6,1.7,8.7
E00088687,86.2,2.1,11.7
E00088727,78.9,2.5,18.5
E00088729,87.4,2.2,10.4
E00088730,96.1,1.1,2.8
E00088731,87.6,1.9,10.5
E00088732,91,1.4,7.6
E00088733,84.8,1.3,13.9
E00088735,75.7,1.7,22.6
E00088736,89.1,2,9
E00088737,89.1,3.1,7.8
E00088740,81,1.4,17.6
E00088742,82.3,3.7,13.9
E00088743,80,1.8,18.2
E00088744,84.6,1.4,13.9
E00088745,93.6,0.7,5.7
E00088746,87.9,2.2,9.9
E00088747,89.4,3.2,7.4
E00088748,82,1.3,16.7
E00088749,73.7,2,24.3
E00088750,89.5,0.9,9.6
E00088751,88.2,2.2,9.6
E00088752,85.4,2.6,12
E00088753,91.8,2.4,5.8
E00088754,84.7,1,14.2
E00088755,91.4,0.6,8
E00088756,83.5,3.9,12.6
E00088757,92.8,1.4,5.8
E00088758,87.9,1.3,10.7
E00088759,92.7,2.1,5.2
E00088760,74.5,2,23.5
E00088761,84.2,1.4,14.4
E00088762,91.3,1.9,6.8
E00088763,84.5,2.6,12.9
E00088764,80.3,3.5,16.1
E00088765,80.9,1.1,18.1
E00088766,88.7,2.1,9.2
E00088767,83.8,1.9,14.3
E00088768,94.9,1.6,3.5
E00088769,92.9,1.8,5.3
E00088770,93.9,0,6.1
E00088771,94.8,1.1,4.1
E00088772,93.6,0.4,6
E00088774,95.7,0.3,4
E00088776,95.7,1.7,2.7
E00088782,93.4,2.6,4
E00088799,92.2,0.6,7.1
E00088800,78.4,1,20.6
E00088801,83.1,1.7,15.2
E00088802,86.6,0.7,12.7
E00088803,78.8,5.3,15.9
E00088804,83.1,4.7,12.3
E00088805,87.2,1.1,11.7
E00088806,95.1,1.6,3.3
E00088807,91,1.2,7.8
E00088808,89.8,4,6.3
E00088809,81.9,2,16
E00088810,85.8,2.4,11.9
E00088811,88.6,2,9.3
E00088812,80.9,2.4,16.7
E00088813,89.6,2.2,8.2
E00088814,84.2,0.9,14.9
E00088815,81.1,2,16.9
E00088838,66.8,2.5,30.7
E00088839,80.2,0.9,19
E00088840,82,3.3,14.7
E00088841,69.7,4,26.3
E00088842,86.1,0.5,13.4
E00088843,91.7,0.9,7.4
E00088844,74.8,3.4,21.8
E00088845,79,3.6,17.5
E00088846,79.8,1.7,18.5
E00088847,82.8,2.9,14.2
E00088848,78.5,1,20.5
E00088849,82.6,0.8,16.6
E00088850,84.1,1.3,14.6
E00088851,85.3,1.3,13.4
E00088852,79.4,1.4,19.2
E00088853,87.7,2,10.2
E00088915,80.4,1.8,17.8
E00088916,88.6,1.8,9.6
E00088917,82.6,2.5,14.8
E00088918,89.1,0.7,10.2
E00088921,95.9,1,3
E00088922,93.4,0.5,6
E00088923,81,2,17
E00088924,85.3,0.9,13.7
E00088925,79.5,1.6,18.9
E00088926,82.2,4.4,13.3
E00088927,85.2,1.7,13.2
E00088928,93,1.2,5.8
E00088929,89.3,2.3,8.4
E00088930,81.7,0.9,17.5
E00088931,80.3,4.3,15.3
E00088932,88.6,2.5,8.9
E00088933,86.3,1.1,12.6
E00088934,88.9,2.1,9
E00088936,90.2,3.1,6.7
E00088937,81.5,2,16.5
E00088952,96.9,0,3.1
E00088953,91.5,2.7,5.8
E00088954,96,1,3
E00088955,95.8,0.6,3.6
E00088956,94,1,5
E00088957,96.3,1.7,2
E00088958,97.4,1,1.6
E00088960,94.3,1.6,4.1
E00088961,92.9,2.3,4.8
E00088962,75.4,6.3,18.3
E00088963,97.1,0.3,2.6
E00088964,96.7,0.4,2.9
E00088965,92.2,0.4,7.5
E00088966,97.7,1.3,1
E00088967,90.6,3,6.4
E00088968,67.5,2.6,29.9
E00088969,93.4,1.7,4.9
E00088970,84.5,2.8,12.7
E00088971,91.5,2.3,6.1
E00088972,90.5,3.8,5.7
E00088973,78.5,2.2,19.3
E00088974,88.1,1.2,10.6
E00119025,96,0.8,3.2
E00119030,92.9,1.3,5.8
E00119031,93.9,1.1,5
E00119032,95.1,1.7,3.2
E00119033,93.2,1.5,5.4
E00119981,95.1,1.8,3.1
E00119982,95.6,0.5,3.9
E00171412,82.8,1.1,16.1
E00171417,91.9,0,8.1
E00171418,78.5,3.1,18.4
E00173271,49.5,3.6,46.9
E00173276,75.5,2.9,21.6
E00173277,88.9,4.4,6.7
E00173279,78.8,4.9,16.3
E00173281,76.6,0.8,22.6
E00173284,78,0,22
E00173285,89.6,1,9.4
E00173287,85.5,2.6,11.9
E00173290,63.9,0.5,35.6
E00173291,43.2,5.9,50.9
E00173606,41.5,5.7,52.8
E00173607,46.5,4.3,49.2
E00173609,33.3,4.1,62.6
E00173612,61.6,2.5,35.9
E00173613,80.8,2.7,16.5
E00173615,81.3,3.1,15.6
E00173616,64.2,0.8,35
E00173618,76.3,3.3,20.4
E00173620,56.1,3.4,40.5
E00173621,76.2,2.4,21.4
E00173623,86.4,0.5,13.1
E00173626,70.2,2.1,27.7
E00173627,72.7,3.2,24.1
E00173658,73.9,4,22.1
E00173660,36.8,4.3,58.8
E00173662,72.5,4.8,22.7
E00173663,57.2,4.8,38
E00173665,44.8,2.5,52.7
E00173666,76.3,3,20.6
E00173668,59.9,3.6,36.5
E00173669,72.4,4.4,23.2
E00173671,82.3,6.6,11.1
E00177030,56.9,3,40.1
E00177033,80.7,2.5,16.8
E00177036,79,4,16.9
E00177040,58.5,3.4,38.1
E00177043,49.4,6.1,44.6
E00177044,41.8,3.6,54.6
E00177046,73.2,3,23.8
E00177053,76.5,1.8,21.7
E00177061,36.4,6.8,56.8
E00177068,82.5,2.2,15.3
E00177070,72.7,3.7,23.6
E00177074,74.7,5.5,19.8
E00177075,34.6,5.8,59.6
E00177077,66.8,2.9,30.3
E00177078,83.2,1.5,15.3
E00177079,47.4,7.1,45.5
E00177080,82.2,1.9,15.9
E00177084,95.1,0.5,4.4
E00177085,35.9,5.3,58.8
E00177086,85.7,1.2,13
E00177089,70.2,4.1,25.7
E00177093,70.2,4.8,25
E00177096,67,6.8,26.2
E00177097,79.2,2.5,18.4
E00177099,50.4,2.8,46.8
E00177100,81.7,1.3,17
E00177102,39.2,4.7,56.1
E00177103,94,2.6,3.4
E00177105,91.9,2.1,6
E00177106,68.8,4.7,26.5
E00177107,58.9,1.9,39.3
E00177109,76.1,3.3,20.6
E00177112,85.3,0,14.7
E00177114,85.1,1.2,13.7
E00177115,76.9,3.8,19.3
E00177120,84.2,4.2,11.5
E00177122,50.4,4.8,44.7
E00177125,83.6,1.7,14.7
E00177127,43.2,2.9,54
E00177128,60.8,4,35.2
E00177133,58.4,3.9,37.7
E00177136,74.7,12.9,12.4
E00177137,81.9,0.7,17.4
E00177139,61.2,2.3,36.5
E00177140,90.2,1.7,8.1
E00177143,56.9,6,37.1
E00177146,69.1,3.8,27.1
E00177148,52.1,3.2,44.7
E00177149,37.5,4.3,58.2
E00177151,82.1,4.4,13.5
E00177153,33.1,6.9,60
E00177155,81.1,3.3,15.6
E00177156,75.3,6.3,18.4
E00177157,40.7,4.1,55.2
E00177159,33.1,4.2,62.7
E00177169,69.7,1.5,28.8
E00177177,85.6,0.5,13.9
E00177181,57.6,5.7,36.7
E00177185,63.9,2.3,33.8
E00177187,76.3,4.8,18.9
E00177191,34.6,5.4,60
E00177192,86.2,0.5,13.4
E00177193,87.8,3,9.1
E00177194,55.1,3.8,41
E00177197,46.4,5.9,47.7
E00177198,46.1,3.9,50
E00177203,41.2,0.3,58.4
E00177205,71.6,5.2,23.1
E00177211,44.4,1.7,53.9
E00177218,80.8,0.7,18.5
E00177219,65.1,2.6,32.3
E00177220,77.6,2.4,20
E00177221,61.6,0.7,37.7
E00177222,61,3,36
E00177224,77.5,1.6,20.9
E00177225,35.5,3.9,60.6
E00177234,47.6,2.4,50
E00177235,80.3,2,17.7
E00177236,60.8,1.4,37.8
