geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00079662,84.7,13.7,1.6
E00079663,85.4,12.2,2.4
E00079664,82.3,13.3,4.4
E00079665,81.8,16.1,2.1
E00079666,85.9,11.2,2.9
E00079667,82,16.1,1.9
E00079668,83.4,10.9,5.6
E00079669,84,12.3,3.7
E00079670,79.3,19.6,1.1
E00079671,76.7,20.4,3
E00079672,80.9,14.4,4.6
E00079673,83,11.9,5.1
E00079674,77.7,17.5,4.8
E00079675,83.3,12.6,4.2
E00079676,80.7,18.1,1.2
E00079677,78.4,15.9,5.8
E00079678,83.8,13.2,3
E00079679,81.6,14.6,3.8
E00079680,84.6,12,3.3
E00079681,75.3,22.2,2.4
E00079682,83.2,14.6,2.2
E00079683,75.2,22.3,2.5
E00079684,73,23.3,3.7
E00079685,79.1,20.2,0.7
E00079686,73.5,22.5,4
E00079687,78.1,16.9,5
E00079688,80.1,16,3.9
E00079689,81.5,16.2,2.3
E00079690,92.5,5.4,2.1
E00079691,79.5,15.7,4.8
E00079692,82.7,12.2,5.1
E00079693,81.7,15.7,2.6
E00079694,82.8,14.8,2.4
E00079695,82.8,11.3,5.9
E00079696,83.4,14.2,2.4
E00079697,91.5,6.8,1.7
E00079698,71.1,20.5,8.5
E00079699,87.9,9.6,2.6
E00079700,84.7,11.7,3.6
E00079701,83.1,15.4,1.5
E00079702,79.4,18.2,2.5
E00079703,87.9,11,1.1
E00079704,90.3,8.3,1.4
E00079705,89.3,7.2,3.5
E00079706,77.8,17.8,4.4
E00079707,85.5,10.5,3.9
E00079708,82.7,12.1,5.2
E00079709,77,19.7,3.3
E00079710,88.6,8.2,3.2
E00079711,85.2,11.1,3.7
E00079712,82.3,14.2,3.5
E00079713,69.2,24.1,6.7
E00079714,80.2,17.9,1.8
E00079715,79.7,16.2,4.1
E00079716,79.8,15.8,4.4
E00079717,93.9,4.2,1.9
E00079718,89.2,9.4,1.4
E00079719,80.8,14.7,4.5
E00079720,83.6,12,4.4
E00079721,84.6,10.4,5
E00079722,79.8,15.7,4.5
E00079723,84,11.5,4.5
E00079724,84.3,12.7,3
E00079725,86.3,10.9,2.7
E00079726,82.3,12.9,4.8
E00079727,86.2,13.4,0.3
E00079728,82.6,11.8,5.6
E00079729,85.2,13,1.8
E00079730,76.9,17.4,5.7
E00079731,81.5,15.6,3
E00079732,80.2,17.8,2
E00079733,85.1,11.4,3.6
E00079734,84.5,11.4,4
E00079735,84.7,12.1,3.2
E00079736,84.5,11.9,3.7
E00079737,82.3,15.4,2.4
E00079738,75.2,20.2,4.6
E00079739,83.8,13.2,3
E00079740,82,12.9,5.1
E00079741,80.9,13.1,6.1
E00079742,83.4,10.5,6.1
E00079743,90.1,7.5,2.4
E00079744,84.4,11.2,4.4
E00079745,82.9,14.7,2.4
E00079746,89.2,9.2,1.6
E00079747,91.3,7.9,0.8
E00079748,82.3,12.6,5.2
E00079749,85,10.9,4.2
E00079750,80.9,13.8,5.2
E00079751,85.1,12.6,2.3
E00079752,84,14.2,1.8
E00079753,94.7,4.4,0.9
E00079754,82.3,15.3,2.4
E00079755,84.8,12.6,2.5
E00079756,83.2,14.8,2
E00079757,87.7,10.5,1.8
E00079758,86.1,12,1.9
E00079759,86.9,12.1,1
E00079760,88.9,10.8,0.3
E00079761,90.7,8.6,0.8
E00079762,80.5,16.9,2.7
E00079763,88.8,10.2,1
E00079764,89.6,7,3.4
E00079765,88.8,9.7,1.4
E00079766,83.1,13.9,3
E00079767,81.5,13.9,4.6
E00079768,85.3,11.8,2.9
E00079769,73.9,18.2,8
E00079770,70.4,23.4,6.3
E00079771,86.3,10.9,2.8
E00079772,79.3,18.7,2
E00079773,88.5,10.7,0.9
E00079774,84.7,12.8,2.5
E00079775,75.5,19.7,4.8
E00079776,85.4,12.7,1.9
E00079777,75.7,18.1,6.2
E00079778,85.7,10.3,4
E00079779,86.6,12.4,1
E00079780,80.9,16.8,2.3
E00079782,78.1,16.6,5.3
E00079783,75.5,19.1,5.4
E00079784,73.5,19.7,6.8
E00079785,80.3,15.8,3.9
E00079786,79.1,16.8,4.1
E00079787,70.9,20.3,8.8
E00079788,70.2,23.3,6.5
E00079789,76.4,16.1,7.5
E00079790,80.1,13.7,6.2
E00079791,77.6,16.1,6.3
E00079792,76.4,16.1,7.5
E00079793,72.8,20.2,7
E00079794,73.4,19,7.6
E00079795,73.5,18.5,7.9
E00079796,80.5,15.7,3.9
E00079797,76.4,15.5,8
E00079799,66.1,21.6,12.2
E00079802,67.4,22.3,10.3
E00079803,72.9,22.3,4.8
E00079804,71.7,19.9,8.4
E00079806,63.9,24.4,11.8
E00079807,75.8,14.3,9.9
E00079808,74.3,14.3,11.4
E00079809,69.5,18.4,12.2
E00079810,78.1,15.4,6.5
E00079811,83.7,14.2,2.1
E00079812,64,30.7,5.3
E00079813,80.8,15.2,4
E00079814,63,30.6,6.4
E00079815,65.8,26.4,7.8
E00079816,61.5,31.8,6.7
E00079817,56.7,33.5,9.8
E00079818,45.2,48,6.9
E00079819,68.2,26.2,5.6
E00079820,78.8,17.1,4.1
E00079821,59,36.2,4.8
E00079822,58.3,35.4,6.3
E00079823,64,31.6,4.3
E00079824,65.8,24.3,9.9
E00079825,79,16.1,4.9
E00079826,69.3,26,4.8
E00079827,74.4,20.3,5.3
E00079828,84.2,13.8,2
E00079829,79.1,17.2,3.7
E00079830,84.6,14,1.4
E00079831,90.7,8.2,1.1
E00079833,66.9,27.9,5.2
E00079837,78.3,16.5,5.1
E00079839,70.1,20.5,9.4
E00079840,57.9,31.9,10.2
E00079841,69.1,24.6,6.3
E00079842,52.8,38.1,9.1
E00079843,77.4,18.4,4.1
E00079846,83,11.3,5.7
E00079848,80.6,15.5,3.9
E00079849,42.9,46.2,11
E00079850,72,22.9,5.1
E00079851,85.1,13.5,1.5
E00079852,94.2,4.9,0.9
E00079853,96.6,2.5,0.8
E00079854,88.1,10.3,1.6
E00079855,93.7,5.2,1.1
E00079856,85.6,11.8,2.6
E00079857,90.3,7.2,2.5
E00079858,95.3,3.8,0.9
E00079859,91.2,7.4,1.3
E00079860,86.8,11.7,1.5
E00079861,83.1,15.8,1.1
E00079862,87.6,10.6,1.8
E00079863,95.5,3.5,1
E00079864,97.6,2,0.3
E00079865,87.5,11.4,1.1
E00079866,92.6,6.7,0.7
E00079867,91.3,5.6,3.1
E00079868,93.8,5.6,0.6
E00079869,97.3,2.7,0
E00079870,96.4,3.3,0.3
E00079871,90.5,8.7,0.7
E00079872,93.2,5,1.8
E00079873,90.8,7.9,1.3
E00079874,85,10.5,4.5
E00079875,83.6,13.9,2.5
E00079876,87.8,10.6,1.5
E00079877,90.8,8,1.3
E00079878,88.2,9.6,2.2
E00079879,79.3,13.9,6.8
E00079881,86.1,12.5,1.4
E00079882,79.7,16.7,3.6
E00079883,86.9,9.2,3.8
E00079884,80.7,14,5.3
E00079885,89,9.7,1.4
E00079886,92.1,6.6,1.3
E00079887,91.8,6,2.2
E00079888,90,8,2
E00079889,89.8,8.1,2.1
E00079890,91,7.7,1.3
E00079891,78.5,17.4,4.1
E00079892,82.9,13.3,3.8
E00079893,87.9,10.3,1.7
E00079894,82.1,16.7,1.2
E00079895,88.9,9.4,1.7
E00079896,87.8,9.5,2.7
E00079897,81.4,16.2,2.4
E00079898,93.6,4.8,1.6
E00079899,92.3,7.2,0.5
E00079900,86.7,11.5,1.8
E00079901,91,8.6,0.4
E00079902,88.2,9.1,2.7
E00079903,91,7.5,1.5
E00079904,85.5,11.3,3.2
E00079905,72.1,24.4,3.5
E00079906,87.3,11.5,1.3
E00079907,81.2,17.3,1.4
E00079908,89.6,9.7,0.8
E00079909,81.9,16.5,1.6
E00079910,88,12,0
E00079911,95.2,3.7,1.1
E00079912,91.5,7.1,1.4
E00079913,88.4,9.8,1.8
E00079914,94.9,4.2,0.9
E00079915,89.1,10.3,0.6
E00079916,89.7,9.1,1.3
E00079917,91.2,7.5,1.3
E00079918,88.7,9.6,1.7
E00079919,84.5,14.2,1.3
E00079920,81.4,15.8,2.7
E00079921,81.5,14.4,4.1
E00079922,90.9,8.3,0.8
E00079923,88.7,11.3,0
E00079924,95.4,4.6,0
E00079925,87.4,10.9,1.7
E00079926,90.3,7.2,2.5
E00079927,94.2,5.2,0.6
E00079928,84.5,14.7,0.8
E00079929,92.2,6.5,1.3
E00079930,86.6,9.6,3.8
E00079931,88,9.6,2.4
E00079932,85.3,10.2,4.4
E00079933,83.9,15,1.1
E00088643,100,0,0
E00088644,95.8,3.2,1
E00088645,98.6,1.1,0.3
E00088646,99,1,0
E00088647,95.2,2.8,2
E00088648,97.3,2.7,0
E00088649,97.2,2.2,0.6
E00088650,96.9,2.5,0.6
E00088651,97.8,2.2,0
E00088653,97,2.2,0.9
E00088654,95.7,3,1.3
E00088655,96.7,3.3,0
E00088656,99.2,0.8,0
E00088657,96.1,3.9,0
E00088658,98.1,1.9,0
E00088659,94.8,3,2.3
E00088660,98.4,1.6,0
E00088661,100,0,0
E00088662,95.4,3.6,1
E00088667,97.5,2.2,0.3
E00088671,95.3,4.1,0.7
E00088672,94.9,4.4,0.7
E00088676,85.9,10.8,3.3
E00088677,87.5,11.1,1.4
E00088678,83.2,15.1,1.7
E00088681,83.8,13.8,2.4
E00088684,80.9,16.8,2.3
E00088686,97.9,1.5,0.6
E00088687,92,7.4,0.6
E00088727,82,15.4,2.6
E00088729,91.1,7.9,1
E00088730,99,1,0
E00088731,89.2,9.3,1.5
E00088732,95.2,3.7,1.1
E00088733,87.5,10.2,2.4
E00088735,81.2,16.2,2.6
E00088736,92.8,4.3,2.9
E00088737,88,11.6,0.4
E00088740,79.6,16.8,3.6
E00088742,85.5,12.4,2.1
E00088743,85.1,12.2,2.7
E00088744,84.8,14,1.2
E00088745,90,8.8,1.2
E00088746,90.4,8.3,1.3
E00088747,93.5,5.4,1.1
E00088748,83.7,11.6,4.7
E00088749,79.6,17.9,2.6
E00088750,90.7,7.4,1.9
E00088751,91.4,7.4,1.1
E00088752,86.3,12.1,1.6
E00088753,95,3.8,1.3
E00088754,85.1,12,2.9
E00088755,91.9,7.1,1
E00088756,89.9,8.3,1.8
E00088757,94,5.4,0.6
E00088758,89,8.7,2.3
E00088759,90.8,9.2,0
E00088760,83,14.7,2.4
E00088761,89.2,10.3,0.5
E00088762,90,10,0
E00088763,83.3,14,2.6
E00088764,84.4,13.6,2
E00088765,82.4,15.9,1.6
E00088766,90.8,8.5,0.6
E00088767,85.2,12.9,2
E00088768,96.1,2.9,1
E00088769,99.4,0.6,0
E00088770,96.7,1.3,2
E00088771,98.1,1.9,0
E00088772,96.7,3.3,0
E00088774,99.3,0.7,0
E00088776,98.3,1.3,0.3
E00088782,97.3,2.7,0
E00088799,94.3,3.8,1.9
E00088800,81.1,15.6,3.3
E00088801,85,12.6,2.4
E00088802,89.5,8.3,2.3
E00088803,81.5,14.6,4
E00088804,88.4,9.2,2.4
E00088805,91.4,7.5,1.2
E00088806,97,1.7,1.3
E00088807,93.7,5.4,0.9
E00088808,94.9,5.1,0
E00088809,87.9,11,1.1
E00088810,85.4,11.5,3.1
E00088811,92.5,6.7,0.8
E00088812,81,15,4
E00088813,91.4,7.6,1
E00088814,86,12.3,1.6
E00088815,86.5,11.3,2.1
E00088838,76.7,21.4,1.9
E00088839,82.6,14.4,3.1
E00088840,84.2,13.4,2.5
E00088841,71.7,26.6,1.6
E00088842,88.5,9.6,1.9
E00088843,96.1,3.9,0
E00088844,78.3,17.3,4.4
E00088845,82.6,11.7,5.7
E00088846,86.8,12.2,1
E00088847,90.2,8.8,1
E00088848,85.9,12,2.1
E00088849,83.7,13.9,2.4
E00088850,87.7,9.9,2.4
E00088851,86.9,10.2,2.9
E00088852,80.4,15.2,4.3
E00088853,89.8,8.4,1.8
E00088915,85.2,12.7,2.2
E00088916,94.4,4.9,0.6
E00088917,90.1,7.6,2.3
E00088918,90,9,1.1
E00088921,99,1,0
E00088922,96.6,2.3,1.1
E00088923,81.7,16.9,1.5
E00088924,89.3,9.3,1.4
E00088925,81.8,14.3,3.8
E00088926,85.7,12.5,1.7
E00088927,85.4,12.6,2
E00088928,92.8,6.3,0.9
E00088929,91.1,7,1.9
E00088930,81.8,17.3,0.9
E00088931,84.8,14,1.2
E00088932,88.1,9.6,2.3
E00088933,82.6,14.4,3
E00088934,91.2,6.3,2.5
E00088936,89.6,10,0.4
E00088937,86.9,9.8,3.3
E00088952,97.3,2.4,0.4
E00088953,95.8,4.2,0
E00088954,97.2,1.4,1.4
E00088955,99.2,0.3,0.6
E00088956,96.6,3.1,0.3
E00088957,99.7,0.3,0
E00088958,100,0,0
E00088960,98.4,1.6,0
E00088961,94.4,5,0.6
E00088962,79,18.6,2.4
E00088963,97.4,2.6,0
E00088964,97.8,1.9,0.4
E00088965,96.4,3.2,0.4
E00088966,99.7,0.3,0
E00088967,96.5,3.5,0
E00088968,74,23,3
E00088969,95.6,4.4,0
E00088970,89.7,9.5,0.7
E00088971,94.2,5.8,0
E00088972,95,1,4
E00088973,80.5,16.2,3.4
E00088974,91,8.4,0.6
E00119025,99.6,0.4,0
E00119030,98.7,1.3,0
E00119031,97.8,2.2,0
E00119032,99.4,0.6,0
E00119033,97.8,1.9,0.3
E00119981,99.2,0.8,0
E00119982,99.6,0.4,0
E00171412,86,11.6,2.4
E00171417,93.6,6.1,0.3
E00171418,84.2,14.1,1.6
E00173271,55.6,37.6,6.8
E00173276,69.7,21.8,8.5
E00173277,81.9,9.2,8.9
E00173279,70.6,24,5.4
E00173281,69.2,14.7,16.1
E00173284,80.2,17.4,2.3
E00173285,85.9,12,2.1
E00173287,87.1,8.9,4
E00173290,71.6,23.9,4.5
E00173291,52.8,38.7,8.6
E00173606,52.2,35.7,12.1
E00173607,56.6,32.2,11.2
E00173609,45.7,43,11.3
E00173612,61,25.1,13.9
E00173613,73.9,17.6,8.4
E00173615,72.4,16.4,11.1
E00173616,59.8,27.3,12.9
E00173618,77.2,16.3,6.6
E00173620,61,31.8,7.2
E00173621,61.5,22.8,15.7
E00173623,71.9,18.9,9.2
E00173626,58.6,24.6,16.8
E00173627,64,23.8,12.2
E00173658,73.3,15.7,10.9
E00173660,45.7,40.2,14.1
E00173662,69.2,17.8,13.1
E00173663,68.6,26.4,5
E00173665,50,43.4,6.6
E00173666,74.2,16.6,9.2
E00173668,64.9,29.7,5.4
E00173669,71.6,24.5,3.9
E00173671,75.9,15.2,8.8
E00177030,65.5,27.8,6.7
E00177033,81.2,15.9,2.9
E00177036,73.1,19.7,7.3
E00177040,63.9,32.3,3.7
E00177043,56.4,33.8,9.8
E00177044,63.6,30.4,6
E00177046,73.1,16.7,10.3
E00177053,79.3,17.4,3.3
E00177061,63.1,33.1,3.8
E00177068,73,15.8,11.2
E00177070,78.2,18.7,3.1
E00177074,71.1,23.1,5.8
E00177075,51.1,40.7,8.3
E00177077,65.4,28.6,6
E00177078,71.4,17.4,11.2
E00177079,66.9,28.5,4.6
E00177080,85.1,13.6,1.3
E00177084,98,1.5,0.5
E00177085,48.7,44.8,6.5
E00177086,87.1,12.3,0.6
E00177089,68.5,18.8,12.7
E00177093,78.4,16.7,4.8
E00177096,77.6,21,1.4
E00177097,76,17.2,6.9
E00177099,64,31.7,4.2
E00177100,85.3,7.4,7.4
E00177102,56.9,35.3,7.8
E00177103,100,0,0
E00177105,94.3,5.6,0.2
E00177106,72.6,25.5,1.9
E00177107,62.9,27.7,9.4
E00177109,68,22.8,9.3
E00177112,86.4,11,2.6
E00177114,77.3,14.7,8
E00177115,82.1,16.6,1.3
E00177120,81,17.1,1.8
E00177122,61.7,30.5,7.9
E00177125,85.2,13.5,1.3
E00177127,53.7,32.2,14
E00177128,65.5,29,5.5
E00177133,57.5,27.3,15.2
E00177136,72.8,14.5,12.7
E00177137,82.5,13.2,4.3
E00177139,60.9,22.3,16.8
E00177140,90.5,7.2,2.2
E00177143,63.7,32.2,4.1
E00177146,67.8,23.7,8.5
E00177148,48.8,20.8,30.4
E00177149,55.1,34.9,9.9
E00177151,81.9,15.7,2.4
E00177153,40.2,40.2,19.7
E00177155,72.5,18.5,9
E00177156,71.5,17.3,11.1
E00177157,50.5,42.3,7.1
E00177159,43.3,49.5,7.1
E00177169,65.8,16.8,17.4
E00177177,89.5,9.9,0.5
E00177181,68,26.9,5
E00177185,72.9,22.7,4.4
E00177187,81.3,17.2,1.4
E00177191,62.4,34.8,2.8
E00177192,90.8,8.2,1
E00177193,87.1,10.3,2.7
E00177194,63.5,34.5,2
E00177197,62.6,32.2,5.2
E00177198,48.9,30.1,21.1
E00177203,40.2,39.5,20.3
E00177205,87,12.2,0.8
E00177211,62,34.2,3.9
E00177218,86.8,12.5,0.7
E00177219,72.2,24.3,3.6
E00177220,73,18.9,8.2
E00177221,55.6,24.8,19.6
E00177222,72,27,0.9
E00177224,84,11.6,4.4
E00177225,54.8,36.9,8.3
E00177234,47.9,45.4,6.7
E00177235,79.6,15.5,4.9
E00177236,64.8,23.8,11.5
