geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00079846,62.5,37.5
E00079848,54.2,45.8
E00079849,33.1,66.9
E00079850,55.5,44.5
E00079851,79.2,20.8
E00079852,88.2,11.8
E00079853,89.7,10.3
E00079854,75.3,24.7
E00079855,87.2,12.8
E00079856,68.1,31.9
E00079857,81.8,18.2
E00079858,86.4,13.6
E00079859,79.1,20.9
E00079860,78.6,21.4
E00079861,76,24
E00079862,80.1,19.9
E00079863,84.4,15.6
E00079864,83.9,16.1
E00079865,83.1,16.9
E00079866,84.7,15.3
E00079867,77.7,22.3
E00079868,84,16
E00079869,88.4,11.6
E00079870,89.1,10.9
E00079871,80.3,19.7
E00079872,85.8,14.2
E00079873,85.3,14.7
E00079874,77.1,22.9
E00079875,67.6,32.4
E00079876,74.5,25.5
E00079877,81.7,18.3
E00079878,71.4,28.6
E00079879,69.2,30.8
E00079881,74,26
E00079882,62.9,37.1
E00079883,70.3,29.7
E00079884,59.9,40.1
E00079885,76.9,23.1
E00079886,79.9,20.1
E00079887,81.5,18.5
E00079888,71.1,28.9
E00079889,77.7,22.3
E00079890,79.6,20.4
E00079891,61.6,38.4
E00079892,69.6,30.4
E00079893,72.8,27.2
E00079894,63.8,36.2
E00079895,70.9,29.1
E00079896,64.6,35.4
E00079897,62.5,37.5
E00079898,90.3,9.7
E00079899,77.8,22.3
E00079900,77.6,22.4
E00079901,85.3,14.7
E00079902,82.9,17.1
E00079903,81.8,18.2
E00079904,70.5,29.5
E00079905,56.9,43.1
E00079906,84,16
E00079907,70.9,29.1
E00079908,76.2,23.8
E00079909,70.4,29.6
E00079910,77.9,22.1
E00079911,84.6,15.4
E00079912,78.9,21.1
E00079913,77.4,22.6
E00079914,89.3,10.7
E00079915,77.4,22.6
E00079916,76.5,23.5
E00079917,79,21
E00079918,79.9,20.1
E00079919,73.3,26.7
E00079920,74.9,25.1
E00079921,75.4,24.6
E00079922,76.6,23.4
E00079923,73.1,26.9
E00079924,82.7,17.3
E00079925,77.8,22.2
E00079926,77.9,22.1
E00079927,76.1,23.9
E00079928,66.4,33.6
E00079929,82.6,17.4
E00079930,76.4,23.6
E00079931,73.1,26.9
E00079932,67.9,32.1
E00079933,68.9,31.1
E00088643,91.8,8.2
E00088644,90.7,9.3
E00088645,88.7,11.3
E00088646,93.1,6.9
E00088647,94.5,5.5
E00088648,91.8,8.2
E00088649,91.8,8.2
E00088650,93.5,6.5
E00088651,89.9,10.1
E00088653,92.8,7.2
E00088654,90.4,9.6
E00088655,91.9,8.1
E00088656,95.4,4.6
E00088657,87,13
E00088658,90.1,9.9
E00088659,89.7,10.3
E00088660,90.8,9.2
E00088661,95.3,4.7
E00088662,89.5,10.5
E00088667,90,10
E00088671,88.8,11.2
E00088672,89.6,10.4
E00088676,73.4,26.6
E00088677,79.1,20.9
E00088678,71.4,28.6
E00088681,78.7,21.3
E00088684,73.6,26.4
E00088686,85.2,14.8
E00088687,80.4,19.6
E00088727,68.7,31.3
E00088729,84.7,15.3
E00088730,93.1,6.9
E00088731,83.8,16.2
E00088732,87.9,12.1
E00088733,82.1,17.9
E00088735,64.9,35.1
E00088736,85.4,14.6
E00088737,85.3,14.7
E00088740,70.9,29.1
E00088742,76,24
E00088743,72.8,27.2
E00088744,76.5,23.5
E00088745,84.1,15.9
E00088746,78.5,21.5
E00088747,86.2,13.8
E00088748,76.9,23.1
E00088749,66.8,33.2
E00088750,81.6,18.4
E00088751,85.9,14.1
E00088752,79.1,20.9
E00088753,85.3,14.7
E00088754,79.3,20.7
E00088755,85.4,14.6
E00088756,76.1,23.9
E00088757,85.8,14.2
E00088758,80.7,19.3
E00088759,83.6,16.4
E00088760,70.4,29.6
E00088761,77.6,22.4
E00088762,86,14
E00088763,75.4,24.6
E00088764,72.4,27.6
E00088765,76.3,23.7
E00088766,84.5,15.5
E00088767,78,22
E00088768,92.1,7.9
E00088769,91.4,8.6
E00088770,90.7,9.3
E00088771,94.5,5.5
E00088772,90.7,9.3
E00088774,92.6,7.4
E00088776,89,11
E00088782,87.9,12.1
E00088799,90.5,9.5
E00088800,76,24
E00088801,77.1,22.9
E00088802,82.6,17.4
E00088803,75.6,24.4
E00088804,81.8,18.2
E00088805,85.9,14.1
E00088806,91.5,8.5
E00088807,91.3,8.7
E00088808,88.8,11.2
E00088809,74.7,25.3
E00088810,81.7,18.3
E00088811,82.8,17.2
E00088812,70.9,29.1
E00088813,85.4,14.6
E00088814,80.7,19.3
E00088815,79.4,20.6
E00088838,69.1,30.9
E00088839,69,31
E00088840,73.9,26.1
E00088841,58.6,41.4
E00088842,79.9,20.1
E00088843,85.3,14.7
E00088844,63.2,36.8
E00088845,73.5,26.5
E00088846,75.3,24.8
E00088847,74.8,25.2
E00088848,71.9,28.1
E00088849,75.7,24.3
E00088850,73.2,26.8
E00088851,73.8,26.2
E00088852,70.4,29.6
E00088853,79.3,20.7
E00088915,71.1,28.9
E00088916,85.9,14.1
E00088917,72,28
E00088918,80.4,19.6
E00088921,94.9,5.1
E00088922,86.8,13.2
E00088923,74,26
E00088924,76.3,23.7
E00088925,73.3,26.7
E00088926,79.9,20.1
E00088927,79.9,20.1
E00088928,83.6,16.4
E00088929,86.4,13.6
E00088930,80.4,19.6
E00088931,75.2,24.8
E00088932,82.9,17.1
E00088933,76.5,23.5
E00088934,80.7,19.3
E00088936,84.6,15.4
E00088937,76,24
E00088952,93.1,6.9
E00088953,88.1,11.9
E00088954,93.4,6.6
E00088955,96.1,3.9
E00088956,88,12
E00088957,95.1,4.9
E00088958,97.1,2.9
E00088960,89.7,10.3
E00088961,92.8,7.2
E00088962,67.2,32.8
E00088963,94.5,5.5
E00088964,94.5,5.5
E00088965,85,15
E00088966,93.4,6.6
E00088967,92.1,7.9
E00088968,61.6,38.4
E00088969,88.7,11.3
E00088970,79.6,20.4
E00088971,86.2,13.8
E00088972,83.3,16.7
E00088973,72.8,27.2
E00088974,85,15
E00119025,96,4
E00119030,88.3,11.7
E00119031,89.8,10.2
E00119032,91.2,8.8
E00119033,87.6,12.4
E00119981,93.8,6.3
E00119982,93.7,6.3
E00171412,76.3,23.7
E00171417,87.3,12.7
E00171418,72.2,27.8
E00173271,33.7,66.3
E00173276,59.2,40.8
E00173277,66.1,33.9
E00173279,60.1,39.9
E00173281,54.2,45.8
E00173284,68.9,31.1
E00173285,78.7,21.3
E00173287,73,27
E00173290,47.8,52.2
E00173291,31,69
E00173606,29.8,70.2
E00173607,35.7,64.3
E00173609,27.6,72.4
E00173612,47.1,52.9
E00173613,59.9,40.1
E00173615,56.5,43.5
E00173616,45.6,54.4
E00173618,55.5,44.5
E00173620,44,56
E00173621,49.9,50.1
E00173623,60.1,39.9
E00173626,46.5,53.5
E00173627,52.7,47.3
E00173658,57.1,42.9
E00173660,20.6,79.4
E00173662,54.6,45.4
E00173663,52.3,47.7
E00173665,26.3,73.8
E00173666,55.7,44.3
E00173668,48.2,51.8
E00173669,57.6,42.4
E00173671,62,38
E00177030,44.2,55.8
E00177033,68.3,31.7
E00177036,56,44
E00177040,41.1,58.9
E00177043,47.9,52.1
E00177044,32.1,67.9
E00177046,53.7,46.3
E00177053,71,29
E00177061,29.4,70.6
E00177068,59,41
E00177070,61.3,38.7
E00177074,51.9,48.1
E00177075,34.6,65.4
E00177077,48.9,51.1
E00177078,57.5,42.5
E00177079,36.2,63.8
E00177080,77.1,22.9
E00177084,88.9,11.1
E00177085,23.5,76.5
E00177086,75.3,24.7
E00177089,48.2,51.8
E00177093,60.3,39.7
E00177096,54.8,45.2
E00177097,60.6,39.4
E00177099,40.2,59.8
E00177100,69.2,30.8
E00177102,32.8,67.2
E00177103,94,6
E00177105,82.2,17.8
E00177106,58.9,41.1
E00177107,50.7,49.3
E00177109,51.8,48.2
E00177112,75.3,24.7
E00177114,64.9,35.1
E00177115,70.4,29.6
E00177120,74.3,25.7
E00177122,45.7,54.3
E00177125,78.4,21.6
E00177127,38.3,61.7
E00177128,49.3,50.7
E00177133,43,57
E00177136,66,34
E00177137,80,20
E00177139,45.9,54.1
E00177140,78.9,21.1
E00177143,52.4,47.6
E00177146,50.6,49.4
E00177148,37.6,62.4
E00177149,25.3,74.7
E00177151,68.8,31.2
E00177153,15.4,84.6
E00177155,58.4,41.6
E00177156,57.8,42.2
E00177157,27.6,72.4
E00177159,23.4,76.6
E00177169,53.3,46.7
E00177177,75.8,24.2
E00177181,55.2,44.8
E00177185,51.3,48.7
E00177187,67.7,32.3
E00177191,25,75
E00177192,84,16
E00177193,81.6,18.4
E00177194,48.7,51.3
E00177197,27.9,72.1
E00177198,43,57
E00177203,30.1,69.9
E00177205,65.9,34.1
E00177211,34.9,65.1
E00177218,70,30
E00177219,61.8,38.2
E00177220,61.7,38.3
E00177221,43.3,56.7
E00177222,50.5,49.5
E00177224,71.8,28.2
E00177225,30.9,69.1
E00177234,29.6,70.4
E00177235,69.8,30.2
E00177236,48.7,51.3
