geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00079854,52.3,47.7
E00079855,48.9,51.1
E00079856,32.8,67.2
E00079857,53.8,46.2
E00079858,60,40
E00079859,39.8,60.2
E00079860,46.6,53.4
E00079861,51.3,48.7
E00079862,50.9,49.1
E00079863,46.6,53.4
E00079864,51.1,48.9
E00079865,45.9,54.1
E00079866,46.1,53.9
E00079867,49.6,50.4
E00079868,58.6,41.4
E00079869,62.1,37.9
E00079870,59.8,40.2
E00079871,45.5,54.5
E00079872,45.3,54.7
E00079873,58.9,41.1
E00079874,55.5,44.5
E00079875,44.4,55.6
E00079876,40.3,59.7
E00079877,41.7,58.3
E00079878,33.6,66.4
E00079879,35,65
E00079881,22.8,77.2
E00079882,38.2,61.8
E00079883,23.9,76.1
E00079884,32.8,67.2
E00079885,48.1,51.9
E00079886,55.2,44.8
E00079887,51.3,48.7
E00079888,54.4,45.6
E00079889,50.4,49.6
E00079890,48.3,51.7
E00079891,56.9,43.1
E00079892,54.3,45.7
E00079893,51.3,48.7
E00079894,51.1,48.9
E00079895,44.7,55.3
E00079896,45.8,54.2
E00079897,40.3,59.7
E00079898,60.5,39.5
E00079899,48.2,51.8
E00079900,48.4,51.6
E00079901,39.6,60.4
E00079902,53.2,46.8
E00079903,49,51
E00079904,39.5,60.5
E00079905,16.2,83.8
E00079906,38.9,61.1
E00079907,58,42
E00079908,59.8,40.2
E00079909,46.3,53.7
E00079910,44.1,55.9
E00079911,26.6,73.4
E00079912,60.3,39.7
E00079913,45.1,54.9
E00079914,56.4,43.6
E00079915,54.4,45.6
E00079916,47.9,52.1
E00079917,41.2,58.8
E00079918,53.9,46.1
E00079919,44.1,55.9
E00079920,37.4,62.6
E00079921,52.6,47.4
E00079922,49,51
E00079923,42.1,57.9
E00079924,57,43
E00079925,46.4,53.6
E00079926,44.3,55.7
E00079927,19.2,80.8
E00079928,41.4,58.6
E00079929,54.9,45.1
E00079930,43.5,56.5
E00079931,35.7,64.3
E00079932,45.5,54.5
E00079933,41.1,58.9
E00088643,69.2,30.8
E00088644,46.8,53.2
E00088645,54.1,45.9
E00088646,54.5,45.5
E00088647,56.2,43.8
E00088648,56.7,43.3
E00088649,55.3,44.7
E00088650,60,40
E00088651,55.1,44.9
E00088653,38,62
E00088654,42.8,57.2
E00088655,46.7,53.3
E00088656,37.8,62.2
E00088657,40.3,59.7
E00088658,50.5,49.5
E00088659,49,51
E00088660,59.5,40.5
E00088661,54.5,45.5
E00088662,40.7,59.3
E00088667,53.2,46.8
E00088671,60.1,39.9
E00088672,67.2,32.8
E00088676,34.2,65.8
E00088677,32.5,67.5
E00088678,34.8,65.2
E00088681,34.9,65.1
E00088684,42.5,57.5
E00088686,50.4,49.6
E00088687,39.9,60.1
E00088727,39.6,60.4
E00088729,32.8,67.2
E00088730,18.8,81.2
E00088731,49.5,50.5
E00088732,47.9,52.1
E00088733,40.4,59.6
E00088735,45.7,54.3
E00088736,53.6,46.4
E00088737,41.2,58.8
E00088740,42.1,57.9
E00088742,35.4,64.6
E00088743,38.8,61.2
E00088744,48.6,51.4
E00088745,51.9,48.1
E00088746,53.1,46.9
E00088747,41.8,58.2
E00088748,39.7,60.3
E00088749,37.6,62.4
E00088750,47.2,52.8
E00088751,54.5,45.5
E00088752,50.2,49.8
E00088753,57,43
E00088754,55.2,44.8
E00088755,61.7,38.3
E00088756,59.2,40.8
E00088757,54.9,45.1
E00088758,48.8,51.2
E00088759,58.4,41.6
E00088760,50.9,49.1
E00088761,50,50
E00088762,50.2,49.8
E00088763,48.6,51.4
E00088764,41.6,58.4
E00088765,43,57
E00088766,57.2,42.8
E00088767,46.5,53.5
E00088768,55.9,44.1
E00088769,51.4,48.6
E00088770,54.8,45.2
E00088771,53.1,46.9
E00088772,39,61
E00088774,68.3,31.7
E00088776,71.7,28.3
E00088782,69.8,30.2
E00088799,47.6,52.4
E00088800,43.1,56.9
E00088801,35.5,64.5
E00088802,34.2,65.8
E00088803,40.8,59.2
E00088804,46.8,53.2
E00088805,35.3,64.7
E00088806,61.9,38.1
E00088807,50,50
E00088808,52.8,47.2
E00088809,43.5,56.5
E00088810,34.6,65.4
E00088811,33,67
E00088812,35.2,64.8
E00088813,32,68
E00088814,37.1,62.9
E00088815,27.9,72.1
E00088838,43.9,56.1
E00088839,42.5,57.5
E00088840,40.2,59.8
E00088841,43.3,56.7
E00088842,43.1,56.9
E00088843,19.8,80.2
E00088844,34,66
E00088845,45.3,54.7
E00088846,39.5,60.5
E00088847,50.8,49.2
E00088848,52.3,47.7
E00088849,44.8,55.2
E00088850,33.7,66.3
E00088851,35.9,64.1
E00088852,38.4,61.6
E00088853,40.5,59.5
E00088915,38.9,61.1
E00088916,40.4,59.6
E00088917,50.2,49.8
E00088918,40,60
E00088921,42.1,57.9
E00088922,45.9,54.1
E00088923,45,55
E00088924,42.2,57.8
E00088925,36.8,63.2
E00088926,42.4,57.6
E00088927,37.8,62.2
E00088928,51.1,48.9
E00088929,49.1,50.9
E00088930,53.7,46.3
E00088931,40.3,59.7
E00088932,37.6,62.4
E00088933,45.1,54.9
E00088934,43.9,56.1
E00088936,64.9,35.1
E00088937,44.2,55.8
E00088952,62.3,37.7
E00088953,60.1,39.9
E00088954,58.4,41.6
E00088955,56.8,43.2
E00088956,62.1,37.9
E00088957,61.9,38.1
E00088958,62.8,37.2
E00088960,61,39
E00088961,63.7,36.3
E00088962,29.7,70.3
E00088963,57.4,42.6
E00088964,56.5,43.5
E00088965,54.8,45.2
E00088966,68.5,31.5
E00088967,55.1,44.9
E00088968,31.8,68.2
E00088969,46.7,53.3
E00088970,58.8,41.3
E00088971,39.9,60.1
E00088972,46.3,53.7
E00088973,35,65
E00088974,54.5,45.5
E00119025,33,67
E00119030,62.4,37.6
E00119031,40.8,59.2
E00119032,48.5,51.5
E00119033,40.6,59.4
E00119981,50.3,49.7
E00119982,49.9,50.1
E00171412,41.9,58.1
E00171417,46.2,53.8
E00171418,30,70
E00173271,33.6,66.4
E00173276,51.7,48.3
E00173277,59.1,40.9
E00173279,61.6,38.4
E00173281,48.5,51.5
E00173284,48.5,51.5
E00173285,51,49
E00173287,32.5,67.5
E00173290,35,65
E00173291,45.4,54.6
E00173606,29.7,70.3
E00173607,35.8,64.2
E00173609,42.1,57.9
E00173612,64.5,35.5
E00173613,55.3,44.7
E00173615,56.5,43.5
E00173616,59.2,40.8
E00173618,78.6,21.4
E00173620,50.2,49.8
E00173621,51.2,48.8
E00173623,57,43
E00173626,56.9,43.1
E00173627,55.6,44.4
E00173658,57.8,42.2
E00173660,24.7,75.3
E00173662,44.7,55.3
E00173663,42,58
E00173665,39.9,60.1
E00173666,59.1,40.9
E00173668,46.5,53.5
E00173669,51.5,48.5
E00173671,51.9,48.1
E00177030,27.7,72.3
E00177033,40.8,59.2
E00177036,48.4,51.6
E00177040,68.8,31.3
E00177043,37,63
E00177044,36.8,63.2
E00177046,43.4,56.6
E00177053,24.6,75.4
E00177061,28.1,71.9
E00177068,46.4,53.6
E00177070,33.3,66.7
E00177074,57.4,42.6
E00177075,32.4,67.6
E00177077,40,60
E00177078,55.2,44.8
E00177079,33.3,66.7
E00177080,35.1,64.9
E00177084,37.1,62.9
E00177085,53.6,46.4
E00177086,52.5,47.5
E00177089,58.3,41.7
E00177093,49.5,50.5
E00177096,44.2,55.8
E00177097,58.7,41.3
E00177099,13.6,86.4
E00177100,53.5,46.5
E00177102,27.5,72.5
E00177103,54.6,45.4
E00177105,45.9,54.1
E00177106,44.4,55.6
E00177107,28.7,71.3
E00177109,52.9,47.1
E00177112,12.6,87.4
E00177114,37.8,62.2
E00177115,32.5,67.5
E00177120,54.2,45.8
E00177122,28.7,71.3
E00177125,43.3,56.7
E00177127,38.7,61.3
E00177128,45.1,54.9
E00177133,52.2,47.8
E00177136,58,42
E00177137,35.2,64.8
E00177139,56.4,43.6
E00177140,28.3,71.7
E00177143,34.3,65.7
E00177146,61.8,38.2
E00177148,44.8,55.2
E00177149,30.2,69.8
E00177151,48.3,51.7
E00177153,27.4,72.6
E00177155,59.8,40.2
E00177156,51.3,48.7
E00177157,33.1,66.9
E00177159,19.9,80.1
E00177169,40.9,59.1
E00177177,29.9,70.1
E00177181,37.3,62.7
E00177185,61.1,38.9
E00177187,53.9,46.1
E00177191,33.3,66.7
E00177192,27.3,72.7
E00177193,55.4,44.6
E00177194,24.3,75.7
E00177197,41.8,58.2
E00177198,50,50
E00177203,36.3,63.8
E00177205,26.3,73.7
E00177211,23.2,76.8
E00177218,54.2,45.8
E00177219,36,64
E00177220,47.5,52.5
E00177221,65.4,34.6
E00177222,24.9,75.1
E00177224,42.4,57.6
E00177225,21.8,78.2
E00177234,29.8,70.2
E00177235,37,63
E00177236,17.5,82.5
