geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00079367,84.8,11.6,3.6
E00079368,80.1,16.9,3
E00079369,82,14.3,3.7
E00079370,86.8,10.9,2.3
E00079371,88.2,9.3,2.5
E00079372,93,5.3,1.6
E00079373,84,13.2,2.8
E00079374,87.6,10.8,1.5
E00079375,87.2,10.9,1.9
E00079376,86.9,6.5,6.5
E00079377,87.9,8.2,3.9
E00079378,87.8,9.1,3
E00079379,84,13.5,2.6
E00079380,84.6,10.2,5.2
E00079381,88.1,8.4,3.4
E00079382,85.1,11.5,3.4
E00079383,86.5,11.4,2
E00079384,88.1,9.7,2.2
E00079385,87.2,8.3,4.5
E00079386,85.8,11.2,3.1
E00079387,80.3,13.7,6
E00079388,81.3,14.1,4.6
E00079389,79.1,13.4,7.6
E00079390,70,19.9,10.1
E00079392,73.7,18.9,7.4
E00079393,81.5,14.1,4.4
E00079395,86.1,9.8,4.1
E00079397,78.6,14.3,7.1
E00079398,86,10.5,3.4
E00079400,82.9,11.9,5.3
E00079401,83.7,12.1,4.2
E00079402,78.6,14.2,7.2
E00079403,85.3,9.1,5.6
E00079404,85.3,10.8,3.9
E00079405,82,11.7,6.3
E00079406,78,15.5,6.6
E00079407,77.2,18.5,4.3
E00079408,86.3,10,3.7
E00079409,77,13.4,9.7
E00079410,85.8,10.5,3.7
E00079411,79,15.3,5.7
E00079412,85.8,9.2,5
E00079413,81.8,14,4.2
E00079414,79.4,14.5,6.1
E00079415,79.8,14.6,5.6
E00079416,74,15.9,10.1
E00079417,87.1,8.1,4.8
E00079418,84.2,12.1,3.6
E00079419,82.5,13.2,4.3
E00079420,78.3,14.2,7.6
E00079421,80.6,14.7,4.7
E00079422,85.2,12.2,2.7
E00079423,77,16.1,6.9
E00079424,85,13.1,1.8
E00079425,86,10.3,3.6
E00079426,83.7,12.2,4.1
E00079427,83.1,13.8,3.1
E00079428,86,10.1,3.9
E00079429,85.3,11.1,3.6
E00079430,87.8,10.1,2.1
E00079431,64.6,20.7,14.6
E00079432,85.8,9.9,4.3
E00079433,87.9,11,1.1
E00079434,88.8,9,2.2
E00079435,79.6,15.8,4.6
E00079436,85.8,11.7,2.5
E00079437,86.9,9.9,3.2
E00079438,80.4,15.2,4.5
E00079439,90.4,6.7,2.9
E00079440,85.8,10,4.3
E00079441,86.9,10.1,3
E00079442,87.1,10.2,2.6
E00079443,90.3,7.6,2.1
E00079444,86.3,10,3.7
E00079445,84.7,11.1,4.2
E00079446,88.4,9.8,1.8
E00079447,86.6,10.9,2.5
E00079448,85.2,11.1,3.7
E00079449,68.3,17.5,14.2
E00079450,87.5,9.8,2.7
E00079451,86.1,11.4,2.5
E00079452,83.9,11.6,4.5
E00079453,84.8,11.9,3.3
E00079454,91.7,6.2,2.2
E00079455,78.5,16.9,4.6
E00079456,84.5,12.5,3
E00079457,79.1,13.1,7.8
E00079458,89.8,6.6,3.6
E00079460,84.7,12.3,3
E00079461,78.9,15.5,5.6
E00079462,84.5,11.7,3.8
E00079463,83.2,13.5,3.3
E00079465,83.7,12.5,3.8
E00079466,86.5,10.6,2.9
E00079467,88.6,9.1,2.3
E00079468,84.9,11.8,3.3
E00079469,79.3,13.2,7.5
E00079471,83.6,12,4.4
E00079472,85,10.7,4.3
E00079473,84.2,10.7,5.2
E00079474,85.2,11.2,3.6
E00079475,84.6,12.9,2.4
E00079476,84,12.8,3.2
E00079477,81,14.2,4.8
E00079478,89.4,7.9,2.6
E00079479,84,10.1,5.9
E00079480,83,12.2,4.8
E00079481,77.2,15.9,7
E00079482,82.3,11.6,6.1
E00079483,74.6,19.8,5.6
E00079484,86,8.7,5.3
E00079485,75.8,14.9,9.3
E00079486,83.2,13.6,3.2
E00079487,83.7,9.6,6.7
E00079488,84.8,12,3.2
E00079489,85.8,12.1,2.1
E00079490,79.9,10,10
E00079491,88.7,7.6,3.7
E00079493,87.7,9.6,2.7
E00079494,77.3,15.6,7.1
E00079495,82.1,13.4,4.5
E00079496,85.3,11.7,2.9
E00079497,84.5,12.6,2.8
E00079498,87,10.1,2.9
E00079499,81.5,13.5,4.9
E00079500,86.3,10.5,3.2
E00079501,85.1,10.5,4.4
E00079502,81.7,14.6,3.7
E00079503,83.9,11.8,4.3
E00079506,82.3,14,3.6
E00079507,89.1,8.8,2.1
E00079508,85,11.8,3.1
E00079509,87.6,9.5,2.9
E00079510,83.5,12.7,3.8
E00079511,86.9,9,4.2
E00079512,79.1,13.4,7.4
E00079513,80.1,14.4,5.4
E00079515,84.8,10.3,4.8
E00079516,86.5,10.5,3
E00079517,88.4,8.5,3.1
E00079518,84.6,12.3,3.2
E00079519,84.9,10.6,4.6
E00079520,84.6,11.9,3.6
E00079521,82.4,10.3,7.3
E00079522,85.2,11.5,3.4
E00079527,85.4,9,5.5
E00079528,84.5,10.4,5.1
E00079529,81,12.8,6.2
E00079531,84.9,11.2,4
E00079532,87.7,8.5,3.8
E00079533,79.8,14.4,5.8
E00079534,83.8,12.7,3.4
E00079536,83.1,11,5.8
E00079538,78.1,14.3,7.6
E00079539,85.5,10.8,3.7
E00079540,82.1,13.4,4.5
E00079541,82.6,11.6,5.8
E00079542,85.2,10.9,3.9
E00079543,80.1,13.8,6.1
E00079544,80.6,14.6,4.8
E00079545,87.7,9.3,3
E00079547,78.1,14.5,7.4
E00079548,82.8,11.7,5.5
E00079549,89.9,9,1.2
E00079550,78.9,13.1,8
E00079551,82,12.5,5.5
E00079552,63.4,25.4,11.2
E00079553,71.8,18.5,9.7
E00079554,81.1,12.8,6.1
E00079555,80,13.8,6.2
E00079556,84.8,9,6.2
E00079557,64.9,21.9,13.2
E00079558,77.7,15,7.2
E00079559,87.8,9.4,2.9
E00079560,89.1,9.5,1.4
E00079561,60.2,20.1,19.7
E00079562,87.2,10.3,2.6
E00079563,85.9,10,4.2
E00079564,84.8,12,3.2
E00079565,82.9,11,6.1
E00079566,86,9.9,4.1
E00079567,74.8,16.4,8.8
E00079568,67.2,18.1,14.7
E00079569,85.7,11.7,2.6
E00079570,87.5,9.1,3.4
E00079571,81.3,13.7,5.1
E00079572,79.3,15.1,5.6
E00079573,84.7,12.3,3
E00079574,83.9,12.4,3.7
E00079575,88.4,8.8,2.8
E00079576,84.7,9.7,5.6
E00079577,80.5,13.1,6.4
E00079578,84.3,10.5,5.2
E00079579,79.4,18.1,2.5
E00079580,81.3,12.8,5.8
E00079581,85.5,10.5,3.9
E00079582,85,11.9,3.1
E00079583,78.3,20.6,1.1
E00079584,92.4,7.6,0
E00079585,87,10.7,2.3
E00079586,88,10.6,1.4
E00079587,85.1,10.6,4.3
E00079588,85.6,11.2,3.3
E00079589,89.2,8,2.8
E00079590,92.7,5.3,2
E00079591,87.2,8.8,4
E00079592,91.7,4,4.3
E00079593,91.3,5.9,2.8
E00079594,90.7,6.9,2.5
E00079595,87.3,11,1.7
E00079596,85.6,9.3,5.1
E00079597,74.9,16.7,8.5
E00079599,86,11.5,2.5
E00079600,81.1,10.4,8.4
E00079601,79.2,15.5,5.4
E00079602,77.2,15.2,7.6
E00079603,74.7,19.8,5.6
E00079604,85,13.3,1.7
E00079605,76.7,15.8,7.5
E00079606,74.9,17.7,7.4
E00079607,80.7,13.8,5.5
E00079608,85.1,10.8,4.1
E00079609,85.5,10,4.4
E00079610,79.6,9.9,10.5
E00079611,83.4,13.6,3
E00079612,83.3,15,1.7
E00079613,81.2,11.8,7
E00079614,83.2,13.6,3.3
E00079615,81.6,13.9,4.5
E00079616,81,13,6.1
E00079617,86.3,9.9,3.8
E00079618,84.7,9.3,5.9
E00079619,72.2,15,12.8
E00079620,83.9,12.3,3.8
E00079621,76.1,16.3,7.6
E00079622,82,13.9,4.1
E00079623,80.8,13.3,5.9
E00079624,71.1,20,8.9
E00079625,79.8,14.2,6
E00079626,77.3,14.2,8.5
E00079628,85.3,11.6,3.1
E00079629,80.9,14.5,4.6
E00079630,82.7,13.1,4.2
E00079631,85.3,10.9,3.8
E00079632,83.6,11.3,5.1
E00079635,85.3,11.8,2.8
E00079636,77.1,16,6.9
E00079637,88.1,8.3,3.6
E00079638,85.4,9.6,5.1
E00079639,87.2,8.2,4.6
E00079640,73.2,17.5,9.3
E00079641,76.2,16,7.8
E00079642,78.8,16.2,4.9
E00079643,87.4,8.1,4.5
E00079644,83.9,11.8,4.3
E00079645,76.2,16,7.8
E00079646,49.4,27.5,23.1
E00079647,87.5,9.8,2.7
E00079648,78.9,15.4,5.7
E00079649,79.5,12.8,7.7
E00079650,75.5,13.4,11
E00079651,76.7,16.2,7.1
E00079652,80,12.1,7.9
E00079653,76.7,17.4,5.9
E00079654,79.3,15.2,5.5
E00079655,79.3,14,6.7
E00079656,89.6,6.8,3.6
E00079657,71.1,20.6,8.4
E00079658,78.3,12.1,9.6
E00079659,83.6,10.2,6.2
E00079660,82.5,12.8,4.7
E00079661,83.1,12.2,4.8
E00079662,84.3,12.3,3.4
E00079663,80.4,13.2,6.4
E00079664,80.7,14,5.4
E00079665,87.5,10.8,1.8
E00079666,84.2,11.6,4.1
E00079667,91.4,6.6,2
E00079668,81.6,15.2,3.2
E00079669,78.6,14.3,7.1
E00079670,75.3,18.3,6.5
E00079671,83.5,9.8,6.7
E00079672,82.7,13.1,4.3
E00079673,68.9,18.4,12.7
E00079674,82.3,11.6,6.1
E00079675,71,17.7,11.3
E00079676,84.2,11.1,4.7
E00079677,80.2,13.4,6.4
E00079678,77.4,15.6,7
E00079679,83.8,11.2,5
E00079680,75.3,16.6,8.1
E00079681,83.1,12.3,4.6
E00079682,83,12.7,4.3
E00079683,82.5,13.7,3.8
E00079684,80.8,10.3,8.8
E00079685,79.9,13.2,6.9
E00079686,83.7,12.5,3.8
E00079687,80.9,14,5.1
E00079688,82.4,13.1,4.5
E00079689,81.7,13.7,4.6
E00079690,68.2,18.8,13.1
E00079691,79.3,15.1,5.6
E00079692,76.6,15,8.4
E00079693,81.8,12.3,6
E00079694,75.3,16.2,8.4
E00079695,63.6,25.1,11.3
E00079696,85.9,9.5,4.6
E00079697,66.6,27.4,6
E00079698,87.7,9.5,2.8
E00079699,86,10.5,3.5
E00079700,83.5,12.7,3.9
E00079701,81.5,16.4,2.2
E00079702,84.4,12.6,3
E00079703,83.2,11.8,5
E00079704,84.9,11.2,3.9
E00079705,79.7,12.3,8
E00079706,90.9,6.9,2.1
E00079707,81.7,11.6,6.7
E00079708,77,14.5,8.5
E00079709,85.8,11.2,3
E00079710,76.4,16.8,6.8
E00079711,86.1,9.3,4.6
E00079712,83.6,14.1,2.3
E00079713,80.7,14.5,4.8
E00079714,86.2,9.8,4
E00079715,85.4,10.7,3.9
E00079716,83.6,11.6,4.8
E00079717,77,16.8,6.2
E00079718,81.8,12.9,5.3
E00079719,84.2,10.4,5.3
E00079720,81.9,13.7,4.3
E00079721,81.8,12.6,5.5
E00079722,88.9,8.1,3.1
E00079723,83.4,12.2,4.4
E00079724,87.8,8.6,3.6
E00079725,81.3,15.7,3
E00079726,75.9,17.3,6.8
E00079727,89.2,8,2.9
E00079728,82.9,9.9,7.3
E00079729,81.5,14.8,3.7
E00079730,80,13.5,6.5
E00079731,82.6,12.3,5.2
E00079732,75.7,14.6,9.7
E00079733,77.1,15.9,7
E00079734,82.6,13.5,3.9
E00079735,83,11.4,5.6
E00079736,79,14.7,6.3
E00079737,80.5,10.9,8.6
E00079738,86.2,10.1,3.6
E00079739,77.5,14.6,7.9
E00079740,79.7,14,6.3
E00079741,79.9,13,7.1
E00079742,82.4,11.8,5.7
E00079743,81.6,13.6,4.8
E00079744,77.7,14.4,7.9
E00079745,82.1,13.4,4.5
E00079746,89.2,8.3,2.5
E00079747,87.6,9.7,2.7
E00079748,80.4,11.3,8.3
E00079749,76.2,14.2,9.6
E00079750,84.8,11.2,4
E00079751,89.1,8.3,2.6
E00079752,79,15.9,5.2
E00079753,86.3,10.3,3.4
E00079754,81.6,10.9,7.5
E00079755,78.8,14.7,6.5
E00079756,78.8,15.1,6
E00079757,82.5,13.6,3.9
E00079758,80.5,14.4,5.1
E00079759,87.2,10,2.7
E00079760,85.6,11.9,2.5
E00079761,83.9,10.6,5.5
E00079762,78.3,15,6.7
E00079763,82.6,13.9,3.5
E00079764,78.7,13.7,7.7
E00079765,87.8,9.4,2.8
E00079766,86.4,10.2,3.4
E00079767,79.9,13.2,6.9
E00079768,86.8,10.2,3.1
E00079769,81.9,16.5,1.6
E00079770,86.4,11,2.6
E00079771,80.2,13.9,5.9
E00079772,85.5,12.3,2.2
E00079773,88.8,8.3,2.9
E00079774,76.1,16.3,7.7
E00079775,87.8,10.1,2.1
E00079776,86.7,10,3.3
E00079777,86,10.3,3.7
E00079778,82.6,12.6,4.7
E00079779,84.4,10.6,5
E00079780,85.2,10,4.8
E00079782,82.4,11.7,5.9
E00079783,87.6,10,2.4
E00079784,75,14.6,10.4
E00079785,84.6,12.2,3.2
E00079786,86.5,9.8,3.7
E00079787,82.2,12.5,5.3
E00079788,78.2,10.3,11.6
E00079789,86.5,9.5,4
E00079790,84.8,11.7,3.6
E00079791,85,11.3,3.7
E00079792,82.3,11.2,6.5
E00079793,86.4,9.1,4.5
E00079794,82.9,13.2,3.9
E00079795,85.2,11,3.8
E00079796,86.1,10.4,3.5
E00079797,83,13.4,3.6
E00079799,85.7,9.5,4.8
E00079802,82.2,12.3,5.5
E00079803,83.2,13.5,3.3
E00079804,83.4,12,4.7
E00079806,84.2,10.6,5.3
E00079807,83,11.7,5.3
E00079808,79.2,16,4.8
E00079809,78.8,15.8,5.4
E00079810,86.6,10.4,3
E00079811,85.3,9.9,4.8
E00079812,84.9,10.8,4.4
E00079813,72.3,14.8,12.9
E00079814,84.7,11.2,4.1
E00079815,76.6,13.9,9.5
E00079816,88.5,7.7,3.8
E00079817,86.8,7,6.2
E00079818,87.2,10.1,2.7
E00079819,86.9,8.7,4.5
E00079820,74.4,15.4,10.3
E00079821,87.6,9.6,2.8
E00079822,84.4,12.4,3.2
E00079823,88.8,8,3.2
E00079824,87.8,9.5,2.6
E00079825,89.2,8.2,2.5
E00079826,85.7,10.1,4.1
E00079827,86.7,10.2,3.1
E00079828,85.4,10.8,3.8
E00079829,84.5,12.3,3.3
E00079830,79,14.5,6.5
E00079831,85.6,10.5,3.9
E00079833,82.1,12.7,5.2
E00079837,78.5,15.5,6
E00079839,72.1,17.5,10.4
E00079840,85.4,12.4,2.3
E00079841,80.3,11.1,8.6
E00079842,80.8,13.8,5.4
E00079843,87.6,8.8,3.5
E00079846,61.7,26.6,11.7
E00079848,73.3,19,7.7
E00079849,90.5,7.4,2.1
E00079850,87.1,9.6,3.3
E00079851,82.1,14.8,3.1
E00079852,75.9,14.3,9.7
E00079853,81.3,13.3,5.4
E00079854,83.3,13.5,3.2
E00079855,87.9,7.6,4.5
E00079856,82.6,12,5.4
E00079857,82.2,14.2,3.6
E00079858,86.6,11.3,2.1
E00079859,81.9,14.9,3.2
E00079860,81.9,12.3,5.8
E00079861,87.5,12.5,0
E00079862,86.7,11.2,2.1
E00079863,82.8,12.9,4.3
E00079864,75.1,18.2,6.7
E00079865,83.1,12.9,4.1
E00079866,89.2,10.8,0
E00079867,83.1,12.4,4.5
E00079868,84.3,12.3,3.4
E00079869,85.8,10.3,3.8
