geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00079475,15,17,12.9,55.1
E00079476,21.5,14.1,14.1,50.3
E00079477,32.8,29,11.5,26.7
E00079478,42,26,8,24
E00079479,33.3,18.5,11.1,37
E00079480,33.8,30,16.3,20
E00079481,24.2,18.3,14.2,43.3
E00079482,31,37.9,13.8,17.2
E00079483,22.5,24,21.7,31.8
E00079484,17.9,20.3,16.3,45.5
E00079485,37.6,25.5,14.1,22.8
E00079486,32,30.5,16.4,21.1
E00079487,20.7,18.9,20.7,39.6
E00079488,18.9,25.7,19.6,35.8
E00079489,39.2,32.7,9.8,18.3
E00079490,55.3,21.1,13.2,10.5
E00079491,20.8,27.1,22.9,29.2
E00079493,20.4,39.4,10.6,29.6
E00079494,30.2,26.4,16.3,27.1
E00079495,19.5,33.1,15.8,31.6
E00079496,25.6,28.7,19.4,26.4
E00079497,14,28.7,19.1,38.2
E00079498,25.8,25.8,21.2,27.2
E00079499,15.6,28.7,15.6,40.2
E00079500,20.3,28.9,25,25.8
E00079501,27.5,30.3,11.9,30.3
E00079502,31.5,23.3,20.5,24.7
E00079503,27.4,24.8,26.5,21.2
E00079506,13.6,17.5,19.4,49.5
E00079507,13.9,16.4,36.4,33.3
E00079508,15.9,10.6,15.9,57.6
E00079509,20,23.1,15.4,41.5
E00079510,23.8,19.7,15.6,41
E00079511,9.6,13.2,19.3,57.9
E00079512,29.3,20,13.3,37.3
E00079513,28.9,23.7,16.3,31.1
E00079515,55,22.5,16.3,6.3
E00079516,13.5,17.4,22.6,46.5
E00079517,15,17.5,19.4,48.1
E00079518,14.7,13.8,12.1,59.5
E00079519,15.9,10.3,8.7,65.1
E00079520,10.6,16.7,15.9,56.8
E00079521,11.5,13.7,13,61.8
E00079522,24.6,33.9,20.5,21.1
E00079527,20.9,11.2,11.9,56
E00079528,9.2,12.5,18.3,60
E00079529,12.3,11.4,21.1,55.3
E00079531,22.6,13.5,18.7,45.2
E00079532,21.6,16.2,25.2,36.9
E00079533,19.4,11.9,20.1,48.5
E00079534,23,17.2,18,41.8
E00079536,16.7,15.2,13.6,54.5
E00079538,58.8,15.8,15.3,10.2
E00079539,22.7,31.9,30.9,14.5
E00079540,32.9,26.6,15.4,25.2
E00079541,14.5,22.7,19.1,43.6
E00079542,20.7,25.5,16.6,37.2
E00079543,17.3,27.3,13.6,41.8
E00079544,18.1,22.4,18.1,41.4
E00079545,45.2,23.2,14.8,16.8
E00079547,18.3,19.1,13,49.6
E00079548,22.4,24,15.2,38.4
E00079549,18.7,33.3,17.9,30.1
E00079550,18.7,23.6,16.3,41.5
E00079551,17.5,18.4,21.4,42.7
E00079552,48.7,28.7,7.8,14.8
E00079553,38.6,14.9,9.6,36.8
E00079554,19.1,14.8,16.5,49.6
E00079555,14,19.3,17.5,49.1
E00079556,15.7,21.5,17.4,45.5
E00079557,54.7,21.3,6.7,17.3
E00079558,14.8,13.6,36.4,35.2
E00079559,24.6,22.4,18.7,34.3
E00079560,13.6,28.6,22.1,35.7
E00079561,67.5,15.6,8.1,8.8
E00079562,20.9,25.4,20.1,33.6
E00079563,14.8,23.2,18.1,43.9
E00079564,20.8,30.4,19.2,29.6
E00079565,14.4,16.9,14.4,54.2
E00079566,40.2,25.8,12.9,21.2
E00079567,40.2,20.5,12.3,27
E00079568,60.7,23.6,9.3,6.4
E00079569,42.9,19.7,17,20.4
E00079570,31.8,38,10.6,19.6
E00079571,27.9,19,15.6,37.4
E00079572,56.7,21,8.3,14
E00079573,17.6,22.2,16.3,43.8
E00079574,48.1,26,11.1,14.9
E00079575,25.9,28.7,20.4,25
E00079576,34,19.7,17,29.3
E00079577,35,29.5,16.4,19.1
E00079578,39.5,35.9,15.2,9.4
E00079579,33.8,32.4,18,15.8
E00079580,24.8,32.3,20.3,22.6
E00079581,35.7,28,16.8,19.6
E00079582,18.7,30.6,17.9,32.8
E00079583,56.3,26.2,10.7,6.8
E00079584,29.4,21.1,18.3,31.2
E00079585,30.1,28.1,13.7,28.1
E00079586,29.5,35.8,12.1,22.5
E00079587,45.2,25,10.1,19.7
E00079588,38.9,36.1,17.6,7.4
E00079589,52.3,22.5,12.6,12.6
E00079590,22.6,41.9,9.7,25.8
E00079591,24.1,27.2,20.4,28.3
E00079592,26.8,24.4,23.6,25.2
E00079593,39.2,21.6,22.5,16.7
E00079594,26,20.6,19.1,34.4
E00079595,37.5,26.7,12.5,23.3
E00079596,42.1,23.6,12.9,21.3
E00079597,33.5,42.9,8.2,15.4
E00079599,17.3,39.4,15.7,27.6
E00079600,33.1,28,16.9,22
E00079601,28.3,30.3,21.7,19.7
E00079602,34.4,42.2,10.9,12.5
E00079603,29,29.9,15.9,25.2
E00079604,14,42.1,15.9,28
E00079605,36,36,11.7,16.2
E00079606,44.2,31.3,10.4,14.1
E00079607,28.3,28.3,19.5,23.9
E00079608,12.3,36.8,13.2,37.7
E00079609,13.9,32,10.7,43.4
E00079610,45.6,24.8,12.8,16.8
E00079611,37.4,27.2,16.3,19
E00079612,25.2,32.3,10.2,32.3
E00079613,26.2,20.6,19.8,33.3
E00079614,29.9,19.6,15.9,34.6
E00079615,19.6,25.4,18.8,36.2
E00079616,20.5,28.9,20.5,30.1
E00079617,16.1,26.4,12.6,44.8
E00079618,27,19.1,20.9,33
E00079619,24.1,31.9,17,27
E00079620,21.7,32.6,22.5,23.3
E00079621,40.5,17.1,15.3,27
E00079622,17.5,39.8,16.5,26.2
E00079623,31.8,26.5,18.2,23.5
E00079624,14.3,23,24.6,38.1
E00079625,23.3,16.7,33.3,26.7
E00079626,15.7,22.2,18.5,43.5
E00079628,22.5,29,17.4,31.2
E00079629,28.2,24.8,17.9,29.1
E00079630,18,30.9,12.9,38.1
E00079631,26.2,20.4,18.4,35
E00079632,18.8,23.9,15.4,41.9
E00079635,41.5,32.1,11.3,15.1
E00079636,47.9,24.8,11.1,16.2
E00079637,26,24,19,31
E00079638,19.6,37.8,17.5,25.2
E00079639,21.1,28.9,19.3,30.7
E00079640,25.8,25.8,18,30.5
E00079641,23.1,23.1,20.9,32.8
E00079642,15.9,21.4,20.6,42.1
E00079643,32.4,26.9,12.6,28
E00079644,18.6,27.1,20.3,33.9
E00079645,47.4,26.6,11,14.9
E00079646,72.7,20,1.8,5.5
E00079647,26.6,28.9,10.9,33.6
E00079648,43.3,9.9,15.6,31.2
E00079649,33,18.8,18.8,29.5
E00079650,28.1,12.3,20.2,39.5
E00079651,15.4,24.8,21.4,38.5
E00079652,36.1,26.2,13.7,24
E00079653,13.8,27.6,30.1,28.5
E00079654,34,20.4,19.4,26.2
E00079655,22.1,16.4,12.3,49.2
E00079656,15.9,21.7,15.2,47.1
E00079657,46.7,26.7,8.9,17.8
E00079658,36.3,29.5,17.8,16.4
E00079659,43.4,13.2,9.4,34
E00079660,22.5,22.5,19.6,35.5
E00079661,25.2,29.4,16.8,28.7
E00079662,13.6,22,23.7,40.7
E00079663,20.4,22.6,19,38
E00079664,22.1,19.3,20.7,37.9
E00079665,22.4,24.5,20.3,32.9
E00079666,23.1,21.4,24.3,31.2
E00079667,23.1,23.1,24.5,29.4
E00079668,20,25.7,12.4,41.9
E00079669,19.8,24.6,15.1,40.5
E00079670,23.6,26,13.4,37
E00079671,28.3,18.2,22.2,31.3
E00079672,11.7,25,24.2,39.2
E00079673,42.5,32.7,11.5,13.3
E00079674,25.4,27.2,14.9,32.5
E00079675,49.1,14.9,17.5,18.4
E00079676,18.4,32,18.4,31.2
E00079677,22.9,25.4,11,40.7
E00079678,56.2,10.5,9.5,23.8
E00079679,20.2,21.1,19.3,39.5
E00079680,38.8,27.6,10.4,23.1
E00079681,25.9,26.8,19.6,27.7
E00079682,17.3,33.9,15.7,33.1
E00079683,23.2,31.7,22.5,22.5
E00079684,21.5,15.9,21.5,41.1
E00079685,40.4,29.8,9.2,20.6
E00079686,10.8,22.3,22.9,43.9
E00079687,28.2,36.6,13.4,21.8
E00079688,31,25.6,15.5,27.9
E00079689,18.7,26.2,22.4,32.7
E00079690,59.1,13.9,12.2,14.8
E00079691,34,20.8,9.4,35.8
E00079692,12.3,32.8,21.3,33.6
E00079693,10.8,24.2,22.5,42.5
E00079694,40.3,21,18.5,20.2
E00079695,45.6,25.6,12.8,16
E00079696,28.1,35.9,10.2,25.8
E00079697,20.5,43.3,16.5,19.7
E00079698,18.5,29.4,16,36.1
E00079699,18.6,22.4,13.7,45.4
E00079700,27.2,28.1,24.6,20.2
E00079701,24.8,31.4,21,22.9
E00079702,17.5,23.7,18.6,40.2
E00079703,33.6,27.6,14.7,24.1
E00079704,22.8,37.7,16.7,22.8
E00079705,23,34.5,13.3,29.2
E00079706,25.5,23.6,10.4,40.6
E00079707,22,30,18,30
E00079708,25.9,23.1,18.4,32.7
E00079709,43.1,19.4,16.7,20.8
E00079710,47.2,20.8,8.3,23.6
E00079711,17.1,30.1,16.3,36.6
E00079712,11.3,37.9,16.1,34.7
E00079713,36.3,29,14,20.7
E00079714,25.2,29.6,21.5,23.7
E00079715,18.8,27.6,17.1,36.5
E00079716,22,29.1,19.9,29.1
E00079717,30,32.7,12.7,24.5
E00079718,20.5,35.4,18.9,25.2
E00079719,14.3,34.6,19.5,31.6
E00079720,16.2,17.1,17.1,49.5
E00079721,25.4,27.8,24.6,22.2
E00079722,16.7,25,19.4,38.9
E00079723,27.4,23.4,22.6,26.6
E00079724,20.8,34.9,12.3,32.1
E00079725,24.2,40.4,13.1,22.2
E00079726,26.6,25.8,12.5,35.2
E00079727,20.7,29.3,19,31
E00079728,21.5,20.9,24.6,33
E00079729,20,23.7,19.3,37
E00079730,25.8,16.1,16.9,41.1
E00079731,39.7,22.7,16.3,21.3
E00079732,56.3,24.4,12.6,6.7
E00079733,35.6,23,23,18.5
E00079734,20.6,20.6,26.2,32.7
E00079735,29.9,19.7,18.8,31.6
E00079736,31,25.3,16.1,27.6
E00079737,24.3,25.2,25.2,25.2
E00079738,22.3,29.1,20.4,28.2
E00079739,31,21.2,19.5,28.3
E00079740,19.2,23.2,25.2,32.5
E00079741,45.3,13.3,12.5,28.9
E00079742,18.4,30.6,17.3,33.7
E00079743,16.1,42.2,16.8,24.8
E00079744,29.8,16.3,20.2,33.7
E00079745,18.1,35.4,17.3,29.1
E00079746,21.7,26.6,19.6,32.2
E00079747,19.3,26.4,20,34.3
E00079748,18.8,22.8,19.8,38.6
E00079749,21.9,25.7,14.3,38.1
E00079750,17.4,22,12.8,47.7
E00079751,26.6,34.6,17,21.8
E00079752,22,33,16.5,28.4
E00079753,20.9,33.6,17.9,27.6
E00079754,53.9,23.3,13.5,9.3
E00079755,37,22.7,11.8,28.6
E00079756,22.9,22.9,22.1,32.1
E00079757,21.5,31.5,23.8,23.1
E00079758,22.8,31.7,19.8,25.7
E00079759,18.3,40,22.9,18.9
E00079760,15.3,35.5,20.2,29
E00079761,33.1,35.5,13.2,18.2
E00079762,18.7,23.9,18.7,38.8
E00079763,24.6,33.1,15.3,27.1
E00079764,15.5,26.7,18.1,39.7
E00079765,13.2,29.8,24,33.1
E00079766,23,23.7,18.7,34.5
E00079767,18.3,27.5,14.2,40
E00079768,25.2,26.5,25.2,23.2
E00079769,24.8,27.7,24.1,23.4
E00079770,33.9,29.6,12.4,24.2
E00079771,14.3,21.8,17.7,46.3
E00079772,23,26.3,21.7,28.9
E00079773,29.1,27.6,13.4,29.9
E00079774,24.8,36,16.8,22.4
E00079775,30.5,25.8,21.9,21.9
E00079776,20.5,29.1,19.7,30.8
E00079777,20.4,19.7,22.6,37.2
E00079778,24.8,19.7,23.9,31.6
E00079779,22.6,20.8,19.8,36.8
E00079780,20.8,26.4,17.9,34.9
E00079782,44.7,22.3,16.3,16.7
E00079783,10.1,18.8,16.1,55
E00079784,15.9,21.4,26.2,36.6
E00079785,11.7,16.4,15.6,56.3
E00079786,14.2,33.1,14.8,37.9
E00079787,22.5,14.7,15.5,47.3
E00079788,23.8,22.2,22.2,31.7
E00079789,6.3,14.7,16.1,62.9
E00079790,23.6,34.8,18,23.6
E00079791,5.7,9.4,9.4,75.5
E00079792,32.2,21.2,12.7,33.9
E00079793,13.7,20.5,11.1,54.7
E00079794,11.6,19,12.4,57
E00079795,9.5,17.5,15.9,57.1
E00079796,17.2,14.8,15.6,52.3
E00079797,15.1,17.3,16.5,51.1
E00079799,25.4,16.7,7.9,50
E00079802,25,23.2,8.9,42.9
E00079803,16.1,16.1,10.7,57.1
E00079804,14,13.1,10.3,62.6
E00079806,18,22,15,45
E00079807,14.1,13.3,6.7,65.9
E00079808,5.3,10.6,15,69
E00079809,11.7,18.8,10.2,59.4
E00079810,26.8,23.6,25.2,24.4
E00079811,12.7,22,15.3,50
E00079812,43.6,26.7,18.1,11.5
E00079813,39.6,27.1,18.1,15.3
E00079814,34.5,26.5,17.2,21.8
E00079815,32.2,22.6,13,32.2
E00079816,25.4,26.3,20.2,28.1
E00079817,41.5,18.7,17,22.8
E00079818,27,23,21.1,28.9
E00079819,29.7,28.9,13.3,28.1
E00079820,45.5,17.3,16.4,20.9
E00079821,49.4,19.5,13,18.2
E00079822,37.4,25.8,16.1,20.6
E00079823,22.9,31.2,14.6,31.2
E00079824,20,35.5,21.8,22.7
E00079825,19.6,34,14.4,32
E00079826,29.9,21.8,15,33.3
E00079827,38.5,27,13.9,20.5
E00079828,19.9,29.4,19.1,31.6
E00079829,20.4,29.2,16.8,33.6
E00079830,37.8,20.3,17.5,24.5
E00079831,19.5,30.8,19.5,30.1
E00079833,44.4,28.6,7.9,19
E00079837,44.1,22,9.3,24.6
E00079839,48.7,23.1,11.1,17.1
E00079840,35,26.1,19.4,19.4
E00079841,59.6,20.2,11.4,8.8
E00079842,50.7,25,14,10.3
E00079843,35.9,21.7,16.3,26.1
E00079846,66.1,21.1,5.6,7.2
E00079848,56.8,17.8,13,12.3
E00079849,24,26,26,24
E00079850,16.8,19.8,20.6,42.7
E00079851,27,32,26.2,14.8
E00079852,43.5,27,13.9,15.7
E00079853,24.5,42.2,15.7,17.6
E00079854,26.1,33.6,15.1,25.2
E00079855,13.5,27,20.9,38.5
E00079856,42,27.3,11.3,19.3
E00079857,28.4,35.5,12.8,23.4
E00079858,20.6,44.1,16.7,18.6
E00079859,30.9,34.6,19.1,15.4
E00079860,29.8,31.4,18.2,20.7
E00079861,26.4,22.7,24.5,26.4
E00079862,20.2,37.7,17.5,24.6
E00079863,31.2,29,21.7,18.1
E00079864,35.8,34.3,11.7,18.2
E00079865,26.2,31.7,24.6,17.5
E00079866,23.1,34.7,21.5,20.7
E00079867,36.4,28.7,18.2,16.8
E00079868,15.5,38.8,16.3,29.5
E00079869,13.7,37.1,23.4,25.8
E00079870,30.3,37.6,17.6,14.5
E00079871,40.7,31.1,12.6,15.6
E00079872,23.4,35.5,15,26.2
E00079873,18.6,40.2,14.7,26.5
E00079874,12.8,40,20,27.2
E00079875,25.4,30.8,22.3,21.5
E00079876,40.9,29.1,15.7,14.2
E00079877,28.5,25.2,14.6,31.7
E00079878,24.1,29.6,19.4,26.9
E00079879,18.4,48.6,18.4,14.5
E00079881,34.3,20.1,24.6,20.9
E00079882,21.5,35.6,21.5,21.5
E00079883,24.6,24.6,35.4,15.4
E00079884,28.1,22.3,20.9,28.8
E00079885,20.2,35.5,21,23.4
E00079886,18.9,36.9,18.9,25.4
E00079887,27,33,14.8,25.2
E00079888,20.4,31.9,18.6,29.2
E00079889,18.7,34.6,17.8,29
E00079890,23.2,34.4,17.6,24.8
E00079891,28.2,35.1,17.6,19.1
E00079892,18.8,35.2,16.4,29.7
E00079893,23.5,36.1,18.5,21.8
E00079894,18.6,28,19.5,33.9
E00079895,26.7,31.3,16.8,25.2
E00079896,28.2,26.6,16.9,28.2
E00079897,23.3,23.3,25,28.4
E00079898,15.8,43.3,17.5,23.3
E00079899,16.7,33.3,22.9,27.1
E00079900,25.5,31.9,23.4,19.1
E00079901,33.3,36.5,16.7,13.5
E00079902,18.9,32.2,21,28
E00079903,22.6,36.3,22.6,18.5
E00079904,19.1,33.8,15.4,31.6
E00079905,62.4,23.9,8.5,5.1
E00079906,24.8,27.7,27,20.4
E00079907,17.8,51.1,13.9,17.2
E00079908,24,32.7,16.3,26.9
E00079909,19.8,34.9,17.5,27.8
E00079910,28.8,34.7,22,14.4
E00079911,11.4,34.1,28,26.5
E00079912,10.9,30.6,21.1,37.4
E00079913,29.2,33.8,19.2,17.7
E00079914,11.5,38.5,26.2,23.8
E00079915,19.8,33.1,20.7,26.4
E00079916,26.6,27.3,18.8,27.3
E00079917,31.7,33.7,14.9,19.8
E00079918,22.3,28.6,22.3,26.8
E00079919,22.6,36.1,21.1,20.3
E00079920,34.4,24.8,16.8,24
E00079921,22.9,41.5,16.9,18.6
E00079922,31.3,35.7,16.1,17
E00079923,22,40.7,17.8,19.5
E00079924,14.4,38.1,23.7,23.7
E00079925,26.8,33,16.5,23.7
E00079926,27.3,28,18.9,25.8
E00079927,73.5,16.2,8.5,1.7
E00079928,47.5,19.7,9.8,23
E00079929,23.7,38.9,16.8,20.6
E00079930,52.7,27.1,7.8,12.4
E00079931,51.1,24.5,12.9,11.5
E00079932,18,26.3,25.6,30.1
E00079933,27.8,20.3,18.8,33.1
E00088643,14.1,47.7,18.8,19.5
E00088644,23.4,31.3,21.1,24.2
E00088645,26.5,41.4,12.3,19.8
E00088646,19.5,40.6,21.1,18.8
E00088647,28.2,48.4,12.1,11.3
E00088648,25.2,43.5,15.3,16
E00088649,25.6,33.1,24.1,17.3
E00088650,20.6,39,19.9,20.6
E00088651,32.3,38.5,16.9,12.3
E00088653,47,26.5,14.5,12
E00088654,27.5,32.5,19.4,20.6
E00088655,25.6,33.8,18.1,22.5
E00088656,50.3,43.6,4,2
E00088657,38,28.9,17.4,15.7
E00088658,16.1,41.3,16.8,25.9
E00088659,22.2,36.5,19.8,21.4
E00088660,28,45.2,19.4,7.5
E00088661,47.9,48.9,1.1,2.1
E00088662,22.7,37,25.2,15.1
E00088667,36.6,42.5,6.5,14.4
E00088671,19.5,31.9,16.8,31.9
E00088672,19,49.1,12.9,19
E00088676,43.8,30.6,10,15.6
E00088677,45.7,27.8,15.2,11.3
E00088678,30,35.9,23.5,10.6
E00088681,31.3,30.7,16.9,21.1
E00088684,25.7,25.7,17.1,31.4
E00088686,17.9,28.2,21.4,32.5
E00088687,36.7,33.8,12.9,16.5
E00088727,35.3,36.1,17.3,11.3
E00088729,38.8,23.9,12.7,24.6
E00088730,28.6,28,22.9,20.6
E00088731,18.7,41.1,19.6,20.6
E00088732,13.6,39.4,20.5,26.5
E00088733,28.8,36.9,15.3,18.9
E00088735,31.7,28.5,21.1,18.7
E00088736,20.4,35,19,25.5
E00088737,29,32.3,20.2,18.5
E00088740,32,34.4,16.4,17.2
E00088742,31.6,23.7,18.4,26.3
E00088743,36.2,26.8,15.9,21
E00088744,18.2,44.5,19.7,17.5
E00088745,25.6,34.7,19.3,20.5
E00088746,23.2,36,19.2,21.6
E00088747,40.3,35.5,10.5,13.7
E00088748,43.1,32.5,14.6,9.8
E00088749,28,32.1,21.1,18.7
E00088750,25.5,36.3,18.5,19.7
E00088751,17.4,34.1,24.2,24.2
E00088752,24.2,32.2,20.8,22.8
E00088753,19.2,41.5,20,19.2
E00088754,18.2,27,22.6,32.1
E00088755,21.9,42.2,13.3,22.7
E00088756,22.4,33.6,13.6,30.4
E00088757,22,40.4,15.6,22
E00088758,29.9,26.8,22,21.3
E00088759,19.5,40.7,20.3,19.5
E00088760,15,32.1,22.9,30
E00088761,25.2,32.5,23.1,19.2
E00088762,23.3,28.6,14.3,33.8
E00088763,25.4,28.5,15.4,30.8
E00088764,21.8,31.8,17.3,29.1
E00088765,44.1,28,16.1,11.8
E00088766,21.1,35.2,18,25.8
E00088767,18,24.2,19.5,38.3
E00088768,24.3,44.1,16.2,15.4
E00088769,25.2,34.4,12.2,28.2
E00088770,22.6,27.8,20,29.6
E00088771,24.2,45,10.8,20
E00088772,28.7,36.1,18.9,16.4
E00088774,16.5,55.1,15.7,12.6
E00088776,16.1,52.4,13.7,17.7
E00088782,16.7,43.3,18.3,21.7
E00088799,21.3,32.8,13.9,32
E00088800,17.6,33.1,15.5,33.8
E00088801,48.6,27.6,12.3,11.5
E00088802,31.7,31.7,19.2,17.5
E00088803,31,31,20.9,17.1
E00088804,37.9,32.1,11.4,18.6
E00088805,30.9,30,19.1,20
E00088806,26.2,32.5,22.2,19
E00088807,23.9,33.1,21.8,21.1
E00088808,24.4,31.1,18.5,26.1
E00088809,36.7,32.4,20.1,10.8
E00088810,24.2,25,22.6,28.2
E00088811,32.5,38.5,14.5,14.5
E00088812,27.8,26.2,19,27
E00088813,24.4,35.1,21.4,19.1
E00088814,11.9,30.3,28.4,29.4
E00088815,30.2,25.2,18,26.6
E00088838,24.3,28,19.6,28
E00088839,27.7,35,11.7,25.5
E00088840,30,27.5,10.8,31.7
E00088841,28.6,30.1,21.1,20.3
E00088842,25.7,27,21.6,25.7
E00088843,57.3,19.4,16.9,6.5
E00088844,50.4,26.4,13.2,9.9
E00088845,34.2,25.6,12,28.2
E00088846,18.9,26.5,19.7,34.8
E00088847,21.2,28.8,24.6,25.4
E00088848,18.6,34.5,20.4,26.5
E00088849,20,36.2,21,22.9
E00088850,14.4,28.8,28,28.8
E00088851,19.8,18.2,21.5,40.5
E00088852,34.5,21.2,14.2,30.1
E00088853,24,22.5,25.6,27.9
E00088915,29.5,36.3,17.8,16.4
E00088916,22.9,36.4,24.3,16.4
E00088917,19.3,31.9,14.3,34.5
E00088918,24.8,30.8,17.9,26.5
E00088921,32.8,33.6,13.6,20
E00088922,33,39.8,13.6,13.6
E00088923,16.9,29,21.8,32.3
E00088924,20.3,28.8,18.3,32.7
E00088925,26.5,30.1,17.7,25.7
E00088926,19.3,25.2,15.1,40.3
E00088927,27.9,24.3,20.6,27.2
E00088928,31.4,34.3,19.3,15
E00088929,19.9,33.6,21.9,24.7
E00088930,19.2,20.8,21.7,38.3
E00088931,29.2,21.5,22.3,26.9
E00088932,12,25.6,27.4,35
E00088933,21.1,23.4,21.9,33.6
E00088934,18.9,29.1,15,37
E00088936,25.2,37.9,14.6,22.3
E00088937,24.6,26.1,22.4,26.9
E00088952,18,40,13,29
E00088953,19.3,31.2,22.9,26.6
E00088954,24.8,37.6,20,17.6
E00088955,20.1,40.3,20.8,18.8
E00088956,23.1,47.8,14.9,14.2
E00088957,22.5,39.4,15.5,22.5
E00088958,18.7,45.2,16.8,19.4
E00088960,12.6,46.5,20.5,20.5
E00088961,20.7,42.1,13.6,23.6
E00088962,44.1,32.3,16.1,7.5
E00088963,18.6,45,18.6,17.8
E00088964,32,37.6,12.8,17.6
E00088965,14.3,48.6,19,18.1
E00088966,17.9,48,14.6,19.5
E00088967,18.1,44.8,15.2,21.9
E00088968,48.4,30.2,10.4,11
E00088969,18.4,32.8,25.6,23.2
E00088970,27.1,37.3,16.1,19.5
E00088971,29.2,32.6,18.1,20.1
E00088972,59.7,31.3,3,6
E00088973,44.8,36.6,9,9.7
E00088974,13.9,40.2,18.9,27
E00119025,44.8,28.8,10.4,16
E00119030,24.2,35.2,13.2,27.5
E00119031,24.6,30.2,20.6,24.6
E00119032,17.1,35.7,19.4,27.9
E00119033,30.1,39.2,13.7,17
E00119981,21.1,42.8,11.8,24.3
E00119982,22.5,35.3,14.7,27.5
E00171412,38.2,27.6,19.7,14.5
E00171417,20.8,37.5,14.2,27.5
E00171418,34,33.3,13.9,18.8
E00173271,43,30.2,11.4,15.4
E00173276,18.1,16.4,12.1,53.4
