geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00005178,32.5,31,16.7,19.8
E00005179,37.7,26.2,15.4,20.8
E00005180,21.2,31.4,13.5,34
E00005181,32.2,23.5,22.6,21.7
E00005182,25.3,28.6,25.3,20.9
E00005184,14.7,43.2,17.9,24.2
E00005189,54.4,22.8,12.5,10.3
E00005191,39.3,38.7,11,11
E00005193,51.9,25,10.2,13
E00005194,34.5,29.4,23.5,12.6
E00005195,27.6,34.6,11.9,25.9
E00005196,36.9,32.3,13.1,17.7
E00005199,53.6,30.1,9.2,7.2
E00005201,32,33.6,13.1,21.3
E00005204,39,29.5,8.6,22.9
E00005208,31,32,14,23
E00005209,40.6,29.4,18.2,11.8
E00005210,12,28.7,21.3,38
E00005211,35.5,21.8,21,21.8
E00005213,48.1,26.8,16,9.1
E00005214,30.9,23,27.4,18.7
E00005215,37.1,25,19.7,18.2
E00005216,38.1,26.1,21.6,14.2
E00005217,35.7,41.1,7.1,16.1
E00005220,39.1,35.3,12.8,12.8
E00005221,44.9,26.3,21.2,7.6
E00005222,48.9,30.4,11.1,9.6
E00005223,32.3,37.8,14.2,15.7
E00005224,35.3,32.1,14.2,18.4
E00005225,40.4,30.6,12.4,16.6
E00005227,43.5,23.1,19.7,13.6
E00005228,33.9,25,21.4,19.6
E00005233,36.9,34.9,14.8,13.4
E00005243,31.7,37.1,15.6,15.6
E00005244,25.8,32.3,15.1,26.9
E00005440,19.5,28.6,20.3,31.6
E00005444,18.9,36,23.4,21.7
E00005445,35.8,28.4,17.6,18.2
E00005446,31.4,31.4,20.7,16.4
E00005447,29.2,30.8,15,25
E00005448,28.2,30,24.5,17.3
E00005449,24,31,20,25
E00005450,25.4,30.2,20.6,23.8
E00005453,19.5,34.7,17.8,28
E00005454,14.5,33.6,18.3,33.6
E00005480,16,35.1,21.4,27.5
E00005481,47.5,26.2,12.1,14.2
E00005506,21.3,48.1,8.3,22.2
E00005519,27.6,17.9,26.1,28.4
E00005520,30.1,23.1,20.8,26
E00005521,27,30.2,20.1,22.6
E00005522,44.9,18.9,11,25.2
E00005523,31.6,30.3,17.4,20.6
E00005524,23.9,23.9,17.9,34.2
E00005526,32.1,29.2,19.3,19.3
E00005528,34.6,21.4,20.3,23.6
E00005529,37.4,18.3,18.3,26
E00005530,21.4,43.3,19.9,15.4
E00005531,36.3,36.9,13.4,13.4
E00005532,38.5,26.7,13.3,21.5
E00005533,64.1,19.4,6.8,9.7
E00005534,20.5,25.5,16.1,37.9
E00005536,31.5,29.9,18.9,19.7
E00005538,26.3,29.8,16.7,27.2
E00005540,44.7,24.4,17.1,13.8
E00005545,32.6,29.5,14,24
E00005546,42.7,25.6,12,19.7
E00005548,37.6,21.5,12.9,28
E00005549,18.7,25.2,21.1,35
E00005550,25.2,28.7,14.8,31.3
E00005551,22.1,32.1,14.5,31.3
E00005552,30.7,24.6,14.9,29.8
E00005553,30.8,25.6,24.4,19.2
E00005554,29.7,26.4,22,22
E00005556,32,36.1,18.9,13
E00005557,46.3,24.7,14.7,14.2
E00005558,23.4,28,24.3,24.3
E00005559,29.7,22,23.7,24.6
E00005560,31.8,20.5,18.8,29
E00005561,31.1,23.3,16.7,28.9
E00005562,26.7,30,21.7,21.7
E00005563,43,29.8,12.4,14.9
E00005564,38.1,28.9,11.5,21.6
E00005565,28.7,35.1,13.8,22.3
E00005566,34.4,21.6,19.9,24.1
E00005567,27.2,21.9,23.8,27.2
E00005568,16.2,19.2,14.1,50.5
E00005570,24.8,19.8,21.8,33.7
E00005571,38.3,30.8,9,21.8
E00005572,24.4,19.1,21.4,35.1
E00005715,22.6,32.1,22.6,22.6
E00005716,11,27.9,23.5,37.5
E00005746,64.2,26.7,5.8,3.3
E00005747,23.2,26.1,16.7,34.1
E00005748,63.2,16.6,7.4,12.9
E00005749,25,21.1,26.3,27.6
E00005812,29,25.5,20.7,24.8
E00005813,22,34,22.7,21.3
E00005814,21.9,29.4,24.4,24.4
E00005816,34.4,31.1,18.5,15.9
E00005817,20.2,34.7,14.5,30.6
E00005818,23.1,20.5,17.1,39.3
E00005819,39.6,19.4,16.4,24.6
E00005820,44.3,21.4,18.6,15.7
E00005821,23.6,29.3,26.8,20.4
E00005822,54.4,23.5,10.1,12.1
E00005823,19.4,23,24.5,33.1
E00005824,28.8,25.3,26,19.9
E00005825,35.3,27.6,17.6,19.4
E00005826,55.1,19.5,19.5,5.9
E00005827,13.1,27.7,16.1,43.1
E00005828,38,23.3,19.4,19.4
E00005829,28.9,26.4,18.2,26.4
E00005830,17.2,32.8,25,25
E00005831,51.5,21.2,15.9,11.4
E00005832,44.3,21.7,16.5,17.4
E00005833,28.8,24.3,21.6,25.2
E00005834,55.2,20.8,14.1,9.9
E00005835,15.4,22.8,25.2,36.6
E00005837,31,20.7,20.7,27.6
E00005838,39,32,16.9,12.2
E00005839,36.7,21.5,25.3,16.5
E00005840,21.3,21.3,15.3,42
E00005841,25.5,17.9,20.8,35.8
E00005842,24,16.7,25,34.4
E00005843,29.7,22.2,21.5,26.6
E00005844,22.7,33.2,19.9,24.2
E00005845,23.3,35.3,14.3,27.1
E00005846,43.6,22.1,18.1,16.1
E00005848,39.2,28.8,16,16
E00005849,40.3,28.6,11.7,19.5
E00005850,38.2,31.4,13.1,17.3
E00005851,42.3,18.9,18.9,20
E00005852,30.2,27.8,20.7,21.3
E00005853,20.3,23.2,21,35.5
E00005854,33.9,33.1,15,18.1
E00005855,36.1,29.2,18.8,16
E00005856,30.5,24.8,19,25.7
E00005857,26.8,25.5,30.2,17.4
E00005858,64,13.6,5.6,16.8
E00005859,22,26.3,25.4,26.3
E00005860,39,22,11.4,27.6
E00005861,25.3,19.9,15.1,39.7
E00005862,47.1,22.1,12.9,17.9
E00005863,29.1,23.6,15.5,31.8
E00005864,22.8,27.5,25.5,24.2
E00005865,24.3,22.4,11.2,42.1
E00005866,24.3,20.7,23.4,31.5
E00005867,24.3,21.1,13.8,40.8
E00005869,26.7,25.2,19.1,29
E00005871,15.7,22.4,20.9,41
E00005872,19.4,19.4,23.3,38
E00005873,12.5,24.2,17.2,46.1
E00005874,39.7,23.1,9,28.2
E00005875,19.7,21.8,16.2,42.3
E00005876,19.7,25,19.7,35.6
E00005877,31.5,18.9,13.4,36.2
E00005878,14.1,24.8,21.5,39.6
E00005879,18.5,20,27.7,33.8
E00005883,20.9,33.7,14,31.4
E00005884,22.9,36.1,14.6,26.4
E00005885,31.5,14.6,25.8,28.1
E00005886,17.4,29.4,21.1,32.1
E00005887,20.2,25,13.5,41.3
E00005888,10.7,26.2,20.4,42.7
E00005889,17.9,28.6,13.1,40.5
E00005890,20.4,25.2,18.4,35.9
E00005892,21,25.8,19.4,33.9
E00005893,14.4,18.6,16.1,50.8
E00005894,22,20,21,37
E00005895,14.8,25,16.7,43.5
E00005896,23.1,28.8,13.5,34.6
E00005897,36.6,23.8,20.7,18.9
E00005898,22,13,24,41
E00005899,21.8,26.4,13.8,37.9
E00005900,12.7,23.6,19.1,44.5
E00005901,40.3,18.2,18.8,22.7
E00005902,24.4,13.8,21.1,40.7
E00005903,24,22.1,18.3,35.6
E00005904,30.1,17.1,20.3,32.5
E00005905,15.6,20,23.3,41.1
E00005906,36.7,22.8,18.9,21.7
E00005907,16.8,20.8,21.8,40.6
E00005908,32.2,25.6,14.9,27.3
E00005909,28.1,26,15.8,30.1
E00005910,18,20.7,17.1,44.1
E00017075,34.7,23.3,21,21
E00017097,31.2,22.7,21.3,24.8
E00017098,25.4,21.5,18.5,34.6
E00017099,30.2,29.5,15.1,25.2
E00017100,65.6,19.2,7.9,7.3
E00017101,13.7,29,19.8,37.4
E00017352,28.7,18.9,23.1,29.4
E00017353,22.1,21.1,22.5,34.3
E00017354,19.3,18.4,14,48.2
E00017355,23.6,19.3,18.6,38.5
E00017359,14.8,20.5,23.8,41
E00017360,19.5,26.6,18,35.9
E00017361,15.7,29.6,19.4,35.2
E00017362,13.5,27,20.3,39.2
E00017363,19.6,18.8,23.2,38.4
E00017364,19.8,24.6,25.4,30.2
E00017365,11.7,31.5,18.9,37.8
E00017366,12.1,28.8,24.2,34.8
E00017367,22.3,21.5,19.8,36.4
E00017381,25.2,29.3,14.6,30.9
E00017402,21.1,28.9,15.8,34.2
E00017403,19.9,28,18.6,33.5
E00017404,19.8,28.9,19.8,31.4
E00017406,27.7,27,19,26.3
E00017411,28.3,33.9,16.5,21.3
E00020531,19.1,25.2,21.4,34.4
E00020532,15.8,28.3,23.3,32.5
E00020533,23.3,38.3,18.8,19.5
E00020534,16.1,41.1,15.3,27.4
E00020535,21.5,20.8,25.5,32.2
E00020536,27.1,17.8,20.3,34.7
E00020537,14.7,30.2,20.2,34.9
E00020538,21.9,32.5,19.9,25.8
E00020539,36.4,36.4,14.3,12.9
E00020540,18,32,26,24
E00020541,29.6,24.6,20.4,25.4
E00020542,20,29.6,18.4,32
E00020543,32.8,26.6,21.9,18.8
E00020544,41,32.1,12.7,14.2
E00020545,21.4,23,19,36.5
E00020546,31.3,26.7,19.8,22.1
E00020547,22.4,29,16.8,31.8
E00020548,26.5,29.2,17.7,26.5
E00020549,18,40.2,20.5,21.3
E00020550,12.3,26.2,23,38.5
E00020551,21.8,26.3,27.1,24.8
E00020552,15.1,34.9,17.5,32.5
E00020553,23.8,35.4,16.9,23.8
E00020554,25.5,25.5,18.2,30.9
E00020555,20.3,32.8,18,28.9
E00020556,15.7,29.1,21.3,33.9
E00020557,18.5,26.9,21.5,33.1
E00020558,21.6,29.1,19.4,29.9
E00020559,45.3,17.9,15.1,21.7
E00020560,20,31.3,22.6,26.1
E00020561,20.1,26,22.1,31.8
E00020562,20.8,29.2,24.5,25.5
E00020565,26.3,28,25.3,20.4
E00020566,20.9,26.7,20.9,31.4
E00020567,28.9,20,24.4,26.7
E00020568,46.1,21.1,18.8,14.1
E00020569,26.5,22.4,15,36.1
E00020570,54.8,16.7,6,22.6
E00020571,49.6,21.2,7.3,21.9
E00020572,16.5,24.4,17.3,41.7
E00020573,25.7,24.3,21.3,28.7
E00020574,38.1,22,13.6,26.3
E00020575,34.7,19.8,14,31.4
E00020576,15.4,28.9,16.1,39.6
E00020577,32.3,28.1,19.2,20.4
E00020578,31.5,30.8,16.9,20.8
E00020579,28.6,27,17.9,26.5
E00020580,19,24.1,16.8,40.1
E00020581,39.4,21.9,14.6,24.1
E00020582,33.3,28.3,12.1,26.3
E00020583,14.5,42.7,16.1,26.6
E00020584,37.4,31.7,18,12.9
E00020585,8.1,31.3,19.2,41.4
E00020586,13.5,33.3,24.1,29.1
E00020587,15.7,28.7,14.8,40.9
E00020588,15.7,34.6,17.3,32.3
E00020589,11.8,29.4,19.6,39.2
E00020590,15.3,32.4,22.5,29.7
E00020591,16.1,31.3,27.7,25
E00020592,14.5,34.5,19.1,31.8
E00020593,15.3,45.9,15.3,23.5
E00020594,30,30,14,26
E00020595,18.8,27.3,18,35.9
E00020631,16.2,27,18.9,37.8
E00020632,38,29.3,21.7,10.9
E00020633,42.7,38.2,9.9,9.2
E00020635,36.6,33.8,14.1,15.5
E00020637,41.6,27.2,13.3,17.9
E00020638,20.5,35.4,15,29.1
E00020643,20.8,31.8,20.1,27.3
E00020644,26.1,26.1,21.7,26.1
E00020646,19,28.6,24.4,28
E00020648,13.5,31.1,22.3,33.1
E00020649,20.8,27.2,15.2,36.8
E00020650,37.5,27.5,12.5,22.5
E00020651,23,36.5,18.3,22.2
E00020653,16,26.9,21,36.1
E00020654,31,30.1,15,23.9
E00020655,23.6,35.4,20.1,20.8
E00020656,19.2,33.3,18.3,29.2
E00020657,30.2,39.5,14.7,15.5
E00020659,27,38.3,16.3,18.4
E00020660,17.4,34.8,18.1,29.7
E00020662,19.7,31.7,19,29.6
E00020663,43.9,33.8,12.2,10.1
E00020666,11.4,38.6,19.9,30.1
E00020672,18.3,32.1,15.3,34.4
E00020673,15,25,22,38
E00020674,18,27.8,21.1,33.1
E00020675,16.1,32.2,20.7,31
E00020676,17.3,44.2,14.4,24
E00020677,19.9,33.1,17.9,29.1
E00020678,25,32.4,14.8,27.8
E00020679,8.3,25.6,23.1,43
E00020680,21.1,24.8,18.8,35.3
E00020681,24.1,32.3,16.5,27.1
E00020682,18,26.3,23.3,32.3
E00020684,19.4,31.3,23.9,25.4
E00020685,17.8,29.5,25.6,27.1
E00020686,20.2,36.3,16.1,27.4
E00020687,25.9,37.1,15.5,21.6
E00020689,24.4,25.2,18.3,32.1
E00020690,14.9,43.9,23,18.2
E00020754,44.1,23.4,12.2,20.2
E00020757,30,23.7,12.1,34.2
E00020763,21.3,15.3,18,45.3
E00020764,23.5,24.3,24.3,27.8
E00020767,17.6,29.6,20.8,32
E00020770,22,27.1,23.7,27.1
E00020777,27.5,26.8,25.4,20.4
E00020967,20.7,31.5,18,29.7
E00020969,17.8,41.5,18.6,22
E00020970,13.7,31.7,25.2,29.5
E00020971,25,42.9,12.5,19.6
E00020972,22.7,25,25.8,26.5
E00020973,25.2,21.9,16.1,36.8
E00020974,51.2,27.6,6.5,14.6
E00020975,12.9,29.3,21.6,36.2
E00020976,29.7,23.2,18.1,29
E00020977,18.2,36.4,20.7,24.8
E00020980,36.5,16.1,14.6,32.8
E00020981,16.3,22,28.5,33.3
E00020982,23.5,25.9,16.9,33.7
E00020984,9.9,45.5,22.3,22.3
E00020985,28.5,27.9,23.3,20.3
E00020986,46.3,30.1,8.9,14.6
E00020987,33.3,44.7,11.4,10.6
E00020989,41.2,29.1,13.3,16.4
E00020990,25.2,39,19.5,16.3
E00020993,20.2,31.6,20.2,28.1
E00020994,44.5,31.6,15.5,8.4
E00020997,20.9,30.4,25.2,23.5
E00020998,31.1,23.7,24.4,20.7
E00020999,20.8,30.4,23.2,25.6
E00021000,32,22.1,22.1,23.8
E00021001,12.5,27.9,19.9,39.7
E00021002,52.3,23.9,11.6,12.3
E00021003,31,28.6,22.2,18.3
E00021005,23.8,28.5,13.9,33.8
E00021006,29.5,27.5,22.1,20.8
E00021007,16.9,33.7,21.1,28.3
E00021008,13.5,27.1,25.6,33.8
E00021009,20.3,35.2,18.8,25.8
E00021010,28.2,35.2,14.1,22.5
E00021011,34.7,23.4,18.5,23.4
E00021012,23.9,25.7,10.6,39.8
E00021013,18.1,38.3,20.2,23.4
E00021014,22.3,30.8,27.7,19.2
E00021015,22.3,29.8,17.4,30.6
E00021016,32.8,31.1,17.6,18.5
E00021017,45.3,26.5,12,16.2
E00021018,35.9,29.1,18.8,16.2
E00021019,24.8,32.8,14.4,28
E00021020,28.5,26.2,15.7,29.7
E00021021,35.3,34.5,16.5,13.7
E00021022,17.2,29.1,26.1,27.6
E00021023,21.1,29.3,26,23.6
E00021024,45,22.5,19.4,13.1
E00021025,35.1,28.4,16.2,20.3
E00021026,14.8,36.1,16.7,32.4
E00021027,19,29.9,22.4,28.6
E00021028,35,32.8,16.8,15.3
E00021029,34.4,34.4,19.1,12.2
E00021030,37.6,26.4,19.2,16.8
E00021031,19.2,33.6,20.8,26.4
E00021032,28.3,30.7,19.7,21.3
E00021033,16.8,35.3,12.6,35.3
E00021034,28.6,28.6,17.9,25
E00021035,31.1,36.9,13.6,18.4
E00021036,56.7,24.4,8.7,10.2
E00021037,25.6,29.1,22.2,23.1
E00021038,43.1,26.2,14.9,15.9
E00021039,36.4,29.4,17.5,16.8
E00021040,38.7,25,14.5,21.8
E00021041,12.7,36.6,20.4,30.3
E00021042,32.8,25.8,16.7,24.7
E00021043,15.3,27.4,29.8,27.4
E00021044,33.1,32.3,13.4,21.3
E00021045,56.2,28.5,8.5,6.9
E00021046,46.9,28.3,11.7,13.1
E00021047,60.3,21.9,7.9,9.9
E00021048,50.9,27.2,7.9,14
E00021049,38.7,24.3,16.2,20.7
E00021050,30.8,25.8,20,23.3
E00021051,15.3,29.8,20.6,34.4
E00021052,53.7,19.8,14.9,11.6
E00021053,16.9,30.8,16.2,36.2
E00021054,16.3,25.6,18.6,39.5
E00021055,21.3,34,19.1,25.5
E00021056,18.9,33,13.2,34.9
E00021057,55.7,22.9,11.4,10
E00021058,24.4,39.8,11.4,24.4
E00021059,33.3,31.3,15.6,19.8
E00021060,28.4,26.7,20.7,24.1
E00021061,38,24.8,20.7,16.5
E00021062,11.3,24.1,24.1,40.4
E00021063,25.4,34.3,18.7,21.6
E00021064,29.5,25.2,20.9,24.5
E00021065,45.6,23.8,12.2,18.4
E00021066,35.9,31.2,17.1,15.9
E00021067,20.5,28.7,18,32.8
E00021068,29,30.8,16.8,23.4
E00021069,30.4,25.2,23,21.5
E00021070,40.7,24.1,20.1,15.1
E00021071,18.5,23.1,25.9,32.4
E00021073,26,32.2,17.5,24.3
E00021074,19.7,25.2,18.9,36.2
E00021075,12.6,21.6,20.7,45
E00021077,31.7,23.8,17.5,27
E00021078,41.6,28.1,14.6,15.7
E00021079,44.3,28.6,16.4,10.7
E00021080,16.6,28.6,21.7,33.1
E00021081,31.4,23.6,20,25
E00021082,18.5,20.2,37.1,24.2
E00021083,16.3,21.7,26.4,35.7
E00021085,23,21.3,23.8,32
E00021089,20.8,24.3,18.8,36.1
E00021090,32.4,29.4,18.4,19.9
E00021091,33.3,27.4,19.3,20
E00021092,25.6,20.9,22.1,31.4
E00021094,33.6,28,21,17.5
E00021095,27.7,25.5,18.1,28.7
E00021096,29,23.7,19.4,28
E00021097,18.6,29.1,19.8,32.6
E00021098,23.2,26.3,17.9,32.6
E00021099,28.7,30.7,20,20.7
E00021100,12.6,31.5,18.9,36.9
E00021101,49.6,26.9,10.9,12.6
E00021102,45.3,19.8,15.1,19.8
E00021103,41,32.8,12.3,13.9
E00021105,25.4,33.3,17.5,23.7
E00021106,18.6,30.2,24,27.1
E00021107,11.1,30.2,24.7,34
E00166820,15.3,30.6,19.4,34.7
E00166821,17.9,27.9,20.9,33.3
E00174923,26.4,24.3,20.9,28.4
E00174924,41.7,24.8,18.9,14.6
E00174925,32.3,29.9,14,23.8
E00174931,27.8,31,18.4,22.8
E00174932,36.1,27.7,17.4,18.7
E00174934,42.1,28.9,21.1,7.9
E00174938,26.7,24,29.3,20
E00174939,31.6,47.4,11.1,9.9
E00174940,37.8,28.4,14.4,19.4
E00174941,36.8,25.6,14.5,23.1
E00174942,35.3,22.4,24.1,18.1
E00174943,35.9,28.2,17.5,18.4
E00174944,11.9,25.4,27,35.7
E00174945,32.2,30,22.2,15.6
E00174947,29.2,30.6,18.8,21.5
E00174948,27.1,24,21.9,27.1
E00174949,14.8,27.8,21.7,35.7
E00174950,15.2,25.3,29.1,30.4
E00174951,28.8,26.1,17.1,27.9
E00174952,34,22.4,16.3,27.2
E00174958,23.2,27.4,21.1,28.4
E00180951,29.7,30.8,16.8,22.7
E00180953,25.9,41,12.9,20.1
E00180955,22.9,30,21.4,25.7
E00180956,48,18.9,15.5,17.6
E00180957,21.8,31.8,19.1,27.3
E00180958,14.6,24.4,41.5,19.5
E00180959,28.6,36.3,13.2,22
E00180960,16.9,31.2,14.3,37.7
E00180963,36.8,39.9,16.6,6.7
E00180964,20.9,40,17.3,21.8
E00180965,37.5,25,25,12.5
E00180966,34.6,33.5,20.1,11.7
E00180968,30.9,42.7,13.6,12.7
E00180970,57.1,29.3,9.5,4.1
E00180971,20.8,17.7,27.1,34.4
E00180972,30.5,33.5,11.8,24.1
E00180973,40.6,43.8,9.2,6.4
E00180975,18.9,41.1,21.1,18.9
E00180976,35.1,27.2,13.2,24.5
E00180977,45,46.2,7.8,1
E00180978,49.2,37.3,6.8,6.8
E00180979,29.8,26.5,17.9,25.8
E00180980,28,44,18,10
E00180981,33.3,34.5,18.4,13.8
E00180982,5.2,15.5,5.2,74.1
E00180983,35.3,36.8,20.5,7.4
E00180984,33.5,45.8,14.2,6.5
E00180985,11.4,22.1,28.2,38.3
E00180987,42.1,22.8,14,21.1
E00180988,50,43.2,5.1,1.7
E00180989,44.1,39.6,9.9,6.3
E00180990,31.1,23.8,21.2,23.8
E00180991,13,20.9,19.1,47
E00180992,22.8,29.9,21.6,25.7
E00180993,28.2,29.8,22.1,19.8
E00180995,35.2,28.8,15.2,20.8
E00180996,68.2,14.9,4.1,12.8
E00180998,48.2,38.2,7.1,6.5
E00180999,30.5,35.8,14.7,18.9
E00181000,14.5,37.8,26.7,20.9
E00181003,38.2,31.6,12.7,17.5
E00181004,23.9,40.3,14.9,20.9
E00181005,53.1,28.5,10.8,7.7
E00181007,39.2,38.2,12.7,9.8
E00181008,35.6,41.8,16.7,5.8
E00181011,29.4,43.1,15.7,11.8
E00181012,45.1,41.1,12.3,1.4
E00181013,35.1,45.9,12,7
E00181017,21.5,25.9,26.7,25.9
E00181018,33.7,23.8,21.3,21.3
E00181020,41.7,30.6,12.5,15.3
E00181021,55.4,33.1,8.1,3.4
E00181022,18.8,29,17.4,34.8
E00181023,36.5,23.3,13.2,27
E00181027,14,17.5,17.5,50.9
E00181028,27.5,25,27.5,20
E00181030,31.4,37.2,20.2,11.2
E00181032,54.9,24.4,11,9.8
E00181033,22.1,15.6,24.7,37.7
E00181034,39.9,39.1,15.5,5.6
E00181035,42.3,40.2,12.4,5.2
E00181037,27.9,31.1,18,23
E00181038,25.3,33.9,22.4,18.4
E00181040,32.2,32.2,20.6,15
E00181041,37.9,23.3,17.5,21.4
E00181042,42.4,25.9,18.8,12.9
E00181043,29.8,41.1,15.6,13.5
E00184350,29.7,30.7,15.8,23.8
E00184361,16.3,17.8,20.2,45.7
