geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00005040,41.7,19.9,21.2,17.3
E00005041,46.9,13.2,24.2,15.8
E00005042,43.5,15,24,17.5
E00005043,40.6,16.7,26,16.7
E00005044,49.5,16.1,19.3,15.1
E00005045,50.8,13.8,20.5,14.9
E00005046,36,20.1,31,13
E00005047,38.2,15.8,29.1,17
E00005048,54.7,13.3,22.7,9.3
E00005049,42.4,13.9,22.2,21.5
E00005050,52.9,14.6,12.1,20.4
E00005051,50.3,13.2,17.2,19.2
E00005052,37.5,17,32.5,13
E00005053,51.3,13.3,18.7,16.7
E00005054,33.6,27.2,24.8,14.4
E00005132,25.1,13.9,46.6,14.3
E00005133,24,19.3,42.2,14.5
E00005134,27.3,22.7,43.6,6.4
E00005135,38.9,24.2,28.9,8.1
E00005136,23.4,18.4,46.5,11.7
E00005137,25.1,20.3,45.4,9.2
E00005138,28.9,10.4,47.4,13.3
E00005140,22.3,20.1,39.1,18.4
E00005144,22.4,13.9,52.7,10.9
E00005146,21.7,13.3,46.1,18.9
E00005148,34.2,13.8,39.5,12.5
E00005149,21.9,16.9,46.9,14.4
E00005150,23,17.6,45.5,13.9
E00005151,25.9,16.9,44.8,12.4
E00005152,29.7,21.4,41.4,7.6
E00005153,14,16.9,59,10.1
E00005155,24.5,17.2,42.3,16
E00005157,23.4,20.3,43.2,13
E00005158,37.1,12.6,37.1,13.2
E00005159,20.9,10.5,54.9,13.7
E00005160,27.3,14.4,43.9,14.4
E00005162,29.3,15.3,37.6,17.8
E00005163,20.5,15.8,51.4,12.3
E00005164,25.6,20.6,38.1,15.6
E00005165,28.8,10.6,40.6,20
E00005166,24.6,7,59.8,8.5
E00005167,25,20.7,44.6,9.8
E00005168,33.3,14.7,43.1,8.8
E00005169,26,18.7,43.3,12
E00005170,26.8,11.1,54.2,7.8
E00005171,32.3,21.7,29.9,16.1
E00005172,25.5,16.4,46.4,11.8
E00005173,38.6,19.3,34.2,7.9
E00005174,26.3,12,47.4,14.3
E00005175,26.1,21,40.8,12.1
E00005177,27.6,15.3,40.5,16.6
E00005178,29.3,30.6,27.4,12.7
E00005179,27.2,14.8,46.7,11.2
E00005180,18,14,61.4,6.6
E00005181,24.6,24.6,35.4,15.4
E00005182,20.6,14.3,53.2,11.9
E00005184,19.4,12.4,62,6.2
E00005189,33.6,16.4,40.5,9.5
E00005191,25.7,17.3,43.5,13.6
E00005193,24.5,21.7,42.5,11.3
E00005194,25.9,19,44.3,10.8
E00005195,28,17.7,41.8,12.5
E00005196,32,16.7,38,13.3
E00005199,37.8,12.2,36.7,13.3
E00005201,32.6,16,42,9.4
E00005204,20.5,12,53.8,13.7
E00005208,28.9,24.2,31.3,15.6
E00005209,30.4,13.4,37.6,18.6
E00005210,49.6,13.7,17.6,19.1
E00005211,16.7,14.2,65.8,3.3
E00005213,34.1,16.1,41.6,8.2
E00005214,36,18.9,28,17.1
E00005215,34.5,19.6,29.1,16.9
E00005216,35.8,20.2,31.2,12.8
E00005217,24.6,15.5,42.3,17.6
E00005220,22.2,21.5,41.8,14.6
E00005221,20.9,10.9,48.1,20.2
E00005222,24,17.5,39.6,18.8
E00005223,25.5,19.9,41.6,13
E00005224,28.6,16.4,38.6,16.4
E00005225,31.9,19.5,32.4,16.2
E00005227,22.3,20.1,47.5,10.1
E00005228,26.5,17.4,43.9,12.3
E00005233,24.1,19.9,39.2,16.9
E00005243,20.1,21.8,44.9,13.2
E00005244,34.5,18,37.4,10.1
E00005440,24.9,13.5,49.2,12.4
E00005444,25.1,12.3,49.8,12.8
E00005445,26.5,18.2,33.1,22.1
E00005446,25,16.5,46,12.5
E00005447,20.3,10.8,52,16.9
E00005448,14.6,19.4,50.7,15.3
E00005449,23,18.4,42.8,15.8
E00005450,31.8,18.8,38.8,10.6
E00005453,20.3,18.2,53.1,8.4
E00005454,23.9,16.8,52.2,7.1
E00005480,26.3,16.8,44.7,12.3
E00005481,24.1,17.1,48.1,10.8
E00005506,13.7,13.7,65.3,7.3
E00005519,37.2,16.4,24.6,21.7
E00005520,45.1,14.6,23.3,17
E00005521,29.7,20.3,31.2,18.8
E00005522,39.8,15.7,24.1,20.5
E00005523,26.4,13.5,35.6,24.5
E00005524,43.6,12.9,27.1,16.4
E00005526,32.9,20.1,36.8,10.3
E00005528,41,16.2,21.4,21.4
E00005529,34.7,18.6,21.2,25.4
E00005530,34,15.7,34.9,15.3
E00005531,35.5,22.2,27.1,15.3
E00005532,16.9,30.1,36,16.9
E00005533,50.9,15.1,26.4,7.5
E00005534,37.8,15.8,27,19.5
E00005536,35.9,15.3,35.9,12.9
E00005538,36.1,13.9,31.3,18.7
E00005540,24.5,23.7,35.3,16.5
E00005545,23.4,19.2,40.1,17.4
E00005546,46.6,19.5,10.2,23.7
E00005548,22.4,29,31.8,16.8
E00005549,39.6,19.5,26.6,14.3
E00005550,39.7,19.1,25.5,15.6
E00005551,32.7,18.1,32.7,16.6
E00005552,38.2,13,34.4,14.5
E00005553,37.8,19.9,24,18.4
E00005554,47.5,13.8,18.8,20
E00005556,24.3,19,40.2,16.4
E00005557,30,15.3,38.4,16.3
E00005558,29.1,19.7,28.3,22.8
E00005559,32.8,9.9,33.6,23.7
E00005560,33.8,19.2,32.5,14.5
E00005561,37.5,20.2,26.9,15.4
E00005562,31.2,20.3,27.5,21
E00005563,37.3,14.4,33.1,15.3
E00005564,41.3,17.4,22.4,18.9
E00005565,33.3,18.1,23.8,24.8
E00005566,39.4,16.1,26.4,18.1
E00005567,35,21,24.5,19.5
E00005568,37.9,17.2,26.2,18.6
E00005570,47,16.8,18.1,18.1
E00005571,45.5,16.3,17.1,21.1
E00005572,40.9,17.6,26.4,15.1
E00005715,42.3,17.3,25.5,14.8
E00005716,35.4,14.9,25.7,24
E00005746,36.8,14,14,35.1
E00005747,29,19.3,24.2,27.5
E00005748,41.8,13.1,33.6,11.5
E00005749,32.4,22.9,22.9,21.9
E00005812,31.7,19.4,32.2,16.7
E00005813,29.1,13.8,38.1,19
E00005814,28.8,15.2,36.4,19.7
E00005816,20.9,17.6,50,11.5
E00005817,26.9,18.6,35.3,19.2
E00005818,43.3,15.6,26.2,14.9
E00005819,51.4,12.7,24.6,11.3
E00005820,41.2,15.4,25.8,17.6
E00005821,31.1,19.9,29.5,19.5
E00005822,30.5,21.9,32,15.6
E00005823,37.3,19.1,29.9,13.7
E00005824,28.5,18.2,34.5,18.8
E00005825,29.6,17,32,21.4
E00005826,34.3,14.1,32.3,19.2
E00005827,30.8,15.8,35.7,17.6
E00005828,38.5,16.5,26.6,18.3
E00005829,31.8,17.2,38.2,12.7
E00005830,34.2,20.4,36.8,8.6
E00005831,31,11.3,46.5,11.3
E00005832,33,11.3,42.6,13
E00005833,40.5,19,27,13.5
E00005834,37.4,18.7,34.8,9
E00005835,42.6,11.9,27.8,17.6
E00005837,47.9,10.7,25.7,15.7
E00005838,27,19.9,37,16.1
E00005839,39.1,7.6,23.9,29.3
E00005840,33.5,17.8,34.6,14.1
E00005841,38.5,17.6,23.1,20.9
E00005842,43,15.7,23.1,18.2
E00005843,39.9,15.8,24.6,19.7
E00005844,38.7,15.4,33,12.9
E00005845,26,15,42.8,16.2
E00005846,39.4,18.7,29,12.9
E00005848,26.7,18,40.7,14.7
E00005849,34.3,16,27.2,22.5
E00005850,27.8,16.2,38,18
E00005851,36.8,24.6,25.7,12.9
E00005852,27.5,15.6,41.8,15.2
E00005853,37,18.5,27.5,16.9
E00005854,27.9,15,36.4,20.7
E00005855,29.6,17.9,29.1,23.5
E00005856,30.9,11.7,37.7,19.8
E00005857,37.3,14.6,33,15.1
E00005858,24.6,16.9,20,38.5
E00005859,30.6,18.2,31.2,20
E00005860,43.4,20.2,23.2,13.1
E00005861,45.9,10.8,26.3,17
E00005862,40,15.7,24.3,20
E00005863,43.5,17.6,24.4,14.5
E00005864,42.8,16.3,26.5,14.5
E00005865,52.8,14.9,19.3,13
E00005866,46.6,10.3,28.1,15.1
E00005867,37.1,20.7,19,23.2
E00005869,40,15.9,24.8,19.3
E00005871,47.9,20.1,17.4,14.6
E00005872,44.8,15.6,22.4,17.2
E00005873,46.9,14.3,21.4,17.4
E00005874,34.3,22.9,22.9,20
E00005875,42.7,14.1,19.1,24.1
E00005876,47.9,13.5,21.5,17.2
E00005877,46,14.9,18,21.1
E00005878,40.4,21.1,18.3,20.2
E00005879,54.3,13,20.1,12.5
E00005883,33.3,19.4,31.5,15.7
E00005884,38.7,18.1,23.1,20.1
E00005885,42.4,15.9,29.5,12.1
E00005886,29.7,17,34.5,18.8
E00005887,39.7,17.2,27.2,15.9
E00005888,38.4,11.6,34.1,15.9
E00005889,47.3,6.4,27.3,19.1
E00005890,39.7,18.4,27.9,14
E00005892,39.5,15.9,29.9,14.6
E00005893,44,17.9,25,13.1
E00005894,43.4,19.6,20.3,16.8
E00005895,39.7,13.5,30.8,16
E00005896,35.9,15,30.1,19
E00005897,45.4,15.8,19.7,19.1
E00005898,40.7,16,27.2,16
E00005899,35.8,14.2,24.2,25.8
E00005900,34.9,22.5,19.5,23.1
E00005901,42.7,19.6,23.1,14.7
E00005902,46.7,10.3,21,22.1
E00005903,38.2,24.3,22.1,15.4
E00005904,29.3,8.9,29.3,32.5
E00005905,50.4,15.1,18,16.5
E00005906,39.8,30.5,14.1,15.6
E00005907,36.1,17.4,25,21.5
E00005908,40.1,17,23.1,19.7
E00005909,39.4,17.1,24.7,18.8
E00005910,43.6,20.6,23,12.7
E00017075,37.3,14.6,24.9,23.2
E00017097,31.3,20.9,31.9,16
E00017098,35.3,8.7,33.2,22.8
E00017099,27,11.5,36.8,24.7
E00017100,42.7,8.5,31.7,17.1
E00017101,38.6,15.3,23.3,22.8
E00017352,47.5,18.5,19.5,14.5
E00017353,43.9,14,17.3,24.7
E00017354,39.4,14.4,23.3,22.8
E00017355,40,18.1,27.6,14.3
E00017359,39.2,9,28.1,23.6
E00017360,36.5,10.9,27.6,25
E00017361,32.9,11.6,32.9,22.6
E00017362,30.2,19.6,26.3,23.9
E00017363,34,18.4,27.7,19.9
E00017364,39.8,17.6,22.7,19.9
E00017365,37.7,13.7,24,24.7
E00017366,47.5,12.1,19.1,21.3
E00017367,25.8,19.2,28.6,26.4
E00017381,46.8,17.5,13.6,22.1
E00017402,41.8,12.7,23,22.4
E00017403,37.3,15.6,28,19.1
E00017404,35,14.4,33.8,16.9
E00017406,41.4,12.6,20.7,25.3
E00017411,26.9,17.3,32.7,23.1
E00020531,36.1,11.1,40.4,12.5
E00020532,30.4,13.7,42.3,13.7
E00020533,28.6,14.9,40,16.6
E00020534,27,14.6,42.1,16.3
E00020535,41.1,13.5,26.6,18.8
E00020536,41.6,12.4,24.2,21.7
E00020537,33.8,17.6,27.5,21.1
E00020538,35,12.6,30.6,21.8
E00020539,30.6,17.2,30.6,21.7
E00020540,37.4,12.9,27.5,22.2
E00020541,41.9,15.5,23.9,18.7
E00020542,28.5,12.2,39,20.3
E00020543,37.9,13.1,27.5,21.6
E00020544,34.1,15.2,32.6,18.1
E00020545,32.6,14.9,38.9,13.7
E00020546,34.8,11.2,36.6,17.4
E00020547,30.6,19.1,38.2,12.1
E00020548,38.2,16.9,33.1,11.8
E00020549,39.9,11,36.8,12.3
E00020550,30.9,12.2,43.6,13.3
E00020551,33.5,12.8,32.4,21.3
E00020552,34.2,16.3,38.6,10.9
E00020553,33.1,16.9,33.1,16.9
E00020554,33.1,16.1,32.2,18.6
E00020555,36.6,10.9,34.9,17.7
E00020556,29.2,16.3,43.1,11.4
E00020557,33,12.4,38.9,15.7
E00020558,40.1,9.6,33.5,16.8
E00020559,34.8,11.2,33.7,20.2
E00020560,36,18.3,34.8,11
E00020561,40.7,17.3,34.1,7.9
E00020562,30,16.3,41.9,11.9
E00020565,43,14,17.6,25.3
E00020566,32.5,21.1,29.8,16.7
E00020567,38.6,18.2,22.7,20.5
E00020568,38.4,15.9,31.1,14.6
E00020569,39.5,14.4,28.1,18
E00020570,38.3,15,16.7,30
E00020571,43.7,18.5,20.2,17.6
E00020572,29.6,20.4,41.3,8.7
E00020573,47.3,9.6,16.4,26.7
E00020574,38.1,13.4,24.7,23.7
E00020575,42.5,12.5,20.8,24.2
E00020576,29.6,10.3,45.3,14.8
E00020577,56.8,12.9,12.3,18.1
E00020578,38.6,26.5,19.7,15.2
E00020579,43.5,15.5,17,24
E00020580,48.4,13.1,17.6,20.9
E00020581,44.2,14.7,18.6,22.5
E00020582,43.5,15.2,25,16.3
E00020583,34,12.2,34.7,19
E00020584,42.7,14,27.3,16
E00020585,20.7,16.7,53.3,9.3
E00020586,30.2,10.4,48.4,10.9
E00020587,18.2,15.9,51.2,14.7
E00020588,29.9,16.2,43.7,10.2
E00020589,27.6,17.8,45.4,9.2
E00020590,24.8,15.4,41.6,18.1
E00020591,27,19.6,47.3,6.1
E00020592,27.3,12.3,47.4,13
E00020593,29.7,14.9,46.5,8.9
E00020594,30.2,18.9,40.2,10.7
E00020595,35.3,15,38,11.8
E00020631,25.2,9,51,14.8
E00020632,52.9,11.4,21.4,14.3
E00020633,31.5,13,45.2,10.3
E00020635,34,17.4,36.8,11.8
E00020637,32,14.2,40.1,13.7
E00020638,26,5.8,54.9,13.3
E00020643,31.2,11.8,46.2,10.9
E00020644,22.6,10.4,55.2,11.8
E00020646,35.5,18.2,29,17.3
E00020648,43.6,11,33.9,11.4
E00020649,26,11,47.4,15.6
E00020650,23.6,9.7,46.1,20.6
E00020651,28,12.7,48.7,10.7
E00020653,26.9,10.2,46.1,16.8
E00020654,32.8,9.5,45.3,12.4
E00020655,25.6,13.1,50,11.4
E00020656,36.3,10.8,42.7,10.2
E00020657,21.7,9.9,55.9,12.5
E00020659,27.2,17.8,44.4,10.6
E00020660,27.1,12.7,47,13.3
E00020662,32.4,7.1,47.3,13.2
E00020663,31.9,15.1,42.2,10.8
E00020666,21.4,15.3,58.1,5.2
E00020672,25,10.4,54.3,10.4
E00020673,30.9,10.7,49.7,8.7
E00020674,30.6,8.6,45.7,15.1
E00020675,37.3,13.6,41.8,7.3
E00020676,28.2,12,46.2,13.7
E00020677,23.7,15.6,43.1,17.5
E00020678,36.6,14.5,31,17.9
E00020679,30.8,11.4,50.8,7
E00020680,37.7,13.6,35.1,13.6
E00020681,29.9,9.8,50,10.4
E00020682,22.3,13.1,56.6,8
E00020684,27.4,11.9,33.3,27.4
E00020685,25.6,16.7,39.1,18.6
E00020686,27.3,10.9,44.8,17
E00020687,42.3,11.4,26.8,19.5
E00020689,34.1,14.6,40.5,10.8
E00020690,28,11.1,49.2,11.6
E00020754,51.8,12.1,20.6,15.6
E00020757,44.4,11.1,19.7,24.8
E00020763,43.7,14,19.5,22.8
E00020764,49.3,10.7,20,20
E00020767,49.5,12.1,22.6,15.8
E00020770,36.5,13.5,25.9,24.1
E00020777,38.1,14.8,36.5,10.6
E00020967,27.5,12.8,43.6,16.1
E00020969,34.6,11.9,31.4,22
E00020970,41.1,12.1,29.9,16.9
E00020971,38,11.4,37.3,13.3
E00020972,37.2,8.2,28.4,26.2
E00020973,51.1,11.5,18.4,19
E00020974,32,12.3,40.2,15.6
E00020975,44.4,10.7,23.7,21.3
E00020976,37.8,14,34.2,14
E00020977,29.8,9.3,47.8,13
E00020980,52.1,8.6,17.1,22.1
E00020981,32.8,15.4,31.3,20.5
E00020982,42.5,11.6,26.6,19.3
E00020984,35.1,11.9,41.1,11.9
E00020985,37.4,14,29.8,18.7
E00020986,36.7,5.8,40.8,16.7
E00020987,40.2,16.6,27.8,15.4
E00020989,37.4,9.2,27.5,26
E00020990,26.5,13.9,46.4,13.3
E00020993,37.1,12.9,31.2,18.8
E00020994,30.8,14.1,43.8,11.4
E00020997,44.9,12.7,29.1,13.3
E00020998,38.9,14.8,33,13.3
E00020999,36.1,13,30.8,20.1
E00021000,38,16.2,27.5,18.3
E00021001,33.8,10.6,39.6,15.9
E00021002,24.1,17.6,42.9,15.3
E00021003,23.9,11.2,42.5,22.4
E00021005,33.5,16,36.4,14.1
E00021006,32.7,18.4,31.8,17
E00021007,30,12.8,43.2,14
E00021008,36.5,12.7,35.5,15.2
E00021009,38.4,12.2,28.5,20.9
E00021010,40.7,12.8,32.6,14
E00021011,29.7,16.6,35.9,17.9
E00021012,33.9,16.1,33.9,16.1
E00021013,35.1,17.6,38.9,8.4
E00021014,38.7,9.8,38.2,13.3
E00021015,26.4,9.8,48.3,15.5
E00021016,37.7,16.7,29,16.7
E00021017,36.6,14.8,30.3,18.3
E00021018,35.6,13.7,33.6,17.1
E00021019,35.3,14,38,12.7
E00021020,47.4,10.9,24.6,17.1
E00021021,31.9,14.1,42.3,11.7
E00021022,34.1,12.5,36.9,16.5
E00021023,30.3,9.1,45.7,14.9
E00021024,38.3,16.3,30.5,14.9
E00021025,50.6,14.9,21.4,13
E00021026,35,11,43.6,10.4
E00021027,26.6,10.1,49.7,13.6
E00021028,32.2,12.8,45.6,9.4
E00021029,42,14.5,31.9,11.6
E00021030,35.7,23.6,26.4,14.3
E00021031,34.6,9.5,39.1,16.8
E00021032,31.8,17.1,34.1,17.1
E00021033,29.9,14.3,37.4,18.4
E00021034,24.6,19,40.5,15.9
E00021035,32.9,19.3,35,12.9
E00021036,33,19.1,37.2,10.6
E00021037,27.5,6.3,50,16.3
E00021038,37,13,38,12
E00021039,32.4,21.8,31.2,14.7
E00021040,34.4,16.4,38.5,10.7
E00021041,25.4,13.5,47.6,13.5
E00021042,31.7,13.3,40.8,14.2
E00021043,27.3,15.5,43.3,13.9
E00021044,31.1,17.1,40.2,11.6
E00021045,47.4,13.2,28.9,10.5
E00021046,35.3,17.2,34.5,12.9
E00021047,34.4,17.8,30,17.8
E00021048,42.7,13.3,28,16
E00021049,33.1,13.1,36.6,17.2
E00021050,43.8,21,16.2,19
E00021051,37.6,10.8,40.2,11.3
E00021052,36.1,12,33.3,18.5
E00021053,26.6,5.7,53.1,14.6
E00021054,31.1,14.8,45.1,9
E00021055,24.9,15.9,42.3,16.9
E00021056,19.6,10.9,55.8,13.8
E00021057,39.4,9.6,37.2,13.8
E00021058,29,12.3,43.5,15.2
E00021059,41.4,19.8,21.6,17.1
E00021060,27.9,9.3,41.1,21.7
E00021061,39.7,9.9,31.3,19.1
E00021062,26.6,14,45,14.4
E00021063,43.5,7.2,30.4,18.8
E00021064,42.1,11.4,25.7,20.7
E00021065,34.8,13.3,37,14.8
E00021066,38.1,11.9,34.2,15.8
E00021067,38.1,14.2,25.4,22.4
E00021068,36.2,12.6,35.4,15.7
E00021069,36.6,17.9,34.3,11.2
E00021070,39.3,15.2,30.4,15.2
E00021071,45.1,12.3,17.2,25.4
E00021073,31.8,15.7,31.8,20.7
E00021074,39.5,11.5,28.7,20.4
E00021075,42.4,15.9,23.2,18.5
E00021077,43.8,13,17.8,25.3
E00021078,30.6,9.6,43.1,16.7
E00021079,42.5,13.8,29.3,14.4
E00021080,43.6,16.2,22.4,17.8
E00021081,46.6,14.3,18.6,20.5
E00021082,48.6,14.2,14.9,22.3
E00021083,48.4,10.9,16.1,24.5
E00021085,43.8,13.5,20,22.7
E00021089,53.1,13.4,14.4,19.1
E00021090,47.2,12.9,23.9,16
E00021091,43.3,9.1,25.6,22
E00021092,35.7,17.3,22.4,24.5
E00021094,31.5,11.2,37.1,20.3
E00021095,43.1,12.7,23.5,20.6
E00021096,46.2,9.9,19.8,24.2
E00021097,42.5,13.3,22.5,21.7
E00021098,42.5,14.9,21.6,20.9
E00021099,35.5,15.8,30,18.7
E00021100,42,13.6,24.7,19.8
E00021101,34,17.7,26.5,21.8
E00021102,44.7,9.7,19.4,26.2
E00021103,33.8,16.2,32.4,17.6
E00021105,34.7,13.2,31.9,20.1
E00021106,27.5,11,50,11.5
E00021107,34.9,12.4,38.2,14.5
E00166820,24.7,11.5,52.7,11
E00166821,25.3,10.4,51.6,12.7
E00174923,38.7,19.9,23.1,18.3
E00174924,31.5,20.2,37,11.3
E00174925,34.3,21.1,27.7,16.9
E00174931,44.2,14.3,18.4,23.1
E00174932,31.7,16.4,33.9,18
E00174934,27.9,27.3,31.7,13.1
E00174938,34.4,16.1,29,20.4
E00174939,21.8,19.4,44.9,13.9
E00174940,44.4,11.9,26.9,16.9
E00174941,52,17.9,23.6,6.5
E00174942,29.7,23.7,31.4,15.3
E00174943,33.8,20.6,31.6,14
E00174944,44.7,15.3,24.7,15.3
E00174945,35.3,18.6,30.4,15.7
E00174947,26.1,26.6,34,13.3
E00174948,33.6,16.8,33.6,16.1
E00174949,29.1,14.6,32.9,23.4
E00174950,30,15.5,40.9,13.6
E00174951,30.8,16.2,43.8,9.2
E00174952,40.7,17,19.1,23.2
E00174958,39.9,17.4,26.1,16.7
E00180951,42.2,20.9,21.3,15.6
E00180953,40.3,23.6,20.8,15.3
E00180955,33.2,18.7,27.8,20.3
E00180956,35.7,18.6,23.3,22.5
E00180957,41.2,16.8,23.5,18.5
E00180958,7.7,23.1,59,10.3
E00180959,27.7,18.1,48.9,5.3
E00180960,35.6,19.9,29.6,14.8
E00180963,25.5,22.3,45.2,6.9
E00180964,25.9,15.2,46.8,12
E00180965,29.4,20.9,43.1,6.5
E00180966,17.4,18.5,54.1,10
E00180968,40,22,23,15
E00180970,17.6,19.3,52.9,10.2
E00180971,40.8,17.6,28,13.6
E00180972,42.5,18,21,18.6
E00180973,21.1,16.1,56.7,6.1
E00180975,13.8,17.9,63.4,4.9
E00180976,38.7,16.8,31,13.5
E00180977,11.6,14.8,69.2,4.3
E00180978,23.2,32.1,37.5,7.1
E00180979,43.5,16.1,30.4,9.9
E00180980,15.2,11.4,62,11.4
E00180981,21.7,20.9,43.9,13.5
E00180982,50.7,21.9,19.2,8.2
E00180983,21.6,22.7,48.1,7.6
E00180984,9.2,16.1,67.7,6.9
E00180985,36.1,15.9,35.7,12.3
E00180987,29.8,23.1,38,9.1
E00180988,7.9,19.5,64.7,7.9
E00180989,15.9,21,47.8,15.2
E00180990,48.4,13,30.4,8.1
E00180991,43.5,21.7,17.4,17.4
E00180992,35.3,14.9,36.2,13.6
E00180993,27.4,16.8,44.7,11.1
E00180995,22,27.5,39.4,11
E00180996,34.4,19.7,38.5,7.4
E00180998,21,19.4,46.2,13.4
E00180999,31.1,18.9,31.1,18.9
E00181000,19.7,17.8,50.9,11.5
E00181003,36.3,19.7,23.5,20.5
E00181004,38.6,22.9,15.7,22.9
E00181005,22.7,26.9,33.6,16.8
E00181007,24,17.1,48.1,10.9
E00181008,15.6,26.5,46.8,11.1
E00181011,21,14.7,52.4,11.9
E00181012,20,12.6,61.7,5.6
E00181013,21.8,17.7,53.6,6.9
E00181017,43.6,18.8,24.2,13.3
E00181018,26.7,26,38.5,8.7
E00181020,29.9,9.1,32.5,28.6
E00181021,6.6,12.3,75.4,5.7
E00181022,38.6,11.4,28.4,21.6
E00181023,34.3,9.5,34.8,21.4
E00181027,34.7,19.4,22.2,23.6
E00181028,37.3,21.7,22.9,18.1
E00181030,21.1,19.7,51.4,7.8
E00181032,29.6,22.2,33.3,14.8
E00181033,47.1,17.6,21.6,13.7
E00181034,21.8,19,43.4,15.8
E00181035,19.2,22.7,50.6,7.5
E00181037,39.4,14.1,38.4,8.1
E00181038,31.5,12.3,35.2,21
E00181040,30.7,15.3,38.6,15.3
E00181041,50.6,19.1,15.7,14.6
E00181042,34.4,18,36.1,11.5
E00181043,24.6,16.9,42.6,15.8
E00184350,28.5,17.4,41,13.2
E00184361,52.8,12,23.2,12
