geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00005157,74.3,25.7
E00005158,73.5,26.5
E00005159,71,29
E00005160,67.3,32.7
E00005162,59.4,40.6
E00005163,65.6,34.4
E00005164,67.2,32.8
E00005165,71.7,28.3
E00005166,75.4,24.6
E00005167,71.9,28.1
E00005168,53.4,46.6
E00005169,65.6,34.4
E00005170,80.5,19.5
E00005171,61.7,38.3
E00005172,72.9,27.1
E00005173,64.3,35.7
E00005174,64.4,35.6
E00005175,78,22
E00005177,62.9,37.1
E00005178,60.6,39.4
E00005179,69,31
E00005180,82,18
E00005181,59.7,40.3
E00005182,77.3,22.7
E00005184,76.8,23.2
E00005189,52.6,47.4
E00005191,57.6,42.4
E00005193,60.4,39.6
E00005194,48.6,51.4
E00005195,45.5,54.5
E00005196,42.5,57.5
E00005199,63.4,36.6
E00005201,60.9,39.1
E00005204,53.5,46.5
E00005208,59.8,40.2
E00005209,63.1,36.9
E00005210,56.9,43.1
E00005211,52,48
E00005213,60.6,39.4
E00005214,46.8,53.2
E00005215,54.7,45.3
E00005216,65.1,34.9
E00005217,51.5,48.5
E00005220,59.3,40.7
E00005221,62,38
E00005222,60.1,39.9
E00005223,60.1,39.9
E00005224,57.5,42.5
E00005225,56.3,43.7
E00005227,41.2,58.8
E00005228,40.3,59.7
E00005233,45.5,54.5
E00005243,45.9,54.1
E00005244,62.5,37.5
E00005440,78.6,21.4
E00005444,65.2,34.8
E00005445,68.6,31.4
E00005446,72.4,27.6
E00005447,74.3,25.7
E00005448,69.7,30.3
E00005449,74.8,25.2
E00005450,68,32
E00005453,64.7,35.3
E00005454,69.3,30.7
E00005480,72.4,27.6
E00005481,67.9,32.1
E00005506,69.2,30.8
E00005519,42.2,57.8
E00005520,60.1,39.9
E00005521,57.2,42.8
E00005522,58.7,41.3
E00005523,59.4,40.6
E00005524,53,47
E00005526,63.5,36.5
E00005528,45.1,54.9
E00005529,60.6,39.4
E00005530,58,42
E00005531,55.2,44.8
E00005532,48,52
E00005533,61.2,38.8
E00005534,49,51
E00005536,52.9,47.1
E00005538,56.8,43.2
E00005540,62.3,37.7
E00005545,72.7,27.3
E00005546,58.1,41.9
E00005548,62.6,37.4
E00005549,65.6,34.4
E00005550,52.8,47.2
E00005551,61.6,38.4
E00005552,58.2,41.8
E00005553,52.8,47.2
E00005554,62.7,37.3
E00005556,49.6,50.4
E00005557,55.7,44.3
E00005558,64.4,35.6
E00005559,54.5,45.5
E00005560,61.2,38.8
E00005561,59.3,40.7
E00005562,53.4,46.6
E00005563,53,47
E00005564,53.1,46.9
E00005565,46.8,53.2
E00005566,52.6,47.4
E00005567,61.3,38.7
E00005568,52,48
E00005570,41.9,58.1
E00005571,61.9,38.1
E00005572,47.4,52.6
E00005715,62.2,37.8
E00005716,51.9,48.1
E00005746,39.9,60.1
E00005747,51.1,48.9
E00005748,49.3,50.7
E00005749,40.9,59.1
E00005812,62.7,37.3
E00005813,60.3,39.7
E00005814,64.7,35.3
E00005816,70.4,29.6
E00005817,66.8,33.2
E00005818,73.7,26.3
E00005819,76,24
E00005820,65.8,34.2
E00005821,53.4,46.6
E00005822,58.6,41.4
E00005823,72,28
E00005824,55.2,44.8
E00005825,58.4,41.6
E00005826,57.7,42.3
E00005827,71,29
E00005828,63.9,36.1
E00005829,53.5,46.5
E00005830,62.7,37.3
E00005831,67.8,32.2
E00005832,69.6,30.4
E00005833,52.7,47.3
E00005834,63.8,36.2
E00005835,65.3,34.7
E00005837,71.2,28.8
E00005838,59.1,40.9
E00005839,56.5,43.5
E00005840,73.9,26.1
E00005841,68.1,31.9
E00005842,69,31
E00005843,58.4,41.6
E00005844,61.4,38.6
E00005845,65.2,34.8
E00005846,61.1,38.9
E00005848,64.7,35.3
E00005849,61.1,38.9
E00005850,64,36
E00005851,59.5,40.5
E00005852,61.2,38.8
E00005853,53.6,46.4
E00005854,66.7,33.3
E00005855,64.1,35.9
E00005856,62.2,37.8
E00005857,58.4,41.6
E00005858,58.1,41.9
E00005859,62.5,37.5
E00005860,64.5,35.5
E00005861,48.3,51.7
E00005862,50.6,49.4
E00005863,52,48
E00005864,65,35
E00005865,46.2,53.8
E00005866,55.1,44.9
E00005867,44.8,55.2
E00005869,56.1,43.9
E00005871,41.1,58.9
E00005872,48.2,51.8
E00005873,44.2,55.8
E00005874,50.5,49.5
E00005875,45.1,54.9
E00005876,49.5,50.5
E00005877,48.3,51.7
E00005878,43.4,56.6
E00005879,41,59
E00005883,49.2,50.8
E00005884,51,49
E00005885,53.1,46.9
E00005886,47.1,52.9
E00005887,50.3,49.7
E00005888,56.1,43.9
E00005889,45.7,54.3
E00005890,45.4,54.6
E00005892,45.3,54.7
E00005893,55.7,44.3
E00005894,47.9,52.1
E00005895,49.9,50.1
E00005896,52.1,47.9
E00005897,65.4,34.6
E00005898,56.3,43.7
E00005899,41.2,58.8
E00005900,50.5,49.5
E00005901,46.9,53.1
E00005902,54.3,45.7
E00005903,53.1,46.9
E00005904,49.4,50.6
E00005905,50.5,49.5
E00005906,54.4,45.6
E00005907,43.2,56.8
E00005908,49.8,50.2
E00005909,53.4,46.6
E00005910,45.5,54.5
E00017075,60.4,39.6
E00017097,53.6,46.4
E00017098,62.8,37.2
E00017099,66.1,33.9
E00017100,68.6,31.4
E00017101,60.8,39.3
E00017352,55.8,44.2
E00017353,70,30
E00017354,59.7,40.3
E00017355,64.7,35.3
E00017359,70.7,29.3
E00017360,60.2,39.8
E00017361,59,41
E00017362,56,44
E00017363,50.9,49.1
E00017364,56.8,43.2
E00017365,62.6,37.4
E00017366,73.7,26.3
E00017367,64.1,35.9
E00017381,47.7,52.3
E00017402,54.4,45.6
E00017403,60.5,39.5
E00017404,61.2,38.8
E00017406,62.5,37.5
E00017411,51.6,48.4
E00020531,67.7,32.3
E00020532,74.2,25.8
E00020533,82.5,17.5
E00020534,84,16
E00020535,67.9,32.1
E00020536,74.8,25.2
E00020537,76.3,23.7
E00020538,78.8,21.2
E00020539,80.8,19.2
E00020540,77.7,22.3
E00020541,76.5,23.5
E00020542,75.9,24.1
E00020543,75,25
E00020544,66.7,33.3
E00020545,67.4,32.6
E00020546,78.9,21.1
E00020547,82.1,17.9
E00020548,80.2,19.8
E00020549,80.3,19.7
E00020550,79.5,20.5
E00020551,76.2,23.8
E00020552,79.2,20.8
E00020553,80.9,19.1
E00020554,68.2,31.8
E00020555,69.7,30.3
E00020556,82.6,17.4
E00020557,72.1,27.9
E00020558,71.2,28.8
E00020559,75,25
E00020560,70.6,29.4
E00020561,77.5,22.5
E00020562,87.9,12.1
E00020565,89,11
E00020566,70.6,29.4
E00020567,72.8,27.2
E00020568,73.1,26.9
E00020569,65.5,34.5
E00020570,77.8,22.2
E00020571,70.4,29.6
E00020572,70.6,29.4
E00020573,73.3,26.7
E00020574,72.6,27.4
E00020575,72.8,27.2
E00020576,71.8,28.2
E00020577,82.2,17.8
E00020578,70.4,29.6
E00020579,82,18
E00020580,84.8,15.2
E00020581,81.6,18.4
E00020582,75.5,24.5
E00020583,81.2,18.8
E00020584,67.9,32.1
E00020585,78.9,21.1
E00020586,70.7,29.3
E00020587,68.7,31.3
E00020588,73.3,26.7
E00020589,75.7,24.3
E00020590,69.2,30.8
E00020591,69,31
E00020592,68.4,31.6
E00020593,75.1,24.9
E00020594,58.7,41.3
E00020595,61.9,38.1
E00020631,86.3,13.7
E00020632,88.7,11.3
E00020633,78.7,21.3
E00020635,78.5,21.5
E00020637,78.4,21.6
E00020638,88.3,11.7
E00020643,73.4,26.6
E00020644,85.4,14.6
E00020646,69.9,30.1
E00020648,75.8,24.2
E00020649,85.2,14.8
E00020650,83.7,16.3
E00020651,86.8,13.2
E00020653,87.2,12.8
E00020654,81.5,18.5
E00020655,77.3,22.7
E00020656,86.1,13.9
E00020657,84.6,15.4
E00020659,81.6,18.4
E00020660,82.6,17.4
E00020662,75.1,24.9
E00020663,71.8,28.2
E00020666,84.2,15.8
E00020672,87.7,12.3
E00020673,90,10
E00020674,76,24
E00020675,89.8,10.2
E00020676,77.7,22.3
E00020677,80,20
E00020678,79.8,20.2
E00020679,79.4,20.6
E00020680,83.3,16.7
E00020681,82.1,17.9
E00020682,81.3,18.7
E00020684,75.8,24.2
E00020685,85.1,14.9
E00020686,86.6,13.4
E00020687,78.2,21.8
E00020689,76.3,23.7
E00020690,76.9,23.1
E00020754,74.5,25.5
E00020757,71.5,28.5
E00020763,72.6,27.4
E00020764,77,23
E00020767,77.5,22.5
E00020770,69.2,30.8
E00020777,75.3,24.7
E00020967,81.3,18.7
E00020969,80.3,19.7
E00020970,81.1,18.9
E00020971,81.7,18.3
E00020972,70,30
E00020973,83.6,16.4
E00020974,76.2,23.8
E00020975,79.2,20.8
E00020976,79.2,20.8
E00020977,85.8,14.2
E00020980,72,28
E00020981,89.2,10.8
E00020982,80.8,19.2
E00020984,85.7,14.3
E00020985,73.2,26.8
E00020986,78,22
E00020987,79.1,20.9
E00020989,73.6,26.4
E00020990,76.9,23.1
E00020993,61.9,38.1
E00020994,79.2,20.8
E00020997,74.9,25.1
E00020998,72,28
E00020999,82.2,17.8
E00021000,74.2,25.8
E00021001,80.8,19.2
E00021002,68,32
E00021003,77.3,22.7
E00021005,74,26
E00021006,78.7,21.3
E00021007,88.5,11.5
E00021008,77.4,22.6
E00021009,81.1,18.9
E00021010,81.8,18.2
E00021011,72.5,27.5
E00021012,79.5,20.5
E00021013,73.9,26.1
E00021014,77,23
E00021015,77.8,22.2
E00021016,82.8,17.2
E00021017,66.8,33.2
E00021018,69.3,30.7
E00021019,84.8,15.2
E00021020,74.3,25.7
E00021021,79,21
E00021022,86.7,13.3
E00021023,77.1,22.9
E00021024,72.4,27.6
E00021025,68.2,31.8
E00021026,81.1,18.9
E00021027,80.4,19.6
E00021028,75.6,24.4
E00021029,77.2,22.8
E00021030,77.7,22.3
E00021031,89.4,10.6
E00021032,74,26
E00021033,80.2,19.8
E00021034,78.5,21.5
E00021035,68.1,31.9
E00021036,74.7,25.3
E00021037,77,23
E00021038,65.9,34.1
E00021039,71,29
E00021040,75.2,24.8
E00021041,80,20
E00021042,64.8,35.2
E00021043,77.8,22.2
E00021044,71.4,28.6
E00021045,82.9,17.1
E00021046,66,34
E00021047,64.8,35.2
E00021048,68.4,31.6
E00021049,87.2,12.8
E00021050,72.8,27.2
E00021051,78,22
E00021052,71.1,28.9
E00021053,77,23
E00021054,79.1,20.9
E00021055,80.2,19.8
E00021056,83.2,16.8
E00021057,84.3,15.7
E00021058,85.4,14.6
E00021059,66,34
E00021060,75.1,24.9
E00021061,73.7,26.3
E00021062,76,24
E00021063,82.9,17.1
E00021064,79.2,20.8
E00021065,82.3,17.7
E00021066,71,29
E00021067,81.1,18.9
E00021068,75.6,24.4
E00021069,70,30
E00021070,64.5,35.5
E00021071,77.6,22.4
E00021073,76.2,23.8
E00021074,79.1,20.9
E00021075,73.7,26.3
E00021077,71.6,28.4
E00021078,65.9,34.1
E00021079,66.9,33.1
E00021080,57.6,42.4
E00021081,75.8,24.2
E00021082,77.5,22.5
E00021083,76.6,23.4
E00021085,64.8,35.2
E00021089,74.6,25.4
E00021090,76,24
E00021091,74.5,25.5
E00021092,88.6,11.4
E00021094,76.1,23.9
E00021095,84.7,15.3
E00021096,77.9,22.1
E00021097,74.2,25.8
E00021098,77,23
E00021099,75.5,24.5
E00021100,78.8,21.3
E00021101,65.3,34.7
E00021102,84,16
E00021103,73.1,26.9
E00021105,77.8,22.2
E00021106,69.1,30.9
E00021107,79.3,20.7
E00166820,74.8,25.2
E00166821,73.3,26.7
E00174923,56.3,43.7
E00174924,37.7,62.3
E00174925,40.3,59.7
E00174931,51.9,48.1
E00174932,60,40
E00174934,55.2,44.8
E00174938,64.9,35.1
E00174939,46.6,53.4
E00174940,59.2,40.8
E00174941,58.3,41.7
E00174942,55.6,44.4
E00174943,55.6,44.4
E00174944,61,39
E00174945,51.7,48.3
E00174947,65.5,34.5
E00174948,70.1,29.9
E00174949,66.2,33.8
E00174950,64.8,35.2
E00174951,69,31
E00174952,42,58
E00174958,56.1,43.9
E00180951,53.2,46.8
E00180953,67.2,32.8
E00180955,55.5,44.5
E00180956,55.8,44.2
E00180957,69.4,30.6
E00180958,51.7,48.3
E00180959,55.1,44.9
E00180960,66.7,33.3
E00180963,36.8,63.2
E00180964,62,38
E00180965,60,40
E00180966,50.3,49.7
E00180968,50.6,49.4
E00180970,52.3,47.7
E00180971,69.9,30.1
E00180972,53,47
E00180973,45.9,54.1
E00180975,58.6,41.4
E00180976,48.1,51.9
E00180977,39.3,60.7
E00180978,57.7,42.3
E00180979,66.5,33.5
E00180980,55.2,44.8
E00180981,47.6,52.4
E00180982,68.8,31.2
E00180983,43.7,56.3
E00180984,57.2,42.8
E00180985,68.6,31.4
E00180987,56.3,43.7
E00180988,70.8,29.2
E00180989,47.2,52.8
E00180990,54.2,45.8
E00180991,66.6,33.4
E00180992,67.8,32.2
E00180993,67.9,32.1
E00180995,62.1,37.9
E00180996,48.5,51.5
E00180998,47.6,52.4
E00180999,57.9,42.1
E00181000,41,59
E00181003,39.1,60.9
E00181004,64.7,35.3
E00181005,56.8,43.2
E00181007,40.2,59.8
E00181008,34.1,65.9
E00181011,34.1,65.9
E00181012,38,62
E00181013,29.7,70.3
E00181017,64.2,35.8
E00181018,37.7,62.3
E00181020,61.3,38.7
E00181021,43.6,56.4
E00181022,55.9,44.1
E00181023,66.8,33.2
E00181027,72.5,27.5
E00181028,42,58
E00181030,52,48
E00181032,66.9,33.1
E00181033,40.6,59.4
E00181034,36.7,63.3
E00181035,49.6,50.4
E00181037,58.6,41.4
E00181038,56.7,43.3
E00181040,65.9,34.1
E00181041,38.4,61.6
E00181042,59,41
E00181043,56.9,43.1
E00184350,50.6,49.4
E00184361,72.4,27.6
