geography_code,sex-001,sex-002
E00005223,48.7,51.3
E00005224,51.6,48.4
E00005225,45.7,54.3
E00005227,48.4,51.6
E00005228,47.9,52.1
E00005233,46.8,53.2
E00005243,47.5,52.5
E00005244,51.8,48.2
E00005440,52.3,47.7
E00005444,53,47
E00005445,46.3,53.7
E00005446,54.5,45.5
E00005447,52.6,47.4
E00005448,47.8,52.2
E00005449,53.4,46.6
E00005450,51.3,48.7
E00005453,50.2,49.8
E00005454,52.6,47.4
E00005480,52.2,47.8
E00005481,51,49
E00005506,48.5,51.5
E00005519,46.4,53.6
E00005520,55.7,44.3
E00005521,53.7,46.3
E00005522,59.7,40.3
E00005523,50.8,49.2
E00005524,52.5,47.5
E00005526,57.5,42.5
E00005528,50.2,49.8
E00005529,56.3,43.7
E00005530,55.6,44.4
E00005531,47.7,52.3
E00005532,57.4,42.6
E00005533,53.5,46.5
E00005534,48.6,51.4
E00005536,52.1,47.9
E00005538,50,50
E00005540,50.2,49.8
E00005545,54.8,45.2
E00005546,42.5,57.5
E00005548,53.6,46.4
E00005549,53.9,46.1
E00005550,47.2,52.8
E00005551,51.7,48.3
E00005552,53.4,46.6
E00005553,48.2,51.8
E00005554,47.3,52.7
E00005556,52.5,47.5
E00005557,51.9,48.1
E00005558,56.4,43.6
E00005559,50,50
E00005560,52.9,47.1
E00005561,55.2,44.8
E00005562,53.8,46.2
E00005563,57.3,42.7
E00005564,51.4,48.6
E00005565,49.4,50.6
E00005566,51.8,48.2
E00005567,52.1,47.9
E00005568,49.4,50.6
E00005570,49.3,50.7
E00005571,51.8,48.2
E00005572,51.6,48.4
E00005715,52.7,47.3
E00005716,54.6,45.4
E00005746,51.4,48.6
E00005747,48.2,51.8
E00005748,51.1,48.9
E00005749,52.4,47.6
E00005812,49.7,50.3
E00005813,47.6,52.4
E00005814,53.1,46.9
E00005816,47.6,52.4
E00005817,53,47
E00005818,55.7,44.3
E00005819,54.5,45.5
E00005820,49.8,50.2
E00005821,48.1,51.9
E00005822,49.6,50.4
E00005823,51.8,48.2
E00005824,54,46
E00005825,49.4,50.6
E00005826,53.7,46.3
E00005827,49.2,50.8
E00005828,60.7,39.3
E00005829,51.1,48.9
E00005830,52.7,47.3
E00005831,52,48
E00005832,46.6,53.4
E00005833,48,52
E00005834,53.5,46.5
E00005835,53.9,46.1
E00005837,54.6,45.4
E00005838,51.8,48.2
E00005839,48.9,51.1
E00005840,53.3,46.7
E00005841,54.4,45.6
E00005842,50.4,49.6
E00005843,53.6,46.4
E00005844,52.3,47.7
E00005845,47,53
E00005846,54.3,45.7
E00005848,50.8,49.2
E00005849,51.7,48.3
E00005850,51.8,48.2
E00005851,51.5,48.5
E00005852,50.4,49.6
E00005853,53.1,46.9
E00005854,51.2,48.8
E00005855,47.4,52.6
E00005856,48.3,51.7
E00005857,49.3,50.7
E00005858,48.5,51.5
E00005859,52.9,47.1
E00005860,55.7,44.3
E00005861,52.8,47.2
E00005862,55.6,44.4
E00005863,49.2,50.8
E00005864,52,48
E00005865,49.6,50.4
E00005866,52.1,47.9
E00005867,48.8,51.2
E00005869,50.4,49.6
E00005871,51.3,48.7
E00005872,53.3,46.7
E00005873,52.8,47.2
E00005874,53.4,46.6
E00005875,50,50
E00005876,56,44
E00005877,51,49
E00005878,51.6,48.4
E00005879,61.1,38.9
E00005883,51.9,48.1
E00005884,53,47
E00005885,54.6,45.4
E00005886,52.6,47.4
E00005887,46.6,53.4
E00005888,54.7,45.3
E00005889,49.5,50.5
E00005890,49.5,50.5
E00005892,51.3,48.7
E00005893,48.4,51.6
E00005894,49.1,50.9
E00005895,49.9,50.1
E00005896,52.9,47.1
E00005897,49.5,50.5
E00005898,43.1,56.9
E00005899,53.5,46.5
E00005900,50.1,49.9
E00005901,49.7,50.3
E00005902,51.9,48.1
E00005903,48.9,51.1
E00005904,52,48
E00005905,52.8,47.2
E00005906,55.1,44.9
E00005907,54,46
E00005908,52.4,47.6
E00005909,47.3,52.7
E00005910,49.6,50.4
E00017075,45.5,54.5
E00017097,51.3,48.7
E00017098,50.9,49.1
E00017099,51.4,48.6
E00017100,54.7,45.3
E00017101,50.6,49.4
E00017352,51.7,48.3
E00017353,54.5,45.5
E00017354,51.8,48.2
E00017355,53.2,46.8
E00017359,52.6,47.4
E00017360,49.2,50.8
E00017361,48.2,51.8
E00017362,51.2,48.8
E00017363,54,46
E00017364,51.3,48.7
E00017365,54.3,45.7
E00017366,56.4,43.6
E00017367,50,50
E00017381,53.2,46.8
E00017402,48.2,51.8
E00017403,53.4,46.6
E00017404,51.5,48.5
E00017406,47.7,52.3
E00017411,47.3,52.7
E00020531,53.3,46.7
E00020532,51.5,48.5
E00020533,51.6,48.4
E00020534,52.6,47.4
E00020535,50,50
E00020536,48.8,51.2
E00020537,52,48
E00020538,49.1,50.9
E00020539,52,48
E00020540,53.1,46.9
E00020541,49.9,50.1
E00020542,51.2,48.8
E00020543,51.4,48.6
E00020544,51.1,48.9
E00020545,48.8,51.2
E00020546,48.4,51.6
E00020547,53.6,46.4
E00020548,53.8,46.2
E00020549,49.8,50.2
E00020550,47.8,52.2
E00020551,49.9,50.1
E00020552,50.7,49.3
E00020553,54.6,45.4
E00020554,50.9,49.1
E00020555,52.5,47.5
E00020556,48.6,51.4
E00020557,52,48
E00020558,49.4,50.6
E00020559,58,42
E00020560,51.9,48.1
E00020561,49.7,50.3
E00020562,51.9,48.1
E00020565,53.5,46.5
E00020566,54.9,45.1
E00020567,50,50
E00020568,53.6,46.4
E00020569,49.5,50.5
E00020570,47.2,52.8
E00020571,50.3,49.7
E00020572,50.8,49.2
E00020573,51.3,48.7
E00020574,52.4,47.6
E00020575,50.6,49.4
E00020576,46.1,53.9
E00020577,56.3,43.8
E00020578,57.5,42.5
E00020579,52.2,47.8
E00020580,53,47
E00020581,50.7,49.3
E00020582,56.1,43.9
E00020583,52,48
E00020584,53.9,46.1
E00020585,51.3,48.7
E00020586,50.9,49.1
E00020587,52.1,47.9
E00020588,50.7,49.3
E00020589,52.5,47.5
E00020590,48.3,51.7
E00020591,54.5,45.5
E00020592,49,51
E00020593,52.6,47.4
E00020594,50.1,49.9
E00020595,51.5,48.5
E00020631,47.2,52.8
E00020632,57.7,42.3
E00020633,56.1,43.9
E00020635,53,47
E00020637,53.1,46.9
E00020638,50.3,49.7
E00020643,52.4,47.6
E00020644,52.1,47.9
E00020646,53.6,46.4
E00020648,51.3,48.7
E00020649,50.7,49.3
E00020650,52.9,47.1
E00020651,51.8,48.2
E00020653,49,51
E00020654,54,46
E00020655,49.1,50.9
E00020656,53.9,46.1
E00020657,49.6,50.4
E00020659,53.3,46.7
E00020660,51.5,48.5
E00020662,46.2,53.8
E00020663,53.6,46.4
E00020666,53,47
E00020672,51.1,48.9
E00020673,50.8,49.2
E00020674,51.2,48.8
E00020675,54.1,45.9
E00020676,51.4,48.6
E00020677,50.3,49.7
E00020678,56,44
E00020679,49.6,50.4
E00020680,54.6,45.4
E00020681,51.4,48.6
E00020682,49.2,50.8
E00020684,52.8,47.2
E00020685,51.1,48.9
E00020686,51.6,48.4
E00020687,50.4,49.6
E00020689,49.4,50.6
E00020690,53.1,46.9
E00020754,54.7,45.3
E00020757,50.4,49.6
E00020763,54.6,45.4
E00020764,53.8,46.2
E00020767,50,50
E00020770,50.9,49.1
E00020777,52.4,47.6
E00020967,56.1,43.9
E00020969,51.5,48.5
E00020970,54.1,45.9
E00020971,50.6,49.4
E00020972,52.6,47.4
E00020973,57.8,42.2
E00020974,52,48
E00020975,49.3,50.7
E00020976,49.2,50.8
E00020977,52.3,47.7
E00020980,54.3,45.7
E00020981,48.1,51.9
E00020982,53.8,46.2
E00020984,52.5,47.5
E00020985,51.7,48.3
E00020986,54.7,45.3
E00020987,53.6,46.4
E00020989,54.9,45.1
E00020990,52.3,47.7
E00020993,50.6,49.4
E00020994,49.7,50.3
E00020997,53.9,46.1
E00020998,51.4,48.6
E00020999,50.2,49.8
E00021000,51.9,48.1
E00021001,50,50
E00021002,47.7,52.3
E00021003,51.8,48.2
E00021005,53.9,46.1
E00021006,51.9,48.1
E00021007,52.2,47.8
E00021008,51.5,48.5
E00021009,51.6,48.4
E00021010,50.7,49.3
E00021011,46.4,53.6
E00021012,47.5,52.5
E00021013,50.6,49.4
E00021014,47.2,52.8
E00021015,50.3,49.7
E00021016,55.2,44.8
E00021017,51.9,48.1
E00021018,49.8,50.2
E00021019,50.9,49.1
E00021020,54,46
E00021021,54.7,45.3
E00021022,50.7,49.3
E00021023,48.3,51.7
E00021024,53.1,46.9
E00021025,51.6,48.4
E00021026,54.7,45.3
E00021027,54.2,45.8
E00021028,49.3,50.7
E00021029,52.7,47.3
E00021030,50.5,49.5
E00021031,52,48
E00021032,50.3,49.7
E00021033,56.1,43.9
E00021034,46.7,53.3
E00021035,49.8,50.2
E00021036,55.4,44.6
E00021037,50.3,49.7
E00021038,53.1,46.9
E00021039,51.6,48.4
E00021040,49.3,50.7
E00021041,49.9,50.1
E00021042,48,52
E00021043,52.2,47.8
E00021044,52,48
E00021045,59.5,40.5
E00021046,53,47
E00021047,56.2,43.8
E00021048,61,39
E00021049,52.4,47.6
E00021050,59.2,40.8
E00021051,50,50
E00021052,56.3,43.8
E00021053,49.1,50.9
E00021054,53.3,46.7
E00021055,47.4,52.6
E00021056,50.2,49.8
E00021057,58.6,41.4
E00021058,52.9,47.1
E00021059,53.6,46.4
E00021060,50.5,49.5
E00021061,54.6,45.4
E00021062,49.3,50.7
E00021063,51.2,48.8
E00021064,56.2,43.8
E00021065,52.6,47.4
E00021066,49.5,50.5
E00021067,55.5,44.5
E00021068,50.8,49.2
E00021069,48,52
E00021070,51.8,48.2
E00021071,50.5,49.5
E00021073,49.1,50.9
E00021074,50.5,49.5
E00021075,54.5,45.5
E00021077,48.5,51.5
E00021078,52.4,47.6
E00021079,52,48
E00021080,52.3,47.7
E00021081,51.5,48.5
E00021082,52.8,47.2
E00021083,49.6,50.4
E00021085,51.5,48.5
E00021089,52.6,47.4
E00021090,58,42
E00021091,53.5,46.5
E00021092,52.6,47.4
E00021094,50.8,49.2
E00021095,56.1,43.9
E00021096,59.5,40.5
E00021097,43.8,56.2
E00021098,51.9,48.1
E00021099,51.4,48.6
E00021100,46.4,53.6
E00021101,47.7,52.3
E00021102,51.3,48.7
E00021103,46.6,53.4
E00021105,47.9,52.1
E00021106,53.2,46.8
E00021107,52.2,47.8
E00166820,49.6,50.4
E00166821,49.3,50.7
E00174923,52.4,47.6
E00174924,52.6,47.4
E00174925,56.3,43.7
E00174931,53.2,46.8
E00174932,47,53
E00174934,50.1,49.9
E00174938,54.5,45.5
E00174939,51.4,48.6
E00174940,56.3,43.7
E00174941,59.7,40.3
E00174942,52.2,47.8
E00174943,52.3,47.7
E00174944,52.9,47.1
E00174945,48,52
E00174947,54.3,45.7
E00174948,53.4,46.6
E00174949,53.9,46.1
E00174950,46.7,53.3
E00174951,55.3,44.7
E00174952,48.3,51.7
E00174958,46.8,53.2
E00180951,53.7,46.3
E00180953,57.5,42.5
E00180955,52.6,47.4
E00180956,49,51
E00180957,51.3,48.7
E00180958,51.8,48.2
E00180959,57.3,42.7
E00180960,51.9,48.1
E00180963,51.3,48.7
E00180964,50.4,49.6
E00180965,55.2,44.8
E00180966,51.3,48.7
E00180968,56.3,43.7
E00180970,44.8,55.2
E00180971,49.3,50.7
E00180972,57.8,42.2
E00180973,51.5,48.5
E00180975,50.5,49.5
E00180976,49.6,50.4
E00180977,43,57
E00180978,30.2,69.8
E00180979,55.7,44.3
E00180980,51,49
E00180981,50,50
E00180982,60.5,39.5
E00180983,54.1,45.9
E00180984,49.3,50.7
E00180985,51.1,48.9
E00180987,47.9,52.1
E00180988,47.4,52.6
E00180989,60.6,39.4
E00180990,53.9,46.1
E00180991,51.8,48.2
E00180992,50.9,49.1
E00180993,50.2,49.8
E00180995,55.3,44.7
E00180996,51.2,48.8
E00180998,53.4,46.6
E00180999,56.4,43.6
E00181000,47.3,52.7
E00181003,49.5,50.5
E00181004,52.9,47.1
E00181005,47.6,52.4
E00181007,50.5,49.5
E00181008,49.6,50.4
E00181011,42.6,57.4
E00181012,47.6,52.4
E00181013,51,49
E00181017,57.2,42.8
E00181018,51.9,48.1
E00181020,42.4,57.6
E00181021,55.3,44.7
E00181022,52.5,47.5
E00181023,53.2,46.8
E00181027,55.4,44.6
E00181028,50.2,49.8
E00181030,52,48
E00181032,46.2,53.8
E00181033,55,45
E00181034,49.9,50.1
E00181035,49.4,50.6
E00181037,48.7,51.3
E00181038,50.1,49.9
E00181040,56.1,43.9
E00181041,44.2,55.8
E00181042,50.8,49.2
E00181043,45.1,54.9
E00184350,55.5,44.5
E00184361,55.7,44.3
