geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00005164,41.9,48.8,7.8,1.6
E00005165,29.9,51.5,17.2,1.5
E00005166,14.9,52.7,27.7,4.7
E00005167,23.8,55.6,14.3,6.3
E00005168,41.3,46.7,12,0
E00005169,29,42,21,8
E00005170,15.9,43,29.9,11.2
E00005171,43.2,42.6,10.5,3.7
E00005172,41.8,44.9,12.2,1
E00005173,37.8,44.9,16.3,1
E00005174,40.2,49.5,10.3,0
E00005175,25,55.8,15.4,3.8
E00005177,26,42.3,26,5.8
E00005178,40,50.4,6.4,3.2
E00005179,26.9,50,17.7,5.4
E00005180,10.4,40.9,31.8,16.9
E00005181,36.5,53.9,6.1,3.5
E00005182,24.7,49.5,21.5,4.3
E00005184,14.7,45.3,33.7,6.3
E00005189,66.2,30,3.8,0
E00005191,50.3,40,8,1.7
E00005193,60,29.6,7,3.5
E00005194,38.7,52.9,7.6,0.8
E00005195,59.2,36.4,3.8,0.5
E00005196,57.7,39.2,3.1,0
E00005199,67.5,30.5,1.9,0
E00005201,57.4,36.1,5.7,0.8
E00005204,49.1,40.6,8.5,1.9
E00005208,41.4,45.5,9.1,4
E00005209,52.7,41.4,5.3,0.6
E00005210,40.6,49.1,9.4,0.9
E00005211,30.6,55.6,11.3,2.4
E00005213,59.3,36.8,3,0.9
E00005214,56.5,33,8.3,2.2
E00005215,57.9,35.3,6,0.8
E00005216,51.5,41.8,5.2,1.5
E00005217,50.9,36,10.5,2.6
E00005220,45.5,44,9,1.5
E00005221,50,36.7,11.7,1.7
E00005222,56.6,41.9,1.5,0
E00005223,51.2,41.7,4.7,2.4
E00005224,54.5,39.7,5.8,0
E00005225,54.9,40,5.1,0
E00005227,54.1,41.9,4.1,0
E00005228,66.1,27.7,6.3,0
E00005233,61.2,34,3.4,1.4
E00005243,62.4,32.7,4.8,0
E00005244,48.5,41.4,8.1,2
E00005440,7.5,46.6,34.6,11.3
E00005444,13.7,49.1,28,9.1
E00005445,25.2,59.6,14.6,0.7
E00005446,27.7,55.3,14.9,2.1
E00005447,16.1,54.2,20.3,9.3
E00005448,28.6,56.3,13.4,1.8
E00005449,20,54,17,9
E00005450,22.2,56.3,15.1,6.3
E00005453,12,41.9,35.9,10.3
E00005454,6.9,34.4,33.6,25.2
E00005480,22.9,50.4,24.4,2.3
E00005481,26.6,53.2,17.3,2.9
E00005506,16.8,45.8,23.4,14
E00005519,41.5,38.5,11.1,8.9
E00005520,42.4,39.5,13.4,4.7
E00005521,44.7,43.4,10.1,1.9
E00005522,55.8,35.7,6.2,2.3
E00005523,47.1,40.5,9.8,2.6
E00005524,42.7,41,13.7,2.6
E00005526,53.6,40.8,5.7,0
E00005528,58,31.5,9.4,1.1
E00005529,54.9,37.6,7.5,0
E00005530,55.7,34.8,8,1.5
E00005531,59.2,34.1,5,1.7
E00005532,51.9,42.2,4.4,1.5
E00005533,73.8,25.2,1,0
E00005534,47.2,36,11.8,5
E00005536,41.4,48.4,7,3.1
E00005538,32.8,58.6,6.9,1.7
E00005540,40.2,46.7,9,4.1
E00005545,40.5,43.5,13.7,2.3
E00005546,59.3,30.5,5.9,4.2
E00005548,51.6,38.7,8.6,1.1
E00005549,36.6,49.6,8.9,4.9
E00005550,46.1,44.3,7.8,1.7
E00005551,45.9,42.1,9,3
E00005552,47.5,39,11.9,1.7
E00005553,38.5,47.4,9.6,4.5
E00005554,53.8,39.6,3.3,3.3
E00005556,48,39.8,9.9,2.3
E00005557,50.3,39.4,8.8,1.6
E00005558,44.9,37.4,13.1,4.7
E00005559,47.5,39.2,12.5,0.8
E00005560,43.4,46.3,9.7,0.6
E00005561,48.4,40.7,8.8,2.2
E00005562,42.5,47.5,9.2,0.8
E00005563,44.2,45,9.2,1.7
E00005564,56.2,33.3,8.2,2.3
E00005565,42.7,46.9,7.3,3.1
E00005566,53.1,37.2,8.4,1.3
E00005567,43.2,36.5,15.5,4.7
E00005568,28,50,20,2
E00005570,32.4,49,16.7,2
E00005571,55.6,36.8,6,1.5
E00005572,39.7,42,14.5,3.8
E00005715,43.1,44.4,10.6,1.9
E00005716,46,39.4,13.1,1.5
E00005746,81.7,14.2,3.3,0.8
E00005747,36.4,41.4,16.4,5.7
E00005748,73.5,22.8,2.5,1.2
E00005749,52.9,40.5,5.9,0.7
E00005812,30.2,51.8,16.5,1.4
E00005813,28.2,47.9,19.7,4.2
E00005814,35.6,48.8,13.8,1.9
E00005816,33.1,37.7,20.8,8.4
E00005817,26.2,43.7,20.6,9.5
E00005818,29.1,44.4,23.1,3.4
E00005819,40.3,44,10.4,5.2
E00005820,30.2,47.5,18,4.3
E00005821,32.1,47.4,14.1,6.4
E00005822,60.8,36.5,2,0.7
E00005823,12.9,49.6,26.6,10.8
E00005824,41.7,41,10.4,6.9
E00005825,46.5,44.2,8.1,1.2
E00005826,55.4,39.7,5,0
E00005827,13.9,48.2,26.3,11.7
E00005828,52.4,38.1,7.9,1.6
E00005829,29.8,55.6,9.7,4.8
E00005830,28.7,52.2,16.5,2.6
E00005831,37.6,57.1,3,2.3
E00005832,39.8,45.8,14.4,0
E00005833,32.4,48.6,14.4,4.5
E00005834,56.6,36,5.8,1.6
E00005835,29,37.9,21,12.1
E00005837,37.6,40.2,15.4,6.8
E00005838,46.6,46.6,5.7,1.1
E00005839,37.2,44.9,16.7,1.3
E00005840,19.5,43.6,31.5,5.4
E00005841,32.1,49.1,15.1,3.8
E00005842,29.2,36.5,22.9,11.5
E00005843,43.9,37.6,14.6,3.8
E00005844,28.3,43.4,18.4,9.9
E00005845,21.8,51.1,22.6,4.5
E00005846,36.5,46.6,12.8,4.1
E00005848,26.4,48.8,19.4,5.4
E00005849,54.6,38.8,5.9,0.7
E00005850,44.5,41.9,11.5,2.1
E00005851,57.1,33.7,9.1,0
E00005852,39.2,42.7,13.5,4.7
E00005853,37.9,46.4,12.9,2.9
E00005854,44.5,44.5,8.6,2.3
E00005855,42.3,45.8,11.3,0.7
E00005856,41.1,41.1,13.1,4.7
E00005857,36.7,51.3,10.7,1.3
E00005858,68.5,26,3.9,1.6
E00005859,30.8,45.3,17.9,6
E00005860,56.6,34.4,9,0
E00005861,42,37.8,14,6.3
E00005862,53.2,41.1,5.7,0
E00005863,38.9,40.7,14.8,5.6
E00005864,37.7,46.4,13.9,2
E00005865,47.2,34.3,15.7,2.8
E00005866,27,50.5,18.9,3.6
E00005867,43.9,38.7,14.2,3.2
E00005869,33.6,54.5,10.4,1.5
E00005871,23.5,44.9,22.8,8.8
E00005872,30.5,46.1,18.8,4.7
E00005873,28.1,35.9,28.1,7.8
E00005874,55,33.8,10,1.3
E00005875,51.7,30.1,14,4.2
E00005876,49.2,43.1,6.2,1.5
E00005877,33.6,50,14.1,2.3
E00005878,37.8,47.3,13.5,1.4
E00005879,31.8,50,15.9,2.3
E00005883,36.7,35.6,18.9,8.9
E00005884,29.2,43.8,20.1,6.9
E00005885,35.6,30,24.4,10
E00005886,25.9,50,17.9,6.3
E00005887,26.2,43.7,25.2,4.9
E00005888,22.5,38.2,34.3,4.9
E00005889,23.8,48.8,19,8.3
E00005890,30.9,50.5,16.5,2.1
E00005892,43.8,41.3,11.6,3.3
E00005893,23.9,48.7,23.9,3.5
E00005894,32,43.7,17.5,6.8
E00005895,24.3,45.6,24.3,5.8
E00005896,28.2,55.3,12.6,3.9
E00005897,46.6,36.8,15.3,1.2
E00005898,29.3,44.4,22.2,4
E00005899,34.9,45.3,16.3,3.5
E00005900,26.4,49.1,17.3,7.3
E00005901,69.9,29.4,0,0.7
E00005902,39,41.5,14.6,4.9
E00005903,38.5,45.2,10.6,5.8
E00005904,42.3,42.3,13,2.4
E00005905,29.7,41.8,26.4,2.2
E00005906,68.7,26.4,4.4,0.5
E00005907,27.9,44.2,21.2,6.7
E00005908,26.4,62,11.6,0
E00005909,43.8,44.4,7.6,4.2
E00005910,29.6,50.9,16.7,2.8
E00017075,41.1,44,11.9,3
E00017097,43.8,43.1,5.8,7.3
E00017098,20,53.1,19.2,7.7
E00017099,34,44.7,17.7,3.5
E00017100,50,43.4,5.3,1.3
E00017101,21.2,44.7,26.5,7.6
E00017352,42.7,38.5,13.3,5.6
E00017353,28.3,42.4,19.5,9.8
E00017354,21.4,42,29.5,7.1
E00017355,32.7,32.1,29.6,5.6
E00017359,26.6,40.3,23.4,9.7
E00017360,15.6,45.3,29.7,9.4
E00017361,16.5,45,26.6,11.9
E00017362,24,39,28.8,8.2
E00017363,19.6,49.5,25.2,5.6
E00017364,11.4,53.8,22.7,12.1
E00017365,27.8,40,27.8,4.3
E00017366,32.6,49.2,13.6,4.5
E00017367,16.5,48.8,24.8,9.9
E00017381,39.8,42.3,12.2,5.7
E00017402,32.8,38.8,22.4,6
E00017403,28,57.8,10.6,3.7
E00017404,19.8,49.1,21.6,9.5
E00017406,42.3,41.6,11.7,4.4
E00017411,32,36.7,21.1,10.2
E00020531,12.6,45.2,29.6,12.6
E00020532,8.4,48.7,31.9,10.9
E00020533,16.2,56.9,19.2,7.7
E00020534,7.1,47.6,32.5,12.7
E00020535,21.1,48.3,23.1,7.5
E00020536,25.6,38.5,23.9,12
E00020537,16,42.7,29,12.2
E00020538,11.2,59.2,25.7,3.9
E00020539,29.4,43.4,23.1,4.2
E00020540,14.5,50.3,27.6,7.6
E00020541,25.4,52.1,18.3,4.2
E00020542,7.3,49.6,27.6,15.4
E00020543,17.2,59.4,20.3,3.1
E00020544,26.1,53.6,16.7,3.6
E00020545,9.6,47.2,27.2,16
E00020546,16.3,50.4,27.9,5.4
E00020547,10.2,53.7,30.6,5.6
E00020548,21.7,45.2,22.6,10.4
E00020549,9,53.3,28.7,9
E00020550,7.4,40.5,39.7,12.4
E00020551,13.5,47.4,29.3,9.8
E00020552,8.9,45.5,30.1,15.4
E00020553,16.5,48.9,23.3,11.3
E00020554,19.3,49.5,24.8,6.4
E00020555,10.2,44.5,34.4,10.9
E00020556,8.8,40,32,19.2
E00020557,11.7,45.3,32.8,10.2
E00020558,17.2,48.5,23.1,11.2
E00020559,38.8,45.6,11.7,3.9
E00020560,12.2,46.1,29.6,12.2
E00020561,14.3,53.2,26.6,5.8
E00020562,10.9,60.9,25.5,2.7
E00020565,34.1,41.1,16.8,8.1
E00020566,18.8,51.8,25.9,3.5
E00020567,25,52.3,11.4,11.4
E00020568,12.5,56.3,21.9,9.4
E00020569,18.5,41.8,28.8,11
E00020570,45.2,42.9,11.9,0
E00020571,48.5,40.4,8.8,2.2
E00020572,4.8,34.9,40.5,19.8
E00020573,37.5,41.9,15.4,5.1
E00020574,36.7,42.5,17.5,3.3
E00020575,39.3,41,15.6,4.1
E00020576,6.1,42.9,37.4,13.6
E00020577,40.4,41.6,13.9,4.2
E00020578,33.6,45,17.6,3.8
E00020579,32,43.8,18,6.2
E00020580,29,51.4,14.5,5.1
E00020581,38.2,39,13.2,9.6
E00020582,32.3,42.7,12.5,12.5
E00020583,12.2,22,45.5,20.3
E00020584,23.4,54,19,3.6
E00020585,6.9,24.5,49,19.6
E00020586,8.5,32.6,48.2,10.6
E00020587,7.9,35.1,36.8,20.2
E00020588,7.4,32.8,44.3,15.6
E00020589,6.9,36.3,39.2,17.6
E00020590,3.6,27.9,45.9,22.5
E00020591,2.8,39.4,45,12.8
E00020592,6.4,22.7,46.4,24.5
E00020593,1,32.7,48,18.4
E00020594,22.3,54,18.8,5
E00020595,11.8,51.2,28.3,8.7
E00020631,7.2,50.5,32.4,9.9
E00020632,52.7,31.9,12.1,3.3
E00020633,38.2,46.6,12.2,3.1
E00020635,34,51.4,11.8,2.8
E00020637,32.4,46.8,18.5,2.3
E00020638,8.8,47.2,32,12
E00020643,13.6,65.6,16.2,4.5
E00020644,8,62,22.1,8
E00020646,20.2,53.6,20.8,5.4
E00020648,20.7,49.3,24.7,5.3
E00020649,15.1,44.4,26.2,14.3
E00020650,22.5,50,20,7.5
E00020651,18.3,41.3,30.2,10.3
E00020653,11.5,46.7,24.6,17.2
E00020654,17,55.4,19.6,8
E00020655,21.4,47.6,25.5,5.5
E00020656,12.9,52.6,21.6,12.9
E00020657,23.8,59.5,11.9,4.8
E00020659,32.9,53.6,11.4,2.1
E00020660,11.5,42.4,35.3,10.8
E00020662,16.7,49.3,23.6,10.4
E00020663,30,57.1,12.9,0
E00020666,4.3,30.5,47,18.3
E00020672,10.4,41.6,36,12
E00020673,10.7,42.7,32,14.6
E00020674,14.9,44,32.8,8.2
E00020675,10.3,51.7,28.7,9.2
E00020676,11.2,46.7,33.6,8.4
E00020677,12.8,53,26.8,7.4
E00020678,19.4,43.5,24.1,13
E00020679,5.8,44.6,39.7,9.9
E00020680,15.3,45,28.2,11.5
E00020681,17.4,53,22,7.6
E00020682,8.3,46.2,31.8,13.6
E00020684,17.8,46.7,23,12.6
E00020685,13.8,45.4,30.8,10
E00020686,11.4,35.8,42.3,10.6
E00020687,28.4,48.3,19.8,3.4
E00020689,12.3,52.3,23.8,11.5
E00020690,8.6,47.4,35.5,8.6
E00020754,45.7,36.2,14.9,3.2
E00020757,30.4,38.7,23.6,7.3
E00020763,15.9,46.4,25.2,12.6
E00020764,24.8,51.3,16.8,7.1
E00020767,17.6,45.6,29.6,7.2
E00020770,16.8,37.8,33.6,11.8
E00020777,16,50,29.2,4.9
E00020967,17.1,57.7,18.9,6.3
E00020969,14.4,41.5,31.4,12.7
E00020970,15,36.4,31.4,17.1
E00020971,12.6,45,33.3,9
E00020972,21.1,52.6,22.6,3.8
E00020973,34.4,35.7,22.1,7.8
E00020974,28.1,57.9,13.2,0.8
E00020975,6.8,47.9,29.9,15.4
E00020976,20.9,50.4,22.3,6.5
E00020977,6.6,54.1,32.8,6.6
E00020980,44.1,36,18.4,1.5
E00020981,11.4,43.1,25.2,20.3
E00020982,25.1,46.7,22.8,5.4
E00020984,7.3,46.3,32.5,13.8
E00020985,29.7,50.6,16.3,3.5
E00020986,35.5,48.4,8.9,7.3
E00020987,31.3,51.9,14.5,2.3
E00020989,42.9,44.2,12.9,0
E00020990,24.6,50.8,20.6,4
E00020993,14.9,48.2,28.9,7.9
E00020994,36.1,45.2,16.8,1.9
E00020997,17.5,54.4,24.6,3.5
E00020998,20.4,54.7,21.2,3.6
E00020999,14.4,46.4,29.6,9.6
E00021000,29.8,47.1,21.5,1.7
E00021001,8,48.9,29.9,13.1
E00021002,43.5,42.2,12.3,1.9
E00021003,21,46.8,21.8,10.5
E00021005,18,47.3,22.7,12
E00021006,14.1,54.4,24.8,6.7
E00021007,13.3,50.6,30.1,6
E00021008,9.8,44.4,34.6,11.3
E00021009,24.6,45.4,26.9,3.1
E00021010,17.6,54.2,21.8,6.3
E00021011,24.2,41.9,25.8,8.1
E00021012,16.7,51.8,21.9,9.6
E00021013,17.7,52.1,22.9,7.3
E00021014,14.6,50.8,24.6,10
E00021015,15.8,58.3,18.3,7.5
E00021016,27.5,40,25,7.5
E00021017,25,63.8,7.8,3.4
E00021018,30.8,59,7.7,2.6
E00021019,17.6,48.8,27.2,6.4
E00021020,37.9,45.4,14.9,1.7
E00021021,25.7,58.1,14,2.2
E00021022,14.9,44.8,25.4,14.9
E00021023,10.7,59,21.3,9
E00021024,41.5,46.5,11.9,0
E00021025,38.3,47.7,12.8,1.3
E00021026,15.7,38.9,32.4,13
E00021027,14.5,46.2,26.2,13.1
E00021028,27,51.8,16.8,4.4
E00021029,34.6,45.4,15.4,4.6
E00021030,40.2,42.5,12.6,4.7
E00021031,13.6,36.8,36.8,12.8
E00021032,20,56.9,20.8,2.3
E00021033,15.8,45,30,9.2
E00021034,25.9,48.2,20.5,5.4
E00021035,24.3,50.5,19.4,5.8
E00021036,48.1,37.2,11.6,3.1
E00021037,12.1,45.7,33.6,8.6
E00021038,27.2,56.4,15.9,0.5
E00021039,26.4,45,18.6,10
E00021040,15.7,51.2,27.3,5.8
E00021041,2.8,31.7,35.9,29.6
E00021042,29.8,47,16.6,6.6
E00021043,11.4,39,33.3,16.3
E00021044,15.4,53.1,21.5,10
E00021045,49.2,36.2,14.6,0
E00021046,44.1,46.2,7.7,2.1
E00021047,54.7,36,9.3,0
E00021048,46.5,40.4,13.2,0
E00021049,15.3,55.9,23.4,5.4
E00021050,35.8,52.5,10.8,0.8
E00021051,6.9,51.9,29.8,11.5
E00021052,33.6,46.7,17.2,2.5
E00021053,9.2,44.6,33.1,13.1
E00021054,6.9,51.7,35.6,5.7
E00021055,16.2,36.6,36.6,10.6
E00021056,3.8,40.6,40.6,15.1
E00021057,44.9,38.4,10.1,6.5
E00021058,9.7,35.5,44.4,10.5
E00021059,19.4,61.3,19.4,0
E00021060,13.9,46.1,25.2,14.8
E00021061,27.5,51.7,15,5.8
E00021062,10.6,55.3,27,7.1
E00021063,40.7,45.9,11.1,2.2
E00021064,35.7,37.8,21,5.6
E00021065,36.9,44.3,14.1,4.7
E00021066,32,52.7,13,2.4
E00021067,28.9,50.4,16.5,4.1
E00021068,26.2,44.9,25.2,3.7
E00021069,38.5,42.2,16.3,3
E00021070,45.7,42.7,10.6,1
E00021071,24.3,51.4,21.5,2.8
E00021073,23.3,51.1,21,4.5
E00021074,17.2,56.3,21.9,4.7
E00021075,26.4,41.8,30,1.8
E00021077,34.4,38.9,20.6,6.1
E00021078,33.5,52,11.7,2.8
E00021079,27.7,59.6,11.3,1.4
E00021080,19.7,51.1,26.4,2.8
E00021081,28.6,42.9,21.4,7.1
E00021082,24,43.8,24.8,7.4
E00021083,13.8,53.1,31.5,1.5
E00021085,20.3,47.2,23.6,8.9
E00021089,23.1,47.6,23.1,6.3
E00021090,27.9,48.5,21.3,2.2
E00021091,37,44.4,16.3,2.2
E00021092,31.8,46.6,14.8,6.8
E00021094,22.9,49.3,23.6,4.2
E00021095,27.7,45.7,17,9.6
E00021096,32.6,49.5,12.6,5.3
E00021097,15.1,46.5,30.2,8.1
E00021098,23.5,44.9,21.4,10.2
E00021099,17.3,55.3,22.7,4.7
E00021100,12.8,41.3,30.3,15.6
E00021101,28.6,49.6,20.2,1.7
E00021102,37.4,38.3,16.8,7.5
E00021103,36.9,50,9.8,3.3
E00021105,18.4,50,21.9,9.6
E00021106,25,54.7,16.4,3.9
E00021107,9.9,51.2,28.4,10.5
E00166820,10.4,45.6,30.4,13.6
E00166821,6,44,33,17
E00174923,47.6,42.9,7.5,2
E00174924,58.1,36.7,5.2,0
E00174925,55.8,39.4,2.4,2.4
E00174931,56.3,34.8,8.2,0.6
E00174932,38.6,51,8.5,2
E00174934,74.3,21.4,3.7,0.5
E00174938,56.6,36.8,5.3,1.3
E00174939,61.4,34.5,4.1,0
E00174940,59.8,31.7,8.5,0
E00174941,50.4,40.2,7.7,1.7
E00174942,41.2,47.4,10.5,0.9
E00174943,37.1,58.1,4.8,0
E00174944,29.8,41.9,19.4,8.9
E00174945,49.4,42.7,6.7,1.1
E00174947,28.6,49,16.3,6.1
E00174948,28,48,19,5
E00174949,29.6,47,21.7,1.7
E00174950,15.4,60.3,19.2,5.1
E00174951,22.5,55,17.1,5.4
E00174952,52.7,37.7,7.5,2.1
E00174958,40,32.6,17.9,9.5
E00180951,55.9,39.8,4.3,0
E00180953,73.3,24.4,1.5,0.7
E00180955,44.1,43.4,9.8,2.8
E00180956,56.8,32.4,8.1,2.7
E00180957,39.1,47.3,11.8,1.8
E00180958,14.3,66.7,16.7,2.4
E00180959,57.1,41.8,1.1,0
E00180960,14.8,49.7,25.8,9.7
E00180963,78.6,18.2,3.1,0
E00180964,29.7,53.2,14.4,2.7
E00180965,57.5,38.9,3.5,0
E00180966,50.3,45.3,4.4,0
E00180968,71.8,25.5,2.7,0
E00180970,71.8,24.2,3.4,0.7
E00180971,16.7,60.4,19.8,3.1
E00180972,62.7,31.4,5.4,0.5
E00180973,62.6,34.1,2,1.2
E00180975,19.3,70.5,10.2,0
E00180976,51.7,37.1,7.3,4
E00180977,79.9,19,0.8,0.3
E00180978,79.7,15.3,3.4,1.7
E00180979,47.7,44.4,7.9,0
E00180980,56,38,6,0
E00180981,60.9,35.1,4,0
E00180982,36.7,45,15,3.3
E00180983,45,52.4,2.6,0
E00180984,62.7,35.3,2,0
E00180985,16.3,56.5,25.2,2
E00180987,57.1,26.8,11.6,4.5
E00180988,62.4,36.3,1.3,0
E00180989,56.8,37.8,5.4,0
E00180990,50.7,44.7,3.3,1.3
E00180991,21.9,56.1,16.7,5.3
E00180992,18.6,61.7,17.4,2.4
E00180993,23.1,60,13.8,3.1
E00180995,52.8,44,3.2,0
E00180996,66.9,29.1,4.1,0
E00180998,58.3,38.7,2.4,0.6
E00180999,57.6,33.7,8.7,0
E00181000,68.4,28.2,2.9,0.6
E00181003,65.1,31.9,1.7,1.3
E00181004,27.3,62.1,10.6,0
E00181005,86.3,12.2,1.5,0
E00181007,70,26,3,1
E00181008,72.4,24.4,3.3,0
E00181011,67.6,27.5,4.9,0
E00181012,86,12.9,1.1,0
E00181013,82,15.6,1.6,0.8
E00181017,28.9,52.6,14.8,3.7
E00181018,40,56.5,3,0.5
E00181020,33.3,58,7.2,1.4
E00181021,64.4,34.9,0.7,0
E00181022,41.2,50,7.4,1.5
E00181023,35.4,51.3,12.7,0.6
E00181027,40,40,14.5,5.5
E00181028,66.7,29.6,3.7,0
E00181030,27.8,63.2,7.2,1.8
E00181032,39,48.8,11,1.2
E00181033,39.5,42.1,14.5,3.9
E00181034,79.3,16.9,3.4,0.4
E00181035,78.9,17.5,3.6,0
E00181037,24.6,63.9,9.8,1.6
E00181038,37,56.1,6.9,0
E00181040,32,54.1,12.7,1.1
E00181041,63.4,32.7,4,0
E00181042,24.7,63.5,10.6,1.2
E00181043,55.3,36.9,5.7,2.1
E00184350,30,58,12,0
E00184361,30.8,58.5,7.7,3.1
