geography_code,heating_type_3a-001,heating_type_3a-002
E00020550,0.8,99.2
E00020551,0,100
E00020552,1.7,98.3
E00020553,0,100
E00020554,0,100
E00020555,0.8,99.2
E00020556,1.6,98.4
E00020557,0.8,99.2
E00020558,0.7,99.3
E00020559,1.9,98.1
E00020560,0.9,99.1
E00020561,0,100
E00020562,0.9,99.1
E00020565,1.1,98.9
E00020566,1.2,98.8
E00020567,4.4,95.6
E00020568,1.6,98.4
E00020569,2.7,97.3
E00020570,1.2,98.8
E00020571,1.5,98.5
E00020572,0,100
E00020573,1.5,98.5
E00020574,0,100
E00020575,2.4,97.6
E00020576,0,100
E00020577,0,100
E00020578,0.8,99.2
E00020579,0,100
E00020580,2.1,97.9
E00020581,1.5,98.5
E00020582,1.1,98.9
E00020583,0,100
E00020584,1.4,98.6
E00020585,0,100
E00020586,0,100
E00020587,0,100
E00020588,0.8,99.2
E00020589,0,100
E00020590,0.9,99.1
E00020591,0,100
E00020592,0.9,99.1
E00020593,0,100
E00020594,3,97
E00020595,0.8,99.2
E00020631,0,100
E00020632,0,100
E00020633,3.1,96.9
E00020635,0,100
E00020637,0.6,99.4
E00020638,2.4,97.6
E00020643,0,100
E00020644,0,100
E00020646,1.8,98.2
E00020648,2.7,97.3
E00020649,2.4,97.6
E00020650,1.7,98.3
E00020651,0,100
E00020653,0.9,99.1
E00020654,1.8,98.2
E00020655,1.4,98.6
E00020656,3.4,96.6
E00020657,1.6,98.4
E00020659,0.7,99.3
E00020660,0,100
E00020662,2.1,97.9
E00020663,4.3,95.7
E00020666,0.6,99.4
E00020672,3.9,96.1
E00020673,0,100
E00020674,2.3,97.7
E00020675,0,100
E00020676,0,100
E00020677,3.4,96.6
E00020678,0.9,99.1
E00020679,0.8,99.2
E00020680,0,100
E00020681,1.5,98.5
E00020682,1.5,98.5
E00020684,2.2,97.8
E00020685,2.3,97.7
E00020686,0.8,99.2
E00020687,3.4,96.6
E00020689,1.5,98.5
E00020690,2,98
E00020754,3.2,96.8
E00020757,2.1,97.9
E00020763,0,100
E00020764,2.6,97.4
E00020767,3.2,96.8
E00020770,1.7,98.3
E00020777,2.1,97.9
E00020967,1.8,98.2
E00020969,1.7,98.3
E00020970,0,100
E00020971,0.9,99.1
E00020972,3.8,96.2
E00020973,1.3,98.7
E00020974,3.3,96.7
E00020975,0.9,99.1
E00020976,1.4,98.6
E00020977,0,100
E00020980,2.2,97.8
E00020981,2.4,97.6
E00020982,0,100
E00020984,1.6,98.4
E00020985,2.3,97.7
E00020986,3.2,96.8
E00020987,2.2,97.8
E00020989,3,97
E00020990,0,100
E00020993,3.5,96.5
E00020994,0.6,99.4
E00020997,1.7,98.3
E00020998,0.7,99.3
E00020999,2.4,97.6
E00021000,3.3,96.7
E00021001,2.2,97.8
E00021002,0,100
E00021003,0,100
E00021005,2,98
E00021006,3.3,96.7
E00021007,0,100
E00021008,0,100
E00021009,0.8,99.2
E00021010,0.7,99.3
E00021011,1.6,98.4
E00021012,1.8,98.2
E00021013,0,100
E00021014,3.8,96.2
E00021015,1.7,98.3
E00021016,2.5,97.5
E00021017,2.6,97.4
E00021018,0.9,99.1
E00021019,0.8,99.2
E00021020,0,100
E00021021,6.6,93.4
E00021022,2.3,97.7
E00021023,3.3,96.7
E00021024,1.3,98.7
E00021025,3.4,96.6
E00021026,1.9,98.1
E00021027,0.7,99.3
E00021028,2.9,97.1
E00021029,0,100
E00021030,1.6,98.4
E00021031,0,100
E00021032,0.8,99.2
E00021033,0.8,99.2
E00021034,0.9,99.1
E00021035,2.9,97.1
E00021036,0.8,99.2
E00021037,5.2,94.8
E00021038,3.6,96.4
E00021039,2.1,97.9
E00021040,1.7,98.3
E00021041,0.7,99.3
E00021042,2.7,97.3
E00021043,0,100
E00021044,5.5,94.5
E00021045,1.5,98.5
E00021046,5.5,94.5
E00021047,3.3,96.7
E00021048,4.3,95.7
E00021049,3.6,96.4
E00021050,4.2,95.8
E00021051,0.8,99.2
E00021052,2.5,97.5
E00021053,0.8,99.2
E00021054,0,100
E00021055,1.4,98.6
E00021056,0.9,99.1
E00021057,1.5,98.5
E00021058,0,100
E00021059,2.2,97.8
E00021060,0.9,99.1
E00021061,7.3,92.7
E00021062,2.9,97.1
E00021063,6,94
E00021064,1.4,98.6
E00021065,1.4,98.6
E00021066,4.7,95.3
E00021067,1.7,98.3
E00021068,8.3,91.7
E00021069,3.8,96.2
E00021070,2.5,97.5
E00021071,3.8,96.2
E00021073,1.7,98.3
E00021074,0.8,99.2
E00021075,1.8,98.2
E00021077,2.3,97.7
E00021078,9,91
E00021079,5,95
E00021080,3.4,96.6
E00021081,0.7,99.3
E00021082,1.6,98.4
E00021083,0.8,99.2
E00021085,0,100
E00021089,2.1,97.9
E00021090,3,97
E00021091,0.7,99.3
E00021092,3.4,96.6
E00021094,4.1,95.9
E00021095,0,100
E00021096,2.1,97.9
E00021097,0,100
E00021098,3.1,96.9
E00021099,3.4,96.6
E00021100,2.8,97.2
E00021101,4.2,95.8
E00021102,0.9,99.1
E00021103,6.6,93.4
E00021105,3.5,96.5
E00021106,0,100
E00021107,0.6,99.4
E00166820,0,100
E00166821,0,100
E00174923,5.4,94.6
E00174924,1.9,98.1
E00174925,3.6,96.4
E00174931,6.3,93.7
E00174932,3.2,96.8
E00174934,2.1,97.9
E00174938,5.3,94.7
E00174939,1.2,98.8
E00174940,2.6,97.4
E00174941,0.9,99.1
E00174942,3.5,96.5
E00174943,4.9,95.1
E00174944,0.8,99.2
E00174945,4.4,95.6
E00174947,0.7,99.3
E00174948,0,100
E00174949,2.6,97.4
E00174950,0,100
E00174951,3.7,96.3
E00174952,0.7,99.3
E00174958,4.2,95.8
E00180951,2.7,97.3
E00180953,0.7,99.3
E00180955,0.7,99.3
E00180956,3.4,96.6
E00180957,8.2,91.8
E00180958,0,100
E00180959,2.3,97.7
E00180960,1.9,98.1
E00180963,3.8,96.3
E00180964,0.9,99.1
E00180965,0.9,99.1
E00180966,1.1,98.9
E00180968,1.8,98.2
E00180970,4.1,95.9
E00180971,0,100
E00180972,3.9,96.1
E00180973,4.5,95.5
E00180975,1.1,98.9
E00180976,7.3,92.7
E00180977,2.8,97.2
E00180978,3.4,96.6
E00180979,2,98
E00180980,2,98
E00180981,1.1,98.9
E00180982,5,95
E00180983,1.1,98.9
E00180984,0.7,99.3
E00180985,0.7,99.3
E00180987,0,100
E00180988,1.7,98.3
E00180989,0,100
E00180990,6.6,93.4
E00180991,2.6,97.4
E00180992,3,97
E00180993,0.8,99.2
E00180995,2.5,97.5
E00180996,2,98
E00180998,1.2,98.8
E00180999,1.1,98.9
E00181000,4.6,95.4
E00181003,4.8,95.2
E00181004,6,94
E00181005,2.3,97.7
E00181007,2,98
E00181008,1.1,98.9
E00181011,3,97
E00181012,1.4,98.6
E00181013,1.3,98.8
E00181017,5.2,94.8
E00181018,1.5,98.5
E00181020,1.4,98.6
E00181021,4.8,95.2
E00181022,4.3,95.7
E00181023,3.7,96.3
E00181027,1.8,98.2
E00181028,2.5,97.5
E00181030,0.4,99.6
E00181032,6,94
E00181033,1.3,98.7
E00181034,2.5,97.5
E00181035,3.1,96.9
E00181037,0,100
E00181038,0.6,99.4
E00181040,1.7,98.3
E00181041,3.9,96.1
E00181042,1.2,98.8
E00181043,3.5,96.5
E00184350,1,99
E00184361,2.3,97.7
