geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00004881,2.4,14.6,76.8,6.1,0
E00004885,19.2,19.2,47.5,10.7,3.4
E00004888,12.2,37.8,37.8,6.1,6.1
E00004892,11.8,23.5,46.5,16.6,1.6
E00004894,9,32,49,8,2
E00004905,17.5,24.6,47.4,8.8,1.8
E00004910,41.1,21.4,28.6,7.1,1.8
E00004956,30.7,22.8,40.4,3.5,2.6
E00004957,11.4,14.6,51.2,20.3,2.4
E00004958,35.8,24.8,31.2,6.4,1.8
E00004959,24.7,37.7,26.7,8.2,2.7
E00004960,25.5,29.4,32,11.8,1.3
E00004961,18.9,27.8,34.4,14.4,4.4
E00004965,33.7,24.7,27,11.2,3.4
E00004966,15.6,15.6,44.2,21.1,3.4
E00004967,20.7,23.4,46.8,8.1,0.9
E00004968,27.1,33.6,26.4,11.4,1.4
E00004969,17.2,31.3,38.4,11.1,2
E00004970,9.8,31.4,40.2,16.7,2
E00004971,14.9,31.1,37.2,10.1,6.8
E00004973,21.3,33.6,30.3,11.5,3.3
E00004974,24.8,28.2,34.2,10.3,2.6
E00004984,16.5,25.9,42.4,12.9,2.4
E00004986,21.8,22.7,38.2,13.6,3.6
E00004987,12.5,20.8,46.4,17.9,2.4
E00004988,13.4,23.1,47,12.7,3.7
E00004989,33,34,26.2,6.8,0
E00004990,36.8,32.8,25.6,3.2,1.6
E00004992,35,24.8,23.9,14.5,1.7
E00004994,38.8,23.1,26.4,9.1,2.5
E00004996,27.3,33,27.3,12.5,0
E00004998,20.2,37.6,29.4,10.1,2.8
E00004999,19.6,32.1,41.1,5.4,1.8
E00005000,18.7,26,38.7,12.7,4
E00005001,17.9,16.4,49.3,13.6,2.9
E00005002,11.4,24,40.7,19.2,4.8
E00005003,20.3,25.8,35.2,13.3,5.5
E00005004,18.4,25.6,43.2,9.6,3.2
E00005005,9,35.8,40.3,14.9,0
E00005006,12.9,25.9,40.5,16.4,4.3
E00005007,15.1,24.7,34.9,18.5,6.8
E00005008,5,27.7,46.2,19.3,1.7
E00005009,16.8,25.2,42.7,13.3,2.1
E00005011,13.6,24.5,43.5,14.1,4.3
E00005012,3.5,15.5,57.7,22.5,0.7
E00005013,22.1,25.4,39.3,10.7,2.5
E00005014,11.9,28.8,40.7,15.3,3.4
E00005015,27.1,23.2,35.6,9,5.1
